step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-263.140983503642531	-272.191826884093871	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979363601126729	0	3	1	2	2	2	3	5	6	9	5	7	5	4	4	6	5	9	6	8	5	6	6	11	8	11	7	8	7	11	7	7	5	9	9	10	8	8	9	9	8	10	10	14	7	16	11	14	15	10	9	11	9	9	10	11	11	10	10	8	8	11	14	13	12	12	10	13	11	10	13	10	12	14	9	12	13	11	10	10	14	13	13	12	14	12	17	13	15	13	16	14	17	0	3	1	1	3	1	5	7	13	60	7	11	15	5	4	11	14	12	14	19	7	11	21	75	16	41	11	33	11	61	9	33	4	16	16	18	11	17	33	8	23	37	45	28	8	44	25	68	64	31	33	31	28	61	53	59	36	34	38	29	22	79	58	24	20	47	54	47	18	25	56	45	67	42	31	18	67	35	37	39	24	29	47	52	38	59	49	30	64	35	36	34	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-265.130861737904411	-274.181705118355751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981486623122773	-1	3	0	2	2	2	3	3	6	9	4	6	4	5	7	7	5	5	6	7	5	5	4	8	8	10	6	9	8	12	8	8	9	10	6	11	8	7	7	8	9	9	7	13	9	15	9	12	12	8	10	11	9	10	9	11	12	11	10	10	10	10	12	13	15	13	11	12	11	10	12	11	13	14	9	12	12	11	10	9	14	12	13	11	14	13	17	9	14	14	12	13	17	0	4	1	3	3	1	6	4	23	31	2	23	7	23	27	21	5	7	18	9	7	4	8	38	12	40	22	25	15	60	15	9	43	47	8	47	35	18	12	21	9	38	27	63	16	89	43	25	70	12	31	75	14	32	2	38	70	88	10	32	41	9	42	52	83	36	51	67	59	33	52	31	80	57	20	70	45	10	42	20	71	29	36	60	76	69	83	37	49	49	32	84	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-277.625470033234535	-286.676313413685875	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996762387430133	-1	3	2	2	2	1	2	4	4	8	6	8	4	4	6	6	5	9	6	7	6	6	4	12	7	11	6	7	8	10	8	7	6	10	10	10	0	7	9	11	11	10	9	13	8	15	10	12	14	6	11	11	8	10	10	12	12	9	11	9	5	10	14	11	16	10	9	12	9	12	11	12	13	14	12	13	12	13	10	12	15	12	12	13	12	7	18	13	14	14	13	13	10	0	6	37	6	37	1	1	3	2	21	13	15	2	7	13	37	9	29	14	11	17	8	3	54	11	55	9	16	20	29	20	4	4	61	10	60	1	5	29	28	67	67	53	66	15	66	27	40	54	13	34	34	15	31	31	54	26	25	47	12	9	43	91	11	63	29	19	67	45	51	93	55	62	91	18	40	66	51	29	51	80	30	66	59	62	22	63	70	10	55	71	82	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-259.159054739001078	-268.209898119452419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998096719881285	0	3	3	1	3	2	4	5	4	8	6	9	4	5	7	6	5	8	6	9	5	6	6	11	7	11	6	9	8	11	8	7	9	9	9	10	7	9	8	12	9	10	9	15	4	12	9	12	14	11	7	10	10	9	9	10	12	10	10	10	9	7	12	14	13	12	11	13	12	12	13	12	13	14	10	12	12	13	10	12	15	12	14	12	12	11	11	11	14	12	15	13	17	0	4	1	1	4	1	2	5	2	51	7	62	6	13	27	5	2	19	13	51	9	45	45	35	6	47	21	23	11	34	25	5	15	9	31	18	27	21	14	18	37	34	18	48	5	79	14	53	84	61	14	12	32	19	10	39	29	10	32	54	37	2	53	85	35	58	47	28	67	56	50	42	57	82	18	26	79	77	39	41	82	42	26	62	42	20	54	34	90	58	65	79	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-270.204118779333669	-279.254962159785009	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998633709692701	0	4	3	3	3	2	2	4	5	8	5	8	4	4	6	5	5	9	5	9	6	6	5	12	8	11	7	4	6	10	7	8	7	9	7	10	8	6	9	10	11	10	11	13	10	15	9	14	14	7	10	11	8	10	10	12	9	11	9	12	9	11	15	14	16	10	11	8	8	13	14	12	14	7	10	10	12	12	12	12	14	10	13	12	13	14	18	14	13	13	16	14	17	0	6	7	7	1	1	1	5	7	29	7	38	7	3	14	5	8	29	8	38	5	16	14	45	29	57	11	4	11	3	2	38	9	27	2	39	29	28	15	32	82	33	51	26	32	73	31	67	43	3	25	33	23	69	74	51	38	22	27	82	50	27	89	84	90	22	75	21	9	60	75	12	79	13	50	61	43	18	75	36	78	9	84	52	78	70	64	79	35	72	85	33	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-289.673880169637641	-298.724723550088981	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994192475832379	1	4	3	2	3	2	3	5	6	9	6	7	4	4	7	6	5	10	6	6	6	5	5	8	8	9	7	9	6	12	7	7	9	9	9	9	8	7	9	10	8	10	6	12	9	12	4	6	14	11	11	10	9	10	9	11	9	11	7	11	10	11	14	13	16	12	10	12	9	12	10	12	11	10	12	9	13	13	10	10	13	11	7	12	14	12	16	6	15	13	15	13	15	0	6	6	1	1	1	6	1	1	59	2	43	4	7	48	2	7	15	13	4	8	14	6	29	23	12	11	23	13	73	2	2	3	11	32	15	15	8	15	45	83	12	2	28	24	25	1	3	30	79	10	28	43	57	31	45	32	74	6	55	10	24	75	68	75	76	39	39	29	36	83	42	27	10	50	15	71	62	69	25	25	55	17	27	60	79	49	5	90	76	90	44	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-280.123150366143250	-289.173993746594590	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985131753646014	1	4	2	3	2	3	4	5	5	8	5	8	5	5	4	7	5	10	6	8	5	4	6	12	7	11	7	8	8	12	8	6	8	8	6	9	8	8	9	12	11	10	9	14	10	11	10	11	14	10	9	10	7	9	10	12	12	9	9	10	11	7	15	13	16	13	10	11	10	12	14	11	12	13	10	8	11	10	11	10	12	9	13	12	13	12	18	13	15	13	11	13	17	0	5	1	5	1	1	4	15	6	32	3	13	6	1	5	17	2	38	9	23	7	5	2	39	3	36	8	4	62	61	32	13	23	17	22	16	1	3	32	60	58	25	53	66	19	69	37	50	18	20	10	20	13	10	43	35	59	31	17	25	12	8	46	40	44	86	54	55	33	75	52	76	41	47	28	19	82	8	58	51	22	62	69	91	60	36	74	36	47	75	36	56	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-312.309345006499939	-321.360188386951279	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986815900408445	-2	4	2	3	2	0	4	3	6	8	4	9	5	5	7	7	5	9	7	9	5	6	5	8	8	8	5	6	5	12	8	5	7	9	8	9	5	6	8	11	3	10	11	14	6	15	11	12	13	10	9	11	7	10	8	11	12	10	10	11	11	11	15	14	17	13	12	13	8	11	13	8	10	12	8	11	13	12	9	12	8	12	10	11	10	14	11	14	14	12	14	14	17	0	8	6	3	6	1	5	3	29	21	41	32	5	7	4	22	4	35	28	19	7	17	7	38	28	15	4	5	4	51	22	2	5	55	53	31	8	23	4	18	6	39	39	52	2	58	9	12	10	22	26	23	41	45	19	42	62	69	15	73	32	50	33	49	88	42	61	90	21	36	72	17	22	18	23	73	74	79	55	73	9	70	39	54	13	83	38	49	90	62	80	16	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-274.957674124165351	-284.008517504616691	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998069022514901	0	3	2	2	1	3	4	3	4	9	5	6	5	4	6	4	3	10	6	9	5	5	6	11	7	8	7	7	8	11	7	7	6	9	10	11	7	8	8	12	8	10	7	11	10	15	11	14	14	11	10	11	8	9	9	8	10	9	10	8	6	10	15	11	15	12	9	13	10	13	11	8	14	14	11	12	12	12	12	6	13	12	13	12	10	13	18	10	12	14	17	14	16	0	3	1	5	1	3	6	1	2	32	9	21	7	3	17	6	3	53	17	43	4	2	9	60	21	19	7	21	9	34	11	80	21	29	80	69	13	33	33	75	6	39	61	42	10	48	41	82	70	67	10	58	43	33	80	19	23	22	25	28	16	21	86	62	90	18	38	50	23	71	41	31	36	36	28	35	36	50	45	14	30	18	35	45	41	84	85	58	75	59	92	50	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-271.151060434860995	-280.201903815312335	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992639217218235	1	4	3	3	2	2	3	4	5	9	4	8	5	4	6	7	4	10	7	8	5	4	5	12	6	10	7	8	7	11	7	8	7	10	10	9	5	8	9	13	9	8	11	15	9	15	11	10	14	11	11	9	8	9	5	12	11	11	10	10	10	11	13	11	10	11	9	12	9	12	13	9	12	13	8	10	13	13	11	11	10	12	13	12	11	13	18	12	14	6	16	9	17	0	1	6	6	1	1	5	6	6	31	6	13	6	6	22	9	4	41	90	29	4	7	22	48	55	90	22	25	14	39	5	31	8	67	42	23	2	15	16	80	16	25	10	86	25	40	26	25	24	72	69	20	19	42	3	35	10	39	36	41	23	72	79	41	54	32	75	47	33	80	66	15	65	62	3	67	62	68	41	54	32	30	85	34	72	62	91	90	56	14	56	27	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-257.905639429685209	-266.956482810136549	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990780265091461	-1	4	3	2	2	3	4	5	4	9	5	8	3	5	6	7	0	10	5	7	6	4	5	12	5	12	7	9	6	11	8	5	5	8	10	9	7	9	9	12	10	10	9	15	7	15	9	13	11	9	11	11	10	10	10	8	11	11	7	12	10	10	13	13	17	11	11	12	11	11	14	12	13	11	7	12	12	12	10	12	14	10	14	12	14	13	16	13	15	14	16	13	12	0	3	17	1	17	5	4	2	3	31	9	25	4	6	19	22	1	43	3	11	22	3	13	30	3	79	14	16	6	39	23	2	9	59	36	37	6	20	27	10	12	38	29	86	14	80	21	66	39	37	41	31	39	38	10	59	41	39	33	62	37	43	69	57	71	62	31	35	42	56	26	66	68	50	8	61	61	49	39	43	60	56	26	62	52	70	63	47	88	66	73	50	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-273.149785135499087	-282.200628515950427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961429569262072	1	4	3	2	3	3	3	4	3	6	5	9	4	4	6	7	4	5	7	8	4	5	6	11	8	9	7	7	7	6	8	8	8	7	8	11	7	9	9	12	11	8	11	13	10	12	10	13	8	9	8	10	9	9	7	10	11	10	10	11	10	10	14	14	17	9	12	14	11	6	14	13	12	11	10	12	11	12	11	11	14	11	13	10	12	13	16	13	12	13	15	14	14	0	5	4	1	4	1	1	4	4	8	2	31	4	4	6	10	5	6	22	10	3	14	22	39	30	19	21	11	15	14	2	16	28	70	14	38	14	28	15	51	66	55	49	43	35	36	35	79	2	16	70	66	30	19	11	54	51	22	42	61	20	16	67	90	40	35	33	76	38	8	89	75	24	54	31	25	51	35	54	56	84	84	80	55	74	57	58	69	32	74	92	44	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-261.044848658177159	-270.095692038628499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993249256697381	-1	3	1	2	3	1	4	3	5	9	5	8	3	5	6	6	4	9	7	5	5	6	5	12	7	11	7	7	8	12	8	7	8	10	9	11	7	8	8	12	10	9	8	14	9	16	10	10	15	8	10	10	7	10	10	8	12	12	4	11	10	10	15	13	14	13	11	10	12	13	14	11	11	12	11	11	13	13	11	12	15	13	13	12	10	11	15	15	15	13	12	15	13	0	3	1	3	4	1	3	3	2	29	17	25	3	8	17	20	4	19	23	8	13	7	7	86	14	18	7	20	27	41	16	9	17	50	12	10	15	20	22	75	10	32	32	36	50	72	50	29	69	37	19	15	14	10	21	19	48	62	2	68	42	28	24	73	10	69	37	38	62	41	78	51	85	54	85	47	60	74	85	12	24	26	60	51	35	51	30	44	71	61	41	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-268.432174909964942	-277.483018290416283	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989343536869969	0	3	2	3	3	2	4	5	5	6	6	9	5	5	4	6	5	10	7	8	2	6	5	12	7	9	5	8	7	11	7	7	2	9	9	11	9	9	9	12	10	9	11	13	10	16	11	14	14	10	11	9	5	8	10	10	11	11	8	11	10	11	13	14	15	13	11	11	11	12	13	13	12	12	11	12	12	10	12	10	15	11	12	13	14	13	14	15	15	14	16	15	17	0	1	1	1	3	1	3	21	4	2	15	29	3	5	21	2	4	28	13	16	1	7	2	78	23	53	6	32	27	37	23	16	1	11	59	78	23	17	28	41	42	22	39	51	59	90	61	63	69	35	42	28	15	8	7	39	19	23	16	29	39	80	83	86	64	16	56	54	31	22	36	24	25	37	26	41	50	10	30	35	57	35	30	30	74	74	76	63	77	78	65	32	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-253.923341572645313	-262.974184953096653	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994991013293942	0	3	1	2	2	2	3	4	5	6	6	9	5	5	7	7	4	9	5	7	6	4	6	11	8	8	4	8	7	10	7	6	8	9	8	10	9	8	9	12	10	10	11	14	8	14	10	13	12	9	8	10	9	8	8	11	11	11	8	11	9	10	14	13	16	11	7	14	11	12	14	11	14	12	11	12	12	12	12	11	13	11	13	13	14	10	13	14	12	10	16	15	17	0	6	1	1	1	1	4	4	7	27	9	16	6	27	10	14	5	67	6	23	22	7	2	67	22	15	2	32	10	37	14	2	14	38	29	35	15	11	54	39	54	31	39	78	67	78	55	41	18	31	10	20	32	14	14	18	37	30	21	42	20	33	86	60	81	50	13	49	37	33	86	41	57	58	12	42	52	80	90	42	69	10	43	47	28	53	57	82	36	15	71	74	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-277.445387124663853	-286.496230505115193	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997798061855839	0	4	2	1	2	2	4	5	5	8	6	8	5	5	5	5	3	7	7	8	4	5	6	11	7	12	7	6	6	12	5	6	8	10	7	11	9	9	9	11	7	8	11	15	9	13	6	13	13	10	10	10	8	7	11	12	9	10	11	12	8	10	15	13	15	12	11	14	10	13	14	9	14	12	11	12	9	12	11	11	9	9	10	12	13	10	17	13	14	14	14	15	13	0	17	4	1	1	1	17	4	5	41	31	5	17	21	17	6	3	23	15	28	6	21	14	34	15	55	21	21	17	36	3	13	32	33	32	47	53	12	53	83	13	8	58	85	20	20	16	84	79	77	12	28	21	7	39	69	12	82	69	45	16	77	71	74	48	83	34	81	42	75	48	23	76	43	62	39	29	77	29	39	33	32	23	36	30	45	44	40	56	50	82	26	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-282.504017059956709	-291.554860440408049	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997053928596900	0	3	3	3	3	2	1	5	6	8	6	7	5	4	5	7	4	8	6	9	5	5	5	12	6	12	4	7	7	11	7	5	9	9	10	10	7	8	9	10	10	8	4	13	8	11	11	12	7	8	8	8	9	8	6	11	10	11	10	9	11	10	12	14	15	12	12	14	8	12	14	11	13	13	9	11	10	12	8	11	14	12	13	13	13	14	13	15	15	12	16	15	17	0	6	7	7	6	7	1	2	17	12	23	19	4	2	5	21	1	32	8	52	4	6	27	62	43	59	7	9	27	77	23	43	49	16	33	6	14	12	38	29	50	23	7	53	8	20	20	72	7	32	13	29	4	11	2	33	69	59	33	37	53	23	76	84	82	69	30	33	12	30	73	50	50	30	51	35	42	30	55	19	63	72	56	56	34	82	66	35	74	20	64	68	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-271.542287451324682	-280.593130831776023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986771236084877	0	1	2	3	3	3	2	4	6	6	6	8	4	4	6	7	5	10	5	7	4	6	6	11	6	9	6	8	7	9	7	6	8	9	9	9	8	7	9	12	10	10	10	14	9	9	10	14	12	8	10	9	10	9	3	11	11	9	10	11	11	11	15	14	17	12	12	12	11	12	10	10	13	13	9	13	11	8	12	7	15	12	10	13	12	13	16	14	12	10	14	11	15	0	1	2	2	1	7	2	2	6	8	14	9	6	5	3	14	7	33	55	5	3	6	5	58	6	28	3	31	13	80	15	13	19	22	20	32	20	15	16	60	58	54	34	40	12	16	28	67	29	10	27	38	35	12	2	45	53	31	20	50	36	30	68	49	63	43	52	62	46	77	54	78	56	89	33	85	58	80	34	8	83	34	26	82	51	62	64	92	18	19	89	34	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-278.195827624699064	-287.246671005150404	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971082658993938	-1	4	2	2	1	2	0	5	6	8	5	9	4	5	6	4	5	10	7	8	4	4	6	9	8	12	7	6	5	11	5	8	7	10	8	10	7	8	10	10	5	9	9	15	9	14	10	12	14	11	10	10	10	9	11	8	11	10	11	11	11	10	14	13	17	10	11	13	9	7	13	11	13	13	9	10	11	12	10	7	13	12	10	12	13	12	13	13	14	14	15	12	12	0	7	7	7	1	7	1	22	13	19	13	70	4	16	13	6	3	25	8	23	7	6	2	35	80	53	21	11	21	62	21	29	17	32	16	38	31	9	27	37	13	80	19	74	70	38	75	40	67	53	45	15	42	27	36	27	80	27	39	18	12	56	86	51	90	25	43	66	19	31	48	76	50	76	3	12	52	66	35	31	77	45	11	42	37	42	69	26	72	30	85	53	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
