step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-295.768581971975721	-294.306499887456823	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.634421887687668	0	2	6	12	8	9	10	10	8	12	12	11	10	13	10	10	13	13	12	13	14	11	13	13	13	12	13	14	15	15	15	16	17	17	16	18	17	16	16	19	18	18	20	19	18	20	19	20	19	21	21	22	20	21	24	21	22	23	25	24	23	26	25	25	24	23	27	25	26	26	27	26	28	27	27	30	29	31	34	32	35	34	37	39	0	1	2	9	3	9	9	5	3	7	15	6	6	3	9	9	15	7	7	6	10	16	7	15	12	12	9	24	21	28	12	20	30	28	21	39	31	12	21	10	39	37	30	29	19	44	38	36	42	44	42	32	33	42	56	36	47	42	34	51	54	17	42	56	57	56	68	58	61	66	68	52	71	69	72	64	75	70	78	76	79	59	78	83	1	1	2	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	3	2	3	1	1	1	1	1	1	3	1	1	1	2	1	2	4	1	1	5	3	2	1	1	2	1	1	2	1	2	1	1	1	3	2	3	1	2	1	5	3	1
58000	-268.283905743529374	-266.821823659010477	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.827706776892215	-1	2	3	11	8	10	10	10	7	11	11	9	10	13	11	12	14	12	13	13	12	13	15	11	14	13	14	13	15	16	14	18	17	16	16	18	16	17	18	18	19	18	19	19	16	20	20	20	19	19	21	20	20	22	24	21	22	23	25	25	24	26	25	27	24	23	27	27	26	26	26	27	28	29	27	29	30	30	35	32	35	34	39	40	0	1	1	7	9	5	12	12	3	7	13	5	5	4	12	11	21	15	4	4	12	7	9	6	20	4	21	7	27	21	20	27	35	17	31	33	29	26	34	27	39	23	38	42	27	30	32	40	30	36	44	49	43	39	37	49	51	37	56	48	66	61	61	63	51	53	70	62	66	61	63	71	65	75	59	67	75	74	67	77	73	73	79	83	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	3	2	2	1
58500	-289.317189889346366	-287.855107804827469	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.626013973846790	0	2	5	11	7	8	10	10	9	11	11	9	11	13	11	10	12	11	12	14	13	13	14	11	14	13	14	14	15	16	15	17	17	16	17	18	17	14	17	18	18	18	17	19	19	21	19	21	19	20	21	21	19	21	24	22	19	24	26	24	21	25	25	26	25	24	27	26	26	24	27	27	28	29	27	29	31	30	33	31	36	34	39	40	0	1	2	6	3	3	12	5	2	6	9	5	6	24	12	3	24	6	12	18	15	11	11	9	24	7	10	17	14	28	14	29	17	23	38	28	4	10	14	35	34	21	21	31	32	45	37	47	43	49	44	50	37	40	50	51	38	61	56	48	49	50	51	66	51	56	68	62	70	46	65	64	68	66	55	71	62	68	77	76	80	80	77	83	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	3	1	2	1	1	1	1	2	1	2	3	2	1	1	1	1	1	2	2	1	2	4	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	4	1
59000	-235.594671955649488	-234.132589871130619	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.885258337523483	-1	2	6	11	8	9	11	9	10	12	11	10	8	13	12	11	13	11	12	13	13	13	14	13	12	10	14	14	16	16	15	17	16	16	18	18	15	15	18	17	18	17	18	20	18	22	19	19	19	20	22	21	20	22	23	22	22	24	25	25	24	24	25	26	23	24	28	26	26	26	26	27	28	28	26	30	30	28	33	31	35	34	38	42	0	1	2	6	3	5	6	5	5	18	12	8	3	16	5	12	19	6	26	4	18	11	19	16	6	13	14	24	25	28	18	37	28	22	22	23	24	23	30	37	29	31	29	34	37	44	36	29	29	35	50	45	31	53	51	50	44	55	46	61	52	51	65	56	52	51	70	63	56	66	65	69	71	69	35	73	67	69	80	73	79	79	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2
59500	-211.131176548713086	-209.669094464194217	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966720809456223	1	2	6	11	8	10	10	10	9	11	12	10	10	11	11	11	13	12	13	12	13	12	13	12	12	11	14	15	16	16	15	16	17	16	17	18	15	17	18	19	17	19	18	20	18	22	18	20	19	20	21	19	20	21	23	22	23	25	24	24	25	26	24	26	24	24	26	27	27	26	27	24	27	29	28	29	31	31	34	32	35	34	38	41	0	1	2	9	3	5	9	5	3	8	10	5	5	6	6	7	16	6	4	15	14	13	4	6	12	12	23	25	31	27	27	25	31	27	31	23	17	34	30	33	28	41	37	39	33	48	32	39	30	39	33	47	43	40	45	48	44	55	46	54	46	59	51	65	54	57	60	72	70	66	67	51	67	70	69	69	76	69	77	77	79	80	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1
60000	-218.372682403599470	-216.910600319080601	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966149892693538	-1	1	6	12	9	9	9	10	10	11	12	11	8	11	11	10	12	12	13	14	13	12	15	13	13	12	14	13	14	17	16	17	17	16	16	18	16	16	17	19	19	18	18	19	17	22	18	20	18	19	20	20	20	22	22	20	21	25	24	25	23	25	25	26	24	24	26	27	26	25	27	27	27	28	27	30	29	30	34	32	36	33	38	41	0	1	2	14	13	13	13	7	5	7	8	16	3	5	16	13	16	9	22	19	17	12	19	4	10	12	16	16	19	31	20	38	35	17	27	37	19	27	20	42	35	45	30	33	23	48	35	49	23	43	33	42	43	57	53	33	43	46	55	61	41	65	54	58	55	54	54	66	65	55	62	62	62	67	70	74	68	73	80	77	82	76	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-208.112835787906960	-206.650753703388091	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975570628141821	0	2	5	11	9	8	10	10	9	12	12	11	10	10	11	11	14	11	12	14	12	12	14	12	13	12	15	14	16	16	14	16	18	15	17	18	15	17	17	17	16	17	19	19	18	20	19	21	19	20	21	21	21	21	22	20	23	26	26	25	24	26	25	26	24	24	26	24	26	25	28	28	27	29	27	28	32	29	34	30	34	34	38	40	0	1	2	9	6	3	9	6	6	9	13	8	6	6	9	14	26	7	14	21	8	13	11	13	11	7	28	11	26	21	19	28	29	23	30	29	31	32	34	28	20	27	45	38	40	41	42	33	35	43	47	49	33	50	46	36	53	57	65	65	48	61	57	63	55	52	65	48	63	57	58	64	63	59	57	70	78	58	77	74	77	77	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
61000	-218.507030007954540	-217.044947923435672	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.906826817058515	1	2	6	11	9	8	10	10	10	11	12	10	11	12	11	10	14	13	13	12	14	13	14	13	13	12	13	13	14	17	16	17	18	14	17	15	17	16	18	18	18	19	19	19	18	22	20	21	19	20	22	20	19	21	24	21	23	25	25	22	24	24	25	27	24	25	27	26	25	26	27	27	27	28	27	29	32	30	34	32	35	33	39	41	0	1	2	6	6	3	5	5	6	12	12	5	5	12	12	6	20	10	20	7	4	14	11	4	10	7	13	10	15	29	23	17	34	19	11	19	21	24	38	32	31	39	40	37	38	41	49	30	32	49	52	32	35	50	51	38	54	57	55	47	56	51	57	66	60	56	69	65	62	61	69	59	63	70	58	74	78	67	77	78	82	78	82	83	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1
61500	-252.888312701390674	-251.426230616871806	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.806766144540653	0	1	5	12	9	10	11	10	6	11	10	7	10	12	11	12	13	12	12	12	11	12	15	13	14	13	15	13	15	16	15	17	17	16	16	18	15	15	15	17	18	16	18	20	18	20	19	20	19	21	20	21	19	22	24	21	22	25	23	25	24	26	25	27	24	24	28	26	25	27	26	28	27	28	24	28	30	31	34	33	35	34	39	41	0	1	2	7	9	12	11	5	3	5	9	3	12	13	11	13	13	6	21	8	12	10	14	18	22	15	20	10	19	31	26	38	31	38	25	32	16	17	28	7	35	23	30	47	30	42	34	41	33	53	40	48	36	48	56	46	50	59	51	55	53	63	54	60	57	54	63	65	61	58	65	69	71	66	44	75	74	77	80	76	80	80	81	83	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	3	1	1	2	1
62000	-234.811144162203448	-233.349062077684579	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945592948785891	0	2	5	11	7	10	11	9	10	9	11	11	10	12	12	12	13	12	11	14	14	13	14	13	14	12	13	14	15	17	15	17	17	16	15	17	14	16	17	18	16	17	20	20	17	22	19	19	19	20	21	21	20	22	22	21	23	26	26	24	24	25	24	27	25	24	28	26	27	24	27	28	27	28	26	29	30	27	34	32	35	35	38	40	0	1	2	6	3	10	10	5	8	5	9	10	10	6	19	6	6	13	6	14	14	18	12	4	7	13	15	14	23	17	23	23	29	20	6	28	14	21	34	41	24	34	39	41	35	53	45	42	39	45	42	40	40	56	49	47	51	60	70	52	46	66	46	62	60	51	69	63	58	55	54	75	62	60	60	69	67	61	76	77	80	80	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1
62500	-201.912476355972473	-200.450394271453604	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.993003422461263	0	2	6	11	8	9	10	11	8	11	12	10	10	13	11	10	13	12	12	13	14	12	15	12	13	12	15	13	15	16	15	17	18	16	17	18	17	15	16	18	18	18	19	17	19	20	20	20	19	20	21	22	20	21	23	22	23	22	25	24	24	26	24	26	25	25	27	26	27	26	27	28	25	28	27	28	30	29	34	32	35	34	38	39	0	1	2	7	3	5	9	6	3	12	7	5	9	10	12	5	11	7	7	22	10	7	18	16	19	10	17	8	24	31	21	25	31	38	31	44	38	18	27	35	29	34	35	27	42	41	32	42	37	45	41	46	32	49	51	51	56	46	57	48	57	63	55	55	54	61	55	59	62	61	68	60	57	67	59	68	62	69	80	77	79	80	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-190.120078313395140	-188.657996228876272	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.997010140329531	-1	1	5	12	9	10	10	11	8	11	11	10	9	12	11	11	14	12	13	14	13	12	15	12	13	12	15	14	16	17	16	17	15	16	17	18	16	16	18	18	18	18	18	18	18	20	20	20	19	20	21	22	20	22	24	21	21	25	25	25	23	25	26	26	24	24	28	27	26	27	26	26	28	27	27	29	32	30	34	32	35	33	37	41	0	1	2	12	3	9	13	7	3	5	5	5	9	10	6	5	26	8	15	22	10	10	26	8	12	15	28	4	27	27	28	20	19	17	20	29	4	20	31	37	32	32	29	27	31	45	42	32	41	44	39	53	41	56	52	49	40	66	52	52	56	55	62	55	52	54	72	58	66	59	55	55	59	69	63	75	78	74	77	78	82	78	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-245.182339676509201	-243.720257591990332	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.869562585316447	-1	2	5	11	8	7	10	10	9	12	12	10	10	13	12	9	12	12	12	14	14	13	13	11	14	13	14	14	14	17	12	18	18	16	17	18	16	16	17	17	18	18	19	19	18	20	18	21	20	21	18	20	21	22	23	22	23	25	25	25	25	25	24	26	25	22	28	26	26	26	26	27	28	28	27	29	31	31	35	31	36	34	38	41	0	1	2	9	3	3	16	5	6	7	7	9	5	12	13	5	7	8	12	17	11	15	17	7	15	31	19	17	31	28	8	40	34	23	37	39	22	19	37	34	40	40	45	32	34	32	34	52	45	36	39	45	42	50	48	52	50	54	63	54	57	63	36	54	54	52	62	60	63	44	50	63	64	64	60	72	76	67	82	69	77	78	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2
64000	-248.211958744118959	-246.749876659600091	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.816126354979001	0	2	6	11	8	9	10	11	9	10	12	10	11	12	11	11	13	12	11	14	13	13	15	11	12	13	12	15	15	17	15	17	17	15	18	19	17	17	17	19	16	17	20	19	19	21	20	21	19	20	21	20	21	21	22	21	22	24	24	23	24	25	26	26	24	21	27	27	25	26	28	27	26	28	26	29	31	30	35	33	36	33	38	40	0	1	1	5	3	5	5	6	5	9	15	6	9	10	7	5	10	13	9	18	11	16	17	9	5	19	7	27	20	21	22	31	29	27	30	28	23	34	41	30	20	14	42	30	38	43	37	49	35	45	49	33	44	49	40	40	52	46	49	53	60	66	69	65	43	47	56	70	60	61	61	58	65	68	47	72	78	72	80	71	79	78	81	83	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1
64500	-228.290914760264798	-226.828832675745929	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.907474128140073	0	1	4	12	10	8	10	10	9	11	11	10	10	12	10	12	14	13	12	14	14	12	13	13	13	12	15	14	16	15	15	17	18	17	16	18	16	16	17	18	17	17	20	20	19	21	19	20	19	20	21	22	19	22	23	21	23	25	25	24	23	25	26	25	23	24	28	27	27	27	27	27	27	29	27	28	29	31	33	31	34	35	38	41	0	1	1	9	9	3	9	9	6	13	5	9	9	11	6	13	13	4	5	4	14	5	13	15	10	11	17	14	28	24	16	28	27	35	31	39	31	13	30	35	18	27	40	34	42	36	21	49	40	47	36	50	39	48	43	49	52	55	61	65	43	57	55	57	49	52	58	63	62	57	63	58	58	70	64	69	72	74	80	77	79	81	81	83	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-218.142679487350705	-216.680597402831836	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.955407876259268	-1	1	6	9	8	9	10	10	10	12	12	11	11	13	12	11	13	12	13	14	14	12	13	12	14	12	14	15	15	16	15	17	16	16	17	18	15	16	16	19	18	17	19	19	18	21	19	21	18	21	21	21	20	20	23	22	21	26	25	23	24	25	24	26	24	24	27	26	27	26	27	26	28	27	27	30	31	29	34	31	33	34	38	41	0	1	2	5	3	3	5	4	6	8	9	7	4	22	7	6	12	7	13	10	17	4	10	16	23	7	22	14	15	29	17	31	27	25	37	39	15	17	25	42	39	30	20	38	29	44	30	44	28	47	41	53	47	49	51	49	54	65	65	40	56	55	51	56	56	46	64	65	61	59	68	61	72	68	70	73	76	73	76	78	78	81	79	83	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1
65500	-217.366598082100154	-215.904515997581285	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963922301226597	0	2	5	11	8	9	10	11	8	10	11	11	10	13	12	9	14	13	13	13	13	12	14	12	12	13	15	14	14	17	15	17	17	15	15	18	16	15	18	17	18	18	19	19	19	21	19	20	19	20	21	21	21	21	23	19	23	25	24	24	23	24	26	26	24	22	27	26	27	23	27	27	27	28	27	29	32	30	33	32	34	34	39	41	0	1	2	10	3	5	9	10	3	9	6	7	6	11	4	9	8	7	4	11	11	4	20	10	11	8	28	22	13	28	26	35	23	21	24	35	23	14	17	17	37	37	33	40	33	42	40	43	30	39	56	44	56	56	51	41	53	65	57	66	54	52	57	50	54	43	60	58	65	51	68	57	68	63	59	73	78	74	78	76	77	77	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-214.879433253428829	-213.417351168909960	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.992775790933271	0	2	6	10	8	10	11	10	10	12	11	9	11	12	10	11	12	13	11	13	13	12	14	13	13	12	15	14	16	17	14	16	16	16	18	17	16	16	16	17	18	19	18	18	19	21	19	20	19	21	21	21	20	21	24	22	22	24	26	25	24	25	25	26	23	24	27	26	26	26	26	28	26	29	27	28	32	30	34	32	34	35	37	41	0	1	2	12	3	5	8	3	5	4	9	5	15	6	5	12	15	17	8	19	6	7	14	10	19	15	23	26	20	32	14	27	21	14	30	39	31	31	23	28	30	30	37	30	44	47	40	43	33	42	49	48	44	42	46	42	41	47	58	51	65	54	61	58	51	65	69	60	60	63	58	70	51	67	58	66	76	76	80	78	80	79	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-259.977461163497878	-258.515379078978981	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.766863841009508	1	2	6	11	9	10	11	9	8	12	11	10	10	12	12	10	14	12	11	14	13	12	15	12	13	12	15	14	15	16	15	18	17	16	16	17	17	16	18	18	18	17	19	19	18	21	18	20	20	20	20	21	18	22	22	21	23	23	26	24	24	26	25	26	24	23	27	26	26	26	26	27	28	28	25	29	30	29	34	33	36	31	39	40	0	1	2	16	3	9	12	9	3	11	8	9	9	11	12	9	11	7	6	11	11	13	16	12	24	12	7	15	19	21	14	36	10	6	27	29	25	25	35	17	33	27	27	25	35	44	27	38	32	45	53	33	35	49	51	47	46	56	75	54	57	51	65	61	55	52	42	61	60	46	66	69	70	71	58	71	74	72	77	76	79	76	79	83	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1
67000	-232.853239086990584	-231.391157002471715	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.919351629011707	0	2	5	12	10	9	11	10	8	11	11	9	7	12	11	10	14	13	12	13	14	13	14	12	13	12	15	12	15	13	16	16	17	15	18	18	16	16	17	18	18	15	19	19	17	19	19	19	19	20	22	21	20	21	22	22	22	24	24	25	24	26	26	27	24	24	25	26	26	26	28	27	27	28	27	30	32	29	34	33	36	32	38	41	0	1	2	8	9	13	9	9	13	12	12	9	2	12	16	9	15	24	13	4	12	24	14	7	7	16	26	5	20	7	18	34	34	30	42	37	42	30	29	31	38	17	32	35	29	39	41	21	33	47	47	53	35	48	50	47	36	51	56	65	57	59	61	63	51	56	61	61	59	66	70	61	59	70	62	60	78	73	82	77	80	71	81	83	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1
67500	-273.172774120902545	-271.710692036383648	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.775988792150954	0	2	6	9	8	10	10	9	10	11	11	10	10	12	10	12	12	12	13	12	14	11	14	13	14	11	12	14	15	16	15	18	16	15	17	19	16	15	17	19	18	18	19	20	17	22	20	21	19	20	21	20	20	22	23	21	22	25	24	24	25	24	26	26	25	23	27	26	26	27	27	27	28	27	27	27	31	31	33	32	35	34	38	40	0	1	2	5	3	5	5	5	3	7	8	5	2	6	5	10	8	6	11	6	20	7	20	8	12	5	8	17	24	21	16	11	18	18	7	45	24	22	38	39	29	29	39	45	17	52	42	39	39	42	35	49	32	50	46	41	43	54	55	36	55	54	59	59	45	54	65	54	61	61	69	68	58	65	61	54	67	67	77	61	69	77	79	83	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	3	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	4	1	1	2	1	1	1	1	2	1	1	3	1	2	1	3	4	1	2	1
