step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-516.744747302620908	-523.600235253580308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680259020562318	0	3	4	3	4	6	9	7	8	5	9	6	8	8	10	11	10	10	11	11	13	15	13	15	15	13	15	17	17	16	15	16	15	16	18	17	19	17	19	19	18	17	20	19	19	22	20	22	20	20	22	22	22	20	21	23	21	22	22	21	21	22	22	22	22	22	23	24	23	22	23	24	25	24	24	24	25	24	26	25	24	27	26	28	23	26	27	27	30	30	32	33	36	37	40	0	1	2	1	2	10	10	4	10	2	6	2	10	6	11	13	13	14	13	15	16	26	20	23	21	20	23	31	23	21	21	31	26	24	29	22	25	32	24	36	38	26	36	38	32	37	32	38	45	25	60	42	36	44	37	37	39	44	47	39	40	42	54	44	44	50	51	48	57	57	60	52	74	62	64	57	85	62	52	68	85	85	62	75	70	81	52	81	73	85	90	90	91	91	92	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	3	1	2	1	2	1	1	1	3	1	2	1	1	2	1	2	2	2	2	2	1	3	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	3	4	1	1	2	4	3
62500	-454.300116824512429	-461.155604775471829	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.837165814653031	-1	2	4	5	3	5	10	6	7	6	8	8	9	7	10	11	11	9	12	11	12	15	13	15	14	13	15	16	17	15	14	16	15	16	17	16	18	18	18	18	18	18	19	19	19	21	21	21	19	20	22	21	21	22	20	23	21	20	21	20	20	22	22	22	23	23	22	25	24	22	24	23	25	24	24	24	26	24	25	23	24	27	26	27	23	25	27	27	29	31	34	34	36	36	41	0	1	2	2	2	2	12	6	4	6	8	8	12	6	4	13	13	14	16	15	16	26	20	20	21	20	23	31	27	21	21	25	26	33	23	26	32	32	36	36	32	36	42	32	41	37	44	45	38	32	39	61	42	41	49	44	39	38	50	39	40	52	45	55	44	59	60	80	57	57	51	52	62	62	64	70	81	72	62	63	85	85	73	75	70	81	73	77	87	81	90	90	91	91	91	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	3
63000	-504.365077836346927	-511.220565787306327	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750328922061496	-2	2	5	4	3	6	6	6	7	6	9	8	8	9	11	11	11	10	10	12	13	15	13	14	12	14	16	15	16	16	16	15	16	15	18	17	20	18	19	18	19	19	20	18	19	22	21	20	18	21	21	20	22	23	21	22	21	19	22	22	22	22	22	22	21	22	23	22	23	23	23	22	24	24	25	24	25	24	24	25	25	27	26	28	24	26	27	26	29	31	33	34	36	35	40	0	1	4	2	2	2	4	4	3	2	7	10	10	6	11	19	13	10	13	2	25	20	15	15	16	15	24	25	23	21	25	25	24	20	27	33	38	32	29	33	32	22	36	32	32	37	37	32	32	38	39	36	36	47	44	65	39	38	48	51	52	42	44	55	49	50	51	32	57	57	60	43	62	62	64	70	85	61	43	68	85	77	73	75	70	81	43	81	83	81	90	90	91	91	94	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	5	1	2	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	2	2	1	2	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	3	1	1	2	1	2
63500	-530.937812682867730	-537.793300633827130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684992489488131	0	2	3	3	4	5	9	7	8	6	7	6	8	8	10	10	12	10	11	12	13	13	14	14	12	15	13	16	14	15	15	16	16	17	17	15	18	19	18	18	18	19	21	18	19	20	21	21	20	20	20	22	21	21	22	22	21	22	21	22	21	22	23	22	22	23	23	24	24	22	24	24	24	25	25	25	25	24	24	26	25	26	26	29	23	26	27	27	30	32	33	34	37	37	40	0	1	2	2	2	4	8	2	2	5	2	5	12	8	11	13	12	9	16	15	25	20	27	27	16	22	20	21	27	21	19	25	22	26	29	20	28	37	26	36	28	33	42	32	44	37	45	45	44	37	39	43	40	45	49	38	39	47	50	51	42	61	48	37	32	41	51	47	57	57	57	52	62	73	64	70	85	52	62	54	85	85	62	75	70	81	61	81	87	77	90	90	90	91	91	1	1	1	1	1	1	1	2	4	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	4	3	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	3	2	1	1	3	1	2	3	1	1	2	2	3
64000	-508.292651825438725	-515.148139776398125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673212323977566	0	1	3	4	4	7	9	7	7	5	9	6	8	8	10	10	12	11	11	11	13	15	14	15	12	14	16	17	16	17	16	17	16	16	19	16	19	16	19	18	18	18	21	18	19	22	20	18	19	21	22	20	21	22	21	21	20	22	20	21	21	22	21	23	20	22	23	25	24	22	23	23	25	24	25	25	26	25	25	25	24	27	27	28	23	25	26	28	29	31	33	34	37	36	41	0	1	2	2	3	10	12	12	10	4	8	4	12	10	4	13	19	14	16	15	25	23	20	20	13	15	23	25	23	25	25	38	22	26	29	26	38	25	24	36	32	36	36	38	38	47	45	38	41	59	60	40	42	44	37	44	39	45	48	57	52	61	41	55	38	50	51	45	57	57	60	61	62	62	64	70	85	74	61	54	85	85	73	75	70	81	62	82	83	82	90	90	91	91	91	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2	3	2	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	2	1	1	4	2	1	1	1	3	1	1	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	1	1	2	2	2
64500	-508.152296856315843	-515.007784807275243	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591652196519598	1	2	4	4	3	6	9	8	8	5	9	6	7	9	10	10	11	10	12	11	13	13	13	15	12	14	15	16	17	17	15	17	15	17	18	16	19	19	20	18	17	19	20	18	19	22	20	20	20	20	22	20	22	21	21	22	21	21	21	21	21	22	22	22	23	22	23	23	23	22	23	22	25	24	25	23	25	24	24	25	25	26	25	28	23	26	28	28	29	31	33	34	36	37	40	0	1	2	2	2	10	10	2	6	2	4	4	10	6	8	13	12	8	13	7	25	20	20	23	16	20	23	21	27	25	21	21	22	26	29	26	32	41	22	22	28	22	26	21	41	37	37	25	44	38	60	40	43	44	38	49	39	45	41	39	52	52	32	55	48	59	60	63	57	57	51	52	61	52	64	70	85	72	72	54	85	85	74	75	70	81	83	81	83	81	90	90	77	91	94	1	1	1	1	1	1	1	4	1	2	2	2	1	1	1	2	2	1	3	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	1	1	1	4	2	1	3	3	2	1	2	1	5	2	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	3	1	2	4	1	2	5	2	2
65000	-507.722701146313625	-514.578189097273025	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693583823595892	0	2	5	5	3	7	9	8	7	5	9	7	8	8	10	10	11	9	11	12	12	11	14	13	14	15	15	15	16	17	15	16	14	16	18	16	18	19	20	18	17	20	20	18	19	21	21	21	19	20	22	18	21	21	21	21	21	21	21	20	21	22	22	23	23	23	22	23	23	22	22	24	24	25	25	24	25	23	25	26	25	27	25	28	23	26	27	28	30	31	33	34	36	36	41	0	1	2	5	2	10	2	4	10	2	4	4	1	2	8	13	16	14	16	15	7	8	24	20	21	33	23	25	23	32	21	21	24	22	29	33	32	44	36	36	32	36	26	41	41	37	37	41	32	45	60	34	40	45	49	32	60	32	50	36	52	52	45	49	56	50	60	54	57	57	60	62	61	78	64	70	85	52	61	68	85	77	61	75	70	81	83	81	87	85	90	90	77	91	93	1	1	2	1	1	1	3	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	3	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	2	3	1	1	4	2	2
65500	-536.840678684688555	-543.696166635647955	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735457019554791	0	2	5	4	3	7	8	6	8	5	9	7	9	8	10	10	11	9	11	12	12	13	13	15	15	14	15	17	17	16	16	16	16	15	16	16	17	18	19	19	19	19	19	18	19	21	20	21	19	18	22	19	21	22	22	21	21	21	21	20	22	22	21	23	23	22	23	24	24	22	24	23	24	25	24	24	25	25	25	25	24	26	26	28	23	25	27	28	29	31	33	33	36	36	40	0	1	2	2	2	8	12	3	10	2	12	8	12	10	11	9	13	14	13	15	16	20	7	22	21	22	23	25	35	21	25	16	26	23	27	26	32	31	26	36	44	36	36	37	44	37	31	44	44	31	60	33	33	38	49	49	39	49	47	26	52	42	41	55	56	38	60	32	57	57	51	36	62	62	64	70	85	72	72	46	85	85	62	75	70	85	62	82	62	86	90	82	91	91	94	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	1	3	2	2	1	1	1	1	1	2	2	2	1	1	1	2	2	4	2	1	1	3	1	1	1	1	1	2	1	2	1	1	3	2	1	1	2	1	2	3	1	2	2	2	2
66000	-476.064092632255893	-482.919580583215293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743467744439739	0	2	3	5	3	6	9	8	8	5	9	6	8	8	11	10	11	10	11	12	12	15	14	14	15	13	16	16	16	17	14	16	16	15	19	15	19	18	19	18	18	18	20	19	19	22	20	20	18	20	22	19	20	20	19	23	21	21	21	20	21	21	21	22	22	22	22	24	23	23	24	24	23	23	23	25	24	23	25	26	25	27	26	28	25	26	27	27	29	32	33	34	36	35	40	0	1	2	2	2	2	12	4	10	2	8	10	12	6	10	13	13	14	16	15	16	26	20	20	21	20	23	25	23	25	21	25	26	26	29	26	41	32	23	36	32	36	36	41	32	47	37	37	32	49	60	40	42	32	25	44	60	44	50	39	52	52	54	55	38	50	60	54	57	57	60	74	62	61	64	70	70	43	74	68	77	77	62	75	77	81	83	81	87	82	90	82	91	91	93	1	1	1	2	1	2	1	1	2	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	3	2	1	2
66500	-530.195419108062652	-537.050907059022052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669307499278241	1	2	4	5	4	7	9	4	7	5	9	7	8	9	10	10	11	10	12	12	12	15	14	14	13	13	15	16	16	17	15	17	15	17	17	16	19	18	19	17	19	20	20	19	20	21	20	21	19	20	21	22	21	21	20	22	21	21	21	21	21	23	23	22	22	22	23	23	23	22	22	24	23	24	25	25	24	24	25	26	24	27	26	28	25	25	26	27	28	31	34	34	35	36	40	0	1	2	8	2	10	12	2	10	8	4	4	12	6	3	13	12	6	16	15	17	26	15	26	21	20	20	31	23	25	21	31	26	22	29	33	32	32	22	24	32	36	36	32	38	37	31	32	32	38	39	40	33	41	49	44	39	32	37	39	40	42	48	30	48	50	57	45	60	57	57	73	42	43	64	70	70	61	52	68	70	85	74	75	77	77	74	81	79	82	85	82	77	93	92	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	2	1	1	3	1	2	1	1	2	2	1	1	2	2	4	1	1	1	2	2	1	1	3	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	5	3	5	1	3
67000	-507.692199879742475	-514.547687830701875	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698344039304326	1	2	4	3	4	7	8	6	7	6	9	7	8	8	9	9	11	10	11	11	11	13	13	13	14	14	15	16	16	15	14	16	16	17	18	14	19	18	20	18	18	19	19	17	19	20	20	19	20	21	23	22	22	21	22	22	21	21	21	22	20	22	23	22	22	22	24	24	23	25	23	24	25	24	25	23	24	23	24	25	25	27	26	28	26	25	28	27	30	30	33	35	35	35	38	0	1	4	2	4	8	12	3	10	4	12	4	12	10	2	13	7	14	15	15	16	15	20	20	21	24	23	25	27	25	21	31	36	26	29	22	41	44	43	36	32	36	36	32	44	44	38	38	45	32	60	43	40	44	37	49	61	41	38	57	33	61	54	31	49	50	60	54	57	57	57	52	62	62	64	57	57	40	62	54	77	77	73	75	77	77	83	85	87	77	90	82	85	91	94	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	2	3	2	3	5	1	1
67500	-516.779618162381666	-523.635106113341067	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671697754691669	0	2	4	4	4	6	9	6	7	4	10	7	8	8	10	10	11	9	12	13	12	15	13	15	14	14	14	16	15	16	15	16	14	17	19	16	19	19	19	18	18	19	19	18	17	22	20	19	21	20	23	22	20	22	22	23	21	21	21	20	20	21	22	22	21	23	24	24	24	24	24	23	22	23	26	25	22	25	24	25	24	26	26	28	26	25	27	27	29	32	32	34	36	37	40	0	1	2	2	2	10	12	2	4	2	9	8	8	10	4	13	13	12	16	15	16	26	15	23	21	20	23	31	23	31	21	25	20	33	29	26	45	44	33	33	25	36	36	32	32	47	37	32	48	44	60	61	43	38	32	49	60	48	41	39	40	61	41	41	25	50	60	55	57	77	51	61	62	62	64	70	57	72	62	68	77	77	61	75	77	81	73	85	83	88	82	82	92	85	93	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	2	1	2	2	2	2	2	4	2
68000	-515.817099978604460	-522.672587929563861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.760929245790803	0	2	5	4	3	7	8	7	7	5	9	6	9	7	10	10	11	9	12	12	12	15	14	15	14	13	16	14	16	14	16	17	15	17	18	16	19	18	19	17	16	18	19	17	19	22	21	20	20	20	22	20	21	20	21	20	21	19	22	20	22	23	23	22	23	22	23	25	23	24	24	23	21	25	26	25	23	25	25	23	24	26	26	28	25	26	26	27	29	28	33	35	37	35	40	0	1	2	2	2	10	9	3	10	2	8	4	12	4	11	13	13	14	16	15	13	26	20	20	21	20	26	21	23	21	28	41	26	26	29	26	44	41	34	33	21	36	36	25	44	37	37	38	32	32	60	40	43	58	32	44	60	41	44	39	52	43	32	48	58	50	60	80	57	77	51	61	43	73	64	70	57	72	62	45	77	85	62	75	77	85	73	81	87	82	82	82	94	91	94	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	3	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	4	1	1	2
68500	-473.705059134716862	-480.560547085676262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.788899176396786	0	2	4	4	4	6	10	7	7	5	9	7	8	8	10	10	10	10	11	12	13	15	14	14	14	13	16	16	17	17	15	16	16	17	19	17	19	17	19	18	19	18	18	19	19	22	20	22	20	21	23	22	22	22	20	23	21	21	21	22	20	22	23	22	22	23	24	25	23	24	23	24	24	24	25	25	23	25	26	23	24	25	26	27	26	25	27	28	29	31	34	35	35	36	40	0	1	2	2	2	10	12	2	10	2	8	4	4	10	4	12	12	8	16	15	13	26	20	20	21	20	23	25	27	25	25	21	22	33	33	26	32	32	43	33	38	27	27	31	38	47	44	45	37	44	60	61	43	41	37	65	39	45	41	57	43	61	54	55	37	59	60	80	57	77	60	52	62	62	64	70	57	72	73	54	77	77	73	75	82	81	83	81	87	85	90	91	90	90	93	1	1	1	1	1	1	1	3	1	1	1	1	2	2	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2
69000	-472.792155425453473	-479.647643376412873	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.823196968475765	0	2	4	4	3	6	9	7	8	5	9	5	9	8	10	10	11	11	11	12	12	14	14	13	14	15	15	16	16	16	16	17	14	16	18	17	18	18	19	17	16	19	20	19	20	22	20	21	20	19	23	22	19	22	21	22	21	19	21	21	20	22	23	23	23	21	22	25	23	24	22	22	24	23	25	25	23	24	24	22	25	24	26	29	26	26	28	27	29	31	32	34	35	36	40	0	1	2	2	2	10	10	4	6	4	8	4	12	6	11	13	13	14	16	15	16	20	24	11	21	33	24	25	23	25	21	25	20	33	29	26	32	41	26	24	25	36	20	41	38	37	37	38	38	32	60	61	33	45	58	49	39	41	32	39	53	61	48	55	56	50	60	80	57	77	60	36	62	52	64	70	57	72	62	47	77	77	73	75	82	81	83	81	87	85	90	91	91	93	93	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2
69500	-477.909985114979122	-484.765473065938522	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726713910053722	1	2	4	3	4	6	9	7	8	5	10	7	8	8	10	11	11	10	9	11	11	14	13	15	14	15	15	17	15	16	14	16	16	16	19	16	19	19	19	18	18	18	20	18	19	21	20	20	20	20	23	20	21	22	21	22	21	21	21	21	22	23	23	23	23	23	24	25	23	24	24	23	25	24	25	25	23	23	24	24	24	26	26	29	25	25	28	28	30	31	32	34	36	36	41	0	1	2	2	4	10	12	10	10	4	8	10	12	10	8	19	13	14	13	12	19	20	20	23	21	23	23	31	23	21	21	31	15	20	29	22	44	32	22	36	30	26	42	32	41	37	37	44	44	41	60	40	42	48	48	48	39	37	50	39	52	52	47	55	56	50	60	80	57	69	51	40	62	61	64	77	57	52	62	54	77	76	74	75	77	81	83	82	87	85	90	90	91	91	93	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	2	2	1	2	2	1	3	2	2	1	1	2	4	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	4	1	1	2	2	2
70000	-496.104965411840908	-502.960453362800308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687817774532353	0	2	3	4	3	4	10	5	6	5	9	7	7	7	11	9	11	9	12	10	13	13	14	15	15	15	15	17	17	16	14	15	14	17	19	17	20	19	20	18	18	19	20	19	19	22	19	20	19	20	23	21	21	22	20	22	21	20	21	22	22	23	23	21	23	22	24	24	23	24	22	24	24	24	25	25	23	25	25	26	24	27	26	28	26	25	27	28	28	30	32	34	34	34	40	0	1	2	2	2	2	12	4	6	6	12	2	8	10	11	13	13	14	16	8	17	20	20	20	21	22	22	21	24	31	21	21	22	33	29	26	47	32	22	36	32	36	36	32	32	38	41	41	28	44	60	42	43	44	44	44	39	44	50	57	42	52	38	55	49	38	60	54	57	77	39	61	62	62	64	70	57	61	62	68	77	77	61	75	77	81	83	82	87	85	90	91	91	91	93	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	4	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2
70500	-519.494625095134325	-526.350113046093725	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753635331824070	0	3	5	5	4	6	8	7	8	4	8	6	8	7	9	9	11	10	11	11	12	12	14	15	14	14	15	15	17	16	16	15	15	16	18	15	17	19	19	18	19	19	19	17	19	21	21	21	20	18	23	21	20	22	21	22	21	21	21	22	22	23	22	23	21	22	23	23	23	24	21	22	24	22	26	23	22	24	26	26	24	26	25	27	25	26	26	28	30	31	33	34	36	36	40	0	1	2	2	2	10	12	10	14	1	4	4	12	6	11	13	16	14	16	8	16	20	22	20	21	22	23	21	24	25	21	25	22	24	29	22	31	32	33	36	32	24	34	32	32	37	37	44	32	32	60	42	43	49	38	38	39	32	50	71	52	52	45	55	31	50	60	48	60	76	39	52	62	43	64	77	57	72	62	68	77	77	42	64	70	85	73	81	87	77	90	90	91	91	82	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	2	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	1	2	2	4	1	2	2	2	5
71000	-523.872459099407592	-530.727947050366993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546172230233999	0	2	5	3	3	5	9	5	7	6	9	7	8	9	10	10	10	11	12	12	12	15	14	13	15	15	16	16	16	15	16	17	14	16	19	16	20	18	19	17	16	18	21	18	19	22	21	19	20	19	23	21	21	21	20	21	21	21	21	22	20	22	21	22	23	22	23	25	24	25	20	23	25	25	26	23	22	25	26	25	24	27	26	27	26	26	27	26	29	31	33	33	36	36	41	0	1	4	2	2	4	12	4	6	6	8	8	8	10	11	13	7	14	16	8	16	33	20	11	21	33	23	21	23	21	21	41	20	22	23	22	41	41	22	36	21	36	36	32	32	32	37	41	48	32	60	29	33	38	45	48	39	48	50	71	26	52	48	55	56	50	60	54	57	76	39	52	62	52	64	77	57	72	62	54	77	77	52	64	77	81	83	81	87	81	90	90	91	91	90	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	4	1	1	1	2	2	1	1	2	2	2	2	1	1	1	3	1	1	1	2	1	2	2	2	1	1	3	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	3	1	1	1	2	2	1	3	3	2	2	1	1	1	2	4	1	1	2	2	5
