step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
32000	-711.607352586678303	-717.546549805763561	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.653705305376020	0	1	2	4	3	4	5	4	3	2	5	4	5	7	6	7	7	6	6	8	7	10	8	9	8	10	9	10	9	10	11	10	9	11	12	11	13	10	13	11	14	12	11	13	13	13	14	13	14	16	12	15	14	14	14	14	15	15	15	16	15	16	15	15	16	16	16	16	17	16	18	16	17	17	20	21	17	17	17	18	17	18	17	19	20	19	18	19	17	19	20	20	20	21	18	21	21	23	22	21	21	20	23	22	24	23	24	25	26	28	0	1	1	1	2	1	4	5	0	1	5	5	6	13	4	9	7	4	12	14	4	9	4	7	21	21	0	23	9	16	23	25	0	26	27	16	29	25	34	0	16	32	33	34	27	43	35	36	36	59	16	42	43	29	51	27	37	54	29	43	29	42	48	51	52	49	49	49	29	53	59	22	63	58	58	80	61	67	68	81	59	60	57	57	62	89	73	78	57	57	74	74	80	89	78	90	93	102	92	84	93	0	74	80	102	92	104	103	98	109	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	5	2	2	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	3	1	2	1	2	1	2	1	2	1	2	1	1	3	1	3	2	1	2	3	3	2	1	1	1	1	1	1	4	2	1	3	1	1	2	2	1	1	1	1	1	1	1	3	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	4	2	2	2	1	1	2	1
32500	-689.235352513762223	-695.174549732847481	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.696006416217108	-1	0	2	2	4	4	4	4	3	5	7	5	4	6	6	7	7	6	9	8	8	10	8	9	9	9	10	9	11	12	10	10	7	11	12	11	11	12	12	12	15	12	12	13	13	13	14	13	15	14	13	15	14	14	13	14	15	14	17	16	15	16	15	15	16	16	16	16	17	17	18	17	17	16	19	22	17	18	17	18	19	19	19	19	19	19	19	20	18	19	19	18	21	22	19	21	20	24	21	21	21	21	23	23	24	22	25	25	26	28	0	1	1	1	3	4	4	2	0	4	2	8	3	7	7	9	7	13	12	14	15	9	17	18	21	33	0	21	9	37	17	25	0	26	27	22	22	32	34	0	51	32	33	34	27	33	45	29	37	22	22	42	43	29	29	35	48	37	50	53	54	42	48	50	52	54	54	49	51	53	50	48	63	58	58	81	54	67	49	59	69	70	57	89	62	72	73	78	57	72	74	74	71	83	78	72	80	102	92	89	69	0	92	93	102	92	104	103	102	98	1	1	2	1	2	1	1	2	1	1	4	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	2	1	1	1	1	3	2	2	3	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	2	1	3	2	2	2	1	1	3	2
33000	-659.632423428951597	-665.571620648036856	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.790172209367290	-1	1	2	1	3	5	3	4	4	3	6	5	4	6	5	6	7	7	9	8	7	10	7	8	8	10	9	9	9	12	9	9	9	11	10	11	13	11	12	11	14	12	12	12	12	12	13	13	16	16	14	15	17	14	14	14	15	15	19	15	15	16	14	16	14	16	15	17	16	14	17	16	15	18	20	21	18	18	18	18	18	19	17	19	19	18	18	20	19	19	20	20	18	20	19	20	20	23	21	22	22	22	23	21	23	23	24	25	24	28	0	1	1	1	2	4	4	5	0	4	2	5	7	7	7	9	13	13	12	14	15	16	13	17	21	21	0	21	16	29	17	25	0	26	27	22	29	32	34	0	22	32	33	34	27	33	35	22	58	51	22	42	60	29	29	47	48	54	80	70	54	42	48	51	42	54	54	49	51	43	51	57	63	58	74	41	66	67	68	41	69	53	57	57	62	72	73	78	57	83	74	74	69	84	78	90	80	102	92	94	97	0	92	80	102	74	101	103	102	109	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2
33500	-659.144146674168610	-665.083343893253868	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.798924879715284	0	1	2	2	3	4	4	5	4	4	6	5	4	6	5	6	6	6	8	7	7	10	8	9	8	10	11	9	9	12	11	9	9	11	12	12	11	10	13	12	14	13	11	12	13	14	14	13	15	16	14	14	17	14	14	13	15	16	17	15	14	16	15	15	15	16	16	17	17	15	17	16	17	19	20	21	17	17	19	18	19	18	17	20	20	18	19	18	20	19	20	20	20	22	20	22	20	24	22	23	21	22	23	22	24	23	25	25	26	27	0	1	1	1	2	1	4	5	0	4	5	5	4	7	7	9	7	7	12	14	15	9	13	18	21	33	0	21	9	37	17	25	0	26	27	29	16	32	34	0	30	32	33	34	27	43	35	37	36	41	29	42	43	29	29	27	48	49	41	43	37	52	36	51	52	54	54	66	51	43	51	57	63	58	58	59	61	67	68	69	80	53	57	83	62	72	73	78	86	83	74	74	80	89	88	90	69	102	92	83	97	0	92	101	102	92	101	106	102	109	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	4	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	4	2	2	2	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	2	1	1	1	1
34000	-668.109524729208033	-674.048721948293291	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.732380751647872	-1	1	2	2	3	3	4	4	4	4	7	5	5	7	5	6	6	6	9	8	8	10	9	8	8	10	10	9	10	13	12	9	8	11	12	10	12	11	12	12	12	13	11	13	13	13	14	13	14	15	13	15	17	14	14	12	15	16	18	16	15	15	15	15	14	16	16	13	17	13	19	17	17	18	20	21	18	17	18	17	18	18	16	20	20	19	19	19	19	19	21	21	20	22	20	21	21	24	22	21	22	21	23	23	24	23	25	24	27	27	0	1	1	1	4	4	4	5	0	4	5	5	4	7	4	9	7	13	12	14	15	16	13	13	15	33	0	15	16	37	23	25	0	26	27	16	36	32	34	0	22	32	33	34	27	43	35	36	37	51	29	32	43	68	41	27	48	49	69	43	54	42	48	51	42	54	61	37	51	43	59	57	48	58	74	80	66	67	49	51	80	53	57	72	62	72	73	78	72	72	74	74	81	100	88	90	93	102	92	72	97	0	92	101	102	92	101	92	98	98	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	2	2	2	4	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2
34500	-677.102948933994526	-683.042146153079784	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.700984405693407	-1	2	2	3	4	5	4	5	3	4	6	5	5	6	6	6	6	6	7	7	7	10	7	10	8	10	10	9	10	13	11	9	9	11	11	11	12	11	13	11	14	12	12	12	13	13	14	13	15	15	15	15	16	14	15	15	15	16	19	16	15	17	15	16	16	15	16	16	18	17	17	18	16	18	19	21	17	18	18	18	18	18	18	19	20	20	18	18	19	19	20	21	20	20	20	21	20	24	22	22	22	21	23	22	25	24	24	24	25	27	0	1	1	2	2	3	4	4	0	2	12	5	4	7	7	9	13	13	12	14	15	9	13	18	21	33	0	21	9	22	23	25	0	26	27	22	22	32	34	0	22	32	33	34	27	33	35	29	54	29	29	42	43	37	29	45	30	29	80	43	54	42	48	51	42	29	54	54	71	60	41	57	48	58	58	59	66	58	68	41	41	70	57	57	52	72	73	68	72	48	74	74	69	72	88	90	51	102	92	94	51	0	92	97	98	92	101	74	102	98	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	3	2	2	1	2	1	1	3	1	2	1	3	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	3	1	1	1	1	2	1	3	2	1
35000	-690.813384213054974	-696.752581432140232	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.725774801043614	0	2	3	1	4	4	4	3	3	4	6	5	3	6	5	7	5	6	8	8	7	9	8	10	8	9	10	9	9	12	12	10	9	11	11	11	13	12	13	11	14	12	12	11	13	13	13	12	16	14	13	15	17	14	14	14	16	15	18	15	15	15	15	16	14	16	17	16	18	17	19	17	17	18	19	21	17	18	18	17	19	18	18	18	21	19	19	18	18	19	21	20	20	22	19	21	22	23	22	22	20	21	22	21	25	23	23	24	25	27	0	1	1	1	8	1	4	2	0	4	1	5	4	7	7	9	13	7	12	14	15	9	17	18	21	21	0	21	16	22	23	25	0	26	27	29	16	32	34	0	51	32	33	26	35	33	35	22	36	51	22	42	60	37	22	27	48	37	80	43	30	42	30	51	42	54	54	54	51	60	55	48	63	58	58	59	66	67	54	51	80	53	57	57	62	57	73	67	72	72	74	74	69	83	88	90	93	102	92	89	80	0	92	101	102	92	97	103	102	109	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	2	1	1	2	1	1	3	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	3	1	3	2	1	2	2	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2
35500	-699.313619660258723	-705.252816879343982	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.717349880379930	-1	1	2	2	3	4	4	4	3	4	6	5	5	6	4	7	6	7	8	7	8	10	8	9	8	10	10	10	9	12	11	9	9	11	11	11	10	10	12	12	12	12	12	12	13	14	14	13	12	15	15	16	16	14	14	15	16	15	18	15	16	16	15	15	14	16	16	16	16	16	19	16	17	18	17	22	18	18	17	18	19	18	17	18	19	20	19	20	20	19	20	19	20	22	19	21	20	22	22	21	22	21	23	21	24	22	25	25	25	27	0	1	1	1	2	4	4	5	0	4	8	5	7	7	4	9	13	13	12	14	4	9	17	18	15	21	0	21	16	36	23	25	0	26	27	29	16	21	34	0	29	32	33	34	27	43	35	37	37	29	41	25	60	49	22	45	48	49	64	43	54	42	48	41	42	54	54	54	64	60	64	48	63	58	58	64	66	79	68	29	69	70	48	57	62	57	73	78	84	83	74	74	69	86	78	90	59	102	92	83	93	0	92	80	102	92	101	103	102	109	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	3	2	3	1	1	2	2	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	4	1	1	1	6	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1
36000	-682.648525149247121	-688.587722368332379	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.778394565713409	0	1	2	2	3	2	4	5	3	4	5	5	5	6	5	7	6	6	7	8	7	10	8	10	8	9	10	8	10	12	11	9	8	11	11	11	13	11	12	11	13	12	12	13	12	12	13	14	15	15	15	15	17	14	14	14	16	16	18	14	15	17	15	15	15	15	16	16	17	16	18	17	17	18	20	21	18	17	18	18	19	18	18	20	20	20	19	18	20	19	20	20	20	23	20	22	22	23	23	22	21	21	23	23	24	23	24	25	25	27	0	1	1	1	2	1	6	5	0	4	5	5	4	7	7	9	13	7	11	14	7	16	13	18	21	7	0	7	16	29	23	21	0	26	27	29	36	32	34	0	29	32	33	26	27	33	35	36	37	22	22	42	60	36	22	45	48	30	51	43	54	42	48	41	42	54	54	54	51	60	51	48	63	58	58	59	54	67	61	51	59	70	57	72	65	72	73	78	83	72	74	74	59	72	88	90	69	102	74	83	51	0	92	101	102	92	93	103	102	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	3	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	1	2	3	2	1	1	1	1	1	2	1	2	1
36500	-673.348603711381884	-679.287800930467142	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.743473684780858	0	1	2	2	2	4	4	4	4	3	5	4	4	6	5	6	6	5	8	7	7	10	8	9	8	10	10	10	11	13	10	10	9	11	11	11	11	12	12	12	13	13	13	13	12	13	13	13	15	15	14	16	15	14	14	14	15	15	18	15	16	16	15	16	15	16	16	17	18	17	19	17	16	18	19	21	17	18	18	19	18	19	18	18	20	19	19	18	20	19	20	20	21	22	20	21	20	23	22	21	22	21	23	22	24	24	25	26	26	27	0	1	1	1	2	1	4	5	0	4	5	5	4	13	7	9	7	13	11	7	15	16	13	18	21	33	0	21	16	36	23	25	0	26	27	22	22	32	34	0	29	32	33	34	27	33	35	29	37	29	29	65	43	29	41	27	48	16	51	43	54	42	48	41	42	54	37	66	50	60	69	57	63	49	49	80	54	67	67	64	41	70	57	57	62	72	73	67	83	83	74	74	80	89	88	90	80	102	92	89	97	0	92	93	102	103	104	103	98	109	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	5	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1
37000	-683.947217207972471	-689.886414427057730	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.758128113014528	0	1	3	3	2	4	4	4	3	4	7	4	5	6	5	6	6	7	8	7	7	10	8	9	9	10	10	9	10	13	11	10	9	11	11	11	12	11	12	11	13	13	11	12	14	14	14	14	15	14	14	16	15	14	14	14	15	15	18	13	15	16	15	15	15	16	16	17	17	16	16	18	16	18	20	21	18	19	17	19	17	17	18	19	19	19	18	18	18	20	20	20	20	23	19	22	21	23	22	22	22	21	22	23	24	24	24	26	24	27	0	1	1	1	2	2	4	5	0	4	5	5	7	7	7	9	13	13	12	14	15	16	17	18	21	33	0	21	16	36	23	25	0	26	27	16	29	32	26	0	22	32	26	26	27	33	35	29	54	22	22	65	60	37	22	27	36	37	71	43	54	65	48	22	42	54	54	61	50	43	51	57	63	58	74	69	67	67	67	59	51	70	57	72	62	83	73	67	57	72	74	74	81	100	88	90	59	102	92	72	97	0	92	97	102	103	101	103	102	109	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	3	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1
37500	-713.637376240402318	-719.576573459487577	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.651761327919368	0	1	2	2	3	4	3	5	4	4	7	5	5	6	5	6	7	7	8	8	7	11	8	9	8	10	10	9	9	11	12	9	9	10	12	11	12	11	13	11	14	12	12	12	13	13	14	13	13	15	12	16	17	14	14	15	14	16	17	14	16	14	15	16	14	16	16	16	16	17	19	17	16	19	20	22	17	17	19	17	19	19	18	19	20	19	18	19	19	18	20	21	20	23	19	22	21	22	23	22	22	20	23	22	24	23	23	25	26	27	0	1	1	1	3	1	4	5	0	3	8	5	7	7	7	9	13	13	12	14	15	9	13	18	21	23	0	21	9	29	23	25	0	21	27	29	36	32	34	0	29	32	33	34	27	33	35	30	37	41	16	65	43	49	51	45	48	30	69	43	49	42	48	41	42	54	49	54	41	60	59	48	63	58	74	81	54	67	54	41	59	53	72	72	62	57	73	78	72	72	74	91	59	83	78	90	71	102	92	89	93	0	92	93	102	74	97	92	98	109	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	3	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1	1	3	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	1	2	2	2	1	1	1	3	3	1	1	1	1	1	1	2	2	1	3	2	1	2	2	1	1	1	1	3	2	1	2	2	1
38000	-714.401066006014617	-720.340263225099875	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.813632020255139	-1	0	0	2	3	4	4	4	4	5	5	6	6	7	4	6	5	5	8	5	7	10	7	9	7	10	9	9	11	12	11	9	9	11	12	12	13	11	12	11	12	12	11	12	12	13	14	14	16	15	14	15	17	14	14	14	15	15	18	15	15	16	15	15	14	16	17	16	17	16	18	17	17	18	20	21	18	16	18	19	19	18	19	19	20	20	18	18	20	20	21	20	21	22	19	22	22	23	22	22	21	21	23	22	24	22	22	26	26	27	0	1	1	1	2	3	4	5	0	4	5	5	7	20	4	9	7	7	11	7	17	16	7	18	7	7	0	21	16	22	17	25	0	33	27	29	29	32	26	0	16	32	33	34	27	33	35	30	37	51	22	21	60	22	41	27	48	37	69	46	54	52	48	22	42	54	54	61	51	60	64	57	63	58	58	80	66	54	68	59	69	70	72	48	42	72	73	78	48	83	74	74	69	83	88	90	93	102	74	84	81	0	106	80	102	74	93	103	105	109	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	4	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1
38500	-677.846895897564082	-683.786093116649340	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.771702565319143	0	1	2	2	3	4	3	5	4	4	6	5	6	6	5	5	7	7	8	8	7	9	9	9	8	11	10	10	9	12	11	9	9	12	12	11	12	11	13	11	13	13	12	13	12	13	14	13	15	16	15	15	16	14	14	14	16	16	18	16	14	17	14	16	15	16	17	16	18	17	18	16	17	17	18	21	18	17	16	18	19	17	18	17	20	20	18	19	19	20	20	20	19	20	20	20	21	23	22	22	21	21	22	23	24	23	24	25	25	27	0	1	1	1	2	4	4	5	0	4	5	5	7	7	7	9	13	13	5	14	15	16	17	18	14	28	0	21	9	22	23	25	0	26	27	16	29	32	34	0	29	32	33	34	27	33	35	36	30	55	41	32	43	37	29	45	48	36	50	43	30	52	48	41	42	54	54	54	51	60	51	48	63	58	58	64	68	49	22	51	69	60	57	48	62	72	73	78	72	72	74	74	69	83	88	72	93	102	74	57	93	0	74	101	102	99	101	99	102	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	3	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	3	2	1	2	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	4	2	1	1	2	1	2	1	1	2	2	1
39000	-713.989290111527453	-719.928487330612711	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691737442716298	-1	1	1	4	2	3	4	4	3	5	6	3	5	7	6	7	6	7	9	8	6	11	9	9	8	10	8	9	11	12	11	9	10	11	10	11	13	10	13	11	14	12	12	13	11	12	13	14	15	15	14	13	16	14	13	15	15	16	17	15	15	17	14	16	15	16	15	16	17	17	19	17	15	18	20	20	18	18	18	18	16	18	18	20	21	18	18	19	18	18	20	20	19	22	20	21	22	23	23	22	21	20	23	23	24	23	25	25	26	28	0	1	1	3	3	1	1	12	0	4	5	5	4	7	7	9	13	4	11	14	4	9	13	7	14	25	0	21	9	36	23	25	0	26	27	16	29	25	34	0	22	32	33	34	27	33	35	37	37	55	22	42	43	37	29	45	22	37	51	43	37	52	22	51	52	54	54	37	22	43	69	48	63	58	74	80	66	67	54	81	51	53	72	89	42	72	73	78	57	72	74	74	59	57	88	90	101	102	74	72	93	0	92	101	102	74	101	99	102	109	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	2	1	1	1	1	1	4	1	2	1	1	1	1	4	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	3	1	1	2	2	1	2	2	1	2	2	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	3	1	1	1	2	1	2	1	1	3	1	2	1	2	3	2	1	1	2	1	2	2	1	1	2	1
39500	-694.453071071044292	-700.392268290129550	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709692669379263	0	1	2	2	3	4	3	5	3	4	6	4	5	6	6	6	7	7	7	8	8	10	8	8	7	9	10	9	11	12	11	9	10	11	11	12	10	11	13	11	14	12	12	12	13	13	13	13	14	16	13	14	16	15	14	14	15	15	18	16	16	14	14	16	16	17	17	15	18	14	19	17	17	18	21	21	17	18	18	18	19	17	18	20	20	19	18	19	19	19	20	20	20	21	20	21	22	24	23	22	21	22	23	22	23	23	24	25	25	27	0	1	1	1	2	1	4	5	0	4	5	5	7	7	7	9	15	13	12	14	15	16	15	18	15	15	0	14	16	37	17	25	0	26	27	37	16	32	34	0	9	32	33	34	27	33	27	36	36	55	16	42	33	29	29	47	48	37	64	43	54	42	48	29	52	68	68	30	22	43	69	48	63	58	74	69	54	67	68	64	80	70	57	89	62	83	63	78	48	57	74	74	80	83	88	83	101	102	92	94	93	0	92	101	102	75	101	103	102	109	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	3	2	1	1	2	1	1	1	1	1	4	1	3	2	2	1	1	3	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1
