step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
45000	-598.248652542000741	-596.359715889649806	-1.888936652350930	0.000282956770038	0.000044618281831	0.157685860723877	0.442636540950905	2	2	1	5	5	7	8	6	8	6	10	8	10	8	9	7	9	10	12	8	9	12	11	10	11	12	10	11	10	15	15	13	10	12	15	13	13	13	13	11	13	14	13	13	14	15	14	14	15	15	15	17	17	14	15	17	17	18	17	15	20	19	19	20	21	19	20	20	20	19	22	22	22	23	23	23	23	22	24	23	24	25	23	24	25	27	26	28	26	31	35	3	3	0	3	1	5	3	4	8	3	21	1	20	10	10	5	3	7	29	16	16	25	12	20	4	17	17	6	20	47	17	18	20	27	37	11	10	8	29	15	9	34	12	29	43	43	43	7	14	32	24	32	35	38	26	6	35	39	55	28	11	52	54	58	45	55	19	7	52	49	49	13	7	64	13	69	50	69	17	34	25	0	43	45	0	85	80	37	75	78	75	1	1	1	1	1	1	3	1	1	2	1	4	1	2	1	2	5	1	1	1	1	1	2	1	3	1	1	2	1	1	3	2	1	1	1	1	6	3	2	1	2	1	2	2	1	1	1	3	3	1	2	2	2	1	2	3	1	2	1	2	6	1	3	1	3	3	3	6	2	2	3	5	5	2	6	2	6	1	9	6	7	1	6	6	1	1	1	7	1	3	5
45500	-544.334682612725828	-542.597452295331664	-1.737230317394118	0.000390041699946	0.000075128922469	0.192617667492872	0.435302694517050	1	2	0	5	4	8	9	6	8	7	8	6	10	8	9	9	10	9	11	11	9	11	10	10	11	11	10	10	10	15	15	12	11	12	14	13	12	15	13	13	13	15	14	13	13	16	14	14	13	16	14	17	17	16	14	18	18	17	18	17	20	20	19	20	19	20	21	19	21	21	21	24	20	22	24	24	24	19	23	24	21	25	22	26	25	26	27	28	28	30	35	3	3	0	3	3	10	10	1	5	12	8	5	21	10	10	10	14	11	21	4	11	12	14	21	23	3	8	6	11	20	26	15	6	26	21	37	26	22	27	8	34	41	21	27	12	36	39	49	25	40	39	38	50	35	25	55	43	28	25	17	11	55	31	54	10	58	11	58	30	58	21	37	58	66	71	66	83	52	52	67	68	0	61	61	0	74	79	60	84	60	72	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	3	2	1	1	2	4	1	2	1	2	1	1	2	2	4	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	3	3	4	4	4	7	3	2	2	6	1	8	1	3	2	6	5	2	1	1	2	2	1	3	1	1	1	1	4	1	3	2	5	1	8	8
46000	-510.966251190391461	-509.034291593186595	-1.931959597204872	0.000195116237661	0.000029228414244	0.149800009444641	0.504674297920204	1	2	0	6	6	7	8	7	9	8	9	8	11	11	8	9	10	10	11	12	10	10	11	9	9	11	11	10	10	15	14	12	12	13	13	13	12	15	13	13	12	13	14	12	15	15	14	14	15	16	14	18	16	16	15	17	17	18	18	19	19	19	19	21	21	19	20	18	21	21	20	23	20	21	25	24	21	22	24	22	23	24	23	23	26	26	26	28	28	32	34	3	3	0	3	1	2	5	4	8	2	15	4	11	3	1	15	7	5	25	13	25	8	24	6	7	25	16	8	11	23	27	19	5	26	24	22	22	6	23	32	18	44	4	21	26	34	7	14	21	42	19	40	44	21	19	38	46	35	55	40	33	50	52	71	12	56	29	43	62	68	34	71	49	60	84	62	58	74	52	69	7	0	74	65	0	81	63	87	51	40	72	1	1	1	3	4	3	2	1	1	4	1	1	1	5	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	3	1	1	1	1	4	1	2	1	2	2	3	1	2	2	2	3	3	1	1	3	2	3	3	2	1	1	5	2	6	2	1	2	3	2	2	1	1	2	1	1	4	1	7	1	1	2	1	2	3	1	6	11	4
46500	-559.241584265210463	-557.436954330217759	-1.804629934992742	0.000275379650151	0.000048327317101	0.175493421806359	0.480081718599959	2	1	0	5	6	7	8	7	9	8	9	6	10	9	9	9	11	11	12	11	9	11	11	10	10	12	10	9	10	14	13	12	11	13	15	11	13	14	13	12	13	14	15	11	14	15	14	12	15	16	15	14	16	16	13	17	18	17	19	18	19	20	20	21	20	19	20	19	21	20	22	23	21	20	24	23	24	23	24	22	25	22	23	26	26	26	26	26	27	31	35	3	3	0	3	1	5	4	2	6	12	6	3	11	10	4	7	14	15	11	11	6	14	16	14	3	28	6	4	11	44	27	10	25	7	37	6	13	7	20	16	9	39	34	9	40	41	23	7	39	9	55	17	47	45	15	38	30	4	55	12	29	16	57	57	35	58	33	60	51	68	52	70	44	53	62	68	47	58	74	73	4	0	69	81	0	80	81	69	88	88	9	1	1	1	3	2	1	1	3	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	6	2	2	3	1	2	1	3	1	3	1	2	1	3	2	2	2	1	1	1	1	1	2	2	1	3	1	2	1	1	2	2	2	6	3	5	5	7	1	1	3	1	6	1	2	1	4	1	3	2	3	2	6	4	3	1	10	1	1	1	1	2	1	3	1	3	9
47000	-556.547457964718546	-555.043261506359613	-1.504196458358887	0.000238524108196	0.000069590784796	0.291755769774759	0.494471609721265	2	2	1	6	6	7	8	6	8	8	9	8	11	10	8	10	11	10	12	11	7	12	10	9	11	11	10	10	11	16	14	12	11	12	15	13	11	14	13	13	13	13	14	12	14	15	15	14	16	14	16	17	17	16	16	17	17	17	18	18	20	19	19	20	21	18	20	19	20	21	21	23	21	23	23	23	23	22	24	23	25	22	24	26	25	26	26	27	26	31	33	3	3	0	1	3	3	3	2	5	4	15	3	11	9	1	10	1	9	12	11	1	14	12	8	4	10	15	7	11	42	27	14	23	15	15	6	18	8	44	10	26	11	13	10	26	25	42	8	45	22	38	9	17	45	48	36	55	19	56	4	68	47	51	58	57	32	20	60	20	31	62	70	2	68	26	71	44	63	80	68	56	0	67	78	0	76	66	87	34	67	51	1	1	1	2	2	3	3	1	1	1	1	2	1	1	3	1	4	1	3	1	2	1	1	1	3	1	1	2	1	1	3	1	1	3	3	3	1	3	1	3	1	2	2	2	1	2	1	3	1	1	1	5	3	1	1	2	1	2	1	5	1	2	2	1	2	3	3	1	5	2	1	1	10	2	7	1	5	1	1	3	4	1	1	2	1	2	4	1	6	4	4
47500	-570.115284812034815	-568.582511398891484	-1.532773413143316	0.000201368914493	0.000055125905467	0.273755786018478	0.603505755311823	1	1	-1	4	6	7	8	7	8	8	10	9	10	10	10	9	11	11	10	12	9	12	8	9	12	11	10	10	10	16	14	12	11	12	15	14	11	14	13	13	13	14	14	14	13	14	14	15	15	17	15	14	18	16	15	17	18	17	17	19	21	19	19	21	21	19	21	20	22	22	22	21	21	23	24	24	23	22	24	24	24	25	23	25	24	28	26	29	27	28	33	3	3	0	3	2	4	2	4	5	3	21	4	24	12	4	10	19	21	9	16	6	14	6	10	12	15	9	8	23	47	27	28	21	18	36	34	19	25	14	5	33	14	17	40	26	13	22	15	45	9	23	15	38	9	7	49	47	39	49	18	12	15	54	60	63	49	11	62	60	54	57	46	45	64	67	71	40	60	60	53	21	0	72	50	0	78	74	79	76	85	74	1	1	1	2	2	1	2	1	1	5	1	3	1	1	3	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	3	1	4	2	2	2	3	3	1	1	1	2	4	5	4	1	1	1	2	8	1	2	4	2	3	4	1	1	1	4	2	2	3	9	1	1	4	1	3	2	2	1	1	2
48000	-580.230538166008614	-578.607980993647516	-1.622557172361057	0.000343084622583	0.000079130937862	0.230645539477556	0.540769655290583	2	2	1	6	5	7	8	7	8	7	9	9	10	10	10	8	9	11	12	12	10	11	10	9	10	12	10	11	11	16	15	12	12	12	14	13	12	12	12	12	11	15	15	13	13	14	13	13	14	16	14	15	17	17	15	18	19	17	19	18	20	20	20	21	22	19	20	19	22	20	22	23	22	23	24	24	23	23	25	23	24	23	21	24	25	27	25	29	27	31	33	3	3	0	3	3	3	5	5	4	3	8	10	11	3	7	4	4	24	15	41	7	16	8	10	4	3	6	16	23	22	27	17	15	27	33	39	10	21	23	17	11	35	14	29	12	34	13	1	2	49	38	25	22	32	12	55	34	32	45	30	29	59	51	57	45	39	29	58	67	39	64	67	26	67	59	59	54	70	44	65	45	0	63	61	0	76	72	72	71	75	88	1	1	1	2	2	3	1	1	1	3	2	1	1	4	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	4	4	1	1	2	3	2	2	2	3	2	4	1	3	1	2	1	5	3	4	1	1	4	1	1	4	2	2	2	2	1	8	1	5	1	1	2	1	1	1	2	3	4	2
48500	-596.771549548069629	-595.155110806820062	-1.616438741249604	0.000260668052460	0.000060764636532	0.233111177064368	0.466857799050757	1	2	0	6	5	6	9	6	8	8	9	7	10	11	9	9	11	11	10	12	8	10	11	10	11	11	10	10	11	16	14	12	11	12	14	13	9	14	13	12	13	14	14	14	13	16	14	13	12	16	14	17	17	17	15	17	18	16	17	18	20	18	19	21	20	20	19	20	21	21	22	23	21	21	24	23	23	23	24	23	25	23	23	25	24	28	24	28	27	31	34	3	1	0	2	2	2	12	1	4	3	8	1	11	7	12	10	15	7	10	16	2	5	13	10	12	4	4	4	21	45	27	10	19	22	33	40	6	12	27	24	17	27	48	32	7	14	7	25	1	17	23	34	51	14	44	55	10	26	42	26	18	35	56	12	18	58	11	60	68	54	35	70	55	25	36	61	49	67	58	70	45	0	69	22	0	31	66	74	48	82	79	1	1	1	3	1	2	1	3	1	2	1	3	1	1	1	1	2	1	1	2	2	2	1	1	2	3	2	2	3	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	2	3	3	1	5	3	1	3	2	3	1	1	5	3	2	3	5	3	1	6	3	2	4	1	1	2	4	1	3	5	7	2	6	2	4	1	6	1	1	8	1	6	2	4	7	5	6
49000	-580.114419049737194	-578.522900356377477	-1.591518693359674	0.000244517058110	0.000059604396137	0.243763754551506	0.405571002039518	1	1	-1	6	5	8	9	7	7	7	10	6	11	9	9	9	10	10	11	12	9	11	8	10	11	12	11	11	10	13	15	12	11	12	14	13	12	12	12	12	14	15	14	13	14	16	14	13	15	17	14	17	18	16	16	14	18	17	17	19	20	19	19	21	21	18	20	20	22	22	22	23	22	22	24	23	23	22	24	24	24	25	24	24	26	26	27	29	28	31	35	3	3	0	3	2	12	6	3	2	3	23	2	15	3	8	5	4	23	8	23	5	1	1	12	7	7	15	24	15	20	27	21	15	11	24	34	9	25	24	6	32	30	44	13	2	49	13	26	47	38	17	28	46	49	7	38	51	32	18	59	19	52	59	56	60	38	44	55	53	13	65	61	55	35	61	67	28	68	68	61	50	0	35	61	0	81	77	73	40	82	78	1	1	1	3	2	1	1	3	2	5	1	2	2	2	1	2	2	1	3	3	1	4	4	2	2	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	6	1	2	1	1	2	2	3	1	1	3	1	2	2	3	1	6	1	1	4	1	3	4	3	4	5	1	1	2	4	2	2	7	1	2	2	4	1	4	2	1	1	2	4	8	2	6
49500	-532.048788436345831	-530.369730660630808	-1.679057775714978	0.000330642116640	0.000069499029122	0.210194121149681	0.572481630039118	2	2	1	5	5	7	7	6	8	8	9	8	8	10	8	9	9	10	10	11	10	11	10	10	11	11	10	10	10	14	14	10	12	11	15	14	13	15	13	12	13	15	14	13	14	12	14	12	15	16	15	17	18	16	15	16	17	17	18	15	19	19	20	20	18	19	19	19	21	21	21	23	22	22	24	24	23	21	24	22	24	24	20	24	25	26	25	28	26	29	35	3	3	0	3	3	5	4	4	4	7	6	3	8	10	1	7	4	17	4	11	9	7	15	7	1	17	9	4	15	37	23	12	22	14	43	16	26	26	40	8	11	41	19	20	26	29	33	26	14	37	47	34	38	60	26	22	49	12	14	5	11	52	65	35	55	24	41	53	63	40	65	80	1	68	54	62	22	59	58	31	56	0	51	80	0	82	63	82	75	89	79	1	1	1	2	1	1	1	1	1	1	1	4	1	1	3	1	2	1	1	1	1	2	1	1	4	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	1	2	1	1	3	2	1	2	1	1	1	2	1	3	3	4	3	1	1	2	2	4	2	1	1	4	1	1	10	2	4	2	5	1	2	4	4	1	2	1	1	1	3	2	1	2	3
50000	-563.227332758048306	-561.636866845793747	-1.590465912254592	0.000272755485787	0.000066616988177	0.244237024178585	0.424388378714391	2	2	0	5	5	7	9	6	9	9	9	8	8	9	10	8	10	11	11	11	10	10	11	10	11	11	10	11	11	15	13	11	12	13	13	14	11	15	12	11	13	15	13	14	15	15	14	15	14	17	16	17	17	15	13	16	18	18	17	18	20	19	19	19	20	18	21	18	22	20	21	22	22	23	24	22	22	20	24	23	23	23	23	26	24	27	27	28	26	30	33	3	3	0	3	2	5	3	5	4	2	13	3	8	3	11	4	12	8	7	11	1	16	24	11	16	10	9	17	11	35	27	10	14	23	19	31	7	25	27	10	40	26	23	11	4	36	18	25	7	47	34	15	42	55	26	49	38	9	48	28	50	58	39	20	58	15	61	14	61	45	64	70	12	58	70	53	8	59	33	73	54	0	67	77	0	79	67	82	75	77	53	1	2	1	2	2	1	4	1	2	2	1	3	1	4	1	1	1	2	1	1	4	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	3	5	1	2	2	2	2	1	3	1	1	1	1	1	3	1	4	1	1	3	3	1	3	1	4	1	3	2	1	8	2	3	3	6	2	4	1	4	1	1	2	1	1	3	3	1	5	7
50500	-596.033680874174024	-594.379791588825583	-1.653889285348472	0.000278850750717	0.000061019918005	0.218826443350269	0.399285683847866	2	2	0	6	5	8	8	7	9	9	10	7	8	9	9	9	11	10	12	11	8	10	10	10	12	10	11	7	10	16	13	13	11	12	14	14	13	15	13	12	13	15	15	13	13	14	14	14	15	17	15	17	18	17	15	17	18	18	19	18	21	20	20	21	20	20	21	19	21	21	21	24	21	23	22	22	21	22	23	23	24	24	24	24	25	28	26	28	28	31	35	3	3	0	3	1	12	28	5	5	12	13	2	5	28	13	8	6	7	24	24	8	4	7	21	10	1	8	5	21	39	27	22	26	28	40	17	27	19	20	4	26	18	16	13	40	25	20	25	2	33	28	47	47	43	48	2	36	34	45	56	47	39	59	66	43	48	24	34	50	46	40	67	59	60	62	22	26	66	53	63	66	0	65	74	0	43	63	37	75	75	34	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	4	2	1	1	2	1	2	1	2	1	1	1	1	1	4	2	3	2	3	1	1	2	1	6	2	4	1	2	1	1	6	2	3	3	1	7	4	1	1	2	4	6	3	2	4	3	2	1	3	1	5	5	1	2	1	2	1	2	1	1	4	3	8	3	5	12
51000	-542.240422800954775	-540.589650242590551	-1.650772558364168	0.000236884681145	0.000052101800888	0.219945842996721	0.456074275443498	1	2	0	5	5	6	8	6	9	9	9	7	7	10	7	10	11	10	12	12	8	11	10	10	12	11	10	8	11	15	14	12	11	12	14	13	12	14	13	10	13	15	13	13	14	15	15	13	16	16	14	15	18	16	14	17	19	17	18	18	21	20	19	19	22	18	20	19	21	22	22	21	20	22	24	24	23	23	25	23	25	24	24	25	25	27	26	28	27	32	34	3	3	0	3	3	4	4	2	8	3	13	3	6	7	5	21	12	7	18	9	6	14	5	12	18	7	6	8	11	34	34	26	12	16	34	15	27	18	25	28	32	20	23	17	48	24	20	10	1	39	21	40	45	44	14	45	31	49	8	19	29	53	26	66	56	20	11	47	40	73	59	44	12	57	31	72	52	62	63	68	55	0	62	36	0	82	68	85	67	85	17	1	1	1	4	3	1	1	1	2	3	2	4	1	1	1	1	2	1	1	2	1	1	2	2	1	3	2	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	3	2	2	8	2	3	2	2	1	2	2	3	1	4	3	4	1	5	1	3	3	5	2	5	1	2	4	7	2	5	2	3	1	4	2	6	1	2	8	1	1	3	2	2	3	11
51500	-589.743113348375459	-587.865668967541296	-1.877444380834108	0.000246092374883	0.000039354537354	0.159917743783763	0.530496708016451	1	2	0	4	4	8	7	5	8	7	7	8	9	8	9	10	10	11	11	10	8	11	10	10	11	10	10	9	11	15	14	12	10	12	14	13	12	14	14	12	13	14	15	14	15	16	12	14	16	15	16	17	18	17	15	17	18	18	18	17	19	19	17	21	22	19	19	18	20	21	21	21	18	23	25	21	21	22	25	22	24	23	22	25	24	27	27	28	27	29	33	3	1	0	3	1	11	3	5	4	3	5	4	11	7	7	13	14	17	13	21	11	10	21	14	14	3	9	10	13	47	27	14	12	9	41	13	23	28	37	7	34	16	47	7	10	35	4	10	48	31	31	30	39	48	8	18	44	52	46	44	19	41	31	39	59	63	19	31	12	23	44	60	50	76	54	46	14	48	83	57	48	0	72	65	0	81	39	81	84	85	75	1	1	1	2	2	1	4	1	2	3	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	2	2	1	1	2	1	2	1	2	1	3	1	2	1	3	4	1	4	3	1	1	1	1	2	1	4	3	2	1	2	1	3	3	2	4	2	1	5	2	7	4	3	2	1	1	4	3	5	4	3	3	4	1	1	1	1	1	5	1	2	3	4
52000	-556.782795847557850	-555.208410624305884	-1.574385223251987	0.000337758760064	0.000085022404724	0.251725239364289	0.536030651231381	2	1	0	5	4	8	7	6	8	8	8	7	11	10	10	9	11	10	12	12	9	11	10	10	12	11	11	10	10	16	14	12	11	12	13	13	13	14	13	11	13	14	13	12	13	15	14	15	14	15	14	15	17	17	16	17	18	16	18	18	19	20	18	19	21	19	19	20	21	21	20	23	21	20	23	23	24	21	24	23	23	24	22	26	25	28	26	28	25	31	35	3	3	0	3	1	2	4	1	12	4	5	4	23	10	5	11	2	11	29	13	4	14	7	9	26	10	5	9	6	42	36	9	4	28	34	33	33	12	26	16	33	25	17	11	25	18	13	17	7	45	33	18	19	47	26	39	42	21	45	51	30	48	38	55	59	52	11	30	67	66	59	78	56	36	55	62	38	64	71	73	56	0	68	77	0	89	82	82	70	84	89	1	1	1	2	1	3	1	2	1	1	2	1	1	1	3	1	4	1	1	1	2	1	2	1	1	1	4	1	1	1	1	3	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	5	1	1	2	2	2	3	2	2	4	3	3	2	3	2	1	2	3	4	2	1	1	2	1	2	3	3	1	6	1	2	1	3	1	1	1	1	1	1	2	2	3	6
52500	-564.382515776565810	-562.492114201486402	-1.890401575079436	0.000227375493030	0.000035790118237	0.157405346374707	0.425932632192489	2	2	1	5	6	7	6	7	7	8	9	9	10	11	8	10	10	10	11	12	9	12	10	11	11	12	10	9	11	16	15	11	11	13	15	12	13	13	13	12	12	13	14	13	14	15	12	14	15	17	12	18	16	14	15	16	19	16	19	18	20	20	19	19	21	19	19	18	21	22	22	22	21	23	24	24	24	22	24	23	25	23	21	26	24	26	26	28	27	32	35	3	3	0	3	2	1	3	2	5	7	5	4	11	2	5	9	10	5	28	29	8	28	10	15	3	1	8	4	11	26	16	17	17	26	28	16	17	12	14	17	33	28	24	4	9	33	23	12	16	35	19	21	26	2	38	43	58	40	24	40	11	30	54	26	16	13	30	43	38	29	20	60	21	59	78	59	28	68	35	69	48	0	61	81	0	77	85	86	69	79	80	1	1	1	2	2	2	3	4	1	1	2	1	1	4	1	1	1	2	1	1	2	1	1	1	6	5	2	2	1	2	2	1	1	1	3	1	2	1	1	1	1	2	1	4	3	2	1	3	2	1	1	6	2	7	1	1	1	1	5	4	6	2	3	4	6	5	2	2	5	6	5	2	6	2	1	3	8	2	5	2	5	1	1	1	1	1	1	1	4	4	6
53000	-535.288772064883233	-533.479069755540877	-1.809702309342315	0.000234103133767	0.000040808777101	0.174319653240937	0.618676446707080	2	2	1	5	5	7	8	7	9	6	9	8	11	7	9	8	10	11	11	12	10	10	11	11	11	11	10	10	11	15	15	12	10	11	13	12	12	15	13	12	13	15	14	14	14	14	14	15	14	16	16	16	17	17	16	17	17	15	18	19	20	19	18	20	21	19	20	20	20	22	20	22	22	22	25	22	24	23	25	22	24	23	23	26	24	27	26	28	27	31	34	3	3	0	3	1	5	3	5	7	3	8	4	11	4	4	6	7	21	16	11	12	4	7	33	12	12	16	2	11	45	27	17	6	9	19	11	9	26	14	15	20	39	24	41	25	19	22	21	10	38	22	9	42	37	25	21	25	36	49	51	57	18	52	51	25	50	20	63	56	67	63	68	56	60	83	64	69	71	64	61	56	0	16	85	0	72	79	79	85	88	63	1	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	3	3	1	2	2	1	5	1	1	2	1	1	1	1	1	2	3	2	2	1	1	2	1	2	1	2	3	3	1	2	3	1	2	3	2	3	2	2	1	1	3	1	2	4	1	3	1	2	1	1	1	2	1	1	1	2	1	4	1	4	1	5	1	1	2	1	1	1	1	6
53500	-536.825020657367759	-534.949907694583658	-1.875112962784107	0.000198339601057	0.000031809191749	0.160377411166955	0.481503370104538	2	2	0	5	4	7	6	7	8	7	9	6	10	9	9	10	10	11	12	12	9	10	9	11	11	11	11	10	10	15	13	11	12	12	15	13	12	14	13	13	13	14	14	14	14	16	14	14	15	17	16	18	17	16	15	17	19	18	18	18	19	19	17	19	19	19	20	19	21	21	21	24	22	23	23	24	24	23	24	22	23	24	24	25	23	27	25	29	28	32	33	3	3	0	1	1	2	3	12	6	3	6	1	15	7	6	10	8	15	6	13	4	4	4	23	4	4	23	8	11	42	27	1	21	21	13	25	9	26	27	28	24	23	21	19	14	45	28	25	4	44	45	50	44	41	7	26	46	40	10	17	11	51	55	48	2	24	19	55	59	61	30	64	45	71	20	68	69	70	60	60	43	0	78	59	0	72	74	83	86	76	89	1	1	1	2	1	3	3	1	1	4	1	4	1	1	2	1	1	1	3	1	2	2	2	1	4	3	1	2	1	1	1	4	1	2	3	1	2	1	1	2	1	2	2	1	1	2	2	1	4	1	1	1	2	2	4	4	1	3	6	4	6	1	1	2	7	4	4	2	1	2	2	3	3	1	5	3	1	1	3	2	6	1	1	3	1	1	1	3	1	3	2
54000	-562.822943988581756	-560.577853010567992	-2.245090978013763	0.000205015406922	0.000022159465756	0.108086831564751	0.430507151631524	1	2	0	4	5	8	8	6	8	8	10	9	11	10	10	8	11	10	12	12	10	12	10	10	11	11	11	10	11	14	13	12	11	12	14	14	12	15	11	12	13	13	15	13	14	15	14	14	14	15	15	18	18	17	14	17	18	18	18	18	19	19	19	20	21	20	20	19	22	21	22	24	22	22	25	21	23	23	22	22	24	24	22	24	25	28	26	25	27	31	33	3	3	0	3	1	4	3	5	8	3	9	4	11	1	16	8	5	9	7	11	12	6	9	12	4	4	5	10	11	20	27	8	14	8	9	37	6	32	10	25	19	14	44	24	14	30	42	23	10	39	44	8	56	20	14	7	56	42	39	17	11	39	36	38	55	57	36	14	68	64	64	45	26	55	81	35	58	74	32	61	17	0	65	61	0	82	76	16	80	76	5	1	1	1	2	2	2	2	1	1	3	1	3	1	3	1	1	3	1	3	1	1	2	1	1	3	2	3	2	1	1	1	3	1	4	3	1	2	1	1	1	1	2	1	2	2	1	1	2	4	3	1	7	1	4	2	6	1	2	3	4	4	4	2	2	2	1	3	4	1	1	1	6	4	4	1	3	2	1	6	1	5	1	1	3	1	1	3	9	2	5	14
54500	-589.685905150839403	-588.014972327114037	-1.670932823725364	0.000211089723794	0.000044941982467	0.212904643861918	0.491635817727772	2	2	1	5	5	7	9	7	6	9	9	7	10	11	10	8	10	10	12	11	9	10	9	9	10	12	11	9	10	16	13	13	11	12	14	12	12	14	13	11	14	14	14	13	14	15	12	13	15	17	14	17	17	16	15	17	17	18	18	19	20	19	19	21	19	19	21	19	21	21	18	23	22	22	24	22	24	22	25	23	23	25	23	26	25	26	27	28	27	31	35	3	3	0	1	1	5	12	5	1	4	8	2	11	9	4	12	10	5	18	11	6	16	9	4	1	12	8	1	23	40	27	1	21	16	36	13	24	12	25	17	23	13	40	22	33	44	23	10	7	44	32	44	34	45	26	28	15	23	26	50	39	34	59	65	16	57	46	50	44	63	31	70	71	62	58	61	52	50	75	69	19	0	57	73	0	68	73	89	79	83	62	1	1	1	2	2	1	2	1	1	3	1	2	1	3	2	1	1	3	1	1	1	1	2	2	4	2	1	5	1	2	1	4	1	3	1	1	2	3	2	1	2	3	1	1	2	1	1	1	2	2	1	1	2	1	2	3	3	4	4	1	4	4	1	1	4	1	3	1	3	1	2	1	2	1	3	1	4	2	1	1	4	1	3	1	1	3	2	1	1	3	7
