step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
84500	-521.608142221715525	-528.463630172674925	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626509249204206	0	2	1	1	3	2	2	3	3	3	1	4	3	4	4	5	4	5	6	5	6	4	5	5	6	6	5	6	6	6	6	6	6	7	10	7	6	7	6	6	7	7	7	8	7	9	7	7	8	9	9	10	9	7	9	10	11	9	9	9	12	10	12	11	13	11	11	11	12	13	11	12	9	12	14	10	12	13	14	14	14	14	14	15	13	15	15	16	16	16	18	19	18	16	17	18	20	20	22	23	23	25	26	25	31	31	0	4	1	1	4	11	4	7	3	6	1	5	3	13	6	22	11	10	14	15	27	11	10	17	23	18	15	23	14	20	20	27	3	25	48	40	23	26	22	27	25	25	32	47	37	48	25	37	48	39	48	44	38	28	45	17	25	27	33	45	68	38	56	58	64	52	76	60	52	50	62	38	40	50	65	53	68	73	68	58	67	59	78	62	64	65	81	87	85	87	80	96	90	64	0	90	93	96	92	99	96	101	102	100	0	0	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	5	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	4	4	3	2	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	1	1	1	2	3	1	3	1	2	2	2	1	1	2	1	4	1	2	3	1	2	1	2	2	1	5	2	1	2	1	1
85000	-491.854622057533902	-498.710110008493302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623818541791824	0	2	1	1	2	2	2	4	2	3	3	4	3	4	4	6	4	5	6	5	6	4	5	5	6	6	6	6	6	6	6	6	6	8	10	8	7	7	7	7	7	7	7	7	7	8	8	8	8	9	9	10	9	9	9	9	11	10	9	9	11	10	12	11	13	10	12	11	12	14	12	12	12	12	13	10	12	13	14	15	14	14	14	15	16	15	15	17	16	16	17	19	17	19	17	18	20	20	22	24	23	25	26	27	30	31	0	4	1	1	1	1	3	13	4	6	6	5	7	13	10	22	11	6	14	15	15	11	6	17	6	11	18	11	14	20	20	15	17	11	54	15	28	18	23	32	17	33	24	17	23	28	43	10	28	33	23	28	25	45	45	23	60	50	28	18	41	53	57	50	73	48	76	54	34	58	62	53	58	64	73	59	68	64	68	70	67	76	58	72	86	70	82	87	86	81	86	96	90	85	0	90	93	96	92	99	90	101	102	102	0	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	3	1	3	2	1	2	2	1	1	2	2	2	1	1	1	2	2	1	3	1	2	2	1	2	1	2	2	1	2	3	2	2	2	3	1	1	1	4	1	1	1	2	1	2	2	1	4	2	2	3	2	1	1	1	1	2	3	1	2	2	3	3	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	6	2	1	1	1	1
85500	-531.764678740580393	-538.620166691539794	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578692075012573	0	2	1	1	3	2	1	4	3	3	3	4	2	4	3	5	4	4	6	4	5	5	5	5	6	6	6	6	6	6	5	6	6	8	10	8	7	7	7	7	7	7	6	7	8	8	8	7	7	10	9	9	8	9	7	10	11	10	10	10	12	11	12	11	14	11	12	11	12	14	12	12	12	12	13	12	12	13	14	14	14	14	14	15	16	15	15	15	16	16	17	19	18	19	16	18	20	20	22	22	24	24	26	27	31	31	0	1	1	1	3	7	1	13	3	6	6	4	1	13	6	18	11	6	13	15	15	11	11	11	6	11	21	23	13	20	20	15	24	43	23	15	33	25	25	21	22	17	22	23	25	28	33	43	10	27	44	26	33	45	21	46	34	40	47	45	68	53	57	36	75	44	59	55	50	36	35	53	64	64	58	28	68	64	68	64	67	67	78	72	80	80	67	76	80	67	86	96	88	80	0	90	93	96	98	98	92	99	100	103	0	0	1	2	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	2	3	1	2	1	2	1	4	3	1	1	3	1	1	2	1	1	4	5	1	1	1	2	2	3	1	2	1	2	2	1	2	4	2	3	1	1	2	1	3	3	1	2	1	2	1	2	1	2	2	4	2	4	2	3	1	1	2	4	1	1	3	2	1	2	1	2	2	1	2	2	2	3	2	1	3	3	1	2	2	1	2	2	4	2	3	1	1	1
86000	-539.228718969591114	-546.084206920550514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703815587159333	0	2	1	1	3	2	2	4	2	3	3	4	2	4	3	6	4	5	6	5	5	5	5	5	5	6	5	6	6	6	6	6	6	8	10	8	6	7	7	7	5	6	6	8	8	9	8	7	8	10	9	10	9	9	9	10	8	9	11	10	11	10	12	11	14	10	10	9	9	14	12	12	11	10	13	12	11	12	12	13	14	14	14	14	16	14	15	17	16	16	15	18	18	18	18	19	20	20	22	24	23	24	26	27	31	29	0	1	1	1	7	3	4	13	4	6	6	5	3	13	6	22	11	10	14	15	15	11	17	11	17	18	15	41	14	20	20	15	23	33	44	31	18	28	23	18	17	6	18	33	40	24	33	33	40	27	47	34	47	45	45	46	42	40	66	68	45	69	34	50	75	44	43	45	25	21	69	62	27	58	73	67	34	50	61	74	67	67	73	53	86	80	82	87	73	82	70	88	90	91	0	90	93	90	92	101	96	99	102	102	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	4	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	3	1	3	4	2	2	4	1	2	2	2	2	1	2	2	2	2	2	2	1	1	2	2	2	1	1	2	2	1	3	2	3	3	1	4	1	2	2	1	1
86500	-521.066401266456182	-527.921889217415583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571214227245654	0	2	1	1	3	2	2	4	2	3	3	4	3	4	4	6	4	4	6	5	6	5	5	5	6	6	6	6	6	6	6	6	6	5	10	8	7	7	7	6	6	6	6	8	7	7	8	8	8	9	9	10	9	9	9	10	11	8	11	10	12	11	12	11	12	9	12	11	12	14	12	11	11	12	13	10	12	13	14	14	14	14	14	15	16	15	14	17	16	16	18	17	18	19	18	18	19	20	21	24	24	24	25	27	30	29	0	4	1	1	4	4	4	13	4	6	6	5	7	13	6	23	11	10	8	15	15	6	11	11	23	18	15	17	14	20	20	15	17	17	51	15	6	18	27	15	34	22	23	33	28	28	25	33	33	36	46	47	38	45	45	44	25	32	66	37	72	48	49	21	21	17	52	54	34	40	62	26	36	64	64	28	68	65	68	65	67	59	78	71	80	80	69	87	80	82	89	90	88	85	0	92	93	96	92	98	90	98	99	103	0	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	1	2	1	1	1	4	3	3	1	2	1	1	1	2	1	1	2	2	2	1	2	2	1	2	2	2	3	1	2	1	1	3	3	3	4	3	1	2	5	5	1	3	3	1	2	4	1	1	3	2	2	3	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	3	2	5	4	2	2	1	1
87000	-502.824180703227853	-509.679668654187253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574919254161110	0	2	1	1	3	2	2	4	3	3	3	2	2	4	4	6	4	5	6	5	6	5	5	5	5	6	6	6	6	6	6	5	6	7	10	8	7	7	7	7	7	7	7	8	8	9	6	8	8	10	6	7	9	9	9	10	11	9	11	10	10	11	12	11	13	9	12	11	11	14	11	12	12	12	14	12	12	12	12	15	14	14	13	14	16	15	13	17	16	16	18	17	18	19	18	18	20	20	22	24	23	25	26	27	28	30	0	3	1	1	12	3	4	13	7	6	6	3	3	13	6	22	11	6	14	15	15	15	11	11	11	18	32	11	14	20	32	15	17	11	47	40	26	26	25	32	17	10	23	17	38	23	22	23	34	21	23	47	38	26	45	46	46	34	28	45	45	37	57	58	58	47	57	54	23	73	35	62	58	64	65	52	61	64	68	70	76	66	73	57	86	70	66	81	70	82	80	90	88	85	0	92	93	96	98	99	90	100	100	102	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	1	3	2	1	1	1	2	3	3	1	1	1	2	1	1	3	1	2	1	2	1	2	1	3	1	1	1	3	1	1	2	2	2	2	2	1	1	1	2	3	1	2	3	2	1	1	2	1	1	4	2	1	1	1	1	3	1	2	1	1	2	2	2	2	2	1	1	2	1	1	2	2	2	1	6	1	2	2	1	1
87500	-491.136975559490281	-497.992463510449682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677598902434713	0	1	1	1	3	2	2	4	3	3	3	4	3	4	3	6	4	5	6	4	5	5	5	5	5	6	6	6	6	5	6	6	6	8	9	8	7	6	6	7	6	7	7	8	8	8	8	8	8	10	9	9	9	9	9	9	10	9	10	10	12	11	12	11	14	11	12	10	11	14	11	12	10	11	13	11	11	13	14	15	14	14	13	14	16	15	15	17	16	16	16	19	18	19	17	19	19	20	21	24	24	25	26	27	31	31	0	1	1	1	3	1	4	13	4	6	6	5	1	13	6	18	11	10	8	15	15	11	17	11	11	18	18	17	14	20	30	15	25	24	34	27	26	18	22	15	23	33	32	33	26	42	25	18	28	32	42	28	44	44	26	46	35	18	47	54	55	34	28	73	64	34	76	54	44	73	53	47	58	58	64	59	68	50	61	70	76	76	64	72	80	78	67	87	80	82	70	90	90	89	0	81	93	88	92	99	96	100	100	102	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	3	1	2	1	2	1	1	2	1	1	2	2	1	3	3	2	1	2	3	1	1	2	3	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	2	2	2	1	1	2	1	1	2	1	4	1	3	1	2	4	1	2	2	1	1
88000	-500.500143926967553	-507.355631877926953	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675757297927865	0	2	1	1	3	2	2	4	3	3	3	4	3	4	3	4	3	5	6	5	6	5	4	5	6	5	5	6	6	6	6	6	6	7	9	8	7	7	7	7	7	7	7	7	8	9	6	8	8	10	9	9	9	9	9	10	9	10	9	10	12	11	12	11	13	8	12	11	12	14	11	12	12	12	14	11	12	13	12	15	14	14	14	15	16	15	15	17	16	16	18	19	18	19	18	18	20	20	22	23	24	25	26	27	31	31	0	4	1	1	6	1	1	13	7	7	6	5	4	13	7	11	6	10	14	15	15	16	17	23	23	10	15	11	14	20	27	15	23	28	48	15	28	28	21	15	47	47	28	11	26	37	23	28	33	32	42	41	38	45	45	25	34	40	66	45	55	53	57	40	74	44	76	38	48	50	53	71	27	50	58	57	68	73	68	64	76	67	78	72	78	74	67	81	86	81	86	88	90	86	0	90	92	93	92	99	96	99	102	103	0	0	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	2	2	2	1	1	1	2	2	1	1	3	1	1	1	3	1	1	1	2	2	2	2	2	1	3	2	2	1	1	1	4	2	2	1	1	2	2	2	3	1	1	1	2	2	3	2	1	6	2	2	1	1	1	1	4	2	2	1	2	2	1	3	3	1	2	2	2	2	2	1	1	1	2	2	1	3	2	1	1	1	1
88500	-486.450043087140841	-493.305531038100241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688562626024535	-1	2	1	1	3	2	2	4	3	3	3	4	2	4	4	4	4	5	6	5	6	5	5	5	5	6	3	6	6	4	6	6	6	8	10	8	7	7	7	7	5	7	7	8	8	9	6	8	8	9	9	10	8	9	9	10	9	10	11	10	12	10	11	11	14	11	12	10	12	13	11	12	12	12	14	11	12	12	13	15	14	13	14	12	16	13	15	17	16	16	18	18	17	16	18	19	19	20	22	24	22	25	26	27	31	31	0	3	1	1	7	3	4	13	3	6	6	5	3	13	27	11	11	10	14	30	15	16	16	6	17	18	6	11	14	27	20	27	25	25	51	32	26	32	28	21	17	33	11	41	18	48	11	33	18	40	42	48	37	45	45	46	28	50	44	55	45	53	57	58	70	23	59	38	28	58	62	38	64	58	70	48	68	64	68	86	67	66	78	62	86	73	67	87	86	87	89	90	90	80	0	92	76	96	98	101	98	101	102	100	0	0	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	3	3	2	1	1	1	3	2	1	2	1	1	1	1	2	1	3	1	2	2	1	1	1	3	1	1	4	2	1	4	1	2	1	3	2	1	2	2	2	2	2	2	2	1	3	2	2	1	1	2	1	1	1	1	4	1	1	2	1	2	1	3	1	1
89000	-497.517409823735136	-504.372897774694536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657627752835874	0	2	1	1	3	1	2	3	3	3	3	4	4	4	4	6	4	4	6	5	6	4	5	5	5	5	3	6	6	4	6	6	6	8	9	8	7	7	7	7	7	5	7	8	8	9	7	8	8	9	7	9	9	9	9	10	11	10	11	10	11	11	12	10	14	11	12	11	11	13	11	12	12	12	14	10	12	11	14	14	14	13	14	15	16	15	15	17	16	16	18	19	18	19	18	18	20	20	22	24	23	25	25	25	28	29	0	4	1	1	7	1	4	7	1	6	6	5	8	8	27	18	11	6	14	30	15	10	10	17	17	18	6	25	14	27	20	15	17	28	45	32	26	26	33	15	16	17	16	47	33	48	33	37	33	21	42	48	37	38	37	46	36	32	37	55	45	48	57	32	70	52	76	55	48	64	53	62	64	64	74	52	68	58	68	70	44	76	70	55	80	50	82	87	80	67	85	90	90	91	0	88	93	96	92	101	99	100	101	101	0	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	3	4	3	1	1	2	1	2	1	2	2	2	1	3	2	1	2	2	2	1	1	1	2	1	5	2	1	2	2	3	1	2	2	3	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	1
89500	-486.219579917141516	-493.075067868100916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649812874409309	0	2	1	1	3	2	2	3	3	3	3	4	4	4	4	6	4	5	6	5	6	5	5	5	6	6	3	6	5	6	6	6	5	8	10	8	6	7	7	7	6	7	7	8	7	9	8	6	8	10	9	8	9	9	9	9	11	7	9	10	12	10	11	10	13	11	12	10	11	14	11	12	12	12	14	10	11	13	14	15	14	14	14	14	16	14	15	17	16	16	18	18	18	17	18	18	20	20	22	24	23	25	25	27	29	31	0	4	1	1	7	1	1	7	7	6	6	5	8	8	27	23	11	10	14	27	15	11	17	17	23	22	6	17	14	20	20	15	11	17	43	32	22	37	28	27	33	11	24	17	33	33	23	11	40	58	47	48	26	45	45	16	47	21	52	46	45	53	51	58	64	44	76	45	47	78	62	62	50	58	73	59	68	64	68	86	76	76	78	71	86	78	82	87	80	76	70	90	88	80	0	90	93	96	92	101	99	101	101	100	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	1	1	2	1	1	2	2	2	3	2	2	1	1	1	1	2	1	2	3	3	1	1	1	3	1	1	2	2	2	1	2	2	1	1	2	2	2	2	1	1	1	3	1	4	3	1	2	2	1	1	2	1	3	1	2	1	1	1	2	1	2	4	1	1	2	2	2	1	1
90000	-472.892733248931449	-479.748221199890850	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647157157231062	0	2	1	1	3	2	1	2	3	3	3	4	4	4	4	6	4	5	6	5	5	5	5	5	6	5	3	6	6	6	6	6	6	8	10	7	7	7	6	5	7	7	7	8	8	9	7	8	7	10	9	9	9	9	9	10	10	9	11	10	10	10	12	11	14	11	11	11	12	13	12	12	11	12	14	12	12	12	14	15	14	13	13	14	16	14	15	17	16	16	18	19	17	16	18	18	20	20	22	22	23	25	26	27	29	30	0	7	1	1	4	3	1	1	7	6	6	5	8	8	27	22	11	6	8	15	15	11	11	17	11	17	6	10	13	20	40	15	23	40	34	40	40	26	18	27	25	33	23	23	47	48	22	17	25	44	48	28	38	45	45	46	34	15	25	44	55	53	57	34	64	25	52	55	59	78	62	62	50	64	83	44	68	73	68	86	76	67	64	71	86	70	67	81	86	81	80	96	90	70	0	90	93	92	98	98	100	101	102	102	0	0	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	2	2	1	2	1	2	1	1	1	3	1	1	2	2	1	2	1	2	2	1	1	1	1	3	3	1	1	1	2	2	2	2	2	2	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	2	2	1	3	2	2	1	2	1	1	3	1	2	2	1	2	1	1	2	1	2	1	1
90500	-483.881897386341393	-490.737385337300793	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682983839158932	0	2	1	1	3	2	1	2	3	3	3	4	4	4	4	6	4	5	5	5	6	5	4	5	5	6	3	6	6	6	6	6	6	7	10	8	7	7	7	7	7	7	7	8	8	9	8	6	7	9	9	7	9	6	9	10	11	10	11	9	10	10	12	10	13	10	12	11	12	14	10	12	12	11	13	12	12	11	13	14	14	14	13	15	16	15	15	17	15	16	17	19	18	19	18	18	20	20	21	22	23	25	26	26	31	30	0	7	1	1	2	3	1	3	3	6	6	5	8	8	27	22	11	23	8	27	15	17	11	23	23	10	6	25	19	20	20	27	11	28	42	21	18	18	18	32	48	33	25	34	54	34	34	17	33	21	42	33	38	18	45	44	28	33	66	45	45	37	57	50	73	52	59	61	58	73	53	62	64	58	58	33	61	50	68	58	59	67	73	72	80	58	51	82	80	76	85	96	90	91	0	90	93	96	92	99	100	101	102	101	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	5	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	3	4	1	2	2	2	2	2	1	2	2	3	4	3	1	2	1	1	2	1	1	2	1	2	2	1	1	2	1	3	1	1
91000	-474.997534547027158	-481.853022497986558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708308023577980	0	2	1	1	3	2	2	2	3	3	3	3	4	4	4	6	4	5	6	5	6	5	4	5	6	6	3	6	6	4	6	6	5	8	9	8	7	5	7	7	7	7	7	8	7	9	8	6	5	9	9	10	9	9	9	10	10	9	11	10	11	11	12	11	14	11	12	11	12	13	12	10	12	10	14	12	12	13	14	15	13	14	14	13	16	14	14	17	16	16	18	19	17	19	18	17	20	20	21	23	24	25	26	27	30	31	0	4	1	1	3	3	4	4	3	6	6	3	8	8	27	22	11	10	13	30	27	17	11	23	23	38	6	11	13	27	20	15	17	25	47	21	18	17	28	27	25	33	17	25	26	28	33	33	10	32	25	48	37	18	45	46	47	32	44	55	52	72	57	21	50	23	59	35	35	73	72	53	74	50	73	44	68	73	68	65	67	67	73	72	80	58	81	59	80	81	80	96	90	91	0	90	93	96	98	98	100	101	102	100	0	0	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	3	2	1	1	2	1	3	2	3	2	1	1	3	2	1	1	1	2	2	4	4	1	2	2	1	2	1	1	1	1	3	1	1	2	1	1	2	2	3	1	2	1	3	1	2	2	1	1	1	1	1	3	2	1	2	1	1	1	4	1	1
91500	-526.021294598358168	-532.876782549317568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630784983980537	-1	2	1	1	2	2	2	2	3	3	3	4	4	3	4	6	4	5	6	5	6	5	5	5	6	6	3	6	5	4	6	5	6	8	9	8	7	7	7	7	7	7	7	8	7	9	8	8	8	10	9	8	9	8	9	10	11	10	10	10	11	10	12	11	14	11	12	11	11	13	10	11	12	12	14	12	12	13	12	15	13	14	12	15	13	15	15	17	16	15	17	19	18	19	16	18	20	20	22	22	23	25	26	27	31	31	0	3	1	1	3	4	1	3	7	6	6	5	8	8	27	22	11	6	14	30	15	11	17	11	23	17	6	17	14	27	30	27	17	45	44	40	28	33	26	10	22	25	24	25	18	47	25	25	25	28	42	33	26	26	54	25	51	21	44	34	62	54	69	58	70	35	59	54	25	64	53	26	58	58	85	57	68	64	68	85	67	67	58	62	73	57	81	81	80	81	70	96	90	80	0	82	93	96	92	98	100	101	101	100	0	0	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	4	1	1	1	2	2	1	2	1	1	2	2	2	3	2	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1	4	2	1	1	1	1	1	1	2	1	2	2	4	1	4	2	2	1	1	2	1	1	2	1	4	2	2	3	2	1	2	1	3	1	1
92000	-529.616116163855509	-536.471604114814909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677181014166424	0	2	1	1	3	2	2	2	3	3	3	4	3	4	4	6	4	3	6	5	6	4	5	5	4	5	3	5	6	4	6	6	6	8	10	8	7	6	7	7	7	6	7	8	7	9	7	8	8	10	8	9	7	9	9	10	11	10	11	10	12	11	12	11	14	11	11	11	9	14	12	9	9	12	14	12	12	12	14	15	13	14	13	14	13	15	15	17	15	16	17	19	17	16	16	18	20	20	22	23	24	24	26	26	28	30	0	4	1	1	7	3	1	1	1	6	6	5	8	8	27	18	11	6	13	30	27	7	17	25	11	6	6	25	14	27	30	27	23	28	47	32	38	26	11	27	28	28	28	33	28	23	25	33	37	73	25	44	26	47	45	48	43	73	28	54	55	72	51	58	58	51	34	54	51	58	62	51	21	58	78	67	68	73	61	85	66	76	50	61	74	64	76	82	78	81	85	96	87	86	0	88	93	96	92	98	100	99	101	101	0	0	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	3	2	1	2	1	2	1	2	1	1	1	4	1	1	2	2	2	2	1	4	1	2	2	3	1	3	2	2	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	2	1	4	2	3	1	3	2	1	2	1	1	1	2	2	2	3	1	2	2	2	1	1
92500	-527.153221203603380	-534.008709154562780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581919065441695	0	2	1	1	3	2	1	2	3	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	6	5	3	6	6	4	6	6	6	8	8	6	7	7	7	7	5	7	7	7	7	9	7	8	8	9	6	10	9	8	9	9	9	10	11	9	12	11	12	11	14	11	12	11	11	13	12	12	12	12	14	12	12	12	14	14	14	14	14	14	16	13	15	17	16	16	18	18	18	17	18	16	20	20	21	22	24	25	26	26	30	31	0	1	1	1	1	3	1	3	3	6	6	5	8	8	27	11	11	6	14	30	27	16	17	17	41	6	6	17	13	27	30	15	17	23	47	27	36	32	18	15	11	33	33	11	6	34	23	6	26	32	17	48	38	38	54	44	24	40	52	45	55	35	34	32	70	47	52	54	10	58	62	53	58	58	73	66	68	64	69	86	67	66	70	62	70	58	81	87	64	87	89	96	81	86	0	82	93	96	96	98	100	98	102	101	0	0	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	2	1	1	2	2	2	1	1	2	2	1	2	4	2	2	2	2	2	1	1	2	3	2	1	2	1	2	3	4	1	4	1	2	6	3	1	2	2	1	2	1	1	1	1	1	2	3	1	2	3	3	1	2	3	1	2	1	2	2	1	2	2	4	2	2	1	3	1	2	1	1
