step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
55000	-275.517701583612393	-284.568544964063733	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989101767406201	3	1	11	12	10	9	12	14	14	13	13	14	14	15	11	15	15	18	19	14	16	12	16	10	15	10	16	15	12	17	17	15	16	14	17	17	17	17	17	18	18	14	17	20	17	14	16	18	18	16	17	20	23	20	18	21	19	20	21	17	21	24	27	18	22	19	19	20	19	20	24	24	23	23	21	21	24	23	24	26	37	29	27	27	28	31	30	30	36	2	0	26	26	6	1	3	22	29	4	24	4	15	9	5	22	8	50	31	3	9	26	28	6	5	6	28	10	15	14	21	10	34	4	25	16	25	47	25	33	27	29	21	27	17	11	32	45	45	12	23	51	76	19	21	68	49	50	35	28	54	65	71	42	52	51	39	45	36	49	52	56	55	70	40	19	73	76	53	62	89	83	77	72	77	88	83	82	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-273.170881464703712	-282.221724845155052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987242183097395	3	1	12	12	13	11	10	15	13	12	11	12	14	15	12	14	14	18	18	16	16	18	16	14	17	16	16	16	15	15	15	16	13	18	17	18	16	20	19	17	20	18	19	20	19	19	19	19	19	16	18	20	23	19	19	20	21	16	20	19	20	23	23	18	19	22	16	25	22	20	25	25	20	20	21	21	23	24	27	26	32	23	28	28	28	29	30	28	34	2	0	6	7	7	7	1	3	3	6	7	7	10	24	7	12	12	25	6	13	4	67	8	4	37	16	3	17	12	5	4	33	15	28	58	58	16	65	20	8	19	32	51	42	25	15	40	40	50	8	28	51	76	30	42	43	47	14	27	32	47	61	57	23	11	41	14	53	52	47	53	77	18	43	70	60	76	53	80	82	68	76	79	79	82	84	86	68	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-283.454247209495350	-292.505090589946690	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992111724151162	3	1	10	12	12	11	12	15	13	12	11	14	14	15	14	15	14	16	17	16	14	18	16	15	17	15	16	17	16	14	16	15	15	17	17	17	16	19	18	17	18	18	18	20	18	13	18	15	20	17	19	19	13	17	19	21	21	18	21	16	16	22	26	19	22	20	19	26	21	21	25	25	21	21	23	21	25	21	26	26	34	30	28	29	30	30	31	32	36	2	0	1	11	3	3	11	21	4	11	3	7	11	4	5	10	10	48	33	26	3	31	4	9	18	3	53	60	16	53	21	4	46	6	32	32	5	34	31	17	23	40	26	25	31	10	24	5	18	8	42	43	5	31	18	47	28	12	14	24	30	22	51	41	42	25	15	71	35	48	62	70	51	35	56	17	44	55	49	71	88	79	63	63	80	77	86	86	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-265.963154867019227	-275.013998247470568	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993891893918364	3	1	8	13	11	11	12	10	13	12	11	13	13	13	13	16	14	17	17	13	15	17	16	15	15	15	16	17	17	16	16	15	15	18	16	17	17	20	18	18	19	17	19	20	19	18	18	19	20	18	19	19	23	20	17	19	20	15	20	20	18	23	26	20	22	22	19	27	21	22	24	25	20	22	21	20	23	23	27	27	37	30	22	29	26	30	31	33	32	2	0	1	11	8	3	5	3	6	6	8	11	7	5	6	10	10	25	31	8	12	24	58	6	4	12	25	16	33	14	4	15	12	55	15	30	33	36	35	17	18	35	24	39	34	18	22	47	37	31	22	19	60	36	17	32	47	17	43	36	32	55	78	17	27	64	16	71	40	60	74	70	58	73	76	36	22	47	63	85	84	68	54	71	72	79	84	89	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-288.936586381505379	-297.987429761956719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979518542052845	2	1	7	13	11	10	12	15	11	12	13	14	12	14	13	14	15	17	17	15	16	18	9	14	15	15	16	16	16	15	17	15	15	18	16	14	13	17	18	18	20	16	18	18	19	18	18	18	20	17	18	17	20	20	18	20	19	19	18	19	21	22	26	19	22	23	17	24	19	20	24	24	23	21	19	21	24	22	25	25	36	24	28	29	30	30	32	32	31	2	0	1	10	23	23	5	36	23	6	10	5	23	9	10	3	15	20	33	7	36	7	3	3	4	4	9	4	25	16	14	7	6	27	16	6	6	26	50	27	31	4	29	38	46	15	35	35	64	28	31	26	43	47	67	22	22	52	21	51	44	74	72	14	54	57	7	70	43	40	65	76	78	50	39	19	62	75	77	76	85	54	66	83	83	72	80	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-274.894902070745900	-283.945745451197240	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993988537242975	3	0	11	11	13	10	12	14	12	12	13	15	13	14	13	15	15	17	18	13	16	18	8	14	16	15	16	17	17	16	16	15	15	18	17	17	14	18	18	20	19	17	18	20	19	19	18	17	20	17	19	16	23	18	18	18	19	20	20	18	17	22	27	19	23	22	18	26	21	21	27	23	22	23	21	21	25	19	26	26	33	28	24	27	23	30	30	32	33	2	0	23	23	7	23	23	20	6	4	4	5	3	5	3	11	8	17	33	7	17	48	1	5	17	5	16	33	17	37	12	5	8	28	33	16	10	31	30	34	50	33	21	19	36	60	28	37	55	32	50	14	58	21	28	48	31	25	28	15	25	51	79	47	45	49	21	30	60	48	68	38	59	59	49	57	83	61	41	85	63	68	39	73	38	82	80	84	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-284.129241860980585	-293.180085241431925	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980143594681437	2	-1	10	14	13	12	12	13	13	13	13	15	15	15	13	13	12	18	16	14	16	18	8	15	16	15	16	17	15	17	17	14	14	18	16	16	15	19	17	19	18	17	19	19	19	17	19	17	16	17	19	14	23	19	18	20	13	19	21	19	21	18	22	20	18	20	21	22	21	18	26	24	19	19	21	21	25	20	22	26	37	26	28	29	28	30	31	32	35	2	0	23	9	3	3	3	7	17	23	6	57	8	10	7	3	23	20	9	17	16	49	1	5	33	5	13	27	32	19	24	11	57	33	32	33	33	35	29	48	49	10	19	31	28	24	41	49	29	49	31	9	67	65	21	34	6	9	43	25	45	4	69	34	31	58	45	56	47	48	79	60	22	21	47	48	79	41	69	76	89	69	71	71	71	71	83	86	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-271.548485031739403	-280.599328412190744	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990098218255201	3	1	12	13	13	10	11	14	8	11	13	15	15	15	13	16	13	17	17	16	16	17	11	16	15	16	15	16	17	17	17	13	15	18	15	18	15	20	19	20	19	18	17	17	18	16	18	18	19	18	19	18	19	19	18	17	21	18	21	20	19	20	25	19	21	23	21	27	21	20	26	24	23	23	23	21	25	23	26	26	31	26	28	30	29	30	31	27	30	2	0	7	23	3	9	6	32	1	9	6	4	5	8	10	35	3	13	13	32	15	21	1	3	17	5	11	32	25	46	46	6	17	14	5	24	4	45	44	34	56	25	20	12	43	25	37	22	22	21	42	28	14	46	8	21	18	37	70	44	37	19	66	58	53	54	52	74	51	26	72	65	59	59	34	61	72	48	78	77	88	72	77	85	88	77	88	79	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-289.411094298738192	-298.461937679189532	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992991537392465	3	2	12	13	12	10	11	14	9	13	13	14	14	14	14	14	15	17	19	13	15	18	15	15	16	16	16	16	10	16	17	14	15	17	16	18	17	20	17	19	17	18	17	17	19	15	19	19	15	17	18	19	19	18	19	20	20	17	19	19	19	24	25	18	16	22	18	23	23	18	24	22	23	22	23	20	22	18	24	26	33	30	27	28	30	28	27	32	35	2	0	29	7	7	9	9	9	1	7	29	5	11	10	20	11	5	11	31	29	20	50	16	14	10	24	12	33	9	15	25	3	5	16	24	65	46	59	30	50	25	28	46	17	27	14	50	30	16	25	17	67	46	3	64	60	64	16	27	46	28	38	52	8	46	56	37	57	37	32	69	76	52	50	56	45	65	18	74	56	82	84	79	83	71	80	62	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-267.217396094010496	-276.268239474461836	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995573844815448	3	2	12	14	13	10	12	14	8	13	13	15	14	14	11	15	14	17	19	15	15	17	16	15	15	13	16	14	17	16	16	14	16	17	13	18	17	20	17	19	17	17	17	17	19	19	18	18	17	18	19	19	23	20	18	18	21	16	21	18	20	20	26	19	23	22	18	26	22	22	22	19	21	23	21	20	25	23	26	26	34	30	27	28	29	29	30	32	32	2	0	15	15	15	9	15	15	1	9	15	32	35	3	6	10	10	13	67	26	14	21	32	4	14	3	10	35	24	26	28	11	11	21	6	39	30	30	58	37	20	17	58	31	31	49	29	58	58	18	42	55	75	46	42	18	40	8	34	33	50	40	77	49	61	54	31	53	60	36	22	49	76	59	62	29	57	56	59	19	87	83	63	80	63	68	79	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-292.545507223567938	-301.596350604019278	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996589884496887	1	0	11	14	12	10	12	14	11	12	13	14	14	16	13	16	15	18	17	15	15	7	13	15	16	11	15	17	17	17	17	16	16	17	17	18	17	20	14	18	18	18	16	20	18	18	19	18	19	18	19	19	22	20	17	20	20	20	19	18	20	23	23	21	20	21	21	15	20	21	24	25	21	22	20	22	22	21	24	21	31	30	26	29	26	29	31	30	32	2	0	22	11	9	22	3	3	22	3	9	15	23	15	3	15	26	25	24	8	8	1	26	15	39	6	7	10	39	68	68	12	11	8	21	33	17	19	11	15	17	35	39	33	43	31	18	28	33	33	40	43	73	35	13	25	19	46	29	8	36	64	77	38	60	52	55	8	48	49	62	62	58	54	59	61	61	37	57	75	86	85	79	72	69	71	79	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-269.094704952233030	-278.145548332684371	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995779046290356	3	1	11	13	13	11	12	14	13	12	12	13	15	16	14	16	14	16	17	15	16	10	14	15	16	15	13	17	14	14	15	16	15	16	15	17	15	20	17	18	18	17	18	19	19	18	18	18	17	18	17	18	19	19	18	17	21	16	18	20	19	24	27	21	20	23	20	24	20	19	26	22	22	23	23	22	24	23	27	26	36	28	26	28	29	30	25	33	35	2	0	22	11	3	22	22	10	6	3	6	6	23	11	7	24	11	15	10	5	30	1	3	8	8	4	22	26	12	22	15	9	5	15	27	35	10	42	58	21	58	8	24	20	11	34	28	20	10	24	5	28	51	59	36	26	46	4	35	43	12	73	68	59	51	65	46	76	53	41	68	55	44	65	57	67	75	57	80	73	89	71	68	71	87	84	68	71	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-268.920808106508844	-277.971651486960184	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990610853423815	3	1	10	13	12	11	11	15	12	13	12	13	15	14	14	13	15	17	17	15	15	18	14	15	17	15	16	14	16	14	17	13	15	18	14	18	14	19	14	18	20	17	18	20	19	19	19	17	19	17	18	19	18	19	19	18	20	16	21	20	15	20	25	19	23	23	21	23	21	22	26	24	22	21	23	18	21	24	26	26	34	29	28	24	29	30	31	32	35	2	0	1	3	3	3	3	16	7	7	3	3	4	16	7	7	4	21	21	32	35	25	11	10	7	32	37	7	14	10	58	6	28	21	9	50	10	18	5	18	56	13	17	55	22	20	18	30	53	17	13	51	27	42	42	13	38	14	24	56	32	36	36	53	73	45	27	77	44	54	84	67	69	76	59	29	38	70	72	68	85	83	71	65	70	78	82	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-278.556034085908436	-287.606877466359776	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980155725238868	3	0	9	14	13	11	12	13	12	12	13	15	14	14	13	15	15	15	18	15	15	16	14	14	17	14	15	16	17	11	14	16	16	18	17	16	15	16	18	20	18	18	17	18	17	18	18	16	19	17	19	18	20	20	17	19	20	18	17	17	18	21	27	20	23	22	21	25	23	22	21	21	19	22	23	21	25	23	27	27	32	29	28	28	30	29	27	28	33	2	0	1	8	6	3	3	7	30	6	9	6	10	9	6	14	10	24	4	8	14	18	10	11	36	6	31	23	12	3	5	17	13	43	17	20	23	4	45	52	31	38	26	45	17	32	50	9	29	48	52	22	19	55	12	52	39	5	24	24	38	51	76	60	8	53	34	54	71	57	73	49	55	49	67	55	71	62	65	77	82	63	77	79	84	83	65	63	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-286.599472927527984	-295.650316307979324	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995584545410278	3	2	9	12	13	11	11	14	14	13	13	13	14	14	10	16	13	18	17	14	16	17	15	15	16	16	15	17	14	13	12	15	15	17	14	17	14	18	18	20	19	17	16	20	17	17	17	19	19	18	17	19	23	17	15	19	20	18	20	19	19	23	26	21	21	18	17	23	21	19	25	21	20	21	23	21	23	23	27	27	34	30	25	24	27	25	29	32	33	2	0	1	7	31	3	15	30	11	3	31	7	5	5	3	8	31	32	30	31	37	43	12	17	5	29	12	37	11	6	7	20	8	25	4	35	30	31	51	20	50	24	24	66	35	29	55	19	38	16	15	38	74	14	11	18	54	34	58	38	25	44	73	41	67	16	27	69	49	66	74	51	22	43	59	67	41	72	62	83	88	83	64	53	86	75	79	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-282.282108798983586	-291.332952179434926	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.947040163402402	3	-2	10	13	12	11	11	15	14	8	12	14	15	14	14	13	14	17	18	16	16	14	15	16	14	13	16	17	17	13	16	16	16	18	17	18	16	19	19	15	17	18	19	16	19	17	19	18	20	16	18	17	23	19	19	20	19	12	19	18	20	23	26	21	22	21	20	26	22	20	24	25	22	22	19	17	23	24	24	25	37	28	26	27	29	29	31	33	32	2	0	10	5	6	3	3	22	11	1	3	26	16	16	5	5	4	33	14	22	25	58	30	13	26	7	14	12	27	7	40	12	4	29	32	33	12	50	60	5	9	50	27	30	51	32	42	35	38	40	35	22	57	51	31	35	52	3	76	29	41	59	71	56	70	19	41	73	43	45	74	65	60	61	35	12	34	36	74	79	89	48	53	83	82	82	86	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-266.108475223658161	-275.159318604109501	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992645018339331	3	2	12	14	13	12	12	15	13	9	12	15	13	15	14	16	14	17	18	16	15	17	16	15	15	13	16	17	16	16	17	15	16	18	15	16	17	18	18	20	19	17	15	18	17	18	19	18	20	16	14	15	22	19	16	20	16	18	20	20	21	24	24	18	22	22	20	24	22	20	27	20	21	22	22	22	24	23	26	26	36	24	28	27	29	31	29	32	30	2	0	10	3	11	10	10	26	3	1	10	26	6	15	5	13	6	23	8	11	26	23	52	9	9	7	13	25	4	3	12	51	17	4	51	51	23	16	31	46	39	33	13	30	27	18	22	20	24	4	6	5	72	30	21	38	26	8	31	54	59	75	20	31	40	41	46	22	54	37	80	42	67	60	61	44	69	58	68	78	86	69	71	62	71	89	71	89	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-295.481033574166247	-304.531876954617587	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996643988520156	3	-1	11	13	10	12	11	15	14	13	12	14	13	14	12	15	13	18	17	15	15	17	14	15	17	13	14	17	17	16	17	16	14	18	15	18	17	20	19	20	17	15	18	19	16	18	19	18	18	18	15	20	18	19	15	14	20	20	19	19	17	18	24	20	22	14	19	27	20	21	22	24	22	22	21	21	25	17	22	26	35	27	27	27	29	29	30	33	32	2	0	5	6	1	5	5	56	15	7	3	5	11	15	3	3	15	32	24	27	12	24	13	17	24	15	6	17	23	16	33	14	3	78	33	16	27	34	53	18	23	9	21	36	66	19	29	28	41	33	12	18	31	46	4	13	67	78	29	43	56	28	42	29	61	3	50	72	50	43	67	65	67	75	53	34	79	20	59	63	88	52	65	67	83	63	83	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-287.029817567587259	-296.080660948038599	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992072810558051	3	1	12	14	12	10	11	13	13	13	13	14	13	13	13	16	13	18	18	13	16	18	14	15	16	15	16	16	12	17	17	15	15	17	17	17	17	19	18	20	19	16	14	19	16	16	18	19	14	17	18	19	18	19	17	18	19	15	21	20	20	21	24	21	21	22	21	23	21	19	19	23	22	21	22	21	25	22	25	25	37	27	25	28	30	27	31	33	35	2	0	1	17	6	1	6	7	3	7	3	14	29	5	29	4	29	45	33	6	12	42	20	14	43	4	23	13	6	27	33	13	9	33	9	29	4	46	16	22	51	15	14	18	5	8	58	36	7	58	13	23	50	53	5	49	18	11	52	71	55	56	67	60	30	55	47	66	43	12	51	74	46	57	59	71	73	27	72	62	89	80	72	63	86	77	86	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-274.674344547115993	-283.725187927567333	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998626493457465	3	2	11	11	10	12	12	14	14	13	13	14	15	13	11	16	15	18	18	15	16	18	15	13	16	15	16	16	17	15	15	16	16	17	16	18	17	20	15	16	19	18	17	20	18	17	17	17	19	14	17	19	21	20	15	17	20	20	17	20	18	20	22	21	22	22	20	27	21	22	23	23	22	22	20	22	22	23	24	26	35	28	28	28	27	30	32	33	35	2	0	5	5	1	5	15	5	15	5	7	15	11	4	1	17	11	56	21	14	17	30	9	6	9	3	8	55	24	9	14	39	9	21	39	17	35	56	50	50	34	28	9	52	48	55	27	28	21	6	39	34	56	22	24	12	37	49	55	23	34	22	69	52	60	44	61	45	48	49	64	64	69	67	22	64	49	63	78	64	88	80	80	72	73	68	86	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
