step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
58500	-727.080001292885299	-733.019198511970558	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641317062179850	-1	0	0	3	2	3	2	3	2	3	2	4	3	5	3	5	4	6	4	6	5	6	5	5	6	7	5	5	7	9	9	6	8	8	8	11	9	10	8	9	10	11	9	8	10	13	12	9	11	10	11	12	10	12	10	12	13	10	13	12	11	12	12	12	10	13	11	16	11	13	12	14	14	14	15	15	14	15	14	13	13	13	14	15	14	17	15	14	16	16	18	17	15	15	16	15	17	16	17	19	17	20	19	19	24	22	24	29	0	1	1	9	2	3	3	3	2	2	2	2	9	9	2	3	6	28	0	4	11	12	13	9	9	13	15	10	19	5	24	24	14	26	25	12	25	26	26	29	29	55	20	24	34	30	31	34	35	35	22	61	39	29	33	45	43	26	18	48	37	55	24	25	34	48	4	53	29	43	58	61	49	30	46	30	60	82	47	65	65	62	63	80	71	76	59	60	73	59	90	59	81	81	79	49	84	85	87	89	93	76	96	95	106	102	106	0	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	4	2	1	2	1	1	4	2	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	3	1	1	3	2	4	2	1	1	4	3	1	3	3	3	2	3	2	1	2	3	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
59000	-703.980492607769861	-709.919689826855119	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.720538285574809	-1	0	1	1	2	2	3	3	3	3	3	4	4	4	5	4	4	5	5	6	5	7	5	6	5	6	6	6	6	9	9	8	8	8	8	11	9	9	9	9	10	10	9	10	10	12	12	10	12	10	11	12	10	11	11	12	14	11	13	13	11	12	13	12	13	12	13	15	13	14	12	13	15	13	14	14	14	13	15	15	14	15	15	15	14	16	14	15	15	17	18	18	16	16	16	16	17	17	17	20	19	18	19	20	23	19	25	28	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	6	8	10	0	9	11	12	13	13	14	13	15	18	19	18	24	24	25	26	20	22	25	26	26	29	19	33	20	24	39	22	31	38	35	35	22	61	39	40	42	38	43	38	28	48	37	55	44	43	39	48	20	39	54	43	58	61	67	30	46	46	48	62	63	65	65	62	63	65	71	76	59	77	49	74	59	87	81	84	83	89	65	85	87	49	93	76	73	95	106	102	105	0	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	3	4	2	2	2	2	1	1	3	1	2	2	1	3	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	3	1	3	3	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	3	2	3	2	2	2	1	1	1
59500	-729.929311793506372	-735.868509012591630	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711693949721619	0	1	1	3	3	2	3	3	2	4	4	3	4	4	5	4	5	6	3	6	5	5	6	6	6	6	6	6	7	10	8	7	8	7	7	9	9	8	8	10	10	10	9	8	10	13	12	8	11	8	11	10	11	12	10	12	11	13	10	12	12	12	12	13	13	12	13	15	13	13	12	14	14	13	13	15	14	15	14	14	15	12	15	15	14	15	15	13	15	16	18	17	17	15	16	16	18	17	18	18	18	19	19	19	23	21	25	29	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	7	8	10	0	14	11	12	13	13	9	14	5	10	19	18	24	24	25	26	14	22	20	34	20	29	29	20	14	20	48	18	31	26	20	20	36	37	39	41	35	39	35	48	18	48	52	55	31	57	45	34	49	53	54	43	48	61	49	59	59	59	60	82	63	56	80	42	63	65	71	46	30	60	73	74	74	76	65	65	63	89	84	85	30	89	93	92	89	95	102	102	105	0	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	3	2	2	2	1	1	1	1	1	2	2	3	3	2	2	1	1	2	1	3	2	1	2	1	2	3	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	4	1	1	2	2	1	3	1	1	1
60000	-675.366373198518545	-681.305570417603803	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709343791237101	-1	0	1	1	3	3	2	3	2	3	3	4	4	4	5	4	4	5	5	6	5	6	5	6	7	6	6	7	7	10	8	8	9	8	7	9	8	8	7	9	11	10	9	9	11	12	13	10	11	10	11	11	11	12	12	11	13	13	12	12	13	12	12	12	13	12	12	15	13	13	11	13	14	13	15	12	14	14	14	14	12	15	16	15	13	15	15	15	16	16	18	18	17	14	15	16	17	17	17	18	19	20	20	19	23	21	25	28	0	1	1	2	3	3	3	3	4	2	2	2	9	9	5	6	8	10	0	13	11	12	13	13	14	13	5	18	19	18	24	24	25	26	20	22	25	26	26	29	29	33	20	31	34	10	31	34	20	35	36	37	39	29	42	39	64	45	30	48	52	42	31	43	34	39	35	53	41	43	34	52	50	30	59	30	60	62	63	56	34	78	63	94	71	76	76	77	67	74	30	87	80	56	63	73	84	85	87	89	93	92	100	63	102	102	106	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	4	2	1	3	2	1	2	1	2	1	2	1	1	1	2	1	1	2	2	3	3	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	4	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1
60500	-656.773786142028598	-662.712983361113857	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.795663860080052	-1	1	0	2	3	1	2	3	3	3	3	5	4	4	5	5	5	6	4	7	5	7	5	6	6	7	6	5	7	8	7	9	9	8	9	9	8	10	8	9	10	10	9	9	9	13	11	10	11	10	11	11	11	11	11	11	11	12	12	11	11	12	13	12	12	12	13	13	14	13	13	13	14	14	15	14	13	14	15	14	14	14	15	16	14	16	15	14	16	16	18	17	16	14	17	16	18	17	16	20	18	19	19	19	23	23	25	29	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	8	8	10	0	23	11	12	13	13	14	13	15	10	19	10	24	26	25	26	20	22	25	34	13	29	29	33	20	31	34	59	31	34	35	35	36	37	39	29	42	39	43	39	18	38	37	55	47	43	45	48	49	53	54	43	60	52	49	46	59	30	60	55	63	65	65	62	63	94	71	59	59	77	73	59	90	76	81	65	63	73	84	85	87	103	93	92	89	95	102	102	105	0	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1
61000	-692.411670912529416	-698.350868131614675	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.714851010499497	0	1	1	2	4	4	2	3	3	3	3	3	4	5	6	5	5	5	3	6	5	7	6	6	7	7	6	7	7	9	8	8	9	8	8	10	9	9	9	9	10	10	9	10	11	12	11	10	11	10	9	12	11	12	11	12	12	12	11	13	10	11	13	11	13	13	13	16	14	13	11	14	14	13	14	15	13	14	15	14	15	14	14	16	15	16	14	14	17	16	18	17	16	15	15	15	17	17	16	20	18	18	18	19	23	22	22	29	0	1	1	2	1	3	3	3	4	2	2	2	9	5	10	5	8	10	0	9	11	12	13	13	14	13	5	18	19	10	24	24	25	26	20	12	25	34	26	29	29	5	20	31	26	5	44	26	35	35	22	61	48	41	42	39	64	48	10	45	37	42	47	43	45	48	49	56	41	57	26	61	49	59	46	30	48	62	63	45	45	62	63	94	71	76	46	77	96	46	90	87	81	65	63	35	84	85	87	103	93	76	89	95	102	102	102	0	1	1	1	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	3	2	1	2	1	1	1	2	1	1	1	1	1	3	2	1	2	3	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	3	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	4	2	2	1
61500	-727.857556886854923	-733.796754105940181	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.651122864669486	-1	1	1	2	4	3	2	3	3	3	3	5	4	4	5	4	4	5	5	7	5	6	5	6	6	8	7	7	8	9	8	8	7	8	8	9	9	10	9	9	10	10	9	9	10	12	11	10	12	11	12	10	11	9	12	13	14	12	12	11	13	11	12	12	13	12	12	15	13	13	12	14	14	13	14	15	15	12	13	15	13	14	15	16	14	16	13	14	15	15	18	17	17	15	16	15	18	17	17	20	18	19	17	20	22	23	24	29	0	1	1	2	2	3	3	1	4	2	2	16	9	9	5	3	3	10	0	9	11	12	13	23	14	24	15	18	19	28	24	24	14	13	25	12	25	26	26	19	54	14	20	24	26	18	44	26	35	35	36	37	39	29	62	39	43	45	30	48	52	42	47	20	34	48	35	53	29	43	26	52	49	30	59	46	60	62	63	65	48	55	63	65	71	87	59	60	49	30	90	87	65	81	63	64	94	85	87	73	65	92	96	95	92	102	105	0	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	3	2	1	1	2	2	2	2	1	1	1	2	1	3	1	2	1	3	1	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	1	3	3	1	2	2	3	2	2	2	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	3	1	2	2	1	2	2	2	1	2	3	2	1	1	1	3	2	1	1
62000	-682.001726728762492	-687.940923947847750	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.706030678626000	0	1	1	2	3	2	3	3	3	3	3	4	5	5	6	4	5	5	4	7	4	6	6	7	6	7	7	6	8	10	8	9	8	8	8	10	9	8	8	9	10	10	9	10	10	12	12	11	12	10	11	11	10	11	12	11	13	13	12	11	13	12	11	11	12	12	11	16	12	13	12	13	14	13	15	14	13	14	15	15	14	14	15	15	15	16	15	14	16	16	18	17	16	15	17	16	16	17	18	20	18	19	20	19	23	22	23	27	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	6	8	10	0	9	11	12	13	13	14	13	15	18	19	18	24	24	25	26	20	22	25	26	26	19	40	33	20	31	34	28	44	34	35	35	36	37	26	41	42	39	64	53	10	53	52	20	31	43	45	53	35	56	54	43	48	52	67	30	46	46	60	55	63	65	65	55	63	65	71	59	76	77	49	74	90	76	81	65	83	49	94	85	92	89	93	92	96	95	102	102	106	0	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	1	2	1	1	1	1	1	4	1	1	3	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	3	2	2	3	1	2	1	1	1
62500	-736.636758956809672	-742.575956175894930	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.761564448316355	-2	-1	0	1	2	2	2	3	2	2	3	3	4	4	4	4	4	5	4	5	5	7	5	6	6	8	6	6	6	9	8	9	8	6	9	10	9	9	9	10	8	9	9	9	10	13	12	10	11	11	11	10	10	11	11	13	12	12	10	13	12	10	12	11	14	12	12	15	11	13	12	13	14	13	13	13	15	14	15	12	15	14	14	15	14	17	14	12	16	17	18	17	17	15	17	17	17	17	17	20	18	20	20	18	24	22	24	28	0	1	1	2	2	3	3	3	4	2	2	4	9	9	11	6	5	10	0	4	11	12	13	13	14	34	5	11	19	2	24	24	25	13	13	22	25	34	34	41	29	33	20	31	34	30	31	26	35	35	36	37	39	41	42	26	43	48	18	48	52	33	31	35	80	48	35	53	41	43	26	52	49	30	30	59	88	62	63	45	80	62	63	65	71	76	76	34	73	74	46	87	81	26	63	73	84	85	76	89	93	92	73	63	106	102	106	0	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	2	2	1	2	2	1	2	2	1	1	1	2	1	3	2	2	3	1	1	4	3	1	1	1	1	2	1	2	2	3	2	1	1	1
63000	-652.104813850138612	-658.044011069223870	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.718059428085642	0	1	1	3	4	3	3	4	2	3	3	5	4	4	5	5	5	5	4	8	6	7	4	7	6	7	6	6	7	9	8	8	8	8	9	11	10	9	9	9	10	10	10	9	10	12	13	10	11	10	10	11	11	11	12	12	13	11	11	12	12	12	11	13	14	12	13	15	13	12	12	14	14	14	15	13	14	14	14	13	14	14	16	15	14	16	15	14	16	16	18	18	16	16	17	16	17	17	17	19	18	20	20	18	24	22	25	29	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	6	8	10	0	25	11	12	9	14	14	13	15	18	19	18	13	13	25	24	20	22	25	26	26	29	29	33	20	31	34	59	63	34	24	35	22	37	39	29	42	39	43	34	30	48	37	42	31	35	45	48	49	53	41	43	58	61	49	46	59	59	66	62	63	56	80	62	79	65	71	76	76	60	73	74	74	76	65	84	63	73	94	85	87	89	93	92	89	95	102	92	105	0	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	3	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	1	1	2	1	1	2	1	2	2	1	1
63500	-659.467806258128917	-665.407003477214175	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.756768975857193	-2	0	1	2	2	3	2	3	1	3	3	4	4	5	4	5	4	5	4	7	6	7	5	5	5	6	6	7	8	10	9	8	7	9	8	11	9	7	8	10	11	9	7	10	11	12	12	10	10	10	10	11	10	11	11	12	14	11	11	13	13	12	12	12	12	13	13	15	12	14	12	13	13	14	13	14	13	14	15	13	14	14	16	14	13	16	15	15	14	16	19	16	17	16	16	16	18	17	17	18	19	18	19	19	22	23	24	30	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	11	8	10	0	14	11	12	13	13	9	13	15	18	19	15	24	24	25	26	20	51	25	26	26	29	29	33	14	31	48	59	24	38	35	35	22	37	39	29	42	48	64	34	30	48	52	55	31	20	34	48	49	53	54	64	58	37	49	30	46	46	48	62	63	65	65	62	63	65	71	76	76	77	67	74	90	76	81	84	63	89	84	85	87	89	93	92	100	95	102	102	105	0	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	2	3	1	1
64000	-715.298434534936860	-721.237631754022118	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.624737257404091	0	1	1	3	4	2	3	3	2	3	2	5	4	4	5	4	4	5	4	8	4	7	5	6	6	7	7	7	8	8	8	8	8	8	7	9	10	10	9	9	11	10	9	9	11	12	13	9	11	11	12	11	10	10	12	12	14	11	13	13	12	12	12	12	13	10	13	16	12	12	13	14	15	14	14	15	13	14	14	13	14	14	16	15	14	16	15	15	17	16	17	16	15	14	15	15	17	17	17	18	19	19	19	18	23	22	25	28	0	1	1	9	2	3	3	3	2	2	2	1	9	9	5	6	8	10	0	35	11	12	13	13	14	13	5	18	19	10	24	24	25	26	9	22	33	26	5	19	29	33	20	31	20	18	63	34	35	35	22	37	39	29	33	14	43	34	18	39	52	42	31	20	45	48	20	56	29	43	58	61	67	46	46	59	48	55	63	45	56	55	63	65	71	87	30	77	73	74	74	76	81	65	63	49	84	85	87	73	93	87	100	95	102	102	105	0	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	3	1	1	2	2	2	1	1	1	2	4	2	2	4	2	1	1	3	2	1	1	2	2	2	2	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	1	3	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1
64500	-686.014809542770081	-691.954006761855339	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.677141032778612	0	1	1	3	3	3	3	3	2	4	2	4	4	4	5	4	4	5	5	8	5	6	6	6	6	6	6	6	7	8	8	9	7	8	8	9	10	8	9	10	9	9	10	10	10	13	11	10	11	10	10	11	11	11	10	11	13	12	12	14	13	12	11	13	13	13	11	16	13	14	13	12	15	13	14	14	14	15	15	15	14	15	13	15	15	17	14	15	16	15	19	17	16	13	16	17	17	17	17	18	19	18	19	19	22	20	25	26	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	6	8	10	0	15	11	12	13	13	14	13	15	18	19	10	24	24	25	26	23	12	25	26	26	29	29	33	20	32	34	28	24	34	35	35	36	37	39	41	42	26	43	45	30	48	72	55	31	20	56	48	35	53	54	43	58	52	20	30	30	59	66	62	63	56	45	62	47	94	71	87	59	77	49	74	74	76	80	56	63	89	84	85	87	73	93	92	89	95	106	102	106	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	4	4	1	1	1	1	1	1	1	1	4	1	1	2	2	1	1	2	2	1	2	2	2	1	2	1	1	3	2	2	1	1	1	2	2	3	2	1	1	2	1	2	1	3	1	2	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	3	1
65000	-692.481117614523555	-698.420314833608813	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.735955946149660	-1	1	1	2	2	3	2	3	3	3	3	4	5	4	5	2	5	5	4	8	5	5	4	6	6	7	6	7	7	10	8	9	7	8	8	9	9	10	8	9	10	10	9	10	9	12	13	10	10	10	10	11	10	11	11	11	13	11	11	12	11	11	13	12	13	13	13	15	14	14	13	13	14	13	14	15	14	14	15	14	14	14	15	15	15	16	13	14	16	16	18	16	15	15	16	15	17	18	18	17	18	17	18	19	24	19	24	29	0	1	1	2	2	16	3	3	4	2	2	2	23	9	5	3	8	10	0	9	11	12	9	13	14	9	15	18	19	10	24	24	25	26	13	22	25	34	26	29	29	33	13	31	26	30	24	34	35	20	22	37	39	29	33	39	20	26	10	48	37	42	31	35	56	48	49	53	54	43	58	61	49	30	46	87	60	42	47	45	65	55	47	65	71	46	59	60	35	74	90	76	81	80	47	49	84	85	86	73	93	92	57	95	106	102	106	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	4	1	1	2	2	1	1	2	2	2	3	2	4	1	1	1	3	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	2	2	1	3	1	2	1	3	1
65500	-677.804326498852674	-683.743523717937933	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.673648386361608	-1	1	1	2	3	2	2	3	3	3	2	4	4	5	5	4	5	5	4	6	6	6	5	6	6	8	7	6	8	9	9	7	8	8	8	10	9	10	8	9	10	10	10	9	11	12	11	10	10	10	9	11	10	11	11	11	14	12	11	14	13	12	13	12	12	12	12	13	14	13	13	13	12	12	13	14	14	13	14	14	15	15	14	15	14	15	14	15	16	16	18	16	16	15	15	15	17	16	16	19	17	19	19	19	23	21	24	28	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	6	8	10	0	9	11	12	13	13	14	20	15	10	19	28	24	24	25	20	25	51	25	26	20	19	29	33	35	24	53	30	31	34	35	35	22	37	39	41	42	39	43	34	18	48	52	42	44	20	45	48	35	56	54	64	58	52	35	10	46	46	48	62	63	56	80	62	63	65	58	59	46	77	49	30	90	87	81	56	63	49	84	85	87	73	81	92	96	95	102	102	106	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	3	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	2	2	4	2	1	1	2	3	1	1	2	1	2	1	1	1	2	4	1	1	2	1	1	1	1	1	1	2	1	2	1	1	3	3	1	2	1	3	1	2	1	1	1	3	1	1	2	2	2	1	2	1
66000	-696.270662385770947	-702.209859604856206	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.708476616765712	-2	0	1	1	2	3	2	4	3	3	3	4	4	4	5	5	5	5	4	7	5	6	5	6	6	7	7	6	7	9	8	8	7	9	7	10	9	9	8	9	8	9	9	10	10	9	11	10	11	10	12	12	11	10	11	12	13	11	12	12	13	11	12	13	13	12	12	15	14	13	12	14	13	13	13	13	13	13	15	14	15	12	15	15	14	16	14	15	17	16	18	17	16	15	16	16	17	16	17	19	18	19	19	18	22	22	24	29	0	1	1	2	2	3	3	6	4	2	2	2	9	9	5	3	6	10	0	24	11	2	13	13	14	13	15	18	19	28	24	24	25	35	9	12	35	26	35	19	29	33	35	31	26	18	31	39	50	35	36	37	39	29	42	39	43	45	46	48	52	42	47	43	53	53	20	53	41	20	58	52	49	46	30	59	60	62	63	53	65	62	63	65	71	76	59	77	73	74	74	59	81	65	63	49	94	85	87	96	93	92	96	95	102	102	105	0	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	3	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	3	1	2	1	1	2	2	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	3	2	2	3	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	2	1	3	2	2	3	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1
