step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
55000	-479.306319946190854	-488.357163326642194	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997277640594903	0	4	4	8	9	4	13	4	11	11	11	17	12	22	12	17	16	8	14	13	19	18	16	13	21	17	13	21	16	11	25	17	20	10	18	19	24	8	17	13	29	22	14	21	16	26	10	20	23	14	18	21	28	7	24	21	24	6	21	14	16	22	19	27	20	16	21	16	19	23	18	22	20	21	14	16	17	22	26	21	30	29	31	28	30	27	32	25	27	34	43	0	1	1	3	1	1	38	1	38	18	18	13	38	23	38	6	8	58	4	8	19	10	54	58	38	75	10	75	20	8	35	15	38	6	50	26	23	1	40	18	17	60	47	7	2	69	6	40	66	5	43	12	46	1	40	12	76	6	40	18	13	29	9	35	27	11	69	30	35	75	30	73	26	76	11	15	19	43	24	22	79	36	33	56	62	76	12	65	74	22	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-470.994566158564908	-480.045409539016248	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994396018084080	0	5	8	10	8	10	15	11	11	4	6	17	16	27	12	16	12	16	13	10	23	25	16	14	8	10	13	8	18	15	19	17	15	7	18	17	25	20	20	19	26	21	19	21	20	25	26	20	18	14	18	24	23	13	21	18	25	24	24	17	20	20	17	18	29	24	8	19	21	23	4	20	21	25	27	17	19	30	23	20	30	24	28	30	25	31	33	31	37	44	47	0	1	1	11	71	11	8	11	10	1	1	28	27	35	5	3	1	25	67	2	61	49	28	3	10	2	67	71	7	54	24	6	25	71	54	30	29	33	20	5	38	19	20	50	26	33	61	30	25	2	4	48	55	25	9	30	19	62	42	24	4	34	67	34	17	9	71	30	54	13	1	9	23	53	24	25	16	51	43	63	73	43	72	75	6	60	41	66	87	84	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-468.105952336272253	-477.156795716723593	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989959960729422	-3	1	9	8	7	11	12	9	-1	10	14	19	16	22	3	11	11	16	8	12	17	18	12	11	13	12	7	18	17	7	15	23	19	14	19	20	20	16	14	11	28	20	15	24	16	28	25	20	22	13	24	23	24	14	23	11	25	18	17	21	19	18	20	26	25	22	21	21	22	26	20	26	17	25	17	18	19	27	24	8	26	29	29	20	29	31	29	32	31	38	42	0	1	2	2	2	9	27	2	1	9	24	11	4	50	1	4	30	4	15	80	5	6	15	19	80	4	9	54	5	9	6	84	26	3	26	38	38	4	27	15	65	25	80	59	10	44	73	25	22	27	42	35	28	8	61	27	11	10	56	11	19	5	17	29	71	28	28	59	23	18	50	58	80	84	11	15	25	71	45	15	25	59	52	34	76	65	84	12	34	28	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-475.449934504699627	-484.500777885150967	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994386578570733	-4	-1	8	7	6	14	9	5	14	9	11	15	18	27	4	15	16	18	6	2	20	17	18	11	23	14	13	24	11	18	21	18	23	1	19	15	23	16	17	16	24	13	19	23	17	20	26	17	26	14	25	22	27	17	25	9	20	8	23	14	14	24	13	17	24	24	23	22	17	24	23	21	23	29	26	23	21	32	24	18	24	29	30	29	33	34	26	22	33	38	46	0	1	20	34	34	11	1	34	5	34	58	10	50	61	2	7	15	36	2	1	23	60	7	5	57	24	3	40	15	60	69	17	42	1	61	8	22	3	63	11	39	3	36	54	50	26	21	29	35	4	58	17	55	26	35	15	63	2	17	7	11	60	15	29	64	80	61	48	11	42	24	42	32	28	40	69	10	87	80	16	40	49	55	66	46	76	68	58	22	59	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-484.991779436140916	-494.042622816592257	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988125459484742	-1	4	10	6	6	14	11	6	15	11	9	22	11	22	5	13	13	16	18	8	23	13	14	12	14	14	10	13	11	16	18	20	13	12	26	8	22	14	14	16	30	16	18	22	16	26	23	10	23	15	23	15	25	18	28	11	22	25	17	21	19	13	23	27	23	15	25	22	21	21	21	18	22	31	28	16	23	32	27	23	33	34	27	20	32	28	32	21	39	43	36	0	1	15	2	1	27	4	2	28	8	15	7	20	33	1	13	15	22	23	2	6	36	7	36	8	36	15	11	11	27	24	3	4	8	32	8	8	15	8	34	68	33	9	59	7	21	7	2	16	56	69	29	17	25	80	5	69	42	26	24	26	2	88	33	6	24	28	26	61	30	66	62	52	47	72	23	3	46	76	9	88	77	71	62	21	14	67	52	41	53	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-474.446566278001967	-483.497409658453307	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991952595861251	-4	6	8	4	7	14	10	11	14	5	14	17	18	21	1	14	13	12	11	7	21	19	18	10	0	12	11	22	11	15	16	4	24	13	21	18	20	19	20	15	26	19	4	22	10	23	22	12	26	14	18	20	27	16	31	15	6	17	25	14	23	15	19	23	21	23	26	20	19	25	16	16	19	28	23	17	21	31	22	22	35	24	27	29	33	25	27	28	33	39	47	0	25	57	1	1	5	4	43	18	25	3	24	60	51	1	25	45	3	5	4	36	72	8	4	1	32	3	71	2	4	7	25	4	43	31	27	9	8	76	27	79	45	1	12	20	36	54	5	21	19	16	62	69	19	69	20	25	45	34	48	36	4	10	62	22	73	42	8	29	77	4	19	13	68	12	29	4	41	13	60	88	42	61	46	87	13	68	28	73	89	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-457.270876337299853	-466.321719717751193	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999915538831100	1	6	12	7	12	11	12	5	13	9	11	20	20	20	7	10	14	13	16	10	16	21	15	15	19	4	15	19	14	16	13	21	18	15	23	23	25	12	22	11	23	20	11	17	16	23	22	23	21	14	19	13	25	15	27	18	20	18	23	12	15	22	17	24	28	22	18	22	9	21	17	17	23	27	23	23	21	28	25	10	30	32	24	29	35	32	26	28	32	42	34	0	26	4	1	10	4	15	1	16	26	4	18	27	29	1	4	6	40	6	15	15	9	7	20	21	1	15	38	16	43	4	45	29	40	18	27	12	69	23	69	33	33	26	40	60	58	72	40	16	10	60	26	3	4	25	31	28	11	30	2	43	43	6	28	46	9	29	61	15	56	60	6	18	68	57	13	27	14	62	8	79	37	24	32	41	88	70	53	87	91	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-468.233134888823997	-477.283978269275337	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998441102502317	-2	4	9	5	5	2	18	10	13	8	11	14	16	26	8	12	16	7	13	7	22	21	21	10	8	13	12	13	10	19	18	16	8	17	23	19	23	10	22	16	23	12	10	15	17	28	16	19	22	8	22	20	27	17	30	18	23	21	27	16	25	22	17	21	30	18	19	16	17	20	13	23	25	24	27	23	25	31	24	16	34	33	28	25	33	29	28	20	33	34	39	0	1	6	1	6	1	12	2	50	2	10	33	15	30	5	8	16	6	18	6	42	9	13	3	1	50	10	29	1	26	8	20	2	27	56	9	68	6	69	20	31	2	6	25	27	64	8	2	31	5	45	43	48	43	36	15	7	8	64	20	34	71	11	31	17	16	28	11	26	15	20	17	32	80	36	13	54	32	54	25	57	84	73	26	51	35	35	47	71	55	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-477.953081928853123	-487.003925309304464	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995977305541410	-4	2	8	2	8	13	13	13	0	7	10	16	19	17	9	14	9	20	10	13	17	24	17	14	16	17	4	22	11	10	18	16	18	10	29	21	25	12	16	19	29	22	16	17	8	27	27	16	23	16	19	23	26	16	29	14	22	22	25	8	16	19	15	20	27	20	13	24	15	22	16	18	18	22	25	22	21	26	26	25	22	34	28	27	23	24	31	32	33	40	48	0	1	9	1	1	5	2	5	1	4	45	24	8	20	4	17	4	38	2	27	30	64	67	4	5	24	1	40	27	10	16	69	29	3	18	44	70	45	38	38	16	7	6	19	2	86	28	60	60	15	12	13	72	19	66	17	29	61	44	1	45	69	27	5	69	54	30	42	8	6	34	34	11	24	12	56	61	66	69	12	31	86	13	8	14	63	72	85	59	55	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-455.459369918234984	-464.510213298686324	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992927261976120	-3	1	12	3	8	15	12	7	6	4	8	19	10	21	8	11	14	14	10	10	19	25	15	10	12	16	14	17	19	21	15	22	21	15	23	16	19	15	16	21	25	16	18	19	13	26	25	14	17	13	25	10	21	20	23	14	23	13	21	17	15	20	20	23	25	19	20	22	17	21	12	23	24	28	23	23	23	34	21	19	31	28	29	25	36	27	26	34	33	42	49	0	1	4	1	4	15	20	2	1	2	10	39	8	60	2	8	3	13	8	8	16	36	16	11	15	25	8	50	52	48	15	3	34	19	69	24	34	19	13	50	69	25	45	25	9	30	54	25	52	15	66	4	27	48	49	15	80	11	34	13	7	56	3	44	14	7	38	17	16	8	10	40	7	21	69	14	56	86	17	71	76	51	79	79	46	32	67	87	81	78	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-467.389575389735853	-476.440418770187193	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984339715103928	-2	3	11	7	7	16	19	11	5	12	11	16	20	24	0	13	13	18	14	8	23	9	15	10	20	9	18	22	19	17	20	20	20	9	24	19	23	11	23	11	22	15	17	22	20	27	23	10	23	16	28	16	23	14	34	15	21	25	27	15	24	19	15	22	24	21	15	22	21	16	18	25	26	28	27	25	18	21	27	18	33	32	30	26	31	27	35	25	31	38	44	0	1	2	2	15	48	24	22	15	1	9	3	70	19	1	3	20	40	22	15	54	9	22	9	19	2	10	29	23	34	10	6	22	5	12	70	42	4	70	2	52	1	19	27	42	68	8	4	22	26	78	34	12	48	73	9	38	18	64	15	42	40	3	40	27	27	20	8	67	8	22	33	71	54	65	66	10	23	50	67	30	86	64	68	65	69	77	42	35	89	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-459.763660701340427	-468.814504081791767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986611446497694	-2	4	10	7	10	13	16	10	13	3	1	22	17	22	12	12	10	15	15	11	23	13	17	13	17	13	19	20	9	18	23	22	17	14	26	23	22	12	11	19	23	21	19	18	16	24	24	21	19	20	24	22	29	18	28	11	20	21	26	16	20	14	6	27	23	20	20	23	21	23	19	20	25	26	25	16	18	33	26	15	32	33	27	31	26	28	33	27	31	44	50	0	1	63	2	4	8	5	11	11	1	1	76	62	15	63	63	2	15	29	2	30	2	24	3	9	5	6	18	11	18	27	80	39	17	12	17	34	63	63	80	49	7	30	38	5	65	14	13	62	60	67	23	60	5	36	2	34	26	66	29	5	63	11	72	22	2	17	30	18	22	39	3	25	45	40	39	3	64	68	17	55	48	61	42	54	18	72	7	64	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-448.798068579030598	-457.848911959481939	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997505131028158	1	4	9	5	12	4	18	8	12	8	9	21	15	26	9	15	11	7	6	8	21	18	16	14	16	16	18	14	15	15	12	19	19	16	25	16	22	19	18	13	26	23	14	11	18	27	26	18	24	14	21	19	25	20	28	18	25	23	22	15	23	20	12	20	27	23	19	19	20	26	20	24	13	28	24	25	21	26	16	14	28	22	22	32	30	30	29	27	34	44	50	0	1	4	1	20	1	3	2	18	1	2	31	2	48	2	20	2	1	1	2	34	50	6	31	8	18	60	20	17	5	8	18	63	40	27	8	60	11	11	17	45	40	19	8	20	39	68	20	31	10	48	80	48	17	82	50	26	38	13	11	56	7	4	11	32	28	44	80	50	77	26	37	11	12	24	62	31	45	11	4	82	60	45	88	49	69	77	82	14	84	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-465.593840736406946	-474.644684116858286	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994183189832520	0	3	12	3	7	12	14	1	14	11	7	6	7	22	10	12	13	17	6	3	20	17	17	15	17	13	21	24	10	15	22	14	21	15	18	19	26	18	16	14	27	19	21	22	16	24	17	23	24	10	16	22	22	18	32	16	19	18	20	21	23	19	20	17	25	23	14	19	21	17	12	21	24	28	25	19	20	31	24	18	29	33	24	28	35	22	28	31	35	42	49	0	1	19	8	20	5	6	1	15	4	20	1	2	38	8	5	13	3	4	1	70	6	13	12	40	50	24	62	11	12	22	12	23	50	26	9	23	50	3	11	70	26	56	70	3	16	10	64	57	8	19	36	32	16	74	71	12	32	40	16	39	39	10	3	72	30	5	19	23	9	2	23	38	46	9	7	24	65	35	17	76	40	6	7	74	39	28	34	28	78	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-472.320028611818373	-481.370871992269713	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984543837813756	-1	5	1	10	10	4	15	10	11	7	3	20	13	23	7	13	14	17	7	7	12	22	18	14	12	11	18	22	16	18	17	16	23	11	21	15	21	11	22	21	27	11	16	22	16	26	22	17	19	15	16	18	20	18	24	18	18	18	25	16	20	17	24	21	21	22	22	21	18	25	19	23	18	32	15	5	17	32	26	14	27	32	29	26	23	31	32	30	28	39	48	0	1	1	1	15	1	26	2	6	6	1	51	26	45	3	6	19	1	3	6	6	25	8	19	2	15	13	51	38	8	2	9	30	15	38	76	18	11	29	17	25	6	76	26	13	62	7	26	7	10	26	42	60	21	49	26	34	16	65	24	25	5	16	51	60	7	60	16	9	75	42	54	6	28	10	11	2	63	65	20	43	71	69	60	43	46	61	61	37	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-469.202751032300171	-478.253594412751511	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997869360885433	-4	3	13	6	10	15	13	5	11	7	9	19	13	18	8	4	16	13	10	11	21	19	15	9	21	13	17	22	15	11	17	17	18	10	15	20	22	8	17	13	24	24	8	22	18	16	25	15	19	16	22	15	25	20	28	10	19	17	23	19	21	13	23	24	23	24	25	23	12	23	18	21	19	28	27	21	21	32	25	23	33	28	20	24	35	29	32	32	35	36	37	0	1	34	1	11	30	5	1	2	8	4	29	20	30	16	1	9	43	1	8	71	29	4	2	45	2	9	17	26	16	3	34	18	16	43	18	31	16	62	11	23	27	16	13	40	24	35	43	69	15	62	24	60	58	67	4	9	23	22	11	40	34	34	27	7	29	40	71	24	22	69	31	10	12	41	8	18	80	14	69	53	70	20	52	82	76	50	74	53	82	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-466.993514488409403	-476.044357868860743	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993907594125796	0	3	4	11	4	9	10	11	8	8	7	21	16	25	10	11	15	17	12	9	23	22	16	14	20	13	17	20	16	18	19	21	18	10	28	16	26	16	20	18	17	20	15	15	20	25	24	15	14	17	24	17	15	18	30	21	25	9	27	19	21	16	9	28	21	15	22	22	22	23	17	17	22	12	27	17	23	31	28	25	35	34	28	28	23	28	28	32	34	35	41	0	1	1	1	1	3	10	63	2	3	3	8	11	54	3	5	63	7	5	3	52	20	34	58	48	63	19	5	20	44	4	36	24	1	23	7	45	6	44	74	19	44	58	58	43	28	25	19	8	74	50	15	6	34	70	43	32	5	31	43	16	19	1	44	45	6	53	18	10	4	6	10	30	9	68	74	54	25	73	25	68	36	65	27	30	54	54	68	51	55	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-462.463492270001211	-471.514335650452551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979505569445713	1	4	11	7	6	10	18	6	11	8	9	22	16	24	7	14	13	13	17	9	13	24	12	12	16	9	16	24	17	20	24	19	21	17	18	17	22	18	22	20	17	18	19	13	19	24	26	18	24	16	23	20	23	17	27	16	22	10	21	11	19	18	16	29	23	15	26	20	22	21	21	18	24	25	24	21	23	31	25	21	34	33	29	30	37	29	31	17	33	39	43	0	1	15	1	1	1	58	1	15	2	2	56	26	72	2	9	58	3	8	1	15	35	10	15	20	1	11	18	3	2	25	34	60	15	18	9	48	20	56	63	9	44	21	2	11	29	6	20	6	23	27	2	43	60	62	44	11	2	2	2	20	50	16	75	29	60	50	48	48	23	56	4	72	19	50	36	56	76	42	7	42	64	39	51	39	48	22	15	33	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-476.678152846240494	-485.728996226691834	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997894036765314	-5	2	10	8	12	13	10	8	8	11	6	17	16	15	11	13	4	15	7	13	25	19	19	0	12	15	20	22	15	17	19	20	15	9	20	17	23	13	11	13	22	13	13	15	17	28	26	23	21	17	21	20	28	13	25	11	25	18	21	8	22	20	18	26	28	17	24	23	22	23	22	21	19	32	25	23	14	26	23	18	31	32	26	27	34	20	30	18	35	48	41	0	1	19	2	2	34	11	17	24	2	1	34	4	10	60	56	24	11	17	8	23	2	25	1	11	60	20	7	3	4	43	43	7	2	16	4	44	19	17	9	86	7	34	34	38	33	69	39	63	56	12	12	27	11	7	2	49	29	44	2	44	10	17	19	35	11	80	66	16	5	8	36	54	46	13	7	11	41	45	33	69	29	72	73	47	36	76	34	53	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-472.412210908182715	-481.463054288634055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998730166879506	-3	5	5	11	9	1	19	9	13	1	8	21	17	26	8	14	13	12	17	11	22	17	18	10	10	17	20	14	8	19	20	8	16	13	24	19	17	16	19	4	24	24	6	19	10	25	24	15	25	11	27	22	29	20	31	14	25	17	27	12	16	16	16	29	16	23	22	18	19	19	21	24	25	24	19	18	19	13	24	15	19	32	25	30	37	28	33	17	32	41	48	0	6	6	32	3	1	5	10	29	1	3	22	20	48	2	8	5	45	78	29	26	5	61	1	40	4	2	24	10	56	17	3	18	11	58	38	50	32	33	6	69	68	1	4	2	31	27	4	77	5	17	39	46	68	74	32	36	24	63	15	29	16	50	52	24	62	26	18	20	18	33	68	81	69	45	29	56	40	33	29	32	14	69	52	64	42	64	9	42	85	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
