step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-431.031684411556512	-429.503549163300761	-1.528135248255753	0.000111098576957	0.000030718138416	0.276494436361485	0.653437521408673	0	1	1	1	3	2	3	3	5	3	4	3	4	6	5	4	3	4	4	5	4	4	5	5	5	5	6	6	8	7	7	7	9	8	9	9	8	10	9	10	10	10	10	10	10	11	11	11	11	10	11	13	12	12	12	12	12	13	15	15	14	14	14	14	13	14	14	14	14	13	14	16	17	15	14	17	15	14	16	16	17	17	19	20	21	0	1	1	1	1	4	3	6	6	6	6	6	7	15	1	4	6	10	12	11	10	7	17	19	3	2	6	6	16	21	28	16	31	21	37	37	9	16	29	30	35	35	35	36	33	40	35	44	36	27	37	38	47	43	44	50	51	38	69	48	47	43	56	56	56	58	58	52	70	45	48	58	75	61	53	72	78	36	70	63	58	61	77	82	84	1	1	1	1	2	1	2	1	2	1	1	1	1	1	5	3	1	1	1	1	1	1	2	1	2	3	3	4	3	1	1	2	1	4	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	3	3	2	1	2	2	2	1	1	1	1	2	3	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	5	3	2	2	2	2	2	1
37000	-425.165247155574491	-423.471074884209145	-1.694172271365333	0.000098712973992	0.000020268848853	0.205331153886531	0.649931331933154	0	1	1	1	3	2	3	3	4	3	3	3	4	4	5	4	5	4	4	5	5	5	5	5	6	5	6	6	5	7	7	8	9	8	8	9	8	10	10	10	10	10	9	10	10	11	11	11	11	10	9	13	12	12	12	12	12	13	15	15	14	14	14	14	14	14	14	14	14	12	14	16	15	15	15	15	16	15	16	15	17	16	19	20	21	0	1	1	1	1	4	3	6	6	6	6	6	5	7	2	6	16	10	12	6	18	13	9	19	26	3	16	20	11	21	28	10	28	30	11	21	9	34	31	34	35	35	29	32	10	45	43	44	44	37	30	70	47	41	44	33	40	38	52	71	41	35	52	56	56	58	58	70	70	50	49	58	41	43	62	67	64	55	68	70	58	54	80	82	84	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	3	2	1	2	3	2	2	1	2	1	2	3	1	4	1	2	1	1	2	2	1	1	2	2	2	2	3	2	1	2	4	1	2	2	1	1	2	2	2	3	2	3	3	1	1	2	2	2	1	2	3	4	3	1
37500	-426.757637310005975	-425.305032861887014	-1.452604448118943	0.000091374798070	0.000030476113242	0.333528652164728	0.628240265758184	0	1	1	1	3	2	3	3	4	3	4	3	3	5	4	3	4	4	4	4	5	4	4	5	5	6	6	6	7	7	7	7	9	8	8	9	9	11	10	9	10	10	9	10	10	11	11	11	11	11	10	13	12	12	12	12	12	12	15	15	12	13	14	13	14	13	14	14	14	12	12	16	16	14	14	14	16	15	16	16	17	17	18	19	21	0	1	1	1	2	4	3	6	6	6	8	6	2	7	3	6	6	10	12	6	17	13	6	19	3	15	20	11	11	21	28	21	6	30	29	28	28	34	31	30	43	43	35	36	27	33	43	44	44	33	36	70	47	35	38	39	51	38	70	36	47	43	52	70	50	58	58	70	52	45	44	58	75	62	47	58	59	71	59	52	72	75	52	75	84	1	1	1	1	2	1	2	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	3	1	1	1	2	1	1	2	4	1	1	2	2	3	3	2	1	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	2	1	3	3	1	3	1	1	3	1	1	1	1	2	2	2	2	1	3	1	1	2	1	2	1	2	3	2	1
38000	-423.310785200770795	-421.658044339224773	-1.652740861546019	0.000102331434436	0.000022434892977	0.219237550034618	0.654964550132958	0	1	1	1	3	2	3	3	4	3	4	3	3	5	5	4	4	4	4	5	5	5	5	5	6	6	6	4	7	6	7	7	6	8	8	9	9	11	9	10	10	8	10	9	10	11	11	11	11	11	11	13	12	12	12	12	12	13	15	15	14	14	14	14	14	14	14	14	14	12	14	17	16	15	15	16	14	15	16	15	16	17	17	19	21	0	1	1	1	2	4	3	6	6	6	6	6	2	3	7	8	6	10	12	4	18	13	9	19	5	15	28	6	11	21	33	21	16	30	29	21	28	36	31	30	29	29	35	34	32	40	35	44	44	45	32	70	47	47	40	50	40	51	70	55	54	53	52	70	45	58	40	70	70	49	55	81	43	61	54	67	70	71	77	77	57	75	80	82	84	1	1	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	1	1	3	1	2	1	1	3	1	2	2	1	1	1	1	1	2	1	3	3	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	2	2	2	2	1	2	1	2	4	1	4	2	2	1	1	1	4	1	2	1	2	1	2	1	3	2	2	2	2
38500	-398.252544014369960	-396.678877019092795	-1.573666995277144	0.000111593087941	0.000028129445271	0.252071573519511	0.593899025791189	0	1	1	1	3	2	3	3	4	3	3	3	4	6	5	4	5	4	4	4	4	5	5	5	4	4	5	5	8	7	7	8	9	8	9	9	8	11	9	9	10	10	10	10	10	11	11	10	11	11	11	12	12	11	12	12	12	14	13	14	13	14	13	14	14	14	14	14	14	15	14	17	17	15	15	17	16	15	15	16	17	17	19	20	21	0	1	1	1	2	4	3	6	6	6	6	6	5	15	3	6	9	10	12	6	10	26	9	19	5	5	9	10	11	21	16	30	28	21	29	32	31	40	37	32	35	35	35	36	37	40	35	36	36	16	40	50	47	35	36	45	40	40	52	55	41	47	52	63	56	57	46	59	50	59	55	66	74	43	62	58	70	71	59	79	58	74	70	82	82	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	4	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	2	3	3	1	2	3	2	1	1	2	2	1	1	2	2	2	3	2	4	1	2	1	1	2	1	2	2	3	1	2
39000	-478.668505887133676	-476.850348509697653	-1.818157377436011	0.000113871451234	0.000019630865755	0.172394972946761	0.561989426614177	0	1	1	1	3	2	3	3	4	3	3	3	4	6	5	3	5	4	4	5	5	5	3	5	6	6	5	6	7	7	7	8	9	8	9	8	9	11	9	9	10	9	10	10	9	11	11	11	8	11	10	13	12	12	9	12	12	14	14	15	14	12	14	14	13	14	14	14	14	15	13	17	16	15	14	17	16	15	15	16	16	17	19	20	21	0	1	1	1	1	4	3	6	6	6	6	6	7	1	5	6	23	10	12	6	18	5	6	19	7	7	6	18	28	21	28	21	20	21	29	21	49	40	28	21	35	28	42	55	28	51	29	33	20	37	34	45	47	35	36	28	51	46	37	55	54	43	56	52	56	44	46	56	28	52	44	58	74	54	41	66	68	48	59	70	66	47	77	82	82	1	1	1	1	2	1	2	1	2	1	1	1	1	3	2	1	2	1	1	3	1	1	1	1	3	2	2	1	1	2	1	3	3	2	2	2	1	2	3	3	1	2	1	1	2	1	3	2	2	2	2	3	1	3	1	4	2	1	4	4	2	1	1	1	1	2	1	1	3	2	3	2	1	3	3	2	1	2	1	1	1	4	2	2	4
39500	-461.478163255751213	-459.749838318404215	-1.728324937346998	0.000105612519885	0.000020607098053	0.195119840673995	0.572783451151904	0	1	1	1	3	2	2	3	4	3	4	3	2	6	5	3	3	4	4	5	5	5	5	5	5	3	6	5	6	7	7	8	9	8	9	9	8	10	10	10	10	10	9	10	10	10	11	11	11	8	11	12	12	12	11	12	12	14	15	12	14	14	13	13	14	12	13	14	14	15	13	17	16	15	15	17	16	14	16	16	17	17	17	20	21	0	1	1	1	7	4	3	6	6	6	6	6	2	25	26	6	6	10	12	6	10	13	17	19	5	7	28	6	9	21	20	21	27	30	11	32	21	21	33	34	35	35	37	9	31	23	43	36	36	28	30	46	45	43	36	45	51	49	63	49	47	54	52	52	45	40	66	52	52	45	49	66	62	54	54	67	52	36	70	59	40	75	45	82	75	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	2	2	3	1	3	1	2	5	1	2	1	1	1	2	3	4	2	2	2	2	2	2	2	2	2	2	1	3	1	1	1	2	1	1	3	2	1	2	1	2	2	5	2	3	1	1	3	4	1	1	4	2	2	3	4
40000	-597.029044758723217	-595.523128908311492	-1.505915850411694	0.000176696079443	0.000051346212848	0.290590560979977	0.534235928276635	-1	0	1	1	3	2	3	3	5	3	4	3	4	6	2	4	5	4	4	5	4	5	5	5	6	5	6	6	6	6	6	6	9	8	9	7	9	11	9	10	9	10	9	8	10	9	11	11	11	11	9	15	12	11	12	11	12	14	13	15	14	14	14	11	12	14	13	14	13	15	14	17	17	15	15	17	16	15	16	16	16	16	17	20	21	0	1	1	2	1	4	1	6	6	6	6	6	15	20	2	15	7	7	12	5	10	2	13	19	1	16	9	20	11	3	9	16	10	10	25	21	31	39	27	33	29	41	18	16	4	30	34	32	44	6	25	56	43	34	36	22	51	48	55	66	47	47	65	9	56	67	46	37	34	53	55	40	75	35	54	58	58	55	70	45	52	33	48	61	50	1	1	2	1	1	1	4	1	2	1	1	1	2	1	2	2	1	1	1	2	1	4	1	1	6	1	1	1	2	2	1	2	4	3	2	3	1	1	3	1	3	1	2	2	4	1	2	2	2	5	2	3	3	2	2	3	2	2	1	1	3	2	2	3	1	1	2	3	5	2	1	6	1	2	2	3	2	3	1	4	1	2	4	4	7
40500	-598.877173108672878	-597.348379936206697	-1.528793172466139	0.000198934247705	0.000054926143438	0.276101998883378	0.464515005701192	-1	1	1	0	3	2	0	3	4	3	4	3	4	5	4	4	5	4	4	5	5	5	2	5	6	6	6	6	8	7	7	7	8	7	8	9	9	11	10	8	10	10	8	10	9	10	10	10	10	11	9	13	12	12	12	11	12	14	15	14	14	12	14	14	14	14	14	14	12	15	13	17	17	14	15	17	16	14	16	15	17	17	18	20	21	0	1	7	1	2	4	1	4	4	23	6	4	3	5	7	10	9	10	23	9	10	13	4	11	6	5	11	16	21	16	18	10	19	13	25	21	32	32	28	17	29	12	11	51	21	34	8	34	34	21	34	56	42	43	44	26	45	34	46	39	41	39	33	71	33	36	30	33	49	48	37	48	42	62	41	65	67	49	30	36	60	74	70	75	62	1	1	1	1	1	2	1	1	1	1	2	3	3	2	3	1	1	1	2	1	2	1	2	1	3	3	2	1	3	3	2	2	2	2	2	3	2	3	4	3	2	2	2	1	3	3	6	3	3	5	2	2	1	2	2	2	3	6	2	4	1	1	4	1	5	4	5	3	2	2	2	3	4	2	3	2	2	4	7	4	2	3	2	4	6
41000	-581.750805456067383	-580.095765930200969	-1.655039525866391	0.000169613857279	0.000037046424931	0.218416263419649	0.388189693801004	-1	1	1	0	2	1	0	3	5	3	4	3	3	6	3	4	5	4	2	3	5	5	4	5	4	6	6	5	8	7	7	8	8	7	9	9	9	11	9	7	10	8	10	10	10	11	9	10	11	11	11	15	11	12	12	12	11	14	15	14	14	14	14	14	12	14	13	13	14	15	14	17	17	15	15	17	16	15	16	16	17	17	18	18	21	0	1	7	1	7	4	1	4	23	6	20	19	1	25	2	1	23	10	6	6	4	15	8	19	7	3	24	8	28	8	10	40	24	8	24	31	9	37	27	28	29	18	47	18	42	39	29	33	36	31	28	61	47	47	46	45	16	50	68	49	41	37	9	68	44	48	34	50	34	30	36	38	51	62	43	66	52	49	38	69	55	63	45	74	61	1	2	1	1	1	1	1	2	1	1	1	1	3	2	2	2	1	1	1	2	4	1	1	2	2	3	1	2	3	3	2	1	3	2	4	2	3	2	3	1	1	4	1	6	1	2	1	2	2	3	4	1	2	3	1	1	4	2	1	3	4	2	9	1	2	1	5	2	4	5	5	6	5	1	3	2	1	3	4	1	4	2	5	1	5
41500	-533.152083567889463	-531.714828910249594	-1.437254657639913	0.000114562665496	0.000040042015268	0.349520632175176	0.434214498727522	-1	1	1	0	0	1	0	3	5	3	4	3	3	5	2	4	4	4	2	5	5	5	4	4	5	6	6	5	8	7	5	8	8	8	9	9	9	10	9	10	8	10	10	10	10	11	11	10	11	11	10	12	12	12	12	12	12	14	15	13	13	13	14	14	14	13	14	14	14	15	14	15	17	12	15	17	16	15	15	16	16	17	18	20	20	0	1	7	1	1	4	1	6	6	4	6	19	7	3	3	6	6	10	6	16	18	2	8	19	5	3	9	12	26	27	10	30	20	21	17	10	21	30	26	33	9	36	29	32	9	38	43	33	48	8	34	16	43	43	48	34	46	46	56	48	54	43	16	33	26	40	66	33	9	64	44	71	62	29	43	67	65	44	69	70	58	75	50	82	73	1	2	1	1	1	1	1	2	2	3	2	1	1	3	1	2	2	1	1	1	1	1	1	2	3	5	1	1	1	1	1	1	3	3	4	4	3	1	3	2	2	1	1	2	3	1	1	2	1	3	2	4	2	2	2	3	1	3	1	3	1	3	5	2	3	1	1	2	5	1	4	1	4	3	3	3	2	3	1	1	2	2	3	2	2
42000	-515.802788283350083	-514.151392256428153	-1.651396026921940	0.000109348195422	0.000024026092799	0.219720981275339	0.499675717611956	-1	1	1	0	3	1	0	3	4	3	4	3	4	6	3	3	4	4	2	5	5	5	5	5	3	5	6	6	7	7	7	7	9	8	9	9	9	11	10	9	9	10	10	9	10	11	11	11	11	11	11	14	11	12	11	12	12	14	13	14	14	13	14	12	14	11	13	13	14	15	13	17	16	15	15	17	15	14	16	16	17	15	18	20	21	0	1	7	1	7	4	1	6	6	6	6	19	15	7	1	6	16	8	6	16	10	13	8	19	7	5	16	24	11	21	28	21	14	30	8	32	28	34	33	30	29	35	29	11	44	34	44	36	36	37	37	56	43	29	32	33	51	66	50	38	47	43	27	33	44	44	66	27	64	37	36	55	62	43	54	67	52	71	77	52	58	62	35	83	84	1	1	1	1	3	1	1	2	3	2	2	1	1	3	3	2	1	1	1	2	2	1	2	2	2	2	3	1	2	1	1	1	3	1	6	2	2	3	1	2	1	1	3	2	1	1	2	2	2	2	1	2	1	2	3	2	1	3	2	1	3	1	7	2	2	2	2	3	2	4	4	4	2	4	2	3	1	1	1	2	2	2	4	1	1
42500	-478.415817121882071	-476.492826196499664	-1.922990925382399	0.000090950369594	0.000013768603271	0.151385896858713	0.527956552149530	-1	0	1	0	3	1	0	3	5	3	4	3	4	6	4	4	5	4	2	5	5	5	5	5	6	6	6	6	8	7	7	7	9	6	8	9	9	10	9	9	9	9	10	10	10	11	11	11	11	11	11	12	12	12	12	11	11	14	15	15	14	14	12	14	14	11	14	13	14	14	13	16	17	15	15	17	16	14	16	16	17	17	19	20	21	0	1	7	1	3	4	1	4	6	6	8	19	2	3	3	4	6	10	6	8	10	13	16	19	3	15	17	6	11	34	14	21	16	21	11	21	8	30	31	34	35	9	29	32	31	34	43	45	38	37	37	33	47	29	49	21	36	66	63	32	47	43	39	68	45	38	46	28	45	68	49	21	74	62	54	67	70	71	59	69	60	75	59	73	84	1	1	1	1	1	1	1	2	4	2	1	1	3	4	2	2	1	1	1	2	2	1	1	2	3	1	1	5	2	1	1	2	2	1	3	3	4	2	2	2	1	3	1	2	3	5	1	1	1	2	2	3	1	4	1	3	2	1	2	5	2	2	2	1	3	1	2	4	3	1	2	5	2	1	3	3	2	1	1	2	2	2	2	2	1
43000	-478.608214687354462	-476.987573779631362	-1.620640907723112	0.000092673626731	0.000021445773065	0.231411824712781	0.536543244731066	-1	0	1	0	3	1	0	3	5	3	4	3	4	6	5	4	3	4	2	5	5	5	5	5	6	4	6	4	7	6	7	7	8	8	8	9	9	9	9	9	9	10	10	8	9	10	11	11	11	11	11	12	12	12	12	11	12	13	15	12	14	14	14	14	14	13	14	14	14	14	14	17	17	15	15	17	16	15	16	15	17	16	19	18	21	0	1	7	1	2	4	1	6	6	6	6	19	7	3	3	6	6	17	6	17	10	26	10	19	5	2	9	10	9	9	9	10	10	30	29	44	20	30	31	30	29	41	35	32	6	40	35	44	30	45	46	45	43	35	36	39	51	36	45	49	43	47	52	52	37	38	66	52	45	52	49	66	43	62	45	67	80	71	59	63	66	62	77	73	82	1	1	1	1	2	1	1	2	4	2	3	1	2	4	2	2	2	1	1	2	1	1	1	3	3	3	1	1	1	1	1	3	2	2	1	1	1	2	2	2	2	1	2	1	5	1	2	2	2	1	1	3	2	4	3	2	1	3	2	1	3	2	2	1	2	2	1	2	3	2	2	1	3	1	4	2	1	1	1	1	2	2	3	1	2
43500	-496.655548264941729	-495.054403526464057	-1.601144738477678	0.000110246008656	0.000026406890884	0.239526956174904	0.616685950544789	-1	0	1	1	3	2	0	3	5	3	4	3	4	6	4	4	5	4	2	5	5	5	5	5	3	3	6	6	7	7	7	8	9	8	9	9	9	11	9	10	9	10	7	10	10	11	11	11	11	11	11	12	12	12	12	12	12	14	15	15	14	14	13	13	11	13	14	14	14	14	14	16	15	14	13	17	14	14	15	16	17	17	19	19	21	0	1	7	2	1	4	1	6	6	6	6	19	26	15	3	8	11	10	4	26	11	15	6	19	7	7	16	16	11	6	6	21	29	29	11	32	27	21	27	30	11	35	11	36	39	34	41	36	32	45	40	37	47	47	44	50	51	55	70	36	47	54	33	52	33	40	38	65	64	38	48	58	74	63	31	58	39	48	77	70	34	47	77	41	84	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	3	2	2	2	2	4	4	1	2	1	2	1	2	4	2	2	3	1	2	1	1	2	2	2	3	1	1	3	1	1	2	1	1	2	1	2	3	1	4	1	2	3	2	1	1	2	1	2	1	1	6	1	2	2	1	1	5	3	2	4	1
44000	-542.374803924213325	-540.824442631297643	-1.550361292915711	0.000114850933677	0.000030311844884	0.263923364957845	0.452534637160766	-1	1	1	0	3	2	0	3	4	3	4	3	4	6	5	4	5	4	4	5	5	5	2	5	6	5	6	6	8	7	7	8	9	8	9	9	9	10	10	7	10	10	10	10	10	11	11	11	11	11	10	15	11	12	12	11	11	13	15	14	14	14	14	12	14	13	14	14	14	15	14	17	17	13	15	17	16	15	16	13	16	17	18	20	18	0	1	7	1	1	4	1	4	23	4	6	6	7	2	2	10	6	23	12	8	12	13	4	9	2	7	9	16	11	15	10	9	13	8	28	32	11	9	37	28	35	29	29	10	16	40	33	36	9	28	30	48	35	42	30	20	33	38	56	58	41	29	56	56	56	33	58	80	16	68	48	51	54	41	35	66	62	55	63	33	66	54	79	85	73	1	2	1	1	1	2	1	2	1	3	1	1	3	4	4	1	2	1	1	2	2	1	2	1	3	5	2	1	1	2	2	3	3	4	1	1	2	3	1	1	1	2	2	5	4	4	2	2	5	3	3	2	2	2	4	3	1	3	4	1	2	6	3	1	1	3	1	1	6	1	3	4	5	2	3	2	1	3	2	3	3	3	2	2	1
44500	-559.739670590133983	-558.131525551213599	-1.608145038920328	0.000138834976401	0.000032840596043	0.236544110816915	0.440794670230815	-1	1	1	0	3	1	0	3	5	3	4	3	3	3	4	3	5	4	2	5	4	4	4	5	6	6	6	6	8	7	7	8	9	8	9	9	7	11	10	7	10	10	10	10	10	10	11	10	11	11	11	13	12	12	11	11	12	13	15	15	14	13	14	14	14	13	13	11	14	15	14	17	17	15	15	17	16	15	16	16	15	17	19	20	20	0	1	7	1	3	4	1	6	6	4	16	19	3	3	2	6	6	16	6	4	16	5	14	19	5	9	24	16	8	28	28	40	30	30	16	32	21	34	40	21	33	29	16	18	6	6	11	9	28	37	44	47	37	56	36	27	50	37	29	50	54	54	37	43	53	43	40	29	38	52	46	56	74	54	62	44	52	55	70	47	34	69	70	75	72	1	2	1	1	1	1	1	2	2	3	1	1	1	1	3	2	2	1	1	3	1	1	1	2	2	1	1	2	4	1	1	1	2	1	3	1	3	2	2	3	1	1	5	6	5	5	5	4	4	3	1	2	4	1	2	4	1	4	4	3	1	1	4	3	2	2	4	2	3	2	4	6	1	2	2	6	3	4	1	2	6	3	3	4	2
45000	-585.908127921600453	-584.388616138929251	-1.519511782671148	0.000110718402632	0.000031196528094	0.281764615030142	0.444138218344296	-1	1	1	0	3	1	0	3	2	2	4	3	4	3	3	4	5	4	4	5	5	5	5	5	6	6	6	5	8	7	7	8	9	8	9	9	7	10	10	10	9	10	10	8	10	11	11	11	11	10	11	15	11	12	11	12	12	13	15	15	14	13	14	14	14	14	13	12	14	15	14	17	17	15	14	16	16	14	16	16	17	17	16	18	21	0	1	7	1	1	4	1	1	6	6	9	9	3	2	1	9	16	8	12	10	10	14	2	19	15	5	16	16	30	21	6	21	8	20	37	44	28	34	31	9	23	35	21	9	21	38	35	44	23	27	30	56	33	35	44	33	32	38	49	48	47	47	68	28	56	51	40	33	45	20	57	67	74	62	41	38	64	40	59	59	58	12	52	29	82	1	2	1	1	2	1	1	4	1	1	2	1	2	2	3	1	1	1	1	2	2	2	3	1	3	2	2	1	1	2	3	3	5	1	2	1	2	2	3	7	2	1	3	3	4	1	2	2	5	3	4	2	1	3	3	3	4	2	3	4	2	2	1	6	2	2	2	1	3	6	1	2	1	2	3	6	2	4	1	1	4	11	1	8	3
45500	-606.321252246444260	-604.774520815877054	-1.546731430567222	0.000192231868600	0.000051111579284	0.265885046302468	0.471970627579236	-1	1	1	0	3	1	0	2	5	3	4	3	3	6	4	4	5	4	4	4	4	5	5	5	5	5	6	6	7	6	7	8	9	8	9	8	9	11	10	9	9	10	9	10	7	8	11	11	11	10	10	14	12	9	12	12	12	14	15	15	13	14	13	14	14	14	13	14	12	15	14	17	17	15	15	16	16	15	13	13	17	16	17	20	20	0	1	7	1	6	4	1	6	4	8	4	4	7	7	5	6	6	4	6	12	4	15	21	12	16	2	6	6	12	10	11	31	30	10	18	6	20	17	14	9	9	43	29	27	30	27	37	32	28	33	46	56	37	17	35	27	51	55	38	55	47	53	56	28	31	49	49	33	17	49	69	69	75	39	61	30	56	69	34	36	60	14	60	74	76	1	1	1	1	2	1	1	1	4	1	4	2	3	4	1	2	2	3	2	1	3	1	1	2	1	3	3	3	1	1	2	1	2	2	3	6	5	4	2	2	2	1	2	2	1	1	1	1	4	1	1	2	3	4	2	3	2	2	1	2	2	2	1	4	7	2	1	3	6	2	1	3	2	4	1	7	2	2	5	2	1	7	2	2	2
46000	-569.396307385382897	-567.948660176390376	-1.447647208992536	0.000129544162280	0.000043844961326	0.338455709270149	0.435635456599911	-1	1	1	0	2	1	3	3	5	3	4	3	4	6	5	3	5	4	4	3	5	5	5	5	5	6	6	6	8	7	7	8	9	8	9	9	8	11	7	10	10	10	9	9	10	11	10	11	10	9	10	14	12	10	12	12	12	14	14	15	14	14	14	14	13	14	12	14	12	15	14	16	14	13	14	17	15	14	16	16	17	17	19	19	21	0	1	1	1	2	4	1	6	3	3	4	6	12	15	2	2	6	8	6	6	10	7	16	19	2	3	20	6	9	10	23	8	9	30	16	21	12	34	28	21	43	29	9	37	18	36	43	49	44	32	30	27	47	43	48	50	32	45	46	55	41	41	32	33	69	46	32	69	34	51	48	52	47	54	43	52	73	36	77	77	67	61	17	35	84	1	2	2	1	1	1	3	2	3	2	4	2	1	1	3	1	2	1	1	2	2	1	2	1	3	3	3	5	3	2	2	3	4	1	3	4	4	2	1	2	1	1	2	1	4	2	1	1	1	1	3	4	2	1	1	2	2	4	3	2	4	2	6	5	1	1	3	2	4	4	2	2	3	2	4	3	1	3	1	1	3	1	7	5	1
46500	-451.151589685250997	-449.602214258629544	-1.549375426621434	0.000082963378315	0.000021939901866	0.264452850305027	0.492372230423736	0	1	1	1	3	2	3	3	4	3	4	3	4	6	4	4	5	4	4	5	5	5	5	5	6	5	6	6	8	7	7	8	8	8	9	9	8	11	10	9	10	10	7	10	10	9	11	11	11	10	11	12	12	11	12	12	12	14	15	15	13	13	14	12	14	12	14	14	14	13	12	17	17	15	15	17	15	14	16	16	17	17	18	20	21	0	1	1	1	1	4	3	6	4	6	6	6	2	5	3	10	9	10	12	11	10	7	9	19	2	3	9	9	9	21	9	9	6	30	43	11	9	32	33	30	43	29	11	32	36	30	35	44	32	33	40	37	54	33	44	33	51	66	70	55	41	35	52	33	50	38	38	70	70	40	48	66	74	61	54	67	65	49	59	63	58	54	69	62	84	1	1	1	1	1	1	2	1	3	1	2	1	2	3	2	1	1	1	1	1	1	2	1	1	4	3	1	2	3	2	3	2	5	1	2	5	3	3	1	2	3	2	2	2	1	1	2	1	3	1	1	2	1	3	1	3	1	1	2	2	2	4	2	4	3	1	2	1	1	2	1	4	2	2	2	3	1	2	1	2	2	6	3	6	1
