step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82500	-469.670866125096609	-468.085607803861478	-1.585258321235149	0.000105696530389	0.000026065599103	0.246607897222654	0.514112154280401	0	1	4	4	6	8	8	7	6	7	9	10	9	7	11	10	11	10	12	11	12	11	11	14	13	14	14	15	13	14	13	15	18	14	16	16	13	17	16	17	16	16	15	15	17	17	14	17	16	19	17	19	16	19	18	18	20	19	21	20	20	20	19	23	22	20	22	19	20	22	21	22	23	27	24	26	0	1	1	2	3	3	5	5	3	3	9	5	10	1	10	11	7	8	8	10	6	13	11	17	12	19	14	14	21	15	6	25	26	8	23	15	12	26	14	29	29	47	22	23	41	26	22	28	43	46	34	38	14	30	46	49	21	32	68	50	19	33	56	45	28	35	38	49	51	56	45	51	60	70	33	73	1	1	2	2	1	2	1	1	1	2	2	2	1	2	2	1	2	2	2	2	2	1	1	1	2	1	4	4	1	2	3	1	2	4	3	3	2	2	5	2	2	1	2	3	1	1	2	1	1	1	2	1	4	2	1	1	4	2	1	1	5	1	1	3	3	2	1	2	2	2	1	2	1	2	2	2
83000	-474.541048095870678	-472.883539243139182	-1.657508852731511	0.000125445522900	0.000027289541240	0.217540974031905	0.452427465543497	1	2	5	5	4	8	9	8	8	7	9	8	9	10	11	10	12	10	11	12	12	12	12	13	13	14	14	13	13	14	15	15	18	13	15	17	14	17	15	14	16	16	15	16	17	17	14	16	16	18	19	19	18	19	18	17	19	19	19	20	20	21	21	23	20	20	22	21	21	22	22	22	23	28	26	28	0	1	1	2	2	1	5	5	3	3	3	5	10	9	13	2	8	12	12	16	6	15	11	7	17	17	16	11	11	15	21	8	34	19	27	22	19	8	28	11	27	30	47	23	31	34	15	28	43	46	7	33	39	47	25	49	31	38	43	50	26	12	54	57	48	31	52	43	61	49	57	32	58	63	73	62	1	1	2	1	1	4	3	2	2	1	2	2	1	1	1	3	2	1	2	1	2	1	1	3	1	1	2	2	3	1	1	3	2	1	1	3	2	3	1	2	1	1	1	2	1	2	2	2	1	1	5	1	2	2	3	1	2	1	2	1	2	6	2	2	2	3	2	3	1	3	1	3	2	4	1	3
83500	-469.185762368136295	-467.395174947517319	-1.790587420618960	0.000094281040515	0.000016859387684	0.178820551749509	0.553124689632884	0	2	4	3	5	9	7	8	5	7	10	9	9	11	10	10	11	10	12	12	9	12	12	14	13	14	13	14	13	13	14	16	17	13	15	16	15	16	16	15	16	15	14	16	16	17	15	17	16	19	19	18	18	20	18	18	20	20	20	20	20	20	20	22	21	21	22	20	21	22	22	22	23	27	25	27	0	1	1	2	2	9	2	7	3	3	1	5	10	16	10	21	8	8	18	11	3	10	16	17	19	12	16	6	16	22	27	7	25	19	27	47	19	26	14	29	23	30	30	11	14	34	30	39	42	46	33	12	6	49	26	30	11	33	49	19	37	51	56	29	28	35	52	49	24	63	66	58	50	70	72	60	1	1	2	1	2	2	2	1	1	1	4	2	1	1	2	1	2	2	1	1	2	2	1	1	1	3	1	2	2	1	1	5	2	1	1	1	2	1	2	1	2	2	1	3	2	2	1	1	1	2	1	4	3	2	2	2	5	2	2	4	2	1	1	3	4	3	2	2	3	1	1	1	2	2	2	3
84000	-435.825230663570892	-433.788921047774352	-2.036309615796558	0.000088426438167	0.000011784541065	0.133269430609885	0.600755061177286	0	2	5	4	6	7	9	8	9	7	8	9	9	10	11	11	13	11	11	13	11	9	12	13	13	14	12	14	13	13	14	15	18	14	15	16	15	17	15	16	17	14	16	15	17	16	17	18	16	16	19	18	18	19	19	18	19	19	20	19	21	21	21	21	22	21	22	22	20	22	21	22	22	27	23	28	0	1	1	2	4	3	2	5	11	3	6	5	10	11	22	14	12	7	12	15	7	10	6	12	19	19	21	14	23	15	27	19	25	25	29	30	25	25	6	29	29	30	42	14	31	34	36	28	42	26	37	38	28	43	46	49	27	19	49	17	58	60	56	27	53	27	52	59	60	56	57	24	69	70	51	72	1	1	1	1	1	1	5	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	1	2	1	2	4	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	3	4	2	3	1	2	2	4	2	4	1	1	1	2	2	4	1	2	1	2
84500	-474.493877311318613	-472.406548946316036	-2.087328365002600	0.000093078589544	0.000011753986055	0.126280233857073	0.432781328918499	-1	1	4	4	5	8	9	8	6	6	9	9	9	10	12	8	11	9	11	13	11	10	11	12	13	15	13	14	13	13	14	15	17	15	14	17	15	16	16	16	16	14	16	17	17	17	16	17	16	18	18	19	17	18	19	17	18	19	21	20	20	19	20	22	23	22	22	18	20	22	20	22	24	27	25	27	0	1	1	1	3	9	5	5	1	3	3	5	16	6	22	1	7	5	5	22	6	10	14	7	12	25	21	11	21	22	21	18	25	12	27	15	7	7	28	29	21	22	42	23	27	26	42	39	42	12	37	51	28	47	34	49	31	33	68	51	37	25	56	29	53	40	52	49	50	56	45	58	72	63	60	73	1	1	3	1	1	1	2	2	3	1	3	2	1	1	1	6	2	2	3	2	1	2	1	2	2	1	2	2	1	1	2	2	2	3	1	3	3	4	1	2	3	2	1	3	3	1	2	1	1	4	2	1	2	1	2	1	3	1	2	2	2	3	2	5	2	3	2	1	1	3	2	2	1	3	2	3
85000	-430.748574649459556	-429.156781909375979	-1.591792740083575	0.000063747629930	0.000015531529065	0.243640886444043	0.613073569198426	-1	1	4	3	6	8	8	9	8	6	9	9	10	10	11	11	11	11	12	12	11	12	12	14	14	13	13	14	14	15	15	15	17	15	15	17	16	16	16	16	17	13	15	16	18	15	15	18	16	18	18	19	19	19	19	17	19	20	21	19	19	21	20	22	22	22	21	18	22	22	21	21	23	25	23	26	0	1	1	2	4	4	5	7	3	3	9	5	10	11	10	14	7	12	7	15	6	15	11	7	26	19	21	6	21	42	27	5	25	17	27	47	19	26	28	21	29	15	15	23	31	17	15	39	42	19	37	38	39	43	34	49	31	60	49	33	37	34	56	45	39	31	52	43	61	56	45	37	50	56	50	75	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	3	2	1	1	5	2	3	1	1	2	2	1	3	2	1	2	2	2	1	2	2	1	3	1	2	2	2	2	1	2	1	2	1	2	4	2	2	3	3	1	2	2	2	2	2	2	2	3	1
85500	-461.334255361001112	-459.282318409846027	-2.051936951155062	0.000091148234512	0.000011945975345	0.131060962494094	0.629285545433117	0	1	4	4	6	8	8	9	8	7	9	8	9	10	11	11	12	10	10	13	10	12	12	13	14	15	13	15	13	14	15	14	18	14	15	17	16	18	13	17	18	16	15	15	18	17	15	18	16	17	17	19	17	20	17	18	20	19	21	20	20	20	21	21	20	22	21	20	19	22	22	22	23	28	25	28	0	1	1	2	2	3	5	7	3	3	6	5	10	11	10	4	8	5	12	15	11	10	11	12	19	17	21	39	21	15	27	8	8	17	27	47	25	26	16	27	40	30	30	23	27	34	30	39	43	26	25	25	39	42	25	49	27	50	68	50	25	58	56	35	28	27	26	49	37	56	57	37	50	56	60	50	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	4	2	3	1	2	1	3	2	3	2	2	2	1	2	1	2	2	3	1	1	1	2	2	1	2	1	1	1	2	3	1	1	3	1	1	2	1	2	2	1	1	3	2	1	2	3	1	2	3	2	3	4	2	2	2	2	4	2	4	4	4
86000	-479.066814546177795	-477.066480361651202	-2.000334184526598	0.000098440432271	0.000013643841782	0.138599978358517	0.487458393853270	-1	1	3	4	6	7	9	9	8	5	9	9	9	11	11	10	13	11	11	13	12	13	11	12	14	15	13	15	14	13	14	15	18	15	16	15	15	18	17	15	18	14	16	16	17	16	16	17	17	16	18	18	17	20	18	17	18	19	20	19	20	20	20	22	22	21	20	19	22	21	23	22	24	27	25	27	0	1	1	2	4	4	5	5	3	1	6	5	9	6	13	11	8	5	8	23	3	15	1	8	19	25	21	14	27	15	21	19	7	7	27	30	7	34	16	21	40	15	30	3	27	19	36	23	43	25	32	32	23	42	34	43	27	17	68	50	58	51	56	31	53	21	52	43	33	56	45	26	34	70	51	73	1	1	2	2	1	1	1	1	2	3	1	2	1	2	1	1	2	3	2	1	3	1	5	2	2	1	1	2	1	1	1	2	5	4	1	1	3	2	2	2	2	2	2	5	3	2	1	3	1	1	1	2	2	2	2	1	3	3	1	1	1	1	2	3	1	6	1	2	2	2	2	4	4	3	4	2
86500	-494.679726727162233	-492.647426892683427	-2.032299834478797	0.000102304592763	0.000013693084066	0.133846230124104	0.558366767634446	0	1	4	4	5	6	7	8	8	8	7	9	10	8	10	11	12	10	11	13	12	12	12	14	13	15	13	15	13	14	14	14	18	15	14	15	15	17	16	16	18	13	15	17	18	17	17	17	17	17	16	17	18	19	19	16	20	20	20	17	18	18	20	22	23	21	21	19	20	22	21	22	23	27	24	28	0	1	1	2	2	1	5	7	3	3	1	8	10	11	10	14	18	7	7	11	9	15	16	7	7	8	23	23	21	22	29	19	25	25	21	42	24	24	16	29	29	15	42	16	31	32	20	11	30	19	25	25	28	43	46	30	31	60	49	26	38	17	56	41	53	27	52	20	61	56	57	58	69	63	38	73	1	1	2	1	2	3	1	1	2	2	2	1	1	1	1	2	1	1	2	2	2	1	1	4	3	2	1	1	1	1	1	1	2	1	1	1	1	3	2	2	2	2	1	2	2	2	2	7	1	2	2	2	1	2	1	2	3	1	1	1	1	4	2	1	2	4	2	3	1	3	1	2	1	3	2	2
87000	-476.512297800352542	-474.813287033566723	-1.699010766785815	0.000102234643990	0.000020837593678	0.203821257300085	0.555890490420601	0	2	3	3	5	8	8	9	7	7	8	8	9	11	11	11	13	11	11	12	12	12	11	14	12	15	13	13	14	15	14	15	17	13	16	15	14	16	17	17	17	14	16	16	18	18	13	16	16	18	19	18	17	21	19	18	20	19	18	19	20	20	20	21	22	21	21	21	21	22	22	22	23	28	25	28	0	1	1	2	4	10	4	5	3	3	4	5	10	6	10	6	5	8	8	15	16	13	9	7	19	24	21	11	21	10	21	12	25	12	29	47	19	24	28	29	29	15	30	23	27	33	15	28	15	19	37	38	28	42	33	30	41	37	49	24	37	19	49	35	53	35	32	59	51	56	57	61	50	70	73	75	1	1	1	1	1	1	3	2	1	2	2	2	1	2	2	2	5	1	1	1	1	2	2	2	1	1	1	2	1	4	2	5	3	2	1	2	1	1	3	2	2	2	1	2	3	1	1	1	2	2	2	1	2	3	2	2	2	3	1	3	2	3	2	3	2	1	4	2	2	2	1	1	2	4	1	1
87500	-462.097051701260625	-459.898302198999204	-2.198749502261396	0.000098042194892	0.000011075355910	0.112965197511815	0.510496972893461	0	2	4	4	6	6	7	9	8	7	8	9	9	10	9	10	13	11	11	12	11	13	13	15	14	12	13	14	13	14	14	14	19	14	15	14	14	16	17	16	18	15	16	15	17	17	16	17	16	17	18	17	19	19	18	17	20	19	19	19	20	20	20	22	21	21	19	21	22	22	21	22	23	27	22	28	0	1	1	2	3	3	5	7	1	6	6	7	10	11	10	11	5	7	7	15	11	10	16	7	18	5	3	14	21	15	21	19	50	26	31	22	5	26	28	29	27	30	30	23	31	34	36	28	22	32	37	19	39	47	34	43	35	50	22	32	25	33	56	35	39	40	52	59	61	43	45	25	58	70	58	50	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	2	1	2	3	2	4	1	3	4	1	1	2	2	2	2	1	1	1	3	2	1	2	3	1	1	1	1	2	1	1	1	1	2	3	2	2	2	1	3	1	2	4	2	1	2	2	2	2	1	2	1	3	2	4	2	3	1	5
88000	-498.613305149352129	-496.951412317359313	-1.661892831992808	0.000119562152950	0.000025825961471	0.216004486654885	0.488136796495649	0	1	4	5	6	6	7	8	9	7	9	9	10	11	11	10	12	9	11	12	11	13	13	13	13	14	13	12	13	14	14	14	18	13	14	15	14	17	15	17	17	16	15	15	17	17	17	17	16	18	18	18	18	21	19	18	19	19	20	19	19	20	21	23	21	19	20	22	19	23	22	23	22	27	26	25	0	1	1	2	3	1	5	7	3	3	4	7	10	9	10	4	7	5	5	10	16	13	14	17	17	19	21	14	21	15	21	11	5	7	27	22	19	7	28	29	35	20	15	14	27	7	36	11	30	26	26	24	48	47	46	49	45	17	49	25	37	50	56	40	39	35	38	56	46	59	27	60	61	56	73	72	1	1	2	1	1	3	1	1	1	1	3	1	1	1	2	2	2	1	3	2	1	2	1	1	1	1	1	1	1	2	2	2	6	3	1	1	1	5	3	2	2	1	2	2	3	4	1	4	1	2	2	2	1	3	2	1	1	4	2	2	2	1	2	2	3	3	2	2	1	2	3	2	2	4	1	2
88500	-483.164615385555066	-481.439876749227778	-1.724738636327263	0.000077462732196	0.000015193951301	0.196145305880998	0.549115557032001	0	2	4	4	5	6	8	8	7	7	8	10	9	10	10	11	12	11	11	12	11	12	12	14	13	13	12	15	12	13	14	15	18	14	15	16	13	17	16	16	18	15	16	16	17	17	15	18	16	19	18	17	17	19	18	17	18	19	19	19	19	21	20	22	21	22	21	21	22	22	23	22	22	27	26	27	0	1	1	2	4	1	5	5	2	6	1	8	10	1	10	3	12	7	5	15	6	15	21	26	5	19	14	16	21	15	16	8	8	26	31	42	19	26	16	29	16	30	47	23	14	25	15	28	30	51	17	25	39	30	34	47	31	25	49	26	52	58	56	57	53	27	52	59	51	49	64	32	60	63	61	75	1	1	2	1	1	3	2	2	2	1	3	1	2	6	2	4	1	1	4	1	4	1	1	1	4	1	1	2	1	1	2	2	6	1	1	1	1	2	3	2	4	1	1	2	3	2	2	2	2	1	4	3	1	3	1	1	2	2	2	4	1	1	2	2	2	4	3	2	2	4	1	3	1	3	4	1
89000	-437.497640693112203	-435.842241942125895	-1.655398750986323	0.000098088858541	0.000021411668246	0.218288484184147	0.528601612762189	-1	1	5	4	6	8	9	9	9	7	10	9	9	9	11	11	13	10	11	12	10	12	12	15	12	14	12	14	13	13	14	15	17	15	15	17	15	16	16	16	17	16	15	17	17	17	16	17	17	17	19	18	19	19	16	17	20	19	20	19	19	20	21	22	22	21	20	21	21	22	22	23	23	28	26	28	0	1	1	2	3	3	5	4	3	3	6	5	10	6	10	6	19	5	8	10	9	10	11	25	12	19	21	6	21	15	27	19	5	19	27	47	25	26	28	29	29	30	30	23	31	19	30	28	43	37	25	38	28	42	32	43	31	37	49	32	37	61	56	6	39	40	33	49	58	49	57	34	17	63	72	75	1	1	3	3	1	1	2	3	2	1	1	2	1	1	2	1	1	2	1	3	1	2	1	2	2	2	1	3	1	1	1	2	5	2	2	1	2	1	1	2	2	2	1	2	2	2	1	3	1	1	3	1	2	1	1	1	2	2	1	2	3	1	2	6	3	3	2	2	1	2	1	3	4	3	2	1
89500	-446.832048453482230	-445.242382176060516	-1.589666277421736	0.000081727827381	0.000019990449630	0.244597834914888	0.577653983119668	0	2	4	5	6	7	8	7	9	7	9	9	10	9	10	11	12	10	11	12	11	11	12	13	14	14	13	14	12	14	14	15	17	14	15	17	14	18	15	16	15	15	15	16	17	17	16	17	16	18	17	18	19	21	19	17	19	19	18	20	19	20	20	23	22	21	20	21	22	22	21	21	23	27	25	28	0	1	1	2	2	4	8	5	3	4	6	8	10	6	10	11	8	5	7	22	11	15	3	8	19	19	21	9	21	22	23	34	24	12	27	47	19	32	28	21	29	22	22	23	31	17	30	28	30	17	37	26	39	43	46	49	31	51	49	58	25	37	56	23	48	31	25	30	61	63	45	32	46	63	60	75	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	4	2	2	1	1	2	1	2	1	1	1	2	2	1	1	2	1	3	2	2	2	2	2	2	1	1	1	3	2	2	2	3	1	1	3	1	1	1	3	2	2	5	2	4	2	4	2	2	2	3	3	3	2	2
90000	-446.350584946936010	-444.308897518357924	-2.041687428578068	0.000091700194231	0.000012150496066	0.132502402726352	0.562825777818887	0	1	4	5	7	8	6	8	8	6	6	9	9	10	10	10	12	10	11	13	11	12	12	13	13	15	12	14	13	14	14	15	18	15	15	15	15	18	16	16	18	15	16	16	16	17	17	16	17	18	17	17	18	19	19	18	20	19	19	18	20	20	21	23	20	19	20	22	21	19	22	22	22	25	25	26	0	1	1	2	7	11	4	7	11	3	4	7	10	11	10	11	5	5	8	15	11	15	16	19	19	7	16	14	14	22	27	19	19	17	21	30	17	37	28	29	29	20	30	16	31	12	36	28	43	25	32	25	39	43	34	42	35	26	49	37	37	50	70	45	53	27	52	63	51	56	57	61	33	70	73	58	1	1	2	2	1	1	1	2	1	1	1	2	2	3	2	2	3	1	1	1	2	2	1	1	2	4	2	2	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	1	5	1	1	1	2	1	2	1	1	2	2	3	2	2	2	2	1	2	3	1	3	2	1	3	1	1	1	2	3	2	3
90500	-434.291020634903361	-432.215573500008531	-2.075447134894852	0.000088652702354	0.000011334445524	0.127852228105048	0.605229211049934	0	1	4	5	7	8	9	8	9	7	10	6	9	10	12	10	12	10	11	12	11	13	12	14	13	14	13	14	14	13	14	15	19	13	16	16	16	17	14	15	17	14	15	16	17	17	15	17	15	18	18	18	17	20	18	17	19	19	19	20	20	21	19	22	22	21	21	21	21	21	22	23	22	27	26	28	0	1	1	2	12	4	12	12	3	3	10	3	10	4	10	9	12	8	12	10	16	20	3	17	5	5	21	23	21	10	27	25	50	19	27	42	19	25	23	14	21	15	30	14	31	34	30	39	30	32	32	26	28	43	46	47	31	25	30	58	26	33	56	45	53	45	52	59	61	63	57	62	60	56	72	73	1	1	2	2	1	2	2	2	1	2	2	1	1	2	2	1	3	1	3	2	1	1	4	1	2	4	1	1	2	3	1	1	1	1	1	1	2	2	1	1	3	1	1	2	2	2	2	2	1	2	1	2	2	2	1	1	2	2	3	1	2	2	1	2	2	2	2	1	1	1	1	1	1	4	2	4
91000	-425.642559277527369	-423.975046312615177	-1.667512964912194	0.000083441946317	0.000017862140903	0.214066685776577	0.606933672158375	0	2	4	4	6	7	8	8	8	7	8	9	9	10	11	11	12	10	11	13	12	12	12	14	14	13	14	15	12	14	14	14	18	14	15	16	15	17	16	16	16	15	16	16	17	17	16	17	16	18	17	18	18	20	18	18	18	17	20	20	18	19	20	21	22	21	21	21	22	23	23	21	23	27	26	27	0	1	1	2	2	3	5	5	3	3	3	8	10	11	10	11	19	7	7	22	11	15	14	17	7	19	14	23	11	15	21	12	46	26	27	22	26	19	28	29	29	15	30	23	35	34	15	28	42	58	17	17	39	43	32	49	31	25	49	58	37	25	56	45	53	31	51	59	61	56	66	58	72	70	73	75	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	4	1	2	1	2	2	2	2	1	1	1	2	1	2	1	2	2	2	1	2	1	2	2	2	1	1	3	2	2	2	2	1	2	1	1	2	2	2	1	2	2	3	2	1	2	2	1	2	1	2	1	1
91500	-442.622547704379315	-440.951499263869721	-1.671048440509617	0.000064642371584	0.000013760135954	0.212865580527170	0.487917507774803	0	2	4	4	6	7	8	9	5	7	10	10	9	11	12	10	13	10	12	13	11	11	12	14	14	14	14	14	13	14	14	16	17	15	16	17	15	17	16	16	18	14	15	16	18	17	16	18	16	16	19	17	18	20	18	18	18	20	20	20	20	20	21	20	22	21	20	22	22	22	22	23	22	28	24	28	0	1	1	2	2	3	5	7	3	3	9	8	10	9	10	6	5	5	8	22	9	10	6	12	12	19	21	23	21	22	21	7	37	24	31	47	19	32	28	29	21	15	42	21	40	34	42	39	30	19	50	17	39	43	34	49	27	50	30	50	33	32	56	45	39	57	52	59	33	56	64	24	58	56	73	75	1	1	2	1	2	1	1	1	1	2	4	1	1	3	3	2	4	2	1	1	3	2	2	2	2	1	2	1	1	3	2	4	2	1	1	1	2	1	1	2	3	1	1	3	1	2	1	1	2	2	1	1	2	2	3	1	1	2	3	2	1	2	2	1	2	2	3	1	2	3	1	4	1	4	1	2
92000	-438.226351464230845	-436.361162777502329	-1.865188686728499	0.000080911648981	0.000013136884236	0.162360851635354	0.473903577915598	0	1	4	4	7	7	9	9	9	8	9	8	9	10	10	10	12	10	11	13	11	13	13	14	13	12	13	13	13	11	14	14	18	14	15	17	14	17	16	16	17	16	14	15	16	17	16	18	15	18	17	19	19	20	19	17	20	17	19	20	19	20	20	23	22	21	21	21	21	22	22	21	24	27	24	27	0	1	1	2	3	3	12	5	6	3	6	5	10	11	10	11	12	5	7	15	3	15	11	25	19	18	21	16	21	15	27	19	24	17	27	47	8	32	28	21	29	30	30	14	31	26	43	39	43	58	25	38	28	36	26	49	40	25	43	50	51	19	56	27	39	45	38	59	25	56	57	37	51	63	72	75	1	1	3	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	3	2	1	3	3	3	2	3	1	4	1	1	1	1	2	2	2	2	4	1	2	2	3	1	1	5	1	7	2	3	2	1	3	2	1	3	3	3	2	2
92500	-468.368042717758385	-466.243771231137373	-2.124271486621013	0.000128885955885	0.000015671460126	0.121591681720337	0.684623444499881	0	2	5	3	6	8	6	9	8	7	9	9	10	10	11	11	11	10	10	12	11	13	12	14	14	14	13	13	12	13	15	16	17	14	15	16	14	18	15	15	17	16	14	17	17	17	16	17	16	16	18	16	19	20	19	18	18	18	19	18	20	20	21	21	19	20	22	22	20	22	22	22	23	28	26	28	0	1	1	2	2	10	2	9	1	3	5	9	10	6	13	3	8	8	9	15	11	15	14	8	18	12	29	16	9	15	27	34	32	19	21	30	8	52	28	29	29	15	15	14	31	34	43	39	30	34	26	34	39	36	26	49	11	32	49	50	32	34	56	44	39	31	52	59	33	63	66	50	61	63	67	72	1	1	1	1	2	1	2	1	4	1	2	1	2	1	1	3	1	1	2	1	2	1	1	3	2	2	1	1	2	1	1	1	1	3	2	1	2	1	1	2	2	3	2	4	2	2	1	1	1	1	3	1	2	2	2	1	4	1	2	1	2	3	1	2	2	2	3	2	1	1	1	3	2	3	2	2
93000	-440.600460091045818	-438.775091506180161	-1.825368584865644	0.000099496065163	0.000016992340529	0.170784045587559	0.562717039036068	1	2	5	4	6	9	8	8	8	8	9	9	9	10	10	10	12	10	12	12	11	13	12	14	13	14	13	14	13	15	13	14	18	14	15	17	16	17	16	15	18	16	15	17	18	16	17	18	17	17	19	18	19	21	18	16	19	17	21	19	21	20	20	22	22	22	21	21	21	22	22	23	23	27	25	28	0	1	1	2	2	9	5	5	3	3	3	9	10	11	10	11	8	5	7	10	14	15	6	17	12	17	23	23	6	22	21	7	26	7	27	30	26	34	28	29	29	43	20	14	31	32	22	14	56	26	37	34	39	43	46	43	31	46	63	50	37	33	56	40	53	45	52	49	32	56	45	60	34	56	72	72	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	1	1	1	1	1	3	2	3	1	1	1	2	1	1	1	1	2	4	2	1	2	4	1	2	2	3	2	2	1	1	3	1	1	1	2	1	2	2	1	2	1	2	3	3	2	2	5	6	1	3
93500	-480.539740839225203	-478.601342744061242	-1.938398095163936	0.000079464502867	0.000011814730061	0.148679342784630	0.514617815020671	0	1	4	5	6	9	8	8	7	7	9	10	9	11	10	8	12	10	11	12	11	11	12	14	13	13	13	12	14	15	15	14	18	14	16	17	15	15	16	17	17	13	15	16	17	16	15	18	17	16	19	19	18	19	18	16	19	18	21	17	20	20	20	21	23	21	21	22	21	22	22	23	23	27	24	28	0	1	1	2	4	1	5	5	3	3	9	7	10	16	10	3	12	7	12	15	11	10	3	8	19	19	28	1	23	42	27	19	25	26	27	42	5	19	28	29	16	22	42	23	31	26	15	28	43	19	37	58	23	42	46	42	31	19	36	19	37	58	43	35	39	31	52	59	37	56	45	61	33	63	73	75	1	1	2	2	1	6	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	3	4	2	1	1	1	7	1	1	1	2	2	1	3	2	3	1	2	1	3	2	1	2	1	2	2	3	1	2	2	1	3	3	1	2	2	4	2	4	2	2	3	3	2	3	2	1	4	4	3	2	2	4	1	2
94000	-453.058301895988336	-451.293960231640540	-1.764341664347808	0.000080378701972	0.000014899403465	0.185365066854686	0.491273688038910	0	2	5	5	6	7	9	7	8	7	10	9	10	10	11	10	11	11	12	12	12	13	12	13	13	14	13	13	13	14	14	15	18	14	15	17	16	18	17	17	17	13	15	17	17	17	15	18	16	17	18	18	18	20	18	18	20	20	20	20	18	21	21	22	22	22	22	21	20	22	22	20	24	27	25	27	0	1	1	2	4	3	5	4	6	3	6	8	10	6	10	6	5	12	8	15	16	20	6	17	7	19	14	9	21	42	27	25	25	7	28	47	26	50	28	29	21	15	30	28	31	34	42	39	43	12	17	26	39	30	32	49	35	37	49	26	37	37	56	45	39	57	50	59	33	56	57	61	19	56	60	72	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	3	1	1	1	3	1	2	1	2	3	1	1	1	2	2	2	1	2	1	1	2	2	3	2	1	3	2	2	1	1	1	5	3	2	1	3	1	1	3	2	2	3	2	2	2	2	2	2	3	1	1	2	2	1	4	4	2	3
