step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-544.930013133527154	-543.519240033931169	-1.410773099595959	0.000390429804165	0.000149859279023	0.383831555441892	0.318992040759344	0	3	4	2	4	2	5	5	4	6	6	6	7	7	8	6	8	7	8	8	9	10	10	9	10	8	12	10	10	11	11	9	11	11	12	11	11	11	9	13	12	11	11	11	12	14	13	12	13	12	14	14	14	16	13	15	17	15	17	15	17	16	16	16	17	17	18	16	15	18	17	16	18	19	17	21	22	19	20	22	21	24	22	23	24	25	23	25	27	26	28	26	27	27	26	29	28	0	4	2	1	6	1	2	2	6	7	9	9	4	16	7	5	3	1	3	3	4	12	20	6	17	9	2	4	24	39	20	13	28	24	16	9	11	19	2	26	39	16	6	3	39	8	3	18	36	6	3	9	6	40	29	7	52	43	72	41	69	27	12	9	24	51	46	35	22	3	53	37	54	34	60	60	27	17	52	61	3	42	45	41	69	61	48	61	62	79	17	77	78	87	17	27	32	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	3	3	2	3	2	1	3	1	2	5	3	1	1	2	1	1	1	3	2	3	2	3	3	1	2	4	5	1	3	4	2	1	5	6	5	6	2	2	5	2	2	1	2	2	2	7	6	5	1	2	1	2	4	2	2	1	4	2	4	3	4	3	3	10	6	6	7	5	5	6	4	6	3	9	2	3	3	11	7	8
41500	-556.148291221897694	-554.646752124779141	-1.501539097118567	0.000355028918969	0.000104229308702	0.293579770924067	0.340308077747271	-1	2	4	3	3	4	6	6	3	6	8	5	6	7	9	7	5	8	8	7	8	9	9	7	9	8	11	10	11	10	11	9	10	10	11	10	9	10	11	11	12	12	11	11	12	16	14	11	13	12	14	14	14	14	13	15	16	15	16	15	16	15	16	16	15	17	18	18	16	18	19	16	19	18	17	20	22	21	19	20	19	23	23	22	23	27	24	24	26	26	27	28	26	26	27	29	27	0	1	1	1	1	1	3	3	2	2	4	4	3	12	13	8	3	4	8	9	2	7	17	6	11	9	36	4	10	18	37	24	2	6	30	1	20	10	19	34	24	36	24	23	4	51	30	32	6	32	38	31	24	27	21	6	24	32	27	2	32	40	1	1	3	25	4	45	65	6	8	10	8	49	56	42	45	49	22	75	31	76	13	70	14	10	84	65	9	29	81	65	45	76	67	68	21	1	1	3	2	2	3	1	1	1	2	2	1	1	1	2	1	1	3	1	2	3	1	2	2	1	2	1	4	2	1	1	1	4	4	1	6	1	2	1	1	2	1	3	1	5	1	2	1	5	2	1	2	4	1	3	4	5	2	3	6	4	2	9	8	4	4	7	4	1	4	7	6	5	4	1	6	6	3	5	2	4	1	6	3	7	9	1	4	9	7	6	4	8	2	4	8	8
42000	-560.862202363729807	-558.947923623982433	-1.914278739747322	0.000259403578207	0.000039677036720	0.152954855112077	0.342953378872389	0	1	3	2	3	4	5	5	5	7	8	7	8	7	5	8	9	8	9	6	9	10	8	9	10	7	12	11	10	10	11	9	11	11	10	8	11	10	11	12	13	9	11	12	13	13	12	12	13	11	13	14	13	15	13	14	15	15	16	14	17	15	14	16	16	17	17	18	17	18	18	15	18	19	19	20	20	22	19	23	22	23	24	22	23	26	25	26	26	25	26	26	26	28	28	27	29	0	1	1	1	2	2	1	1	3	8	5	6	6	7	5	8	3	3	10	3	7	12	4	9	14	3	25	23	16	13	29	14	25	16	16	9	14	18	3	17	3	2	9	39	22	30	3	16	44	4	29	23	4	50	12	43	48	4	42	32	62	43	1	22	6	12	62	19	19	4	12	23	44	3	59	68	39	77	16	66	23	67	71	60	4	23	83	1	23	80	27	83	25	67	41	4	60	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	3	2	2	1	3	2	3	3	2	3	1	1	1	1	1	1	1	1	1	2	2	1	5	2	6	4	4	1	2	2	4	2	1	4	2	3	4	1	4	1	2	6	4	3	1	2	6	2	6	4	1	5	5	8	4	3	5	7	3	1	5	1	5	2	8	3	2	4	9	9	1	13	6	1	6	1	7	6	8	12	9
42500	-614.524986088918126	-612.915111207516816	-1.609874881401357	0.000281145606343	0.000066299540432	0.235819230094229	0.316708286069183	1	3	4	2	3	4	5	6	4	5	8	6	8	7	9	7	7	9	9	7	9	10	9	8	9	7	11	10	11	10	10	9	10	10	11	10	11	10	11	14	13	12	12	12	12	14	13	13	14	12	14	14	14	16	13	15	16	15	16	16	18	14	16	16	16	16	18	19	16	19	17	18	18	19	18	20	21	19	20	21	21	24	23	22	23	27	23	27	27	25	26	26	27	27	26	29	27	0	1	5	1	4	1	4	1	5	4	4	2	2	7	9	6	4	9	17	9	16	11	7	3	17	9	7	6	9	32	21	16	1	25	23	19	14	24	15	26	15	22	6	9	33	31	23	37	45	4	30	4	15	62	35	23	49	3	14	48	54	13	28	24	9	47	38	33	39	1	57	6	30	3	26	61	2	3	50	19	24	72	31	2	9	51	57	3	65	68	6	71	19	21	76	80	23	1	1	1	1	1	2	2	3	1	1	4	2	1	1	4	1	2	2	2	2	1	1	2	1	1	2	2	3	3	1	1	1	3	1	1	1	2	1	1	4	2	1	4	3	1	2	3	2	1	5	2	6	2	1	1	3	1	4	6	2	1	3	4	3	6	2	4	4	2	12	1	7	4	7	6	1	8	6	4	5	5	4	5	12	7	10	4	11	7	3	10	6	13	10	2	3	9
43000	-569.740365963788463	-568.115791298281465	-1.624574665507014	0.000342101042334	0.000078630051989	0.229844526203479	0.288150347237197	0	3	3	3	4	2	5	5	5	6	6	6	8	7	7	5	7	9	10	6	10	9	10	8	9	6	10	11	10	11	9	9	11	12	10	9	11	10	12	12	13	11	12	10	12	15	13	11	13	12	14	14	13	14	13	15	16	14	14	15	16	14	15	17	16	15	17	18	15	18	16	18	18	19	19	20	20	21	20	23	20	24	22	21	23	26	24	26	28	27	27	27	28	27	26	28	28	0	1	6	1	6	1	2	1	5	4	3	1	6	8	16	2	16	6	13	2	8	26	14	7	5	1	20	3	26	29	17	5	22	48	25	6	44	22	37	14	22	12	16	2	18	22	3	38	48	1	45	16	3	17	39	62	60	40	31	27	25	17	10	26	42	42	25	1	35	25	1	46	57	10	52	69	3	8	56	54	16	67	57	69	66	46	67	10	35	8	68	86	16	52	37	49	27	1	2	1	1	1	1	1	3	1	2	2	2	3	1	1	2	1	4	1	2	3	1	1	2	2	4	2	4	2	1	1	2	1	1	1	4	1	1	1	2	2	3	4	3	2	2	4	1	1	5	1	5	4	3	1	1	1	1	4	3	4	4	4	4	2	2	3	9	3	3	8	2	1	7	2	3	6	7	2	6	7	2	3	3	4	8	3	10	10	11	5	1	11	7	9	7	10
43500	-522.818778055357029	-521.322427344497214	-1.496350710859778	0.000395654959965	0.000117598589372	0.297225110944970	0.264636083107580	0	2	4	3	4	3	5	5	4	5	6	6	6	8	8	8	6	8	9	7	8	9	10	8	10	8	10	10	10	11	11	10	10	11	12	10	12	10	12	12	12	11	11	11	9	15	14	12	14	11	12	14	12	15	13	14	17	16	16	15	18	12	14	17	16	17	16	18	15	18	18	17	18	19	18	20	21	22	18	23	21	21	23	22	24	24	23	25	27	26	27	26	28	27	27	27	28	0	1	1	2	4	2	6	6	1	3	3	2	9	3	17	1	9	3	5	6	3	18	24	9	22	10	26	9	10	10	29	15	6	7	8	6	21	4	32	16	2	33	1	18	26	44	40	27	41	15	42	23	9	35	41	37	21	1	44	45	56	24	14	40	6	35	4	49	33	15	31	3	3	23	9	74	15	76	5	29	3	64	51	65	3	17	77	4	24	64	30	24	22	80	24	23	14	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	3	2	2	4	2	4	1	1	2	1	2	1	2	3	3	1	1	4	3	3	3	2	3	1	2	6	1	5	2	1	2	1	1	1	2	1	2	3	2	1	1	5	8	2	3	2	2	3	3	6	2	5	2	3	4	4	8	8	5	5	1	7	1	6	8	8	2	6	2	9	9	1	11	10	5	7	10	8	2	9	9	7
44000	-527.779341486859835	-526.272140630039189	-1.507200856820680	0.000341738017293	0.000099010815455	0.289727248490309	0.340717355552818	0	2	4	1	4	3	5	5	4	6	6	6	7	8	7	7	9	9	10	6	9	9	9	9	8	8	10	11	10	10	10	9	11	12	11	10	10	10	12	14	13	11	12	10	12	15	13	12	13	12	14	14	13	14	12	14	16	15	16	15	17	15	15	16	15	17	18	17	17	19	18	17	18	18	18	19	21	20	20	22	22	23	22	24	23	26	25	25	27	26	28	26	28	28	28	28	29	0	1	6	1	6	1	6	4	1	5	3	4	9	3	11	11	3	15	12	3	3	3	15	9	1	10	5	4	2	6	9	10	16	37	15	3	13	2	30	31	31	38	16	26	25	16	30	16	35	9	49	37	1	44	32	25	14	3	39	30	44	28	25	17	39	38	39	52	2	30	64	19	51	4	52	34	69	6	59	64	14	68	71	9	49	45	59	69	32	77	64	82	56	26	82	59	56	1	1	1	1	1	2	1	2	3	1	1	2	1	2	1	1	2	2	2	1	2	3	1	2	3	1	2	4	3	3	3	2	2	1	2	2	2	6	1	2	3	1	3	1	2	4	1	3	1	4	1	2	6	3	2	3	2	6	2	2	4	3	4	2	1	4	4	2	8	6	1	3	2	6	3	4	1	11	3	3	5	2	2	9	4	8	4	5	10	2	5	3	6	12	4	10	9
44500	-524.009640966146890	-521.485248646685022	-2.524392319461895	0.000351725272570	0.000029769595762	0.084638773734035	0.306317712122020	0	2	4	3	3	1	5	6	5	6	7	7	7	7	8	7	9	8	9	7	9	9	10	9	7	8	11	10	10	10	9	8	9	10	11	10	9	11	11	13	12	11	11	10	12	14	13	12	11	13	14	15	12	16	12	15	15	14	15	14	17	16	14	17	16	18	17	18	15	19	19	17	15	18	18	19	22	21	20	22	21	22	22	23	22	26	24	26	26	27	27	27	25	27	27	28	27	0	1	2	6	6	1	2	9	6	7	9	1	1	9	6	7	14	1	4	4	1	3	19	20	7	16	22	9	15	6	11	16	2	4	18	1	8	15	33	35	2	15	15	14	21	49	6	12	4	2	29	1	28	20	36	47	30	16	48	31	40	63	30	46	4	58	19	7	24	2	74	4	42	1	59	64	17	4	67	58	15	61	54	28	49	6	80	15	24	77	78	80	64	81	41	15	4	1	1	1	1	1	1	2	1	2	1	1	3	3	1	3	1	2	3	3	2	5	2	1	1	1	1	1	3	1	4	1	1	3	3	1	5	1	2	1	1	3	2	1	1	1	2	5	2	4	4	2	7	1	4	1	1	2	3	2	3	2	1	2	2	7	2	3	7	2	7	1	6	2	8	1	1	5	9	1	4	6	4	3	5	4	14	2	8	10	3	3	3	4	2	7	11	10
45000	-483.335586879074697	-481.532675241419724	-1.802911637654959	0.000345730013219	0.000060811959652	0.175894360707361	0.334168120233098	1	2	4	3	2	3	4	6	5	6	7	6	5	7	8	7	8	8	8	7	8	9	10	7	9	8	11	10	9	11	10	10	12	10	11	10	10	10	12	12	12	11	13	11	12	16	13	13	13	11	15	15	13	15	13	15	17	14	16	14	17	15	15	16	15	17	17	19	17	17	18	15	18	19	19	20	21	22	19	22	21	23	23	23	23	26	24	25	27	26	27	25	24	26	26	28	28	0	1	2	2	1	1	4	6	2	1	3	2	3	4	12	2	14	9	20	2	9	12	24	2	2	6	26	3	3	16	19	24	38	2	11	1	9	6	34	38	1	25	3	3	31	32	9	11	25	9	23	1	2	24	23	30	14	25	18	44	53	23	42	23	6	54	10	62	30	1	46	4	55	14	69	37	57	2	28	46	25	81	68	15	25	3	25	27	1	87	48	87	23	87	83	75	69	1	1	2	1	1	1	1	2	2	3	1	2	1	2	1	3	1	2	1	2	1	2	1	3	4	3	1	4	4	2	1	2	1	3	2	3	3	4	1	1	6	1	4	4	1	3	4	2	3	3	2	6	5	4	1	2	5	2	3	2	2	2	1	2	5	1	5	2	3	6	1	4	3	8	1	5	2	11	5	3	7	1	2	6	7	11	7	6	11	1	7	1	9	1	2	5	7
45500	-552.434374732210472	-550.859157263912266	-1.575217468298224	0.000350734909886	0.000088148537687	0.251325246511496	0.344518889048432	0	2	3	2	3	4	6	4	4	6	7	6	7	7	8	8	7	8	10	5	9	9	9	8	9	8	12	10	9	10	11	9	9	10	12	11	10	10	11	13	13	11	13	11	13	15	12	11	13	12	15	12	14	14	13	13	16	16	16	16	16	14	15	14	15	17	15	17	17	18	19	17	17	19	17	21	18	21	19	21	21	22	22	22	22	26	24	25	27	25	26	27	26	27	26	26	28	0	1	1	1	4	2	4	3	4	9	6	2	9	7	17	10	4	6	16	4	6	14	24	11	18	3	12	1	1	16	14	5	3	7	21	9	12	9	30	29	2	18	14	9	36	41	10	13	42	6	43	7	10	19	48	48	53	4	56	46	37	56	10	14	16	51	43	64	67	9	66	31	54	2	55	60	2	6	54	70	34	32	71	12	76	19	71	58	54	49	54	41	49	79	88	10	18	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	3	3	1	2	2	1	1	1	1	3	3	5	4	1	2	3	3	2	2	4	2	3	1	2	5	2	3	5	2	1	4	3	1	4	1	2	4	2	1	2	1	5	2	1	3	1	4	3	5	1	1	1	1	9	1	3	1	8	3	2	6	9	2	1	7	7	1	7	1	9	2	2	7	5	5	8	8	4	1	7	7
46000	-561.556045190049190	-559.796789587080866	-1.759255602968325	0.000330999110553	0.000061792813699	0.186685739415342	0.370664731722887	0	2	4	3	4	4	4	5	2	6	8	6	7	7	8	7	8	9	8	5	9	9	9	9	9	9	12	10	11	9	10	9	12	10	11	9	11	10	12	13	12	12	13	11	11	14	13	12	14	11	13	15	13	15	13	15	17	14	16	16	18	16	15	14	16	17	16	19	15	17	18	18	18	18	18	20	21	21	20	21	21	23	23	24	22	26	23	27	25	26	25	28	27	26	27	27	28	0	1	9	1	1	2	9	2	1	8	9	6	2	8	14	2	9	2	20	6	6	8	13	13	9	4	34	6	22	7	19	16	22	19	22	9	36	3	44	32	18	8	25	7	30	38	3	38	28	22	21	15	42	45	44	39	67	4	38	26	44	23	51	3	54	69	25	60	15	25	46	62	53	58	32	44	17	17	72	54	51	85	39	1	73	25	49	68	22	84	1	59	24	84	85	23	9	1	1	1	1	3	1	1	2	1	1	3	1	4	1	1	2	4	4	1	1	3	1	1	1	3	2	1	4	1	2	2	1	2	1	1	3	1	3	1	2	1	4	3	2	1	3	4	1	2	1	3	3	1	2	1	1	1	7	3	4	3	3	2	5	1	1	2	3	3	3	2	1	2	2	5	5	6	6	2	3	4	1	6	11	1	9	4	4	6	1	8	6	10	1	2	11	13
46500	-547.764380541933747	-545.965358538499345	-1.799022003434359	0.000381542813569	0.000067459914054	0.176808241840927	0.303146847243369	0	3	4	2	4	3	5	5	4	7	8	6	7	7	7	8	7	9	8	6	7	10	9	7	10	9	12	10	11	10	9	9	12	11	12	11	11	10	10	11	12	11	12	12	13	16	13	11	14	13	13	14	14	15	13	15	16	15	15	14	17	15	15	16	17	18	17	18	17	17	19	16	18	20	19	21	21	22	19	21	22	24	23	24	23	27	24	24	27	27	27	27	27	27	26	25	28	0	1	1	1	4	4	4	6	6	8	17	3	3	8	4	17	6	10	9	2	6	24	15	12	7	10	24	6	6	21	15	24	6	8	40	11	17	6	18	25	6	31	4	19	5	60	3	20	44	23	34	42	42	28	26	16	36	29	37	28	44	42	24	1	2	1	42	64	5	15	61	29	40	25	70	64	40	15	42	59	70	78	40	28	28	31	73	42	40	83	4	74	1	83	67	2	6	1	1	2	1	1	1	3	1	1	1	1	2	1	1	3	1	2	1	2	2	3	1	1	1	2	1	2	3	3	1	1	2	5	3	1	2	2	3	1	1	5	1	7	2	5	1	5	3	1	2	1	2	2	3	2	4	3	2	3	2	3	2	4	8	7	7	3	2	8	7	1	2	3	4	1	3	2	10	5	2	2	2	5	8	7	8	3	7	9	2	11	4	14	2	6	9	10
47000	-522.488086597178039	-520.520706523991521	-1.967380073186566	0.000388993366813	0.000055941378913	0.143810624256887	0.350755512670811	0	2	3	2	3	4	6	5	4	4	7	7	7	7	9	7	7	8	10	8	8	9	9	9	9	8	12	11	10	11	10	10	11	11	12	10	11	9	11	14	12	11	12	10	12	15	11	11	12	12	14	15	13	15	12	15	16	15	17	15	18	14	15	16	17	18	18	19	16	18	18	16	17	19	20	21	20	21	20	22	22	22	24	22	22	26	22	27	27	26	27	28	28	26	27	29	29	0	1	1	1	4	2	6	9	3	4	6	3	2	3	14	10	6	16	9	9	16	20	9	10	17	3	31	4	9	24	16	21	9	31	29	9	26	3	2	47	20	8	9	9	36	49	16	32	28	3	36	49	14	40	32	36	47	9	6	33	24	30	10	42	13	35	25	29	42	15	27	42	35	43	66	61	61	16	57	45	42	75	57	24	42	25	70	56	14	59	19	90	25	13	55	34	30	1	1	2	1	1	1	1	1	1	1	2	3	2	2	1	2	3	1	3	2	1	1	2	3	1	2	1	2	4	1	1	1	3	1	1	3	1	4	4	1	3	4	5	3	1	2	2	1	1	3	2	1	2	1	1	3	4	5	8	2	5	1	7	3	6	3	5	4	2	6	3	3	2	3	2	1	1	6	2	5	6	1	5	7	6	7	2	6	10	5	7	1	11	7	8	10	10
47500	-534.463248370765427	-532.641415308869682	-1.821833061895766	0.000384016993845	0.000065885945302	0.171570389742566	0.281358465961187	1	3	4	3	4	4	6	5	5	5	7	7	7	8	7	7	9	9	10	5	8	8	10	8	9	8	11	10	11	11	10	9	12	12	11	10	11	10	11	13	12	11	13	11	11	14	12	12	12	12	15	14	15	16	13	15	17	15	16	15	16	15	15	17	16	16	18	19	16	17	19	17	18	17	19	21	21	22	20	22	20	22	23	24	23	27	24	26	27	25	27	26	26	26	27	26	29	0	1	2	1	4	2	3	3	5	2	10	10	3	9	9	5	6	4	22	3	6	4	11	3	12	2	7	10	16	32	2	7	22	8	26	3	17	6	12	44	32	32	19	10	36	18	10	45	45	3	49	30	6	52	36	29	33	3	40	30	62	43	15	25	10	51	2	51	63	1	56	10	28	61	54	75	58	1	57	58	10	24	62	22	32	4	51	67	6	77	55	53	62	27	79	27	27	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	3	4	1	2	1	2	3	2	3	1	3	2	2	3	1	2	1	3	3	1	1	1	2	3	1	3	3	1	1	5	2	2	7	2	2	2	2	6	1	2	1	1	4	4	5	1	8	2	1	6	2	6	3	1	1	2	3	9	2	3	10	6	4	9	9	14	5	4	8	2	7	5	5	7	4	7	8
48000	-511.510035872834180	-510.022657103269410	-1.487378769564799	0.000245176597334	0.000074486949196	0.303809376611350	0.289445957237110	0	2	4	3	4	4	5	6	4	6	7	6	8	7	8	6	8	7	9	7	9	10	9	8	9	9	12	10	11	10	10	9	10	11	10	11	12	8	12	13	11	12	13	11	12	15	13	12	12	13	15	13	15	15	12	14	16	15	17	16	17	15	15	17	17	16	17	19	16	18	17	17	16	18	19	20	22	20	21	22	20	23	24	21	22	25	25	25	27	25	26	28	27	26	27	27	28	0	1	2	1	1	1	2	2	2	5	2	3	3	6	8	7	6	6	13	4	6	2	5	6	20	14	16	1	6	3	11	24	24	3	17	4	3	6	35	3	1	31	3	3	22	43	33	8	4	1	52	4	9	56	26	45	39	34	56	24	48	38	6	34	24	9	23	27	62	66	46	35	32	66	72	58	40	3	74	16	49	61	38	62	51	60	10	45	32	52	9	61	37	80	87	3	60	1	1	1	1	2	2	1	3	1	1	2	1	1	1	1	1	2	1	1	2	3	3	2	2	1	1	4	5	4	3	2	1	1	4	1	5	4	3	1	4	7	1	5	3	1	1	1	3	4	7	2	5	5	1	2	1	2	3	1	4	3	3	5	2	7	7	3	3	1	2	2	3	4	1	1	3	5	7	2	6	3	2	8	2	2	4	9	8	10	6	11	7	9	2	1	11	6
48500	-600.079772158961305	-598.281692161733986	-1.798079997227331	0.000377949276329	0.000066908698292	0.177030894044583	0.364411511877205	1	2	3	3	2	4	5	5	4	6	6	7	8	8	7	6	9	10	7	5	9	9	8	8	10	8	11	11	9	11	11	7	11	11	11	11	11	9	11	14	13	12	13	11	13	15	13	12	11	13	12	12	15	15	11	14	16	13	16	16	17	16	14	15	14	17	15	19	17	19	17	17	17	18	17	21	21	22	20	22	20	23	22	23	24	27	24	26	25	24	26	25	28	26	28	28	29	0	1	1	1	1	2	4	2	5	6	4	6	3	16	20	20	19	2	3	2	1	20	7	7	32	32	38	1	1	5	14	5	29	17	22	16	18	3	23	21	9	17	38	6	52	31	3	26	38	38	17	16	47	30	24	34	40	52	44	65	55	44	23	31	1	25	1	69	65	45	25	3	59	25	41	72	51	47	61	76	59	18	75	20	24	51	8	85	37	78	24	62	46	82	92	91	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	3	3	2	3	3	2	2	1	1	1	4	4	5	1	2	1	1	2	3	1	4	2	3	4	1	2	3	1	2	5	1	1	2	1	2	1	3	2	1	1	1	2	1	3	2	4	2	6	4	6	1	1	3	4	9	1	3	2	2	3	4	1	1	2	7	2	8	9	10	10	1	4	1	9	4	7	1	1	1	10
49000	-566.782729771511868	-565.102215012275451	-1.680514759236437	0.000363993074931	0.000076334941800	0.209715368387403	0.349146082655340	1	2	3	3	4	4	6	5	4	5	8	7	7	7	8	8	9	9	10	7	8	10	8	9	10	8	12	9	10	11	11	9	11	10	12	10	11	11	10	12	12	11	13	10	12	14	13	13	13	12	15	14	14	16	13	15	15	16	17	14	17	14	15	17	15	16	18	17	15	18	19	17	18	20	19	20	21	21	19	21	21	23	23	23	21	25	25	26	27	26	27	25	28	27	27	27	29	0	1	1	1	4	1	1	2	3	5	9	2	4	9	4	5	2	2	1	3	1	20	7	7	26	4	44	15	1	8	15	21	4	11	29	13	18	2	11	44	16	18	4	15	39	5	19	26	33	3	46	32	22	62	22	22	29	55	60	25	51	17	2	35	4	19	27	12	49	9	64	19	68	32	11	47	9	3	19	33	60	81	81	41	19	79	18	35	27	69	30	77	6	86	45	16	4	1	1	2	1	1	2	3	1	1	1	2	2	2	2	3	3	4	4	5	2	3	1	1	2	1	2	1	1	5	3	1	1	3	1	1	1	1	4	1	1	3	1	4	1	1	4	2	3	1	4	1	2	2	1	2	2	2	2	1	2	1	2	6	3	6	4	5	5	1	4	1	2	1	5	6	3	7	10	4	5	3	2	1	7	5	3	9	5	6	4	6	1	11	1	8	6	9
49500	-568.652763672206333	-566.861252031132267	-1.791511641074074	0.000286558407813	0.000051178752256	0.178597978145893	0.344425005497397	0	2	3	2	3	3	4	5	4	6	7	5	7	8	6	7	9	6	10	7	9	9	9	8	9	9	11	10	10	8	10	8	11	11	12	10	11	10	12	14	11	12	12	12	12	16	14	12	14	13	14	14	11	16	13	15	14	15	17	16	18	16	13	16	13	18	17	17	16	17	18	14	18	20	20	21	22	21	19	23	19	23	23	24	23	24	24	24	28	25	28	25	28	27	27	28	28	0	1	4	1	1	4	1	3	4	3	4	6	3	12	3	12	16	3	14	9	4	11	2	3	11	3	36	14	10	6	24	5	15	14	34	3	25	3	26	45	23	24	23	23	15	17	23	23	25	6	53	34	10	47	20	29	12	48	52	39	37	31	29	9	27	63	52	39	55	29	53	6	49	37	56	55	3	32	65	68	56	58	81	6	58	47	77	55	35	67	69	71	15	87	90	10	84	1	1	1	1	1	1	3	1	1	2	3	1	3	1	2	1	2	1	1	2	4	1	3	3	1	3	1	1	2	2	1	2	3	2	1	4	1	4	2	1	1	2	2	2	3	3	2	2	2	2	1	2	2	1	2	4	4	2	1	2	3	2	2	5	2	3	3	3	2	3	4	6	2	4	2	3	6	7	2	3	2	4	2	11	5	6	1	4	8	4	8	5	10	2	1	12	3
