step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-521.726655379209660	-520.034153087797563	-1.692502291412108	0.000125799785273	0.000025896821186	0.205857435525071	0.709326993506872	0	3	2	2	1	3	3	3	8	4	7	5	6	5	6	6	8	8	8	8	7	7	8	9	8	9	8	8	8	9	8	8	8	8	11	7	10	9	10	9	10	10	13	9	10	10	11	10	11	11	11	9	13	12	11	14	12	13	11	11	11	15	14	13	14	14	16	14	15	13	13	14	15	15	14	16	13	14	14	17	14	16	18	16	17	16	17	19	0	3	1	1	1	1	4	5	3	5	14	0	6	6	7	6	2	10	13	11	7	12	12	19	13	36	15	2	10	29	21	12	14	21	19	15	10	10	34	21	15	28	38	22	34	26	44	44	34	26	18	15	45	27	13	52	44	26	15	34	40	58	57	51	60	38	50	27	44	50	46	60	58	64	57	64	18	50	46	69	46	79	73	51	63	71	75	75	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	3	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	3	2	3	2	2	2	2	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	2	2	2	4
45500	-550.674256520029417	-548.700331956137120	-1.973924563892308	0.000113133004523	0.000016149655302	0.142749283199122	0.606763861652900	-1	1	2	1	2	3	3	4	6	3	6	5	6	5	5	5	7	9	8	8	7	8	9	9	8	8	8	7	7	7	8	10	7	8	11	9	9	9	10	9	9	8	12	6	11	11	13	11	11	10	11	9	12	11	11	14	13	13	12	10	12	15	14	13	14	14	15	15	15	11	12	13	14	15	13	16	16	16	14	17	15	16	18	15	17	16	16	20	0	1	2	1	1	3	4	5	2	5	6	0	6	6	7	6	9	29	11	11	15	12	12	33	9	15	15	1	10	5	15	44	6	9	6	21	10	30	36	26	27	9	18	12	34	50	32	44	60	26	37	15	49	27	19	40	44	26	34	34	34	73	47	51	53	37	58	27	57	15	50	34	34	64	32	64	18	56	46	57	71	60	62	51	75	58	75	87	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	4	1	2	1	2	2	2	3	2	3	1	1	1	1	1	2	1	2	1	2	3	1	1	1	2	1	2	2	2	2	2	2	1	2	1	1	2	1	2	2	2	2	3	1	3	3	1	1	1	3	1	2	2	1	4	2	2	2	3	2	2
46000	-524.555435362336766	-522.407744739071973	-2.147690623264819	0.000151341933172	0.000017974304783	0.118766189955930	0.664140414300913	0	1	3	2	2	4	4	4	6	5	5	5	6	6	6	4	6	6	9	7	7	7	8	10	8	9	8	6	8	9	8	10	8	9	11	8	10	9	9	9	8	8	13	7	11	11	12	11	11	9	11	11	12	11	12	14	12	14	12	11	10	15	14	13	14	15	13	13	14	13	12	14	13	14	15	15	16	16	15	17	16	13	18	14	16	18	17	18	0	1	1	1	1	3	4	5	3	5	6	0	6	11	7	2	2	10	13	11	15	12	12	19	11	15	15	3	18	18	17	44	14	15	13	15	18	29	7	15	9	28	29	12	34	36	32	44	39	36	37	39	39	27	13	36	44	71	49	34	15	73	47	51	53	38	36	46	57	50	26	82	39	64	48	43	43	36	46	48	71	49	62	51	75	58	85	85	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	3	2	1	1	3	1	2	2	1	2	1	1	1	1	1	1	3	2	2	1	1	1	2	1	1	1	1	3	2	1	1	2	1	1	2	1	2	1	1	4	2	3	2	1	2	1	1	2	1	1
46500	-514.537052417460586	-512.548407674584837	-1.988644742875758	0.000145571811207	0.000020439839419	0.140410696613061	0.634674517716825	0	3	2	2	2	5	4	4	7	5	5	5	6	4	7	6	6	8	7	8	6	9	9	8	7	8	8	7	7	9	8	10	9	9	12	9	9	10	9	9	9	9	11	7	12	11	12	9	11	11	12	10	11	12	12	13	11	14	12	12	11	15	13	13	13	13	13	15	14	14	12	14	14	15	13	16	16	16	15	16	17	15	18	15	18	16	16	19	0	1	1	1	1	14	2	5	2	5	14	0	2	3	21	11	1	29	6	13	7	12	12	13	6	15	15	3	10	18	15	44	14	15	14	26	29	30	21	15	27	17	30	12	53	26	32	44	34	36	38	21	34	27	19	15	44	21	49	49	52	73	44	38	45	37	15	70	63	36	46	49	39	64	57	66	43	71	52	57	56	49	73	64	75	71	75	75	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	2	2	2	1	1	1	3	1	1	1	2	2	1	4	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	2	3	2	4	1	1	1	1	3	2	1	2	2	1	1	2	1	2	2	2	1	2	3	2	3	2	2	2	2	1	2	1	1	3
47000	-487.986732131663985	-486.360884235414971	-1.625847896249007	0.000119555324394	0.000027419058719	0.229342012642728	0.682005049400294	0	2	3	1	2	4	4	4	7	4	6	5	6	5	6	5	6	8	8	8	7	7	7	10	5	8	8	8	9	7	9	9	10	9	11	9	10	9	10	11	9	9	11	10	11	12	12	11	11	11	11	9	12	12	11	12	12	13	12	12	11	14	14	13	14	13	14	14	14	11	12	11	14	14	14	16	15	15	16	17	17	15	17	16	18	16	16	20	0	1	2	1	1	1	2	5	3	5	14	0	6	6	7	6	3	30	11	11	7	12	12	11	6	15	15	9	30	10	21	22	14	15	19	26	29	30	7	21	27	28	29	32	15	26	32	32	15	36	18	15	39	27	19	21	32	70	39	39	52	54	47	38	45	30	71	41	57	39	70	34	39	43	57	74	66	50	46	69	86	72	62	51	87	58	63	87	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	1	1	1	2	2	2	1	2	1	3	2	1	2	2	2	2	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	2	2	2	1	1	2	2	2	1	2	1	3	2	1	1	2
47500	-521.040608297209474	-519.303783345265288	-1.736824951944156	0.000144215836439	0.000027794749987	0.192730220709046	0.701856034766581	-1	3	0	1	2	4	3	3	5	6	6	4	6	5	7	6	5	8	8	8	8	8	8	8	9	8	9	8	9	7	9	9	10	9	12	9	10	10	9	11	10	10	11	10	10	12	12	11	12	10	12	10	13	13	12	13	11	14	12	11	11	12	14	13	15	14	13	14	15	13	12	14	14	15	15	17	16	15	15	17	17	15	18	16	17	17	17	20	0	4	1	1	3	4	1	5	2	5	14	0	6	6	7	2	2	10	13	11	15	12	12	6	11	15	15	9	10	7	26	22	19	15	11	26	18	10	15	15	27	17	18	32	34	50	32	32	60	26	38	15	34	27	19	52	44	71	39	34	52	39	44	51	53	37	50	27	44	50	50	49	62	43	47	74	18	46	46	69	70	72	73	51	75	54	69	87	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	1	1	2	2	2	1	1	1	1	3	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	2	1	2	2	2	3	2	1	1	1	1	2	2	1	4	1	2	1	2	1	2	1	2	2	1	2
48000	-512.120901175455742	-510.191480692146115	-1.929420483309648	0.000123035415519	0.000018485582335	0.150246026778376	0.664357464142377	0	2	1	2	3	4	4	4	7	5	7	4	5	6	5	6	6	8	7	7	7	9	7	9	9	8	8	8	8	7	7	7	9	8	12	9	9	9	9	9	9	8	13	9	11	10	10	10	11	10	9	10	13	12	12	12	12	13	13	11	10	14	13	12	13	15	14	14	15	13	12	14	14	14	14	16	14	16	16	17	16	16	17	15	17	17	17	19	0	1	1	3	1	1	4	5	6	5	14	0	6	13	7	6	2	30	13	6	15	12	12	20	11	15	15	17	10	10	15	12	14	21	13	26	18	30	15	21	27	17	29	32	34	15	44	32	21	26	18	40	45	27	20	15	44	26	34	46	39	39	47	38	45	38	50	54	57	56	46	49	49	64	63	64	37	26	71	69	70	72	56	64	75	67	75	75	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	1	1	3	1	2	2	1	1	3	1	1	1	1	2	2	4	2	2	1	1	1	4	2	2	1	3	2	2	1	1	1	2	1	1	1	1	2	4	2	1	1	1	2	1	2	2	2	3
48500	-520.214918173156434	-518.049201902007212	-2.165716271149240	0.000122480586424	0.000014289063336	0.116663903667164	0.632217752084091	0	2	2	1	2	5	4	4	6	5	6	5	6	4	6	6	7	9	8	7	7	7	8	7	9	8	8	7	8	7	9	9	10	9	12	9	10	8	9	11	9	8	12	10	11	11	12	11	10	11	11	10	12	12	12	13	13	11	13	11	11	14	14	14	14	14	13	14	14	12	13	13	14	13	14	16	15	17	13	17	15	13	19	14	17	18	16	20	0	1	1	1	1	14	4	5	1	5	14	0	6	3	7	6	2	30	13	6	15	12	22	14	11	15	15	3	10	10	21	22	16	15	19	26	30	30	21	15	27	17	29	32	9	36	32	32	34	26	18	15	60	27	33	40	44	26	34	15	52	45	32	74	53	30	50	41	57	9	58	60	70	51	32	64	43	36	21	69	70	49	62	74	87	58	75	87	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	3	1	2	2	1	1	2	2	3	1	3	1	2	1	1	2	1	1	2	3	2	2	2	2	1	1	3	2	2
49000	-485.219655611565940	-483.018605198280682	-2.201050413285240	0.000139590627262	0.000015733911196	0.112714667917152	0.694875442129511	0	3	1	2	2	3	4	4	7	5	6	4	6	5	6	6	8	8	8	8	8	7	8	9	8	8	8	7	9	8	7	9	9	8	11	9	10	9	9	10	10	9	12	10	11	11	12	10	11	10	11	10	13	13	10	12	11	14	13	11	11	15	14	13	15	14	14	14	13	13	14	12	14	14	13	17	15	16	14	17	17	16	18	16	16	17	16	20	0	1	1	1	1	3	4	5	4	5	14	0	14	6	7	14	3	10	13	14	15	12	12	13	11	15	15	2	10	10	15	22	14	15	13	26	30	10	21	15	27	28	18	32	34	36	44	32	21	26	29	15	45	27	13	46	32	26	46	34	52	73	47	43	45	18	50	21	32	50	46	60	39	64	47	64	37	67	36	69	67	72	62	74	75	71	75	63	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	1	1	1	2	4	2	2	2	2	2	1	2	1	1	2	2	1	2	3	2	2	2	1	1	2	1	2
49500	-497.705382381977074	-495.800300878728365	-1.905081503248711	0.000128900891468	0.000019933554748	0.154642489442542	0.732695172279994	0	3	2	2	2	5	4	3	7	5	7	5	5	4	6	6	7	8	9	7	7	7	8	8	7	8	8	6	8	7	8	8	9	9	12	10	10	9	10	10	10	9	12	9	11	10	11	11	12	10	10	7	13	12	12	13	12	14	13	11	11	12	14	13	13	14	15	13	13	14	12	12	14	14	14	14	14	17	16	17	16	16	19	15	18	14	16	19	0	1	1	1	1	14	4	5	3	5	14	0	14	2	7	14	3	30	13	6	15	12	12	13	14	15	15	3	10	5	15	12	16	52	19	26	30	30	52	21	27	28	18	32	34	26	44	44	60	26	38	7	45	27	19	40	32	71	49	34	40	52	47	51	45	37	50	27	44	36	46	60	62	64	32	64	43	67	21	69	71	53	68	74	63	71	63	87	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	2	1	1	1	3	2	2	2	2	1	1	1	1	3	1	1	1	6	2	2	2	2	1	2	1	1	2
50000	-516.265275260812018	-514.511941305670575	-1.753333955141392	0.000149918232506	0.000028221513243	0.188246037662528	0.693395328584970	0	2	3	1	2	4	3	4	7	4	6	5	6	5	6	5	6	8	8	8	7	8	8	9	8	8	7	7	8	8	8	7	9	8	10	10	10	10	9	10	9	10	13	9	11	12	10	10	11	11	12	10	12	12	12	12	12	12	13	9	11	14	13	13	13	14	15	14	15	14	13	13	13	14	13	15	15	16	15	18	16	14	19	15	18	17	16	19	0	1	1	1	1	3	4	5	3	5	14	0	14	6	7	6	3	10	13	11	15	12	12	6	6	15	15	3	10	10	15	12	6	15	19	26	18	29	26	21	27	28	18	32	34	36	32	44	60	36	18	15	45	27	11	40	48	26	49	34	40	56	57	38	53	18	50	21	44	50	50	60	54	51	32	43	38	45	36	69	68	49	62	64	57	71	63	87	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	2	1	1	2	2	3	1	1	4	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	2	4	2	2	3	1	1	1	1	1	2	1	2	1	3	2	2	1	2	1	1	3	1	3	2	2	2	1	1	3	1	3	2	2	2
50500	-516.087221231391936	-514.343819054497658	-1.743402176894303	0.000113000415296	0.000021573977550	0.190919453643019	0.581193084764805	0	2	2	1	1	4	4	4	8	4	7	5	6	5	7	6	6	8	8	9	6	8	9	10	9	8	8	7	8	7	8	8	9	9	11	10	10	10	8	9	10	9	12	9	12	12	12	10	10	9	11	10	11	11	11	13	12	14	12	12	12	14	13	14	14	14	15	13	14	14	13	14	15	14	15	16	16	15	16	17	17	14	18	15	17	18	17	20	0	1	1	1	1	3	4	5	4	5	14	0	6	6	7	6	7	10	13	11	7	12	22	14	11	21	21	3	10	10	21	12	14	15	19	50	30	18	21	15	27	28	18	32	53	26	44	32	34	26	30	40	34	27	13	40	44	71	49	49	52	46	47	51	53	38	36	21	32	26	46	60	70	51	63	74	66	68	56	69	70	49	56	74	75	58	63	87	1	1	1	1	1	2	2	2	3	2	1	1	1	1	2	2	1	2	1	2	1	2	1	3	1	1	1	3	2	2	2	2	2	1	2	1	2	2	1	1	1	1	3	1	1	2	2	2	1	1	2	1	1	2	2	2	2	1	1	1	1	2	1	2	2	3	2	3	3	3	1	1	1	2	2	1	1	2	2	2	2	2	3	1	1	3	2	2
51000	-500.449794860829627	-498.700383665319237	-1.749411195510366	0.000146544429141	0.000027739889455	0.189293374148004	0.635992190362984	1	2	2	2	2	4	4	4	7	4	7	4	6	5	5	6	7	8	8	8	6	8	8	9	8	8	8	8	9	7	8	9	9	8	10	8	8	10	10	10	9	9	13	9	12	10	11	11	10	11	11	10	12	11	11	12	13	13	12	11	11	14	14	12	15	14	14	14	15	12	13	14	14	14	15	15	14	16	15	18	17	15	19	15	18	17	17	19	0	1	1	1	1	1	4	5	3	5	14	0	6	6	7	6	4	10	13	11	15	12	12	14	14	21	21	17	37	10	21	12	16	15	6	21	30	37	21	21	27	28	38	22	34	36	44	32	34	26	30	21	60	27	19	40	47	50	49	49	40	34	47	38	53	29	36	45	57	52	26	34	54	64	63	64	18	52	50	69	79	34	62	74	75	58	75	75	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	3	1	2	2	1	1	1	1	1	1	3	1	2	2	3	2	1	1	2	3	2	2	1	1	1	3	3	2	2	1	4	2	1	2	2	2	2
51500	-498.611364217722951	-496.677517054092448	-1.933847163630510	0.000105805660308	0.000015814765702	0.149469940042327	0.601218940657007	0	3	2	1	1	3	3	3	8	5	7	6	5	6	6	5	7	8	8	8	6	8	8	7	8	8	8	8	9	8	9	9	9	7	12	10	10	8	9	10	9	10	13	8	11	11	12	10	9	10	12	9	12	12	10	13	11	13	13	12	11	14	15	14	13	12	16	15	14	14	13	14	15	15	13	17	15	16	16	18	16	14	18	16	18	17	16	19	0	3	1	1	1	1	4	5	17	5	14	0	6	16	7	6	2	10	13	11	7	12	12	13	6	15	15	17	18	10	15	44	14	21	19	26	29	10	34	52	27	17	66	12	34	15	32	44	34	26	38	21	45	27	19	40	32	46	49	49	52	52	47	38	45	38	50	54	57	46	26	60	56	64	47	74	37	36	71	57	70	60	73	74	75	58	75	75	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	3	2	2	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	3	2	1	1	2	2	2	1	2	1	2	1	1	2	2	1	3	1	3	1	2	2	2	1	2	2	2	1	1	1	1	2	2	2	3	1	1	2	1	2	2	2	3
52000	-536.359903918277041	-534.423991084852901	-1.935912833424113	0.000168921604824	0.000025187930933	0.149110180186148	0.677230349131321	0	2	2	2	2	3	4	4	5	5	6	4	6	5	6	5	6	9	5	8	7	8	9	8	8	6	8	6	8	9	8	10	9	8	9	9	9	9	10	10	9	10	13	8	11	10	10	11	12	10	11	10	11	11	11	13	12	12	12	9	8	14	14	12	13	13	16	14	13	13	12	13	14	14	14	17	15	14	15	18	16	15	18	15	17	17	16	20	0	1	1	1	1	1	4	3	2	5	14	0	19	6	7	6	8	5	6	14	7	12	22	11	11	7	26	3	10	10	21	44	19	26	19	15	29	10	27	61	27	28	37	12	60	15	44	44	60	36	38	61	60	46	13	40	44	50	39	34	21	56	57	38	39	29	50	15	57	36	15	60	71	64	47	64	30	50	78	63	70	72	73	74	87	56	63	87	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	2	1	2	1	2	1	2	3	1	2	1	1	1	2	1	1	2	2	1	1	3	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	3	4	4	1	1	4	2	1	2	2	2	2	2	1	2	1	1	2	1	1	1	1	2
52500	-540.103646444125161	-538.120984921870786	-1.982661522254336	0.000122940855262	0.000017378089797	0.141353252828658	0.674492506943440	0	1	3	2	2	4	4	3	7	5	5	4	5	3	6	4	6	9	9	9	8	7	8	10	6	8	8	8	6	8	8	9	8	9	11	9	10	9	9	11	10	9	12	8	11	11	11	11	11	10	11	10	13	11	10	13	11	14	12	12	11	14	14	13	15	14	15	13	14	13	13	14	15	11	14	17	15	16	15	17	15	16	18	14	17	16	16	19	0	1	2	1	1	1	4	5	2	5	6	0	14	2	7	14	3	30	11	11	15	12	12	33	14	15	15	17	10	10	15	22	25	15	33	26	29	10	15	52	27	28	30	12	34	36	44	32	34	36	38	21	45	27	33	15	44	50	49	49	52	56	44	74	53	30	70	41	57	26	46	34	62	8	57	51	43	40	46	69	70	72	73	74	63	71	75	75	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	5	2	3	1	1	1	1	2	2	1	3	2	2	2	3	1	3	1	4	2	3	1	2	2	1	1	1	2	1	2	2	1	2
53000	-505.755579352770553	-503.892954430282430	-1.862624922488099	0.000120676770480	0.000019655881584	0.162880407767713	0.723016688421389	0	3	2	1	1	4	3	4	7	5	6	5	6	5	6	6	4	9	8	9	6	9	9	9	8	7	8	8	8	7	8	10	9	8	10	10	10	10	10	10	8	9	9	8	9	12	12	10	12	9	11	10	12	12	11	13	12	13	12	10	11	14	14	12	13	12	14	11	14	14	12	13	15	13	15	16	16	15	16	18	16	15	18	15	17	17	16	19	0	1	1	1	1	3	4	5	17	5	14	0	14	6	7	6	1	30	13	6	7	12	12	13	6	21	21	17	10	10	21	44	14	21	14	26	29	18	21	15	15	28	30	12	34	50	32	44	60	26	43	21	45	27	19	40	44	71	60	34	21	36	47	51	39	30	46	27	47	58	50	15	62	64	63	64	30	53	46	69	70	72	73	74	75	58	57	75	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	3	2	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	3	1	1	1	2	3	1	2	2	1	1	2	2	2	2	2	3
53500	-510.970590109490217	-509.278590778196474	-1.691999331293752	0.000122092414270	0.000025153047444	0.206016463792615	0.658040057781340	-1	1	1	1	2	5	4	3	7	5	5	3	5	3	7	6	6	8	8	8	7	8	8	10	9	8	8	8	7	9	8	10	9	8	10	10	10	8	9	10	10	10	12	9	10	11	13	10	12	10	9	9	11	13	12	11	12	12	12	10	11	15	13	12	14	13	12	14	13	14	14	12	15	14	14	16	15	16	16	16	16	14	19	15	17	15	17	19	0	1	1	1	1	14	4	5	1	5	14	0	14	3	7	6	3	29	13	16	7	12	12	9	9	21	21	17	10	29	15	44	11	15	19	26	38	10	21	52	27	28	30	22	34	26	32	44	60	26	38	21	45	27	19	40	48	50	60	34	52	82	32	38	53	30	26	27	44	58	36	60	54	64	63	74	66	36	72	47	70	34	39	74	75	58	75	63	1	1	1	1	2	1	2	1	4	2	1	1	1	1	2	1	2	1	1	2	2	2	3	2	1	1	1	2	1	1	1	1	3	1	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	3	2	1	1	1	2	1	2	3	2	1	3	5	1	2	2	2	3
54000	-500.315900466578341	-498.268300973813496	-2.047599492764862	0.000126914499125	0.000016710543260	0.131667724137330	0.731011083195610	0	2	2	2	3	4	4	2	6	5	7	5	5	4	7	5	6	6	9	9	6	8	9	8	8	8	8	8	9	8	9	9	9	9	10	9	10	10	9	10	9	10	12	7	12	10	12	10	11	11	12	11	12	11	11	13	11	14	11	10	12	12	14	11	15	13	14	14	14	13	13	13	15	14	13	16	15	17	16	16	16	14	18	15	16	15	17	19	0	1	1	1	8	2	4	1	3	5	9	0	14	1	7	6	3	10	13	11	7	12	12	13	6	21	21	17	18	18	15	44	6	15	6	15	29	30	15	21	27	9	37	12	60	21	32	32	60	36	38	40	34	27	33	40	44	36	34	34	40	39	47	30	34	43	50	54	32	46	50	53	71	51	47	64	43	67	67	69	58	60	73	74	75	71	75	75	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	4	1	3	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	2
54500	-486.952682519254438	-484.971684152759281	-1.980998366495163	0.000131098960484	0.000018565865868	0.141617185972840	0.660766252231758	0	2	2	1	2	3	3	4	7	5	6	4	6	6	6	5	7	8	8	8	7	9	9	9	8	7	9	8	8	6	8	9	9	8	11	9	10	9	9	11	10	10	11	8	11	11	11	9	11	10	12	9	12	12	10	13	13	13	13	11	11	14	13	12	13	13	15	15	15	14	12	12	12	14	13	15	14	14	15	17	16	13	17	15	17	17	16	20	0	1	1	1	1	1	4	5	2	5	16	0	16	6	7	6	3	30	13	16	15	12	12	13	13	15	15	9	30	10	21	44	14	15	19	26	29	10	21	52	27	9	18	12	34	26	44	44	15	26	38	21	45	27	24	40	32	71	60	15	27	73	44	38	45	18	60	54	57	60	50	49	39	64	47	51	43	60	40	69	70	49	62	74	75	58	75	75	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	2	2	1	2	2	2	1	1	1	1	1	2	1	1	3	1	1	3	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	3	2	4
