step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-204.480387276104778	-203.018305191585910	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.964204568144966	0	2	2	4	2	3	2	3	3	6	7	4	7	5	5	7	8	6	6	5	6	7	6	8	6	7	6	6	8	8	9	8	7	9	8	9	10	7	10	9	10	8	12	7	9	8	8	11	10	10	10	12	10	10	8	11	11	11	12	14	11	13	11	10	14	13	13	13	13	13	13	14	14	16	14	13	15	14	17	16	18	16	17	16	17	19	18	18	0	1	1	7	1	7	1	3	2	15	10	2	27	8	12	23	28	4	20	7	4	15	12	33	20	18	14	9	25	28	13	11	28	17	28	25	42	25	35	13	20	11	41	12	13	10	16	64	29	46	42	39	31	30	44	34	40	35	37	56	31	61	36	24	43	48	58	52	43	48	58	50	30	60	69	57	67	76	60	65	80	76	77	76	75	88	85	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-222.935094218955868	-221.473012134436999	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.909855423641160	0	1	3	4	2	3	2	5	4	5	5	4	5	4	3	6	7	5	5	6	7	7	7	9	5	7	6	7	7	9	8	8	7	8	9	8	9	7	10	9	8	10	11	8	9	7	8	11	9	10	9	10	10	11	10	11	11	12	12	11	13	11	11	11	13	12	12	13	12	13	12	13	14	15	13	13	14	15	16	15	17	18	17	17	16	19	19	20	0	1	5	5	1	2	2	3	5	9	3	2	7	6	2	8	13	15	4	4	3	20	19	9	6	10	9	18	10	46	27	17	11	29	47	23	28	25	31	33	16	37	44	17	16	10	16	33	26	33	22	36	45	51	38	49	51	48	54	39	60	51	52	55	48	50	53	56	10	66	39	58	75	76	66	62	69	70	73	76	76	74	80	78	72	83	80	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
36000	-242.086528569094924	-240.624446484576055	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.934763324895331	0	1	2	4	2	4	2	4	4	6	7	5	6	4	6	6	7	7	6	6	6	6	5	8	6	8	7	6	7	10	9	8	7	10	6	8	9	8	8	8	10	9	12	8	8	7	8	8	8	10	9	11	10	10	10	11	11	10	12	13	12	12	10	11	14	12	13	13	13	14	13	14	12	15	12	12	15	14	16	15	19	16	18	15	18	16	18	20	0	1	2	5	2	2	1	5	3	8	16	7	14	7	8	12	21	19	4	4	7	8	4	18	14	3	10	4	13	51	13	15	22	44	6	28	15	20	33	28	48	44	52	28	46	23	11	25	25	16	40	32	26	32	44	51	28	44	41	64	33	63	33	37	60	64	31	64	56	61	52	66	41	73	44	47	67	61	77	68	86	77	57	56	80	84	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2
36500	-218.443254741815110	-216.981172657296241	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.959541593424598	0	1	3	4	2	3	2	5	4	6	7	4	5	5	4	6	7	5	6	7	7	6	6	8	7	7	5	6	7	10	9	9	6	10	8	9	9	8	9	10	9	10	10	8	8	7	8	11	8	10	8	12	10	10	11	10	11	11	13	11	10	13	11	11	13	11	13	13	13	13	13	13	13	14	10	12	15	13	16	17	18	17	19	16	17	19	18	20	0	1	5	6	1	7	1	4	7	4	22	6	4	3	3	9	8	3	15	16	19	15	27	33	13	28	6	18	8	37	47	17	14	39	19	38	25	10	23	35	25	45	11	28	8	4	16	45	10	21	17	42	44	19	37	49	51	42	34	29	10	66	51	42	60	51	61	57	48	63	39	66	60	76	25	39	78	55	59	79	84	84	80	72	77	84	84	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
37000	-211.490873276793138	-210.028791192274269	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.983798021915226	-1	1	2	4	3	4	1	5	3	6	6	4	7	4	4	7	6	6	6	6	6	6	7	8	6	7	4	7	5	10	8	9	7	9	8	8	9	7	9	9	8	10	12	8	8	5	5	11	8	11	8	12	10	10	10	11	11	11	13	13	13	12	12	11	15	11	13	13	12	13	13	12	12	16	13	13	15	13	16	18	17	17	17	16	18	20	19	20	0	1	2	3	3	3	1	14	2	6	14	3	20	3	3	12	4	4	27	6	6	4	25	18	3	11	9	46	6	41	33	23	10	47	18	17	18	25	51	23	33	41	36	21	10	27	6	55	21	30	25	55	18	38	44	20	32	40	52	64	63	56	30	34	61	40	50	72	30	64	56	50	30	62	72	58	59	62	71	74	77	74	79	61	79	80	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-205.230509159442420	-203.768427074923551	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.983264888767715	-1	2	2	3	0	3	2	5	4	7	6	4	7	5	4	6	7	7	6	5	7	5	6	8	6	7	6	7	7	10	6	9	7	8	8	9	9	7	10	9	9	9	9	8	9	8	7	11	8	10	8	10	10	11	9	11	11	12	12	13	12	13	10	12	15	13	13	13	14	13	14	14	12	16	13	11	15	15	17	17	17	17	18	17	16	19	19	19	0	1	5	2	1	7	1	12	2	20	6	3	23	6	2	15	8	22	4	6	25	6	9	23	20	16	20	23	15	28	8	26	19	19	23	33	24	22	51	31	51	46	17	20	18	38	20	17	19	34	14	55	45	50	29	24	30	63	50	48	50	53	49	53	68	39	53	57	62	40	64	73	53	65	56	55	60	68	65	78	74	77	79	78	72	74	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-234.056438895053958	-232.594356810535089	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.805830004947848	-1	2	1	3	2	3	2	5	3	6	6	4	5	4	6	7	6	5	7	6	6	6	7	9	5	7	5	6	6	8	8	9	8	10	8	8	10	8	11	9	11	10	12	8	8	8	8	10	10	10	9	11	11	10	10	11	12	11	13	13	11	12	12	12	14	11	13	14	13	13	13	13	13	14	13	12	16	14	18	17	17	17	19	16	16	19	19	20	0	1	1	7	3	2	1	4	2	6	13	5	6	4	3	29	18	9	22	25	8	12	18	18	9	25	9	14	25	29	22	23	21	35	16	29	32	27	24	36	28	31	49	17	17	19	11	38	36	31	38	40	34	31	31	30	34	35	50	58	48	49	36	55	71	35	76	64	39	56	64	66	58	71	39	42	59	59	65	76	63	71	81	71	70	65	79	80	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1
38500	-201.630774285460205	-200.168692200941337	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.978302774412769	-1	1	2	4	2	4	2	4	4	6	7	3	6	5	6	6	8	7	5	6	7	5	7	8	6	6	6	7	8	9	7	8	8	9	8	9	9	7	11	10	9	9	10	9	9	9	8	9	10	11	10	11	9	11	10	10	11	11	14	14	11	13	11	11	14	12	13	13	12	13	14	13	13	15	13	14	16	15	15	17	18	16	17	16	17	19	19	19	0	1	2	3	2	7	1	7	3	22	8	7	8	2	8	8	16	13	5	6	4	9	15	19	6	4	14	25	15	28	22	19	25	27	20	21	26	14	35	29	32	32	21	38	23	31	10	21	41	43	37	41	18	41	33	38	32	24	67	70	46	39	33	34	52	40	39	63	48	69	73	48	51	75	50	62	75	62	67	60	82	65	82	74	65	83	85	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-221.540455241410200	-220.078373156891331	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.967135151579277	-1	1	3	3	3	4	2	5	3	6	5	2	6	4	4	6	7	7	5	7	7	6	5	8	6	5	6	6	7	9	7	8	8	8	7	9	9	7	9	10	9	10	11	9	9	8	9	10	8	10	10	11	10	11	10	11	11	11	12	13	11	13	12	12	14	12	12	12	13	13	13	13	14	15	12	13	14	15	17	17	16	17	17	15	18	19	18	21	0	1	2	12	7	4	1	14	7	6	5	1	6	3	3	23	8	26	2	16	13	26	14	16	6	12	14	15	11	21	11	29	25	23	10	34	46	23	49	46	17	18	45	29	28	17	35	34	20	46	45	55	13	35	34	28	37	51	41	75	47	59	42	48	62	54	47	51	43	58	30	61	68	77	54	52	69	76	77	40	73	78	81	60	83	87	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1
39500	-242.830973369331019	-241.368891284812150	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.905782038531874	-1	1	1	3	2	3	3	4	2	7	6	5	5	3	5	7	7	6	6	7	7	6	7	8	6	7	6	5	6	9	7	9	8	9	8	8	9	8	10	9	11	7	10	8	9	8	9	11	10	11	10	11	11	11	11	9	11	10	13	10	11	13	13	11	14	12	12	12	13	10	14	14	13	15	14	12	13	15	17	17	19	16	18	15	17	20	19	20	0	1	1	9	1	3	3	5	3	28	6	4	7	9	5	28	19	6	12	19	15	14	12	31	7	13	12	4	8	22	14	24	18	21	23	12	31	25	36	20	60	28	35	11	35	17	31	45	22	45	30	60	34	16	34	42	46	36	50	56	44	50	61	60	69	40	41	55	41	26	66	56	57	68	77	33	52	48	71	52	85	78	85	69	84	74	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	1	1	1	2	1	1
40000	-239.683033320280032	-238.220951235761163	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.921428792533851	0	1	1	3	3	4	3	5	4	7	5	4	5	4	5	6	8	5	6	6	6	6	6	8	6	7	7	6	8	10	7	9	6	10	8	8	8	8	10	9	11	10	12	8	10	9	7	10	9	8	10	10	9	10	10	9	11	11	13	13	12	13	13	11	14	12	14	12	12	13	14	13	14	16	12	12	14	15	16	16	16	17	18	17	17	18	19	21	0	1	1	2	2	5	1	5	4	19	6	7	4	5	7	12	25	5	9	18	13	8	15	13	18	11	33	6	22	24	14	28	18	53	23	31	20	47	24	37	51	21	55	8	56	16	9	17	44	12	17	35	16	17	16	44	46	46	55	42	45	57	76	49	75	45	43	41	48	57	72	54	60	61	31	48	41	70	59	72	73	77	79	71	67	78	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1
40500	-236.196997828818553	-234.734915744299684	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.971002216713221	-1	1	3	3	3	4	2	2	3	5	7	5	7	4	5	5	7	4	6	6	7	5	6	7	5	8	6	6	6	9	8	8	7	8	8	7	9	7	10	8	10	9	12	8	9	8	9	10	8	10	9	12	9	10	10	11	10	12	12	11	12	12	12	11	14	13	14	13	14	13	13	14	14	16	12	13	15	13	17	17	18	16	18	16	15	20	17	20	0	1	7	2	2	8	1	1	7	6	5	5	23	4	9	6	22	8	4	8	19	7	16	18	7	23	14	4	3	28	13	29	15	19	25	19	11	16	26	11	49	12	64	11	29	17	17	32	10	49	38	56	17	46	36	50	13	35	41	45	51	41	60	49	76	13	42	39	71	52	59	43	58	85	30	62	59	56	77	69	85	72	73	65	70	83	72	87	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-202.576271924198977	-201.114189839680108	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.984857755550515	-1	1	2	2	2	3	0	4	3	4	6	4	7	4	5	6	7	5	4	6	5	6	6	8	5	6	6	6	7	9	9	9	7	9	9	8	9	4	11	9	9	10	11	8	10	8	8	10	9	11	10	11	11	11	10	11	11	11	14	13	11	12	12	11	13	10	13	13	13	14	13	13	14	15	12	13	15	14	17	16	17	15	18	16	17	19	20	20	0	1	7	7	2	5	1	4	2	5	19	2	12	2	9	6	23	9	3	6	14	38	21	22	9	38	18	38	10	15	33	16	18	23	17	28	13	6	42	28	29	47	42	33	31	28	17	46	33	37	23	49	40	41	30	35	30	49	60	50	40	30	35	41	39	33	75	53	53	62	53	64	64	69	42	39	59	60	82	73	82	69	84	73	74	83	79	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-253.852357414998863	-252.390275330479994	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.848218949078900	-1	2	2	3	3	3	2	5	4	5	5	4	6	4	5	7	7	4	6	6	5	6	6	8	6	7	7	5	7	9	9	7	8	8	7	8	8	7	10	9	9	9	12	8	7	8	8	10	8	11	10	11	11	10	8	8	12	11	13	13	12	13	13	10	14	12	14	13	13	14	14	13	12	16	14	13	15	13	16	17	18	18	18	16	17	20	19	21	0	1	1	3	7	3	1	12	2	12	5	5	18	3	5	8	28	2	12	18	2	14	9	13	5	13	5	2	25	17	32	18	19	6	10	28	8	8	56	13	44	36	33	45	28	38	22	34	16	27	24	42	27	27	35	27	17	64	64	73	41	50	31	37	72	64	63	31	53	41	76	40	47	70	60	31	69	52	63	75	85	84	80	65	70	80	85	87	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-222.112507461606583	-220.650425377087714	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960343752454366	0	1	2	4	2	3	2	4	3	5	6	4	6	4	6	5	8	5	7	6	6	6	6	8	6	8	5	4	7	8	8	9	8	10	9	8	9	8	10	10	10	9	11	8	10	8	7	10	10	10	9	11	11	10	11	10	11	11	13	13	12	13	12	11	15	11	14	13	13	14	12	13	13	16	11	13	15	14	17	18	18	16	17	16	16	18	20	18	0	1	2	3	2	2	2	9	1	14	9	5	18	3	10	5	22	6	28	8	14	12	4	20	10	23	28	7	13	16	13	26	9	26	22	25	25	11	46	24	44	38	26	21	42	22	18	51	29	51	47	32	33	16	32	24	38	44	52	63	43	52	56	45	76	48	68	50	55	61	43	41	50	78	56	45	59	64	74	82	84	67	68	69	76	77	74	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1
42500	-218.642396685597561	-217.180314601078692	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987784662895597	0	2	2	2	2	4	1	5	4	7	6	3	5	4	5	6	7	7	5	7	4	4	7	9	6	6	5	6	8	9	8	8	8	9	7	8	8	8	11	10	9	10	11	8	9	8	9	10	9	11	10	11	10	11	11	11	10	11	14	13	12	12	13	12	15	12	13	14	13	13	13	14	12	15	13	12	16	14	17	17	17	18	18	16	17	18	18	18	0	1	1	7	1	1	1	9	3	16	21	2	14	4	3	22	22	8	14	28	4	1	11	44	15	8	4	8	25	38	18	20	28	10	13	6	25	19	10	31	23	24	30	28	10	18	20	44	35	40	47	47	37	53	37	36	23	24	70	43	45	51	58	48	60	23	54	70	54	50	64	58	56	60	55	52	69	61	65	77	65	59	65	67	74	68	81	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-236.611299593866136	-235.149217509347267	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.881705185350840	-1	1	2	3	1	3	1	5	2	7	5	4	5	4	6	6	7	6	6	7	7	5	6	8	6	8	7	5	7	9	7	8	7	9	8	8	10	8	10	9	10	9	11	8	9	8	8	11	10	10	9	12	10	10	10	9	12	9	12	13	11	11	11	11	12	12	12	11	13	14	12	13	13	15	12	13	15	14	18	17	18	16	16	15	16	19	18	19	0	1	2	9	1	7	1	14	1	28	1	3	12	6	4	6	22	12	8	22	11	6	14	16	28	16	4	14	12	23	19	14	22	36	25	31	20	18	45	27	36	32	34	18	20	6	18	24	10	24	19	20	44	24	30	10	41	10	34	75	42	58	24	34	41	50	55	42	50	57	63	54	68	57	37	66	65	57	83	65	80	67	74	62	70	81	85	80	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1
43500	-203.654505874151482	-202.192423789632613	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987246363314585	-1	2	2	4	1	3	3	4	4	6	6	4	5	4	5	7	8	6	7	6	7	6	6	9	5	8	7	7	7	9	8	8	8	10	8	9	8	7	10	9	10	9	11	9	9	6	8	11	9	11	9	11	10	9	10	10	11	9	13	14	12	14	12	11	14	13	12	11	13	14	12	12	11	16	13	13	15	14	16	18	18	18	18	16	17	17	20	21	0	5	5	2	1	2	1	2	5	6	25	7	6	7	14	22	11	12	14	13	25	8	12	27	9	27	25	15	8	38	4	28	18	24	18	28	10	23	35	35	51	17	37	35	38	7	22	51	29	58	27	45	44	19	33	37	44	28	63	44	68	72	43	36	63	48	49	30	52	66	57	53	40	59	57	61	72	73	78	84	79	86	79	78	62	65	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-195.565039749528182	-194.102957665009313	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987084649078355	0	1	2	4	2	4	2	5	4	7	6	4	6	4	5	6	7	6	4	6	6	7	7	9	7	7	6	6	8	10	8	7	8	10	7	8	9	8	11	9	10	9	12	8	8	9	9	10	8	10	8	11	10	11	10	12	11	11	12	12	12	14	13	10	14	12	14	13	12	14	14	14	11	15	13	13	15	14	16	17	18	16	18	16	17	18	19	18	0	1	1	3	1	7	1	4	5	15	14	5	9	5	5	14	28	15	7	14	4	8	13	51	14	20	19	12	27	29	8	15	13	47	19	13	32	20	24	17	42	32	36	14	10	29	10	33	22	40	15	42	42	38	29	41	44	64	50	39	41	63	43	33	61	50	43	56	41	43	56	43	38	43	39	41	65	61	59	78	79	65	82	78	71	85	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-236.522132130396727	-235.060050045877858	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.947477865127319	-1	0	2	4	3	4	1	4	3	5	6	4	6	4	5	6	8	6	6	5	6	7	7	8	6	6	6	6	5	8	9	7	6	7	8	8	9	8	11	8	10	10	11	8	9	8	8	9	9	11	10	11	10	10	10	9	11	11	12	14	12	13	13	10	14	12	14	13	14	13	13	14	13	16	12	13	15	15	17	16	17	17	19	17	18	20	18	20	0	1	7	3	7	7	2	5	2	12	6	5	8	5	5	14	28	9	14	7	29	15	19	13	12	20	5	6	7	21	24	8	20	14	21	26	34	11	31	16	35	27	17	27	25	19	34	17	19	31	46	17	31	11	37	17	54	38	57	76	52	43	23	48	43	55	71	24	61	52	31	66	55	59	35	57	76	70	65	69	80	69	82	69	62	87	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
