step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-254.772199113536431	-263.823042493987771	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982149301124537	-1	1	1	3	5	2	2	3	5	3	7	3	3	5	5	4	7	3	8	6	14	5	7	5	8	6	5	12	7	6	5	6	5	5	3	7	8	7	9	11	4	9	7	5	8	8	9	9	7	10	10	14	8	12	10	10	10	12	9	8	9	12	10	12	14	12	6	10	9	16	15	12	11	11	10	13	13	17	11	14	13	15	15	15	0	1	1	6	4	1	2	3	6	6	16	3	7	41	13	4	27	3	15	14	50	8	27	13	26	8	41	68	24	27	6	9	4	12	2	15	41	12	43	48	12	19	15	13	67	16	12	49	24	46	60	64	44	50	39	39	19	61	53	16	43	37	43	79	72	46	14	30	19	21	81	20	9	15	61	73	66	46	19	62	40	80	63	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-253.503666869604615	-262.554510250055955	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984623593845548	-2	0	0	3	4	2	3	4	4	4	6	4	2	3	6	3	8	2	7	7	13	4	6	3	5	5	3	10	7	7	5	6	4	8	6	7	7	6	6	9	8	9	5	9	9	5	12	10	9	10	8	11	11	11	8	11	9	11	9	11	11	12	9	12	12	9	10	11	8	12	13	11	10	12	12	13	15	14	12	14	13	15	14	7	0	1	1	18	16	2	13	13	13	6	31	16	2	18	8	6	37	3	22	32	42	7	13	13	6	13	3	29	46	23	14	31	4	36	5	38	12	33	4	29	20	41	6	20	19	7	72	84	17	66	25	38	35	18	26	66	20	66	26	28	34	50	11	53	50	51	17	63	32	52	70	57	19	72	49	62	83	47	56	76	64	74	49	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-256.931610945331670	-265.982454325783010	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996557526709962	-4	1	0	3	4	0	2	4	5	4	5	5	3	5	7	4	6	5	6	5	15	6	6	4	8	2	5	11	3	6	7	6	6	7	7	7	8	7	8	11	8	10	7	8	10	7	11	5	9	10	11	9	10	11	11	8	10	7	7	8	9	12	12	9	10	10	7	8	10	18	16	11	15	12	13	13	15	16	13	14	14	14	14	15	0	6	1	6	26	1	3	26	4	13	29	7	26	4	18	4	11	26	12	10	66	18	16	29	32	3	13	65	26	24	4	12	11	19	4	14	33	14	4	61	35	58	33	14	52	23	69	16	67	32	42	32	43	16	61	38	39	16	4	35	41	40	67	33	68	36	13	29	56	78	73	41	75	38	45	55	76	83	65	51	64	74	55	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-249.261833981634538	-258.312677362085878	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987911361615436	-1	1	0	3	5	0	2	3	4	2	5	5	4	4	7	3	7	3	5	6	15	2	7	5	6	2	4	11	5	7	7	6	7	4	7	6	8	7	9	11	9	10	7	7	8	8	9	11	6	9	6	15	9	12	9	11	9	11	9	6	12	12	12	13	10	12	9	11	11	18	15	10	13	13	12	12	15	15	12	8	14	16	16	13	0	1	1	2	27	1	3	7	22	6	9	4	26	18	27	22	49	1	27	9	76	2	24	26	12	3	6	59	10	11	5	10	19	16	13	9	15	14	30	57	25	55	12	12	23	19	15	30	12	60	34	74	31	45	24	55	15	43	46	4	60	40	57	76	59	42	33	55	41	64	84	50	48	79	58	45	69	69	53	49	61	81	77	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-255.204751426395944	-264.255594806847284	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992866404746942	-2	0	1	4	5	1	3	-1	2	5	5	6	3	2	7	5	8	2	6	7	14	3	7	4	8	5	3	7	6	7	6	6	6	4	8	7	7	7	7	11	8	10	7	9	10	5	10	9	9	9	9	15	10	9	10	12	10	13	10	13	9	11	7	13	13	8	9	11	10	17	15	10	12	12	12	10	15	15	11	15	12	12	14	17	0	1	2	14	18	2	9	1	6	22	3	14	6	2	46	24	19	8	24	19	75	9	4	9	29	18	6	10	22	34	46	22	22	3	32	14	29	46	31	30	28	26	26	36	11	14	15	23	15	46	35	60	17	7	66	17	37	62	43	62	46	61	12	56	50	63	23	55	38	77	60	41	67	57	44	17	81	40	72	81	61	59	37	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-260.214738001614535	-269.265581382065875	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993461223199113	-1	0	1	3	3	1	2	4	4	4	4	2	4	5	3	4	8	5	7	7	15	6	5	3	7	6	5	11	6	6	7	6	6	4	7	7	5	7	8	8	8	9	8	8	9	6	11	10	9	8	9	12	10	9	11	11	10	9	9	10	7	11	12	7	13	12	11	8	11	15	10	11	9	12	12	13	14	12	13	15	14	13	16	16	0	1	2	1	3	2	2	15	6	12	15	2	1	5	3	15	33	12	13	22	76	11	8	12	26	10	12	54	18	9	23	27	11	7	37	27	13	4	29	14	24	32	46	20	22	23	71	49	34	32	61	72	8	10	54	68	10	46	20	19	27	60	51	11	28	71	42	22	4	52	40	36	64	45	64	75	78	72	56	78	74	41	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-235.757891593353293	-244.808734973804633	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991785520764721	-1	0	0	4	5	1	2	2	3	4	7	5	1	4	7	4	5	5	6	8	13	4	6	2	8	5	5	11	7	6	7	5	8	7	8	8	7	8	7	9	9	9	6	5	8	4	12	11	8	10	11	13	10	12	10	11	11	12	10	10	11	10	13	12	9	10	10	11	10	14	15	10	13	9	11	14	15	14	12	13	13	15	16	15	0	1	1	9	46	1	2	3	24	6	27	9	1	24	43	8	9	6	44	17	79	8	10	2	29	22	14	50	19	9	17	46	27	32	17	5	18	34	22	11	37	36	22	9	31	8	37	38	11	38	66	64	31	69	23	45	45	51	38	15	59	42	54	53	27	19	25	45	36	68	52	39	59	25	25	64	80	75	59	58	57	79	73	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-245.404099908267654	-254.454943288718994	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995008081419915	-1	1	0	4	5	1	2	4	5	4	4	3	4	5	7	4	8	3	8	6	14	6	4	6	8	5	5	11	7	8	6	6	8	7	8	6	7	7	8	11	6	8	6	9	8	6	10	10	9	10	9	13	11	12	11	12	10	12	9	13	10	13	13	11	13	11	10	12	7	16	15	9	10	13	13	10	15	14	11	14	13	12	15	15	0	1	1	7	4	1	2	3	10	2	12	1	1	4	43	18	13	3	20	5	81	4	6	26	27	4	11	72	16	36	7	10	20	26	31	9	20	5	16	67	12	5	8	15	34	14	69	17	22	35	9	58	26	48	17	72	39	64	35	79	20	61	66	59	79	48	25	40	22	66	79	19	36	58	58	42	74	81	61	49	47	72	66	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-231.089052775386648	-240.139896155837988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993656338498976	-2	1	0	4	3	1	2	3	4	5	7	3	4	5	7	5	7	5	8	7	14	6	7	5	7	3	5	12	6	8	6	6	7	8	7	8	8	6	9	3	8	7	6	8	10	8	11	9	9	9	5	14	10	11	11	11	11	12	7	12	11	12	13	9	13	11	10	8	11	17	17	12	14	13	12	13	14	17	10	14	11	15	13	16	0	1	1	6	6	1	6	7	26	40	10	6	26	9	16	12	18	12	27	4	75	16	13	12	31	6	5	45	24	59	8	27	22	23	10	10	24	24	29	6	33	10	13	38	68	42	45	30	29	19	5	65	44	79	39	50	49	22	43	15	44	79	45	25	66	79	36	23	64	55	21	79	28	54	50	60	53	82	10	61	34	74	60	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-254.709254200372641	-263.760097580823981	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994928092876058	-1	0	1	2	5	2	0	2	2	3	7	6	1	4	5	4	7	5	7	8	8	5	4	6	8	2	4	11	7	7	6	6	6	8	8	7	8	4	4	10	7	9	8	7	9	7	11	9	9	11	10	15	10	11	10	11	8	12	9	11	12	7	11	9	7	12	10	7	9	17	17	12	14	10	12	10	13	17	13	15	11	16	14	12	0	1	7	13	9	3	1	2	3	3	31	14	2	26	16	4	38	4	5	22	19	38	3	14	32	13	9	43	18	26	6	38	7	19	68	18	5	9	10	36	32	19	36	24	21	32	55	24	11	74	22	72	25	42	17	25	29	49	37	43	76	16	67	21	15	64	25	5	57	80	80	47	72	46	49	43	76	50	58	58	34	73	56	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-256.003254484131276	-265.054097864582616	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997848429349209	-1	1	0	4	5	2	1	1	3	5	4	4	3	5	6	3	8	4	7	7	14	3	5	6	6	3	5	9	4	6	5	7	6	8	5	8	6	7	8	11	7	9	7	8	10	7	12	10	9	10	9	12	10	11	11	7	11	9	10	12	10	10	9	12	14	12	10	9	4	15	17	11	13	10	12	13	14	15	13	14	14	15	14	14	0	3	1	22	9	7	1	3	7	29	6	1	6	3	26	8	12	26	24	24	42	8	7	11	14	2	9	20	13	12	9	31	27	25	69	27	22	23	12	34	15	29	24	33	38	14	41	46	30	22	41	74	12	58	45	69	17	39	19	61	68	36	17	74	47	55	27	17	8	49	21	51	50	38	17	48	61	79	40	76	40	73	66	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-243.898848489462807	-252.949691869914147	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995815961203828	-3	-1	0	3	5	2	2	2	4	4	7	5	1	4	4	3	7	4	7	7	14	5	5	6	8	4	5	12	6	6	6	7	7	7	8	8	8	8	8	9	9	9	6	9	9	5	11	7	9	11	10	14	8	10	10	11	10	12	8	12	6	10	8	12	11	8	11	12	10	17	16	11	12	7	12	12	14	15	12	12	13	14	15	16	0	1	2	3	4	3	13	3	6	6	46	10	3	6	7	8	43	4	5	5	73	9	15	10	61	4	9	69	18	8	26	24	30	5	5	29	46	32	17	29	36	30	5	12	36	6	69	22	34	35	42	58	29	43	25	43	24	63	24	56	12	33	11	54	55	30	39	55	27	68	52	51	44	46	54	39	47	64	54	51	58	12	50	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-258.144635902709581	-267.195479283160921	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982098990461515	0	1	1	4	5	2	3	3	3	4	5	5	1	4	3	4	7	3	6	7	13	6	7	5	8	5	6	10	6	8	4	5	8	5	5	7	4	7	5	11	9	9	6	8	8	6	7	10	10	9	10	15	10	11	8	11	8	12	10	7	11	11	12	10	12	11	9	10	10	17	12	7	14	12	12	14	15	16	8	15	13	16	9	16	0	1	1	18	18	1	2	6	6	9	9	31	1	9	2	1	6	3	31	2	61	5	12	9	20	3	18	79	26	19	3	37	38	37	15	29	3	22	9	36	43	23	31	32	23	15	46	33	72	30	23	21	50	25	38	50	19	59	33	26	45	47	59	37	45	17	43	57	44	52	83	2	62	66	59	65	74	65	38	56	69	77	44	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-250.694865632087499	-259.745709012538839	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984479947002911	-2	-1	0	4	4	2	3	1	1	5	5	4	2	3	6	4	7	3	8	8	13	5	7	6	7	4	5	10	7	8	5	6	6	7	6	7	6	8	9	12	7	5	8	9	8	5	10	9	9	10	8	12	8	8	11	8	8	9	9	11	10	12	12	13	12	12	10	11	11	14	15	11	14	12	11	13	15	16	12	12	11	15	15	16	0	1	2	13	18	2	8	3	3	5	26	2	8	8	12	18	27	2	33	27	45	5	11	16	27	7	18	56	42	37	18	18	10	46	4	22	26	33	34	47	33	14	34	41	29	14	58	29	51	57	7	67	3	37	53	15	42	17	5	32	29	20	45	52	47	55	43	39	47	62	64	34	76	61	44	75	63	66	27	58	49	62	39	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-245.742032742244845	-254.792876122696185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993402988835556	0	1	1	2	3	2	3	3	5	4	7	5	4	3	2	5	6	5	7	5	9	6	7	4	7	5	5	12	7	6	4	4	7	6	6	8	8	5	8	11	9	10	7	6	9	7	11	9	10	10	10	13	11	11	11	11	10	9	7	12	11	12	12	13	9	10	10	9	10	15	13	10	15	11	12	13	15	15	10	13	13	15	14	15	0	1	1	1	2	2	3	3	4	7	17	15	4	1	3	5	26	15	2	4	43	10	26	15	30	5	8	49	22	32	8	5	34	32	31	12	8	8	35	37	33	41	9	16	19	24	68	59	36	23	59	74	37	38	49	11	41	33	12	40	46	56	74	60	35	21	48	29	6	28	65	48	76	72	69	47	63	67	48	58	61	80	62	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-250.953924183359845	-260.004767563811185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969775610429841	-1	1	0	4	5	2	2	4	5	2	6	5	3	5	6	5	6	5	5	7	15	5	6	6	7	3	4	10	7	8	6	6	7	7	6	6	5	8	9	11	8	9	7	4	9	6	9	10	7	11	10	14	9	11	11	10	9	13	10	13	8	9	13	8	11	13	9	11	11	16	14	10	12	13	9	14	14	11	13	15	12	10	15	16	0	1	1	7	4	1	3	7	44	3	7	27	6	7	4	13	44	13	26	12	43	26	14	10	15	10	7	67	15	20	16	44	16	13	27	8	27	33	33	47	15	25	14	6	36	8	49	15	5	30	39	62	14	47	39	4	38	40	47	68	43	25	68	9	4	53	9	56	28	52	78	38	78	69	5	48	81	75	82	58	55	62	58	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-265.222843375448974	-274.273686755900314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994496429610693	-2	1	0	4	4	0	3	3	3	5	7	5	2	3	7	5	7	4	8	8	15	4	2	6	8	6	2	12	4	6	4	6	7	4	7	7	7	6	3	8	8	6	8	8	9	8	10	7	9	10	11	14	11	12	10	11	10	13	9	10	10	13	12	10	7	12	9	10	9	15	16	12	8	9	12	14	14	15	11	13	13	15	16	11	0	1	1	39	23	1	2	2	13	5	27	7	3	13	24	8	34	39	35	48	62	13	6	4	24	9	3	48	9	31	14	22	4	8	16	24	16	8	3	37	33	4	24	65	25	22	19	29	43	8	64	43	49	47	41	49	11	57	8	65	19	74	64	14	29	15	34	10	26	62	80	73	32	33	64	64	51	62	67	68	56	52	54	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-253.405373597391133	-262.456216977842473	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995588659865323	-1	0	1	2	5	1	3	4	3	3	6	5	1	5	6	4	2	5	5	6	11	4	5	4	6	6	4	10	6	7	5	6	7	7	7	7	8	7	9	9	7	8	8	8	10	6	12	8	10	9	11	11	10	10	10	11	8	11	10	13	9	10	12	12	14	8	9	12	10	17	16	11	12	12	12	13	16	11	12	14	13	15	14	10	0	1	2	13	9	1	6	9	4	13	4	10	2	9	19	2	1	17	10	19	69	3	13	9	19	27	17	67	2	20	17	16	18	27	20	5	46	12	66	20	20	11	11	38	34	27	45	41	50	20	84	62	12	42	36	44	34	18	66	51	66	66	62	37	79	5	34	44	37	58	50	69	53	72	33	59	76	28	67	74	53	79	51	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-262.040538502078675	-271.091381882530015	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987407601494314	-2	1	-1	3	4	2	3	4	4	2	7	5	3	4	6	4	7	4	8	8	15	6	7	6	2	5	6	12	5	8	7	6	7	8	4	8	5	6	9	12	9	7	8	6	10	8	11	3	6	7	10	14	9	10	11	11	8	11	7	12	10	13	13	10	8	12	6	9	11	10	13	11	14	10	11	12	15	16	11	13	10	15	12	14	0	3	1	2	10	2	6	3	6	2	14	7	6	2	16	25	49	4	23	33	80	8	67	9	3	6	7	56	10	17	24	4	12	25	2	67	35	26	31	19	33	12	9	16	22	24	61	10	13	38	59	69	23	41	51	39	37	46	24	54	48	64	55	33	59	79	18	20	70	59	72	74	80	43	39	64	83	73	61	83	57	72	23	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-272.261302150830375	-281.312145531281715	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980132556354848	-1	0	0	4	5	2	2	3	3	4	5	5	4	4	7	3	6	5	4	6	12	6	5	5	6	6	5	9	7	8	1	7	7	5	8	7	5	8	9	11	8	8	8	3	6	8	9	10	10	9	11	11	9	10	11	9	9	11	7	12	6	7	13	13	14	12	11	10	5	17	11	9	15	12	10	10	14	15	9	12	14	16	15	16	0	1	1	16	7	3	2	31	7	8	9	16	8	44	20	31	23	9	8	34	52	69	4	19	69	6	8	43	23	17	3	61	20	14	45	18	9	61	32	28	22	59	14	31	18	44	15	61	17	43	56	41	36	25	16	41	43	33	9	49	10	24	23	29	71	52	75	50	9	78	72	5	79	50	39	47	55	74	30	68	52	58	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-237.172261057114184	-246.223104437565524	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984306048341615	-1	1	1	2	3	1	2	4	5	4	7	5	0	4	2	4	7	4	6	6	14	5	5	6	3	6	5	11	6	6	4	7	6	8	5	8	8	7	8	8	9	9	7	9	7	7	12	10	9	11	9	13	8	11	9	9	9	12	9	11	9	11	11	10	13	11	8	9	9	17	13	11	12	11	10	14	14	17	11	13	12	16	14	15	0	1	1	13	13	13	3	3	25	5	19	14	1	3	6	4	30	15	31	9	72	31	7	16	6	23	31	51	23	10	5	23	8	29	8	43	16	22	38	19	32	38	20	53	27	12	62	32	29	59	34	72	24	40	45	45	11	50	32	55	36	48	41	34	47	41	19	9	67	77	60	55	66	39	55	52	80	84	36	61	69	28	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
