step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
32500	-580.101272809499164	-586.956760760458565	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715590049265969	1	4	6	8	10	13	13	13	15	16	20	20	19	19	22	20	21	22	20	22	25	24	25	26	26	26	26	27	28	28	28	31	30	30	30	33	32	29	33	29	33	33	33	33	33	33	32	35	35	34	33	36	36	35	35	36	35	36	34	35	36	36	36	34	38	40	36	38	38	35	38	37	37	37	36	39	38	39	40	40	39	41	41	40	42	41	41	42	41	42	43	42	42	42	43	43	42	45	44	43	46	46	46	46	46	0	1	1	3	4	5	0	5	5	9	14	10	10	9	19	0	0	12	14	19	17	16	18	21	21	20	0	25	25	28	0	40	30	28	38	32	33	31	32	20	33	37	35	26	37	37	26	64	42	41	38	39	39	37	36	70	51	42	37	44	49	40	36	37	61	50	38	53	54	41	58	42	63	64	49	58	62	65	68	54	75	75	77	69	72	58	78	79	75	76	82	84	74	77	93	79	80	82	58	93	87	97	93	93	97	1	2	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	1	2	3	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	3	2	1	1	2	3	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	2	3	1	1	2	1	2	1	2	2	1	3	2	2	4	1	3	1	2	2	2
33000	-565.202630673763110	-572.058118624722511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696927130535938	0	3	5	9	10	13	12	14	16	17	18	20	20	19	21	20	21	22	22	22	23	25	25	26	24	26	26	26	28	28	28	31	29	30	31	29	31	30	33	32	32	33	33	33	33	33	32	34	34	34	33	35	35	36	35	35	34	37	36	35	36	38	37	37	39	38	38	37	37	37	38	38	37	39	37	39	39	36	40	41	40	39	43	41	43	40	41	42	41	43	43	40	41	43	42	44	42	45	44	43	44	47	46	46	46	0	1	2	3	4	5	0	5	8	8	9	10	10	9	11	0	0	12	14	15	17	16	10	21	21	20	0	25	25	28	0	36	29	28	38	26	33	31	32	36	37	37	38	47	37	37	36	37	37	41	35	39	39	46	39	50	38	42	46	40	42	53	55	48	78	70	35	53	54	56	61	42	55	64	49	49	68	49	68	46	61	78	77	59	76	72	78	68	75	89	81	69	86	77	93	79	80	89	72	93	86	105	99	101	97	1	2	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	1	2	1	1	2	4	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	2	3	2	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	1	2	2	1	3	1	2	1	1
33500	-581.160628891667443	-588.016116842626843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592860276432555	-1	3	5	8	10	13	12	14	17	16	19	18	20	20	21	21	20	23	22	23	23	25	25	25	25	25	27	27	26	28	27	29	30	30	30	32	31	31	33	30	33	32	34	33	32	32	32	35	34	35	34	34	38	34	34	34	34	37	36	36	36	36	38	36	38	40	36	36	39	37	37	38	36	39	38	39	38	39	39	40	40	40	42	40	42	42	43	42	41	42	43	41	40	43	44	43	42	45	45	44	45	47	45	47	46	0	1	2	2	4	5	0	5	8	5	6	10	12	11	11	0	0	12	15	11	17	16	18	21	21	20	0	25	25	28	0	26	30	28	31	40	33	31	40	26	37	37	38	32	37	37	40	37	45	56	35	36	68	46	47	41	35	42	54	40	37	39	73	48	46	78	35	52	58	56	61	61	55	64	61	72	62	42	53	65	75	75	77	69	72	72	65	68	75	78	81	69	65	77	86	68	69	82	86	86	76	105	93	101	97	1	2	1	2	1	2	1	2	1	3	3	1	2	1	1	1	1	3	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	2	2	1	1	1	2	1	1	3	1	1	1	2	1	2	2	1	2	3	1	2	1	3	1	3	1	1	2	1	1	1	2	1	1	1	3	1	1	2	1	2	1	2	2	2	3	2	2	1	2	1	2	1	5	1	2	2	1	2	1	2	1	2
34000	-567.569889274918182	-574.425377225877583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646992710710172	1	4	5	7	11	13	12	14	17	16	17	20	20	19	21	21	21	22	23	21	23	24	26	25	25	26	27	26	28	27	27	31	29	30	29	32	31	32	33	31	32	32	33	33	34	33	30	34	34	35	33	36	37	35	34	34	35	36	36	36	36	38	38	36	37	39	38	36	38	37	36	37	37	38	37	38	39	39	39	40	39	40	42	41	41	41	42	40	41	43	43	42	40	42	43	43	42	45	44	44	45	46	46	46	45	0	1	2	1	4	3	0	5	8	6	5	10	10	11	14	0	0	13	15	11	17	16	18	21	21	15	0	25	28	28	0	47	30	28	31	32	33	35	32	19	37	37	35	32	41	37	26	37	42	56	35	39	68	46	36	41	51	42	45	47	49	53	55	48	61	50	57	39	54	56	49	61	55	64	58	72	62	61	68	54	75	75	77	69	58	93	75	68	75	81	81	69	76	62	85	79	69	82	93	86	86	105	93	86	69	1	1	1	3	2	3	1	1	2	2	3	2	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	4	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	2	2	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	1	2	2	2	2	3	2	1	3	2	2	2	2	2	2	2	1	2	2	2
34500	-573.762258413235031	-580.617746364194431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595739237462830	0	4	6	8	10	12	12	14	16	16	19	19	20	17	19	21	21	23	23	21	23	24	26	25	26	26	27	27	28	27	28	32	29	30	30	33	31	31	34	32	32	32	34	34	33	33	32	34	34	35	33	36	36	35	36	34	35	36	36	36	37	38	38	37	38	40	37	37	38	37	37	37	35	39	39	39	39	40	40	41	38	40	43	40	42	42	41	42	42	42	41	41	40	42	44	42	43	45	44	45	44	47	47	47	46	0	1	2	3	4	5	0	5	8	8	14	10	10	6	14	0	0	13	15	15	17	16	12	21	21	20	0	25	25	25	0	11	30	29	31	19	33	35	32	26	37	37	38	47	37	37	26	42	37	56	35	36	40	46	47	41	35	42	46	47	49	53	73	48	61	50	43	39	54	56	49	42	32	64	65	45	53	65	77	69	49	75	88	69	72	93	75	79	75	81	75	69	76	36	86	79	69	82	93	101	93	105	85	100	97	1	2	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	2	4	1	1	2	1	1	1	1	1	5	1	2	1	6	1	1	1	4	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	1	2	1	2	1	1	3	2	2	1	2	2	2	2	2	1	3	2	2	1	2	2	1	1	1	3	2	1	1	2	2	1	2	1	4	1	1	2	3	2	1	2	1	3	1	1
35000	-624.109839226268832	-630.965327177228232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557782827329719	1	4	6	8	10	12	12	14	17	16	19	21	19	20	22	21	20	23	21	22	22	24	25	24	25	26	27	26	26	28	28	28	30	29	29	31	31	30	32	31	33	32	33	34	34	33	33	35	34	35	33	35	35	36	36	35	35	36	37	35	37	38	38	36	36	39	37	38	38	38	37	36	37	39	38	39	38	39	41	41	39	41	42	41	43	42	42	40	42	43	41	41	41	41	43	43	43	44	44	44	46	47	47	47	46	0	1	2	2	3	5	0	6	6	3	9	13	9	5	11	0	0	13	5	19	17	16	13	21	21	20	0	25	25	24	0	20	30	28	31	20	33	35	32	26	37	37	35	40	37	37	40	49	37	49	35	39	36	46	47	41	31	42	54	36	50	53	47	48	49	70	57	53	54	56	49	42	47	64	65	42	53	65	53	69	75	75	94	69	58	93	78	53	75	75	81	69	76	77	86	88	92	90	86	86	100	105	93	76	80	1	1	2	3	2	1	1	1	2	5	1	1	1	4	1	1	1	2	6	1	1	2	3	1	2	2	1	1	1	3	1	3	1	2	1	5	1	1	2	4	1	1	3	2	1	1	1	1	2	1	2	2	2	2	2	1	3	2	1	2	2	1	2	1	1	1	2	2	1	2	1	2	2	2	1	2	2	2	2	3	1	2	1	2	4	1	2	2	2	2	1	2	2	2	1	2	1	1	1	1	2	1	3	3	3
35500	-589.671974132595437	-596.527462083554838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576605510335754	-1	4	5	7	10	12	11	14	16	17	20	21	20	19	21	20	22	23	22	22	24	25	25	24	26	26	27	26	28	28	28	32	29	30	29	31	32	31	33	31	31	32	33	33	34	33	32	35	32	35	34	35	38	35	35	34	33	37	36	34	36	37	36	37	38	39	37	37	38	36	37	36	37	38	38	39	39	38	41	40	39	40	42	39	43	42	40	40	42	42	43	41	40	42	44	43	42	44	43	44	45	47	47	46	45	0	1	2	3	4	5	0	6	8	6	8	10	5	9	14	0	0	10	15	11	17	16	18	17	21	20	0	21	25	28	0	40	25	28	31	20	41	35	40	26	33	33	35	32	37	37	36	41	33	56	38	47	68	46	32	41	35	42	48	36	49	39	40	48	61	50	38	39	42	56	41	42	63	64	71	61	53	49	88	84	75	75	77	69	76	93	65	68	81	82	81	80	76	62	85	79	80	89	93	71	100	105	86	100	97	1	2	1	1	2	1	1	1	1	3	3	2	4	2	1	1	1	3	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	3	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	3	2	1	2	1	2	2	1	1	2	2	2	3	2	3	2	1	1	1	1	1	4	1	1	1	1	2	1	2	2	1	2	2	1	3	1	1	2	1	1	1	1	2	3	1	1	2	1	2
36000	-569.435892282663758	-576.291380233623158	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675619894077141	0	5	4	8	10	12	11	14	16	16	19	21	20	20	21	20	20	23	21	23	24	24	25	25	26	27	27	27	28	28	28	31	29	31	30	32	31	31	33	31	32	33	32	33	34	33	33	33	34	35	33	36	36	35	35	35	34	34	36	36	36	37	36	35	37	38	34	35	38	38	38	37	36	39	38	38	39	39	40	40	40	40	42	39	42	42	43	41	41	43	43	41	41	43	43	44	43	44	44	43	45	47	46	46	45	0	3	1	2	4	4	0	4	8	8	6	10	10	11	11	0	0	13	11	19	17	16	13	21	21	20	0	25	25	28	0	20	30	25	31	40	33	35	36	20	37	37	35	40	42	37	36	37	46	41	38	39	68	46	47	41	43	42	49	32	48	53	32	48	49	56	38	32	54	56	61	42	26	64	61	58	62	65	53	84	75	75	77	69	76	93	76	53	75	75	82	80	72	77	61	88	92	75	86	86	100	105	86	76	97	1	1	2	1	1	3	1	3	1	1	3	2	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	3	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	3	3	2	1	2	4	2	1	2	1	2	2	1	2	1	1	1	2	1	3	3	2	2	2	1	2	2	4	1	1	2	1	1	2	1	2	3	1
36500	-569.030625248554884	-575.886113199514284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625473028818639	1	4	5	8	10	12	12	14	16	16	18	20	20	19	21	20	22	22	23	21	24	24	25	26	27	26	27	25	28	27	28	32	29	28	30	32	31	31	33	28	33	32	33	34	33	32	32	34	34	34	33	35	37	35	34	35	34	36	36	36	37	38	37	38	39	39	37	36	37	37	36	37	37	39	38	40	38	40	41	39	39	40	43	40	43	41	42	41	42	41	42	42	40	42	43	44	43	44	44	44	46	44	44	46	45	0	1	2	2	4	5	0	6	8	5	8	9	10	11	11	0	0	13	15	11	17	16	18	21	28	20	0	21	25	28	0	40	30	28	31	40	33	35	40	26	37	33	35	32	37	37	40	37	37	41	35	47	52	46	40	50	35	49	46	47	41	53	55	58	61	50	51	39	54	56	42	58	26	64	61	42	53	65	53	69	75	75	73	69	93	93	78	53	75	75	65	80	72	77	86	79	92	91	86	76	103	76	86	103	80	1	1	1	2	2	1	1	1	1	3	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	3	1	3	1	1	3	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	3	1	2	1	2	2	2	1	1	2	1	3	2	2	1	1	2	1	6	1	1	4	1	1	2	1	1	2	3	2	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	3	1	2	2	1	3
37000	-622.707624343029579	-629.563112293988979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524615268779346	0	4	5	8	9	12	13	13	17	16	19	20	21	19	21	21	22	22	21	22	24	24	26	26	24	26	27	27	27	27	29	31	29	30	30	33	32	31	32	31	32	33	34	34	33	32	31	34	34	34	33	34	36	35	36	36	35	36	36	37	37	38	37	36	38	39	37	37	38	37	37	37	38	38	38	39	38	39	40	41	40	41	42	41	42	40	41	41	41	42	42	41	41	42	43	44	42	45	44	43	45	46	46	47	47	0	1	1	3	3	4	0	5	2	6	9	8	9	9	6	0	0	13	11	19	17	16	18	21	17	20	0	25	25	25	0	26	30	29	31	32	33	35	47	15	33	37	35	47	41	30	20	37	46	41	38	39	39	46	44	50	38	42	46	36	49	53	32	46	49	50	51	39	54	50	49	42	32	48	49	45	68	71	68	54	75	81	53	54	72	42	61	53	75	75	65	46	72	77	93	68	92	82	80	85	100	97	99	95	92	1	2	2	1	2	3	1	2	6	2	1	3	2	1	4	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	4	1	1	1	1	1	1	1	6	2	1	2	1	1	2	4	1	1	2	2	1	2	2	1	1	2	2	2	3	2	1	2	2	2	3	2	3	2	3	2	2	4	3	2	4	1	2	2	4	1	1	4	3	2	4	2	2	2	3	1	4	2	2	1	3	1	2	2	1	1	2	2	2	4
37500	-617.033162825669933	-623.888650776629333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651328331115785	-1	3	5	9	11	11	12	14	17	16	18	20	18	20	21	19	21	23	22	23	24	24	24	25	25	26	27	26	28	27	27	29	29	29	30	30	31	31	32	30	32	33	34	33	33	33	33	35	34	34	33	35	37	35	35	35	35	36	36	33	36	37	38	38	38	39	37	37	37	38	37	37	37	36	38	37	39	39	41	41	38	39	42	40	42	39	41	41	41	42	43	41	42	42	42	43	42	43	44	44	46	47	47	46	46	0	1	2	3	2	4	0	6	8	8	5	10	10	11	9	0	0	5	15	15	17	16	13	21	21	20	0	25	25	28	0	15	30	30	31	32	33	35	40	26	37	37	35	32	37	37	36	42	37	41	38	39	52	46	47	50	38	42	46	40	49	52	55	76	49	50	35	52	46	56	49	42	32	45	49	42	62	61	53	54	58	81	77	46	76	76	65	68	82	75	75	69	86	77	76	88	69	82	86	95	100	92	86	95	80	1	2	1	1	3	2	1	2	2	1	3	3	1	1	2	1	1	5	1	1	1	3	2	1	1	2	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	3	1	3	2	1	2	4	2	3	2	1	2	3	4	1	1	2	4	2	1	2	2	2	3	2	2	2	2	3	1	2	2	2	1	2	3	4	2	2
38000	-614.726660742770605	-621.582148693730005	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610583279282088	0	2	5	8	10	12	12	14	17	16	19	21	20	19	21	19	21	22	22	22	24	23	25	25	25	26	28	26	26	28	28	31	29	31	30	33	31	32	34	30	32	33	33	34	32	32	32	35	34	34	33	35	37	35	36	36	34	36	35	35	35	38	38	37	38	39	37	36	38	37	37	37	37	38	38	38	38	38	40	41	39	41	42	40	42	41	42	42	42	42	43	42	42	41	42	44	42	42	44	43	46	43	46	47	47	0	1	2	3	4	5	0	4	6	8	6	10	10	9	11	0	0	13	15	11	17	16	18	21	21	11	0	21	25	28	0	19	30	28	31	15	33	35	47	26	37	37	35	47	37	37	26	49	37	41	35	47	39	46	47	50	35	42	46	40	49	68	73	48	61	56	43	39	59	56	37	42	36	64	61	42	53	42	36	84	75	81	77	69	65	71	78	68	75	81	81	80	86	77	72	53	80	75	93	86	85	69	100	93	102	1	1	2	2	1	2	1	3	2	1	2	2	2	1	1	1	1	1	1	3	1	2	2	1	1	3	1	1	1	1	1	3	1	2	1	6	1	2	1	1	1	1	2	1	1	1	3	1	2	1	2	2	3	2	2	2	2	2	3	2	1	1	1	2	2	2	1	1	2	1	5	2	2	1	1	2	1	2	3	1	1	2	2	1	2	2	2	2	2	1	1	1	1	2	2	5	1	2	2	2	1	2	2	2	3
38500	-598.401778709497194	-605.257266660456594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564117347232052	0	5	6	9	10	12	12	14	16	15	19	21	20	16	20	21	21	22	23	23	24	23	25	25	26	26	28	26	28	28	28	32	30	31	29	32	31	31	34	31	32	32	34	32	33	33	32	35	34	33	33	35	37	36	35	36	34	36	36	37	36	38	34	36	38	39	36	38	38	37	37	37	36	39	38	39	38	40	40	40	39	41	43	41	42	40	42	41	41	42	42	42	42	42	43	42	42	45	45	44	46	47	46	45	46	0	1	2	2	4	5	0	6	5	6	14	13	10	10	11	0	0	13	15	11	17	16	10	21	21	20	0	21	25	28	0	20	30	28	31	20	33	35	40	26	37	37	35	40	37	37	26	37	37	41	35	39	39	46	63	50	35	42	48	40	49	53	32	48	72	70	35	47	54	50	48	45	63	64	61	72	53	65	53	69	75	75	77	69	61	42	65	53	75	75	82	69	86	77	86	68	54	82	93	86	100	97	76	93	97	1	2	1	3	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	2	2	2	4	1	1	2	1	1	1	1	1	4	1	2	1	5	1	2	2	2	1	1	2	1	1	1	3	2	1	1	2	1	1	2	1	2	2	2	1	2	2	1	2	1	1	2	3	4	1	3	1	2	1	2	1	2	1	2	2	2	1	1	2	2	4	2	2	2	2	2	1	2	2	2	1	2	3	2	2	2	1	1	3	2	3
39000	-579.091575081955398	-585.947063032914798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578228115481042	0	3	5	8	11	12	11	14	16	16	18	18	19	19	21	20	22	21	22	23	24	23	26	26	25	26	28	26	27	28	28	31	29	31	30	33	31	31	33	32	32	33	34	33	32	32	32	33	35	34	32	34	37	36	35	35	35	35	35	36	35	37	38	37	37	39	37	35	38	37	37	38	36	38	38	39	38	39	40	41	39	41	42	41	42	42	41	41	42	42	43	42	41	42	44	44	42	43	43	44	46	43	46	46	47	0	1	1	2	4	4	0	5	8	8	5	8	10	11	14	0	0	13	15	19	17	16	18	21	21	20	0	25	25	25	0	26	30	28	31	26	33	35	26	26	37	37	38	40	37	37	20	37	37	41	31	32	68	46	36	50	38	42	46	44	45	68	55	48	49	41	38	39	54	56	49	41	36	48	65	42	53	65	53	69	75	75	62	54	78	93	65	53	81	82	90	69	76	53	93	79	84	82	86	86	100	54	86	99	102	1	1	3	2	1	2	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	1	2	1	3	1	1	4	3	1	1	2	1	1	1	3	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	3	2	1	1	1	1	2	2	2	1	3	1	2	2	2	1	2	3	3	2	1	2	2	2	1	1	2	1	3	2	2	1	2	1	1	1	3	2	1	2
39500	-587.698300697506284	-594.553788648465684	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634507504103493	1	4	2	7	10	12	11	14	16	16	18	20	21	20	21	21	20	22	20	22	23	24	26	26	25	26	28	27	27	28	28	31	30	31	29	32	31	31	33	31	32	33	33	33	33	33	33	34	34	34	34	35	37	35	35	35	34	36	36	36	35	37	37	37	38	38	37	35	36	36	37	37	38	39	37	38	38	40	40	40	39	39	43	41	43	42	42	42	39	41	42	41	41	39	43	44	42	43	45	44	45	46	44	46	47	0	3	1	2	4	5	0	6	5	5	10	10	10	11	19	0	0	12	9	19	17	16	18	21	21	20	0	25	25	28	0	20	30	29	31	32	33	35	40	20	33	37	35	32	37	33	36	37	45	45	35	39	68	46	36	50	35	42	46	47	49	40	55	48	49	50	43	39	54	56	61	42	40	64	61	72	62	61	53	69	75	75	77	69	72	58	78	62	75	81	89	69	64	77	93	88	80	89	48	76	72	97	93	100	102	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	3	1	1	2	1	1	4	1	2	1	1	1	2	1	5	1	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	2	2	2	1	1	2	1	2	2	1	2	1	1	1	1	2	4	1	1	1	1	2	2	2	2	1	2	3	3	3	1	3	2	1	1	2	2	1	1	1	1	1	4	3	4	1	1	1	1
40000	-590.616225354651647	-597.471713305611047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633024612208328	-1	4	5	8	10	11	10	14	17	16	17	19	21	19	21	22	21	23	19	22	23	24	25	25	25	25	27	26	27	27	28	31	30	31	29	33	31	31	33	30	33	33	33	34	33	32	33	33	33	34	32	35	38	35	35	36	33	36	36	37	36	37	38	37	38	40	38	37	37	38	38	37	37	39	37	39	39	40	40	40	39	40	42	40	43	41	42	41	41	41	43	40	41	42	42	42	41	44	45	45	43	46	45	45	47	0	1	2	3	2	5	0	6	5	8	5	10	10	11	19	0	0	12	11	19	17	16	13	21	21	20	0	25	28	28	0	20	30	25	31	40	33	35	40	20	37	37	31	36	37	37	40	37	37	41	35	44	62	46	44	50	35	42	46	47	49	39	73	48	61	50	43	39	59	56	49	42	36	64	61	42	62	65	53	69	75	75	77	69	76	58	65	32	75	81	81	69	76	62	86	53	69	89	93	93	86	97	93	86	102	1	3	1	1	3	1	1	2	3	1	4	2	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	5	1	4	1	2	1	1	2	3	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1	2	3	2	1	2	2	2	2	2	1	2	1	2	1	2	2	2	2	2	2	2	2	5	2	1	1	2	1	3	1	2	2	1	2	2	2	2	2	1	1
40500	-558.640396143784528	-565.495884094743928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621882441715505	1	4	6	9	11	12	12	13	16	15	18	20	19	20	21	21	21	20	23	20	24	24	25	25	25	26	27	26	27	27	28	31	29	30	29	33	31	32	34	31	33	33	34	33	33	32	33	34	34	34	32	35	38	36	35	35	35	37	34	35	36	38	38	37	37	39	37	36	37	37	37	37	37	38	38	40	39	39	40	40	39	40	42	41	42	40	43	42	42	41	42	41	42	43	44	43	43	45	43	43	45	45	46	46	47	0	1	2	3	4	5	0	4	6	5	8	10	10	11	14	0	0	10	15	11	17	16	18	21	21	15	0	21	25	28	0	20	30	28	31	40	33	35	40	26	37	37	51	40	37	37	40	37	45	41	35	36	68	59	40	50	35	42	46	36	37	68	73	48	49	50	57	52	54	50	49	42	55	48	65	72	53	65	68	69	75	61	77	54	72	72	78	68	75	75	81	69	86	77	85	53	84	90	86	86	100	80	86	87	102	1	2	1	1	1	1	1	2	2	2	2	3	2	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	6	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	1	3	1	1	2	2	2	1	1	1	2	2	2	1	2	1	1	1	1	3	2	1	2	2	2	3	1	2	2	2	2	2	2	2	2	1	2	1	2	2	2	1	2	2	2	1
