step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
65000	-566.615562388832927	-564.564777863260701	-2.050784525572183	0.000223474228208	0.000029324671392	0.131221714591897	0.566478113047896	0	2	3	2	9	7	9	7	8	9	8	11	10	12	10	13	12	11	13	13	14	14	16	13	14	13	13	12	15	15	14	13	15	17	17	18	16	18	19	18	17	18	17	18	17	19	17	17	16	19	20	18	16	22	20	21	20	19	21	18	19	20	20	21	23	21	23	23	22	22	21	20	22	20	25	23	23	22	24	26	0	1	1	1	11	3	6	3	8	8	3	9	9	5	7	13	13	7	7	7	26	11	27	12	28	6	12	18	12	19	24	28	26	22	14	20	12	48	37	45	28	26	20	49	31	38	19	21	15	29	19	19	33	39	61	44	43	47	43	31	28	21	37	53	58	62	46	41	63	34	35	45	51	47	63	61	71	74	77	70	1	1	1	1	1	2	1	2	1	1	3	2	1	2	1	1	1	1	2	2	1	3	1	1	1	2	2	1	3	1	1	1	1	1	2	1	3	1	2	1	2	3	2	1	2	1	1	3	4	2	3	2	1	2	1	1	2	1	2	2	3	2	3	2	3	1	2	2	1	2	2	1	2	2	2	3	1	1	1	2
65500	-580.916164848411654	-578.986726772426664	-1.929438075984947	0.000212135616370	0.000031871876239	0.150242928481252	0.556601612620151	0	2	4	2	9	5	9	7	7	9	10	11	11	12	11	14	12	13	14	12	13	13	16	14	14	14	13	13	14	16	14	14	16	16	15	15	18	17	18	16	16	18	17	18	17	18	18	17	17	19	19	18	16	21	20	20	19	21	21	19	19	21	20	22	20	20	22	23	21	24	20	22	22	21	24	22	22	23	23	25	0	1	4	1	8	3	9	6	6	3	8	9	7	5	10	17	13	10	28	10	14	12	12	17	17	7	12	9	12	7	7	9	19	31	12	18	45	10	25	19	19	23	33	24	29	22	45	11	27	19	28	26	29	13	46	40	30	63	18	24	47	21	40	55	18	11	49	32	43	78	48	35	58	20	46	25	48	41	71	45	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	3	2	4	3	3	1	1	2	1	1	4	2	1	2	2	1	2	2	3	1	3	1	3	3	3	1	4	1	2	2	1	4	3	1	4	3	1	2	5	3	6	2	1	1	4	1	4	3	4	2	3	1	4
66000	-552.424456685367090	-550.200420923407592	-2.224035761959536	0.000203355423354	0.000022422054109	0.110260418628654	0.461017930753697	0	2	3	2	7	7	8	7	7	9	9	12	10	13	11	13	11	12	13	13	13	15	16	13	14	15	12	15	13	15	15	14	16	16	14	17	17	17	19	17	16	17	18	18	16	18	18	17	18	19	19	18	17	20	19	20	19	19	19	20	19	22	20	21	22	20	24	23	21	24	18	22	22	22	22	22	23	22	24	26	0	1	4	1	3	3	9	3	3	9	8	7	7	11	9	13	13	9	6	15	5	14	9	17	29	19	7	29	18	27	17	19	26	18	6	45	31	34	34	26	35	28	20	13	10	37	27	20	9	52	45	12	19	43	31	49	35	34	26	31	28	71	49	53	49	48	29	44	56	39	35	6	63	60	36	51	71	52	62	23	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	2	2	3	1	4	1	1	1	2	1	1	2	3	1	1	2	4	1	1	1	1	1	1	1	4	4	4	1	2	2	5	1	1	2	2	1	1	1	2	2	2	3	4	2	1	2	3	2	4	3	1	3	2	9	1	1	3	2	2	2	1	4
66500	-578.795494870210518	-577.051469094711365	-1.744025775499209	0.000203367965047	0.000038792330162	0.190749463186339	0.548582782136757	0	1	3	2	8	6	8	7	7	10	10	11	9	11	10	13	11	12	15	13	14	15	15	14	15	14	14	14	14	15	16	14	15	16	16	17	17	16	19	18	17	17	18	18	16	18	18	17	17	19	19	18	16	21	20	18	19	20	21	20	21	21	20	22	22	20	20	22	20	23	22	21	22	22	24	23	24	22	23	26	0	1	1	2	9	3	3	6	3	7	8	15	9	4	9	15	13	12	26	15	7	8	26	13	32	14	10	13	20	24	24	17	9	29	11	32	22	32	41	14	20	33	26	14	16	28	33	22	17	41	28	19	26	44	46	45	41	41	46	45	51	48	33	43	50	35	41	29	56	18	40	21	28	46	61	29	79	40	62	69	1	1	1	1	1	2	2	1	2	1	2	1	1	4	2	2	1	1	1	2	3	4	1	2	1	1	1	2	1	1	1	1	3	1	3	2	1	2	1	5	2	1	2	3	2	2	2	2	3	1	3	2	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	4	1	6	2	6	3	2	2	5	1	2	1	2
67000	-599.715290306298243	-597.998280343019815	-1.717009963278470	0.000234367757547	0.000046496491789	0.198391162145159	0.568735115157242	-2	0	2	1	8	6	9	6	7	9	9	10	11	13	12	12	12	12	14	12	11	15	14	13	11	14	10	14	14	15	15	14	13	17	16	17	18	18	18	18	17	18	17	18	16	19	19	16	17	19	19	16	17	21	20	20	18	19	20	19	20	20	20	21	22	19	24	22	21	23	21	22	22	20	23	22	22	23	24	26	0	1	2	2	6	3	8	3	8	9	3	5	7	5	9	27	13	7	33	27	8	20	14	15	7	7	9	14	7	15	13	18	21	18	26	52	45	45	23	20	28	16	14	17	29	20	26	8	27	38	52	25	33	42	34	14	27	26	51	16	26	35	38	44	50	35	58	39	46	60	62	22	51	32	55	41	71	74	77	60	1	1	1	1	1	2	2	2	1	1	3	1	1	3	2	2	1	2	1	1	4	2	1	1	2	4	2	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	3	3	1	4	2	3	4	1	2	3	2	1	2	3	4	2	1	3	2	2	1	2	1	1	2	2	2	2	1	3	2	3	3	2	1	1	2	3
67500	-546.982251051837466	-544.804073421615385	-2.178177630222132	0.000193114469291	0.000022255632771	0.115245806554449	0.555945680253179	-1	3	3	1	9	5	8	7	7	9	9	11	10	12	11	13	12	12	13	13	14	13	16	14	15	15	13	14	14	15	16	14	15	15	17	16	18	16	17	18	18	19	17	18	15	18	17	17	17	18	19	18	17	21	21	19	20	20	21	21	19	21	20	19	22	20	24	23	22	24	21	22	22	21	24	23	23	24	25	24	0	4	4	1	7	1	6	6	3	9	8	10	7	3	6	13	13	7	18	8	15	5	34	17	32	12	18	27	15	16	13	14	12	20	22	26	28	18	23	43	45	27	31	24	14	28	31	11	45	20	41	31	15	44	40	14	53	37	18	56	47	66	52	36	64	35	49	49	30	65	66	66	42	63	46	65	71	74	71	40	1	1	1	1	1	3	2	1	2	1	1	1	1	5	3	1	1	2	1	3	2	2	1	2	1	2	1	1	1	1	3	1	2	1	3	1	2	2	1	1	1	3	1	2	2	3	1	3	2	2	1	1	3	1	1	3	1	1	3	1	1	1	1	3	2	2	3	3	4	2	1	1	1	1	3	1	1	2	2	4
68000	-549.343271908992620	-547.428645855858576	-1.914626053134068	0.000177836949546	0.000027189804506	0.152891761670945	0.591117356343647	-1	3	3	1	6	6	8	6	7	8	9	10	11	13	11	14	12	11	14	12	13	15	15	13	14	14	11	13	14	16	16	14	16	16	16	18	16	17	18	18	18	18	17	18	16	17	18	18	17	20	18	19	18	21	20	21	20	20	20	20	20	20	21	21	21	20	23	23	20	22	21	23	23	22	25	23	24	23	23	26	0	4	1	1	3	3	9	3	5	9	8	10	7	11	10	28	10	7	12	27	6	3	15	17	6	15	9	9	7	26	9	14	19	28	28	45	15	19	45	21	29	30	28	24	27	17	22	35	29	38	18	38	19	46	31	24	43	29	40	44	46	48	41	55	38	21	41	31	40	61	62	62	38	63	59	41	79	74	71	46	1	1	2	1	1	2	1	2	1	1	1	1	2	2	3	1	2	2	2	1	4	4	2	1	2	2	1	3	2	1	3	1	1	2	1	1	2	2	1	2	2	1	2	2	2	2	3	1	3	2	3	2	2	3	2	4	2	3	1	1	2	1	1	1	2	4	2	2	1	1	1	2	2	1	2	2	1	1	1	5
68500	-577.630504538785999	-575.732120482061191	-1.898384056724840	0.000210993325272	0.000032892223369	0.155892246006178	0.537278532195275	0	2	3	2	7	5	8	6	8	10	9	11	11	12	11	13	10	13	15	13	14	14	15	13	15	13	14	14	15	16	16	14	15	14	16	17	16	18	17	16	17	18	16	18	16	17	18	16	18	18	19	19	17	21	20	20	18	19	19	21	18	21	20	18	22	19	24	23	21	24	21	23	21	21	22	23	21	24	25	26	0	1	1	1	8	3	6	6	6	3	6	11	17	10	11	15	7	15	7	12	10	5	15	11	11	15	7	9	10	19	20	20	28	18	27	18	10	21	24	10	33	27	27	28	15	15	29	28	27	19	28	36	29	31	25	44	28	12	28	31	34	35	19	37	19	22	39	65	44	42	66	77	6	38	37	63	66	51	77	42	1	1	2	1	1	1	2	1	2	3	3	1	1	2	1	1	1	1	3	1	3	3	2	2	2	1	3	3	2	1	1	1	1	1	1	3	4	2	2	3	1	3	1	2	1	2	1	1	2	1	2	1	1	2	3	1	3	4	3	3	2	2	2	1	3	2	3	1	1	3	2	1	7	1	2	2	1	3	2	3
69000	-547.394449483901326	-545.698503885500486	-1.695945598400826	0.000192298634646	0.000039377993574	0.204775211467177	0.545072089636149	0	1	3	2	7	6	7	7	8	10	8	11	10	12	10	12	12	12	14	12	13	14	15	13	15	15	13	14	15	15	15	14	15	17	17	18	18	15	17	16	18	19	18	18	15	18	18	17	17	19	19	18	17	21	20	19	19	19	20	20	20	21	20	21	22	21	23	22	22	23	22	22	20	21	24	24	22	23	24	27	0	1	1	2	6	3	3	6	5	7	8	9	7	11	9	7	9	9	13	9	8	21	20	13	12	12	12	13	11	27	24	10	16	23	22	25	25	19	12	13	19	34	19	24	19	45	25	22	45	28	29	17	33	20	47	20	34	32	43	36	50	14	39	55	58	29	39	29	37	61	52	66	29	52	25	50	66	74	77	46	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	3	2	2	2	3	2	1	1	1	2	2	1	2	4	1	1	2	2	2	2	2	2	1	3	3	2	1	2	2	1	1	2	2	1	3	2	3	2	5	1	3	1	2	1	1	1	4	2	1	2	3	3	4	2	1	2	1	2	2	5	3	1	1	1	4
69500	-572.415553422588687	-570.414235033806676	-2.001318388781995	0.000185667754780	0.000025705579155	0.138449345637137	0.569230429724640	0	2	4	1	7	7	8	6	8	10	9	11	11	12	11	14	12	12	15	13	13	14	16	13	15	14	13	15	14	15	16	15	15	15	16	17	18	16	16	18	17	19	17	18	16	19	19	17	17	19	19	17	16	21	21	20	19	21	19	20	20	21	20	22	22	20	23	22	18	23	22	22	22	18	24	23	24	23	25	27	0	1	4	1	8	8	3	3	3	9	8	9	10	5	11	18	5	5	29	15	11	18	27	7	27	7	18	20	10	27	12	15	24	9	14	21	29	14	9	23	10	18	19	34	12	38	9	35	27	38	39	32	12	44	18	69	33	61	33	44	12	48	38	57	58	21	37	38	31	46	34	35	61	18	57	63	66	58	66	46	1	1	2	1	1	1	2	1	2	1	2	2	1	3	1	1	2	3	1	1	3	1	3	4	1	3	1	1	2	1	2	2	1	5	2	2	1	3	2	2	4	3	1	2	2	2	4	1	2	2	2	1	1	1	4	1	3	1	1	1	4	2	2	2	1	3	3	3	1	1	5	2	1	3	3	1	2	1	2	5
70000	-544.716314483117458	-542.858474982281678	-1.857839500835740	0.000181636565112	0.000029762646654	0.163858233256039	0.549153884794909	-2	1	4	2	8	6	9	7	7	10	10	10	11	11	11	13	12	12	14	14	14	14	15	14	13	15	12	13	14	16	16	15	15	15	15	17	14	17	18	17	17	18	17	18	16	18	19	17	17	19	19	19	17	19	21	21	19	20	21	20	19	21	19	22	20	19	23	22	21	24	20	22	22	21	24	24	24	24	25	25	0	1	4	1	6	3	3	6	3	9	8	3	9	5	10	12	9	7	27	12	11	6	7	16	7	11	9	15	12	10	16	37	19	15	21	19	28	20	28	28	28	20	34	15	37	37	44	35	30	38	20	10	20	31	41	29	19	50	19	44	28	35	38	53	38	35	52	45	31	51	66	66	51	63	33	73	71	74	71	20	1	2	1	3	1	1	2	1	1	2	2	2	2	2	1	1	4	2	1	2	2	3	3	1	2	2	4	1	2	3	2	1	1	2	1	2	1	2	2	2	2	1	1	3	1	2	1	1	1	1	2	5	1	2	3	2	4	1	3	1	2	3	1	2	2	2	3	2	2	3	1	1	2	1	4	2	2	2	3	6
70500	-547.989126688710826	-546.353397520381236	-1.635729168329590	0.000200440738774	0.000045203174035	0.225518895568899	0.538606189774817	0	1	3	2	9	6	7	7	8	9	8	10	9	11	11	13	11	11	14	13	13	13	14	11	15	13	12	13	15	16	16	13	15	15	16	18	17	17	18	15	18	18	17	18	16	18	17	16	18	17	19	19	17	20	18	18	19	21	20	21	20	21	19	21	22	20	24	23	21	23	20	23	21	21	23	24	22	23	24	27	0	1	1	2	2	3	3	3	7	9	3	9	11	11	10	17	13	8	20	17	14	14	8	13	23	8	15	15	20	21	16	15	26	18	21	40	12	7	34	32	32	26	19	12	15	45	29	22	45	40	50	34	25	24	43	31	43	50	29	56	29	21	50	43	50	21	49	5	20	61	35	66	41	41	62	69	66	74	77	42	1	1	1	1	4	2	2	3	1	1	2	1	1	1	1	2	1	2	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	2	2	1	3	4	2	1	3	2	1	5	2	1	1	2	1	1	1	2	1	4	1	1	1	2	3	2	2	5	1	2	2	3	3	7	3	1	2	1	1	1	1	1	1	1	2	5
71000	-524.646306929508000	-522.603130912278743	-2.043176017229305	0.000184378882860	0.000024391741012	0.132291402538919	0.633155503535137	0	3	3	1	9	6	9	6	7	8	10	11	11	12	12	13	12	13	14	13	14	14	15	13	13	15	13	13	13	15	16	14	16	16	16	17	15	17	17	17	17	19	17	18	17	18	17	17	17	19	19	17	18	22	20	20	18	21	19	20	21	22	21	21	21	19	23	23	21	22	20	22	23	21	24	21	23	23	24	26	0	4	1	1	9	3	8	3	3	3	9	9	10	11	7	17	13	12	28	7	14	14	28	13	12	12	13	12	7	20	17	20	19	18	22	15	27	29	27	12	19	49	12	31	37	41	34	35	12	38	41	20	43	60	33	24	33	51	40	17	56	66	38	53	60	22	27	69	24	34	28	21	63	50	19	52	72	74	71	60	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	3	2	1	2	1	1	2	3	1	2	1	5	1	2	2	2	1	2	5	1	3	3	4	2	1	1	5	2	1	1	2	4
71500	-532.532176106894781	-530.709362338114033	-1.822813768780734	0.000194055303838	0.000033251687695	0.171351604606501	0.475639995938585	0	1	4	2	8	6	9	8	7	10	10	12	10	12	12	14	12	12	14	13	13	14	15	14	14	15	14	13	14	15	16	14	16	15	16	17	16	16	17	17	15	18	17	17	16	18	16	17	17	18	19	18	17	21	20	20	19	20	18	20	20	19	19	21	23	20	22	24	21	23	21	22	23	22	24	24	24	22	24	26	0	1	4	2	3	3	9	3	3	7	7	10	7	11	7	17	13	5	28	7	5	3	32	15	28	29	18	7	7	19	24	7	19	18	22	32	15	7	16	26	7	32	5	32	9	49	15	22	27	41	32	45	33	45	29	44	19	51	26	44	41	22	50	33	20	8	46	27	17	43	62	48	51	66	28	51	71	38	71	69	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	2	1	2	3	3	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	3	1	1	2	2	5	2	5	1	2	1	2	2	2	1	1	3	4	3	3	1	1	1	2	2	1	2	5	7	2	5	4	2	1	2	2	1	4	2	2	4	2	2
72000	-541.152963168079850	-539.408964589191555	-1.743998578888289	0.000199404641267	0.000038037805397	0.190756870830148	0.585159263287081	0	2	4	2	8	6	9	7	7	9	9	12	11	13	11	13	11	13	13	13	13	14	16	14	13	14	13	13	14	15	16	14	14	16	16	17	17	17	18	17	17	19	18	19	16	18	18	18	18	19	18	19	17	21	20	18	18	20	17	20	20	21	20	20	22	19	23	23	22	23	21	22	22	21	24	22	23	23	24	26	0	1	4	1	6	3	9	6	3	9	8	9	9	8	6	10	7	15	9	15	11	21	29	13	7	7	12	13	25	17	15	7	10	29	33	31	13	29	23	10	28	40	19	37	29	45	41	28	31	33	33	41	19	37	56	12	13	38	18	24	40	35	52	43	38	21	45	31	50	23	35	35	51	38	55	63	62	58	77	32	1	1	2	1	1	1	1	1	1	2	1	2	2	4	2	2	1	1	2	1	2	1	1	2	2	2	1	1	1	2	3	2	3	1	1	1	3	2	1	5	2	1	1	1	1	1	1	1	1	3	2	1	2	2	2	3	2	2	2	2	2	2	1	1	3	3	4	4	2	2	2	2	2	2	2	1	1	1	1	8
72500	-540.369630805148859	-538.537305908108010	-1.832324897040826	0.000157787157244	0.000026706418562	0.169255971328108	0.513228914804094	0	2	4	2	7	6	9	7	7	10	9	11	10	12	12	12	11	12	13	13	14	14	15	12	14	14	13	15	15	16	14	12	16	15	16	18	16	17	19	18	17	18	16	17	17	18	19	16	16	19	18	18	18	20	20	21	20	21	21	20	20	21	20	21	22	19	22	22	21	24	21	23	22	21	25	23	22	24	25	25	0	1	2	1	3	3	3	6	3	3	8	7	7	8	7	13	9	7	18	7	11	15	20	13	9	9	12	19	19	14	17	10	19	25	22	25	18	20	29	20	28	29	25	16	37	49	10	11	10	28	38	20	43	44	43	38	33	63	47	44	41	11	41	53	58	21	41	45	9	25	66	48	50	25	40	69	66	69	77	47	1	1	1	2	2	1	2	1	2	3	1	1	1	3	3	1	2	1	1	2	2	1	2	1	3	3	1	1	1	2	2	1	2	1	1	2	1	3	2	1	2	2	1	3	1	1	4	5	2	2	1	2	1	2	2	2	3	1	1	2	2	4	2	2	1	2	2	2	6	4	1	3	1	4	4	1	1	1	2	3
73000	-530.431285824524366	-528.638272856861022	-1.793012967663333	0.000201659188340	0.000035943233926	0.178237521543529	0.549851428502162	-2	0	4	2	9	6	9	8	8	9	10	10	11	12	11	14	9	12	14	13	14	15	14	13	14	15	13	12	14	15	15	14	15	16	16	18	17	17	18	18	16	18	18	18	15	18	17	17	18	19	18	19	18	22	21	20	20	19	20	19	20	19	21	21	21	20	23	21	21	23	21	22	22	20	24	23	22	23	24	26	0	1	4	2	6	3	3	6	6	3	8	9	17	8	9	13	9	10	10	13	8	11	18	13	7	21	15	7	28	12	13	18	12	18	14	25	7	33	23	26	29	37	26	19	27	29	31	14	30	38	21	29	21	56	34	44	43	7	40	24	39	21	32	53	41	22	46	49	44	58	48	66	38	40	40	41	66	74	35	63	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	3	2	1	1	3	1	1	2	1	2	2	1	3	2	3	2	3	1	2	2	1	1	2	1	1	2	1	2	1	1	2	3	1	1	1	1	1	4	1	3	1	2	3	1	3	2	2	1	1	3	3	1	2	1	3	3	1	1	2	3
73500	-542.807938399773775	-540.957730776203334	-1.850207623570488	0.000183658525347	0.000030384423074	0.165439763914679	0.588634236090691	0	3	4	1	8	6	8	6	7	10	8	11	10	13	11	14	12	12	15	13	13	13	16	12	14	13	13	14	14	15	15	13	15	16	15	17	16	17	18	17	17	19	17	18	15	18	18	18	17	19	19	18	16	21	20	19	19	20	18	20	21	20	21	21	23	18	23	23	21	23	21	22	23	20	24	21	22	22	25	25	0	4	1	1	3	3	9	3	3	9	8	7	9	6	9	24	13	12	26	12	11	6	18	13	32	12	24	13	15	10	16	12	28	7	14	19	14	33	27	26	18	43	15	33	27	19	28	41	21	25	38	38	33	47	19	41	26	38	34	47	50	41	52	43	52	21	43	16	16	61	66	62	38	43	33	58	66	74	77	67	1	1	2	1	2	2	1	1	1	1	1	1	2	3	2	1	1	1	2	1	3	2	2	1	1	1	1	2	1	3	1	1	1	4	1	1	2	1	3	1	4	1	2	2	1	2	3	1	2	4	1	1	1	2	3	1	3	2	1	2	1	2	2	2	2	3	2	6	3	1	2	2	3	1	5	1	2	1	2	1
74000	-535.068871552956921	-533.287099515271962	-1.781772037684917	0.000159484088608	0.000028861801857	0.180969788951895	0.444422250724518	-1	1	4	2	8	7	9	8	8	9	9	12	11	12	11	13	11	12	12	13	14	15	15	13	14	13	14	14	14	15	15	15	14	16	16	18	17	17	18	17	16	18	18	18	17	18	19	17	17	19	18	17	17	20	21	20	19	20	20	20	21	21	19	20	22	20	22	23	20	23	21	22	20	19	23	23	22	23	25	26	0	1	4	2	3	3	9	3	3	5	6	3	10	6	9	13	10	6	7	7	6	21	20	13	18	7	15	15	7	20	13	18	12	5	22	32	27	20	23	26	28	33	40	20	20	38	52	11	12	39	12	18	29	29	69	31	53	50	40	44	34	35	20	42	50	21	46	46	16	47	21	71	12	34	63	51	71	74	77	27	1	1	1	1	2	1	1	2	2	1	2	4	1	2	1	1	1	2	2	2	4	1	1	1	1	2	2	1	2	1	1	2	2	3	1	1	1	3	2	2	1	2	1	3	2	1	1	3	2	1	3	3	2	2	1	2	1	1	2	2	2	3	3	1	2	2	3	2	3	2	2	1	3	1	3	2	1	2	2	6
74500	-556.982058214891367	-555.259169385508244	-1.722888829383095	0.000215083070399	0.000042302179078	0.196678329909889	0.640650927925918	-2	1	3	2	8	7	9	5	7	9	9	10	10	11	11	13	9	13	13	13	12	15	15	14	14	14	13	15	12	16	16	14	15	16	17	16	17	16	19	17	17	18	17	18	16	19	19	17	17	20	19	18	17	22	21	20	19	19	18	21	18	21	20	21	21	20	22	24	20	24	21	23	22	21	25	22	23	24	24	25	0	1	2	2	8	8	9	3	3	3	9	7	9	10	17	13	3	29	7	12	7	21	10	29	18	7	15	24	5	16	15	9	19	25	21	26	45	10	41	31	28	32	33	26	16	36	41	25	31	58	32	38	20	31	61	61	53	52	38	69	16	66	52	43	58	35	52	44	34	41	66	48	58	51	54	50	48	65	66	67	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	2	1	3	5	1	1	2	1	1	3	1	1	1	2	1	2	1	1	2	2	1	1	2	1	3	3	2	1	1	1	1	1	2	1	1	2	1	2	3	3	2	4	1	2	1	1	2	1	4	2	1	2
75000	-539.978685289055534	-538.330183160394540	-1.648502128661041	0.000163320545686	0.000036056065756	0.220768707359503	0.661000735808680	0	1	3	2	8	4	7	7	8	9	10	11	10	13	11	14	11	11	13	13	12	15	15	12	14	14	13	14	13	16	15	14	15	14	16	16	16	17	17	17	16	17	18	19	15	19	18	17	18	19	19	18	17	19	21	21	19	20	20	20	20	22	20	22	23	20	24	23	22	23	19	21	21	21	24	21	21	23	24	26	0	1	1	2	8	3	3	6	8	7	6	7	9	11	11	13	13	7	17	12	8	14	16	10	11	11	7	29	15	16	34	7	19	29	27	16	19	32	27	32	28	34	28	31	15	39	16	22	45	32	18	38	19	34	43	60	43	38	45	16	34	48	52	33	52	48	69	50	51	47	21	66	50	51	55	63	71	74	77	68	1	1	1	1	1	1	2	2	1	1	4	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	4	1	1	1	1	3	1	1	2	1	1	1	3	1	1	2	2	2	2	1	2	1	1	2	2	1	2	2	2	1	1	2	2	2	2	2	1	4	3	2	1	2	2	2	3	1	1	1	2	1	1	1	2	2
75500	-619.003687437233680	-617.150449683488205	-1.853237753745421	0.000205301579355	0.000033835456208	0.164808552931437	0.462156108309069	0	1	3	1	9	6	7	5	7	9	9	10	9	13	12	14	11	11	13	12	12	13	15	13	14	15	13	14	14	16	15	14	15	16	17	15	18	18	16	17	17	19	18	17	14	18	19	18	17	19	20	19	18	22	17	20	19	20	20	17	21	21	19	20	22	20	21	23	21	23	20	23	21	20	24	21	24	24	24	27	0	1	1	1	8	3	6	3	3	7	8	5	6	11	12	15	9	10	17	18	11	11	9	18	18	12	18	10	13	16	24	15	19	25	5	20	45	20	25	27	10	27	26	34	18	49	41	28	20	25	41	28	33	24	25	9	40	25	41	25	34	71	41	23	63	14	46	67	6	52	35	71	23	44	29	45	66	63	71	67	1	1	1	1	3	2	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	3	4	1	3	3	2	3	3	1	1	1	1	1	2	1	2	3	1	2	5	3	1	1	1	1	1	2	2	3	2	4	1	4	2	5	1	4	2	1	3	1	1	3	1	3	2	2	6	1	2	2	2	1	6	2	2	3	2	3
