step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
49000	-474.464480184073750	-473.083809138159893	-1.380671045913860	0.000076159605902	0.000033829721194	0.444195066320513	0.611600825803860	1	3	4	3	5	4	3	5	6	5	2	6	5	7	6	6	7	8	6	8	9	6	8	8	10	10	9	8	8	8	9	7	8	9	7	10	10	10	9	8	12	10	9	9	8	11	11	11	11	11	12	11	13	13	13	14	13	16	16	15	14	16	16	17	17	16	17	18	17	19	16	19	17	19	20	20	20	18	22	22	24	0	1	7	1	2	1	11	4	3	3	0	2	4	2	10	10	13	5	7	7	14	10	10	32	34	30	4	14	16	22	29	16	12	2	7	32	27	23	17	10	9	32	32	19	9	38	37	43	29	44	46	43	28	51	45	51	43	50	51	51	51	55	50	57	52	61	60	52	58	66	55	67	57	69	65	60	69	58	73	68	78	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	3	1	1	1	1	1	1	4	2	2	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	3	3	2	1	2	2	3	3	2	2	4	1	3	2	2	2	1	2	2	2	1	2	3	3
49500	-459.887528129148905	-458.413224890300057	-1.474303238848830	0.000086006257605	0.000027016270029	0.314119818505332	0.645237259711492	0	3	4	3	5	5	5	6	6	5	3	6	4	6	7	6	8	7	6	7	7	7	8	7	10	9	9	9	7	8	9	8	6	9	8	11	9	10	10	10	12	9	10	9	9	10	12	11	11	12	12	13	13	14	14	14	13	16	16	17	15	18	15	17	16	16	18	18	16	18	18	19	17	18	19	20	21	19	22	20	26	0	1	11	1	2	2	11	2	3	3	0	1	2	5	10	10	8	2	7	7	6	10	10	16	9	10	18	33	16	10	23	24	4	18	19	42	13	23	14	30	31	32	42	19	19	16	21	43	23	25	46	43	28	51	50	51	43	50	61	61	51	63	50	65	24	56	61	57	50	66	63	56	65	69	65	67	74	58	65	65	63	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	1	2	2	2	3	1	1	1	1	2	2	2	1	1	1	2	1	2	2	2	2	1	4	1	1	2	2	2	1	3	1	1	1	1	2	2	2	2	5
50000	-441.894387847318683	-440.415968486870270	-1.478419360448417	0.000084178265771	0.000026160529721	0.310775346601734	0.710445553988923	1	3	3	3	5	4	5	4	5	5	4	5	6	5	7	6	6	8	6	7	7	7	7	7	8	9	9	7	8	7	8	9	7	8	8	11	10	9	10	10	13	9	10	9	10	10	11	12	12	13	11	13	13	13	14	14	13	15	16	15	14	17	15	17	17	17	16	15	15	19	18	19	17	17	19	19	19	20	21	22	25	0	1	1	1	2	1	11	1	3	3	0	4	5	4	10	10	6	5	7	7	2	10	10	16	9	23	13	14	16	10	10	24	12	6	19	42	33	31	8	29	49	24	42	19	7	31	27	43	46	45	46	48	14	51	50	51	48	50	56	51	51	55	55	43	57	61	56	43	50	61	62	67	48	50	64	67	74	74	75	79	77	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	2	1	2	2	1	4	1	1	1	1	1	2	1	2	1	1	1	1	1	4	2	1	2	1	1	1	2	1	2	1	2	3	2	1	2	1	2	1	2	2	2	1	1	1	2	1	1	3
50500	-431.707263830390445	-430.317504117871408	-1.389759712519023	0.000091031718911	0.000038399483573	0.421825315754905	0.677288988254728	1	2	3	3	5	4	5	6	5	4	4	5	6	6	6	6	7	8	7	7	7	7	6	8	9	9	8	7	8	9	9	7	8	8	6	10	9	9	10	11	12	10	10	8	9	11	11	11	11	12	12	12	12	14	13	13	12	14	17	16	14	17	16	17	17	17	17	16	16	17	19	19	19	18	18	20	21	21	19	23	24	0	1	1	2	4	2	11	4	3	3	0	4	4	4	10	10	8	8	7	5	8	10	10	32	9	10	14	5	16	22	13	16	12	17	7	24	27	23	5	29	30	32	24	35	44	26	33	32	31	45	46	43	39	51	50	51	36	50	51	56	56	55	55	52	52	61	60	52	50	61	62	67	68	69	68	67	69	74	64	79	74	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	1	1	1	1	2	3	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	3	2	2	1	2	1	2	1	2	2	1	1	1	3	2	1	2	3
51000	-458.171648695656302	-456.744357916111198	-1.427290779545114	0.000102296925448	0.000036953362773	0.361236299245674	0.689710762454095	0	2	3	3	4	5	4	5	5	4	1	5	5	6	6	5	8	7	7	5	9	7	7	9	10	9	9	9	7	5	9	7	8	9	8	10	8	8	8	11	13	9	9	10	9	10	11	10	11	11	12	11	12	14	13	13	13	15	16	16	14	17	15	16	17	16	17	16	17	16	20	19	17	19	19	20	21	21	22	20	26	0	1	11	1	2	1	11	3	3	3	0	4	5	8	10	10	14	4	7	7	18	10	30	32	3	23	8	39	16	10	23	16	12	18	7	32	12	22	14	23	31	32	16	35	19	38	37	42	25	25	38	48	28	51	50	22	48	50	54	51	51	63	55	48	32	56	56	52	58	61	62	60	68	69	64	67	69	74	80	65	77	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	4	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	5	2	2	1	2	1	1	1	3	3	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2
51500	-459.052682456452089	-457.685117829678802	-1.367564626773299	0.000074171707494	0.000036555579863	0.492850725683783	0.617843350101642	1	2	4	3	5	5	3	7	6	5	4	5	5	6	7	6	8	8	7	8	8	7	8	8	10	10	7	9	8	8	9	6	7	9	9	11	9	9	9	10	12	10	10	10	9	11	11	9	12	12	10	12	12	13	15	13	13	13	15	17	14	18	16	16	18	16	17	15	16	18	19	18	16	18	19	20	20	21	21	23	24	0	1	1	2	4	4	1	6	3	3	0	4	4	4	10	10	5	5	11	11	8	10	10	32	9	30	13	14	16	10	30	3	12	21	7	24	27	30	8	30	31	24	48	45	20	51	37	32	31	20	38	48	39	51	58	51	43	50	56	54	51	55	55	57	52	51	56	48	58	54	63	66	57	69	65	67	69	74	68	79	77	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	2	2	2	1	2	2	1	2	3	2	2	1	1	3	4	2	3	2	1	1	1	2	1	1	2	2	2	2	1	2
52000	-436.074663581103152	-434.706736140806186	-1.367927440296957	0.000065212281061	0.000032016194237	0.490953447975650	0.636401093179007	1	3	3	3	2	4	4	5	6	4	3	5	5	5	6	5	7	8	8	7	7	7	6	9	9	9	7	8	7	8	9	6	9	9	6	10	9	8	10	9	12	8	9	9	8	10	12	11	11	10	11	11	14	13	13	14	14	15	16	15	14	17	15	16	17	16	16	18	16	17	19	20	19	19	19	20	21	21	21	23	26	0	1	1	1	1	1	11	1	3	3	0	2	6	1	10	10	8	2	7	7	6	23	10	32	3	23	13	14	16	23	22	16	12	8	7	42	27	23	28	29	31	32	32	35	35	38	37	43	31	7	46	32	28	51	25	51	43	55	56	51	51	55	55	43	57	61	54	48	55	61	62	56	57	69	64	67	74	74	75	79	77	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	4	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	3	1	3	2	1	1	2	2	1	1	2	1	2	1	3	1	2	1	3	2	2	1	3	2	2	2	2	1	1	1	2	2
52500	-434.685198663474353	-433.206313556069574	-1.478885107404796	0.000077098553804	0.000023931610877	0.310402850592348	0.697795179428531	0	2	3	2	4	4	5	5	5	5	3	4	6	4	6	6	7	7	7	8	9	7	7	9	10	9	7	9	8	7	9	8	8	10	8	10	9	9	9	10	12	9	9	9	9	10	11	11	11	12	11	13	11	14	14	13	13	14	15	17	13	18	16	16	18	17	18	18	16	18	20	19	18	18	19	20	20	20	21	23	26	0	1	1	1	2	2	11	1	3	3	0	1	14	3	10	10	8	5	7	8	18	10	10	32	9	23	13	14	16	10	23	16	12	17	11	42	27	30	12	29	31	32	32	19	19	38	27	43	31	25	46	48	8	51	50	51	43	50	56	56	51	63	55	48	52	61	56	48	35	60	62	54	64	69	52	67	74	74	75	79	62	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	3	2	1	1	2	1	1	2	1	2	1	4	3	2	2	2	3	1	1	2	1	1	3	2	2	1	1	2	3
53000	-460.414935464979976	-459.014574210593480	-1.400361254386507	0.000098467591657	0.000039478690252	0.400930799542430	0.606163476989331	0	2	3	3	5	5	4	6	5	4	3	6	5	6	7	6	6	8	8	6	9	8	8	7	8	10	9	9	8	8	8	9	9	10	8	10	9	9	8	10	12	9	9	10	9	10	11	11	12	12	12	11	12	14	13	13	12	15	15	16	14	17	15	16	17	15	17	18	15	19	19	19	16	19	20	20	19	21	21	22	25	0	1	2	2	4	2	11	2	3	3	0	2	4	6	10	10	1	2	3	7	5	10	10	16	9	10	13	14	16	15	6	24	5	6	7	32	5	31	14	29	31	29	24	25	7	31	27	43	46	26	46	42	21	56	50	51	43	50	54	56	51	55	55	43	42	61	51	26	50	61	63	67	48	69	64	72	62	74	52	65	74	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	3	3	1	2	1	2	1	2	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	3	3	1	2	3	2	2	1	1	3	2	2	1	1	1	5	3	3
53500	-420.184662893444511	-418.774911474862222	-1.409751418582296	0.000076590776210	0.000029517608643	0.385393778524260	0.720783831090168	1	2	3	3	5	3	5	6	5	4	4	5	5	6	6	5	8	7	7	7	8	7	8	8	9	9	8	8	9	6	7	7	6	9	8	10	10	9	9	10	12	9	9	9	9	11	11	12	11	12	12	12	13	14	14	13	14	15	16	16	14	16	16	14	17	16	16	16	16	18	18	20	19	19	20	20	21	21	20	22	24	0	1	1	2	1	1	11	4	3	3	0	1	1	4	10	10	8	2	7	7	5	10	10	32	9	30	8	5	16	10	10	16	1	33	19	24	5	31	28	22	31	32	24	19	35	38	27	43	29	45	29	43	14	56	50	46	48	50	54	54	51	58	55	48	52	61	61	57	50	66	55	67	68	69	73	67	74	74	65	79	77	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	2	2	2	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	2	2	1	1	2	2
54000	-433.791287642854286	-432.408841904961378	-1.382445737892902	0.000061125155293	0.000026857195340	0.439380402575300	0.697859327718637	1	3	4	4	3	4	5	5	5	5	4	5	6	6	6	6	7	8	6	8	7	8	7	7	7	9	8	9	8	9	8	9	8	9	8	9	8	9	8	9	12	10	10	10	9	9	11	12	10	12	12	13	14	14	14	13	13	16	16	17	15	17	15	16	14	14	17	15	16	18	20	20	18	20	19	20	20	21	21	22	26	0	1	1	5	1	1	11	2	3	2	0	6	2	4	10	10	6	4	7	7	8	23	10	16	9	10	13	39	16	10	10	24	2	17	19	24	8	31	14	16	31	32	32	45	35	31	13	43	31	35	46	43	39	51	50	51	43	50	54	56	66	55	55	65	43	56	54	43	50	61	55	67	52	69	68	60	69	74	75	79	77	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	3	1	2	2	1	1	1	2	2	1	2	1	2	1	2	2	1	2	3	2	1	3	1	2	2	3	1	2	1	1	1	2
54500	-438.060305824852662	-436.612765170320188	-1.447540654532453	0.000083144623287	0.000028149771726	0.338563945723059	0.631038843819566	0	3	3	3	5	4	5	7	5	5	4	6	6	5	6	6	7	7	8	7	8	7	8	7	9	8	7	8	8	8	9	8	8	9	7	10	10	9	9	10	11	9	9	9	10	10	11	12	11	12	11	11	12	12	14	13	14	15	16	15	14	16	16	17	15	15	17	17	16	17	20	19	18	18	19	20	21	20	20	22	25	0	1	1	1	4	4	11	4	3	3	0	2	3	4	3	10	1	4	35	7	27	10	10	16	9	10	2	17	16	10	10	24	12	5	7	32	27	23	28	29	31	24	26	35	19	30	8	43	38	45	46	43	13	51	50	51	43	55	61	51	51	55	55	65	43	56	51	65	58	60	55	67	57	63	65	67	74	74	75	79	77	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	4	2	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	1	1	3	1	2	1	2	1	2	1	1	1	2
55000	-451.940388037772834	-450.554416423687485	-1.385971614085355	0.000069391475915	0.000029873644255	0.430508846536063	0.638331867176947	0	2	3	4	6	4	5	6	5	5	4	4	5	6	7	4	6	8	7	7	7	7	6	6	8	9	8	8	9	9	8	7	7	9	9	10	10	8	9	9	10	10	8	10	9	11	11	12	11	12	13	11	12	12	14	14	14	16	16	15	14	17	16	16	16	16	18	17	16	18	19	19	17	20	20	20	20	19	19	22	25	0	1	2	1	2	1	11	13	3	16	0	2	6	4	23	3	2	8	7	7	6	10	10	16	9	10	13	14	16	10	23	24	12	12	19	24	27	10	28	16	31	32	24	19	19	26	27	43	38	19	54	43	14	46	50	54	43	50	51	54	54	55	55	57	48	61	60	64	50	54	62	51	48	69	65	67	78	58	57	79	78	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	2	2	1	1	2	3	1	2	1	1	1	3	1	2	1	2	1	1	2	2	2	2	1	2	2	1	1	2	3	2	2	2	1	2	2	1	3	2	3	1	2	2	1	2	2	2	1	2	1	2	1	2	3
55500	-458.335422959437267	-456.936354951188321	-1.399068008248920	0.000081706429268	0.000032949081901	0.403261801993278	0.673421326894398	1	3	3	4	5	5	5	6	6	5	4	5	6	6	6	6	6	9	8	7	8	8	7	7	10	9	8	8	8	7	9	8	8	9	7	10	10	9	10	10	12	10	9	10	9	9	12	11	11	12	12	12	13	11	13	14	14	16	16	16	15	18	15	17	17	17	16	17	14	19	19	20	19	20	19	20	19	20	21	23	24	0	1	1	2	1	2	11	4	3	3	0	2	5	4	10	10	2	8	35	7	4	23	10	16	9	10	13	14	16	10	23	24	4	8	7	30	27	30	28	29	49	32	30	35	35	23	27	43	31	45	54	48	21	46	7	51	43	69	56	51	51	63	55	48	42	61	56	48	19	61	62	67	68	77	65	60	62	77	75	79	78	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	5	2	2	1	1	1	1	2	1	2	3	1	2	3	3	2	1	2	2	1	1	2	1	1	1	1	2
56000	-440.870475603873786	-439.446918455450259	-1.423557148423531	0.000082884568819	0.000030332269884	0.365957986101597	0.620566603151758	1	3	3	3	4	5	5	6	6	4	4	4	5	6	6	6	6	5	7	8	7	7	7	9	10	9	8	9	8	8	9	8	8	9	9	10	8	9	8	11	13	9	10	9	10	11	11	12	11	13	12	12	13	13	15	14	13	14	16	17	13	17	14	16	17	16	18	17	16	19	19	20	16	19	19	20	19	21	21	22	25	0	1	1	1	4	4	11	5	3	3	0	1	1	5	10	10	6	4	7	7	2	10	10	32	34	22	13	39	16	10	22	23	12	8	19	32	8	15	14	30	31	32	32	19	44	23	37	43	31	26	46	22	39	51	63	51	48	50	51	54	51	63	50	52	43	61	56	43	58	61	55	67	43	69	65	60	69	74	75	79	74	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	3	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	3	1	1	2	1	1	2	2	1	2	1	2	3	2	2	2	1	5	2	1	3	2	1	2	1	1	1	1	2
56500	-431.908251181051980	-430.413362428117296	-1.494888752934703	0.000095002294139	0.000028336628713	0.298273099297083	0.630992943765672	1	3	3	3	5	4	4	6	6	4	1	4	5	6	6	5	7	8	7	7	8	8	7	8	10	9	8	7	8	7	10	9	8	9	8	11	9	9	10	10	12	9	9	10	9	11	12	10	11	12	12	12	12	14	15	13	13	14	14	17	14	17	16	16	17	16	17	16	16	18	18	19	18	18	19	21	21	20	21	23	25	0	1	11	1	4	4	11	2	3	3	0	4	4	4	10	10	8	8	7	7	8	10	16	30	9	10	28	13	16	10	29	23	12	17	11	42	4	29	28	26	31	24	24	19	19	38	27	43	30	44	46	43	39	51	58	38	48	50	51	51	51	55	50	57	48	61	56	43	50	61	55	67	57	69	65	60	69	74	68	79	77	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	2	1	1	2	1	3	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	2	1	3	1	2	2	2	3	1	1	2	1	1	2	3	1	2	1	2
57000	-440.106480730391354	-438.739600577689885	-1.366880152701450	0.000055533015831	0.000027577484973	0.496596206055833	0.563614939798517	1	2	2	3	4	5	5	6	5	3	3	5	5	6	7	5	8	8	6	7	7	8	6	7	9	9	8	8	9	8	10	9	9	10	8	10	9	9	10	11	12	10	10	10	9	11	11	11	11	12	12	9	14	14	14	13	14	16	16	16	14	17	16	16	17	16	17	18	16	19	18	19	19	17	20	21	20	20	22	21	24	0	1	1	1	4	1	11	2	3	3	0	4	5	6	10	10	8	21	7	7	5	23	10	23	9	10	8	14	23	23	30	24	12	21	19	32	27	23	28	42	31	24	52	7	3	38	27	52	38	44	46	24	28	51	50	51	43	50	54	56	56	55	55	43	48	61	59	57	50	61	55	67	57	69	65	72	74	74	65	75	74	1	1	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	3	3	1	2	2	1	1	1	1	3	2	2	1	2	2	1	2	1	2	1	3	5	2	1	2	2	2	2	2	2	1	2	1	2	1	3	1	4
57500	-436.491982706093722	-435.130623618611480	-1.361359087482266	0.000079164952602	0.000043312958443	0.547122899958545	0.747839566989929	1	2	3	3	6	4	4	5	5	4	3	4	6	6	7	5	8	8	6	8	9	7	6	7	9	9	8	8	9	8	8	8	9	10	9	10	10	8	10	10	10	8	9	9	10	10	11	11	11	12	12	12	14	11	15	14	13	14	16	17	13	17	16	17	17	15	17	17	17	18	19	20	19	18	18	20	19	20	20	22	24	0	1	2	2	2	1	11	2	3	3	0	1	2	4	23	10	5	4	7	7	14	10	10	16	9	10	5	14	16	10	10	24	13	18	19	32	27	10	28	30	26	24	32	19	19	38	27	42	26	35	54	43	39	46	35	54	52	45	51	54	54	58	50	57	48	61	56	52	55	61	62	67	48	69	65	67	69	58	75	79	74	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	3	1	2	2	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	2	1	2	2	2	1	1	2	2	2	1	1	2	1	2	1	1	3	1	1	1	1	3	1	2	3
58000	-454.265272989460186	-452.876191085944129	-1.389081903516048	0.000064020535319	0.000027101341812	0.423322636662686	0.606364507258168	1	3	3	3	4	5	5	6	4	5	4	5	6	6	7	5	7	8	6	7	9	6	8	7	9	9	7	8	8	8	8	8	9	9	9	9	9	9	7	11	10	9	9	10	9	11	12	12	12	12	12	12	11	11	14	14	14	16	17	16	15	17	15	17	16	17	18	14	16	19	19	20	18	18	19	20	21	20	21	23	24	0	1	1	1	2	4	11	4	3	9	0	4	5	5	10	3	4	8	7	7	14	16	10	16	9	10	6	39	16	10	10	24	12	4	3	24	27	31	14	26	31	24	10	19	19	38	27	43	31	44	54	43	28	38	35	51	43	50	61	51	54	63	55	68	43	61	56	43	63	54	55	67	52	69	65	67	74	74	75	79	77	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	4	3	1	1	1	1	1	2	2	2	2	2	1	2	2	2	1	1	2	2	1	3	1	3	1	1	2	2	1	1	1	3	1	2	2	1	3	3	1	4	1	1	1	2	1	1	1	1
58500	-458.071751546024871	-456.672619016943486	-1.399132529081383	0.000084176402140	0.000033935233195	0.403144258153823	0.710874332142889	1	3	5	3	5	5	4	6	6	4	2	5	5	6	6	5	7	7	8	8	6	8	7	7	9	6	8	8	8	8	9	8	9	9	6	11	10	9	9	10	12	9	9	10	10	9	11	10	11	12	13	13	13	11	15	14	13	16	16	16	14	18	15	15	18	16	17	17	17	18	20	19	18	19	18	21	19	21	19	22	23	0	1	7	1	2	4	11	5	3	1	0	2	2	1	10	10	5	5	35	7	2	26	10	10	3	10	13	14	16	23	26	23	12	17	7	42	27	30	28	29	31	24	24	35	35	26	27	43	29	25	54	43	28	46	19	54	48	63	56	54	54	63	50	43	57	54	51	48	55	61	62	56	57	69	64	72	69	69	75	79	78	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	2	1	2	2	1	3	2	2	1	1	2	2	2	1	2	3	2	2	2	1	2	1	3	3	2	2	1	2	1	1	2	1
59000	-442.340595419309068	-440.917034795221582	-1.423560624087490	0.000079834526485	0.000029215724169	0.365953497254743	0.684257548571341	1	2	3	4	5	4	5	6	5	4	4	4	6	6	7	5	7	8	7	7	8	7	8	7	9	10	8	7	8	8	10	9	8	10	8	9	9	9	10	10	13	8	9	10	9	10	11	11	11	12	11	12	13	13	14	13	13	15	16	16	15	17	16	16	17	17	15	17	17	19	20	19	19	19	19	21	20	21	21	23	25	0	1	1	2	1	2	11	4	3	3	0	2	4	4	10	10	8	8	7	7	9	10	10	16	9	22	13	14	16	10	30	24	2	37	19	29	5	15	28	16	31	24	42	7	7	38	37	43	29	44	38	43	39	51	50	51	43	50	54	54	51	63	55	52	43	61	56	52	58	66	63	67	57	55	57	72	74	69	75	73	74	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	3	1	1	1	3	1	2	3	2	1	1	3	3	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	3	1	1	2	2	1	1	2	1	1	2	2	4	2	4	1	1	2	1	2	2
59500	-455.847819168253238	-454.472123526524172	-1.375695641729085	0.000078665128885	0.000036132059920	0.459314825156150	0.583518911773350	1	3	4	3	5	4	3	7	6	5	1	5	5	6	7	6	8	8	7	8	8	7	8	8	8	8	8	9	8	7	10	9	9	9	5	11	9	9	10	10	11	9	9	9	9	11	12	12	11	12	12	12	14	14	15	13	13	15	16	16	14	17	14	17	15	16	16	17	15	18	19	19	19	19	18	20	21	21	21	23	25	0	1	7	1	1	2	11	12	3	3	0	4	4	5	10	10	2	12	35	7	6	10	10	16	9	30	13	14	16	10	23	24	6	8	7	24	27	30	17	16	10	24	24	35	35	38	37	26	31	20	46	43	39	51	50	51	43	50	56	51	56	63	50	48	42	61	54	52	50	61	62	56	48	58	64	67	74	55	68	65	74	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	4	1	1	2	2	1	2	2	1	3	1	2	2	2	2	1	2	2	1	2	1	2	1	3	3	2	1	2	2	2	1	2	2	2	1	2	1	2	1	5	3
