step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
57000	-723.134459166982424	-721.134046923681012	-2.000412243301439	0.000266613717902	0.000036949467597	0.138588021228971	0.559519415300039	0	3	3	4	5	5	5	5	6	8	6	7	6	7	8	9	6	8	8	10	7	8	9	9	7	11	10	5	10	10	8	9	10	10	12	10	11	12	12	11	13	9	14	10	9	12	12	13	12	13	10	11	14	14	12	14	14	14	15	14	14	16	14	15	15	15	17	18	16	16	16	19	16	15	17	16	19	17	16	16	18	19	19	18	17	19	19	22	21	22	21	23	22	18	23	25	26	26	27	27	28	27	25	29	28	30	32	33	0	0	1	3	2	3	2	2	8	28	5	7	7	28	1	28	6	13	8	45	28	14	14	12	6	25	22	2	22	9	6	6	21	18	17	10	16	20	32	3	49	13	52	1	17	52	29	6	17	44	31	20	44	35	31	23	32	26	55	44	27	37	52	45	20	39	51	78	59	63	12	64	74	58	74	42	26	70	43	48	76	61	0	34	69	75	38	41	75	75	72	72	72	44	82	26	88	89	68	75	64	88	82	98	97	105	105	105	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	1	1	2	3	1	1	2	3	2	1	1	5	2	2	1	1	1	1	2	2	2	1	2	2	2	2	2	5	1	1	2	1	1	1	3	2	1	1	1	3	3	1	1	1	1	1	1	4	1	1	5	5	2	3	1	3	1	4	2	7	2	3	6	5	5	2	2	1	1	1	2	1
57500	-756.830326290252970	-755.079649558642359	-1.750676731610610	0.000275317629560	0.000052022443930	0.188954278057710	0.488804401957410	1	2	3	4	4	5	5	6	7	8	7	5	7	8	7	9	6	8	8	10	7	7	10	9	9	9	8	9	11	10	9	10	10	12	10	10	11	11	11	9	13	10	14	10	8	13	12	13	13	10	12	13	12	14	14	12	13	12	13	15	13	15	16	15	14	15	18	16	17	15	15	17	16	16	17	16	19	17	17	16	18	18	19	18	17	20	19	21	22	22	21	21	23	21	21	26	24	26	25	26	28	28	27	29	29	32	32	32	0	0	1	3	2	1	2	5	6	12	2	2	12	5	2	1	4	11	7	19	2	5	22	22	6	13	5	7	2	45	6	8	21	24	40	22	50	40	18	27	31	5	58	25	9	25	24	6	39	45	42	29	21	52	30	25	39	19	17	47	39	14	30	17	6	32	59	55	6	49	23	41	6	25	51	9	64	6	48	43	11	74	0	11	48	83	57	77	82	54	77	79	94	86	69	16	63	78	94	89	90	99	75	101	74	99	82	102	1	1	1	1	1	1	2	1	1	2	3	2	1	1	3	4	1	1	1	1	3	2	1	1	2	1	2	2	4	1	2	2	2	2	1	2	1	1	2	1	2	4	1	1	1	2	2	3	1	1	1	1	2	1	3	3	2	2	3	1	1	4	4	5	3	3	2	1	6	1	3	2	6	2	3	4	3	4	2	1	3	1	1	5	2	1	4	1	1	3	1	3	1	1	2	8	3	3	2	2	4	1	5	1	7	2	8	2
58000	-856.283698884009596	-854.410715303158781	-1.872983580850778	0.000304453017600	0.000048955836381	0.160799314018752	0.423856576503849	0	3	4	5	4	4	6	7	7	5	8	8	5	6	7	9	6	8	9	9	8	9	9	9	8	11	10	9	11	11	9	10	10	11	12	11	11	11	11	12	14	10	14	11	10	13	12	12	13	12	11	12	12	12	14	13	13	13	14	13	14	16	13	14	16	16	18	17	16	17	16	18	16	15	18	17	19	15	15	17	18	18	16	18	17	19	18	21	21	19	23	21	23	22	23	26	25	27	25	26	28	28	26	29	30	32	32	33	0	0	1	2	2	1	5	4	3	5	7	14	2	10	13	10	6	14	15	6	7	7	4	12	4	5	5	7	11	24	3	19	21	22	38	11	12	23	31	20	50	23	53	20	17	1	27	31	44	31	17	23	27	42	37	52	3	24	9	44	33	40	18	45	32	59	49	78	32	64	47	85	43	17	76	36	9	18	60	49	33	70	0	7	73	87	46	66	82	67	68	75	82	86	76	45	64	45	36	67	75	92	63	98	95	105	55	102	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	2	1	2	3	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	7	1	2	2	2	2	1	2	1	3	1	4	3	4	1	1	2	3	4	3	1	3	2	2	1	2	1	1	4	1	3	6	3	1	2	4	1	1	4	1	1	2	3	2	1	4	1	3	2	2	5	5	9	7	5	4	2	9	1	3	1	7	2
58500	-713.470533666540973	-711.671475812714903	-1.799057853826068	0.000203255989620	0.000035935613947	0.176799778517107	0.459659199128369	0	2	3	2	4	4	4	6	6	4	4	6	7	7	6	8	7	9	9	9	8	8	8	9	9	10	8	8	10	10	10	11	9	11	11	10	12	12	11	11	13	11	14	11	11	12	11	12	12	12	12	13	14	13	13	13	13	13	13	14	13	16	15	14	15	16	18	17	17	16	14	18	15	15	17	17	18	16	16	17	18	18	18	17	19	19	20	22	20	20	22	22	24	21	21	26	24	27	26	26	26	27	24	29	29	32	32	33	0	0	1	1	2	1	2	5	3	2	2	7	7	2	11	4	6	17	23	13	15	13	13	23	3	13	2	7	22	21	17	25	13	27	14	27	17	19	9	20	18	25	12	9	3	30	27	17	39	6	5	20	20	18	42	25	6	24	9	44	33	7	55	9	48	59	3	9	16	49	46	66	49	16	48	65	48	49	47	57	27	43	0	61	70	80	41	72	74	45	77	89	32	59	75	75	67	101	93	89	97	75	94	83	97	93	50	101	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	3	3	1	1	1	1	1	1	1	3	1	3	2	2	1	1	1	1	1	2	2	2	1	2	1	2	1	5	3	4	1	1	3	1	4	3	2	3	2	1	2	6	2	3	2	2	7	1	3	1	2	5	6	3	2	1	2	2	4	2	1	3	2	2	1	5	2	1	2	2	1	3	2	2	5	2	1	6	4	3	5	4	1	1	2	1	4	1	5	3	4	10	4
59000	-777.215683785096644	-775.447405424449471	-1.768278360647118	0.000301188285435	0.000055525540915	0.184354915514234	0.425428429413902	1	2	3	4	4	3	5	5	5	6	7	7	4	7	8	8	7	9	8	11	8	8	9	8	8	11	9	7	9	10	9	10	11	11	12	9	11	10	12	11	14	10	14	10	11	12	13	13	12	12	13	11	13	13	13	14	13	14	13	15	13	16	14	14	14	16	16	15	16	16	16	19	15	16	17	17	18	14	16	18	18	19	18	18	18	19	17	21	21	22	22	21	23	20	22	25	26	26	27	26	29	27	28	29	29	32	32	33	0	0	1	1	2	1	13	5	1	8	7	7	2	5	4	4	6	10	3	28	13	14	21	14	4	27	28	7	21	28	6	17	27	12	30	24	27	15	32	10	49	9	59	17	3	34	30	6	32	1	38	18	22	28	31	44	32	35	32	37	34	13	32	49	39	31	25	41	54	78	27	65	48	39	57	49	66	32	48	57	27	80	0	14	57	75	41	76	63	74	82	32	84	38	85	86	82	95	95	9	60	75	74	38	53	105	82	74	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	3	2	1	3	1	3	1	1	1	2	1	1	1	1	1	4	2	1	3	2	1	1	1	2	3	2	2	1	1	4	1	1	5	1	5	1	1	2	4	3	1	1	1	3	2	1	5	2	1	2	3	4	1	2	1	4	2	1	3	3	2	1	3	1	3	3	1	1	5	3	1	1	3	4	4	2	6	2	4	2	3	3	2	2	10	6	5	5	12	7	1	5	7
59500	-770.100153968870586	-768.276058928345037	-1.824095040525498	0.000277757956600	0.000047515091418	0.171066535768519	0.430914382356117	0	2	3	3	4	5	4	6	6	6	7	8	6	6	6	7	5	8	8	10	5	8	9	9	8	11	8	6	10	10	8	10	9	12	12	10	11	11	11	10	13	11	14	10	8	11	12	13	13	11	13	13	13	13	13	15	13	14	14	14	14	15	16	14	15	14	16	16	16	17	16	18	14	15	17	16	18	18	16	18	16	17	18	18	19	19	19	21	22	21	19	22	22	22	23	24	25	26	26	27	29	29	25	29	29	31	31	32	0	0	1	1	2	3	2	7	6	7	7	7	7	5	5	6	1	8	3	18	7	28	22	21	6	25	7	7	27	6	6	31	8	7	19	22	14	22	1	31	50	18	19	31	16	30	12	32	50	19	7	16	46	30	32	30	4	24	48	16	20	24	26	9	49	55	32	66	41	28	39	65	24	6	31	66	25	75	52	63	12	55	0	28	74	56	1	76	67	59	67	78	84	84	50	67	90	39	57	93	82	55	26	103	82	101	82	82	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	3	1	1	1	1	2	2	2	2	1	1	2	2	1	1	3	2	1	1	2	5	1	1	2	3	1	1	1	2	1	2	2	3	3	1	1	3	2	5	2	1	4	2	5	4	4	1	1	3	1	2	5	3	1	2	6	5	1	6	1	1	1	4	2	1	5	4	2	6	3	4	3	1	1	3	3	4	4	2	7	7	3	6	6	5	2	6	1	7	8
60000	-719.148442322254482	-717.244286763972582	-1.904155558281913	0.000245620748536	0.000038025583466	0.154814215380439	0.504167548843298	0	3	3	4	4	5	5	7	6	8	6	7	6	7	7	8	6	9	8	7	8	9	9	8	8	9	9	8	11	9	10	7	10	12	10	10	11	11	10	11	12	9	13	10	10	12	12	13	10	12	12	11	12	14	12	12	12	12	12	14	14	14	15	14	16	15	17	16	17	17	15	17	15	15	16	17	19	17	16	17	18	19	19	16	18	19	20	18	21	21	22	22	24	21	22	25	26	26	27	26	27	28	27	30	29	32	32	33	0	0	1	3	2	4	2	4	6	11	7	7	4	2	4	11	4	14	9	17	11	11	21	11	3	32	21	11	33	8	20	6	13	36	19	23	21	30	6	21	3	32	16	17	25	35	23	8	9	49	19	22	31	50	39	12	31	35	39	50	59	52	41	55	16	41	66	19	9	56	36	60	43	59	17	22	85	32	50	49	62	68	0	29	66	63	32	79	48	82	68	82	70	86	41	92	86	89	97	90	92	92	89	105	86	103	61	102	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	3	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	5	1	2	2	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	1	3	6	3	3	1	1	2	6	4	1	5	2	2	3	2	1	2	2	2	10	1	4	1	3	1	4	1	3	2	4	3	1	3	3	3	2	1	6	2	6	3
60500	-720.284245083855808	-718.256519128277318	-2.027725955578530	0.000265417668375	0.000035701156539	0.134509344301619	0.523065661966977	1	3	3	4	5	5	5	7	6	7	7	8	6	7	6	9	6	7	7	11	8	8	10	10	7	12	7	9	11	9	10	11	10	11	10	10	11	11	10	12	13	9	13	10	11	12	13	12	12	13	12	12	13	12	13	14	13	12	15	15	12	17	16	15	15	15	17	18	17	17	16	17	15	15	15	16	17	17	16	17	17	18	18	17	18	19	18	21	21	21	23	23	23	22	23	25	25	25	27	26	29	27	25	29	27	31	32	32	0	0	1	1	2	3	2	4	6	7	5	11	7	7	7	25	6	7	17	42	11	14	14	14	6	44	2	22	16	27	1	17	21	18	21	22	8	24	19	38	45	18	7	4	9	33	12	19	42	48	38	20	6	23	31	48	32	35	55	53	14	71	55	53	49	32	65	32	76	66	23	57	43	44	32	57	42	57	55	45	20	63	0	11	57	81	45	77	82	82	45	74	34	26	56	82	94	68	64	64	100	93	95	94	74	101	104	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	5	2	1	2	1	1	2	1	1	1	1	1	2	3	2	1	3	3	1	1	1	1	4	1	1	1	1	1	2	1	3	1	1	1	2	2	1	3	1	1	2	2	1	2	1	2	2	2	2	3	3	1	1	5	3	1	4	2	2	2	4	4	5	5	5	3	1	2	7	5	1	1	1	3	4	1	1	3
61000	-750.581018744908988	-748.603470084357809	-1.977548660551134	0.000331357719339	0.000047108246431	0.142167342667541	0.448321191096699	1	2	4	5	4	4	4	7	6	6	8	5	7	8	8	9	7	8	8	9	7	8	9	9	9	12	10	8	10	9	8	10	10	11	10	11	11	12	10	11	13	10	14	10	10	12	11	10	12	11	11	12	13	13	13	15	14	14	14	15	12	15	16	15	16	14	17	17	15	15	16	18	15	14	17	17	17	17	17	18	16	16	18	15	17	20	19	21	21	20	20	22	21	20	23	25	24	26	26	26	29	26	28	29	28	31	31	34	0	0	1	7	2	1	2	4	6	7	21	7	7	13	3	12	6	6	10	13	7	12	13	5	6	30	21	7	14	1	6	31	13	13	22	28	48	44	25	32	51	31	44	25	3	29	23	6	45	6	24	35	34	40	17	42	1	55	46	41	20	33	25	9	31	32	69	48	38	46	35	55	66	50	59	73	42	37	59	70	10	15	0	57	8	77	78	72	55	85	66	75	85	77	74	78	90	79	83	97	73	90	92	102	97	104	90	104	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	3	2	2	1	2	1	5	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	3	1	1	1	1	2	2	6	1	1	1	2	3	3	5	4	2	1	4	2	1	3	4	1	1	1	1	3	3	1	1	5	6	1	1	5	2	1	3	4	2	3	3	1	2	6	5	2	6	3	1	6	3	2	1	2	1	4	2
61500	-695.991059644480174	-694.182737107974276	-1.808322536505949	0.000190720230823	0.000033306904385	0.174637500393002	0.475182318137483	0	2	4	3	5	5	4	6	6	8	7	6	7	7	8	8	6	9	9	10	7	7	10	9	9	12	10	8	9	10	9	11	10	11	9	8	11	11	12	12	13	10	13	10	11	12	11	13	12	11	12	13	13	12	13	14	13	12	15	14	13	16	15	12	15	14	17	17	15	16	17	18	14	15	17	17	19	17	15	17	18	17	18	19	17	20	19	21	19	22	22	23	23	19	23	26	25	27	27	25	26	28	27	30	29	30	33	33	0	0	1	1	2	1	2	6	3	21	7	7	2	2	12	17	3	3	17	35	5	7	24	13	6	23	14	5	12	28	6	17	12	29	14	12	44	10	16	18	44	19	51	9	25	29	24	8	45	15	21	51	29	20	39	64	32	30	25	50	20	12	39	8	57	32	60	69	25	58	21	56	58	16	63	46	31	25	55	60	24	6	0	29	69	77	60	82	75	89	59	89	82	80	74	63	92	16	101	92	95	101	95	97	75	68	100	102	1	1	1	2	2	3	1	1	1	1	2	2	3	3	2	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	2	3	3	1	1	1	1	2	2	1	2	1	1	1	1	1	1	5	1	2	2	1	2	1	1	1	1	1	5	1	2	5	2	3	1	1	1	1	3	2	6	1	1	2	1	2	6	4	1	2	7	7	1	5	1	1	3	3	1	2	3	2	3	1	4	5	2	13	1	1	1	1	2	2	6	7	4	3
62000	-747.499759979118721	-745.346888301934200	-2.152871677184564	0.000317506167526	0.000037515142393	0.118155633589869	0.517135745336122	1	2	3	5	4	5	6	6	7	7	5	4	7	7	7	9	6	9	8	10	7	8	10	8	9	11	9	6	10	10	9	11	11	11	11	10	9	11	11	9	13	10	14	11	10	12	12	13	12	12	12	12	14	12	13	15	13	12	14	14	13	16	15	14	14	15	16	16	16	16	16	18	15	16	17	16	17	17	17	18	18	17	17	17	18	18	18	22	22	20	21	22	24	22	22	24	24	26	26	27	29	28	27	29	29	31	32	33	0	0	1	12	2	1	5	3	3	7	2	2	7	7	6	6	1	13	12	37	2	5	5	12	6	16	12	12	11	8	9	9	20	14	31	11	10	16	3	3	17	21	32	17	8	19	20	38	32	35	24	26	50	7	40	14	25	37	32	52	29	13	59	25	39	41	26	65	44	61	40	52	48	45	63	64	60	66	70	32	29	59	0	29	55	61	50	32	75	75	72	64	88	86	86	53	43	90	95	91	100	94	32	93	88	104	102	102	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	3	2	2	3	2	1	4	1	2	2	1	2	1	1	1	3	1	1	5	3	3	2	2	3	1	1	1	1	1	1	2	1	1	2	2	5	1	1	1	1	1	4	1	3	1	2	2	2	2	2	5	2	1	4	1	1	1	1	1	3	4	1	1	3	2	3	3	6	3	1	1	4	1	2	2	5	3	4	2	2	1	3	9	3	2	1	4	2
62500	-733.021600422151437	-731.099366937300601	-1.922233484850852	0.000271186789102	0.000041090541957	0.151521178788878	0.482354642435488	0	2	3	5	4	4	5	7	7	8	8	8	6	7	8	9	7	9	7	10	7	8	9	10	9	11	9	8	9	11	8	9	10	11	11	11	11	10	11	11	14	10	13	10	10	12	12	12	12	13	12	12	14	12	14	14	12	13	14	15	13	17	15	14	16	15	16	17	16	16	15	17	15	16	16	17	18	17	16	16	18	18	18	17	18	19	19	21	21	20	21	22	23	21	22	24	26	27	26	27	28	29	26	30	29	31	30	33	0	0	1	1	2	1	5	5	3	4	5	5	7	7	3	31	1	17	1	22	4	4	5	11	6	12	19	2	12	44	3	6	21	11	38	28	45	27	32	9	49	4	39	17	3	21	29	3	45	6	36	42	61	20	57	51	19	24	9	41	37	23	57	9	17	49	49	17	43	24	47	32	49	52	50	4	43	9	17	25	28	63	0	13	64	75	66	68	73	75	56	75	66	86	90	90	90	97	87	93	100	101	75	98	79	107	98	107	1	1	1	2	1	3	1	2	2	1	2	2	1	1	2	1	4	1	5	1	1	3	3	1	2	1	1	3	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	3	2	2	4	1	4	1	1	1	1	1	2	3	2	3	1	1	4	3	4	4	1	4	6	1	3	1	4	2	3	1	6	2	5	4	3	6	1	1	5	2	2	2	2	3	2	3	4	4	1	1	1	3	1	3	2	1	1	4	2	6	1	1	2
63000	-786.629450456068184	-784.660836548379052	-1.968613907689140	0.000225450386357	0.000032376815037	0.143609490140269	0.460754432810701	-1	3	4	5	5	3	5	7	7	7	7	7	6	8	7	8	7	9	8	11	8	9	10	9	9	12	7	7	11	10	8	9	11	11	8	10	10	11	11	11	14	10	13	11	11	13	12	12	12	11	11	13	12	13	14	14	13	13	14	15	13	15	15	14	16	15	17	16	16	17	15	17	16	12	15	16	18	16	16	18	18	18	17	18	19	19	20	19	21	22	21	22	22	19	23	26	25	27	26	25	27	28	28	29	28	32	32	31	0	0	1	6	2	1	2	6	3	5	7	2	2	28	5	8	3	27	17	22	13	13	14	27	6	30	2	2	23	15	4	6	18	35	27	15	16	25	17	25	50	24	36	4	6	29	15	25	25	9	13	47	22	24	74	18	32	39	40	32	49	21	64	4	45	61	55	50	3	76	29	44	54	17	20	6	72	44	59	57	43	61	0	5	57	75	40	70	74	63	86	59	87	58	69	73	92	97	78	80	97	97	100	37	75	102	98	102	1	1	2	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	3	1	2	1	2	1	1	1	1	2	1	1	4	4	1	2	2	1	1	3	1	1	1	1	1	2	2	1	3	1	3	1	3	3	1	1	3	5	1	1	3	1	3	2	6	1	2	1	3	3	4	1	9	3	2	4	1	6	4	2	3	1	2	4	5	1	1	5	3	1	2	2	9	8	2	2	1
63500	-776.251466602022447	-774.183194700839636	-2.068271901182777	0.000250242185724	0.000032235562831	0.128817460325160	0.506123454648256	0	1	4	3	5	5	4	6	6	7	7	7	5	6	8	9	7	8	9	11	7	8	10	9	9	11	9	9	10	9	8	11	10	11	11	10	10	11	12	11	12	11	14	10	11	12	11	12	13	12	13	13	12	13	13	14	12	13	14	14	13	17	16	13	15	13	17	17	15	17	17	19	15	15	17	17	19	17	14	16	15	17	18	16	19	18	18	21	22	21	22	23	23	21	21	25	26	23	26	25	28	28	26	30	28	31	32	34	0	0	1	2	2	1	2	7	1	7	13	13	7	7	6	21	6	11	2	18	13	14	5	5	3	12	13	14	22	31	6	25	21	14	37	22	30	18	3	16	40	31	55	8	6	47	24	15	31	3	53	37	37	20	42	61	31	41	6	61	24	15	54	25	79	9	48	69	6	40	10	67	54	56	15	81	80	49	49	32	10	79	0	26	68	43	45	25	64	69	68	63	88	63	66	48	94	43	98	50	99	92	92	102	82	98	101	97	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	4	2	1	1	2	1	3	2	3	1	1	1	1	1	1	2	1	1	1	2	4	1	1	1	1	2	4	1	1	2	3	5	1	1	1	1	1	1	2	1	7	1	2	5	2	1	1	4	2	1	4	3	5	1	1	1	5	2	2	2	1	2	4	2	1	2	1	2	3	5	5	5	3	4	1	3	5	4	2	3	3	7	1	2	2	1	5	2	2	4
64000	-730.358608407593806	-728.433532717910680	-1.925075689683158	0.000316145703191	0.000047742630034	0.151014641514258	0.567649777354669	0	2	4	4	5	5	4	6	5	8	6	8	5	7	7	9	6	9	9	11	8	9	10	8	8	11	8	9	9	9	9	9	10	12	11	10	10	11	11	11	14	10	13	10	11	11	13	12	12	13	11	13	11	12	12	14	14	14	14	14	13	15	14	14	15	14	18	17	16	15	16	19	15	14	17	16	18	17	16	18	17	18	19	18	18	19	20	21	21	22	23	23	23	21	22	24	24	24	25	26	27	27	28	29	30	31	32	32	0	0	1	1	2	1	2	9	1	11	7	15	2	13	13	15	3	6	10	23	7	12	14	13	17	31	7	14	14	7	25	25	19	37	31	24	29	29	25	28	45	15	45	17	30	29	18	25	25	48	12	20	8	11	6	61	49	47	6	19	51	40	48	6	60	45	26	48	25	52	19	78	54	55	63	60	78	64	65	43	10	63	0	46	64	74	66	79	50	63	52	69	94	76	52	55	90	89	93	55	88	91	76	103	101	102	97	91	1	1	2	2	2	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	3	2	1	1	1	2	3	3	1	1	1	5	3	1	2	1	4	1	1	4	2	4	2	2	2	2	1	1	1	1	3	1	3	3	2	1	2	1	2	2	4	3	4	5	4	1	3	4	7	2	1	1	8	3	2	6	1	1	1	3	4
64500	-846.555307916374090	-844.582030041302119	-1.973277875071966	0.000344762381363	0.000049250532435	0.142853556818721	0.411786566483843	0	2	4	5	5	5	5	6	7	7	7	5	7	7	8	9	6	7	7	10	4	7	8	10	8	11	9	9	10	11	9	10	11	11	11	9	12	11	10	11	12	10	12	10	10	13	10	12	12	13	12	12	14	12	12	14	12	12	14	14	13	15	14	14	15	16	17	14	16	15	15	19	15	14	17	17	19	17	15	18	18	19	18	18	19	19	18	21	21	20	23	22	23	21	22	25	24	26	26	25	29	27	27	29	27	31	31	32	0	0	1	1	2	1	21	21	17	7	8	2	7	21	6	7	3	4	5	25	2	2	2	11	17	47	12	21	12	22	9	1	7	27	8	23	32	21	17	4	35	31	20	3	9	32	13	44	30	48	45	19	31	44	42	41	9	39	20	46	35	38	43	45	20	48	63	6	63	42	2	60	64	19	59	43	64	3	54	39	68	75	0	38	51	29	63	56	57	45	60	59	80	62	82	75	82	82	96	95	95	90	95	96	53	93	93	103	1	1	1	3	1	3	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	3	2	2	1	1	2	4	3	3	1	4	4	2	3	1	1	3	3	3	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	3	2	2	1	1	2	1	2	4	3	1	6	1	2	6	3	1	3	3	3	1	6	1	4	2	1	1	3	4	4	2	7	6	4	4	3	2	3	1	4	3	3	1	2	4	4	3	3	5	4	3	1
