step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
47500	-466.899530416816674	-473.755018367776074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715693852466626	0	1	1	1	1	2	3	2	4	2	3	3	2	3	3	3	2	3	3	5	1	4	3	4	4	4	4	4	6	4	3	4	5	4	5	6	5	5	7	5	5	5	5	5	4	5	5	5	5	6	4	6	6	6	7	6	9	6	6	6	6	7	7	6	8	6	8	7	7	9	8	5	7	7	8	7	8	8	8	8	8	8	8	8	8	10	10	9	9	8	9	10	9	11	9	11	11	10	10	12	8	13	8	11	10	12	0	1	1	1	1	2	1	5	17	4	5	2	2	8	8	17	3	17	10	10	1	14	2	14	14	7	14	16	45	17	17	19	7	31	11	41	24	14	41	25	24	28	28	45	17	30	30	31	31	32	14	23	30	19	33	35	82	41	40	43	9	9	44	46	46	34	24	53	50	56	56	11	14	60	61	61	30	52	34	53	56	72	74	76	0	103	77	52	79	34	82	75	0	54	77	52	84	103	77	87	24	106	53	87	79	105	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	2	2	2	1	1	1	3	2	2	2	2	2	1	1	1	2	2	2	1	3	1	2	1	4	1	2	3	2	2	2	4	1	1	1	2	2
48000	-468.426263751517865	-475.281751702477266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678742679070664	0	1	1	1	1	2	3	2	4	2	3	3	2	2	4	3	2	3	3	5	4	4	4	3	4	4	4	4	6	4	3	5	3	5	5	6	5	4	6	5	5	5	3	5	5	5	5	5	5	6	6	6	6	4	7	6	9	5	6	6	6	7	7	6	8	7	8	7	7	9	8	7	8	7	8	7	8	7	7	8	8	8	8	8	8	9	10	9	9	8	9	10	9	10	9	11	11	10	9	12	10	13	8	11	12	14	0	1	1	1	1	2	2	5	16	4	13	2	1	1	8	17	3	17	10	10	11	14	24	14	24	14	14	43	45	18	17	54	13	9	15	15	14	14	37	25	27	30	17	17	16	30	30	31	31	32	20	26	30	19	19	35	72	22	40	43	43	28	44	46	79	34	51	49	32	56	56	56	36	60	61	61	47	14	17	53	56	72	74	76	0	103	99	52	22	66	72	76	0	69	77	78	84	103	77	87	88	105	68	87	79	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	3	1	2	1	1	2	3	2	2	1	1	2	1	2	2	2	2	1	2	1	2	1	2	2	3	2	2	1	1	1	1	1	1	1	4	1	2	2	1	2	1	3	3	2	1	2	1	1	1	1	2	2
48500	-467.256418834033639	-474.111906784993039	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.773557433986348	0	1	1	1	1	2	3	2	3	2	2	2	1	3	4	3	2	3	3	6	4	2	4	4	4	4	4	4	6	4	3	5	4	5	5	6	5	5	7	5	5	5	4	5	4	5	5	5	6	6	6	6	6	4	5	6	9	5	6	5	6	6	7	5	7	7	8	7	7	9	8	7	7	7	8	6	8	7	6	8	8	8	8	7	9	9	9	9	7	8	9	10	8	9	11	9	9	10	10	12	10	13	11	11	12	14	0	1	1	1	1	1	13	2	17	4	13	13	1	22	8	17	3	17	10	33	7	13	14	22	22	22	8	9	44	16	17	54	7	17	21	25	24	14	36	7	22	28	17	45	9	30	30	31	48	19	14	26	30	19	33	35	81	24	40	43	43	43	44	9	46	34	78	53	50	56	56	35	37	60	76	43	47	26	18	53	56	72	74	43	0	68	77	41	79	89	35	61	0	69	77	51	75	86	87	104	88	105	86	87	89	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	2	2	3	3	1	2	1	1	3	1	1	1	3	1	1	3	2	1	2	3	3	1	1	1	1	1	1	2	2	3	1
49000	-508.727782511949385	-515.583270462908786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650326362399920	-1	1	1	1	1	2	0	2	4	2	3	3	3	3	3	3	2	3	3	6	4	2	4	4	4	4	4	4	5	5	4	5	5	4	5	6	4	5	5	5	4	5	5	4	5	5	5	5	6	6	6	6	6	4	7	6	9	6	6	6	6	7	7	6	7	7	8	7	6	8	8	6	8	7	8	7	8	7	8	8	8	8	8	8	9	8	9	8	9	6	9	9	9	11	11	9	11	10	10	11	10	13	11	10	12	14	0	7	7	1	1	2	1	5	16	4	5	2	5	22	8	17	3	17	10	26	11	2	14	12	22	4	22	16	44	24	17	54	24	17	26	2	14	26	41	41	22	27	16	17	44	9	34	9	48	32	14	14	46	19	33	35	72	24	24	43	42	43	44	46	46	31	51	53	32	56	56	35	24	60	61	61	53	2	49	68	56	72	74	61	0	53	77	52	49	34	72	76	0	32	77	52	84	86	87	87	36	105	86	77	79	105	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	1	1	2	1	5	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	2	3	1	2	2	2	1	1	1	2	1	2	1	2	1	2	4	2	1	2	2	1	2	1	2	1	2	3	2	2	2	1	3	3	3	3	2	1	2	3	1	2	2	3	2
49500	-518.613334390127648	-525.468822341087048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610478966100667	-1	0	0	0	0	2	3	2	4	2	3	3	3	3	4	3	2	3	3	5	4	1	4	4	4	4	4	3	6	5	4	5	5	5	5	5	5	5	6	5	2	5	5	5	5	5	5	3	6	6	6	6	5	4	7	6	9	5	5	6	6	7	7	6	8	6	5	7	7	9	8	7	8	7	8	7	8	8	8	8	8	8	8	8	9	9	9	9	9	9	8	7	9	11	10	10	11	10	10	12	10	13	11	11	10	14	0	1	1	1	1	22	8	2	17	4	2	5	1	41	7	6	3	17	10	10	11	5	8	22	6	8	22	17	45	16	48	54	27	16	11	7	27	22	14	25	22	28	28	9	9	17	16	17	31	54	27	25	9	19	24	35	72	14	25	43	43	12	44	42	64	9	41	30	32	56	56	35	39	60	92	43	47	8	34	68	56	35	74	61	0	46	77	51	79	66	72	61	0	69	77	52	84	86	87	77	78	105	98	77	79	102	1	1	1	1	1	1	1	2	2	2	2	3	1	1	1	1	2	1	1	2	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	3	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	4	2	1	2	2	2	2	2	2	2	2	2	1	1	2	1	3	2	1	2	3	1	2	1	4	1	1	1	2	1	1	1	2	1	4	2	1	1	3	2	2	1	2	2	1
50000	-467.793775400469031	-474.649263351428431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717729884802163	-1	0	1	2	1	2	1	2	4	2	2	2	2	3	4	3	2	3	3	6	2	4	4	4	4	4	4	4	6	4	4	5	5	4	5	6	5	5	7	5	5	5	5	5	5	5	5	3	4	6	6	6	6	4	6	6	9	6	4	6	6	7	7	6	8	7	8	7	6	9	8	7	8	7	8	7	8	8	8	7	8	8	8	8	8	8	9	9	9	9	9	10	9	11	11	9	10	9	10	12	10	13	11	11	12	14	0	1	1	1	2	7	2	7	16	5	7	7	1	5	8	17	3	17	10	10	7	14	14	14	14	14	14	17	45	16	48	54	13	16	21	41	22	24	36	59	27	28	34	28	28	30	28	17	48	54	24	22	30	19	4	35	82	37	14	9	43	43	44	30	46	34	51	53	54	56	56	35	58	60	61	61	47	39	66	55	56	72	74	61	0	53	77	26	79	64	35	84	0	32	77	26	61	68	87	77	78	105	98	87	90	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	5	1	3	2	2	1	4	2	2	4	2	1	3	1	1	2	2	2	2
50500	-494.496617027354944	-501.352104978314344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611431297122844	-1	0	1	2	1	2	3	2	4	2	2	3	3	2	4	3	2	3	3	5	3	4	4	4	4	4	3	3	5	4	4	5	5	4	5	6	5	5	6	5	5	5	5	5	4	5	5	3	6	6	6	6	6	4	6	6	9	5	5	6	6	6	6	6	8	6	8	7	7	8	8	7	7	7	8	7	8	7	7	8	8	8	8	8	9	10	9	8	9	9	9	10	8	8	10	11	11	9	10	12	10	13	11	11	12	14	0	1	2	5	2	5	3	2	16	5	5	1	3	5	12	17	3	17	10	10	11	1	27	14	7	27	14	17	45	7	48	54	7	17	21	41	24	26	24	25	22	28	28	45	16	30	30	17	31	54	41	25	30	19	33	35	82	26	7	43	28	28	44	46	46	42	25	53	32	56	56	35	58	60	43	61	47	24	34	53	56	72	74	61	0	68	77	78	16	49	35	61	0	69	77	41	84	68	87	87	88	105	98	87	90	105	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	1	1	3	1	3	1	2	2	2	2	2	1	3	1	2	1	3	1	2	1	1	2	1	3	1	1	3	1	4	2	1	1	2	4	2	2	1	2	1	1	2	2	3	2
51000	-495.922640823540235	-502.778128774499635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579338994899992	-2	0	1	1	1	2	1	2	2	2	3	1	3	3	4	3	2	3	3	5	4	3	4	4	4	4	2	4	5	4	4	5	5	5	5	5	5	5	7	5	4	3	5	5	4	5	5	3	6	6	4	6	6	3	7	6	9	6	6	6	6	7	7	6	8	7	8	7	7	9	8	7	7	7	7	7	8	8	7	8	8	8	8	8	9	10	10	9	8	9	9	9	9	8	10	8	11	8	10	12	10	12	11	11	11	14	0	1	1	2	1	5	2	7	3	4	2	2	7	27	8	9	3	17	10	10	11	27	27	22	11	27	2	42	45	16	48	54	5	16	13	26	27	14	22	26	22	9	45	45	17	30	30	3	31	20	22	37	30	10	33	35	82	37	40	34	43	43	44	46	46	34	24	53	54	56	56	35	37	60	61	61	47	52	34	53	56	35	74	61	0	80	77	52	33	89	72	76	0	32	77	52	84	68	77	87	20	105	98	77	79	105	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	4	2	2	1	3	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	3	1	2	2	2	2	2	1	1	1	2	2	2	2	2	2	1	2	1	2	2	2	3	1	2	2	1	2	2	2	2	1	1	2	2	1	2	3	2	2
51500	-484.530374737626744	-491.385862688586144	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637777901061641	-1	1	0	2	1	2	3	2	4	2	3	2	3	3	4	3	2	3	3	6	4	4	4	4	4	4	2	4	6	5	4	2	5	5	5	5	5	5	6	5	5	5	5	5	4	5	5	5	5	6	6	6	6	6	6	6	9	6	6	6	6	7	7	6	8	7	8	7	6	9	8	6	6	7	8	7	8	8	8	7	8	8	8	8	9	9	9	9	8	9	9	10	9	10	11	11	11	10	10	12	10	13	11	11	12	14	0	1	1	1	1	2	2	5	17	2	5	5	5	27	7	17	2	17	32	10	5	27	14	14	4	14	5	16	45	16	16	2	4	9	21	22	22	14	41	7	22	16	28	45	17	17	17	17	17	32	14	40	47	19	33	35	72	37	40	47	43	61	44	30	64	17	27	48	32	56	56	35	7	60	76	61	47	52	20	53	56	35	74	61	0	68	77	52	9	79	71	61	0	69	77	101	61	86	87	87	52	105	86	87	89	105	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	3	2	1	3	3	1	1	3	1	1	3	1	1	1	1	1	2	1	2	3	2	2	1	2	2	1	2	1	1	1	2	2	1	1	2	3	1	2	1	2	1	2	3	1	1	2	1	2	3	1	4	1	1	3	2	1	2	1	3	2
52000	-496.727695947776795	-503.583183898736195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705222901613447	0	1	1	1	1	2	3	2	3	2	3	3	2	3	4	3	2	3	3	6	4	4	3	4	3	4	2	4	6	5	3	5	5	5	5	6	5	5	7	5	5	5	5	5	5	4	4	5	6	6	6	6	6	4	7	6	9	6	6	5	6	7	7	6	8	4	7	7	7	9	8	6	8	7	8	7	5	8	7	8	8	8	8	7	9	9	9	9	9	9	9	10	9	10	11	11	11	10	10	12	10	13	11	11	11	14	0	1	1	1	1	5	5	2	17	4	6	1	2	27	11	17	3	17	10	10	11	27	27	14	27	27	5	9	45	46	17	54	15	66	21	41	26	7	51	12	24	26	28	16	16	16	9	31	31	54	24	26	48	19	33	35	72	11	40	28	48	42	44	46	64	16	20	53	50	56	56	35	37	42	76	61	47	8	48	68	56	72	74	61	0	65	77	26	79	79	72	76	0	50	77	78	76	86	87	99	78	105	98	87	16	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	2	1	1	2	1	3	2	1	1	1	2	2	2	2	1	1	1	1	2	2	1	3	2	1	1	1	4	2	1	2	2	1	1	1	1	3	5	2	1	3	2	1	3	4	2	4	1	1	2	2	2	1	2	4	1
52500	-466.378358063591691	-473.233846014551091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704261786618299	0	1	1	1	1	2	3	2	4	2	2	3	2	3	4	3	2	3	3	6	3	4	4	3	4	4	2	3	6	4	4	5	5	5	5	6	5	5	6	5	4	5	5	4	5	5	5	5	6	6	6	5	6	4	6	6	9	6	6	6	6	7	6	6	7	7	8	6	7	8	8	7	7	7	8	7	8	6	8	8	8	6	8	8	9	8	9	9	9	9	9	10	9	11	11	8	11	10	10	12	10	13	11	10	12	14	0	1	1	1	1	2	13	2	17	4	5	5	2	27	1	17	3	17	10	10	13	27	24	27	27	14	2	17	44	17	16	54	4	30	7	14	27	27	33	24	14	28	28	16	44	30	9	31	31	54	25	26	30	19	33	35	35	14	24	34	42	43	44	46	16	34	51	9	54	56	56	82	37	42	61	61	65	52	34	68	56	35	74	61	0	53	77	52	79	79	71	76	0	69	87	52	76	86	87	87	88	105	98	87	89	102	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	2	2	2	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	4	2	1	1	1	2	2	1	3	1	2	1	3	2	2	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	1	3	1	1	1	2	1	2	2	1	3	1	1	2	1	1	1	1	3	1
53000	-447.531413593166917	-454.386901544126317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782544162483271	0	1	1	1	1	2	3	2	4	2	3	3	2	3	1	3	2	3	3	6	4	3	3	4	4	4	2	4	6	5	3	5	5	5	5	6	5	5	7	5	3	4	5	5	5	4	5	5	6	6	6	6	6	4	7	6	8	6	6	6	6	7	7	6	7	7	8	7	6	9	8	7	8	7	7	7	7	7	8	8	7	8	8	8	8	8	9	8	9	9	9	10	9	9	9	11	8	10	10	11	10	13	11	10	11	13	0	1	1	1	1	2	27	15	16	4	2	13	5	27	1	17	3	17	10	33	2	27	27	14	27	27	5	17	44	46	17	54	25	16	11	14	27	25	22	25	27	16	42	17	9	17	46	17	31	32	26	37	34	19	36	35	72	24	40	28	43	28	44	34	64	28	51	53	32	56	81	35	37	60	61	61	47	41	66	68	56	35	74	61	0	68	77	52	79	79	57	43	0	32	77	101	61	86	87	87	88	105	98	87	90	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	2	3	2	1	4	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	2	2	1	2	2	1	2	1	2	1	1	1	2
53500	-465.401529365056319	-472.257017316015720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703893935228127	0	1	1	1	1	2	2	2	4	2	3	2	3	3	1	3	2	3	3	6	4	3	4	4	4	4	2	3	6	5	4	5	5	5	4	6	5	5	7	5	5	5	5	5	5	5	5	4	6	4	6	6	6	4	7	6	9	6	6	6	5	7	7	5	7	7	8	7	7	8	8	6	8	7	8	7	8	8	7	8	7	6	8	7	7	9	9	9	9	9	9	10	9	11	10	10	11	10	10	12	9	12	11	11	11	14	0	1	1	1	1	15	5	15	17	4	7	5	2	27	1	17	3	17	10	10	11	27	22	22	14	22	2	17	45	17	16	54	13	16	11	41	24	24	36	25	24	9	28	9	9	9	16	16	48	19	22	37	30	19	33	35	72	14	25	43	28	61	44	17	43	34	39	30	54	56	56	35	58	60	43	43	47	52	49	68	82	35	74	43	0	68	77	52	79	49	82	66	0	50	77	78	75	86	87	87	52	105	98	87	90	102	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	1	2	2	2	3	1	1	2	2	2	2	2	2	1	1	2	2	2	2	2	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	3	2	2	2	1	1	2	2	1	1	1	2	2
54000	-479.172936547123982	-486.028424498083382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683321054840964	0	1	1	1	1	2	2	2	4	2	3	3	3	3	1	3	2	3	3	6	4	4	4	4	4	4	2	4	5	4	4	5	3	5	4	6	5	5	6	5	5	5	5	5	5	4	5	5	6	4	3	6	6	6	6	6	8	6	6	6	6	6	7	6	8	7	8	5	7	8	8	6	8	7	8	7	8	7	8	8	8	8	8	8	9	9	10	9	9	9	8	10	9	9	11	10	9	10	10	11	9	13	11	11	12	14	0	1	1	1	1	5	5	15	17	4	2	7	7	27	1	17	3	17	10	1	7	27	27	27	14	27	5	17	9	17	16	50	4	9	7	41	26	24	41	25	14	28	30	9	28	16	9	31	31	19	27	22	68	50	33	35	72	23	40	43	9	43	44	46	30	34	51	30	54	35	72	35	24	60	76	61	30	26	66	68	56	72	74	61	0	68	77	78	79	34	72	61	0	19	99	88	76	86	77	87	52	105	98	87	89	105	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	2	1	2	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	2	3	1	1	3	2	2	4	1	1	1	3	1	1	1	2	2	1	2	1	3	2	2	1	2	2	2	1	2	1	1	2	1	2	1	1	1	1	1	3	1
54500	-463.701921112728485	-470.557409063687885	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667260967264599	0	1	1	1	1	2	3	2	3	2	2	3	2	3	1	3	2	3	3	4	4	4	4	4	4	4	2	4	5	4	4	5	5	4	5	5	5	5	6	4	5	3	5	4	5	4	5	5	6	4	6	6	6	6	7	6	8	6	5	6	6	7	6	6	8	7	8	7	7	8	7	7	7	7	8	7	8	6	8	8	8	8	8	8	9	10	9	9	8	9	9	10	9	10	11	8	11	9	10	12	9	12	11	11	10	13	0	1	1	1	1	1	2	15	17	4	4	13	1	27	1	17	3	17	10	1	11	14	14	14	27	14	2	42	44	17	16	50	4	16	11	27	24	23	41	7	24	17	28	9	44	16	17	31	48	19	15	41	30	50	25	35	72	27	25	43	43	43	44	46	64	34	51	53	50	56	56	35	58	60	61	61	47	26	17	68	56	72	74	61	0	80	77	78	9	79	57	61	0	32	77	78	84	68	87	87	52	105	86	87	89	105	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	3	1	1	4	1	1	1	2	2	2	1	2	2	1	2	2	1	2	1	1	1	1	2	1	3	1	2	1	1	2	1	2	1	2	3	1	1	2	1	3	2	2	2	2	1	2	2	2	1	2	2	2
55000	-489.143017496126390	-495.998505447085790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612027372212550	0	1	1	1	1	2	3	2	4	2	3	3	2	3	1	3	2	3	3	6	4	3	4	4	4	4	2	4	6	4	4	5	5	5	5	5	5	5	7	5	5	3	5	3	5	3	5	5	6	4	4	6	6	6	7	6	9	6	6	6	6	7	6	5	7	6	6	7	7	9	8	6	8	7	7	7	8	7	7	8	8	8	8	8	9	10	9	9	9	9	9	9	8	11	11	11	11	9	10	11	10	13	11	11	12	14	0	1	1	1	1	5	8	15	17	4	13	2	5	27	1	17	3	17	10	10	2	27	11	14	22	27	5	42	44	46	17	50	25	16	21	27	24	14	8	25	14	17	31	17	31	17	30	31	48	19	7	7	30	50	33	35	72	38	40	43	43	43	44	46	46	9	36	53	32	56	56	35	33	60	61	61	47	38	66	68	56	13	74	61	0	80	77	26	79	79	82	76	0	50	77	88	76	68	77	87	78	105	98	77	89	105	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	2	2	1	1	1	2	2	2	1	3	1	1	1	2	2	1	1	2	3	1	2	1	2	1	3	2	1	1	2	1	4	1	2	2	2	2	2	2	1	2	2	2	2
55500	-469.393734491936925	-476.249222442896325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664539407811363	0	1	1	1	1	2	3	2	4	2	2	3	3	3	1	3	2	3	3	5	3	4	4	4	4	4	2	4	6	3	3	5	5	4	5	4	5	5	7	5	5	5	5	5	4	5	4	4	6	4	6	6	6	6	7	6	7	5	5	6	6	7	7	6	8	6	8	7	7	8	8	6	8	7	8	7	8	8	7	8	8	8	8	8	9	10	10	9	9	9	9	10	9	10	11	11	11	9	9	12	10	13	11	11	11	14	0	1	1	1	1	5	5	15	16	4	5	17	2	27	1	17	3	17	10	10	11	14	14	27	27	27	1	17	45	17	17	50	25	17	21	27	26	7	22	14	22	28	17	45	16	30	17	31	31	19	14	14	30	50	33	35	72	25	25	42	43	43	44	30	30	34	51	53	32	56	56	35	39	60	61	61	46	52	17	53	56	72	74	61	0	98	77	52	79	79	72	61	0	54	77	88	76	68	77	87	52	105	86	87	66	105	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	2	1	2	2	2	1	1	3	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	3	2	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	1	2	1	1	1	2	2	2	1	2	1	1	2	2	2	2	1	2	2	2	1	1	3	2
