step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
51000	-255.658698715053788	-264.709542095505128	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989898112816244	3	7	5	7	5	12	6	11	7	8	10	8	11	13	10	9	10	14	8	8	8	9	14	9	10	10	11	11	10	12	10	11	10	12	12	10	12	13	10	15	13	9	11	9	13	12	15	14	16	12	15	11	13	8	12	13	7	17	16	13	15	14	6	17	16	18	18	17	16	19	18	17	28	18	20	20	23	21	24	26	25	27	28	0	3	1	5	1	31	5	25	5	63	12	4	26	28	19	21	9	63	7	4	7	21	56	4	57	20	24	24	10	31	44	54	20	29	20	42	22	52	42	41	17	2	11	4	11	29	35	53	22	22	41	24	39	57	11	43	1	21	41	43	60	12	3	49	61	65	61	40	40	59	68	61	81	59	67	68	75	71	76	70	64	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-247.652156702391778	-256.703000082843118	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991841018250631	3	6	6	8	5	13	6	10	7	6	9	7	11	11	10	10	9	14	9	8	8	11	14	9	7	10	9	11	11	11	9	11	11	9	14	13	12	14	8	15	11	11	13	9	15	9	16	15	13	10	11	14	12	14	14	12	12	16	15	17	13	16	16	17	17	18	17	18	15	17	17	18	28	21	19	20	24	19	23	25	25	29	26	0	1	1	25	1	30	5	4	10	1	9	3	27	50	31	19	3	49	20	2	1	24	2	2	5	4	4	24	34	19	9	26	11	9	41	56	51	41	7	36	17	19	14	9	61	9	36	54	17	4	24	36	39	28	36	34	33	48	52	69	14	56	23	59	40	64	38	56	51	32	54	52	81	72	64	64	74	38	72	74	79	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-251.234755475044324	-260.285598855495664	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981240852907867	3	7	7	5	6	12	7	11	8	6	9	7	11	13	11	9	10	14	8	11	7	10	10	8	8	10	10	11	8	11	9	11	10	13	14	15	12	15	11	14	12	11	13	10	14	12	13	15	15	12	13	14	14	13	14	14	11	17	14	17	12	15	12	17	19	18	17	17	15	19	20	14	23	17	19	20	23	6	25	26	23	28	27	0	10	78	1	4	16	5	44	78	4	12	4	23	61	12	29	7	43	10	23	4	21	31	10	12	4	25	24	3	26	24	26	19	32	39	51	21	18	17	46	27	23	15	10	39	30	17	28	41	17	39	13	37	8	51	39	2	69	6	36	2	14	16	55	62	74	49	69	53	67	68	41	74	52	38	70	71	4	81	79	68	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-259.296666281072589	-268.347509661523929	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973978144201570	3	6	5	6	6	12	4	10	6	7	8	7	11	10	10	10	10	14	8	11	10	11	14	9	10	8	10	11	11	11	10	10	9	13	12	11	13	15	11	12	13	12	14	8	15	12	16	14	14	12	13	15	13	11	13	12	12	18	12	15	15	14	11	16	18	19	15	17	17	19	19	19	25	20	20	21	23	20	24	23	19	28	21	0	3	7	7	7	33	1	10	3	3	3	5	26	44	19	33	33	46	4	24	9	12	46	11	5	10	26	14	31	11	12	11	12	16	36	33	15	34	12	15	46	11	28	5	49	21	23	55	42	54	31	48	44	33	59	44	20	51	14	43	51	29	31	34	68	47	53	54	67	47	55	69	77	68	71	72	58	71	72	78	67	72	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-251.552134870972907	-260.602978251424247	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995524371580403	1	4	6	6	6	10	7	9	8	8	8	8	10	11	8	10	6	14	8	9	10	9	13	8	10	9	7	9	10	12	11	11	10	13	13	15	13	14	12	14	12	11	11	11	15	11	13	14	15	12	15	10	14	14	13	15	13	14	15	15	13	12	16	16	20	18	17	18	16	19	20	18	29	21	20	17	23	21	24	26	19	24	22	0	1	2	2	2	24	2	12	27	4	2	4	9	16	3	3	2	6	5	4	19	5	32	5	8	12	2	27	9	26	52	29	10	16	32	18	16	62	26	57	16	9	26	28	37	21	32	20	58	52	30	8	6	43	16	11	24	46	47	38	62	12	34	58	69	36	61	67	44	76	66	69	77	75	63	57	74	72	83	79	63	65	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-263.258901097958017	-272.309744478409357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970179776373927	3	5	5	8	4	13	6	10	7	7	9	7	12	11	11	9	10	14	8	9	10	9	14	7	8	6	11	9	7	12	11	10	10	11	13	15	13	11	12	7	11	11	13	10	14	12	14	14	15	11	15	13	10	12	13	15	14	14	12	11	14	16	16	17	17	17	17	17	12	17	20	15	28	21	19	18	21	22	25	24	23	30	26	0	5	5	12	1	50	3	16	3	2	9	26	27	21	22	2	22	38	29	12	12	9	54	3	5	3	8	40	2	15	16	3	10	33	53	23	34	8	25	1	44	19	42	12	6	31	35	44	58	44	39	42	4	22	40	23	6	55	32	26	35	51	57	49	62	56	51	51	14	23	57	39	83	71	59	68	75	63	81	65	78	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-256.351107338252802	-265.401950718704143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999119293685494	3	7	5	8	5	11	6	11	7	7	9	8	8	12	11	8	9	15	8	11	9	11	12	10	10	10	9	8	10	10	9	11	10	12	13	15	13	15	11	15	11	9	13	12	15	11	11	11	16	13	13	10	9	13	13	15	12	17	16	15	14	15	14	16	13	17	11	17	15	19	19	15	28	21	18	20	23	20	20	25	24	26	28	0	5	1	9	1	11	5	13	5	3	13	3	7	42	16	7	7	33	10	24	12	12	17	53	31	19	13	5	11	17	28	19	7	52	15	55	11	65	9	35	33	10	6	22	53	4	17	13	62	20	12	11	7	20	6	43	46	55	26	51	44	34	14	15	25	18	27	72	22	58	49	44	82	70	66	60	79	36	72	81	76	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-252.793382866292802	-261.844226246744142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998943924714217	2	6	7	7	5	11	6	11	4	8	9	6	12	12	10	10	8	13	8	9	9	11	10	8	9	10	10	11	10	11	8	9	10	13	13	16	13	15	8	15	12	10	13	11	15	11	14	15	14	12	13	14	13	14	12	15	14	18	14	13	13	16	14	14	20	18	16	18	14	17	19	17	25	20	21	17	23	22	24	27	24	29	26	0	5	12	9	9	11	9	15	1	5	19	1	44	29	25	39	12	6	9	24	10	4	10	2	4	4	10	15	32	10	7	12	2	13	14	55	27	49	12	59	25	12	21	11	34	24	60	49	22	27	46	51	46	28	22	51	50	36	55	20	29	57	20	55	58	54	15	72	28	62	67	49	81	66	63	55	67	65	56	73	71	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-260.845601054485257	-269.896444434936598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993534506617677	3	7	5	7	5	12	7	10	8	7	9	6	11	11	10	7	9	14	8	11	8	10	14	8	10	9	9	8	11	10	11	10	8	13	9	13	12	14	10	15	12	12	11	11	12	12	12	15	14	11	11	13	9	14	11	15	13	18	16	17	13	15	13	14	20	19	17	17	15	19	21	18	27	17	19	17	22	17	24	26	21	28	28	0	12	1	3	1	30	1	28	7	12	4	3	53	28	33	12	28	6	2	8	10	19	52	5	9	5	2	7	32	33	19	17	10	25	19	53	44	34	24	26	28	8	10	25	39	53	30	52	14	26	16	44	16	63	11	32	39	8	38	52	13	45	14	41	14	23	54	40	18	72	75	23	80	43	72	45	71	54	71	79	74	80	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-250.151195882570050	-259.202039263021391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984807311419980	3	6	7	8	5	12	4	11	8	6	10	7	11	11	10	9	7	14	7	11	8	11	14	9	10	7	10	10	10	12	11	11	9	12	13	16	13	14	11	12	9	12	14	12	16	13	13	15	14	10	15	15	12	13	13	13	12	18	12	16	15	14	15	16	19	18	15	17	16	19	20	15	29	21	17	18	19	18	21	26	23	24	28	0	7	10	5	1	14	1	15	3	5	24	7	25	11	9	3	10	56	2	15	19	16	57	7	5	1	3	12	16	11	33	29	9	29	15	49	25	40	41	29	2	11	40	11	46	42	32	34	37	16	43	46	20	39	59	6	4	48	17	18	53	44	57	48	60	64	6	49	18	66	69	56	83	68	48	28	36	52	46	82	74	65	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-263.768497144656124	-272.819340525107464	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987554839037927	3	7	7	8	5	11	5	7	8	7	10	8	9	13	10	9	10	14	9	11	5	11	11	8	7	9	10	10	7	11	9	11	10	12	14	16	14	15	12	11	12	10	13	11	15	10	16	15	12	13	8	15	12	13	12	15	12	15	14	16	12	14	12	17	18	18	15	17	16	15	19	17	23	19	19	18	22	21	20	27	25	29	28	0	7	21	8	1	13	1	21	3	21	13	3	29	30	24	3	19	10	24	3	1	31	17	3	21	29	29	4	21	7	25	4	29	40	51	56	46	18	11	26	15	25	57	28	43	13	43	18	26	15	7	18	23	27	26	40	40	15	34	52	27	30	20	38	67	60	62	45	54	11	64	47	78	68	64	62	78	75	64	44	73	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-264.798347643125055	-273.849191023576395	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989353807349178	3	5	5	7	4	12	4	7	6	7	7	8	11	13	11	9	10	15	7	9	4	10	13	9	9	9	11	9	10	10	10	8	10	12	10	15	11	11	11	12	11	11	11	12	14	12	13	14	16	12	14	14	11	13	14	13	14	17	15	15	14	15	16	16	19	18	18	15	16	19	18	18	20	21	20	19	17	21	25	27	25	29	29	0	7	5	3	1	37	1	1	2	9	9	8	22	30	29	10	5	40	21	10	1	7	38	11	2	8	17	5	10	8	16	9	24	39	28	54	2	25	22	27	20	9	24	42	47	35	28	35	59	30	56	25	33	40	15	34	47	68	38	40	41	48	47	38	60	62	64	57	13	64	60	18	62	73	72	59	23	70	73	79	70	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-278.791489640258021	-287.842333020709361	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955571193791266	3	6	7	8	5	13	4	11	8	8	6	6	9	10	11	10	10	14	7	11	10	8	14	8	9	8	10	9	9	11	11	10	7	12	12	15	14	11	10	13	12	11	11	10	15	13	15	11	10	11	12	13	9	14	12	14	12	18	14	12	13	15	16	16	18	19	13	17	13	15	21	17	23	19	19	20	21	21	25	26	23	25	27	0	1	7	3	7	8	1	17	2	12	7	5	24	10	22	29	53	57	2	26	5	2	15	5	24	1	10	26	24	13	11	4	7	26	42	69	35	29	33	21	17	53	33	26	50	14	50	25	28	29	17	48	3	57	39	31	43	72	14	38	24	44	18	67	59	67	42	64	17	60	45	46	77	45	69	65	47	74	81	77	77	73	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-248.775903826992987	-257.826747207444328	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997703159342905	2	5	7	7	6	11	7	9	8	8	9	7	12	12	11	10	9	15	8	11	10	8	13	8	9	6	10	11	11	12	10	10	10	10	14	15	13	13	11	14	12	12	14	11	15	11	16	13	15	10	12	14	14	12	13	15	10	16	13	16	14	13	14	13	20	18	17	16	17	17	21	18	27	20	21	20	24	20	23	27	25	28	24	0	1	5	2	2	25	2	4	5	2	19	5	44	8	12	19	3	35	26	32	19	2	54	5	22	2	22	12	50	19	24	9	9	8	21	62	46	14	32	6	46	31	6	8	38	11	21	30	22	26	24	14	30	15	46	59	9	43	6	43	55	57	20	29	23	47	60	62	36	60	66	16	81	23	72	68	65	72	66	83	76	79	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-241.918456089092103	-250.969299469543444	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992351455137109	3	7	6	7	5	12	7	10	7	6	9	8	8	12	11	10	9	14	8	11	8	11	12	9	9	8	7	11	8	12	9	11	11	13	13	9	13	14	11	12	10	12	14	12	15	12	14	12	16	12	14	15	13	10	10	13	12	18	15	16	8	14	16	16	17	19	17	17	14	18	18	16	28	18	20	17	23	19	21	26	23	30	26	0	5	5	5	1	16	3	13	5	5	7	27	9	8	25	27	12	14	4	24	3	41	25	12	27	2	5	31	7	41	13	11	55	15	40	21	16	34	36	54	24	22	56	29	57	31	33	39	57	22	53	37	33	19	19	23	16	60	69	18	4	40	37	39	63	30	43	46	57	51	65	18	77	65	78	64	79	67	75	81	79	73	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-250.216203132443979	-259.267046512895320	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995979139555187	3	6	5	7	5	12	6	7	7	7	7	8	10	12	10	9	10	13	9	9	9	10	13	6	10	8	10	11	11	11	11	11	11	11	9	12	14	15	11	15	12	12	13	11	15	13	15	13	15	13	15	13	13	13	13	15	13	18	11	17	15	13	12	14	20	9	16	16	16	18	20	17	29	21	20	20	22	20	24	25	20	30	28	0	1	1	2	1	27	1	2	3	1	24	2	35	24	19	9	12	6	9	10	11	20	25	5	21	24	4	35	5	13	35	25	22	16	8	31	13	54	19	36	15	66	34	16	46	59	23	21	62	28	62	59	44	39	16	55	22	60	20	30	57	34	22	14	70	4	61	56	63	38	59	40	79	70	51	51	78	60	75	65	70	73	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-247.757481049810679	-256.808324430262019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992011197923972	3	4	6	7	6	13	7	10	8	7	9	8	10	11	10	9	6	14	8	10	9	11	13	9	10	8	10	11	9	10	10	8	10	13	13	16	13	13	12	14	13	12	14	11	15	11	14	12	13	11	15	12	14	12	11	15	11	17	10	16	13	15	14	15	13	18	13	16	15	18	19	19	28	21	20	18	23	21	24	25	24	30	29	0	1	2	5	2	16	2	24	17	1	5	5	7	3	19	26	2	23	7	16	9	33	50	10	10	17	5	20	3	9	10	10	9	44	44	53	14	57	15	52	54	44	65	29	35	16	22	8	50	31	48	15	35	19	19	18	20	43	12	29	52	38	42	57	15	18	22	64	52	36	54	76	81	34	58	36	74	72	78	79	78	73	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-257.513337306422386	-266.564180686873726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971820925942102	2	6	5	8	5	10	7	11	7	7	9	8	10	13	10	9	7	14	9	9	10	11	13	10	8	9	10	11	11	12	7	6	9	13	14	14	13	13	11	14	12	10	13	12	15	12	15	14	12	12	11	6	9	10	10	14	11	17	15	16	13	16	13	17	20	18	16	15	17	10	21	17	28	20	19	16	23	20	22	25	24	27	26	0	5	1	5	1	53	52	55	5	52	10	10	25	44	7	31	5	63	25	7	53	13	28	11	3	25	33	27	54	22	32	5	10	8	39	4	15	11	33	28	6	19	29	51	41	27	40	51	39	24	26	5	4	4	12	50	17	48	48	59	28	43	30	60	68	64	59	34	47	26	65	43	83	66	40	63	71	60	78	72	71	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-250.026946974680641	-259.077790355131981	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997251831424631	2	7	7	7	4	11	6	10	6	7	10	8	10	13	10	10	10	9	9	9	8	11	12	8	8	9	10	11	11	11	10	11	9	11	11	13	14	15	9	12	12	10	13	10	15	12	15	12	16	12	14	12	14	13	14	13	13	18	15	13	13	15	17	15	19	17	18	15	15	20	21	17	28	18	20	21	22	21	18	24	24	23	27	0	7	7	7	1	18	5	21	1	5	2	2	10	41	21	25	21	2	10	12	9	31	44	3	10	2	12	11	15	16	18	13	3	33	4	35	30	55	3	8	29	19	41	25	48	32	56	33	57	8	18	19	54	29	52	52	32	62	11	23	22	31	49	14	79	38	59	43	52	79	51	64	83	59	63	8	70	79	69	82	71	78	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-253.290740719215819	-262.341584099667159	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995618722027065	3	7	5	8	5	12	7	10	8	8	9	7	11	13	11	9	9	12	8	10	8	11	12	9	9	8	11	10	10	12	10	11	10	13	13	16	12	12	12	15	12	11	14	12	14	13	10	15	15	9	15	10	14	13	13	14	14	17	13	16	15	16	14	14	17	18	18	18	17	16	18	18	28	21	20	17	24	18	24	26	21	26	25	0	3	1	2	1	33	5	4	3	7	26	5	26	30	29	19	3	9	1	50	12	26	4	19	10	7	21	2	5	52	25	16	2	44	27	51	47	50	25	46	47	11	38	31	52	6	26	63	35	12	56	9	46	18	20	32	34	62	42	54	44	55	35	38	34	76	20	58	62	22	58	49	80	75	67	51	81	58	81	79	71	56	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-250.588203158736974	-259.639046539188314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998959104397495	3	7	7	6	6	13	4	9	8	7	10	6	9	11	10	9	5	15	9	11	7	11	10	9	10	10	11	10	9	12	8	11	10	12	14	14	14	15	8	14	12	11	13	12	15	11	10	15	14	10	14	12	13	12	12	14	14	18	13	15	14	15	17	17	19	18	18	16	16	19	20	18	29	20	19	20	14	22	24	27	20	29	27	0	12	17	17	1	20	1	21	5	5	19	17	3	2	19	4	1	37	31	39	7	16	9	21	13	17	10	16	39	15	5	29	29	29	46	32	52	44	5	30	26	9	52	32	36	28	29	56	34	19	55	24	22	25	23	26	25	68	55	77	52	6	52	51	67	28	64	46	35	64	38	18	80	70	69	48	27	71	76	79	63	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-251.138728953365217	-260.189572333816557	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997646618842687	3	5	7	7	5	12	6	9	8	6	7	7	11	12	8	10	9	14	8	10	9	10	13	9	9	6	10	11	10	11	9	9	11	13	12	16	13	15	12	13	11	10	13	11	15	11	14	14	15	12	12	14	13	12	13	14	14	18	16	16	14	12	12	16	19	18	18	17	17	18	18	17	24	20	20	18	18	13	23	24	22	29	26	0	1	26	7	1	33	5	11	7	2	2	10	17	21	3	3	4	62	11	26	26	31	28	4	9	2	4	22	8	9	5	7	22	13	33	40	41	78	41	62	24	31	46	12	62	25	54	34	50	15	29	35	62	17	14	25	20	59	34	62	43	44	20	49	49	60	59	45	52	35	47	61	81	66	65	53	68	19	74	81	60	83	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
