step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-283.925456016178032	-292.976299396629372	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999570095555015	0	2	5	4	4	6	6	3	6	4	4	4	12	5	6	7	9	5	5	3	2	6	6	1	6	5	6	7	7	5	1	4	8	14	5	4	3	6	7	8	7	7	9	8	6	7	6	7	9	7	9	10	8	8	7	8	9	3	10	8	8	7	8	9	9	15	10	11	12	8	8	9	10	10	7	10	9	11	8	10	11	12	12	5	9	10	8	15	12	12	11	13	13	15	13	0	24	8	8	37	37	84	24	26	37	20	2	49	32	31	84	28	31	37	2	24	10	8	1	30	21	10	6	18	12	1	2	28	69	2	58	1	8	23	16	20	21	27	22	32	84	11	4	3	6	23	17	39	42	26	10	7	1	87	9	6	11	45	53	32	93	29	17	87	48	39	42	16	41	45	3	40	65	7	79	50	65	86	24	63	44	45	69	80	80	57	86	40	34	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-272.032844333444871	-281.083687713896211	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997531254246250	0	2	5	2	4	7	6	6	7	2	3	4	11	4	4	8	7	6	3	5	5	6	6	8	7	6	7	8	4	5	6	6	7	13	5	5	5	7	9	8	8	6	9	8	6	8	7	7	8	7	8	9	7	9	11	9	5	7	8	9	6	9	8	10	8	15	10	11	12	7	9	8	11	10	7	9	9	7	9	11	11	10	6	12	11	9	8	15	12	11	9	10	14	15	13	0	1	29	1	4	35	3	30	2	1	2	11	52	11	2	31	31	20	10	2	10	11	30	31	23	36	45	48	1	12	21	5	45	67	10	5	10	31	61	57	22	5	49	42	12	38	61	29	42	32	75	18	18	72	86	32	15	23	53	8	20	50	75	50	47	31	53	87	74	30	16	33	51	9	35	75	17	18	8	59	52	44	36	43	46	49	83	34	49	15	50	75	52	34	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-279.413118710388801	-288.463962090840141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985125671171879	0	3	4	2	4	6	5	7	8	5	4	4	11	3	5	8	9	5	4	5	2	5	6	3	7	6	7	8	7	5	5	4	8	11	6	6	7	8	10	8	6	9	4	8	6	8	6	6	6	7	9	10	6	9	9	8	5	8	9	5	9	6	10	8	10	9	9	10	12	8	7	6	10	11	10	8	9	10	10	7	8	10	10	10	11	10	10	15	11	12	11	12	14	10	13	0	21	21	1	14	32	4	23	72	14	24	2	94	4	43	3	37	12	21	2	1	14	22	21	30	15	15	53	15	2	19	4	26	51	14	12	31	35	58	53	14	58	24	71	57	29	3	2	43	3	48	38	19	27	28	15	24	6	36	43	50	24	76	7	38	58	80	49	39	47	32	24	33	73	40	41	9	46	58	23	32	53	48	29	37	49	67	75	51	45	78	67	13	33	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-286.211079134226509	-295.261922514677849	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995272534366761	1	3	4	5	3	6	6	6	7	2	4	5	12	4	3	8	9	5	4	4	3	7	5	7	6	5	6	2	5	6	5	5	7	14	5	7	5	8	7	5	8	8	7	9	7	7	6	6	9	6	9	8	5	7	10	9	6	4	7	7	7	7	9	10	8	11	8	7	9	8	10	10	10	10	9	11	10	6	8	10	9	11	7	10	12	11	10	8	9	9	11	8	14	15	14	0	1	21	21	1	53	18	2	23	1	28	15	74	1	10	8	43	11	21	5	28	6	28	47	1	20	12	1	21	26	14	21	40	76	3	32	21	47	35	2	18	6	25	70	23	20	21	20	16	11	45	2	11	35	61	68	37	2	29	27	23	57	62	42	22	70	39	26	54	40	52	44	17	79	67	6	92	14	27	57	29	52	5	56	49	75	16	27	46	52	68	68	72	76	13	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-278.761996359006844	-287.812839739458184	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990714021251941	0	3	4	4	4	6	6	4	7	2	4	1	12	2	6	6	8	5	5	5	4	4	7	8	6	6	6	9	2	6	5	7	8	7	5	3	6	5	9	7	7	8	8	9	7	8	4	3	6	5	9	10	7	8	10	10	6	6	10	7	8	9	11	10	7	14	8	10	12	7	9	9	11	8	4	9	10	10	8	12	7	9	11	12	9	10	10	14	9	10	12	13	12	13	15	0	14	29	14	29	4	50	48	20	1	1	1	77	12	4	22	23	8	48	11	36	14	2	45	36	8	22	54	12	36	47	31	23	25	2	10	31	14	37	15	49	27	26	53	38	57	10	1	22	2	9	40	27	27	54	72	75	5	42	75	26	79	51	58	29	13	19	70	6	30	65	43	85	34	2	37	32	44	8	86	22	20	62	68	27	17	9	94	79	17	52	73	62	93	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-278.528610171430557	-287.579453551881898	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983136204445331	1	2	4	6	4	7	2	7	8	5	2	4	11	5	6	6	9	6	2	4	4	6	6	7	3	6	7	7	6	4	5	7	6	10	5	5	4	8	6	5	5	8	8	9	6	8	6	7	8	8	9	6	7	9	6	10	8	4	7	7	9	10	10	10	10	14	11	11	12	6	7	8	12	8	9	12	10	10	9	11	11	12	8	12	9	10	9	15	9	12	11	12	12	16	16	0	1	19	37	11	52	1	4	16	58	1	25	56	58	12	31	42	5	1	1	19	37	20	45	11	40	23	10	40	2	30	36	36	31	11	5	11	28	40	37	37	29	29	27	14	27	35	7	4	52	40	14	16	38	58	15	10	11	39	18	57	42	53	53	33	92	50	87	54	30	22	59	51	3	50	65	85	70	70	64	75	64	33	65	23	39	55	63	27	43	55	77	61	67	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-272.657248270060052	-281.708091650511392	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995974270870308	0	1	4	6	3	7	4	6	8	4	4	2	11	6	5	4	6	6	2	5	4	5	7	8	7	5	7	8	5	6	5	2	5	14	5	7	6	7	10	7	5	7	7	9	3	8	5	6	7	7	8	9	7	9	11	9	9	1	8	6	9	8	9	10	9	14	11	8	12	8	9	10	10	10	8	12	9	10	9	12	10	11	11	12	11	6	11	8	9	12	10	12	14	15	15	0	1	32	3	2	11	5	22	40	32	58	58	64	47	7	2	12	5	1	58	5	10	60	25	48	32	20	4	5	11	3	1	19	54	11	4	3	22	35	48	21	41	16	27	12	60	7	7	22	3	15	53	20	8	51	10	38	1	8	58	86	8	49	75	70	64	81	48	73	41	22	24	54	61	14	74	60	70	42	91	62	44	41	39	9	10	73	27	46	89	28	61	90	34	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-260.490328566166113	-269.541171946617453	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986038293568104	1	3	5	5	4	6	5	7	6	2	5	4	12	3	6	7	8	6	5	3	4	7	7	7	7	6	6	8	6	5	6	6	7	13	6	4	6	3	10	7	7	9	8	5	6	8	4	6	8	7	8	11	6	5	11	7	8	6	9	9	8	6	10	8	9	12	10	9	12	6	9	9	11	10	9	9	9	9	9	10	10	11	9	11	12	10	11	15	11	13	11	12	14	15	12	0	1	12	20	14	44	36	36	14	1	47	14	72	1	3	19	23	30	38	1	20	31	44	11	26	36	10	62	5	2	7	54	45	84	38	10	3	10	65	18	7	46	35	14	36	26	20	44	41	1	56	79	38	2	80	18	11	4	64	41	15	3	18	25	28	82	6	26	40	11	16	43	67	72	64	62	8	41	25	72	83	57	35	74	87	53	24	13	59	91	57	63	81	93	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-274.061546912234576	-283.112390292685916	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997596510711651	1	3	4	4	2	6	6	6	7	4	5	5	7	4	5	7	7	6	4	3	5	6	6	7	5	5	5	7	6	3	6	7	8	12	4	7	6	8	11	7	7	4	9	9	3	9	6	5	8	8	8	9	7	9	8	9	9	7	7	8	6	10	11	11	8	15	10	11	8	6	9	10	10	9	9	11	9	10	9	12	6	12	9	12	11	11	9	13	11	13	8	5	15	14	14	0	1	5	2	1	21	14	20	19	5	30	45	23	1	3	8	7	10	30	5	42	25	3	20	35	45	3	37	92	1	11	26	92	6	20	6	35	47	87	61	31	45	33	55	1	17	45	30	58	53	40	13	14	32	9	53	48	37	26	29	14	91	55	77	47	87	49	72	70	42	47	60	56	58	18	75	60	24	7	77	12	86	16	52	44	15	9	80	57	62	31	14	72	63	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-282.252264548652249	-291.303107929103589	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984934587499857	1	3	2	4	2	7	5	7	7	5	5	5	10	5	6	7	8	6	5	5	4	6	6	5	6	4	6	7	7	4	5	6	5	8	3	6	4	8	10	8	8	8	5	8	5	8	6	7	9	8	7	11	8	9	10	9	8	8	10	6	7	9	10	9	9	12	10	7	9	6	10	7	9	9	9	9	8	9	9	10	11	11	10	11	10	10	10	16	12	6	7	9	13	13	10	0	1	1	2	1	27	5	4	14	21	37	3	54	1	26	12	36	10	26	2	5	5	45	5	4	35	43	27	24	5	21	43	2	60	3	31	3	11	46	25	18	91	5	43	35	18	35	21	68	72	11	55	2	22	42	72	7	14	74	20	24	44	15	91	53	87	16	7	9	20	54	24	58	9	17	9	70	2	8	50	74	48	29	86	50	56	60	94	64	26	37	42	22	39	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-268.912011121519129	-277.962854501970469	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999819507646076	1	3	4	6	2	3	5	7	7	4	5	4	8	6	5	7	8	5	5	5	5	6	4	6	5	6	6	8	6	6	5	7	8	12	4	5	7	8	11	6	8	8	7	9	7	7	3	7	9	7	7	8	8	9	9	8	8	7	9	6	5	9	6	11	9	13	7	11	9	9	9	9	9	10	10	9	9	10	10	9	11	11	8	10	12	10	10	15	12	10	10	14	14	12	15	0	1	2	61	1	5	2	22	24	5	35	6	4	2	5	31	22	35	2	23	3	25	5	12	6	35	1	60	61	18	47	24	21	65	6	3	31	6	50	15	36	16	29	51	18	36	1	36	51	21	61	26	43	22	31	3	58	19	58	18	35	58	18	84	33	68	3	73	33	67	4	36	12	70	42	41	24	42	44	46	73	71	9	71	84	67	52	74	55	83	17	85	94	17	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-274.813132834219687	-283.863976214671027	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990909726177217	1	3	3	6	2	3	4	6	7	2	5	4	12	6	4	8	7	5	3	5	5	6	4	7	4	4	7	7	7	5	4	7	7	13	6	4	4	6	10	8	8	8	7	5	6	8	6	6	8	7	8	11	7	8	12	10	4	7	10	9	9	10	10	9	10	15	10	10	13	8	9	10	11	9	6	9	9	10	9	10	11	11	10	12	12	6	8	15	7	10	10	13	9	16	14	0	1	5	37	1	10	3	18	25	1	26	6	54	7	6	21	7	23	1	3	57	23	10	47	5	3	20	22	8	7	10	18	8	76	12	19	5	20	50	25	75	15	5	23	26	17	23	23	43	21	15	79	44	22	72	4	6	21	40	58	48	89	74	24	76	13	75	24	73	4	44	87	68	42	12	4	45	51	46	77	4	78	70	54	62	18	14	73	4	51	43	85	49	55	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-276.605302525484149	-285.656145905935489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971475720445294	0	3	3	5	3	7	5	7	8	5	3	4	8	4	5	6	8	4	4	4	5	6	2	7	6	4	6	9	7	5	6	4	7	13	6	6	7	6	7	8	8	9	8	8	6	8	6	6	7	7	8	11	7	8	9	9	8	7	9	9	9	9	10	9	10	12	11	9	12	8	6	10	12	8	8	12	10	11	8	12	7	8	8	10	12	5	8	16	11	11	10	11	13	14	7	0	23	1	20	23	10	18	15	81	5	23	23	36	23	5	2	36	23	3	23	5	18	1	4	30	2	19	13	14	2	12	23	19	61	32	21	48	32	30	29	2	53	29	39	4	22	7	12	71	35	16	19	4	31	33	22	10	86	74	45	95	22	81	6	50	56	37	54	89	35	12	60	63	27	6	90	24	49	71	10	21	47	29	9	61	3	35	73	51	75	8	59	72	76	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-268.760782407438455	-277.811625787889795	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994352118472568	0	1	4	6	4	7	6	7	8	4	3	2	9	5	6	8	8	6	5	4	3	5	7	8	6	5	6	7	4	6	5	6	7	12	6	5	7	5	9	5	8	8	7	8	7	9	7	6	8	7	7	8	7	9	11	8	8	6	9	9	9	10	11	8	9	13	10	11	10	9	8	9	11	11	10	11	7	11	8	11	12	12	11	9	11	9	11	10	9	13	12	12	14	12	11	0	1	11	11	21	4	29	58	40	2	2	1	41	3	11	29	47	31	21	21	1	5	4	37	21	29	40	38	1	21	20	3	19	59	5	11	27	12	30	3	30	43	27	32	38	36	26	36	32	58	27	19	38	28	75	15	77	14	49	8	27	16	4	5	32	34	70	86	52	17	32	53	57	72	56	16	36	45	15	59	52	70	61	45	15	53	60	36	41	59	67	74	78	75	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-276.573522312957891	-285.624365693409231	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998128735236454	-1	1	4	6	1	6	5	5	6	3	3	5	11	6	7	7	9	6	4	5	5	7	6	7	6	4	7	8	6	4	2	7	7	14	5	7	7	4	9	7	7	9	8	8	7	9	4	7	7	5	7	9	7	7	12	7	3	7	9	8	9	9	11	11	9	13	10	10	10	8	8	10	10	9	8	11	9	11	8	9	12	7	8	9	12	11	9	16	9	10	8	13	10	15	13	0	1	2	26	1	20	1	26	8	2	5	38	52	10	19	25	58	38	5	10	38	9	35	12	30	57	21	48	30	57	5	26	12	85	30	7	11	2	41	31	21	29	32	50	35	6	10	3	47	57	8	38	30	21	37	3	31	12	25	6	22	45	87	18	45	64	62	33	84	21	41	14	79	40	22	42	24	42	23	79	17	47	18	40	76	77	37	95	49	17	18	74	48	76	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-278.918091702809079	-287.968935083260419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973026603685029	0	3	5	5	3	7	5	6	7	5	5	2	12	6	6	8	9	5	4	5	3	4	5	6	6	6	7	5	3	4	6	5	8	12	1	6	6	6	10	8	8	8	9	8	7	5	5	4	7	8	9	9	6	10	10	10	7	7	7	8	9	9	10	10	10	14	10	10	12	6	10	8	10	7	8	11	7	7	9	12	12	11	11	10	11	9	10	17	9	13	10	9	14	13	12	0	1	29	29	12	19	21	10	35	19	30	1	89	2	11	32	45	2	1	29	12	35	21	32	46	32	25	29	12	29	22	2	70	59	1	28	4	46	60	47	48	74	37	59	35	2	22	21	29	57	74	14	19	25	92	59	20	20	11	26	74	44	23	44	44	69	86	86	73	30	50	45	58	20	36	56	18	8	59	85	82	16	33	36	84	26	42	90	33	83	78	6	90	54	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-283.619936275578596	-292.670779656029936	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993579209386717	-1	3	4	4	2	5	5	7	8	4	1	5	6	5	6	7	8	3	5	4	3	6	4	6	7	5	6	7	6	5	3	6	6	13	5	7	7	5	11	7	8	8	9	7	7	9	7	7	7	6	9	10	7	6	10	9	9	4	9	8	9	10	9	9	8	14	10	9	10	9	10	9	11	8	8	12	10	11	8	9	10	11	11	10	11	9	7	16	12	12	11	11	15	11	12	0	11	31	5	1	23	20	23	36	21	1	2	21	20	7	33	47	5	58	31	5	58	18	12	33	4	35	13	23	2	5	30	4	62	10	27	7	10	42	19	14	50	37	22	54	40	58	15	24	10	14	23	15	5	65	58	87	2	44	3	1	9	44	45	44	76	49	47	80	27	38	25	44	31	13	73	48	86	32	26	43	44	72	70	16	41	14	78	61	67	61	51	67	25	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-274.027150784118419	-283.077994164569759	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994166212701762	0	2	1	4	4	7	6	7	8	5	3	3	9	5	6	7	6	5	4	3	4	7	7	8	6	5	7	8	7	5	6	6	6	10	6	5	5	8	8	7	7	8	8	8	4	8	4	6	6	8	8	10	7	8	12	9	9	8	9	9	9	9	7	7	5	14	8	11	13	6	10	10	10	10	9	11	8	10	9	8	9	10	11	10	10	8	11	14	11	12	10	10	15	10	16	0	3	1	11	11	10	4	17	40	1	3	3	16	4	36	7	19	11	20	3	12	25	10	32	14	45	25	6	14	2	47	18	18	60	65	20	20	22	26	48	15	35	37	17	12	65	12	36	12	31	19	62	17	40	60	27	46	40	14	40	43	24	4	49	5	71	6	38	90	21	86	22	13	54	43	91	12	23	25	32	50	40	75	50	63	17	71	73	82	74	57	50	57	26	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-277.799637934326142	-286.850481314777483	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983788067925675	0	2	3	3	2	6	3	6	7	5	4	5	10	6	6	8	8	6	5	4	4	4	4	8	7	5	6	9	6	5	5	5	7	12	3	6	7	5	11	6	8	9	9	9	7	9	5	6	9	8	7	8	7	1	11	9	6	8	8	9	8	5	10	10	8	14	7	11	12	8	9	10	11	7	9	10	8	10	10	12	9	10	10	9	10	10	10	17	11	9	8	11	12	7	13	0	1	54	54	54	62	2	7	47	35	4	2	56	10	10	33	67	32	3	7	54	7	4	33	12	3	23	53	3	4	7	35	15	72	2	23	48	35	36	11	74	74	52	77	47	16	22	3	61	57	31	37	62	1	76	94	7	62	74	41	40	35	24	75	48	75	30	51	13	25	14	42	24	20	17	42	30	81	56	43	61	46	84	48	57	42	90	66	78	29	62	87	94	31	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
