step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-281.119084976341298	-290.169928356792639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997023362262755	1	-1	7	3	5	5	6	5	5	7	9	7	6	9	7	7	10	11	8	11	14	11	8	12	9	11	9	9	13	11	8	13	12	14	11	12	13	13	11	13	10	11	9	12	13	11	12	15	13	14	14	12	18	18	13	13	14	12	16	16	16	12	15	14	12	10	14	13	16	15	15	13	16	14	17	15	15	17	14	16	13	14	18	14	18	18	15	22	19	17	19	20	2	0	13	2	1	4	9	4	4	7	3	7	9	7	7	7	43	31	15	17	37	16	7	20	31	3	15	9	52	31	15	25	15	24	27	31	41	39	43	26	25	66	3	41	42	43	35	84	20	43	40	27	59	80	20	65	68	25	66	76	81	11	29	37	26	31	35	58	21	38	32	17	38	72	42	81	47	71	56	44	36	25	77	72	41	40	79	89	83	47	86	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-253.485094811854367	-262.535938192305707	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998246405815195	1	0	6	3	5	4	2	6	4	8	8	7	8	8	7	6	10	8	9	9	13	11	9	12	11	11	10	11	13	10	12	12	12	16	12	11	13	13	12	12	13	11	11	12	12	11	13	16	13	14	14	13	19	18	13	14	13	14	16	15	22	11	13	15	15	16	13	15	16	17	15	13	15	15	17	14	16	16	15	18	13	20	17	14	18	17	17	19	20	14	18	18	2	0	6	1	6	4	2	6	4	12	3	16	8	16	3	9	18	16	18	6	42	30	14	17	19	19	11	19	17	23	23	13	42	29	28	14	62	40	43	62	22	23	20	43	28	17	43	33	30	24	33	11	87	64	28	46	62	30	76	21	70	20	35	63	21	72	45	52	56	84	63	46	43	37	57	28	51	51	63	66	31	75	52	41	64	52	67	60	91	32	24	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-276.905078602866979	-285.955921983318319	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995607347011111	1	0	6	2	6	5	4	4	3	5	7	6	7	9	8	6	10	11	9	8	14	10	10	12	10	8	11	10	12	10	9	12	13	14	11	12	13	13	7	12	13	11	11	11	12	9	13	15	12	14	14	10	19	14	12	13	13	12	11	15	20	14	14	15	13	16	15	15	17	16	16	15	16	13	14	14	16	17	14	15	17	16	9	17	15	16	15	18	20	19	18	19	2	0	8	1	6	9	9	9	4	7	3	9	5	3	13	6	20	13	11	11	15	20	26	23	7	12	25	26	30	83	7	35	18	65	15	17	27	58	6	27	27	25	25	30	46	12	14	44	52	27	57	39	84	52	22	30	45	25	25	45	84	29	23	38	83	21	65	76	54	79	56	37	64	18	40	47	65	72	44	65	87	64	16	79	57	65	32	71	90	66	62	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-288.491408577898881	-297.542251958350221	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989862225291367	1	-2	7	3	3	4	6	5	5	8	8	6	7	9	6	7	10	7	4	10	13	10	8	12	10	11	8	10	11	10	11	12	11	16	9	11	12	12	10	12	13	6	11	7	13	9	13	13	14	15	15	13	15	18	13	14	12	12	16	14	21	14	15	14	16	15	10	15	15	18	16	12	16	14	15	12	17	15	15	14	15	18	18	17	15	18	17	18	14	19	18	19	2	0	8	1	1	1	9	19	4	3	42	8	15	16	6	8	23	9	5	3	32	3	7	23	10	10	3	16	12	16	10	28	10	64	8	11	36	11	9	26	26	19	4	12	31	16	39	58	24	89	58	25	49	59	32	48	17	20	49	33	86	31	52	52	74	21	13	37	80	87	78	26	66	36	41	36	51	33	47	48	25	69	66	68	28	48	85	59	17	78	77	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-282.571870660339300	-291.622714040790640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981608457845980	1	0	6	3	5	5	6	6	6	8	8	7	7	8	7	8	10	12	9	10	12	10	10	12	11	11	11	8	10	9	11	12	12	15	11	13	14	13	10	12	12	8	12	12	9	12	13	16	13	15	13	11	18	19	10	11	12	14	13	15	21	15	15	14	14	17	15	14	12	17	14	14	16	15	17	13	16	17	14	15	12	15	18	18	16	10	18	21	15	18	18	19	2	0	1	1	2	1	4	1	5	12	12	5	9	13	6	5	11	56	28	11	56	28	45	26	13	30	22	12	19	42	17	17	25	79	9	24	51	46	30	55	86	7	14	20	11	22	43	82	26	76	52	45	78	37	10	86	25	39	25	58	77	58	76	56	17	64	65	46	16	37	27	49	67	40	48	39	65	49	26	72	17	65	65	73	67	16	80	56	86	73	80	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-277.303514893811496	-286.354358274262836	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975558870396999	1	-3	5	3	5	4	5	6	3	5	8	7	8	9	6	9	9	13	8	10	12	9	9	12	11	9	9	11	12	10	9	13	8	10	11	13	13	12	12	8	15	11	10	11	12	10	13	14	11	12	9	12	20	17	11	13	14	13	15	16	20	15	14	14	15	17	15	15	16	18	15	14	15	15	17	15	17	16	10	18	14	19	17	18	14	17	17	19	16	16	20	20	2	0	6	1	9	1	6	6	1	6	7	3	15	19	6	10	7	49	10	19	19	33	13	30	14	19	15	31	44	12	13	35	7	14	46	45	21	43	20	15	39	31	31	11	20	11	51	47	15	16	11	44	77	62	26	43	21	45	36	44	89	18	46	58	38	65	32	47	41	56	28	52	56	63	67	21	59	32	33	89	42	60	60	75	39	78	90	57	58	67	66	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-279.416488716937124	-288.467332097388464	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988351166138213	1	0	7	3	4	5	5	5	5	7	6	4	7	9	7	9	9	12	7	9	10	10	7	11	11	11	7	10	12	10	9	13	12	12	10	13	10	11	11	13	15	11	12	11	12	11	12	12	14	14	15	12	18	18	13	12	14	14	15	15	13	14	15	15	15	15	15	12	16	17	16	14	15	13	17	15	16	16	7	16	16	17	17	18	14	16	17	22	16	20	18	15	2	0	11	1	4	12	4	12	12	5	9	4	11	3	6	3	9	15	5	11	14	23	12	20	28	20	7	31	22	15	79	28	17	24	3	35	14	16	14	42	36	20	25	6	42	16	28	42	36	40	42	11	75	80	47	19	18	44	43	61	48	48	28	50	40	25	32	38	76	40	76	33	85	38	92	18	45	72	6	55	25	74	92	78	56	48	59	91	85	54	58	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-303.711630820164203	-312.762474200615543	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997071762785853	1	0	6	3	5	4	5	2	5	7	9	4	8	7	7	9	11	12	8	11	13	10	9	9	11	12	6	7	7	11	12	11	10	15	12	12	13	13	11	8	12	12	10	11	13	9	12	16	9	15	13	11	15	19	8	13	13	15	15	8	21	15	14	14	15	17	13	14	16	10	12	12	15	9	17	12	18	14	16	17	17	17	18	18	16	16	17	20	20	18	19	11	2	0	7	1	12	2	6	2	4	7	40	4	14	27	6	13	70	17	3	70	15	49	28	5	16	44	6	6	12	16	16	55	29	56	22	5	30	16	23	27	46	33	13	29	20	3	25	78	9	21	44	43	78	80	5	49	41	57	76	28	91	68	26	92	36	59	22	35	50	55	32	70	37	29	48	33	11	74	73	22	50	62	86	80	65	64	59	16	75	20	69	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-280.147700137829020	-289.198543518280360	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997526589827770	-1	-2	6	3	5	6	5	6	5	7	9	5	7	8	7	8	10	12	9	7	11	9	9	12	8	11	10	8	12	7	11	11	13	14	12	10	12	10	10	12	12	7	11	10	12	11	9	15	12	13	15	12	17	16	12	12	14	15	14	16	21	14	15	14	15	15	8	12	16	15	15	13	14	9	16	15	16	17	15	15	16	18	15	18	15	13	14	22	18	19	20	19	2	0	5	1	4	5	1	7	4	7	8	4	9	12	9	15	14	23	16	3	22	16	10	44	3	17	19	13	32	9	11	39	45	33	32	11	67	3	14	30	39	7	19	67	21	19	67	72	31	41	21	38	34	59	32	46	46	68	45	72	92	18	49	27	40	72	8	47	65	22	87	41	56	10	59	72	45	51	62	50	62	74	72	85	24	56	45	61	81	78	65	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-257.060497236693664	-266.111340617145004	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991303791907370	1	0	7	3	6	3	5	6	5	7	8	6	8	8	8	8	10	12	9	10	14	10	9	12	10	9	11	10	12	11	11	12	11	16	12	12	12	13	12	12	13	12	10	12	11	12	12	15	13	14	15	10	16	18	6	13	13	11	12	15	21	14	11	14	15	14	13	15	13	16	15	13	16	13	16	13	17	15	16	15	15	17	17	19	17	16	17	22	20	19	17	20	2	0	5	2	6	1	4	9	6	5	55	6	12	5	10	8	14	17	11	11	37	11	10	33	11	11	22	23	43	52	14	30	43	44	17	17	20	31	17	19	36	28	5	20	13	33	30	69	30	42	41	19	76	85	9	20	33	23	20	66	54	74	11	67	57	44	52	32	25	81	76	59	38	59	51	20	34	66	41	40	76	75	41	51	86	57	78	84	85	81	39	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-294.421904539783554	-303.472747920234895	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997902478932483	1	0	6	3	5	4	3	5	5	8	8	5	8	9	7	7	10	8	6	11	12	11	9	12	9	7	10	9	12	11	11	10	13	14	9	8	11	11	9	13	15	12	12	9	13	10	13	13	14	13	13	10	20	15	10	13	10	13	16	15	20	11	14	15	10	13	14	14	17	18	13	12	16	14	17	15	13	16	15	14	14	18	12	17	16	15	15	23	17	18	19	18	2	0	6	2	4	1	2	7	4	19	9	1	26	15	7	9	18	8	5	27	31	13	36	38	6	9	11	18	52	52	52	36	9	14	10	3	55	23	16	21	43	65	25	13	20	26	55	29	38	57	52	10	92	49	35	32	26	83	43	22	64	25	43	34	11	43	45	43	34	59	42	57	34	72	60	42	22	81	50	31	77	51	31	59	41	44	50	91	54	60	85	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-290.195363004388014	-299.246206384839354	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963882066231195	1	0	7	3	5	6	5	5	4	7	8	6	7	8	8	9	11	13	7	9	14	10	10	11	10	12	9	9	12	10	11	13	13	14	11	8	13	12	10	13	13	11	11	10	4	12	8	15	11	15	13	12	11	18	12	13	14	14	15	13	21	11	15	15	15	14	12	11	17	16	16	15	16	11	15	16	9	17	14	17	17	12	17	18	16	16	17	23	19	20	19	17	2	0	2	2	45	4	4	1	2	6	10	9	6	3	12	14	28	16	12	11	33	15	11	20	14	43	47	10	30	19	39	30	68	18	20	13	23	30	36	26	29	22	15	14	1	27	7	33	11	40	43	62	23	85	43	82	37	56	32	55	69	11	7	32	34	43	28	16	50	66	18	66	72	39	56	50	15	72	10	67	73	25	48	58	41	21	72	54	76	89	87	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-276.673957486945937	-285.724800867397278	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966033707774918	1	0	5	3	3	5	6	5	4	7	8	3	7	8	5	8	7	8	9	10	14	10	10	11	10	11	10	11	11	8	11	11	9	15	11	12	12	12	11	12	13	12	11	9	13	12	13	16	14	12	12	12	20	16	12	11	14	12	15	16	21	13	15	13	15	12	14	15	15	18	15	14	16	14	16	14	13	12	15	17	17	19	17	17	13	16	17	22	18	19	19	15	2	0	4	1	1	4	4	4	12	6	13	1	8	15	12	17	15	8	7	30	40	3	18	44	30	22	16	17	44	10	33	23	11	50	14	28	32	23	16	31	24	13	19	7	22	22	32	42	43	35	32	29	71	76	22	20	32	27	47	77	92	36	85	52	67	33	78	19	57	92	77	35	34	50	64	41	26	27	21	48	92	69	72	72	28	45	42	80	75	70	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-276.839338628695373	-285.890182009146713	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996708502502957	0	-1	5	2	5	6	6	5	6	7	9	5	7	7	7	3	10	11	9	11	13	11	10	13	9	11	10	9	12	10	11	12	9	15	12	9	8	13	11	13	15	12	10	10	12	11	12	14	12	15	11	10	20	18	12	12	13	15	13	16	20	13	12	15	16	14	14	12	17	15	15	12	15	14	18	15	18	14	14	18	15	17	15	18	17	17	17	22	15	19	18	21	2	0	4	2	4	3	8	16	12	7	15	16	9	9	5	2	15	9	37	43	29	36	36	19	13	52	11	5	46	37	36	43	10	59	17	7	13	27	33	32	45	18	19	33	30	6	20	63	51	11	11	7	42	86	31	52	52	26	29	64	77	47	43	59	81	68	35	9	58	55	17	20	72	20	57	38	34	63	32	82	57	71	78	60	76	57	71	87	38	81	65	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-294.601832607210895	-303.652675987662235	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996312844203918	1	-2	6	1	5	3	5	6	4	4	8	6	8	9	8	6	11	11	8	7	13	11	10	13	9	11	11	11	13	10	10	13	13	13	11	10	13	11	7	12	14	12	12	12	11	12	11	15	13	15	14	12	17	19	11	12	8	14	15	15	17	10	13	7	15	17	13	12	16	18	12	15	15	13	17	15	17	14	15	11	14	20	16	14	17	15	15	14	19	16	19	19	2	0	7	2	1	1	2	9	6	6	16	7	12	13	39	9	57	15	12	12	71	8	57	36	13	36	30	14	35	14	14	36	17	30	3	64	14	62	8	13	18	30	47	17	36	22	8	71	55	62	56	14	60	77	31	36	8	52	42	28	73	57	46	16	74	48	46	38	27	90	27	52	29	38	84	33	24	49	78	31	46	75	45	55	86	51	29	32	69	44	61	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-263.194923393237900	-272.245766773689240	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983905472305493	1	0	7	2	4	5	6	5	5	8	9	6	7	8	7	8	10	10	8	8	12	10	10	11	9	12	10	8	13	11	11	11	9	15	11	11	6	12	12	12	12	10	12	9	12	9	11	12	13	12	15	12	19	19	11	13	13	15	16	15	21	13	14	15	16	13	14	13	15	18	15	15	13	13	17	14	17	16	16	18	15	20	18	18	17	16	15	21	19	15	17	20	2	0	8	1	2	4	5	4	5	7	12	5	12	6	5	13	19	10	15	15	46	25	16	3	20	17	9	37	47	11	11	19	8	52	37	25	9	20	22	36	42	13	18	14	17	20	17	18	32	23	50	24	84	85	25	23	21	56	69	74	53	45	49	74	73	48	57	43	66	49	49	76	24	43	87	21	58	81	74	75	66	53	86	51	51	38	74	69	75	43	60	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-258.988988479293027	-268.039831859744368	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997303241867639	1	0	7	3	5	6	3	6	5	8	8	6	4	7	8	6	10	13	8	11	13	10	9	13	10	12	9	10	13	9	12	12	12	13	11	11	13	11	10	12	13	10	10	12	12	11	12	16	13	14	14	13	16	19	10	13	12	15	14	16	21	11	15	14	14	16	13	14	14	17	15	15	15	14	16	15	13	14	13	17	16	18	14	17	14	16	17	18	19	20	19	20	2	0	4	1	7	13	1	13	2	14	9	13	7	6	9	5	10	46	12	42	28	27	8	25	11	28	3	6	62	10	46	55	28	62	15	27	46	19	27	22	32	11	14	35	17	30	25	59	26	36	24	40	59	81	19	46	42	69	36	73	91	17	24	57	39	69	43	18	56	44	21	67	74	32	71	46	38	56	55	47	51	86	34	63	47	76	29	75	33	66	80	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-284.270599562447103	-293.321442942898443	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995255252831982	-1	-2	7	3	5	1	6	5	6	6	9	4	7	8	8	8	7	12	8	7	13	9	7	10	8	9	8	10	11	11	12	10	12	16	11	11	13	13	12	12	15	11	11	10	13	11	13	13	14	15	14	13	16	18	12	11	13	14	15	14	17	15	12	15	16	13	14	14	16	16	13	14	14	14	18	15	15	17	10	17	15	19	15	19	15	18	16	16	17	15	18	16	2	0	5	6	12	2	12	4	12	8	20	4	12	17	9	10	5	44	9	10	35	25	8	14	7	23	13	25	22	25	56	27	42	74	26	28	56	46	43	28	36	3	32	19	55	23	31	22	56	24	33	40	72	77	3	26	46	46	38	24	69	21	20	22	41	40	31	55	43	81	26	55	63	52	76	58	36	69	3	72	56	65	47	86	57	76	64	45	34	36	69	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-269.841039966318078	-278.891883346769418	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995273607946762	0	-1	6	2	4	6	6	6	5	7	8	6	8	8	6	8	10	12	8	9	13	10	9	10	8	11	11	8	12	9	9	11	10	15	11	12	14	13	10	13	14	11	10	11	13	10	9	16	14	15	14	11	16	16	12	14	12	13	15	13	21	14	12	15	16	16	13	11	17	17	15	13	15	13	16	15	16	14	12	16	14	15	17	16	15	17	17	21	15	19	19	19	2	0	4	1	4	9	9	5	5	15	10	1	12	6	5	10	25	27	9	16	32	28	3	28	8	20	25	8	32	15	3	17	31	37	46	16	29	63	31	36	67	12	20	33	23	28	7	59	39	67	57	20	20	37	52	24	30	11	79	36	92	42	26	72	44	82	32	16	64	73	60	27	42	18	56	79	64	67	43	85	52	58	65	37	81	49	85	90	60	69	76	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
