step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
5000	-519.628185716303506	-528.679029096754903	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994161482268772	0	5	16	7	8	10	9	8	7	6	12	10	16	19	14	19	15	22	13	13	2	12	12	15	10	23	16	20	25	27	23	33	16	17	19	13	27	26	27	29	21	24	32	15	30	25	32	21	22	35	33	22	19	17	25	20	24	26	21	30	23	23	30	18	23	31	28	15	34	32	28	24	27	27	24	28	20	31	26	40	20	31	32	34	38	33	39	34	32	31	32	36	38	45	54	40	38	43	40	0	1	5	1	21	4	1	2	21	21	4	2	25	24	6	20	7	20	5	21	1	1	10	8	21	35	11	24	14	52	20	76	7	44	27	12	77	3	31	59	36	35	52	5	64	59	52	25	20	46	55	54	44	19	28	54	11	64	27	62	54	27	15	25	33	44	75	25	29	49	24	52	56	26	68	7	34	28	24	50	3	81	57	62	91	62	63	61	26	57	81	78	83	50	78	83	43	39	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5500	-532.447002513955567	-541.497845894406964	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977062896586833	-3	8	6	9	15	11	13	0	14	13	6	14	18	10	4	23	15	19	5	10	9	14	18	13	20	20	20	25	28	30	25	39	17	23	23	15	17	27	27	29	26	15	34	27	32	26	20	21	18	38	32	23	26	21	17	21	29	28	23	33	25	23	20	23	19	33	28	29	28	37	32	26	25	30	14	31	22	27	32	43	31	29	26	31	36	34	43	30	36	33	21	42	45	41	47	37	41	48	45	0	1	1	19	19	8	19	1	2	4	1	11	22	3	8	3	14	12	1	11	11	14	7	2	23	49	12	64	53	77	55	88	7	7	22	15	12	59	59	23	64	11	5	56	69	59	22	42	36	83	39	12	55	14	10	36	38	10	33	53	47	75	55	6	17	81	42	37	23	66	34	65	12	37	7	52	5	27	67	70	61	56	55	40	45	44	50	9	29	73	23	86	50	90	89	45	76	99	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6000	-505.854589952495814	-514.905433332947155	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951342610159397	2	9	6	8	10	11	13	11	10	6	11	12	15	19	14	25	16	24	16	8	13	16	15	19	17	22	19	25	27	17	26	38	20	23	22	20	25	25	16	26	24	19	34	26	35	22	34	21	22	41	30	23	23	18	21	25	33	24	27	32	30	25	25	23	24	36	24	18	38	31	19	24	24	35	24	32	26	30	31	30	17	28	30	37	37	42	36	35	37	34	31	34	46	39	53	41	41	45	45	0	1	1	1	1	10	20	3	10	1	10	10	6	81	20	48	7	68	12	1	9	7	6	7	10	39	7	81	73	4	2	72	19	8	7	4	71	19	11	54	9	7	78	30	27	6	53	54	22	43	65	81	8	3	6	30	16	17	71	40	44	24	52	23	46	78	81	7	80	29	15	48	9	60	33	42	24	35	22	56	5	73	73	70	47	84	16	41	76	62	67	65	96	88	97	88	92	57	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6500	-506.717900323184551	-515.768743703635892	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988972001836416	-1	6	12	4	11	14	15	9	13	18	11	7	13	10	10	28	10	22	17	14	18	16	19	20	18	22	18	19	19	21	29	34	23	15	26	18	18	27	27	24	21	23	34	23	34	25	30	16	20	41	39	19	26	23	19	21	29	29	27	27	28	23	29	25	26	35	26	27	36	34	32	25	28	33	26	33	22	34	30	41	29	24	37	26	33	36	32	30	41	34	29	34	36	45	48	44	38	34	51	0	1	2	1	4	11	1	2	1	15	1	1	12	2	2	55	2	19	17	17	8	17	17	19	8	11	11	20	11	11	30	64	48	14	52	9	5	56	44	37	19	28	79	29	81	52	59	14	11	60	86	7	24	7	2	22	72	23	10	77	29	28	18	28	27	39	26	56	81	81	63	56	36	16	37	63	37	39	54	40	18	37	46	18	63	45	67	67	98	59	22	79	63	86	61	74	90	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7000	-506.311261746192883	-515.362105126644224	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994318155668526	2	9	12	9	12	11	12	10	6	14	11	12	19	14	6	20	17	22	14	16	10	18	19	19	20	21	17	26	30	28	22	35	26	27	22	21	23	22	20	26	19	21	29	24	35	24	24	21	18	43	32	25	27	22	20	23	26	23	30	30	26	15	25	16	28	38	26	28	35	35	30	25	28	37	28	15	29	25	34	41	31	29	34	39	32	37	32	31	34	36	33	39	42	46	47	31	33	46	43	0	1	4	15	2	2	15	9	1	2	9	21	5	11	1	14	2	21	4	6	9	14	10	21	19	19	76	18	24	37	64	60	48	44	76	76	3	13	22	48	62	12	78	17	43	64	7	64	5	91	59	41	24	23	27	16	19	26	56	62	49	6	48	6	41	34	22	23	49	28	78	10	13	71	56	4	25	49	44	86	54	52	18	91	65	68	33	39	61	87	67	45	97	87	99	78	33	69	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7500	-516.123715302228788	-525.174558682680185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985244256695496	0	7	9	2	17	12	8	11	13	13	12	8	17	23	9	28	16	18	14	16	6	17	18	14	12	11	19	12	31	30	27	32	22	27	14	19	24	23	17	28	24	21	31	19	26	20	27	21	24	40	34	22	20	26	24	18	20	28	30	32	23	19	28	18	22	37	28	20	33	36	23	23	29	34	33	25	15	26	22	35	28	32	27	36	39	45	41	35	34	31	33	41	45	40	50	38	36	48	43	0	1	4	1	10	21	4	1	8	15	2	1	8	64	4	41	8	6	15	2	1	25	3	11	21	4	26	2	61	78	39	46	5	57	1	8	5	39	25	22	19	13	64	17	27	12	77	24	36	47	38	24	28	18	22	7	22	55	53	65	25	8	27	6	20	73	5	77	41	43	35	28	65	41	68	19	2	79	23	59	52	81	48	90	97	80	97	83	73	49	37	97	84	34	86	67	29	87	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8000	-502.080041072895654	-511.130884453346994	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992479778093216	-2	4	16	3	10	13	13	9	8	15	6	9	16	21	13	26	12	20	15	16	10	15	17	11	18	23	16	25	21	27	18	39	24	25	12	22	27	26	28	22	20	18	30	24	30	23	28	20	21	40	36	21	21	21	17	22	25	28	28	27	32	21	23	11	27	34	27	26	32	37	33	22	23	22	24	32	26	27	32	41	34	30	30	36	34	42	40	28	42	33	33	27	39	43	48	38	43	48	51	0	1	6	1	11	5	12	11	1	6	4	2	35	19	21	18	9	19	64	21	9	5	35	11	12	20	12	6	10	53	7	43	12	22	9	55	40	52	31	21	3	21	48	55	14	10	18	7	12	61	75	17	31	19	5	3	31	57	26	54	20	13	13	11	26	28	63	73	60	81	82	17	10	11	41	37	53	48	57	91	43	78	77	68	68	66	69	33	52	88	65	55	82	87	69	79	79	32	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8500	-499.206081787744438	-508.256925168195778	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978725320716528	2	6	13	10	15	9	9	12	7	16	6	9	16	23	12	26	18	12	15	15	13	17	19	18	18	20	20	17	21	31	27	35	21	18	13	20	22	19	26	27	21	21	28	25	30	17	33	22	19	43	36	16	19	25	19	26	30	27	28	29	32	21	25	22	27	33	25	21	30	23	25	23	28	35	30	30	29	33	29	39	28	28	27	40	37	44	41	33	42	31	33	39	34	48	59	36	36	44	52	0	1	7	2	12	2	2	2	1	3	1	1	7	5	2	48	19	7	12	9	2	7	15	15	15	35	5	4	13	83	68	45	21	35	1	19	46	52	36	41	12	4	13	3	52	1	48	22	21	91	66	8	6	49	18	26	26	14	72	39	70	34	8	34	70	33	46	8	58	19	42	5	37	67	64	46	44	83	31	47	48	62	55	93	65	92	88	60	40	16	27	66	31	87	87	66	57	51	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9000	-519.636896031075480	-528.687739411526877	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995948906122355	-1	6	10	7	12	10	9	10	14	14	8	4	12	22	13	25	16	17	14	15	16	13	16	20	12	20	15	24	29	22	26	38	21	26	22	21	21	23	29	24	26	20	25	14	32	20	30	15	24	37	40	25	27	19	22	21	27	25	26	31	19	27	21	18	21	33	25	25	37	33	34	19	32	29	27	29	30	27	29	44	15	35	16	37	34	30	37	29	42	33	34	42	39	40	45	39	45	40	44	0	1	4	1	7	12	4	12	11	8	1	1	11	22	4	37	4	15	13	6	11	12	25	5	4	81	13	19	56	64	72	90	83	21	5	21	10	21	30	48	46	20	5	7	79	13	28	2	24	90	30	38	83	22	3	8	33	15	46	68	6	28	23	8	3	41	46	64	45	42	75	9	31	83	13	59	38	24	33	76	22	77	12	42	40	63	47	81	90	49	35	14	14	79	92	50	89	70	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9500	-516.417399603689546	-525.468242984140943	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997851471116806	-1	6	2	5	14	7	10	13	6	14	8	10	12	20	12	24	17	22	16	15	16	14	8	20	21	18	19	25	24	19	27	32	23	26	13	18	23	23	22	30	17	22	22	26	29	25	34	18	26	38	34	22	22	27	25	22	29	29	24	33	29	28	25	26	26	31	28	28	35	32	23	26	30	27	29	29	27	26	34	37	26	30	31	35	34	41	34	32	38	33	31	40	39	46	47	46	40	44	51	0	1	1	1	15	3	2	1	1	7	4	1	2	13	4	41	13	15	23	6	8	9	3	4	13	35	35	42	24	9	52	52	26	3	6	1	5	27	2	27	13	7	26	18	59	30	64	23	6	54	71	2	48	17	52	20	71	72	41	49	29	42	16	43	14	55	42	33	75	74	35	39	53	38	25	38	59	26	53	33	39	30	49	33	82	32	63	83	34	66	30	75	51	97	86	69	57	92	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10000	-510.494639237267904	-519.545482617719244	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978368975189513	1	4	16	5	11	14	10	13	11	8	13	6	16	22	10	23	15	17	11	14	15	17	21	18	14	23	20	26	28	28	24	32	25	20	21	19	26	26	24	28	23	19	28	23	26	27	33	24	20	39	35	16	19	25	19	22	31	23	27	32	29	22	27	13	29	37	20	28	36	36	33	24	22	36	24	29	25	22	29	42	28	32	23	30	37	31	28	32	40	19	30	42	37	40	43	45	45	38	53	0	1	4	1	12	19	1	4	4	2	2	1	19	20	1	24	15	8	2	2	5	19	52	7	12	24	25	64	34	36	23	37	55	3	6	20	24	17	23	17	13	20	26	1	5	42	57	42	5	30	43	5	21	36	17	22	62	15	42	36	44	8	73	7	44	68	25	67	32	47	44	17	9	57	49	73	8	8	49	66	35	57	13	48	81	78	90	40	79	8	16	74	60	74	85	66	69	82	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10500	-517.727554167005337	-526.778397547456734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989499235371077	-3	2	9	8	15	12	6	2	8	11	1	14	12	19	13	21	7	16	17	12	14	12	19	7	16	23	19	21	28	27	26	35	23	21	13	21	14	21	27	22	17	12	34	16	33	23	20	19	19	37	36	22	18	25	20	13	23	22	23	30	32	24	29	17	24	34	23	28	35	29	30	26	22	32	29	29	29	31	23	43	31	34	28	40	35	36	38	35	38	34	34	38	40	44	50	46	44	41	50	0	1	1	1	17	2	2	1	1	17	1	3	17	42	24	41	2	6	21	7	7	17	37	2	24	41	9	11	38	22	7	63	25	6	24	27	7	6	40	19	56	17	70	22	62	47	56	13	42	75	61	18	7	5	42	7	19	5	12	31	29	56	31	12	18	29	19	40	77	26	40	27	44	22	52	41	12	47	47	50	52	83	73	91	30	77	75	52	68	26	75	62	72	82	81	88	78	82	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11000	-519.100720593031951	-528.151563973483348	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996042152634868	1	8	18	5	18	10	13	7	9	16	9	13	16	19	11	18	13	17	12	16	15	17	12	13	21	19	14	22	20	29	30	36	21	25	18	21	26	21	20	22	22	20	31	21	30	23	34	18	23	35	33	23	25	25	22	18	29	28	27	26	27	20	17	14	26	34	27	29	37	30	32	24	33	25	19	27	32	32	36	35	34	38	30	37	29	43	36	29	34	30	34	41	44	37	49	41	38	34	38	0	1	15	1	23	2	4	1	4	15	4	11	2	19	2	27	9	19	1	23	23	11	8	6	22	18	6	17	23	44	35	78	12	14	8	2	22	64	12	10	13	18	58	6	29	21	61	15	12	88	36	25	29	20	7	6	53	40	40	75	29	22	27	11	3	46	39	40	61	16	72	36	56	15	10	21	42	63	85	75	74	46	67	52	44	92	74	41	31	18	44	87	82	30	93	80	45	57	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11500	-533.656598934693648	-542.707442315145045	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964581179532688	-5	-2	17	5	10	10	15	5	9	15	9	7	18	15	4	13	10	22	16	14	13	12	18	18	10	16	15	22	25	27	24	39	21	23	19	14	23	22	27	27	22	18	30	24	28	12	35	7	21	31	38	19	19	25	9	19	30	24	28	22	31	24	24	15	16	23	28	21	33	31	33	23	24	36	26	28	33	34	25	43	25	32	31	32	36	36	34	29	38	33	35	41	46	46	55	39	29	50	40	0	1	17	2	8	2	25	15	4	46	8	15	48	12	2	4	4	22	46	11	4	48	46	46	48	17	17	36	66	62	53	44	10	5	10	15	28	23	52	19	64	11	40	10	18	4	13	2	36	58	84	8	26	56	48	55	75	64	41	35	76	33	3	48	55	6	62	27	79	29	66	6	13	70	26	63	42	50	52	51	13	76	75	29	82	39	63	56	50	41	28	74	51	32	72	71	34	94	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12000	-517.730064004613382	-526.780907385064779	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993771448418019	1	9	15	3	14	14	15	5	14	12	10	9	15	23	11	24	14	18	11	6	15	17	16	18	19	10	10	12	31	28	24	40	25	20	20	16	20	26	22	24	27	21	26	23	27	17	33	21	27	29	34	12	23	17	20	18	28	19	28	23	24	27	24	17	21	37	29	26	37	23	33	19	25	37	31	22	32	29	32	44	27	36	32	32	37	43	36	33	43	24	28	42	40	39	57	31	34	47	45	0	4	19	1	10	27	52	1	11	12	4	4	2	5	12	9	15	19	8	1	27	10	12	6	6	8	4	8	63	54	64	75	23	46	7	20	52	72	28	9	65	28	21	21	60	15	39	26	44	7	59	8	35	15	22	28	70	27	53	27	9	34	46	36	46	78	35	64	91	64	43	64	17	60	63	19	73	72	78	85	65	40	41	68	84	73	33	33	82	24	16	96	51	97	99	14	45	47	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12500	-513.190793177197975	-522.241636557649372	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983631238739427	0	7	11	5	10	12	14	9	11	9	13	3	15	21	13	20	11	13	18	10	15	19	19	15	14	16	21	23	27	20	25	40	22	28	19	20	19	26	23	27	25	20	29	22	28	23	24	15	20	38	27	24	26	21	17	22	31	29	26	30	33	19	25	23	27	28	20	27	29	31	29	24	31	26	27	31	30	26	32	40	31	24	24	31	28	39	33	33	39	31	32	42	40	39	56	41	36	47	47	0	4	8	1	2	12	10	4	1	1	20	1	8	13	2	9	4	17	11	2	10	8	25	18	2	2	26	13	28	21	67	90	12	21	5	17	7	16	6	7	7	9	47	24	13	55	13	2	8	57	62	9	37	9	6	18	43	42	44	63	78	3	3	24	37	56	3	54	16	63	7	22	54	27	19	38	64	72	75	69	62	36	27	47	14	69	65	49	69	72	45	91	29	76	98	81	74	97	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
13000	-512.190075424375550	-521.240918804826947	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991679528487185	1	8	6	5	4	11	9	10	13	16	7	13	15	16	14	23	18	11	10	12	12	19	16	16	15	15	11	24	25	28	21	35	22	27	17	17	22	21	25	26	22	17	31	20	32	26	34	23	27	39	40	20	23	26	19	21	28	14	27	30	29	23	31	19	17	31	28	22	36	26	15	25	27	34	31	26	28	30	31	37	35	36	34	33	28	27	37	30	38	31	34	43	42	39	54	43	40	46	49	0	5	1	1	1	5	1	5	5	7	5	2	11	21	8	71	11	5	4	3	4	21	2	58	11	27	3	68	52	41	18	79	26	52	8	12	12	25	55	44	10	26	85	10	70	17	73	22	37	78	90	65	64	35	58	71	25	6	64	48	68	71	28	71	4	35	53	36	66	38	7	64	23	38	46	39	33	9	56	34	54	46	63	49	37	65	61	72	77	27	72	69	74	72	94	70	86	81	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
13500	-517.004823068124665	-526.055666448576062	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997404878794266	1	5	16	6	18	9	14	8	10	4	11	6	14	21	13	25	8	22	18	7	18	10	16	15	19	21	22	22	25	29	28	35	25	23	17	18	20	22	23	25	11	22	31	10	28	20	31	21	21	36	37	18	25	15	24	27	27	26	28	32	30	19	29	23	29	35	25	23	30	24	30	28	30	28	30	30	33	31	30	36	24	35	36	35	40	33	35	32	34	29	33	40	41	46	56	41	35	49	42	0	1	12	1	13	2	22	4	4	1	1	1	41	5	8	62	12	23	6	10	8	4	12	11	23	35	23	3	27	62	46	71	25	2	44	41	17	24	35	37	20	41	33	17	37	7	70	54	13	47	60	20	14	9	37	42	44	52	64	29	48	22	81	24	16	73	52	49	68	35	42	70	45	62	28	29	43	54	67	90	11	35	58	58	90	74	61	34	61	42	62	91	74	96	51	89	58	94	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
