step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
5000	-544.913447241520316	-551.768935192479717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507722697729133	-1	1	3	2	2	4	5	7	8	9	12	12	12	14	13	13	18	15	15	17	16	16	16	17	18	17	17	17	17	20	18	17	18	18	19	19	19	19	19	18	20	21	20	20	20	19	21	21	21	20	22	22	22	21	21	21	20	21	20	22	22	23	22	23	22	21	22	22	23	22	24	23	23	23	23	24	25	24	24	24	25	24	28	25	25	25	25	26	26	26	26	27	28	25	26	31	31	30	38	0	1	4	2	1	4	0	7	7	9	10	8	10	9	13	10	15	14	11	11	9	18	19	16	32	22	22	19	0	25	24	21	27	21	26	28	32	33	27	28	26	17	28	36	15	33	46	35	17	38	58	43	44	35	28	44	37	33	46	48	25	27	40	40	35	43	57	45	49	48	60	43	66	66	67	41	73	36	72	57	50	59	90	65	8	64	66	79	79	76	73	76	87	79	85	93	87	93	98	1	2	1	1	3	2	1	1	3	1	3	3	3	3	1	2	3	1	2	3	4	1	1	3	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	3	3	3	1	3	1	1	2	3	1	1	2	2	2	3	1	1	3	1	1	4	5	2	4	2	1	2	2	2	1	2	2	2	2	1	2	2	4	1	2	2	3	2	3	15	2	3	2	2	1	3	3	2	1	1	3	5	2	7
5500	-518.355210859610906	-525.210698810570307	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.453961851609614	0	1	3	2	2	2	5	7	8	9	12	12	11	13	14	13	18	15	15	17	16	16	16	14	17	17	17	17	17	20	16	18	18	19	18	19	18	19	19	19	19	21	21	18	20	20	20	20	21	21	22	22	20	21	21	21	18	21	21	22	22	22	21	23	22	21	21	22	22	22	24	23	23	23	22	24	25	22	24	25	25	25	27	25	25	25	26	26	25	26	26	26	28	25	27	31	31	32	38	0	1	5	2	2	2	0	7	8	9	10	10	8	13	14	11	24	14	11	24	11	18	19	11	31	18	22	23	0	25	24	25	27	20	26	28	21	33	33	44	35	44	36	28	21	33	38	26	45	38	50	36	40	41	28	36	21	38	46	54	17	58	40	53	48	36	24	45	45	41	60	53	66	66	49	65	73	53	42	45	33	59	90	48	8	72	74	94	72	76	77	84	87	79	90	93	87	93	98	1	1	1	1	1	1	1	2	1	1	3	1	2	2	1	1	2	1	2	2	3	1	1	2	1	2	1	1	1	3	2	1	1	2	1	2	2	1	1	1	1	2	1	1	3	2	1	2	1	1	1	3	1	2	4	2	2	2	1	1	3	1	2	3	1	1	6	2	2	2	2	3	2	2	1	2	2	2	2	2	4	3	1	3	17	1	2	1	2	2	1	1	1	1	1	1	5	3	3
6000	-515.794212370488367	-522.649700321447767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517516449072742	0	1	3	2	2	4	3	7	8	9	11	12	11	14	14	14	16	15	14	17	16	16	16	15	18	17	17	17	17	20	17	17	18	18	19	18	19	19	19	20	20	20	20	20	20	20	21	21	21	21	22	22	22	18	21	20	21	21	20	22	22	23	22	23	21	22	22	22	22	22	23	24	23	23	23	24	25	24	24	25	25	25	28	25	25	25	26	25	23	26	26	27	26	27	27	30	31	32	38	0	1	5	2	1	4	0	7	8	8	9	13	9	10	11	13	15	16	13	17	24	18	16	16	32	22	22	13	0	25	17	17	27	24	54	23	17	33	33	36	54	36	28	36	17	27	38	35	45	22	58	55	40	26	43	28	45	39	33	48	49	58	43	40	41	56	57	37	30	41	26	56	43	43	67	41	63	64	89	75	62	39	92	71	8	53	43	55	40	84	77	84	64	53	90	93	87	96	98	1	1	1	1	2	2	1	4	1	1	3	1	3	3	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	3	1	1	1	2	1	2	2	3	3	2	2	1	3	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	3	2	1	5	2	3	2	1	3	2	1	1	2	2	3	1	2	16	1	3	4	3	1	1	2	1	4	1	2	4	2	2
6500	-493.531618656331830	-500.387106607291230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577670245853547	0	1	3	2	2	4	6	7	8	9	12	12	11	14	14	14	18	16	15	16	16	15	16	15	18	17	17	17	17	20	18	18	18	17	19	19	19	18	18	20	20	21	19	20	20	20	21	21	21	21	22	22	22	18	20	20	20	20	21	21	21	21	22	23	22	22	22	22	22	23	24	24	23	23	23	24	24	24	24	25	24	25	28	25	25	23	25	26	26	25	26	27	28	27	27	30	31	32	35	0	1	5	1	1	4	0	7	8	8	13	13	10	13	13	13	21	16	14	24	24	16	16	16	24	18	22	23	0	34	21	21	27	16	54	28	25	22	27	28	35	44	28	28	37	22	46	54	31	27	58	40	28	26	28	36	25	33	46	35	32	58	42	63	35	56	57	57	30	35	60	42	66	43	45	65	66	86	64	75	62	62	92	71	10	53	66	52	79	76	74	84	66	79	90	93	96	97	98	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	3	1	2	1	1	2	2	2	1	2	1	2	1	2	1	3	1	1	1	2	1	3	1	2	3	2	2	1	4	1	2	1	2	2	1	2	3	1	1	1	1	2	1	1	1	1	3	3	1	3	3	2	1	1	1	2	2	2	1	1	14	1	3	3	1	1	1	2	4	3	2	2	1	1	1
7000	-517.359337549688348	-524.214825500647748	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570954162684670	0	1	3	2	2	4	4	6	8	9	11	12	12	14	14	14	18	16	15	17	16	16	16	15	18	17	17	17	17	19	17	17	17	20	19	19	19	19	19	19	18	21	21	20	20	20	21	21	21	21	21	22	22	21	21	20	20	20	21	20	22	22	22	23	22	21	22	22	22	23	24	24	23	22	23	24	24	24	24	25	24	24	28	25	25	24	25	23	26	26	26	27	28	27	27	30	31	32	36	0	1	5	1	1	4	0	7	7	9	10	10	10	11	13	11	16	13	11	21	24	14	19	13	31	22	19	23	0	32	24	21	22	30	41	28	25	33	18	19	26	28	56	28	37	33	58	26	25	18	46	36	55	41	40	40	30	33	38	26	25	46	28	28	60	56	57	57	30	54	54	42	66	42	57	48	73	53	63	75	62	59	90	76	8	64	66	42	79	84	77	84	56	89	76	93	96	93	96	1	1	1	1	2	1	1	2	2	1	1	3	2	2	2	2	2	2	3	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	4	1	3	1	2	1	2	1	3	3	3	1	1	1	2	2	1	1	1	2	3	3	2	2	4	2	1	2	2	2	1	3	3	2	1	1	2	1	1	1	1	2	2	1	1	13	1	2	2	2	1	1	2	6	1	1	2	1	2	4
7500	-465.438952301561130	-472.294440252520531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594622057993845	0	1	3	2	2	3	6	7	8	9	12	12	11	13	14	14	18	16	15	17	16	15	16	17	18	17	17	17	16	20	18	17	18	19	19	18	18	19	19	19	18	19	21	20	20	20	21	21	21	21	22	21	22	21	21	21	20	21	21	22	21	23	22	23	20	22	22	22	23	23	24	24	23	23	23	24	25	24	24	25	25	25	27	25	25	25	26	25	26	26	26	25	28	26	27	30	31	32	38	0	1	5	2	1	4	0	7	7	9	9	10	10	12	9	11	21	16	16	21	14	16	16	21	32	22	22	23	0	21	32	21	27	24	41	19	32	33	33	19	26	28	40	28	37	33	38	41	37	38	46	28	42	35	28	44	37	38	33	35	37	50	43	52	35	36	57	57	37	65	70	52	56	56	67	65	74	44	42	75	50	33	90	76	73	78	73	53	79	76	85	76	73	78	76	93	96	93	98	1	1	1	1	1	1	1	1	2	1	3	2	2	1	4	2	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	4	1	2	2	2	1	2	2	3	2	1	2	2	3	2	3	1	2	1	2	2	3	2	1	2	1	3	2	1	2	3	1	3	2	2	1	4	2	3	2	2	3	5	1	1	1	1	2	2	1	2	1	1	4	1	1	2	1	2	4
8000	-443.143607601720987	-449.999095552680387	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579074328187210	0	1	3	1	2	4	6	7	8	9	12	12	12	14	14	14	16	16	15	17	16	16	16	17	18	17	17	17	17	20	17	15	18	20	19	19	19	19	19	20	18	21	21	19	20	20	21	21	21	20	22	22	22	21	21	21	19	20	21	22	22	21	21	23	20	22	22	22	23	23	24	24	23	22	23	24	25	24	24	25	25	25	28	25	25	25	26	26	26	26	26	26	27	27	27	30	31	32	38	0	1	5	1	2	4	0	7	7	9	10	10	10	10	11	11	32	32	14	21	16	14	12	17	24	22	22	32	0	31	32	10	27	17	41	23	25	33	33	28	26	40	40	28	57	33	46	65	37	33	33	40	63	41	19	36	24	38	33	35	37	39	40	63	35	44	45	57	30	60	41	63	66	56	67	60	73	64	64	75	50	46	76	76	66	78	73	79	79	71	77	84	73	88	76	93	96	97	98	1	1	1	1	1	2	1	1	2	1	2	3	2	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	3	2	4	1	3	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	3	1	1	3	3	2	1	1	2	3	3	1	1	2	1	2	2	3	3	1	3	2	1	1	1	2	2	1	1	2	2	3	2	1	2	1	3	2	2	2	1	1	3	1	2	1	1	1	5
8500	-466.892724835600291	-473.748212786559691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604298341235828	-1	1	3	2	1	4	6	7	7	9	12	12	11	13	14	14	17	14	15	17	15	15	16	17	18	16	17	17	17	20	18	18	18	20	19	19	19	19	19	19	19	21	21	20	20	20	21	21	21	20	22	22	22	21	20	21	21	20	21	22	22	23	22	23	22	22	22	22	23	22	24	24	23	23	22	24	25	24	24	24	23	25	28	25	25	25	26	25	25	25	26	27	28	26	26	30	31	32	38	0	1	5	2	1	4	0	7	7	9	9	10	10	10	12	14	21	14	14	21	13	18	19	21	24	22	22	23	0	25	16	10	27	24	27	28	31	33	33	28	26	55	55	28	37	38	58	26	25	38	48	36	40	35	40	36	24	33	38	54	49	38	40	42	41	56	24	57	37	48	60	40	66	66	57	54	73	63	64	75	50	39	90	76	74	72	74	79	63	65	85	84	73	79	90	93	96	96	96	1	1	1	1	1	2	1	1	1	2	4	3	2	3	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	3	6	1	2	2	2	1	1	1	1	3	1	1	2	1	1	1	5	3	1	1	2	3	2	1	2	3	1	2	1	1	4	3	1	3	1	4	1	2	1	2	2	1	1	1	2	2	2	1	2	2	2	3	1	1	1	3	1	2	2	1	2	2	2	1	2	1	1	6
9000	-506.659330556964846	-513.514818507924247	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.528107737789145	0	1	3	2	2	4	5	7	8	9	12	12	12	14	14	14	18	15	15	17	15	16	16	17	16	15	17	17	16	19	18	15	17	20	18	19	19	18	19	20	20	18	21	20	20	20	21	21	20	21	22	22	21	21	19	21	21	19	21	22	22	23	21	23	22	22	22	21	22	23	24	24	23	23	23	24	25	24	24	24	25	24	27	25	23	25	24	25	26	26	26	27	27	27	27	30	31	30	36	0	1	2	1	2	2	0	7	8	9	10	8	10	11	9	12	11	16	14	32	14	18	16	10	21	14	22	23	0	21	24	16	22	30	26	28	25	33	38	36	26	28	36	36	30	33	41	26	17	33	50	55	40	35	42	44	49	33	33	54	17	50	40	53	54	55	37	45	20	41	60	63	56	66	45	65	85	44	63	67	50	41	41	76	66	79	73	64	79	76	66	84	87	64	90	93	96	93	96	1	1	1	2	1	2	1	2	1	1	2	4	2	2	5	2	4	1	1	2	1	1	2	5	1	1	1	1	1	4	1	1	1	1	2	2	3	1	1	1	4	1	2	1	1	2	1	5	2	4	1	3	1	2	1	1	1	2	2	1	3	2	1	2	1	3	2	1	3	2	2	3	2	1	2	2	1	3	2	1	3	3	6	1	1	1	1	2	2	1	3	2	3	3	1	2	1	3	5
9500	-550.333931845023471	-557.189419795982872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507134228391656	0	1	3	2	2	4	5	7	8	9	11	12	11	14	14	14	17	16	12	17	15	16	15	17	16	15	17	17	17	19	18	17	17	20	19	19	19	18	18	19	20	20	21	20	20	20	21	20	21	21	22	22	22	21	21	21	20	21	21	22	22	22	20	23	21	22	22	22	23	23	24	24	23	22	23	24	25	23	24	25	25	25	28	23	24	24	23	26	25	25	25	27	27	27	26	30	31	32	38	0	1	1	2	2	5	0	7	7	7	9	11	9	11	12	19	25	21	10	25	14	26	19	23	13	13	18	23	0	17	25	21	22	17	26	28	24	33	33	23	26	40	42	23	37	38	33	26	45	38	58	40	63	26	42	40	37	38	27	54	37	22	24	44	35	28	57	57	32	48	65	53	43	56	57	48	56	56	53	75	46	58	95	48	87	78	56	40	64	41	44	90	56	89	54	93	96	96	98	1	1	2	1	1	1	1	2	2	4	1	1	3	2	2	1	1	1	3	1	1	1	3	1	3	2	1	2	1	1	2	2	1	2	2	2	2	1	1	2	4	1	1	4	1	2	2	3	1	2	1	2	1	5	1	2	1	3	2	1	2	5	2	2	1	2	2	1	4	2	2	2	1	1	2	3	2	2	2	2	5	2	1	2	1	1	2	4	2	2	2	1	4	1	3	2	1	2	4
10000	-473.678533522663201	-480.534021473622602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616754506509532	0	1	3	2	2	4	6	7	8	9	12	12	11	14	14	14	18	15	15	17	15	16	16	17	16	17	17	16	17	20	18	18	18	20	19	19	19	19	19	20	20	19	21	20	20	20	21	21	20	21	22	22	22	21	21	21	21	20	21	22	21	23	21	23	22	21	22	22	23	23	24	23	23	22	23	24	25	24	24	23	24	25	28	24	25	24	25	26	25	26	24	27	27	27	26	31	31	32	38	0	1	5	2	2	5	0	7	8	9	10	13	9	13	12	10	16	13	16	25	16	18	19	21	13	18	22	13	0	21	25	25	27	24	26	23	24	33	33	42	35	23	44	28	37	39	38	16	32	38	46	44	55	26	42	36	45	33	46	35	49	50	40	40	41	36	45	57	49	54	60	63	66	66	67	54	91	72	44	37	50	46	65	48	91	53	66	72	63	76	55	84	73	89	84	93	93	96	98	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	3	4	2	1	1	1	1	1	2	3	1	1	3	1	3	2	2	1	3	2	2	2	1	1	1	1	1	1	2	1	1	1	5	2	1	1	2	1	3	2	2	1	2	1	2	1	2	1	3	2	2	2	1	2	1	2	2	2	1	1	2	1	1	2	3	2	2	3	2	1	2	4	3	2	2	1	3	3	2	2	2	2	1	3
10500	-487.792373426675852	-494.647861377635252	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601469915368120	0	1	3	2	2	4	6	7	8	9	11	12	11	13	13	14	18	15	15	17	16	16	16	15	16	17	17	17	17	19	16	18	18	20	19	19	19	19	18	20	18	21	19	20	20	19	21	21	21	21	22	22	22	21	21	21	21	20	20	22	22	22	22	22	22	22	22	22	23	23	24	24	23	23	23	23	23	24	24	24	25	25	28	25	25	25	24	26	26	24	26	27	28	27	27	30	28	32	38	0	1	5	1	2	2	0	7	7	9	10	9	10	10	13	14	21	14	13	21	24	19	14	13	24	22	22	23	0	21	14	14	22	32	22	28	25	39	22	36	26	43	28	28	37	27	33	26	37	38	58	40	36	35	43	43	30	38	46	54	32	50	44	44	54	56	57	57	17	54	60	53	66	56	68	65	55	64	63	67	38	59	54	76	77	78	66	53	42	76	85	84	88	44	90	85	73	96	98	1	1	1	2	1	3	1	1	1	1	2	3	2	3	2	1	2	2	3	1	1	1	3	2	1	1	1	1	1	1	1	3	2	2	2	2	1	1	2	1	1	2	2	2	1	2	2	2	2	1	1	2	3	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	5	3	4	2	2	1	2	3	2	1	1	2	2	4	3	3	2	1	5
11000	-463.899902678272383	-470.755390629231783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712413643363106	0	1	3	2	2	4	5	7	8	9	12	12	11	13	14	14	18	16	15	17	16	15	16	14	18	17	17	17	15	19	17	18	18	20	19	19	19	16	19	20	20	21	20	20	20	18	20	21	20	21	22	22	22	21	21	21	21	20	18	21	21	23	21	23	22	22	22	21	23	23	24	24	23	23	23	24	23	23	24	25	25	24	28	25	25	25	25	26	25	26	26	26	27	25	27	31	30	32	38	0	1	2	1	2	5	0	7	7	9	10	9	10	10	14	14	21	22	14	14	11	13	19	11	24	22	38	23	0	21	21	21	38	32	26	28	25	22	33	28	46	44	36	28	12	38	33	41	37	47	47	36	44	46	28	43	49	39	27	41	49	50	44	40	41	56	57	37	49	65	60	55	66	66	45	54	66	55	55	75	50	62	90	76	77	78	73	89	72	76	85	84	87	53	76	93	93	97	98	1	1	2	2	1	2	1	2	2	1	1	3	2	2	1	1	2	1	1	2	2	3	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	2	2	1	1	2	5	2	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	3	1	1	1	1	1	2	3	2	3	1	2	1	2	1	2	1	1	1	1	1	2	3	3	4	1	1	3
11500	-461.618808982744326	-468.474296933703727	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575854320232507	0	1	2	1	2	4	6	7	8	9	11	12	12	14	14	14	18	15	15	17	15	15	16	16	18	16	16	16	17	20	16	17	18	19	19	19	19	19	19	19	20	21	20	20	20	20	21	21	18	21	22	22	22	20	18	20	21	21	21	20	22	23	21	23	21	22	21	22	23	23	24	23	23	23	23	23	23	24	24	25	24	25	28	25	25	25	26	26	26	26	26	27	27	27	26	31	31	32	38	0	1	1	1	1	5	0	7	8	9	10	8	10	13	12	11	32	16	14	11	13	16	19	12	32	22	22	19	0	25	21	21	27	17	26	28	49	33	27	55	26	55	28	23	49	33	33	35	32	46	59	42	40	26	28	28	32	38	39	35	37	59	40	40	35	43	45	67	61	41	70	40	66	66	68	48	66	72	72	75	50	81	95	76	77	78	74	79	79	76	85	95	73	79	76	87	87	96	98	1	1	1	1	2	1	1	1	1	1	2	4	2	2	1	3	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	3	4	4	1	2	2	2	1	1	1	1	3	2	2	3	4	2	2	1	3	2	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	3	2	2	3	1	1	4	3	2	2	3	1	2
12000	-435.531085062401587	-442.386573013360987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612210630285500	0	1	3	2	1	4	6	7	8	9	12	12	12	14	14	13	18	16	15	17	14	15	15	16	18	17	16	17	17	20	18	17	18	19	19	19	19	17	19	20	20	21	21	19	17	19	21	20	21	21	22	22	22	21	18	20	20	21	20	21	22	23	22	23	22	22	22	22	22	23	24	24	23	23	23	24	24	22	24	25	24	25	27	25	25	24	26	26	26	26	26	27	28	27	25	31	31	32	38	0	1	2	2	1	4	0	7	7	9	10	10	10	10	12	11	24	22	13	14	13	14	14	21	32	27	22	23	0	25	32	24	38	17	26	55	17	27	38	55	26	23	56	28	13	38	39	35	37	39	38	40	55	48	28	44	25	39	33	48	17	50	40	63	54	56	57	57	30	48	60	64	66	66	67	65	73	40	64	75	50	62	90	76	77	36	73	79	79	95	85	76	87	72	76	93	93	97	98	1	1	2	1	1	1	1	1	2	1	2	2	2	3	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	4	1	1	2	2	2	1	2	1	4	1	4	1	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	4	2	2	2	1	1	2	2	1	1	3	2	1	4
12500	-461.378453681182236	-468.233941632141637	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566895972368651	0	1	3	2	2	3	5	7	7	9	12	12	12	13	14	14	18	14	15	17	15	16	16	17	17	17	15	17	17	20	18	17	16	20	19	19	18	18	18	20	20	21	21	20	20	19	21	21	20	21	22	22	22	21	21	21	21	21	21	22	21	23	22	23	22	22	21	22	23	23	24	24	23	23	22	24	24	24	23	25	24	24	26	25	25	25	26	25	26	26	26	24	27	27	26	31	31	32	37	0	1	2	1	1	4	0	7	7	9	10	9	10	11	12	14	24	12	12	21	11	27	19	11	21	22	18	23	0	20	32	21	27	25	26	28	12	33	33	36	35	28	44	28	24	27	46	35	17	38	50	55	40	41	28	36	37	33	46	48	49	50	40	40	35	56	45	67	49	48	60	53	66	66	32	48	55	53	53	75	50	59	76	92	77	44	74	79	79	76	85	65	87	89	76	93	93	97	98	1	1	2	2	2	1	1	2	2	2	2	4	2	1	2	1	1	2	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	3	1	2	3	2	1	1	1	2	1	2	1	3	2	2	1	2	1	1	2	1	3	2	2	4	2	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	2	2	1	1	2	2	2	2	2	1	2	1	1	2	4	2	1	2
13000	-476.987211464497136	-483.842699415456536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607819393989503	0	1	3	1	2	4	6	7	8	9	12	12	11	14	14	14	18	16	15	16	16	16	15	15	17	17	15	16	16	20	18	18	18	19	18	19	19	19	18	19	19	21	21	20	20	20	21	21	21	21	22	22	20	21	20	20	20	20	21	22	22	22	22	22	22	22	22	21	21	23	23	23	23	23	22	24	24	24	23	25	25	25	28	25	25	24	25	26	24	23	26	26	28	27	26	31	31	32	36	0	1	4	1	2	4	0	7	8	9	10	10	10	10	12	11	21	14	14	14	24	27	15	14	21	27	13	16	0	32	14	25	27	32	26	28	25	33	16	28	35	40	40	28	37	33	58	41	45	33	46	53	36	41	28	36	37	38	33	41	25	58	44	55	26	36	57	45	37	60	54	53	66	66	68	90	73	36	64	75	62	38	95	76	77	64	73	89	79	65	85	84	87	79	90	93	93	96	98	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	3	2	1	3	2	1	1	1	3	1	2	1	2	1	2	2	2	1	2	3	1	1	1	3	2	4	1	2	1	4	3	2	1	1	1	2	2	1	1	1	1	1	3	1	2	2	2	2	1	1	2	2	2	1	1	1	1	2	1	1	3	1	1	3
13500	-462.445700757410748	-469.301188708370148	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587024648447981	0	1	3	2	1	4	6	7	8	9	12	11	10	14	12	14	17	16	15	17	16	16	16	15	17	17	15	16	16	20	18	18	17	20	18	19	19	19	19	20	20	21	21	18	20	20	21	21	21	21	22	22	22	21	21	21	21	20	18	22	22	23	22	23	21	22	22	22	23	22	24	23	23	22	22	24	25	24	24	25	24	25	27	25	24	25	25	26	26	26	25	27	27	27	27	31	28	32	37	0	1	4	5	1	4	0	7	8	9	13	13	10	13	12	10	24	27	16	14	24	27	16	14	14	22	16	16	0	32	25	25	27	17	26	44	25	27	33	36	35	23	36	28	37	27	38	35	37	46	39	42	40	38	44	44	30	39	27	48	30	50	40	40	41	43	57	57	30	26	60	56	66	44	30	54	74	42	53	67	50	58	76	76	43	79	66	72	78	76	85	84	73	89	90	93	93	96	96	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	5	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	4	2	1	2	3	2	2	1	3	1	3	2	1	2	1	2	2	3	2	1	1	2	1	1	2	2	2	1	1	1	1	2	3	2	2	1	4	2	1	1	2	2	2	2	3	2	1	3	1	2	1	2	2	1	1	2	1	1	2	1	1	4
