step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
48000	-649.178380797418868	-647.379096470624063	-1.799284326794814	0.000228027840049	0.000040303084239	0.176746331632293	0.502516164699986	-1	1	3	1	2	4	3	4	4	4	6	5	5	4	5	3	6	6	5	6	7	8	7	5	6	9	7	8	7	9	8	7	9	7	8	8	9	9	11	9	9	9	9	8	12	8	10	10	11	10	10	11	11	11	14	10	10	10	11	11	13	12	13	14	13	12	15	14	14	13	13	11	15	16	16	17	17	17	18	20	20	19	20	22	22	22	23	24	25	0	1	2	1	1	4	1	2	5	4	8	3	7	7	7	4	10	6	7	8	10	4	6	8	4	35	10	13	25	21	10	3	24	12	19	20	29	19	48	2	6	10	35	18	28	1	27	27	44	41	12	27	25	31	15	17	27	27	27	2	54	13	27	56	38	28	63	27	47	51	57	7	49	44	68	2	70	12	70	78	64	60	74	64	76	78	41	80	86	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	3	2	1	2	1	2	2	1	1	2	2	2	2	1	1	1	3	1	3	4	2	1	2	3	4	2	1	2	1	2	2	2	2	3	3	2	1	2	4	1	4	4	2	2	2	1	4	1	1	2	4	2	5	1	8	2	5	2	1	2	4	2	5	2	2	6	2	2
48500	-685.974536909378571	-684.376597301030415	-1.597939608348139	0.000289464679570	0.000069737790745	0.240919862308528	0.558794190987308	0	1	4	1	4	3	3	4	4	2	7	3	5	5	7	4	5	7	5	6	6	7	7	8	6	8	6	7	7	9	7	7	9	7	7	9	9	9	12	10	9	9	9	10	12	10	8	8	12	10	11	10	12	9	13	11	10	13	11	11	13	12	12	13	13	13	13	14	15	14	13	14	16	16	16	16	16	17	19	18	20	20	20	22	23	22	22	23	25	0	1	2	1	12	1	2	2	4	1	3	4	7	7	7	2	6	8	9	16	9	5	17	3	10	35	16	13	19	16	27	27	3	12	19	16	19	24	48	54	18	28	35	28	46	5	28	22	54	11	50	32	24	21	44	36	31	31	47	34	50	30	44	51	54	44	52	46	33	24	60	30	56	61	58	63	50	71	61	4	59	44	68	36	82	64	44	74	59	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	3	2	1	3	2	1	2	1	1	1	2	3	1	2	1	1	2	1	1	3	1	2	2	1	2	3	2	2	1	2	2	1	2	2	2	2	2	2	1	2	2	2	2	1	5	2	4	6	3	5	4	7	2	3	5	3	5
49000	-652.672663455438965	-651.008106051570508	-1.664557403868475	0.000217304964861	0.000046738243030	0.215081339995327	0.445943182133840	0	1	3	2	3	3	2	3	4	3	6	5	5	5	6	4	5	6	6	6	6	6	6	7	7	9	6	7	8	9	6	8	9	7	5	8	9	9	11	9	8	10	9	10	11	9	9	10	11	11	10	10	11	10	12	11	12	13	11	11	12	13	13	13	13	12	14	15	14	12	14	13	16	16	17	16	16	18	19	19	19	17	21	22	22	21	21	25	26	0	1	2	2	4	2	2	2	1	2	9	3	7	7	2	5	6	8	8	4	3	12	6	16	2	35	12	3	19	24	12	22	24	13	8	15	19	24	27	18	27	1	5	15	23	18	34	23	43	15	32	36	40	19	18	15	22	33	33	46	15	15	22	33	13	15	66	59	60	18	54	43	67	6	49	39	51	51	63	64	82	51	77	59	76	74	82	64	74	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	1	2	1	1	2	2	3	2	1	2	1	1	1	1	2	1	1	2	2	1	3	1	1	5	4	2	3	2	1	1	1	3	1	1	1	3	2	3	3	2	1	1	3	3	3	2	4	4	1	1	2	2	1	2	1	7	3	2	2	5	4	2	1	3	2	6	2	3	2	6	8
49500	-676.560725301210368	-674.857022392332624	-1.703702908877744	0.000284011870121	0.000057477699753	0.202377808113885	0.413024025985634	0	2	4	2	2	2	3	3	4	3	6	5	6	4	5	5	4	5	6	5	7	7	5	6	7	9	7	7	8	8	9	7	10	7	8	9	8	9	10	9	9	10	8	9	11	9	9	9	11	11	11	11	12	9	13	11	11	12	11	11	11	12	13	13	14	13	13	15	13	13	14	13	16	16	15	16	15	16	17	20	18	19	19	22	23	23	21	24	26	0	1	4	1	1	1	1	5	2	5	3	2	16	7	5	9	6	4	8	9	5	12	3	10	11	43	3	7	19	8	3	18	16	15	23	19	11	4	15	25	15	41	15	8	48	17	8	5	17	5	22	4	25	19	21	17	39	11	28	34	37	33	27	57	72	44	17	71	59	1	41	59	10	61	64	42	59	31	58	74	56	74	77	38	61	68	73	38	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	3	1	1	1	1	1	2	2	1	2	3	1	3	1	2	2	1	4	2	1	2	1	1	4	1	3	3	3	3	7	2	5	2	2	3	4	1	3	2	2	2	1	2	2	1	2	5	1	1	6	2	1	4	2	1	2	2	3	2	3	3	2	2	5	6	5	3	8	2
50000	-643.769468863916245	-642.161776602267878	-1.607692261648339	0.000203982521063	0.000048289726953	0.236734631483237	0.569784074684428	0	2	2	1	4	4	3	3	4	3	6	4	5	5	6	5	6	6	6	6	5	7	6	7	8	8	8	7	7	7	8	8	9	7	7	9	8	7	11	9	9	9	10	8	10	9	10	9	11	10	12	12	12	10	11	12	12	10	10	11	12	11	12	14	14	12	15	15	14	13	14	13	15	17	14	16	16	17	17	17	19	20	20	22	22	23	22	25	25	0	1	1	1	2	2	3	4	4	4	1	4	7	7	7	12	6	8	2	12	10	12	6	16	18	35	22	7	19	13	5	12	24	3	5	35	29	12	48	18	5	4	26	23	7	11	12	30	46	34	24	5	25	44	13	11	47	27	42	22	22	7	39	57	7	45	5	39	31	33	60	28	56	65	56	68	27	71	69	39	65	48	39	77	74	39	64	63	80	1	1	1	1	2	1	1	1	1	1	3	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	1	3	4	1	1	3	2	3	1	1	2	2	4	2	1	2	3	1	1	1	2	2	4	1	1	5	1	4	3	3	3	2	2	2	2	1	1	3	1	2	3	2	7	5	3	3	6	3	6	4
50500	-679.632505607080589	-677.951394180007696	-1.681111427072944	0.000260501669686	0.000054580293527	0.209519937406880	0.484454605339460	-1	1	4	1	3	3	3	4	5	3	6	3	5	4	6	5	5	6	5	6	6	6	7	8	6	8	7	7	8	9	8	8	9	7	7	8	9	8	12	9	8	9	9	9	11	7	9	8	11	11	11	11	10	11	13	12	11	11	12	10	11	13	12	11	13	13	13	14	13	12	11	13	15	14	17	16	16	18	18	19	19	19	20	22	22	23	23	24	25	0	1	2	1	4	4	2	5	5	2	3	4	7	7	8	4	6	16	8	8	3	3	20	5	3	35	3	3	12	28	3	8	3	5	19	19	34	34	29	25	18	22	35	34	1	10	28	34	22	31	29	28	24	5	38	45	47	34	36	34	33	7	48	30	23	13	32	59	54	27	32	49	61	18	62	43	39	59	63	66	78	63	59	81	76	58	78	63	81	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	3	2	3	1	3	1	1	3	1	1	2	1	1	6	2	1	1	3	1	1	2	1	4	2	1	2	2	2	1	1	7	3	1	3	5	2	1	1	4	3	1	2	5	2	3	3	3	2	2	1	4	5	2	2	4	1	5	3
51000	-669.456532196082890	-667.863350328134175	-1.593181867948684	0.000260684333769	0.000063351543743	0.243020141745007	0.620705081279767	0	1	5	1	3	4	3	3	4	4	6	5	6	4	7	5	6	6	5	5	5	7	7	5	7	9	8	7	7	9	9	6	7	7	7	9	8	9	11	10	9	9	9	8	12	9	8	9	10	12	10	11	11	10	11	11	12	13	12	11	12	12	13	13	13	14	14	15	14	13	13	13	15	16	17	15	17	18	18	18	20	19	20	22	22	22	23	26	22	0	1	9	1	2	2	1	2	1	4	8	4	7	7	20	2	6	12	8	8	9	21	3	8	8	9	22	12	12	29	12	16	12	16	8	21	18	10	31	29	23	12	44	1	48	11	22	4	17	48	35	51	25	25	51	16	60	42	3	34	37	15	4	22	15	28	19	58	59	34	52	7	53	21	67	61	58	68	50	74	61	80	80	80	23	58	78	74	58	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	4	2	2	1	4	2	2	2	1	4	1	1	3	1	2	3	2	2	3	5	2	3	3	2	1	1	3	2	5	2	5	2	2	2	2	2	1	3	1	1	2	6	3	3	4	3
51500	-625.013097438087470	-623.211754023208982	-1.801343414878446	0.000221466945165	0.000039036154473	0.176261764230075	0.538058558998689	0	1	4	2	3	3	3	3	3	1	5	5	4	5	7	4	5	6	5	6	4	8	6	7	8	5	8	7	8	10	8	8	10	6	7	9	8	8	10	9	9	9	10	10	12	9	9	9	12	9	11	11	11	11	13	12	10	13	12	10	13	11	13	14	13	12	14	14	13	13	14	13	14	15	16	16	16	17	18	20	19	19	19	23	22	23	21	25	26	0	1	2	1	1	2	2	10	1	1	5	5	7	7	14	9	6	8	9	3	10	12	6	9	9	16	28	13	19	24	1	8	41	3	26	5	19	21	41	25	3	19	18	11	31	35	18	11	46	34	47	35	25	25	15	31	34	66	22	41	24	18	57	22	41	13	49	70	66	18	59	15	56	52	73	35	61	31	71	59	68	77	68	64	38	87	82	86	87	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	4	3	1	1	2	2	2	2	1	1	3	1	1	3	2	1	2	2	2	1	1	2	2	2	2	2	2	1	2	1	4	2	2	2	2	5	2	1	1	4	1	3	1	1	1	3	2	5	2	3	3	1	3	4	6	2	1	1	3
52000	-688.748906376492300	-687.270688368231731	-1.478218008260538	0.000210347166696	0.000065404664687	0.310936751441691	0.490595680734659	0	2	4	1	4	4	2	4	4	4	6	5	5	5	6	5	6	6	6	7	7	7	7	7	5	8	7	7	7	10	9	8	9	7	6	8	9	8	11	8	9	10	8	10	12	9	9	10	11	12	11	12	12	10	12	12	12	12	10	12	12	12	14	13	12	13	15	14	14	13	13	14	16	16	16	17	17	17	17	18	20	20	20	22	21	23	20	25	26	0	1	1	1	4	4	1	4	4	1	3	2	7	7	12	1	4	3	10	14	6	10	13	5	8	35	14	16	19	38	27	13	11	17	8	19	29	11	7	10	12	32	23	32	28	17	16	24	6	48	14	2	41	41	4	20	34	59	16	47	37	3	49	16	49	32	39	45	57	5	47	65	52	70	53	36	48	58	70	48	71	63	78	78	8	83	12	76	83	1	1	1	1	2	2	1	2	2	2	2	2	2	2	1	3	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	5	2	2	1	1	1	4	2	2	2	3	1	3	4	2	1	6	2	2	1	2	2	2	4	2	3	1	4	1	1	1	4	2	1	2	1	2	5	3	3	2	2	5	3	2	3	8	2	6	4	3
52500	-692.987117470992985	-691.333562352511649	-1.653555118481360	0.000221961351820	0.000048597528797	0.218945903864373	0.494938881492871	0	1	5	1	3	2	3	3	4	3	6	4	4	4	6	2	6	7	4	6	6	7	6	7	7	9	6	7	8	8	8	8	8	8	6	9	7	8	12	10	7	10	9	9	11	9	9	9	11	11	12	10	10	10	13	11	11	11	12	10	10	12	14	13	13	11	14	14	15	12	12	10	15	14	17	14	14	17	16	19	18	20	19	22	23	21	22	25	25	0	1	5	1	4	1	4	1	5	2	3	5	7	10	7	1	6	8	6	12	12	12	1	16	9	41	12	7	4	21	10	19	13	9	10	32	19	9	47	15	3	30	18	37	15	17	5	3	17	24	32	37	18	44	47	37	48	24	37	9	16	15	38	46	72	17	49	58	50	44	23	22	67	54	59	31	23	39	59	39	44	39	59	12	59	64	23	68	58	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	4	4	1	1	1	2	3	1	3	2	2	2	1	1	2	2	2	2	1	1	1	1	2	2	3	3	2	3	2	2	1	1	2	2	1	2	2	4	3	4	3	2	2	3	2	2	2	2	2	1	1	2	2	3	4	2	3	4	5	4	3	7	4	3	8	6	6
53000	-657.254112002200714	-655.502861517057113	-1.751250485143575	0.000209612005328	0.000039574940283	0.188800923979649	0.516427785715171	0	1	4	2	3	2	3	2	4	4	7	5	6	5	7	4	6	7	5	7	6	6	3	7	6	7	8	7	6	9	8	7	9	7	8	9	7	8	10	8	9	10	8	8	11	8	9	8	11	11	10	12	11	8	13	12	11	13	10	12	12	13	13	12	13	14	14	14	14	12	13	14	15	17	16	17	15	17	19	20	17	19	20	23	23	22	23	25	24	0	1	2	2	4	2	2	1	5	1	16	3	7	7	4	4	23	6	8	1	4	12	6	13	16	19	12	7	19	1	34	22	15	17	37	26	29	5	48	25	8	38	26	8	15	17	4	22	16	34	5	47	25	9	15	4	34	48	34	57	37	52	47	22	61	52	46	41	71	39	15	65	46	18	52	63	71	59	68	68	12	77	58	18	41	78	31	30	76	1	1	1	1	1	1	1	1	1	3	2	1	2	1	3	2	2	4	1	3	2	1	1	1	1	1	2	2	1	6	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	3	1	3	2	4	2	3	2	3	4	2	3	1	1	3	1	2	2	1	1	3	3	1	1	3	1	3	4	2	3	1	5	3	4	5	2	3	8	7	3	5	9	3
53500	-696.260445597549051	-694.624938084712312	-1.635507512836794	0.000273289318895	0.000061654944323	0.225603198003086	0.493357126909309	0	1	4	2	3	4	3	3	5	4	6	5	6	4	6	3	5	5	5	5	7	5	7	7	7	7	7	7	8	9	8	7	10	6	5	7	9	7	12	9	8	8	10	9	11	10	10	8	10	10	12	11	11	9	14	11	10	11	12	11	12	12	13	13	14	13	15	14	12	12	14	12	16	16	16	14	15	14	19	20	19	18	20	23	23	21	22	25	26	0	1	4	2	4	5	1	1	5	4	6	3	14	2	19	4	7	6	4	5	3	3	6	1	20	35	5	13	8	38	12	19	18	12	8	20	21	22	41	8	27	10	6	21	42	41	27	3	17	12	40	54	21	31	21	17	27	43	49	34	37	15	57	25	70	15	64	47	57	11	72	18	50	63	31	40	31	47	71	68	30	75	61	82	80	59	51	40	63	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	3	2	1	3	3	1	1	1	2	1	4	3	2	1	1	1	3	3	2	1	1	2	2	3	1	3	1	4	1	2	1	4	1	5	5	2	4	2	3	2	2	2	4	1	4	2	2	4	5	6	6
54000	-643.648303021554966	-641.914007138837860	-1.734295882717118	0.000223285531217	0.000043191304858	0.193435305111096	0.508640061978649	0	1	3	2	3	3	4	4	2	3	6	5	6	5	6	4	5	5	6	6	6	7	6	7	6	8	7	7	8	10	8	7	10	8	7	9	8	6	10	9	8	9	10	8	11	9	10	9	12	9	12	11	12	9	13	10	11	13	10	10	13	12	13	11	14	14	14	13	13	13	13	13	16	16	15	16	14	17	18	20	19	18	19	23	22	21	22	24	26	0	1	1	1	2	2	3	2	2	1	8	3	7	10	7	5	3	8	18	10	4	12	6	20	4	23	12	2	19	38	8	8	22	27	18	29	10	5	23	37	20	16	26	19	31	35	34	16	56	34	30	26	40	44	13	37	34	59	31	25	42	39	22	21	62	13	37	27	57	10	47	41	67	68	17	44	10	61	71	37	63	28	22	58	30	78	39	76	76	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	3	1	2	2	1	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	2	2	1	3	2	1	3	3	3	1	5	1	2	1	1	4	4	4	2	2	6	4	5	5	4	5	2	4	5	5
54500	-648.900207634060394	-647.074437900084263	-1.825769733976089	0.000301042913771	0.000051386592954	0.170695241785595	0.571001250063316	0	1	3	1	4	3	4	2	4	4	6	5	6	5	6	3	6	5	6	7	6	5	6	7	6	8	8	6	7	8	9	7	9	7	7	8	8	8	10	10	8	9	9	9	10	8	9	9	12	9	11	10	11	11	13	11	12	13	12	11	13	12	13	13	13	14	15	15	15	13	13	11	14	16	16	16	17	18	16	20	20	18	20	22	22	21	21	25	23	0	1	4	1	8	4	3	2	3	3	4	4	9	3	7	4	6	3	5	18	12	10	6	25	2	1	5	7	25	9	3	16	24	11	18	16	29	4	11	36	22	3	35	41	32	6	32	46	5	34	47	21	31	44	7	23	39	51	52	38	39	11	62	41	46	28	36	59	47	36	34	3	26	44	17	3	42	59	38	69	68	59	39	69	83	78	58	78	58	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	4	2	1	1	2	2	3	1	1	1	3	1	3	2	1	1	3	1	1	2	3	1	1	4	1	1	2	1	1	4	2	2	1	1	2	1	3	1	2	2	3	3	2	4	2	2	4	3	3	4	4	3	3	3	2	2	3	3	3	1	2	3	4	5
55000	-664.822422785501885	-662.963897757234463	-1.858525028267367	0.000223442846599	0.000036581506141	0.163717508517676	0.474544183798844	0	1	4	1	2	3	3	3	5	3	7	4	5	5	6	5	5	5	5	7	6	7	5	6	7	7	8	7	8	9	8	7	9	7	6	9	5	9	11	9	9	9	9	9	8	8	9	9	12	11	12	12	11	10	14	12	10	13	11	11	13	11	12	13	14	12	14	14	14	14	13	12	15	17	16	16	16	17	18	20	19	17	20	21	21	22	22	24	25	0	1	2	1	4	2	1	4	1	5	1	1	3	7	12	2	7	5	12	8	9	7	6	3	9	19	24	16	19	5	3	12	3	18	7	35	5	21	9	32	16	21	3	29	15	5	5	11	46	3	59	54	25	44	15	62	34	47	27	30	19	7	16	9	72	11	22	59	47	58	47	50	33	64	56	43	64	51	78	39	77	77	68	41	3	39	39	48	39	1	1	1	1	1	1	2	1	2	1	3	3	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	3	1	2	4	1	2	1	1	1	2	1	2	2	2	1	1	4	3	1	2	5	1	1	3	1	3	1	1	2	2	2	3	5	5	3	1	3	3	2	2	1	2	1	2	3	2	2	1	3	1	5	2	1	3	6	9	4	5	5	6
55500	-695.988987246150828	-694.410233805786220	-1.578753440364651	0.000243364776202	0.000060753922363	0.249641395568035	0.424234973173646	0	1	4	1	3	4	3	3	5	3	6	5	5	5	6	5	5	6	5	5	5	8	3	7	7	8	5	8	7	10	8	7	10	6	8	8	7	8	12	9	9	10	9	8	11	9	8	9	11	11	11	10	11	10	13	11	12	12	9	12	12	12	14	13	13	12	14	15	15	14	10	14	15	16	17	17	16	16	18	20	19	19	19	21	23	21	22	24	26	0	1	2	1	4	23	1	4	10	1	27	5	7	7	27	1	23	21	8	10	5	1	4	9	18	2	10	13	19	22	15	9	24	3	19	11	16	21	10	18	19	48	5	3	22	9	27	12	22	38	44	29	40	18	7	22	47	44	38	47	29	3	58	45	28	26	56	47	43	58	21	44	40	39	30	68	72	48	68	43	68	27	55	64	82	62	70	22	48	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	5	1	1	1	5	1	2	1	1	1	1	2	1	2	1	2	2	4	2	3	1	3	2	2	3	1	2	2	1	1	1	1	2	6	1	2	2	1	2	2	6	1	1	3	3	1	3	3	1	3	4	3	2	5	2	1	4	2	5	3	7	3	4	2	5	5	7	8
56000	-703.870185275117478	-702.041250135366226	-1.828935139751279	0.000259452944619	0.000044106340605	0.169997456261518	0.434935485586056	-1	1	4	2	2	3	3	3	4	3	7	5	6	5	5	3	6	6	5	7	6	4	5	8	8	8	8	8	8	9	7	8	7	7	6	9	8	8	11	10	9	6	9	9	11	8	10	9	12	11	11	11	12	11	12	11	11	12	11	11	12	13	13	13	11	13	13	14	13	13	14	13	14	16	16	17	16	17	19	18	18	20	20	22	22	22	22	25	22	0	1	4	1	2	4	5	2	5	2	12	3	12	7	7	1	6	6	8	8	10	5	6	18	42	19	12	13	19	31	2	33	16	18	19	19	5	21	5	25	6	5	2	18	10	31	27	27	23	37	23	36	25	11	13	43	4	41	5	33	3	57	48	48	37	28	7	43	43	11	50	22	61	19	17	59	27	66	61	59	58	72	63	72	61	66	76	68	68	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	2	3	2	4	1	4	2	5	2	3	1	1	1	2	1	3	1	2	2	3	1	4	1	5	2	4	1	2	2	1	4	2	3	2	2	2	6	1	5	4	3	3	2	4	3	3	4	3	3	4	6	2	5	4
56500	-625.306486918314363	-623.531736364529820	-1.774750553784497	0.000185569894468	0.000033906688273	0.182716535835422	0.569842154295140	0	1	4	1	2	2	3	3	4	4	7	5	6	4	7	2	3	5	5	4	6	6	6	6	5	9	7	7	7	9	8	6	9	7	6	9	7	8	11	9	9	9	7	9	11	10	10	9	11	10	11	10	12	11	13	11	11	12	11	11	13	12	14	13	13	14	13	14	12	14	14	12	15	16	16	17	17	17	18	19	20	18	21	22	22	20	22	25	25	0	1	5	1	4	4	4	2	5	5	10	3	3	7	7	1	6	8	8	5	9	12	6	10	8	35	1	7	19	10	8	12	24	32	10	43	19	21	22	25	21	27	20	4	15	23	22	12	17	34	37	5	30	33	28	27	34	44	9	34	54	31	52	54	13	44	49	30	47	47	51	45	49	44	73	16	58	55	57	82	59	76	58	58	74	77	64	48	82	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	4	2	2	2	2	1	2	1	1	1	1	1	3	2	1	1	2	4	2	2	2	2	4	1	2	4	2	1	4	2	2	1	4	2	1	3	3	1	4	3	2	3	1	2	1	1	2	3	1	6	3	1	2	1	5	1	4	5	2	1	3	8	3
57000	-672.960796000858522	-671.213523138017194	-1.747272862841375	0.000261360754073	0.000049624299425	0.189868978612221	0.461861656489695	0	1	4	1	4	3	2	3	3	3	6	5	5	4	6	5	6	7	5	7	6	7	4	8	5	8	7	8	6	9	7	8	8	7	6	8	7	7	12	9	9	8	8	9	10	10	8	9	9	12	11	8	11	11	13	12	12	13	10	11	12	11	11	14	12	13	14	14	14	13	13	13	15	16	17	16	17	18	18	19	19	20	20	23	22	22	21	25	25	0	1	1	1	7	2	2	2	1	1	4	6	7	7	25	8	23	11	8	29	23	12	6	23	9	31	12	9	19	21	9	13	9	12	9	37	19	19	63	25	18	23	8	13	25	20	5	2	8	47	52	6	25	16	65	48	47	48	41	34	32	48	49	11	54	13	56	49	71	41	34	3	46	66	70	16	39	51	51	68	70	64	70	58	66	87	80	39	86	1	1	2	1	2	1	1	1	3	1	3	1	3	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	1	1	3	1	2	1	1	1	1	1	1	2	2	2	2	2	3	2	2	4	3	2	1	3	3	3	1	1	2	2	1	2	2	1	1	3	1	5	1	2	1	2	3	5	2	1	3	4	3	4	3	1	4	2	4	6	5	1	1	8	2
57500	-611.437362616394125	-609.281321627779221	-2.156040988614880	0.000145819061881	0.000017175250932	0.117784675817209	0.495106746799454	-1	0	4	1	3	2	1	1	5	3	6	3	4	3	6	5	5	7	5	6	7	8	7	8	7	8	7	8	8	7	9	8	9	7	7	8	7	8	10	9	6	9	9	9	11	9	9	10	11	11	11	11	10	10	14	12	11	12	9	10	13	13	14	14	13	12	13	15	14	13	12	12	15	15	14	17	16	16	18	19	19	18	20	22	23	23	22	26	24	0	1	4	2	8	4	2	1	5	1	2	4	7	7	7	4	6	41	2	3	9	12	17	3	19	41	12	13	37	16	16	27	3	41	8	41	16	10	16	25	16	5	35	16	13	17	3	59	46	34	3	37	40	11	28	46	47	22	27	34	29	45	12	47	28	28	46	58	60	19	60	13	67	54	46	64	70	59	71	78	59	59	77	80	74	80	48	58	84	1	1	2	1	1	1	1	1	1	2	3	1	2	2	2	2	1	1	2	1	1	2	1	3	1	2	2	2	1	1	2	1	3	1	3	1	1	3	2	2	1	4	1	2	3	2	1	1	1	2	4	2	1	2	3	3	1	2	2	2	2	1	6	2	2	2	3	1	2	4	1	4	2	3	2	1	2	3	3	2	3	4	2	2	4	3	5	8	2
