step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
58000	-627.299114176448029	-625.716404448419212	-1.582709728028780	0.000124786277659	0.000030920379512	0.247786696517629	0.613721198018697	-1	1	1	2	2	3	3	3	3	2	5	5	6	5	6	6	5	7	8	8	7	5	7	8	11	6	8	7	8	9	8	8	10	8	9	10	9	11	9	8	9	11	10	10	10	9	10	10	10	10	9	11	11	11	10	11	12	10	11	12	10	11	11	14	12	13	12	13	11	12	11	11	12	12	11	13	11	13	12	14	13	13	15	11	15	14	13	14	14	15	16	16	16	16	15	12	15	16	13	16	16	16	16	17	17	16	18	18	19	19	19	18	21	0	1	1	1	3	4	2	10	4	3	7	5	22	7	11	8	4	15	26	28	11	10	9	26	36	11	26	26	15	21	21	13	46	26	22	20	28	45	31	17	40	36	27	27	30	34	28	34	51	39	19	40	22	41	18	47	26	27	33	34	24	49	49	33	44	60	47	50	47	48	61	34	77	77	48	50	18	61	20	44	69	39	78	27	65	49	77	25	96	50	49	81	25	87	78	63	76	99	50	47	88	99	82	101	98	76	91	95	107	108	0	0	112	1	1	2	3	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	3	3	2	2	1	5	1	1	2	2	1	1	2	2	1	1	3	1	2	1	1	1	1	1	2	3	2	4	2	2	1	2	2	2	1	2	2	2	4	3	1	4	2	2	1	1	2	3	4	1	2	2	1	1	2	2	2	1	1	1	1	2
58500	-590.170199749109656	-588.450675942455632	-1.719523806654014	0.000103569866084	0.000020471123376	0.197655207541516	0.590581126702007	0	1	1	1	2	4	3	3	3	2	5	5	5	6	6	6	6	7	8	7	7	7	8	7	10	9	8	7	8	9	8	7	10	10	9	10	7	11	9	11	9	11	10	10	10	9	10	9	10	10	11	11	11	11	11	11	11	11	12	11	10	10	11	14	12	13	12	13	11	11	12	10	11	12	12	13	12	13	13	14	13	11	13	12	13	14	14	13	13	15	16	16	16	16	16	15	15	16	15	16	15	16	16	16	17	17	16	18	19	19	17	20	21	0	1	1	1	3	9	4	10	3	4	7	6	7	11	11	13	13	11	18	7	11	16	12	14	26	19	14	11	20	29	21	16	48	19	32	19	11	21	31	13	16	25	46	20	21	24	26	11	27	39	18	13	32	22	33	48	36	34	48	37	26	19	27	79	44	34	61	30	36	19	48	48	49	14	63	39	69	67	43	65	61	39	74	57	77	69	43	75	49	31	84	61	86	64	101	89	68	99	68	81	74	90	76	101	97	97	59	95	107	108	0	0	112	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	4	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	2	2	2	1	2	2	1	4	5	3	2	1	2	1	1	2	2	1	1	2	1	1	1	1	3	1	2	1	1	1	6	1	3	1	1	3	2	3	1	1	1	1	3	2	1	3	4	2	4	1	2	1	2	1	1	1	2	3	1	1	1	2	2	3	2	3	1	1	1	1
59000	-543.781676897154512	-542.115333357030977	-1.666343540123562	0.000099413458093	0.000021320905418	0.214466992974735	0.681860328816587	0	1	1	1	2	2	3	3	4	2	5	5	5	6	6	6	6	7	8	7	7	7	6	8	10	9	8	7	6	9	8	9	9	10	9	11	9	10	9	11	9	10	10	10	8	9	9	9	10	10	11	11	11	10	11	11	11	11	12	13	11	11	11	13	13	12	12	12	12	12	12	12	12	12	12	13	13	13	14	14	13	13	14	11	13	14	14	14	14	14	16	15	15	16	16	15	13	16	15	16	16	16	16	17	17	17	15	18	18	19	19	19	21	0	1	1	1	3	3	4	10	6	4	7	9	10	11	11	8	13	14	14	14	15	16	12	14	47	19	14	11	11	21	21	22	20	48	16	26	20	45	31	22	16	24	11	27	21	20	14	20	27	39	24	35	32	32	42	46	33	42	47	72	37	49	49	43	44	57	33	50	51	36	58	19	62	19	62	50	27	69	64	65	49	39	73	37	61	63	64	47	78	82	84	37	59	87	88	89	50	76	82	107	88	82	82	101	98	90	57	95	100	101	0	0	112	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	2	2	3	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	3	1	3	2	1	1	1	1	1	2	1	2	3	1	1	1	2	2	2	2	1	2	1	2	1	1	3	5	2	1	2	1	2	2	2	1	2	2	2	1	1	1	2	1	2	3	1	1	2
59500	-569.732047523394158	-567.958233097425136	-1.773814425969004	0.000104589592379	0.000019134855323	0.182951810864680	0.577240676857835	0	1	1	1	2	3	3	3	3	2	5	5	5	6	6	6	6	7	8	8	7	6	8	8	10	9	8	7	6	9	8	9	10	10	8	11	9	11	9	11	10	11	10	10	10	10	9	9	9	10	10	11	11	11	10	11	12	11	12	12	11	11	10	11	13	13	10	13	12	11	12	12	12	12	12	13	13	12	13	14	13	11	15	13	15	13	14	13	13	15	16	16	15	15	16	15	15	16	15	16	16	16	15	17	17	17	18	18	19	19	19	18	20	0	1	1	1	3	3	4	10	3	4	7	9	7	11	11	7	13	14	14	14	29	13	9	14	19	14	14	14	11	21	21	22	19	48	13	51	27	21	31	41	32	18	19	27	21	14	24	24	24	39	30	35	22	16	27	46	33	51	26	34	49	19	49	43	44	48	49	50	20	11	58	46	63	67	63	50	36	67	64	65	67	39	73	14	57	67	64	72	74	76	74	85	60	87	88	89	82	90	68	66	88	97	68	101	98	90	100	95	85	108	0	0	112	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	3	2	1	2	2	1	1	2	1	3	1	1	2	1	1	3	1	1	1	4	2	1	2	3	1	1	1	1	1	1	2	2	2	1	2	1	3	2	2	2	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	2	1	1	2	2	2	3	2	3	1	1	1	2	4	1	3	1	3	2	4	1	1	2	3	1	1	1	1	1	2	1	2	1	1	1	2
60000	-576.011347320493314	-574.241630824119397	-1.769716496373963	0.000100721628909	0.000018531619221	0.183988478157715	0.613727079568111	0	1	1	1	2	3	3	3	4	2	5	5	5	6	6	6	6	7	8	8	7	7	8	8	11	8	7	7	8	9	8	9	8	10	8	11	9	11	9	11	10	9	10	10	9	7	10	9	10	10	11	11	9	11	11	11	12	11	12	13	11	11	10	12	11	12	10	13	12	12	12	12	12	12	12	13	12	13	14	14	13	13	15	12	15	12	13	13	14	14	16	16	16	15	16	15	14	16	15	16	15	16	15	17	17	17	18	17	19	19	19	20	21	0	1	1	1	3	3	1	10	3	4	7	9	10	11	11	13	13	14	14	46	15	16	6	27	49	46	14	11	21	31	21	13	28	27	16	67	19	30	31	41	22	26	18	28	21	11	14	20	19	39	43	32	35	53	34	20	34	33	51	48	26	26	27	51	44	47	27	50	49	47	58	61	67	49	63	50	36	49	64	65	74	39	73	11	47	49	64	46	78	50	96	83	62	87	101	73	39	99	68	47	88	82	82	95	82	99	72	101	88	95	0	0	112	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	3	1	3	1	1	1	2	1	1	2	1	3	3	2	2	2	1	1	1	1	2	1	2	1	2	1	2	1	2	2	2	2	1	1	2	2	3	2	1	1	1	2	2	1	2	1	1	2	2	1	2	2	3	2	2	1	3	1	4	1	1	2	1	1	2	5	1	2	4	1	3	2	1	2	2	4	2	4	3	1	1	1
60500	-608.293622619078178	-606.698388112280213	-1.595234506797940	0.000098907211647	0.000023946342397	0.242109164723203	0.560565385504558	0	1	1	1	2	2	3	3	4	2	5	5	5	6	6	6	6	7	8	8	7	7	8	8	11	8	7	8	8	9	8	9	10	10	9	11	9	10	9	10	10	9	10	9	10	10	9	10	9	10	11	11	10	11	10	10	12	11	12	12	11	10	10	12	12	12	12	13	10	12	12	12	12	12	11	12	12	13	14	13	11	13	15	12	15	14	14	14	14	15	16	15	15	16	16	15	14	16	15	16	16	16	15	17	17	17	18	18	18	17	19	19	21	0	1	1	1	3	3	4	10	6	4	7	6	10	11	11	10	8	11	14	27	11	13	12	27	42	27	14	14	15	15	21	17	20	37	13	62	11	21	31	22	32	27	11	11	21	20	14	20	19	39	14	40	35	40	47	47	51	30	48	27	49	26	18	43	61	33	37	39	19	47	58	48	62	46	62	50	69	81	64	60	49	76	73	27	60	67	64	42	61	82	84	67	86	87	86	36	39	97	82	86	78	82	76	95	68	97	100	101	100	95	0	0	112	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	3	3	2	2	1	2	2	2	1	2	1	1	2	2	2	1	2	2	1	4	1	3	2	1	2	1	2	3	3	1	2	3	2	1	1	3	1	1	1	1	1	1	1	1	5	2	2	2	1	1	2	3	2	2	2	1	2	2	2	1	1	1	1	2	1	2	1	2	4	3	2	2	4	3	1	2	2	1	2	2	3	3	1	2	2	2	3	1	1	2	3	2	2	2	1	1	1	1
61000	-578.514837689772662	-576.907984278324648	-1.606853411448050	0.000088137893937	0.000020896478737	0.237088473564057	0.646249369957314	0	1	1	2	2	2	2	3	4	5	5	5	6	6	6	5	6	7	7	8	7	7	8	8	11	7	8	8	8	8	8	9	10	9	9	10	9	10	9	11	10	9	10	10	10	10	9	10	10	10	11	11	11	11	10	11	12	11	12	13	11	11	11	11	13	13	11	13	12	12	12	12	11	12	11	13	13	13	14	14	13	13	14	13	14	13	13	14	13	15	15	16	16	16	16	15	14	16	14	15	16	16	15	16	17	17	18	18	18	18	19	20	21	0	1	1	2	3	3	2	4	6	8	7	9	10	7	11	8	4	14	14	26	15	16	9	19	18	14	19	26	21	21	21	16	47	19	22	26	28	21	31	32	32	11	26	28	15	47	20	34	47	39	27	13	32	32	18	20	25	46	33	48	49	18	49	33	44	46	49	50	51	62	33	51	20	67	33	39	51	70	87	65	51	50	33	62	78	63	64	78	25	76	84	83	67	87	74	86	82	99	68	70	88	82	99	88	98	98	72	95	100	101	0	0	112	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	2	2	1	1	1	1	2	3	1	3	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	1	1	1	2	3	2	2	2	1	1	1	2	2	1	4	1	1	3	3	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	3	3	1	1	1	2	1	2	2	1	2	3	2	4	2	1	2	1	3	2	1	1	2	1	1	2	2	1	2	1	1	1
61500	-586.906490631110614	-585.367933242959907	-1.538557388150739	0.000125277539663	0.000033878669946	0.270428921557852	0.563967516064473	0	1	1	2	2	3	3	3	4	5	5	5	5	6	6	6	6	7	8	8	6	7	8	8	10	9	8	8	8	8	8	9	9	9	7	11	9	11	10	11	10	11	10	9	10	10	10	10	9	10	11	11	11	11	11	11	11	10	12	13	11	11	9	11	11	13	12	13	12	12	11	12	12	12	12	13	12	13	14	14	13	13	15	13	15	14	13	14	14	14	15	16	15	16	13	15	14	14	15	16	15	16	16	17	15	17	18	17	19	19	19	20	21	0	1	1	2	3	3	4	4	3	1	7	9	8	7	11	8	13	11	11	11	11	16	12	14	27	30	11	14	21	21	14	17	28	20	16	26	28	45	31	35	22	43	14	14	21	27	29	34	24	29	26	22	16	16	43	47	19	63	19	77	49	49	24	19	44	36	63	39	25	47	58	48	62	46	63	31	45	67	87	65	74	39	62	74	51	81	64	27	81	68	84	83	78	87	57	89	39	82	68	86	88	82	39	101	82	68	100	43	107	104	0	0	112	1	1	1	1	1	1	1	1	2	4	2	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	2	2	2	2	2	2	1	1	1	2	1	1	1	3	2	1	4	2	3	2	1	1	1	2	1	2	3	3	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	5	2	1	1	2	1	2	2	1	2	1	2	4	1	1	2	1	2	1	1	1	4	1	1	1	1	2	3	2	2	2	2	5	1	2	1	1	1
62000	-579.309932602588333	-577.585835836832302	-1.724096765756079	0.000117685142501	0.000023105117440	0.196329944023215	0.578827475349068	0	1	1	2	2	2	3	3	4	5	5	5	6	6	6	5	6	7	8	7	7	7	7	8	11	9	8	8	8	9	6	8	9	10	9	11	9	11	8	11	10	11	10	10	10	8	9	10	10	10	11	10	8	9	11	10	12	11	12	13	11	11	11	14	13	11	12	13	12	12	11	12	12	12	11	13	13	13	14	14	13	12	15	13	15	14	14	14	13	15	16	13	16	16	16	15	13	16	15	15	16	16	16	17	15	17	18	18	19	19	19	19	20	0	1	1	2	3	3	4	4	6	8	7	9	16	11	11	8	16	14	18	14	15	16	12	20	27	14	14	20	21	21	11	16	46	33	22	33	27	45	31	52	54	24	47	11	21	20	14	33	26	39	49	32	16	22	18	20	25	33	51	34	49	26	49	43	49	34	63	50	42	33	49	47	26	63	19	31	63	63	26	75	67	39	77	73	60	81	43	72	58	97	84	72	78	64	88	75	82	105	97	72	88	105	82	93	97	103	71	101	107	100	0	0	112	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	3	1	2	3	1	3	1	1	1	1	2	2	1	3	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	1	1	2	1	2	6	2	2	3	2	1	3	2	1	2	1	3	1	1	2	2	1	3	2	2	3	1	1	2	2	1	1	2	1	2	1	2	2	1	3	1	1	1
62500	-585.537223780324666	-583.972215990576615	-1.565007789747995	0.000125457020002	0.000032158714972	0.256332527040662	0.632283475482892	0	1	1	2	2	3	3	3	4	4	5	5	6	6	6	5	6	7	8	8	7	5	7	8	11	9	8	8	6	9	7	9	10	10	9	11	9	11	9	11	10	10	10	10	10	9	10	9	10	10	11	11	11	10	11	11	12	11	11	13	11	10	11	13	13	13	12	10	12	12	12	12	12	12	12	13	13	13	14	14	12	13	15	13	15	14	14	13	14	15	13	16	13	15	14	15	13	16	14	16	16	16	16	17	17	17	17	18	18	18	19	20	21	0	1	1	1	3	3	4	4	6	8	7	9	22	7	11	10	16	14	14	11	29	10	12	18	42	27	18	14	11	21	11	13	46	48	13	34	20	45	21	35	17	18	27	28	21	28	46	28	27	31	27	35	35	35	26	27	33	42	47	26	11	19	49	67	44	47	63	30	51	46	28	34	62	63	63	39	63	63	67	65	63	68	88	57	51	63	64	24	49	82	61	83	67	87	88	77	30	90	82	77	89	90	99	101	50	82	67	101	100	95	0	0	112	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	2	3	2	1	1	2	1	1	1	2	3	3	2	2	1	1	3	2	1	1	3	2	1	1	1	2	3	1	1	1	1	1	2	2	1	1	4	1	1	2	1	1	2	2	1	2	2	1	3	4	1	2	1	1	1	1	2	4	1	1	2	2	1	1	1	4	3	4	2	1	2	1	1	1
63000	-575.943558331986083	-574.285613258077433	-1.657945073908623	0.000098033802099	0.000021311283158	0.217387092019731	0.642751743213100	-2	0	1	2	2	2	3	2	4	5	5	5	6	6	6	4	6	7	8	8	7	7	7	8	9	8	7	8	8	8	8	9	10	10	9	11	9	11	9	9	10	11	9	10	10	10	10	9	10	10	11	11	11	10	11	11	12	11	11	12	11	11	11	11	12	11	9	13	12	11	11	11	12	12	12	13	13	13	14	14	13	13	15	13	15	14	14	14	14	15	16	16	16	16	15	15	15	16	14	14	15	16	16	17	17	15	17	18	19	17	19	20	21	0	1	2	2	3	3	4	2	6	8	7	9	16	7	11	4	10	11	27	27	15	16	9	27	18	27	15	14	21	21	21	16	20	48	13	19	28	45	31	10	35	25	14	19	30	19	20	26	26	39	34	35	13	40	25	46	51	49	33	48	46	33	67	49	44	49	20	39	47	28	33	48	62	63	63	31	51	48	33	65	61	39	81	61	75	47	81	77	76	68	78	85	14	87	75	77	82	90	82	60	63	76	97	101	98	99	60	88	107	101	0	0	112	1	2	1	2	1	1	1	1	1	2	2	1	2	3	1	2	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	3	2	1	2	2	1	1	1	3	1	2	1	2	2	2	2	1	2	1	1	1	3	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	5	2	4	1	2	2	3	1	2	2	3	1	1	1	1	2	1	6	1	3	2	2	1	1	1	2	2	1	1	1	1	4	3	1	2	1	1	1
63500	-635.035543400578376	-633.315710523457938	-1.719832877120426	0.000123010038159	0.000024302489305	0.197565090368327	0.545621048640209	0	1	1	1	2	2	3	3	3	4	5	5	6	6	6	5	6	7	8	8	7	6	8	8	11	9	7	7	8	9	8	8	10	10	9	11	9	10	9	8	10	10	9	10	10	10	10	9	10	10	11	11	11	10	10	10	12	11	12	13	11	10	11	12	13	13	12	12	12	12	12	11	11	12	12	13	13	13	14	14	12	11	15	13	13	14	14	13	12	13	16	13	16	16	15	15	15	16	13	15	16	16	16	16	17	17	16	16	18	19	19	20	21	0	1	1	1	3	3	4	4	6	2	7	9	16	11	11	8	10	7	11	14	15	1	9	18	48	14	11	14	21	21	21	16	26	19	13	26	28	21	31	22	13	48	20	28	21	24	28	18	20	39	56	54	8	22	27	20	51	33	58	51	38	27	37	43	44	20	61	50	46	44	58	46	48	48	63	50	28	67	43	47	14	39	62	63	69	67	64	56	42	82	86	24	86	79	88	69	90	68	68	60	88	76	99	67	98	97	28	88	92	101	0	0	112	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	3	3	2	1	4	2	1	2	2	2	1	1	2	1	1	1	2	3	1	2	3	1	1	4	1	1	3	2	1	2	2	1	1	1	1	3	4	2	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	3	3	1	4	2	3	2	4	2	1	2	1	2	1	1	1	4	1	1	2	2	2	3	1	2	1	2	2	3	1	1	6	3	4	3	1	1	1
64000	-607.026911051280877	-605.398205162249951	-1.628705889030917	0.000082594126325	0.000018849828109	0.228222380309574	0.563651061052610	0	1	1	1	2	4	3	3	3	5	5	5	5	6	6	6	6	7	8	8	7	7	8	8	9	8	6	7	8	9	8	8	10	10	9	10	9	11	9	11	10	11	10	10	9	10	10	10	9	10	11	10	11	11	11	11	12	9	12	13	11	11	10	13	13	13	12	13	9	12	11	12	12	12	12	13	12	13	14	11	10	13	14	13	13	14	14	14	13	14	16	13	15	16	16	15	14	16	14	16	16	16	16	16	17	15	18	17	19	19	19	19	21	0	1	1	1	3	9	4	4	3	4	7	9	8	11	11	10	13	27	11	28	15	16	12	27	19	27	11	11	21	21	21	22	27	20	22	26	19	30	31	41	22	25	27	30	21	20	20	24	19	39	47	16	35	22	25	58	36	19	33	74	48	69	49	63	80	48	49	50	26	51	48	47	62	62	61	39	27	26	43	48	49	50	77	77	33	69	43	62	75	50	78	26	61	79	78	89	68	76	82	77	67	90	99	51	98	90	100	88	11	95	0	0	112	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	1	3	2	1	2	1	1	1	2	1	1	4	2	2	2	1	2	1	1	1	2	3	1	2	2	2	2	1	1	1	2	2	2	2	2	2	1	1	1	1	2	1	2	2	2	2	2	1	1	1	2	1	1	1	4	4	3	4	1	1	2	2	1	2	4	3	3	1	3	3	3	1	1	2	2	1	2	1	3	4	2	2	3	1	1	2	1	7	2	1	1	2
64500	-612.803846260449063	-611.196793612889110	-1.607052647560002	0.000087199733495	0.000020666714392	0.237004329756985	0.512401691493149	0	1	1	2	2	3	3	3	4	5	5	5	6	6	6	6	4	7	8	8	7	7	8	8	10	9	7	8	8	9	7	9	10	10	9	11	9	11	9	11	10	11	10	10	10	10	10	9	9	10	8	10	11	10	11	10	12	11	11	13	8	11	11	14	13	13	10	13	12	11	11	12	12	12	12	12	12	13	13	11	13	13	15	13	15	11	14	14	12	15	16	16	16	15	16	15	15	16	15	16	16	16	14	17	17	17	18	17	19	19	19	20	20	0	1	1	1	3	3	4	2	6	8	4	9	8	11	11	10	8	14	27	18	15	16	9	14	26	27	14	27	27	21	15	13	51	48	13	18	61	30	31	35	22	25	51	24	21	20	26	27	14	39	14	4	32	16	25	49	26	46	46	34	14	49	61	79	80	48	48	50	46	47	28	28	33	51	36	39	26	25	43	33	57	50	60	86	86	61	79	74	36	76	84	69	75	87	61	89	50	50	103	33	47	76	76	88	98	90	33	88	36	108	0	0	111	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	3	2	1	2	4	1	2	2	2	2	1	1	1	2	2	1	2	3	1	1	6	2	2	1	1	2	1	1	2	2	1	2	1	2	2	1	2	2	1	1	1	2	4	1	3	2	2	2	1	1	3	2	2	2	2	1	2	1	3	1	2	1	1	4	2	2	4	1	3	3	3	2	3	1	2	6	2	4	2	1	1	1
65000	-625.107275087280073	-623.469269269301208	-1.638005817978834	0.000126472493602	0.000028412904235	0.224656788412729	0.559669286817832	0	1	1	1	2	3	3	3	3	5	5	5	5	6	6	6	6	7	8	8	7	7	8	8	11	9	7	7	8	9	8	8	10	9	8	10	9	11	10	10	10	10	10	10	9	9	9	10	9	9	11	11	10	11	8	11	12	11	12	13	11	11	11	13	10	13	12	13	11	11	12	12	12	12	12	12	11	13	13	11	11	13	13	13	15	14	14	14	11	15	14	16	15	15	14	15	15	16	14	13	16	16	14	16	16	17	18	15	19	19	19	20	21	0	1	1	1	3	3	4	4	5	8	7	6	7	11	11	8	8	14	27	14	15	16	12	27	48	19	14	14	21	21	21	22	14	27	16	19	28	21	50	22	22	49	19	37	21	19	20	20	20	21	27	40	22	41	27	27	33	34	36	59	33	14	49	81	24	51	61	39	27	34	46	48	33	51	77	39	18	81	89	44	49	39	62	34	89	61	46	56	20	76	84	77	72	79	56	73	50	90	82	51	108	68	68	108	99	98	51	88	93	101	0	0	112	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	2	2	1	2	1	2	1	1	1	1	2	2	1	3	1	1	3	1	1	2	1	1	3	2	1	2	1	1	3	2	1	1	2	1	1	1	2	2	2	1	1	2	2	2	2	4	2	4	2	3	2	1	2	2	1	3	3	3	1	1	2	1	3	1	1	1	1	6	1	2	2	1	1	1
