step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-522.642690450759460	-521.146606761479461	-1.496083689280020	0.000093945402545	0.000027940849323	0.297415824148411	0.587768862134922	-1	1	3	3	3	6	4	4	4	6	8	7	8	9	7	10	11	9	11	12	13	13	12	14	12	17	12	12	15	15	16	15	14	15	15	15	17	16	16	17	18	19	19	15	16	19	19	18	18	16	18	17	20	21	17	20	21	18	20	21	22	22	19	23	22	19	21	21	21	25	23	23	24	24	22	25	23	24	25	27	26	24	28	29	30	32	0	1	1	2	2	2	1	3	2	9	10	3	7	7	6	12	10	11	14	11	14	10	11	16	13	24	14	11	22	33	25	14	25	20	17	20	30	28	0	24	28	41	51	16	36	26	28	45	50	24	26	44	41	43	29	48	49	36	32	53	46	69	45	56	32	45	24	50	53	46	46	62	59	65	58	62	62	65	77	74	75	75	78	82	75	85	1	1	2	1	1	2	2	1	1	1	2	2	1	3	1	2	3	1	1	2	2	3	2	2	2	1	2	2	1	1	2	3	1	1	3	1	2	2	1	2	2	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	3	2	3	3	1	3	3	1	2	1	2	2	1	1	1	1	2	1	2	2	3	1
47500	-560.093736920999163	-558.678923585208736	-1.414813335790472	0.000091214752854	0.000034466783013	0.377864127615482	0.609888460019453	0	2	2	2	1	6	4	5	5	7	7	6	8	9	9	10	12	8	10	11	11	13	11	13	13	13	13	14	13	14	16	16	15	15	13	15	16	16	15	15	17	19	18	15	18	20	20	18	19	17	17	17	20	21	18	20	22	20	20	21	22	23	22	21	22	22	23	24	22	24	23	24	24	25	24	25	26	24	27	28	27	25	28	29	28	31	0	1	1	1	1	9	3	3	4	7	7	7	7	18	7	7	12	8	18	3	12	15	15	7	13	20	21	17	20	13	30	21	25	12	21	20	25	28	0	24	24	41	24	20	36	34	27	36	40	40	26	17	42	51	22	48	24	48	28	41	51	41	64	56	47	45	49	49	53	61	43	69	65	65	66	69	69	59	62	74	66	75	65	82	82	85	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	3	2	1	5	3	2	2	5	3	1	1	1	2	3	1	2	1	4	1	1	1	1	1	1	3	1	3	2	2	3	2	2	2	2	2	3	1	2	2	1	3	1	4	2	3	3	1	1	1	2	2	2	1	2	2	2	1	2	1	2	2	1	2	1	2	1	3	2	1	2
48000	-510.136368687918434	-508.730036877002817	-1.406331810915589	0.000101919155350	0.000039829325394	0.390793322974415	0.677562232192135	0	1	3	2	3	6	4	4	5	7	8	8	9	9	8	10	9	7	12	11	13	13	12	14	12	16	13	14	14	15	15	16	15	14	16	15	17	17	16	16	18	19	18	17	15	19	18	18	18	18	17	17	21	20	19	19	22	20	19	21	19	22	22	23	22	22	22	22	23	24	24	24	24	25	23	24	25	24	25	27	27	25	29	28	30	31	0	1	4	2	4	3	3	3	2	7	7	7	15	18	7	15	3	7	14	12	14	16	18	20	13	34	19	23	17	25	18	19	25	20	28	20	30	28	0	20	19	41	26	22	34	26	28	45	40	40	26	29	42	43	44	36	40	36	47	42	34	41	56	63	47	58	50	40	42	46	46	62	59	65	66	62	69	65	69	74	82	75	78	75	84	85	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	2	1	2	2	2	1	2	1	1	1	2	2	3	2	2	2	2	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1
48500	-494.799979188122393	-493.389235738480124	-1.410743449642242	0.000087828216802	0.000033715195234	0.383876577046729	0.565679010839129	0	1	3	2	4	6	4	4	5	7	7	7	9	9	10	11	10	9	12	12	13	13	13	13	12	16	14	15	14	14	16	15	16	14	14	15	17	16	15	16	18	19	19	16	16	19	20	19	18	17	18	18	20	21	18	20	21	21	21	21	21	21	21	22	21	22	22	23	23	24	23	25	23	25	23	24	25	25	25	28	26	25	29	27	29	30	0	1	2	1	4	1	3	3	4	7	7	7	7	3	7	10	12	11	14	17	19	15	18	20	13	20	19	35	17	25	16	18	30	20	21	24	30	35	0	24	19	41	51	29	36	26	21	36	40	40	26	44	42	43	22	45	40	48	35	42	26	42	56	56	32	48	50	40	62	46	46	76	47	65	58	62	69	59	69	74	82	75	74	75	84	84	1	1	1	1	1	3	1	1	2	1	1	1	3	3	2	2	2	1	2	1	1	2	2	1	2	2	1	1	2	1	4	3	1	1	1	1	2	1	1	2	2	1	1	2	1	1	3	2	1	1	1	2	1	1	2	2	3	1	4	1	2	1	1	1	3	2	2	3	1	2	2	1	2	2	1	2	1	2	1	2	1	1	1	2	2	2
49000	-493.814718548002361	-492.388349909645683	-1.426368638356681	0.000069372340754	0.000025139441509	0.362384218779956	0.653340536929047	0	1	3	2	3	4	5	5	4	7	8	8	9	9	9	9	11	10	10	10	11	13	11	13	13	15	13	14	14	14	14	15	15	14	15	16	17	16	17	15	18	19	17	17	15	18	20	19	19	17	18	18	20	21	16	20	21	21	21	20	22	22	20	22	22	23	21	23	24	25	23	24	25	24	25	24	25	24	25	28	27	25	28	28	29	32	0	1	4	1	2	4	3	3	4	7	7	7	10	11	10	12	11	14	14	7	14	17	14	20	13	20	21	21	17	25	25	27	30	20	28	20	30	28	0	20	23	41	26	55	20	26	35	34	50	40	26	44	42	43	29	36	49	36	35	41	46	53	48	56	35	58	40	67	62	46	26	62	59	65	58	62	62	59	62	74	82	58	78	82	82	85	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	2	2	2	1	2	5	1	1	1	3	1	2	4	1	2	2	1	1	2	1	2	1	2	3	1	2	2	1	1	3	1	3	1	2	3	3	1	3	1	2	1	2	1	2	2	1	2	2	1	2	2
49500	-563.307656527781091	-561.837185005552783	-1.470471522228347	0.000104272301001	0.000033087827872	0.317321355281940	0.527919421447708	0	1	2	3	3	6	5	4	3	8	7	7	8	9	9	10	10	8	12	10	11	13	10	13	12	17	14	14	14	14	17	16	16	13	15	15	16	16	16	15	17	19	18	16	16	18	20	18	17	18	18	17	21	20	18	18	20	21	18	19	22	21	22	22	22	22	23	23	23	22	23	23	24	24	25	25	24	24	26	26	27	25	27	28	29	32	0	1	1	2	2	9	3	3	2	7	7	7	7	18	11	7	12	7	14	11	11	10	18	20	13	34	21	21	17	25	37	21	30	20	18	20	30	21	0	24	23	23	26	29	34	16	21	45	36	40	26	22	41	43	44	26	40	56	32	41	43	41	56	24	59	48	49	49	60	54	70	53	47	65	66	62	41	65	62	73	82	64	47	82	82	85	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	2	2	2	2	1	2	1	2	2	1	1	2	1	1	1	2	3	3	1	4	1	1	3	5	1	1	2	4	4	2	1	2	1	2	2	2	1	1	2	2	1	1	3	2	2	4	2	2	3	3	2	1	1	1	2	1	2	2	3	2	2	2	1	1	4	2	2	2
50000	-510.692275606285534	-509.288174075348024	-1.404101530937483	0.000082268061065	0.000032452071677	0.394467442855971	0.614108504232311	0	2	3	2	3	5	5	5	3	7	7	8	8	10	10	9	12	9	11	12	12	13	12	12	12	16	12	14	14	14	15	15	16	14	14	14	17	16	16	16	17	18	18	17	17	18	19	18	19	18	19	16	19	20	17	18	20	20	20	22	21	23	21	22	22	22	21	23	21	24	24	23	23	25	23	23	26	24	27	27	26	25	28	28	29	31	0	1	4	1	2	9	3	3	1	3	7	10	10	7	10	12	10	10	14	11	14	12	14	16	13	22	18	14	17	25	25	21	30	24	21	20	30	28	0	20	18	23	26	17	36	26	21	36	40	40	43	22	41	43	7	36	50	45	32	53	46	69	56	56	59	45	40	67	53	26	46	69	32	47	64	69	53	65	62	74	75	75	73	81	82	85	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	3	1	2	1	1	2	2	1	2	1	1	2	2	1	1	1	1	2	2	1	2	4	3	1	2	2	1	4	2	2	1	1	2	1	1	5	2	1	2	2	2	2	1	2	3	1	3	3	1	1	5	2	2	3	2	1	1	4	1	2	1	1	1	3	1	2	1
50500	-566.345728960211545	-564.890845924081873	-1.454883036129712	0.000103978834450	0.000034451530039	0.331332142943110	0.586364376854445	0	1	2	2	2	6	5	4	4	8	7	8	8	9	9	11	11	10	12	11	13	11	13	13	13	17	14	14	15	14	16	15	15	14	15	15	18	17	16	14	18	19	16	16	18	18	19	18	18	17	19	17	20	22	18	19	22	20	21	22	20	23	21	23	21	22	22	24	23	24	23	23	25	26	23	24	26	24	25	28	25	26	28	25	29	31	0	1	2	2	1	4	3	3	4	3	8	11	7	11	11	12	18	7	14	10	19	10	18	20	10	18	18	21	22	13	30	28	25	20	28	34	25	21	0	22	23	23	20	17	20	20	28	24	26	40	43	29	41	43	44	36	50	56	19	53	20	53	48	56	19	56	50	57	53	26	24	42	47	61	66	72	76	47	72	73	75	75	78	75	82	85	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	3	2	2	1	2	2	1	2	5	2	1	2	4	1	1	2	1	1	1	2	2	1	1	3	3	2	3	3	2	3	2	1	2	1	1	1	3	2	2	4	1	5	1	5	2	2	1	5	2	3	1	2	3	4	2	3	4	1	1	1	2	1	2	1	2	2	1	1	1
51000	-558.845712316002277	-557.467686822717155	-1.378025493285076	0.000102268578028	0.000046215093064	0.451899243688516	0.561993277857946	0	2	3	2	4	5	5	5	4	7	6	8	9	9	8	10	11	10	11	12	11	13	11	13	13	16	13	14	13	14	16	14	15	14	15	15	18	16	17	16	18	18	18	15	18	18	20	17	18	17	18	17	20	21	18	19	22	20	20	22	21	21	22	23	22	20	21	23	23	23	20	24	23	22	23	24	25	25	27	27	26	25	27	28	29	32	0	1	2	1	1	4	3	9	4	7	7	7	10	12	10	11	16	14	14	12	14	15	15	12	23	20	21	21	17	25	33	21	12	12	32	20	33	28	0	20	23	16	26	22	36	26	35	36	40	40	20	44	23	43	44	48	71	48	35	41	46	42	45	56	18	45	40	40	41	46	24	42	74	59	58	62	62	59	69	47	75	58	78	81	81	84	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	2	2	2	1	2	1	1	1	1	2	3	1	1	1	1	1	2	2	3	1	1	2	1	2	1	1	1	3	1	4	1	2	1	1	2	3	2	2	1	3	2	5	2	3	4	2	2	4	3	1	2	1	2	3	2	2	3	2	2	1	1	1	2
51500	-526.428751127858391	-525.048008602750770	-1.380742525107622	0.000083100323262	0.000036896214815	0.443996044381277	0.500222174350957	-1	1	3	2	3	5	4	5	5	7	7	8	8	8	10	11	12	10	10	10	10	13	12	13	14	16	13	14	14	14	16	15	15	14	15	14	17	17	16	16	16	17	19	18	17	19	19	18	19	18	18	17	19	21	15	20	21	20	20	21	20	22	22	22	22	22	22	23	23	23	24	25	21	23	24	24	25	24	26	26	25	26	29	28	28	30	0	1	4	2	2	5	3	3	2	7	9	7	3	11	11	12	12	14	14	10	12	17	10	13	10	34	21	21	17	13	30	21	25	12	27	20	33	28	0	34	23	35	51	55	20	26	35	24	40	40	34	55	42	43	17	48	49	48	28	41	46	53	56	56	28	58	40	50	62	46	61	76	47	27	64	69	69	65	72	74	75	64	78	75	82	85	1	1	1	1	1	1	1	1	2	2	1	2	4	1	2	1	3	1	1	2	1	1	2	2	4	1	1	2	2	2	1	2	1	4	1	3	2	2	1	1	2	2	1	2	3	2	2	3	1	2	2	1	1	1	1	1	1	1	3	2	1	2	1	2	4	1	4	2	1	2	2	1	1	5	1	1	2	1	1	2	1	2	2	2	1	1
52000	-559.007180107829299	-557.573753319421030	-1.433426788408322	0.000106480585588	0.000037681380073	0.353880285920827	0.648638685760465	0	1	2	3	3	6	4	3	4	8	8	8	8	9	10	11	11	10	11	11	11	12	13	14	13	17	13	14	14	13	17	16	15	15	16	15	17	17	15	16	18	19	18	16	18	19	17	17	19	17	18	16	19	22	19	19	21	20	21	22	22	22	20	23	20	23	22	22	21	23	24	24	25	25	24	22	24	24	26	27	27	25	28	27	29	32	0	1	1	2	2	4	3	3	2	1	4	7	7	7	14	12	15	11	18	11	8	21	18	20	10	24	19	14	11	13	33	27	25	24	29	17	33	28	0	24	23	23	11	17	48	43	35	24	24	36	24	12	41	51	52	45	49	45	32	53	59	69	56	56	28	58	40	50	53	61	61	76	59	28	58	69	69	65	42	73	82	75	59	82	84	85	1	1	1	1	1	1	1	1	2	4	2	2	2	3	1	1	1	1	1	2	4	1	1	2	2	1	1	3	3	2	1	1	1	1	1	2	1	2	1	1	3	3	4	3	1	1	1	1	2	2	2	3	1	2	2	1	1	2	4	1	1	1	1	2	3	2	2	2	1	1	2	1	2	4	1	1	2	2	4	1	1	1	3	1	1	1
52500	-511.629661673800456	-510.041846999569771	-1.587814674230710	0.000095180710317	0.000023360944084	0.245437799382505	0.544226341895575	0	1	2	2	3	6	4	5	4	8	6	8	8	8	10	10	12	9	11	12	12	14	12	14	12	14	13	14	15	14	16	16	16	15	15	16	16	15	16	16	19	20	17	14	17	19	18	18	18	16	16	17	20	21	18	19	21	20	19	21	21	23	21	23	23	23	22	23	22	25	21	24	24	22	23	24	25	24	25	27	25	26	28	28	29	31	0	1	2	1	4	5	3	3	1	7	7	11	7	11	11	10	15	14	18	12	10	17	14	20	13	20	23	21	22	25	25	21	30	26	21	20	25	21	0	24	35	41	51	17	24	26	28	45	50	9	26	44	41	43	22	36	49	48	35	53	26	53	45	56	47	58	40	67	41	43	46	53	59	27	58	69	41	74	72	73	75	81	78	82	75	85	1	1	1	1	1	1	1	2	3	2	1	1	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	2	2	1	2	2	1	1	1	2	2	2	1	1	6	1	1	1	2	2	2	2	1	2	1	4	2	2	2	3	1	3	1	2	4	1	2	2	5	2	1	3	1	1	1	1	1	2	1	3	1
53000	-501.916163037262493	-500.283079281728874	-1.633083755533612	0.000119937694865	0.000027169405083	0.226529325190933	0.732037588006196	-1	1	3	1	2	6	4	5	4	6	8	6	8	9	10	10	10	10	12	11	12	14	13	13	12	15	14	14	14	14	15	15	15	14	15	14	18	16	16	15	17	19	19	17	17	19	20	18	17	18	18	16	20	22	19	19	21	19	21	22	21	22	20	23	23	22	20	24	24	25	24	23	23	25	22	22	25	24	27	27	25	26	28	28	27	31	0	1	1	1	1	9	3	3	5	7	7	7	10	9	7	11	14	11	15	11	15	17	14	20	15	20	21	21	15	25	30	21	25	24	28	24	30	28	0	20	23	41	51	22	36	26	35	36	40	40	26	29	42	43	17	36	49	45	47	53	46	42	45	45	59	58	50	67	76	71	46	62	59	59	58	53	76	65	62	65	64	75	78	82	82	85	1	2	2	1	2	1	1	1	2	1	2	1	1	2	3	1	1	1	1	1	1	2	2	1	1	2	1	1	3	2	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	2	1	1	1	1	2	4	3	2	1	1	1	2	1	2	3	1	1	1	2	2	1	2	1	1	3	1	1	2	1	2	3	1	2	2	1	1	2
53500	-493.701357005240709	-492.270357834286528	-1.430999170954162	0.000083831055098	0.000029905382696	0.356733941394227	0.691355034555441	0	1	2	2	3	6	3	5	4	7	7	7	8	10	9	10	11	9	12	11	12	13	12	13	12	16	14	14	14	15	16	15	16	15	16	15	17	17	16	16	18	19	18	16	18	19	19	18	18	17	18	18	20	21	18	18	20	21	19	20	20	23	20	22	22	22	22	23	24	24	22	25	25	25	23	22	24	23	25	27	26	25	29	28	29	31	0	1	1	1	4	8	3	3	2	7	7	7	10	18	11	12	12	11	14	10	11	17	14	17	10	20	14	21	17	25	30	27	30	20	28	24	33	28	0	24	16	41	26	29	36	26	21	36	40	40	26	29	42	43	44	36	49	26	21	42	46	76	56	56	27	63	50	67	76	34	61	76	65	65	58	53	76	27	69	74	75	75	80	75	84	85	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	2	2	1	1	1	3	3	2	1	2	2	1	1	1	3	1	1	1	2	1	1	3	1	1	1	2	1	3	2	2	1	1	3	1	1	1	1	1	3	3	1	1	1	1	2	3	1	2	1	2	4	2	2	1	1	1	1	1	4	1	2	2	2	2	2	1	2
54000	-515.268753973754542	-513.865667147349086	-1.403086826405504	0.000100884673537	0.000039968697361	0.396182055800638	0.596965627436471	0	1	3	2	3	5	5	4	4	8	7	6	9	9	10	7	9	8	12	11	10	12	12	13	13	17	13	15	14	15	16	15	15	14	15	15	17	16	16	14	18	20	19	16	17	20	19	18	17	18	19	18	21	20	18	19	21	20	20	21	20	22	20	23	22	22	22	22	24	24	22	24	24	23	22	24	25	24	26	27	26	24	29	28	29	31	0	1	2	1	1	4	3	5	2	7	7	6	12	11	17	7	16	11	14	6	14	20	10	23	13	24	19	21	22	25	25	27	25	24	21	24	33	28	0	24	23	41	26	29	36	24	14	36	40	40	26	44	41	43	44	45	49	48	27	47	26	53	56	56	28	58	40	50	62	54	61	62	65	59	58	62	62	47	72	65	75	75	73	82	84	84	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	4	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	3	1	1	1	1	4	5	2	2	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	3	2	2	2	1	1	1	2	2	1	2	2	1	2	2	1	2	2	1	2
54500	-494.555184463702517	-493.063473545252862	-1.491710918449645	0.000080666081866	0.000024246928719	0.300583940090343	0.656579291030142	0	2	3	2	4	7	4	5	4	7	7	7	9	9	10	10	11	9	11	11	12	12	11	13	13	16	14	14	13	14	16	14	16	14	16	15	16	16	15	15	19	20	19	17	17	19	20	19	18	18	18	18	20	22	19	19	22	20	18	22	21	22	21	22	22	22	20	24	23	22	24	24	24	25	24	24	24	23	26	27	26	25	28	28	29	30	0	1	4	1	1	5	3	9	4	7	7	2	10	6	12	12	18	7	14	12	18	11	14	12	13	24	21	21	22	25	25	14	30	20	28	20	30	28	0	24	14	41	24	29	20	26	35	36	40	40	26	44	41	51	44	45	49	48	27	53	46	53	56	48	59	48	50	40	62	61	61	53	47	65	66	53	62	59	72	65	75	75	78	75	84	85	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	2	1	3	1	2	1	2	2	3	2	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	5	1	3	2	3	1	2	3	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	1	4	1	1	2	2	2	2	1	2	1	2	1	3	2	1	2	2	1	1
55000	-538.581301096230163	-537.166587232482925	-1.414713863747268	0.000088598400100	0.000033490834222	0.378007212140633	0.602769184535821	0	1	3	2	3	5	5	4	4	7	6	7	8	9	10	10	12	10	11	12	13	13	12	13	13	17	14	14	15	14	16	16	15	14	15	15	17	14	16	16	16	19	18	18	18	20	19	19	19	16	19	17	20	21	17	19	21	20	18	21	22	22	22	21	22	23	22	24	24	24	23	24	24	24	24	24	26	24	26	27	27	24	28	29	29	31	0	1	1	1	2	5	3	3	1	7	7	3	11	10	11	12	15	14	14	11	12	11	11	20	13	24	15	14	22	11	25	27	30	20	17	34	33	21	0	24	23	41	26	29	36	59	35	36	50	20	43	17	42	46	22	36	50	36	6	53	46	53	56	48	47	36	49	67	62	61	61	62	47	65	45	62	69	65	76	74	82	58	78	82	82	85	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	3	3	3	1	3	2	2	3	1	3	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	3	1	1	4	2	2	3	7	1	1	1	2	1	1	3	2	1	1	1	1	1	3	1	3	2	1	1	2	2	2	2	2	2	2	1
55500	-540.398525820080749	-538.937750844868219	-1.460774975212529	0.000095082960099	0.000030981567427	0.325837220410184	0.509816957174843	0	2	3	1	4	6	4	5	4	8	7	7	9	9	8	11	12	9	11	12	12	13	12	14	14	16	13	12	13	12	17	14	15	14	15	16	18	17	16	16	18	20	17	15	15	19	19	18	18	18	17	17	20	21	19	20	21	20	21	21	21	22	21	22	23	22	22	23	24	24	23	23	25	23	24	24	25	24	25	27	27	25	28	29	29	32	0	4	2	1	2	5	3	3	2	7	7	7	7	10	3	12	12	11	14	7	14	10	14	17	13	34	28	10	16	10	30	21	30	17	14	45	31	28	0	24	20	41	20	29	20	43	27	36	40	40	20	29	41	43	44	48	49	36	35	41	46	53	56	45	27	20	40	50	62	26	46	62	59	28	58	62	62	65	62	74	66	58	74	81	82	85	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	3	1	3	2	2	3	1	1	2	1	2	2	1	2	1	3	1	1	3	1	1	3	1	2	1	2	1	3	1	2	1	3	1	1	2	2	1	2	2	4	1	2	1	1	3	5	4	4	2	2	3	2	1	2	5	1	2	2	1	1	2	2	3	3	1	2	2
56000	-528.464367726443697	-527.010707943238913	-1.453659783204731	0.000081153119866	0.000026983913624	0.332506176816203	0.547831100173321	-1	1	3	3	4	6	5	5	4	7	6	7	8	9	8	8	11	9	12	12	12	14	12	13	13	16	14	14	14	14	16	15	15	15	16	15	18	15	16	16	18	20	19	17	16	19	19	18	19	18	18	18	19	21	18	19	21	19	20	21	22	21	22	20	21	22	22	22	24	23	23	24	24	25	24	24	26	24	27	27	25	25	26	27	29	31	0	1	2	1	2	5	3	3	2	11	7	7	5	10	11	12	18	4	14	12	7	17	18	20	13	24	21	21	17	25	25	18	25	24	28	24	30	28	0	24	23	41	26	29	36	26	28	36	50	40	26	29	41	43	22	45	49	48	6	53	46	41	64	36	32	56	50	40	62	46	46	62	65	47	48	62	62	47	69	78	48	75	73	75	81	84	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	3	2	1	1	2	1	1	3	1	1	1	1	3	1	1	1	3	1	2	2	1	1	2	2	1	1	2	2	1	1	2	2	2	1	7	1	2	1	1	2	4	1	2	3	2	2	2	1	2	3	3	2	2	3	2	2	4	1	1	1	3	2
56500	-530.818915728981779	-529.420408645809630	-1.398507083172130	0.000096240596807	0.000038909049099	0.404289358028271	0.662874670949776	-1	2	4	2	2	7	4	5	5	8	7	8	9	10	9	10	11	8	10	11	11	13	12	13	13	16	14	14	13	13	16	16	16	15	15	15	15	16	16	17	18	19	18	17	17	19	18	18	18	15	19	18	20	21	19	19	20	19	20	21	21	22	20	22	22	21	22	24	24	24	23	24	23	25	25	25	26	22	26	26	25	23	27	28	30	31	0	1	2	1	1	9	2	3	2	7	9	11	6	10	4	12	12	7	18	12	3	15	19	20	10	24	18	14	10	10	30	19	37	24	22	24	25	28	0	50	10	41	26	29	36	36	35	45	40	24	24	44	42	51	44	48	49	36	47	53	46	53	56	48	59	58	57	67	62	61	34	62	59	65	82	62	62	59	72	65	66	64	73	75	84	85	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	2	2	2	1	3	2	1	1	3	2	3	2	2	3	2	3	1	2	1	1	1	1	1	1	6	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	3	1	1	1	1	1	2	3	1	1	2	2	2	2	1	1	2	2	1	2	2	1	1
57000	-519.780876715683462	-518.304461747101413	-1.476414968582032	0.000085262303109	0.000026635266793	0.312392063336736	0.636106646740465	0	2	1	3	3	5	4	4	4	7	6	7	9	8	9	10	11	9	11	11	11	13	11	13	13	14	13	12	15	15	17	14	15	14	14	16	16	17	17	17	18	20	18	17	18	19	19	18	18	18	18	17	20	20	19	20	20	20	21	20	20	22	21	22	22	22	22	23	24	24	23	24	24	24	25	24	26	23	27	27	26	23	28	29	28	32	0	1	1	1	1	3	4	3	2	3	7	8	10	10	12	12	15	14	14	7	10	17	14	20	13	20	21	14	22	25	25	21	25	20	28	24	30	35	0	24	23	23	26	17	36	24	21	34	40	40	26	22	41	43	52	48	49	45	47	41	26	53	36	36	27	58	50	67	62	46	64	62	59	59	82	62	69	59	72	65	75	64	65	75	81	85	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	3	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	3	4	2	3	2	3	4	2	1	1	2	2	1	1	1	1	1	1	2	1	3	1	2	4	3	1	2	1	1	2	1	1	2	1	2	2	1	2	2	2	1	1	3	2	1	1
