step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-213.032169331035647	-211.611866070743901	-1.420303260291733	0.000000752549761	0.000000659886183	0.876867175384783	0.920038442026193	-1	1	3	1	3	3	5	4	6	4	5	5	6	7	8	8	7	8	8	7	9	9	7	9	8	9	11	10	10	13	11	12	10	12	11	12	11	11	11	14	12	14	12	11	13	15	12	12	13	14	13	14	13	14	14	16	14	16	14	15	16	16	14	15	15	15	14	15	18	17	18	16	18	18	18	19	17	21	24	20	22	23	20	0	1	2	1	2	4	4	5	11	6	3	5	5	13	17	17	12	3	11	11	19	16	9	25	17	20	21	20	24	38	10	33	20	31	24	19	24	14	26	43	39	32	19	18	31	57	29	19	48	51	28	32	16	32	49	52	47	55	32	43	67	65	38	49	51	34	41	51	72	64	62	42	68	72	54	69	40	83	80	74	76	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
60500	-219.891115957261917	-218.112579012222170	-1.778536945039745	0.000000199333723	0.000000356021030	1.786055188355498	0.930201958683779	1	2	4	2	3	4	3	5	7	4	6	6	5	8	6	7	8	9	8	9	9	9	9	8	8	10	10	11	11	13	11	11	11	11	10	12	12	11	9	13	13	12	11	13	13	15	12	12	12	13	14	13	12	14	14	15	15	17	14	16	16	16	15	16	16	16	15	15	15	17	17	18	19	18	17	19	19	20	23	20	21	21	22	0	1	2	1	1	2	4	10	13	7	10	1	7	3	6	8	11	24	12	16	16	13	16	15	11	11	22	19	39	42	20	26	25	26	17	23	35	35	16	32	33	19	26	26	48	41	27	26	26	28	34	20	27	52	36	52	40	56	50	30	59	59	41	54	55	54	40	45	59	38	63	61	60	63	60	48	71	51	81	63	74	74	78	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	2	1	1	1
61000	-205.834426019282319	-204.465968443361106	-1.368457575921223	0.000000255054113	0.000000169583311	0.664891497651429	0.874998415542919	0	2	4	1	2	3	4	4	6	5	5	6	5	6	7	6	7	9	7	8	9	9	9	9	8	10	10	10	10	13	10	12	10	12	11	11	12	11	11	13	12	12	11	12	13	15	12	11	12	13	13	13	13	15	15	14	14	17	14	16	16	16	15	14	15	15	15	14	17	17	17	18	19	17	18	18	18	19	23	20	22	24	20	0	1	2	1	1	4	6	5	8	8	8	13	7	8	11	13	7	15	9	12	17	10	17	20	9	15	25	15	19	28	25	43	17	29	14	26	48	18	20	47	26	31	22	27	48	40	26	24	27	28	44	23	41	51	36	32	32	46	18	68	64	46	36	21	53	50	47	38	67	30	62	57	70	56	60	63	60	58	81	70	75	81	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1
61500	-231.768828684334437	-229.412393718809540	-2.356434965524893	0.000000001346640	0.000000004477161	3.324688981481993	0.817514301567659	-1	1	3	1	3	3	4	5	5	4	6	6	5	8	8	7	7	9	7	6	7	8	9	10	7	8	9	11	10	13	10	11	10	12	8	10	11	11	11	13	13	11	10	12	13	13	12	13	12	14	12	14	13	14	14	16	14	16	14	15	17	15	15	16	16	16	15	16	17	18	18	18	18	16	19	19	17	20	23	21	21	23	21	0	1	2	1	2	1	3	4	7	5	5	7	6	21	11	8	9	21	11	6	13	12	16	14	2	20	16	18	27	33	27	33	19	33	19	18	26	18	27	39	39	23	26	24	24	39	28	42	31	49	11	47	13	44	34	54	34	55	21	31	64	41	34	36	41	57	48	54	60	74	45	74	77	59	77	73	60	72	83	76	76	83	72	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
62000	-222.970625635332510	-221.606023263027510	-1.364602372304989	0.000000958526375	0.000000608771315	0.635111699682746	0.941117661465958	-1	1	3	2	3	2	5	5	6	5	6	5	5	8	7	7	7	8	7	9	10	10	9	10	8	9	9	10	11	13	9	11	10	9	12	12	12	12	11	13	13	13	12	13	13	15	11	11	12	14	14	14	14	14	13	15	14	15	14	15	16	17	16	15	15	15	15	13	17	17	18	17	19	19	19	19	17	20	21	20	21	23	19	0	1	4	2	4	1	6	2	12	4	13	4	5	12	7	10	13	9	7	17	14	18	11	31	13	15	18	18	34	37	25	20	15	8	22	27	39	33	31	37	29	47	28	25	47	57	24	23	24	36	40	41	35	37	35	50	44	41	29	68	52	46	66	45	68	41	39	39	56	60	70	66	54	36	77	72	64	71	75	74	73	73	67	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2
62500	-227.361493818181742	-225.253656436183945	-2.107837381997789	0.000000002315391	0.000000006079668	2.625763147405130	0.898434890320778	0	1	3	1	3	3	4	4	5	4	6	6	5	7	7	8	7	8	7	6	8	9	9	9	9	7	11	11	11	14	10	11	9	10	10	10	11	11	11	12	12	14	10	12	13	14	12	11	11	14	13	13	13	14	15	15	14	17	13	15	15	16	15	14	16	16	16	16	16	17	18	14	18	18	17	19	19	20	22	18	21	23	21	0	1	4	1	2	2	3	3	8	2	5	6	10	12	9	20	20	19	10	5	11	26	7	15	15	10	33	36	25	29	25	17	26	24	17	18	19	22	22	43	21	41	24	37	44	31	38	33	34	45	38	29	39	44	45	30	53	60	28	34	59	57	30	28	59	45	50	46	30	61	30	59	58	70	69	67	75	73	70	60	58	83	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1
63000	-223.942796845809568	-221.985630881620011	-1.957165964189549	0.000003266739794	0.000000475292853	0.145494555033536	0.925867026542830	0	2	3	1	3	2	4	5	7	5	4	6	5	8	7	7	7	8	7	8	9	8	10	9	8	8	11	10	9	13	11	11	11	11	10	11	10	9	12	14	12	14	11	12	14	15	11	12	12	13	13	13	13	14	14	13	14	16	14	16	17	16	14	15	14	17	15	14	15	16	18	17	18	18	16	18	19	20	22	20	21	22	22	0	4	6	1	4	1	6	5	10	2	3	1	3	11	10	13	10	17	7	19	26	12	38	18	7	19	38	38	15	35	14	29	21	29	20	20	26	25	31	44	32	36	38	32	48	65	29	43	12	36	36	47	27	32	52	31	41	53	53	65	69	57	31	65	49	42	50	32	57	57	61	64	75	75	67	75	71	37	80	73	78	77	80	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1
63500	-199.176323855799865	-196.542957025125219	-2.633366830674654	0.000000327121930	0.000001369214116	4.185638419712838	0.958728053866192	0	1	2	2	3	3	4	5	7	5	6	6	5	7	7	6	7	8	7	8	9	9	9	9	8	9	10	11	11	13	9	11	11	12	12	11	10	11	11	12	13	13	10	12	13	16	11	11	12	15	11	13	13	14	14	14	15	17	15	15	15	15	15	14	15	16	15	15	18	17	19	15	17	18	18	19	18	21	24	20	21	22	20	0	1	1	1	2	4	4	6	8	6	6	6	6	11	8	10	13	9	8	11	9	15	20	9	14	9	21	23	25	34	17	22	23	38	37	31	31	37	24	38	34	51	20	29	48	68	37	27	36	45	18	28	38	30	51	39	53	72	41	42	53	54	40	51	42	61	28	55	66	67	50	28	67	56	46	77	55	58	82	77	76	81	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-203.112878465438087	-201.106867065406931	-2.006011400031154	0.000000936008088	0.000002206247834	2.357082017752061	0.970108182795394	0	2	4	1	4	2	4	4	6	5	6	7	5	8	7	8	6	8	7	8	8	8	9	8	8	9	10	9	11	12	10	12	9	11	11	12	12	11	10	13	10	13	12	12	13	15	10	11	12	15	13	14	13	14	14	15	14	16	13	16	15	15	16	14	14	16	16	14	17	17	18	17	18	17	19	19	18	20	23	20	18	24	21	0	1	4	1	6	1	4	6	5	6	7	10	8	11	10	12	10	11	10	17	12	11	14	9	19	17	14	3	26	39	21	47	22	25	21	39	34	28	19	32	22	47	38	33	29	40	16	41	22	40	38	44	29	32	49	45	43	52	41	65	51	32	55	37	32	57	64	30	63	58	72	59	58	56	74	66	69	63	78	81	67	83	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
64500	-216.596605595864048	-213.842148925282316	-2.754456670581744	0.000001221385996	0.000005608977058	4.592305032470118	0.993048365161929	0	1	3	1	4	4	4	3	5	4	6	6	6	7	5	7	8	6	5	7	9	9	8	10	7	9	11	9	11	13	7	11	10	12	10	11	11	11	10	13	12	11	12	13	13	15	11	13	13	15	13	13	14	14	14	15	15	16	14	16	16	16	16	16	16	15	15	13	16	18	16	17	18	18	17	19	18	20	23	19	20	21	21	0	1	4	1	8	4	1	2	5	2	7	5	7	19	8	13	25	6	6	18	31	18	12	31	19	31	21	25	21	42	18	35	22	32	13	28	23	26	12	36	22	22	33	34	36	45	39	38	38	40	43	42	26	49	45	52	55	66	34	55	68	66	46	59	55	30	41	33	66	62	30	57	65	57	71	50	65	70	83	77	73	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-237.410932242107691	-234.730050740092452	-2.680881502015252	0.000000124445702	0.000000540458101	4.342922978484221	0.833716984778989	0	1	3	2	2	4	5	4	7	4	4	6	5	7	6	6	8	8	7	5	9	8	9	9	9	10	11	10	11	13	11	12	11	11	11	11	11	9	11	13	12	14	11	12	12	16	12	12	13	15	13	13	12	14	13	14	14	15	13	15	16	17	15	15	15	17	16	15	17	17	18	18	18	18	19	19	16	19	22	20	21	24	20	0	1	2	1	1	1	3	5	20	4	2	10	5	7	8	10	14	20	3	8	19	19	17	9	9	22	21	16	21	48	15	18	18	38	25	19	26	9	22	37	35	27	25	24	38	40	39	36	39	39	34	29	27	32	44	30	44	55	53	9	30	59	48	32	45	77	57	40	63	46	66	67	67	60	74	53	49	62	83	69	75	79	71	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
65500	-214.631254267534104	-213.052097457708726	-1.579156809825376	0.000000331365221	0.000000082659351	0.249450894178184	0.983171781977133	0	2	3	1	3	4	5	5	7	4	4	6	6	6	6	7	7	7	6	9	9	10	9	9	8	10	11	9	8	12	10	10	9	10	11	10	11	12	11	14	12	12	12	12	13	14	12	11	12	15	13	12	13	15	14	15	14	16	14	15	17	15	14	16	13	16	13	15	15	17	19	18	19	17	16	18	17	21	23	21	21	22	21	0	1	2	1	2	2	3	2	7	2	5	5	10	10	11	15	8	8	10	12	19	24	29	9	15	21	32	17	14	32	24	12	17	25	22	21	28	21	17	51	20	34	39	39	39	35	35	22	22	67	37	37	48	42	22	51	43	46	47	57	64	65	65	62	31	38	44	53	46	50	70	57	69	56	54	56	60	73	83	74	73	78	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
66000	-207.137348170021539	-205.737584119191979	-1.399764050829572	0.000001722456527	0.000000692428785	0.402000732358849	0.994931018193957	0	2	3	1	3	4	4	5	6	4	5	6	5	7	6	8	8	8	8	8	10	9	9	9	8	9	10	10	11	11	10	12	7	11	10	12	11	11	11	14	12	12	12	13	10	15	12	12	13	15	14	13	12	13	15	14	14	17	14	16	17	16	15	14	15	15	15	13	17	18	18	18	15	18	19	19	17	21	24	21	22	23	20	0	1	4	1	2	3	2	7	3	5	3	10	5	12	6	14	15	11	15	11	23	9	15	3	10	14	16	16	35	26	26	23	6	26	25	24	27	21	28	42	21	28	21	39	25	57	29	45	39	68	44	42	35	39	56	38	36	66	29	66	60	51	36	48	52	44	68	35	67	50	60	58	54	62	73	74	65	75	78	75	80	83	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-193.738347130722758	-191.335212552235703	-2.403134578487066	0.000000706401250	0.000002446597515	3.463467136150708	0.954425832512201	0	2	3	1	3	3	4	5	6	4	5	6	5	7	8	8	7	8	7	8	10	8	9	9	8	9	10	10	10	13	10	12	10	12	11	11	11	11	10	13	11	13	12	12	14	16	13	12	13	15	13	13	12	13	14	16	13	16	14	15	16	15	15	15	16	14	15	15	17	18	18	17	19	18	18	20	19	20	23	21	21	23	22	0	1	2	1	1	4	2	10	7	2	10	7	5	9	14	12	13	17	12	13	18	19	18	15	19	9	20	24	15	31	15	27	23	33	23	25	25	16	25	37	27	29	37	36	35	49	31	41	37	49	44	36	21	35	40	40	43	54	37	40	63	49	53	30	62	43	30	40	63	65	62	63	46	60	42	71	56	74	78	77	77	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1
67000	-210.796902241921117	-209.435369283084441	-1.361532958836683	0.000000706408550	0.000000384096505	0.543731392895344	0.889547693049391	0	1	3	1	3	3	2	5	5	5	4	6	5	6	7	8	7	8	7	8	8	10	10	9	9	9	10	11	10	13	9	11	10	10	12	11	11	9	11	11	12	13	11	12	13	15	12	13	12	14	14	12	12	14	14	15	14	15	13	13	15	17	15	15	14	16	16	16	17	17	19	18	18	17	16	18	18	19	23	21	22	23	21	0	1	2	1	4	4	1	6	3	3	6	8	3	9	13	12	8	10	8	13	11	16	25	21	15	15	16	26	19	43	21	18	17	18	24	29	26	18	25	20	31	49	31	27	39	48	29	44	23	42	48	22	33	44	49	42	38	59	33	36	44	46	54	33	42	57	46	45	61	35	70	67	66	46	64	69	64	69	80	78	73	81	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2
67500	-230.877121651999374	-229.160861427586383	-1.716260224412996	0.000000689311824	0.000001126755350	1.634609055515450	0.824675062356363	0	1	4	2	3	2	4	5	6	3	5	7	4	7	6	7	8	6	7	8	8	7	8	10	8	10	10	10	11	13	9	9	10	11	12	12	12	11	11	14	12	13	12	11	13	15	11	11	12	15	13	14	13	14	15	13	14	17	14	14	16	16	15	16	15	16	15	14	17	17	18	17	18	18	18	19	19	20	22	20	22	23	21	0	1	5	2	2	1	2	6	11	2	10	8	4	15	11	18	5	3	3	15	12	18	15	32	10	21	23	17	11	35	22	14	25	31	27	39	24	15	15	43	39	34	24	32	34	40	32	17	16	42	34	30	49	53	54	31	51	65	53	36	54	52	53	39	47	46	53	42	46	43	64	54	61	57	67	65	72	76	80	73	80	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1
68000	-213.185223789489100	-211.771897958862894	-1.413325830626217	0.000000417156005	0.000000356374603	0.854295751441555	0.915621697488097	0	2	4	2	3	3	4	4	7	4	6	6	5	8	7	8	6	6	8	6	10	9	10	9	9	9	8	10	11	13	10	10	9	11	12	10	12	11	9	13	12	12	10	12	13	16	13	11	12	14	14	14	13	14	14	12	12	16	15	15	16	15	14	15	16	16	15	15	16	17	18	16	19	18	18	19	18	20	22	20	20	23	21	0	1	4	1	4	4	6	4	17	4	10	8	8	11	13	18	7	10	17	3	24	20	9	9	16	20	12	27	21	48	14	15	19	31	27	27	23	27	17	48	29	31	19	23	48	51	42	20	38	29	37	45	35	57	40	34	22	45	41	54	50	37	42	45	67	51	56	47	55	67	70	55	66	70	52	75	66	71	73	74	75	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-205.871468911621434	-204.166143632991464	-1.705325278629982	0.000001053735305	0.000001694531555	1.608118801138788	0.866050163105597	0	2	4	1	3	3	3	3	6	4	5	7	5	6	7	7	7	9	7	8	10	10	9	8	8	9	9	10	10	13	10	11	10	11	11	11	10	11	12	14	13	12	11	12	12	16	12	13	12	12	13	14	13	14	13	15	13	16	14	16	17	15	15	16	15	15	15	15	18	17	19	17	18	17	18	19	19	21	23	19	21	23	21	0	1	2	1	4	1	4	4	10	4	6	11	5	7	13	13	3	19	3	15	25	25	16	11	15	15	19	20	20	21	17	16	24	18	21	23	25	27	31	51	33	35	18	29	23	66	38	50	31	33	32	50	18	39	45	44	35	59	49	52	56	48	41	66	57	41	42	55	60	66	69	59	60	68	61	61	72	76	71	61	80	78	72	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
69000	-252.396445107819204	-251.035574595126292	-1.360870512692909	0.000000574322033	0.000000323672371	0.563572964706620	0.789886589540672	0	1	3	1	4	2	5	3	7	5	4	7	5	8	7	8	6	7	7	8	9	9	9	10	9	10	10	10	10	13	10	11	11	12	11	10	12	11	11	11	13	14	11	12	12	15	13	13	12	14	12	12	13	14	14	15	14	16	14	16	16	17	16	15	16	16	15	15	18	17	18	17	19	17	19	19	18	19	23	18	20	22	21	0	1	4	1	8	1	8	2	13	11	8	3	11	19	17	7	6	13	7	19	9	14	19	14	15	15	16	14	18	28	14	18	26	31	23	21	31	22	21	26	43	35	27	31	43	35	49	44	33	27	29	21	26	44	32	19	52	47	52	67	30	56	45	27	55	53	41	27	50	64	47	58	74	60	51	50	54	48	83	37	73	73	76	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	3	2	1	2	1	2	1	1	1
69500	-211.868908982725344	-210.449404249036604	-1.419504733688744	0.000000003842039	0.000000003359189	0.874324448358466	0.950868778301887	-1	1	2	1	3	3	5	4	6	4	4	7	5	6	8	8	7	8	7	8	10	6	7	8	8	10	9	11	11	12	10	11	9	11	11	10	12	11	12	14	12	14	11	13	13	15	12	12	12	14	12	11	13	14	14	16	14	16	14	15	17	16	15	15	15	16	15	16	16	18	17	18	17	18	19	19	16	19	22	20	20	24	22	0	1	1	1	3	4	5	4	5	2	5	7	6	11	22	9	5	23	13	14	20	5	10	9	14	24	16	18	31	34	18	27	25	27	16	15	31	27	38	28	20	48	33	49	28	59	21	38	21	39	35	26	52	41	49	54	53	42	32	50	66	55	47	50	51	40	45	42	50	61	68	62	50	73	58	62	42	77	80	56	72	83	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-196.843228063203782	-195.479113853951418	-1.364114209252367	0.000000243831941	0.000000125550009	0.514903862787157	0.994134295852027	0	1	3	2	4	4	3	5	5	4	6	6	6	7	7	7	6	9	6	8	9	9	8	10	8	8	10	10	11	13	11	10	10	12	11	12	10	11	10	13	12	13	11	12	13	15	12	12	12	14	14	13	13	14	15	14	14	15	15	14	17	15	16	15	15	17	15	15	17	18	18	17	17	17	18	18	18	20	23	19	21	24	21	0	1	4	2	3	2	2	1	5	2	3	10	9	9	17	9	5	15	6	17	25	16	17	25	16	16	16	15	24	37	37	18	15	20	33	32	21	37	26	47	27	49	18	43	34	40	39	24	16	22	35	35	49	36	52	44	47	49	57	49	67	49	57	30	53	59	30	42	64	66	64	59	68	55	46	61	72	71	81	66	66	83	80	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-214.294604872208652	-212.731528282407027	-1.563076589801612	0.000003398763739	0.000000874518900	0.257304998942998	0.987442138856482	0	2	4	1	3	3	4	3	7	5	5	7	4	7	7	7	7	8	8	5	10	9	10	9	7	8	9	10	10	12	9	11	9	11	12	10	11	12	12	13	11	13	11	12	13	13	12	12	11	13	13	13	12	14	15	14	14	16	15	15	16	15	15	16	15	16	13	15	17	17	18	18	18	18	16	17	18	21	23	20	21	24	20	0	1	5	1	1	2	2	2	5	2	5	20	8	3	8	11	20	25	12	13	25	9	31	25	10	25	15	22	25	29	25	33	18	22	43	19	23	24	49	34	27	53	33	29	34	19	29	24	24	49	32	44	28	41	51	35	48	46	42	52	56	53	56	65	40	59	24	50	68	58	58	66	69	61	56	51	55	71	81	77	73	80	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
