step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
32000	-618.179057164149867	-625.034545115109267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569101543082462	-1	0	4	6	5	5	6	7	6	10	7	9	9	11	12	9	11	11	13	11	12	15	15	15	15	14	16	17	15	19	19	18	19	20	21	21	21	22	22	20	21	20	23	23	23	23	24	22	21	27	26	23	24	23	25	26	26	26	26	27	26	26	28	24	25	27	28	28	27	29	27	27	30	28	29	29	31	28	31	29	30	30	28	29	31	31	32	31	31	34	30	32	34	33	35	34	33	36	34	34	36	36	34	37	39	39	0	1	2	3	3	3	3	5	6	5	5	9	6	3	12	3	11	13	18	10	14	16	16	17	21	21	25	22	26	22	27	14	22	13	25	27	32	29	23	30	30	32	20	37	37	33	38	40	25	39	40	30	30	39	33	37	47	49	52	49	39	54	27	31	44	44	57	58	62	66	58	35	58	71	64	69	69	64	75	58	56	63	58	78	83	75	69	78	80	81	83	73	84	82	75	86	92	94	94	75	96	97	97	97	100	104	1	1	2	1	1	1	1	1	1	2	2	2	2	3	2	2	2	1	1	1	1	3	3	1	1	1	1	1	1	2	2	2	2	6	2	3	2	3	3	1	2	1	5	1	2	2	1	1	2	2	3	2	2	1	3	4	1	2	2	3	2	2	5	3	1	2	2	1	1	1	1	3	2	1	2	1	2	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	3	2	3	1	1	2	1	2	1	2	1	3	2	1
32500	-637.276085245941886	-644.131573196901286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545340109077751	-1	1	3	5	5	4	6	7	6	11	9	9	9	11	10	10	12	12	12	12	13	15	15	15	18	13	17	17	18	17	19	20	20	18	21	22	21	21	22	21	21	20	22	22	24	21	21	22	21	25	25	23	23	24	25	26	25	24	27	25	25	26	27	24	26	26	28	26	27	29	28	28	29	30	29	30	30	31	31	30	30	30	27	29	32	31	32	33	31	33	32	31	32	32	34	33	34	35	35	34	35	37	35	37	39	40	0	1	1	6	3	1	6	5	3	5	5	9	6	11	9	13	11	6	13	12	11	20	3	14	27	10	24	22	21	23	25	25	28	30	21	38	32	24	33	30	34	24	34	25	36	23	27	34	27	33	48	30	40	46	33	44	47	49	52	49	54	54	38	35	44	44	57	49	61	63	68	65	68	71	58	61	69	73	71	68	66	58	68	64	83	68	61	75	71	81	75	73	84	82	75	86	92	94	94	86	96	97	97	103	101	102	1	1	2	1	1	2	1	2	2	3	2	2	3	1	2	1	2	3	1	2	2	1	6	2	1	1	2	1	2	1	1	1	2	1	5	1	1	2	1	2	2	3	2	2	1	2	1	3	2	2	2	3	2	2	3	2	2	2	2	2	1	2	3	2	2	2	1	2	1	1	1	2	1	2	3	2	2	1	2	2	3	3	1	2	2	3	3	2	2	3	2	1	1	1	3	2	1	2	2	1	1	2	1	2	3	2
33000	-564.265196366757891	-571.120684317717291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691905712835269	-1	1	3	6	5	5	5	6	6	10	9	9	10	11	11	10	11	13	13	11	12	15	15	13	17	15	15	16	17	18	18	19	19	20	20	22	21	21	22	19	21	20	22	22	23	21	23	22	23	28	23	22	22	23	25	26	25	25	26	27	26	25	27	26	27	25	26	27	27	29	28	28	28	30	29	30	31	30	30	31	31	31	29	29	31	32	32	32	29	33	31	31	33	33	35	34	33	35	34	35	35	37	34	37	39	40	0	1	2	6	2	2	3	5	7	8	8	9	6	11	12	6	11	20	20	6	10	19	3	21	27	10	21	22	26	23	27	25	28	30	25	42	32	31	33	30	40	25	30	38	37	28	37	34	37	55	40	30	40	46	39	44	47	49	52	49	54	54	44	58	56	38	57	58	61	56	64	66	68	64	68	69	69	73	64	89	72	73	68	73	58	85	69	78	68	63	75	83	84	82	79	86	79	94	94	86	96	97	97	103	101	104	1	1	1	1	2	1	1	1	1	2	2	2	3	2	1	2	1	1	1	3	1	1	4	1	1	3	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	3	1	1	1	1	2	2	2	1	2	2	1	1	2	2	2	1	2	1	1	3	1	2	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	3	1	2	1	1	3	1	1	3	1	3	2	1	1	1	1	1	1	1	2	2	2
33500	-581.647831200443306	-588.503319151402707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615441439502446	-1	1	3	5	5	4	5	7	6	10	8	7	8	11	11	10	12	13	11	11	12	15	15	15	17	15	15	18	18	17	18	19	19	19	21	21	20	22	22	21	22	21	21	23	24	20	24	23	23	26	25	23	24	24	26	25	26	25	27	25	26	25	27	26	27	25	27	27	27	28	29	27	28	29	29	30	30	30	30	31	30	30	30	29	31	31	33	32	32	35	30	31	33	32	36	34	33	36	33	35	36	36	35	37	38	39	0	1	1	3	3	3	3	5	3	11	8	7	3	11	12	13	5	19	13	13	11	20	19	21	27	21	21	22	26	23	27	25	28	20	25	25	32	37	33	30	43	32	30	35	36	28	38	40	32	39	48	40	40	28	54	44	47	32	51	49	39	39	35	58	44	35	47	64	54	56	64	66	58	49	68	61	69	73	64	73	66	68	75	73	83	71	76	78	74	81	75	74	84	82	85	86	92	94	94	86	96	97	97	103	96	103	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	3	1	2	1	2	2	2	2	1	2	1	2	1	1	1	1	1	3	2	3	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	1	3	1	2	1	2	3	1	1	2	2	1	2	2	2	1	2	2	1	2	3	1	2	2	2	2	1	1	1	1	3	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2
34000	-625.083855555639616	-631.939343506599016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578477423123875	0	1	3	5	4	4	7	7	5	9	8	9	7	11	11	8	13	12	12	11	13	16	14	15	17	15	15	17	17	18	19	19	19	18	21	21	21	21	21	21	22	21	20	23	24	23	24	24	22	25	25	23	23	25	25	26	26	25	26	26	26	26	26	25	24	27	27	29	28	27	29	28	29	29	28	29	31	30	31	30	30	31	30	30	31	31	30	31	33	34	31	30	33	33	36	34	33	35	34	35	36	36	33	36	39	39	0	1	1	3	3	3	9	5	1	8	3	9	6	11	7	5	14	20	13	12	10	23	18	21	27	17	17	19	26	23	27	25	28	18	25	32	25	29	34	30	34	32	30	35	49	28	31	43	31	39	40	41	30	39	46	44	47	49	52	49	54	33	44	49	44	44	47	58	61	63	64	56	58	58	58	61	61	73	71	73	72	74	75	68	64	68	61	78	80	66	75	75	84	82	79	86	79	94	74	86	96	97	85	103	101	102	1	1	1	1	1	1	1	2	3	1	2	2	2	2	3	2	1	1	2	2	2	1	1	1	1	1	1	3	1	1	2	1	1	2	2	2	2	2	2	2	2	1	1	1	1	4	3	2	2	2	2	1	2	2	2	2	1	1	2	1	1	3	1	1	1	2	1	2	2	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	3	1	2	1	1	3	2	1	2	1	3	1	1	2	2	2	1	2	1	2	2	2
34500	-603.005360191339832	-609.860848142299233	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636559216397380	0	1	3	5	6	4	6	7	6	11	8	8	8	12	10	10	13	12	13	11	12	15	14	16	18	14	16	18	16	18	19	18	19	21	22	21	21	21	22	20	21	21	21	23	22	22	23	22	22	27	25	24	23	23	26	24	25	26	26	26	25	26	27	26	26	26	28	28	27	29	28	28	29	29	29	30	31	30	31	31	30	30	31	30	32	31	31	33	33	32	32	32	33	32	35	34	33	35	33	34	35	37	35	37	40	40	0	1	1	3	1	3	3	3	3	11	3	7	6	11	12	5	14	13	16	13	10	19	13	21	27	21	21	22	21	23	27	24	28	40	32	32	32	25	28	30	30	32	40	32	37	19	38	34	31	39	34	34	34	39	33	27	47	36	52	56	46	54	38	49	44	44	57	58	61	35	64	56	64	71	58	69	69	68	71	74	66	64	68	56	83	75	69	78	80	72	82	68	84	82	85	86	91	94	82	86	86	92	92	103	101	104	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	2	1	2	2	2	1	1	3	1	1	1	2	1	2	2	2	1	1	1	2	2	2	2	2	1	1	2	1	2	1	4	1	1	2	2	2	1	1	1	4	5	1	2	1	1	2	2	3	2	1	1	1	1	1	3	1	2	2	1	2	2	2	1	2	1	2	2	1	2	1	2	2	2	1	2	1	1	2	1	1	2	1	2	2	1	2	3	2	1	2	2
35000	-595.052019470883806	-601.907507421843206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585711464140735	-1	0	3	5	5	4	5	8	7	9	8	9	9	10	11	10	11	12	13	11	12	14	15	15	17	15	17	18	18	18	18	19	20	21	21	22	21	21	23	20	20	20	23	22	23	21	21	24	23	27	24	23	23	24	24	25	24	25	27	26	26	23	27	24	27	26	27	28	28	29	28	28	29	30	27	30	30	30	32	29	30	31	30	30	31	30	32	32	32	33	31	31	33	34	36	34	31	35	34	35	36	36	36	36	39	41	0	1	1	3	3	1	3	5	3	5	5	9	6	5	9	8	8	16	20	3	14	20	14	21	21	17	11	22	21	23	26	25	28	30	31	32	32	32	33	30	30	32	30	35	38	28	27	34	36	33	30	41	34	62	33	44	47	49	52	64	54	46	44	27	36	44	57	58	61	65	75	65	58	71	58	61	61	68	71	64	66	68	75	68	75	68	69	78	74	65	75	83	84	82	83	86	68	82	82	91	96	97	97	97	101	104	1	1	2	1	1	2	1	2	2	2	2	1	3	3	2	2	2	1	1	3	1	1	3	2	2	2	5	1	3	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	3	2	1	1	1	2	2	1	1	2	1	1	1	2	2	2	2	2	2	2	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	2	2	1	2	2	3	2	2	2	1	3	1	2	3	3	2	2
35500	-615.439140095987000	-622.294628046946400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626852791603731	-1	0	2	4	4	4	5	6	6	10	8	7	8	11	10	7	12	12	12	10	13	16	14	15	17	15	16	18	18	18	19	19	20	20	21	21	21	20	21	21	22	18	22	23	24	21	24	23	23	28	26	24	22	25	25	25	26	26	26	26	27	24	26	25	27	26	28	28	25	28	27	28	28	30	27	29	30	31	30	30	31	30	31	29	31	31	32	32	32	34	32	32	33	31	36	34	32	35	34	35	35	36	35	37	39	39	0	1	2	3	1	3	3	3	5	11	8	9	5	10	9	8	14	20	20	16	17	19	20	21	21	21	21	22	26	23	27	27	28	23	31	25	32	27	33	30	30	25	18	35	36	33	31	43	32	55	41	40	34	62	39	44	47	64	43	38	69	46	44	49	56	35	57	58	39	56	58	56	58	71	64	69	61	74	71	64	72	73	75	64	75	80	61	78	79	81	75	79	84	82	85	86	83	94	93	96	86	97	97	103	96	104	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	2	2	1	2	1	2	1	2	1	2	2	1	5	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	4	1	2	2	2	2	3	1	1	2	2	1	2	1	2	1	2	2	1	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2
36000	-595.541064323917453	-602.396552274876854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624170478217865	-1	1	4	4	5	4	6	7	5	11	8	9	8	11	11	10	13	12	13	11	13	15	13	15	17	14	16	17	17	17	19	18	19	19	19	20	22	21	22	19	22	20	22	22	23	22	22	23	23	27	25	22	23	22	25	24	24	24	26	26	27	24	27	26	26	26	27	27	26	30	28	28	29	30	28	29	29	30	32	30	31	30	29	30	31	31	33	32	31	35	30	32	32	33	33	34	33	36	34	36	36	37	35	36	40	40	0	1	2	1	1	1	3	3	6	8	4	9	6	8	12	13	14	20	20	16	10	19	20	21	27	21	21	22	26	23	25	27	28	30	29	32	36	27	28	13	40	32	34	35	37	33	25	34	37	39	34	34	34	33	33	35	47	49	52	49	69	54	38	58	37	44	47	58	54	63	64	66	68	58	58	61	62	68	68	58	72	73	75	71	83	83	61	78	64	81	75	58	84	82	74	86	75	94	94	96	96	97	97	103	101	103	1	1	2	3	3	2	1	2	1	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	6	1	1	2	2	1	1	1	2	1	2	2	2	2	2	3	2	1	1	3	1	1	2	2	1	1	2	2	2	2	2	2	1	1	4	1	2	3	2	3	3	2	1	1	1	1	1	2	1	2	2	1	3	2	1	2	2	2	2	1	1	1	2	1	1	2	2
36500	-581.001609019814396	-587.857096970773796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566526471962496	-1	1	3	4	6	5	6	7	7	10	9	9	8	12	11	9	12	10	10	11	12	16	15	15	17	14	16	18	17	17	19	19	19	19	21	21	21	20	21	21	21	20	20	23	24	22	24	24	22	27	23	23	24	24	22	25	25	24	26	26	27	25	27	26	26	26	27	27	26	28	28	27	29	29	28	30	30	30	29	30	31	31	30	29	32	31	32	33	31	35	31	31	32	33	36	35	33	36	34	34	36	36	35	36	38	39	0	1	1	2	3	3	3	5	7	8	8	7	6	5	9	5	11	16	13	19	10	23	20	21	27	21	21	22	24	23	25	29	28	30	38	32	32	31	22	22	30	25	18	35	38	33	36	40	42	39	34	34	51	46	39	44	47	49	52	49	69	54	44	58	44	31	57	49	54	44	64	44	68	64	68	61	69	84	64	68	72	74	75	68	75	79	61	78	74	81	74	74	68	82	85	86	91	94	94	86	96	97	97	103	101	102	1	1	3	1	1	1	1	1	1	1	1	2	2	3	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	2	2	5	1	2	2	1	1	1	3	2	3	1	1	1	2	1	1	1	2	1	1	2	1	1	4	1	3	1	3	2	2	1	2	1	2	2	1	2	2	2	1	1	1	2	1	3	1	1	2	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1
37000	-615.609532701368380	-622.465020652327780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585078501711423	-1	1	4	5	6	3	6	5	6	11	8	9	9	11	11	8	13	13	13	11	13	15	15	15	17	15	17	17	17	17	19	19	19	19	20	21	21	20	22	19	21	20	22	22	23	23	23	23	23	25	25	23	22	24	26	25	25	25	26	26	26	25	26	25	27	27	27	29	26	29	29	28	29	29	28	29	30	30	32	30	31	30	30	28	32	31	33	33	31	34	31	31	33	32	33	34	33	33	35	33	36	37	34	37	39	40	0	1	6	3	8	2	1	3	4	7	7	9	6	5	9	7	14	20	10	3	11	10	19	17	21	21	26	19	14	19	27	26	28	23	26	32	35	27	33	18	30	29	30	35	32	40	38	43	29	23	48	34	40	39	50	44	47	49	52	49	62	54	56	49	44	44	57	58	40	66	58	65	49	64	58	61	61	84	83	64	66	73	64	49	68	75	76	78	80	81	83	74	84	82	83	86	83	94	98	86	96	97	97	103	96	104	1	1	1	1	1	1	4	1	1	2	1	2	2	2	2	1	1	1	1	4	2	2	1	1	2	1	1	1	3	2	1	2	1	1	3	1	1	2	2	4	2	2	2	1	2	2	1	1	3	5	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	2	1	2	3	1	3	1	3	2	2	2	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	3	1
37500	-639.215473387009865	-646.070961337969266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547525675201035	-1	0	4	5	6	4	6	7	6	10	9	10	8	11	11	9	13	13	11	11	12	15	16	16	17	15	16	16	16	18	18	19	18	20	21	21	21	21	20	18	22	21	22	23	22	22	21	20	23	27	25	23	22	23	24	26	24	25	26	25	25	25	28	26	26	25	28	27	27	30	28	28	28	29	28	29	30	29	32	29	30	30	30	30	31	32	32	32	32	33	31	31	34	32	35	34	32	35	35	35	36	35	35	37	38	41	0	1	1	3	3	1	6	5	1	5	8	9	3	11	9	6	14	20	13	16	10	19	10	26	27	10	21	22	26	20	25	31	22	18	32	32	21	30	28	23	40	29	48	35	32	33	27	40	45	55	43	48	40	33	39	42	47	49	52	42	54	54	35	35	44	35	57	58	61	56	58	66	68	71	58	61	61	73	80	58	66	73	58	73	75	75	77	78	91	81	75	75	84	82	92	92	68	82	94	86	96	97	97	103	101	104	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	3	1	1	1	1	1	2	3	1	1	2	2	1	1	5	1	1	2	3	1	1	5	1	3	1	3	3	2	1	1	2	2	1	1	2	2	2	3	2	2	3	2	1	2	3	1	1	3	2	2	2	2	2	2	2	1	2	1	1	2	2	2	1	1	2	3	1	2	1	2	2	1	2	1	1	2	1	2	2	2	1	3	3	1	2	1	2	2	1	1	2
38000	-631.257454339395281	-638.112942290354681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521579995317916	-1	1	3	5	5	5	6	7	5	9	9	9	9	12	11	10	11	13	12	12	12	15	15	15	18	14	16	18	17	19	17	19	20	17	22	21	22	20	23	21	22	19	21	22	22	23	23	23	23	27	25	23	21	24	25	25	24	25	26	25	25	25	27	25	26	27	26	28	27	30	27	28	28	30	29	29	31	28	30	31	29	30	31	30	32	31	32	33	32	31	32	31	33	32	34	34	33	35	34	34	36	36	34	37	38	40	0	1	1	3	3	3	3	5	3	5	5	9	6	8	12	12	5	13	13	10	11	19	20	21	31	14	26	18	26	34	27	27	30	23	25	32	32	27	33	34	30	14	34	38	25	18	25	40	36	33	43	43	30	33	33	44	38	36	34	49	54	33	44	49	35	56	47	64	61	56	64	66	58	71	71	61	69	58	64	79	35	73	75	78	83	75	61	78	74	72	83	58	84	84	74	86	91	94	94	86	96	97	97	103	101	102	1	1	2	1	1	1	2	1	2	2	2	2	2	3	1	1	3	2	2	1	1	2	2	2	1	2	1	2	1	2	1	2	1	1	2	2	2	2	2	2	1	3	2	1	2	5	3	2	1	4	2	1	2	2	2	1	2	2	5	1	1	3	2	1	2	1	2	2	2	3	1	1	1	2	1	2	2	2	2	1	4	1	1	2	1	1	2	3	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	2	1	2
38500	-640.367214340702503	-647.222702291661903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631788552732369	-1	1	4	5	5	4	6	7	6	11	8	9	8	10	11	10	13	12	10	11	13	16	16	16	18	15	16	18	18	19	18	19	19	19	21	21	18	22	22	18	20	20	22	20	23	23	23	22	20	28	24	23	23	24	25	26	26	25	27	26	25	25	27	23	27	23	27	28	28	27	28	27	28	30	28	29	29	30	32	29	31	30	27	29	28	31	32	32	33	34	31	32	34	33	34	33	34	35	34	35	36	37	35	36	39	41	0	1	1	3	3	1	3	5	3	5	8	9	3	11	9	3	14	20	13	19	11	19	20	21	27	21	26	22	26	40	27	37	28	23	44	37	27	29	33	23	34	21	34	25	36	33	31	30	21	55	34	43	30	33	33	44	47	64	52	49	54	46	44	42	44	38	47	58	61	56	58	56	58	73	83	54	61	73	58	68	63	83	60	71	58	85	69	73	85	81	75	83	84	82	58	75	68	82	94	86	96	97	97	103	101	103	1	1	2	1	1	2	2	1	1	2	1	2	2	2	2	3	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	4	2	1	1	3	3	2	2	2	3	1	1	2	3	3	2	1	2	3	1	1	3	2	2	1	2	2	2	1	2	1	2	1	1	3	2	2	3	1	3	2	1	1	2	2	2	1	2	1	1	2	2	2	4	2	2	2	1	2	2	3	1	1	2	3
39000	-620.400717085803421	-627.256205036762822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507721064578078	-1	1	3	5	6	5	6	8	6	10	9	8	10	12	11	10	12	12	12	9	13	14	15	16	14	15	15	16	18	17	18	20	19	19	20	21	21	21	22	20	22	18	23	22	22	22	22	23	22	27	23	23	24	24	26	25	25	26	26	26	26	25	28	24	25	25	27	28	28	29	28	27	29	29	29	29	28	31	31	29	30	31	28	29	31	32	32	33	31	34	31	31	34	33	35	34	34	36	35	35	36	36	35	37	38	38	0	1	2	1	3	1	6	5	4	8	6	9	6	8	12	6	10	20	10	6	17	19	18	25	21	25	10	22	26	18	25	29	28	23	27	29	42	32	33	13	34	25	34	35	38	33	31	30	31	46	34	23	41	46	39	44	47	64	48	49	54	33	66	49	44	44	57	58	61	65	64	56	68	64	83	61	62	84	74	71	66	73	58	58	58	75	76	78	75	63	83	73	84	82	85	85	92	94	94	86	96	97	97	103	86	104	1	1	1	3	2	2	1	1	1	1	2	2	2	2	1	2	1	2	1	2	1	1	2	1	1	1	3	1	2	3	2	2	1	2	2	2	2	1	2	5	1	2	2	1	1	2	2	3	2	3	2	4	1	1	2	2	2	1	1	2	1	3	2	1	2	2	1	1	2	2	2	1	1	2	1	2	2	1	1	1	3	1	1	2	3	2	2	1	1	2	2	1	2	1	2	3	2	2	1	1	2	1	1	2	2	1
39500	-596.031540547322493	-602.887028498281893	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689424846086574	-1	1	3	5	6	4	7	6	5	9	8	9	10	11	11	11	13	13	12	9	12	15	16	16	17	14	16	17	17	17	19	19	19	21	22	21	21	21	22	20	20	21	22	22	21	21	22	23	23	26	25	23	23	25	23	26	24	24	23	25	26	24	27	25	27	25	27	28	28	29	26	27	28	29	27	29	31	30	31	31	29	30	29	29	32	30	32	32	32	34	31	32	32	32	36	34	32	36	34	36	34	37	34	37	39	40	0	1	1	3	4	3	3	3	2	5	8	9	20	11	12	13	14	13	13	6	11	13	22	21	27	21	21	22	26	13	27	25	28	23	38	32	32	32	33	23	30	29	40	36	31	22	42	43	45	62	48	40	43	62	46	35	47	49	34	49	62	39	38	49	66	44	47	58	61	63	64	66	64	71	71	61	61	73	68	68	72	58	75	68	83	75	61	78	80	81	68	79	84	82	97	86	83	94	94	96	86	97	97	103	96	103	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	3	2	1	1	3	1	2	1	1	2	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	1	2	1	1	2	3	1	2	2	1	4	1	1	2	1	4	1	1	3	2	1	1	1	2	2	2	2	1	1	2	2	1	2	2	4
40000	-635.418464066390015	-642.273952017349416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612782626990997	0	1	3	4	5	4	5	8	6	10	8	9	7	12	12	10	12	12	12	10	13	15	15	16	16	15	14	17	16	19	18	18	19	20	21	21	21	22	23	21	20	20	22	23	23	22	23	22	22	25	24	24	23	25	26	25	26	25	26	26	27	24	27	24	26	26	27	28	27	28	28	27	29	29	28	30	30	30	31	30	29	30	30	29	31	32	32	32	32	35	32	33	33	32	35	34	33	35	35	35	36	37	35	36	40	41	0	1	1	1	1	2	3	5	3	8	3	5	6	16	12	6	5	20	20	9	16	19	20	21	27	21	12	22	17	28	25	25	28	23	27	32	32	31	33	23	30	31	30	36	38	28	31	34	42	46	30	30	30	46	39	25	47	64	43	64	62	39	35	49	44	44	47	58	54	63	64	44	68	64	58	69	61	84	73	68	56	73	75	58	75	58	69	78	80	81	75	79	84	82	85	86	85	84	94	92	96	86	97	103	101	102	1	1	1	2	3	1	1	2	2	2	2	2	1	1	1	4	3	1	1	2	2	1	2	2	1	1	2	1	3	1	1	1	1	3	2	2	1	2	2	3	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	5	2	1	2	1	2	1	3	1	2	2	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	3	2	4	3	1	1	3	2	1	2	1	2	1	1	3	2	1	1	3	2	1	3	2
