step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-268.218202434738714	-277.269045815190054	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970468446783411	-1	3	3	2	3	5	6	4	4	4	2	6	3	4	5	6	5	4	4	7	4	5	5	7	9	5	7	8	2	6	8	13	9	1	5	8	7	4	7	10	7	5	7	8	9	10	8	8	10	10	8	8	9	10	17	10	9	8	8	6	6	10	10	10	12	9	7	14	12	12	13	12	12	6	13	12	12	14	14	14	14	15	17	22	24	26	0	4	34	34	4	3	23	4	13	5	34	13	4	11	11	8	9	4	2	10	2	21	13	12	39	8	26	41	34	23	23	40	20	1	9	67	61	13	6	18	23	14	9	24	14	44	15	60	57	31	7	38	28	67	75	20	58	60	39	9	18	57	45	53	66	10	61	73	53	31	50	30	49	21	65	56	50	70	75	48	77	81	79	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-266.709777568026368	-275.760620948477708	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985477056296895	1	2	3	2	5	4	6	5	3	5	3	6	6	4	6	6	3	6	4	6	4	5	5	5	9	6	7	7	5	8	7	14	5	6	6	8	8	6	6	9	8	8	6	9	8	12	10	6	6	8	10	4	6	12	17	12	4	9	9	9	10	10	11	7	12	9	4	12	8	12	13	8	12	11	13	15	11	11	13	10	15	19	15	23	24	32	0	1	4	1	21	9	52	17	4	19	4	11	24	9	6	33	1	14	9	21	11	11	67	4	28	10	34	29	14	35	5	65	11	1	24	20	27	8	29	42	39	22	67	26	34	25	42	21	5	53	31	3	5	37	71	47	9	38	69	45	64	43	80	20	74	50	9	15	16	61	63	64	63	61	47	70	7	42	70	28	71	32	79	55	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-255.912313887185007	-264.963157267636348	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981636145536422	1	2	2	3	4	4	4	4	3	6	4	6	5	6	6	6	5	6	5	7	4	6	4	3	9	4	8	6	5	8	6	14	8	5	6	7	8	5	8	6	6	7	7	7	9	7	10	8	10	10	10	6	9	11	14	11	9	8	7	8	10	9	11	11	7	9	8	14	9	12	12	10	12	12	14	11	11	12	12	16	17	19	21	23	20	23	0	1	1	1	4	4	24	24	2	29	4	17	5	26	8	34	11	23	24	52	24	6	1	1	60	4	6	13	2	52	23	76	8	24	5	34	18	8	34	7	23	13	41	19	65	13	20	6	36	25	48	11	8	25	64	66	48	31	10	38	58	42	49	66	17	39	14	58	12	76	45	62	61	51	79	51	50	16	47	55	80	68	82	83	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-253.370686614635019	-262.421529995086360	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994292390670314	-1	3	1	2	4	5	2	4	4	5	5	6	2	5	6	7	4	5	5	6	6	3	5	9	9	6	7	7	5	8	8	12	9	6	8	7	8	7	1	9	7	7	7	8	7	13	6	8	6	10	9	9	9	12	12	10	10	9	10	8	8	10	8	11	13	10	8	15	12	12	12	6	10	11	15	13	12	14	14	13	16	19	18	22	21	24	0	39	1	39	22	4	39	13	2	8	13	23	1	4	10	10	22	7	5	17	11	3	17	28	63	10	34	11	17	22	8	74	67	8	28	23	41	29	1	12	29	14	19	38	34	58	9	72	29	31	42	28	19	74	24	61	31	48	60	29	21	36	10	72	64	51	21	65	73	67	50	5	61	48	32	73	73	32	76	57	75	75	68	85	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-257.307124057332601	-266.357967437783941	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974631003338511	0	3	2	2	5	5	3	5	4	2	4	7	3	5	6	7	4	5	3	1	5	4	4	8	8	7	8	7	6	6	8	14	9	6	8	6	4	6	6	9	8	5	7	8	5	12	9	8	9	11	8	8	10	11	17	11	10	6	10	8	10	7	10	9	11	10	9	15	11	10	13	11	10	4	11	15	12	14	14	14	16	19	23	21	24	25	0	4	20	1	4	17	20	9	7	1	2	39	3	23	6	14	13	19	10	1	4	2	1	37	62	21	36	38	45	37	43	77	45	22	26	8	13	11	74	35	58	20	6	17	4	69	62	58	62	58	34	30	27	19	79	66	28	37	51	42	51	8	27	12	45	44	31	77	66	34	66	44	67	20	33	79	70	71	77	46	66	55	84	82	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-266.131945006135140	-275.182788386586481	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989010171654485	1	2	2	3	5	4	5	5	2	6	5	6	6	5	6	7	3	6	5	6	6	7	5	8	8	7	7	8	4	7	8	15	9	7	7	6	8	5	7	4	7	8	8	9	8	12	8	3	10	7	9	8	9	10	10	11	8	9	9	10	11	9	10	9	12	10	9	11	9	8	11	9	13	11	14	13	10	13	11	11	14	19	13	21	26	24	0	1	1	1	6	2	17	3	1	23	3	40	23	6	23	20	1	23	4	29	6	15	6	26	26	14	48	11	17	23	16	65	57	20	14	23	50	40	23	9	6	30	10	17	20	80	18	9	26	6	29	27	41	26	58	72	13	57	21	69	55	41	51	50	41	25	24	40	47	19	52	43	54	62	69	71	45	79	55	60	46	32	37	32	86	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-273.361447380572145	-282.412290761023485	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995798208833665	0	2	3	3	5	4	4	2	4	6	5	7	6	5	6	6	4	5	6	5	4	6	5	8	10	7	7	8	5	8	8	12	7	5	7	8	3	6	4	9	6	8	5	4	7	9	10	7	10	8	10	7	9	11	16	12	8	7	9	7	11	10	9	9	12	9	10	12	11	11	11	12	12	11	15	13	8	14	10	16	17	14	21	23	24	22	0	1	8	2	7	1	4	1	8	34	8	7	18	4	44	14	4	3	37	17	4	3	4	23	15	9	37	52	2	33	33	79	29	9	20	52	2	6	2	39	20	17	21	37	34	58	18	41	10	41	28	4	22	51	82	67	17	13	38	23	59	35	19	29	70	57	9	54	63	64	46	49	36	28	65	70	15	49	14	78	32	32	81	80	86	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-251.951086202590375	-261.001929583041715	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998511314847148	-2	0	2	3	5	4	4	4	1	5	5	5	6	6	4	6	4	6	6	7	5	7	5	8	9	6	7	8	6	6	7	14	10	5	8	8	8	7	8	9	7	8	8	9	8	12	7	7	10	10	10	9	8	12	14	12	9	8	9	10	11	9	9	10	13	10	10	15	11	10	10	12	12	11	13	16	12	15	14	12	15	18	20	21	24	27	0	1	2	9	4	4	1	4	1	8	6	8	8	10	3	34	3	23	5	30	4	8	17	19	35	7	13	18	15	11	23	80	39	4	26	22	14	12	38	13	12	16	29	41	38	63	19	26	40	45	24	24	7	28	56	64	12	26	27	18	58	43	39	12	37	44	28	64	35	22	35	66	50	49	69	72	3	75	45	51	54	79	82	69	68	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-275.737543613930427	-284.788386994381767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985039218652752	0	2	1	2	3	5	5	5	2	4	4	7	5	6	5	6	4	5	5	4	5	6	5	8	7	7	7	7	5	6	6	15	9	6	8	7	4	7	6	10	4	9	7	7	8	12	9	7	10	8	7	7	11	12	9	12	8	9	10	9	11	8	9	10	11	7	7	14	12	13	13	9	13	12	14	14	12	13	14	13	16	12	18	18	24	26	0	3	1	1	9	11	37	10	3	9	9	29	10	15	37	17	9	11	20	2	10	10	2	12	16	31	3	21	4	5	19	73	43	15	66	37	4	15	17	60	4	16	8	34	21	57	48	3	36	18	39	21	24	65	14	55	22	5	63	38	17	39	43	60	59	14	29	77	64	52	51	20	82	50	27	28	12	40	73	49	74	59	79	81	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-270.922166991573533	-279.973010372024874	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998733504943171	0	1	3	2	4	5	6	4	4	5	5	6	5	5	6	6	4	5	5	6	4	4	3	8	9	6	7	8	6	6	7	11	9	6	6	7	6	4	6	9	7	8	8	9	9	12	8	7	10	10	10	8	8	8	17	12	8	6	9	10	7	9	11	11	9	8	8	15	12	11	13	8	11	6	14	11	11	11	14	13	17	19	23	18	17	31	0	1	4	1	4	22	2	4	2	3	3	5	3	9	10	13	2	38	8	2	4	1	4	19	27	5	5	20	3	14	9	25	26	21	22	37	6	4	8	48	74	48	23	12	31	52	58	16	39	48	39	7	12	34	64	63	15	17	35	15	26	29	53	59	11	9	7	79	77	67	74	19	53	14	69	52	28	62	80	69	79	75	85	85	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-261.718232290560138	-270.769075671011478	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997623214054175	0	2	2	3	3	3	5	5	1	3	5	6	6	2	5	6	5	5	4	6	4	7	6	9	7	7	5	6	6	8	7	14	7	6	7	6	7	7	7	6	7	6	6	8	8	12	9	8	10	9	7	8	7	11	16	11	7	9	9	10	10	10	7	11	6	10	5	14	11	12	12	11	9	11	7	15	12	13	14	16	13	14	21	23	26	29	0	9	9	9	9	9	6	6	1	2	10	27	8	1	14	27	4	4	2	17	4	2	5	48	40	13	6	7	21	26	40	77	67	8	23	4	17	23	29	2	16	17	27	43	18	64	29	7	52	75	27	25	11	59	81	44	12	51	43	16	50	33	17	24	8	28	5	47	33	13	64	48	45	35	7	78	56	74	66	54	64	71	81	83	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-254.403777730343791	-263.454621110795131	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968351993645494	0	2	2	2	4	5	6	5	1	6	5	6	6	3	6	7	4	4	6	7	6	3	4	7	9	5	7	6	7	7	7	14	10	5	5	8	7	6	4	10	4	8	7	9	8	12	10	7	10	10	10	9	9	11	15	11	8	8	9	10	7	8	10	11	13	8	7	14	11	13	11	10	11	12	15	14	13	14	13	15	9	18	14	19	24	28	0	9	1	1	22	23	3	22	1	39	3	23	18	9	39	8	2	4	17	7	35	2	4	35	16	4	10	18	17	41	28	54	44	41	9	30	6	17	4	27	9	67	18	16	19	71	36	35	42	62	53	43	58	52	78	38	48	15	43	10	15	19	30	58	73	41	21	51	60	44	51	29	49	73	56	65	72	74	69	69	48	55	69	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-262.358802711929172	-271.409646092380513	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983203819834134	0	3	3	2	5	1	5	5	3	5	3	6	6	6	6	3	5	5	6	6	4	5	6	7	9	6	8	7	4	7	8	13	9	4	7	7	7	4	8	5	7	6	8	8	8	8	9	7	10	11	10	9	8	10	10	12	10	9	5	10	10	7	9	10	11	10	9	15	12	10	11	11	12	11	14	16	11	15	12	15	16	16	22	23	25	32	0	6	4	1	21	1	16	34	6	16	4	5	8	9	40	4	3	21	10	7	2	4	10	23	43	22	10	8	16	59	48	57	28	3	5	20	7	2	34	38	2	10	62	42	38	26	17	17	67	31	39	12	15	53	13	60	25	45	29	15	58	17	46	30	62	10	28	32	44	39	67	58	13	25	60	51	49	69	47	47	72	32	68	83	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-266.865565730623018	-275.916409111074358	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996595169855468	1	2	3	2	3	4	6	5	3	5	4	5	4	5	3	5	5	6	4	7	4	7	6	7	8	7	8	7	6	8	8	12	7	7	6	8	5	6	5	9	8	7	7	8	4	12	8	8	10	10	7	6	11	8	16	10	10	8	9	5	8	7	9	6	12	11	9	15	11	12	12	11	10	11	14	10	11	14	14	11	12	19	21	22	24	28	0	1	1	1	1	9	1	4	4	6	2	2	1	15	2	15	4	4	1	17	9	14	39	39	43	9	38	39	12	18	28	80	7	38	14	8	1	2	9	25	22	19	64	18	4	49	64	29	20	33	17	17	76	62	75	29	30	45	29	21	42	37	48	4	40	63	42	59	49	72	69	58	23	33	73	36	8	72	66	44	63	46	82	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-264.124229790086360	-273.175073170537701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987884042322058	-1	2	3	2	5	3	5	0	4	4	2	6	6	6	5	7	3	2	6	5	4	4	5	9	10	6	8	7	6	7	7	15	9	5	8	6	7	3	8	10	7	5	0	8	7	13	9	6	10	7	10	8	8	10	16	11	8	9	10	8	11	9	8	11	13	10	8	15	10	6	12	8	13	10	14	15	13	12	14	16	16	19	21	22	22	32	0	1	43	8	22	11	38	1	2	11	8	23	34	5	10	15	2	8	3	6	4	2	3	57	60	21	29	5	21	10	19	56	31	11	20	22	7	2	34	72	70	22	1	19	38	59	63	5	50	19	72	4	16	35	73	57	14	39	45	20	53	30	20	15	47	44	42	71	39	22	51	7	56	30	78	46	33	40	51	67	73	55	82	82	83	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-257.060208670203451	-266.111052050654791	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997347664996265	1	2	2	3	4	4	6	5	4	5	5	7	5	6	5	4	4	5	6	7	6	6	3	8	9	6	8	7	7	6	7	13	8	7	7	8	7	6	8	8	8	9	8	6	8	13	8	7	9	10	10	9	9	9	16	7	10	5	10	9	11	6	8	8	9	10	9	13	9	12	13	11	12	12	14	15	10	14	12	14	17	20	18	22	26	28	0	1	1	2	3	1	9	4	1	9	6	38	3	16	5	3	4	4	6	21	13	4	2	6	62	8	29	8	21	11	58	62	18	30	10	37	19	13	26	29	62	43	34	8	35	79	22	23	37	64	53	63	33	37	30	15	69	6	28	37	36	4	48	17	28	65	15	74	27	42	65	43	52	49	68	71	37	24	19	68	65	83	55	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-276.226811891709190	-285.277655272160530	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993473127970529	0	2	3	2	4	2	6	5	3	4	3	7	4	6	5	6	5	4	4	6	5	6	6	7	9	5	6	6	3	6	4	14	9	3	8	7	6	7	8	9	7	9	5	9	5	12	9	8	10	10	8	7	9	11	13	11	9	6	10	8	11	9	11	11	10	10	10	14	12	13	13	9	13	8	12	15	13	9	14	11	9	15	21	22	25	28	0	1	1	1	6	1	13	3	2	1	4	19	29	13	5	26	19	6	34	3	13	2	5	37	60	9	18	45	6	18	3	47	20	2	21	8	17	18	28	38	21	35	19	20	13	64	43	9	24	26	21	27	20	49	44	62	48	17	57	36	72	15	62	53	48	15	60	55	67	78	63	5	54	43	51	75	54	39	70	33	60	63	41	75	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-247.957367331351236	-257.008210711802576	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974419723101555	0	2	3	2	5	4	3	4	1	5	5	7	5	6	5	6	5	6	5	5	4	7	6	4	9	4	6	7	3	7	6	14	10	5	7	6	7	6	7	10	6	7	7	8	8	13	9	7	10	11	9	6	10	12	12	11	8	6	8	10	8	8	11	9	10	9	8	12	10	12	13	8	10	11	14	15	12	15	15	16	14	19	23	22	26	29	0	1	2	1	29	29	4	2	1	24	7	11	2	29	24	29	29	8	26	7	7	24	21	29	18	4	6	16	2	5	7	56	51	29	24	13	38	6	23	47	26	18	17	38	38	60	44	11	37	67	5	24	72	65	25	66	16	19	8	45	34	12	17	30	67	30	6	12	64	59	56	27	42	60	55	56	40	81	70	32	53	76	82	82	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-247.380392423921194	-256.431235804372534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.928103760049104	1	3	3	2	5	4	4	2	4	6	3	6	5	4	5	6	5	6	6	6	5	4	6	5	9	6	6	8	6	7	7	15	9	7	7	8	8	7	8	8	7	8	8	7	8	13	9	7	9	7	7	9	10	8	16	10	10	6	8	7	9	9	10	11	12	10	10	12	11	12	12	11	12	12	15	16	11	14	13	11	17	19	22	21	26	29	0	8	4	1	7	4	1	1	4	7	4	15	3	3	14	9	6	5	14	15	6	8	6	4	41	13	9	34	6	18	9	47	39	16	29	41	18	22	16	41	14	26	12	26	50	72	58	5	31	23	9	50	25	48	78	43	39	5	26	3	34	60	36	33	53	37	27	61	66	62	42	18	57	61	79	68	57	73	62	45	64	81	82	32	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-246.406338763652116	-255.457182144103456	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998599192861210	0	2	3	2	5	4	5	2	4	4	4	7	5	1	6	7	2	6	5	7	4	6	6	8	9	6	6	6	4	8	7	12	6	6	8	8	8	6	7	9	7	9	8	8	7	10	9	5	10	10	10	7	9	12	15	9	8	8	10	10	9	9	11	11	12	11	10	14	11	11	13	12	12	12	13	15	12	15	10	16	17	19	21	19	24	27	0	14	4	1	11	3	9	14	8	8	3	21	9	1	5	19	1	19	3	9	17	6	9	39	37	6	6	5	8	13	10	60	11	4	39	31	18	19	10	20	17	58	7	7	38	56	30	9	20	47	20	22	36	64	71	12	12	52	31	31	23	52	33	50	56	31	61	65	51	79	46	46	70	49	36	35	16	69	57	76	80	81	84	81	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-259.969464450474845	-269.020307830926185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977823415915294	1	3	2	2	5	4	4	4	3	6	5	7	5	6	6	6	4	5	6	4	4	5	5	7	9	7	7	3	6	7	8	14	10	6	8	8	8	5	6	10	8	9	7	6	8	11	9	4	10	8	9	4	9	6	15	8	9	3	8	8	9	10	9	8	11	10	8	14	8	12	12	10	13	11	13	16	12	14	13	12	16	19	16	21	25	28	0	1	1	1	1	28	3	9	1	6	8	2	52	18	2	48	2	3	7	28	9	58	20	23	9	10	20	3	20	23	13	70	42	38	16	15	23	3	20	37	15	60	14	48	30	62	36	4	69	19	36	2	15	3	70	12	30	4	12	30	18	69	69	18	49	35	34	73	18	40	66	64	40	51	71	68	72	66	65	33	56	81	71	83	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
