step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-498.243666520380430	-496.468354712056509	-1.775311808323941	0.000139561680713	0.000025480578444	0.182575749399022	0.669983442178713	3	2	0	5	5	4	6	6	8	7	8	6	7	9	8	10	9	10	9	8	9	10	13	10	10	12	9	12	11	11	13	11	11	11	10	11	13	12	14	12	13	15	12	14	12	12	14	12	14	13	13	11	13	15	12	15	14	15	15	16	14	14	15	17	15	16	16	19	17	16	18	16	18	18	19	19	19	18	18	20	19	21	21	21	22	3	3	0	3	2	1	6	4	6	5	6	6	8	13	4	7	5	9	5	12	13	10	14	15	9	29	7	22	16	15	32	15	22	27	9	8	52	15	29	9	29	29	24	43	15	24	32	33	33	35	35	19	15	49	7	50	43	31	48	61	53	53	61	61	0	44	41	56	39	39	58	58	65	69	23	56	65	65	69	74	56	68	79	79	82	1	1	1	3	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	3	1	2	1	3	1	2	1	1	2	1	2	1	2	1	2	1	2	1	3	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	2	1	2	1	1	2	1	2	2	1
58000	-494.804945241299436	-493.209771281124404	-1.595173960175030	0.000107705116709	0.000026079278570	0.242135929718625	0.705348289855455	3	4	1	5	5	5	8	6	8	8	8	7	8	9	8	10	9	10	10	8	10	9	13	10	10	10	10	12	11	11	13	10	10	12	12	11	11	13	14	12	12	13	11	13	13	13	13	12	15	14	13	12	15	15	14	15	15	15	16	16	15	15	13	17	15	17	16	19	17	16	19	16	18	18	19	20	19	18	17	20	19	20	20	20	23	3	3	0	3	3	1	6	5	6	8	6	6	8	8	5	7	9	9	10	12	10	2	37	14	17	20	11	19	7	32	30	8	2	16	9	14	14	30	12	25	29	29	4	32	24	30	30	33	48	18	35	36	45	48	27	50	46	31	48	61	46	30	30	61	0	46	41	56	39	39	57	62	65	70	49	50	73	65	39	74	56	56	79	79	76	1	1	1	2	2	1	2	1	2	1	2	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	4	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	3	2	2	2	1	2	1	2	1	2	3	1	2	1	2	2	2	2	2	1
58500	-501.492919866302771	-499.772888868531936	-1.720030997770834	0.000109939987213	0.000021713957224	0.197507365373334	0.604355459369339	3	3	1	3	2	6	7	6	7	7	7	8	8	10	8	9	9	11	9	9	10	11	13	12	9	11	11	11	11	11	14	10	11	11	13	11	12	12	14	13	13	14	13	14	14	12	13	12	14	13	14	12	14	14	13	15	16	15	16	17	15	15	16	15	15	17	16	20	18	17	18	15	18	18	18	19	20	18	19	18	19	18	20	21	22	5	3	0	3	3	1	6	3	6	8	6	7	5	10	2	7	9	9	10	12	13	8	37	32	9	16	16	19	20	15	24	15	21	16	18	14	21	15	20	17	29	41	30	32	46	15	32	21	33	9	35	36	32	22	16	50	43	24	48	64	24	30	72	53	0	53	41	81	20	39	43	30	65	70	49	56	78	65	39	39	50	56	80	83	56	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	3	1	1	1	2	2	3	2	2	2	2	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	4	2	2	2	2	1	2	1	1	2	2	2	3	2	1	1	3
59000	-485.758322308761421	-484.191670602075419	-1.566651706686030	0.000091773618144	0.000023449188652	0.255511214731751	0.747888287522524	3	3	1	3	5	5	7	5	7	7	7	9	8	9	8	11	9	11	10	8	9	10	13	9	10	10	9	11	11	11	12	12	11	12	11	12	13	12	15	13	12	13	13	13	11	11	13	13	14	13	14	13	13	14	13	15	16	15	15	17	15	16	13	17	15	15	17	20	17	17	18	16	18	18	19	20	20	19	18	20	19	20	21	19	22	3	3	0	3	2	1	6	2	6	8	6	20	8	15	2	27	9	9	10	7	8	10	14	15	17	20	7	19	20	24	21	24	21	16	9	21	14	24	26	25	29	29	32	15	24	15	32	33	33	9	35	14	15	21	16	50	43	31	48	30	45	66	31	72	0	63	41	56	39	39	58	58	65	70	59	81	73	65	69	70	50	81	79	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	3	2	1	1	1	2	2	2	1	1	2	2	2	2	3	3	1	1	2	2	2	2	2	1	1	1	1	2	3	2	1	2	2	1	2	1	3	1	1	2	1	1	3	1	1	1	1
59500	-480.438189605458660	-478.944182374851778	-1.494007230606883	0.000098264966747	0.000029372338734	0.298909567738161	0.716682781856052	3	3	2	5	6	4	7	5	6	7	7	9	8	8	8	10	8	9	9	8	10	11	13	11	9	11	10	10	10	11	13	9	11	11	11	11	12	11	15	14	12	12	13	12	13	12	14	13	15	13	13	10	15	12	13	15	15	16	16	17	15	15	15	17	15	16	15	18	16	18	18	17	18	18	18	20	17	19	18	20	17	19	21	21	22	3	3	0	2	2	1	6	2	6	8	6	20	5	8	3	6	9	6	10	7	8	15	52	5	17	12	7	14	20	32	32	5	14	16	18	52	36	32	12	25	29	29	30	32	38	15	24	33	33	18	35	14	45	21	34	50	43	24	48	44	32	44	38	53	0	53	41	56	39	39	57	61	65	69	49	68	65	65	69	74	50	68	79	70	56	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	3	1	3	1	1	2	1	2	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	2	3	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	3
60000	-476.941461908220901	-475.154479850204950	-1.786982058015939	0.000110212636996	0.000019804524225	0.179693769831735	0.638466174488868	2	3	1	5	5	5	7	5	7	7	6	9	7	10	8	11	9	10	9	7	9	8	11	11	10	11	8	12	11	10	13	11	11	12	12	13	12	12	13	13	13	14	14	13	13	13	13	12	14	12	14	11	15	14	13	13	16	15	16	17	16	16	15	15	15	14	16	16	16	17	18	15	18	18	17	18	18	18	17	21	19	21	20	20	22	3	3	0	3	2	1	1	2	6	8	6	20	8	21	5	27	7	9	10	6	13	10	14	15	17	12	6	19	7	5	32	15	21	16	9	52	23	15	12	17	29	39	45	32	38	32	32	33	33	18	35	14	38	21	18	50	43	31	48	45	53	38	45	32	0	32	41	56	39	12	43	24	65	79	49	68	65	65	69	69	76	68	79	79	68	1	1	1	2	1	2	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	3	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	3	1	2	1	2	2	2	2	4	2	1	2	1	1	1	2	2	1	3	1	3	2	2	2
60500	-508.355309455744077	-506.707609829524017	-1.647699626220078	0.000113095836167	0.000025001086579	0.221061070205987	0.639194973538653	3	3	2	4	4	5	7	5	8	7	7	9	9	7	7	9	7	10	9	7	8	9	13	10	10	10	11	11	12	11	13	11	12	10	13	10	12	13	14	13	12	14	13	12	12	12	14	13	15	11	14	13	14	14	11	15	15	16	14	16	15	15	16	17	14	15	16	17	17	15	19	17	18	19	18	19	20	17	17	21	18	21	21	19	22	3	3	0	2	2	1	6	5	6	8	6	20	8	8	2	20	6	9	10	6	8	10	37	2	17	12	34	10	12	34	30	15	21	7	9	14	36	32	29	17	12	34	30	32	32	30	44	21	33	9	35	36	13	48	16	50	43	31	33	53	45	38	44	38	0	32	41	56	39	7	43	53	65	70	33	81	78	65	39	39	68	56	84	79	68	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	3	2	2	2	2	2	1	2	2	2	4	1	3	1	1	2
61000	-510.553981786935992	-509.116371648586039	-1.437610138349965	0.000085278792721	0.000029772878335	0.349124059858359	0.682246204588097	3	3	2	4	6	5	7	5	7	8	7	9	8	9	9	11	8	9	9	7	10	9	11	11	9	11	9	10	11	11	14	12	12	10	13	11	12	13	13	13	13	15	13	13	12	12	13	12	15	12	14	13	14	14	12	15	16	14	15	16	15	15	15	15	16	14	17	19	16	16	18	16	19	17	16	19	19	19	17	20	17	18	20	21	21	3	3	0	3	2	1	6	2	6	6	6	7	8	13	5	7	9	9	10	6	13	8	14	22	17	12	7	10	12	15	15	15	24	7	18	14	23	15	12	17	29	26	24	24	15	15	32	21	21	18	35	36	30	33	16	50	43	24	48	61	32	46	38	32	0	32	41	56	39	39	43	32	65	39	21	81	65	65	69	39	50	56	79	79	68	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	2	3	1	3	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	1	3	2	2	2	2	2	2	2	4	2	1	2	1	3	2	2	2	2	1
61500	-510.167397580946101	-508.635798825560187	-1.531598755385939	0.000098195471598	0.000026949087158	0.274443278491536	0.611433233773274	3	4	2	4	5	4	7	5	6	7	8	8	9	9	9	11	9	10	9	9	7	8	11	8	10	10	10	12	10	11	13	12	11	11	13	12	13	13	13	13	12	14	13	14	13	13	14	12	14	14	14	13	13	13	13	14	16	15	15	16	14	15	12	16	15	17	16	19	17	17	18	17	18	16	18	20	18	19	18	19	19	20	20	21	23	3	3	0	3	3	1	6	3	6	8	7	6	10	10	24	7	9	17	5	7	8	10	14	2	17	20	7	19	20	15	15	15	21	12	9	19	23	15	20	17	20	41	30	31	15	24	32	33	48	18	35	14	30	33	7	18	43	63	48	30	30	38	24	43	0	61	41	56	39	39	58	58	65	39	46	50	65	65	69	39	56	68	70	79	82	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	1	2	1	2	1	2	1	2	2	2	2	2	2	1	1	2	3	1	1	1	2	1	2	2	2	2	2	2	1	2	2	1	1	2	2	1	1	2	3	2	2	1	1	2	2	2	3	1	2	1	3	3	1	2	2	2
62000	-483.948946207656661	-482.424991684483416	-1.523954523173238	0.000117064340442	0.000032663249542	0.279019634998022	0.769694182796592	3	4	2	4	6	5	7	5	6	7	8	9	8	8	9	10	10	9	9	7	9	10	12	11	9	11	11	10	11	12	13	11	11	12	12	12	10	10	14	12	11	14	13	12	13	13	13	13	14	13	13	11	14	15	14	15	15	15	15	15	14	14	15	15	15	16	16	19	17	16	17	16	19	18	18	18	20	19	18	20	18	21	21	21	22	3	3	0	3	3	1	6	3	6	8	7	20	8	8	2	7	25	9	10	6	10	10	37	13	9	12	16	13	12	32	32	38	21	16	16	52	14	5	20	25	12	29	32	32	38	32	32	33	33	16	35	14	46	21	16	50	43	32	33	30	30	24	45	43	0	64	41	56	39	39	43	53	65	70	59	50	73	65	69	74	50	81	79	79	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	4	1	1	1	1	1	3	1	1	1	1	2	1	2	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	3	1	2	1	1	3	1	2	2	1
62500	-513.561800341291359	-511.855431427915391	-1.706368913375961	0.000133107075254	0.000026829938710	0.201566585841491	0.673704243114398	3	4	2	5	5	5	7	5	7	7	8	8	8	10	7	10	10	10	9	9	10	10	11	11	9	11	10	11	10	11	14	12	11	12	14	12	12	9	15	12	12	13	12	14	14	13	13	12	15	13	14	9	14	15	14	14	15	15	13	16	15	15	16	16	15	16	17	17	16	17	19	16	19	18	17	19	19	18	18	20	20	19	21	19	22	3	3	0	3	3	1	6	3	6	8	6	7	10	52	2	6	25	9	10	12	13	10	14	38	9	20	12	19	12	38	30	5	21	16	18	14	23	13	29	25	7	41	24	24	43	38	30	33	33	18	9	10	24	59	34	50	43	31	48	53	46	46	31	43	0	31	41	56	41	20	57	45	65	39	49	68	65	65	69	74	68	56	39	13	68	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	2	1	1	1	2	1	3	1	1	1	1	2	2	1	2	1	4	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	2	4	2	1	2	1	1	1	2	2	2	1	2	3	3	6	2
63000	-496.986466761976033	-495.554911542397406	-1.431555219578603	0.000106022692836	0.000037751921070	0.356073969266750	0.694148237245969	2	3	1	5	5	4	7	5	8	7	7	8	8	10	8	8	8	10	9	9	9	9	13	12	9	11	11	11	10	12	14	12	11	11	12	12	12	11	14	12	12	14	13	14	14	13	13	12	13	11	13	13	13	15	13	15	15	16	15	15	14	15	16	17	16	16	14	18	16	17	19	15	17	18	18	19	18	19	18	20	19	20	20	21	22	3	3	0	2	3	1	6	2	6	8	6	7	8	19	10	7	6	9	10	12	8	8	37	15	17	12	7	19	20	10	38	15	21	16	9	14	21	15	20	9	29	29	24	15	38	32	15	21	33	9	40	36	38	21	34	50	43	61	48	32	32	53	47	53	0	46	41	56	39	39	57	47	65	69	59	56	65	73	70	74	68	68	79	74	82	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	3	1	1	3	2	2	1	2	2	1	1	2	1	2	1	2	1	3	2	1	2	1	2	1	1	1	1	3	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1
63500	-478.125714624544855	-476.372280290381752	-1.753434334163105	0.000084598046821	0.000015922992117	0.188219382309518	0.688975681791626	3	3	1	5	5	5	7	6	8	8	7	8	8	9	8	10	9	10	9	8	9	10	12	10	10	11	9	11	11	12	12	10	11	11	14	13	10	11	14	13	12	14	13	13	14	13	11	13	15	12	10	10	14	14	14	14	16	16	16	17	14	16	15	17	15	17	16	19	17	16	18	16	19	18	18	19	20	18	18	20	20	17	21	20	20	3	3	0	2	2	1	6	5	6	8	6	7	8	8	2	7	6	9	10	6	2	10	37	15	17	20	20	19	20	24	32	15	21	6	51	52	14	32	20	25	29	29	32	24	38	24	15	21	33	17	17	14	32	48	34	50	53	30	48	43	24	47	38	45	0	53	41	56	70	39	45	63	65	70	21	82	73	65	69	74	76	56	79	79	82	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	3	1	1	1	2	2	2	1	3	2	2	1	1	1	2	1	1	1	1	2	2	2	2	3	2	2	1	1	2	4	1	1	2	1	2	1	4	2	1	2	1	1	1	2	2	1	1
64000	-478.567925847587389	-477.177858110684610	-1.390067736902789	0.000069006708341	0.000029062341101	0.421152403876111	0.749085713236668	2	3	1	3	5	5	7	6	6	7	6	9	8	9	8	9	9	10	9	8	10	10	10	11	9	11	10	12	10	11	12	12	11	12	14	13	13	12	15	13	12	14	13	13	14	13	13	13	13	14	12	12	14	14	14	15	15	15	15	13	15	14	16	16	14	16	17	20	15	17	18	16	17	18	17	18	19	17	19	19	19	19	19	20	22	3	3	0	3	2	1	6	5	6	2	6	20	8	8	5	7	9	9	10	7	3	10	14	15	9	12	16	19	20	15	30	15	21	16	51	52	23	24	12	18	29	20	38	38	15	24	24	33	33	18	17	23	38	49	34	50	43	31	48	24	38	32	53	45	0	61	29	56	34	39	31	38	65	39	21	56	65	65	74	74	76	56	69	79	68	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	4	2	1	2	2	1	1	1	2	2	1	2	1	2	2	1	2	1	3	2	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	2	2	1	3	2	1	2	2	1	2	2	1	1	1	2	2	1	1
64500	-486.151143192676841	-484.632706318290502	-1.518436874386347	0.000113252164267	0.000031986782414	0.282438597275505	0.687621414761070	2	3	1	5	6	5	7	4	7	7	6	9	8	9	8	10	10	11	10	8	11	9	11	12	8	11	10	10	11	11	12	11	10	12	14	11	13	11	14	14	12	13	13	14	13	12	13	12	14	14	13	13	13	14	13	15	15	15	16	15	15	15	14	16	15	16	17	19	16	18	17	15	19	17	19	18	18	18	19	21	19	20	19	20	23	3	3	0	2	2	1	6	3	6	5	1	20	10	10	5	7	25	9	5	7	33	10	14	15	9	12	6	10	20	2	38	15	13	16	51	14	23	15	26	17	29	29	30	24	32	15	46	33	48	18	18	36	15	48	18	50	43	31	49	45	38	24	32	30	0	24	41	56	26	74	57	31	65	39	49	50	65	65	39	79	76	68	74	69	68	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	3	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	4	2	3	1	2	2	2	1	3	2	1	2	2	1	1	1	2	2	2
65000	-529.096555836890957	-527.691187813520060	-1.405368023370900	0.000094189060712	0.000036956540659	0.392365529290159	0.695076513838110	2	2	1	4	6	5	7	6	6	8	7	9	8	7	8	11	10	10	10	8	8	10	9	11	9	12	11	12	12	11	14	11	11	10	12	13	12	11	13	13	12	14	14	14	13	12	14	12	15	13	14	13	15	15	14	15	15	15	15	13	13	15	15	16	16	17	16	18	17	16	18	17	18	19	17	19	20	18	17	21	19	20	20	19	21	3	3	0	2	2	1	1	3	6	5	8	7	8	6	5	7	25	9	5	6	8	5	14	15	9	20	7	19	16	15	32	15	21	7	18	37	13	15	29	25	16	29	61	38	15	30	24	5	33	18	35	23	24	33	12	50	43	15	33	38	15	45	61	44	0	45	41	56	39	16	43	47	65	69	59	50	78	65	70	39	68	68	79	79	56	1	1	1	1	2	1	2	3	1	1	1	2	1	1	1	3	1	2	2	2	1	2	2	2	2	2	2	1	1	2	1	2	1	1	1	1	3	2	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	2	2	2	1	5	3	1	2	1	1	1	1	2	2	1	1	3	2	1	2	1	1	3	1	2	1	3	1	2	1	1	3
65500	-500.996693136137935	-499.534943103512830	-1.461750032625130	0.000088736316574	0.000028835070179	0.324952300162414	0.714394207645537	3	3	2	4	6	5	7	6	7	7	7	9	8	9	8	10	8	9	9	8	10	10	11	12	10	11	10	11	10	12	13	11	11	12	13	12	13	11	15	13	12	13	14	13	12	12	13	13	15	13	11	12	12	15	10	14	15	15	15	14	15	14	16	16	15	16	14	19	17	17	19	15	19	17	18	19	20	18	16	21	20	20	20	19	22	3	3	0	2	4	1	6	4	6	8	6	20	8	8	3	7	9	9	10	7	8	10	14	15	17	20	7	19	12	15	30	15	21	16	51	14	23	15	29	17	29	26	53	38	15	15	53	33	33	25	7	23	32	33	7	50	43	45	33	32	45	32	45	45	0	43	41	56	39	20	58	31	65	39	21	50	78	65	39	74	76	56	79	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	3	2	1	1	3	2	1	2	1	2	2	1	1	1	3	1	4	2	1	2	1	4	3	1	2	1	2	1	2	2	1	1
66000	-445.897148027587832	-444.302343216993222	-1.594804810594601	0.000075574705588	0.000018311694742	0.242299253430438	0.721008563069222	3	3	2	4	5	5	8	6	7	8	7	9	8	9	8	11	9	10	10	8	9	10	13	11	10	11	10	12	11	10	13	12	11	10	14	11	10	12	15	13	13	14	14	14	14	12	13	12	15	12	13	12	15	14	14	15	16	15	14	16	15	15	14	17	14	16	14	20	17	17	19	16	18	19	18	19	19	17	17	20	20	20	20	21	23	3	3	0	3	2	1	6	5	6	8	6	20	8	8	2	34	9	9	10	6	8	10	37	5	17	12	7	19	12	15	30	30	21	7	51	14	14	30	12	17	29	29	46	38	32	15	46	33	33	9	18	36	38	33	16	50	43	31	48	32	30	32	38	45	0	53	41	56	39	39	57	47	65	70	49	56	78	65	39	39	76	56	79	79	82	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	1	1	2	3	2	1	2	1	1	1	3	2	1	2	1	2	1	1	2	1	2	1	2	1	2	2	2	2
66500	-491.147824698672252	-489.592203333816713	-1.555621364855523	0.000118404406385	0.000030919995523	0.261138892270447	0.691165229773339	1	2	-1	3	5	5	6	5	7	8	8	8	7	9	9	9	9	10	9	7	11	10	11	9	9	12	11	11	10	11	13	12	12	12	13	13	12	13	14	13	12	15	13	14	13	12	13	12	14	12	14	13	14	13	12	14	14	15	14	16	16	15	16	16	14	16	16	19	17	17	19	16	18	17	18	17	20	18	18	21	18	20	21	20	22	3	3	0	2	2	1	6	3	7	6	6	20	8	10	8	6	9	9	8	6	10	19	14	5	6	29	16	10	20	24	30	30	21	7	9	23	23	24	20	18	29	34	30	32	30	15	32	21	48	18	18	23	38	33	16	50	43	43	48	53	45	45	32	45	0	53	41	56	34	39	66	57	65	39	48	50	78	65	69	70	76	68	79	79	82	1	1	1	1	1	2	1	3	1	1	2	1	1	1	4	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	3	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	2	2	2	1	2	1	2	1	1	1	1	2
67000	-497.607874001010487	-496.052935860650507	-1.554938140359996	0.000095391489241	0.000024944565657	0.261496763028378	0.629619851150522	3	3	2	5	5	5	7	5	7	6	7	7	7	7	7	9	9	10	8	8	8	10	11	11	10	11	10	12	10	10	12	11	12	11	14	13	10	11	14	13	12	14	13	12	14	13	13	10	14	13	12	12	14	14	13	15	12	16	12	16	16	14	15	17	14	16	14	19	17	18	18	16	18	16	18	19	20	18	17	20	20	20	19	21	22	3	3	0	3	3	1	6	2	6	8	6	1	8	5	5	6	9	9	10	12	5	5	37	15	17	29	12	19	12	15	30	15	48	7	51	52	14	15	12	17	29	29	57	38	4	31	30	21	33	18	18	37	57	59	34	50	30	30	48	44	46	32	32	61	0	38	41	56	74	39	43	63	65	29	45	56	65	65	29	74	76	56	69	83	82	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	3	3	1	2	1	1	5	1	2	1	2	2	1	1	1	1	1	2	1	4	2	3	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	2	3	2	4	1	1	2	1	2	1
67500	-468.962282873838546	-467.365893996278885	-1.596388877559669	0.000100418177785	0.000024261040993	0.241600092013142	0.704992674532361	2	3	1	4	6	4	8	6	6	8	7	7	8	9	8	11	10	10	9	8	9	10	12	12	9	10	10	11	12	11	13	10	11	10	14	12	12	12	15	14	13	15	12	14	14	12	13	12	14	14	12	10	14	15	14	15	15	15	15	16	12	15	16	16	16	16	16	18	18	16	19	17	18	18	18	18	20	19	19	20	20	20	17	21	22	3	3	0	3	2	1	6	3	6	8	6	6	8	13	5	34	25	9	10	12	8	10	14	32	9	6	12	19	7	32	61	5	21	7	51	52	10	32	26	17	29	29	32	30	38	15	32	33	33	18	18	10	46	33	16	50	43	31	33	53	32	30	31	45	0	44	41	56	39	39	66	58	65	39	49	50	73	65	69	79	76	68	7	79	68	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	4	1	2
