step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
85500	-610.290001832916573	-608.721706850702731	-1.568294982213811	0.000088455156648	0.000022529184200	0.254696108781409	0.629785109843308	0	1	1	2	3	4	4	3	5	6	5	7	5	8	6	7	7	6	8	9	8	7	6	7	8	8	8	8	11	9	10	9	8	7	10	9	9	9	13	10	11	9	10	10	8	11	11	9	10	12	10	8	11	14	14	12	12	12	12	12	12	12	13	16	12	13	13	10	12	13	14	14	13	15	14	15	15	15	14	16	16	18	16	17	16	16	16	15	19	16	17	16	16	16	19	18	18	17	19	19	20	19	18	20	20	21	21	21	22	22	25	26	25	27	26	27	0	1	1	1	2	2	8	2	7	4	8	15	5	16	9	15	13	13	11	10	12	9	8	23	17	16	18	17	20	24	22	11	23	11	6	22	45	28	16	11	14	24	37	17	18	45	14	34	8	68	42	22	44	63	65	46	5	47	47	51	51	68	46	76	46	65	58	52	68	48	66	73	65	75	69	55	55	71	66	74	67	64	78	85	78	79	39	0	72	58	81	79	0	58	84	94	57	86	94	96	100	98	0	100	103	105	104	0	97	104	109	99	107	115	113	113	1	1	1	2	2	3	1	1	1	4	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	2	2	2	2	2	1	3	2	1	1	4	3	2	2	1	2	1	2	3	2	5	2	1	1	1	1	2	1	5	1	1	2	1	2	2	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	3	4	1	2	1	2	2	1	3	1	3	1	1	2	1	1	2	1	1	1	1	2	3	5	3	1	1	1
86000	-612.344362685621604	-610.862766035694449	-1.481596649927137	0.000087258510761	0.000026898080695	0.308257388992983	0.640587687829874	0	1	1	2	3	4	3	4	5	6	5	8	6	8	6	6	7	7	8	9	8	5	8	8	8	8	7	8	11	9	7	9	9	9	9	9	9	9	13	10	11	10	10	10	8	11	10	11	9	12	11	11	11	15	15	12	12	12	12	12	12	12	12	16	12	13	11	12	13	14	14	14	13	13	14	14	15	15	14	16	15	19	16	17	16	17	14	16	19	17	15	16	17	18	19	18	18	17	19	18	20	19	18	20	20	21	21	20	22	22	24	25	26	27	27	28	0	1	1	1	2	7	2	5	3	4	7	31	22	5	9	22	13	13	6	10	15	2	31	5	22	5	13	13	20	21	13	15	23	26	14	24	45	28	58	10	24	32	45	12	13	31	8	19	26	42	42	19	44	46	66	46	14	67	32	51	51	52	46	66	46	65	14	52	68	58	66	66	65	32	69	65	71	71	73	69	58	64	54	78	78	55	61	0	55	47	57	79	0	90	84	91	81	92	70	67	99	98	0	97	103	105	101	0	104	107	110	110	110	113	113	115	1	1	1	2	2	1	1	1	3	2	1	1	1	3	1	1	1	1	3	2	2	1	1	3	3	5	1	1	2	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	2	4	2	1	2	1	1	1	3	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	3	2	1	1	2	1	1	2	1	3	4	2	2	1	1	1	2	2	1	4	5	1	2	1	2	2	1	1	1	2	1	2	3	2	1	1	1
86500	-583.226465391367128	-581.785505795491190	-1.440959595875941	0.000073962128241	0.000025550448424	0.345453126236754	0.624825116558217	0	1	1	2	3	2	4	4	5	6	6	7	6	8	7	6	7	7	8	9	8	8	8	8	7	8	8	8	8	9	10	9	9	9	10	8	9	9	13	10	11	10	10	10	10	11	9	11	11	12	10	10	11	14	15	12	11	12	12	12	11	12	13	14	12	13	12	12	13	14	14	14	14	15	14	14	15	17	15	16	16	19	16	16	15	17	15	15	18	17	17	17	17	18	19	18	17	18	19	19	20	19	17	20	20	21	20	21	22	22	25	26	25	27	27	28	0	1	1	1	2	2	2	2	5	4	2	9	9	13	8	7	13	13	6	29	12	9	7	12	9	16	17	17	10	21	33	16	12	36	12	8	18	15	31	29	24	23	37	37	37	43	14	47	47	51	11	23	44	15	65	46	16	57	57	61	47	52	46	65	46	65	57	42	68	47	66	66	66	75	68	65	54	64	54	68	39	55	55	55	76	79	75	0	72	81	58	79	0	81	84	90	81	86	94	90	90	98	0	96	103	103	91	0	107	90	109	111	97	112	112	112	1	1	1	2	1	1	2	2	1	3	4	2	1	1	3	2	1	1	6	1	1	2	4	1	2	1	1	1	2	1	1	1	1	1	3	3	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	7	3	1	3	1	1	1	2	2	2	2	1	1	1	2	1	4	1	1	1	1	2	1	1	2	1	2	3	4	1	1	1	2	1	1	4	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	2	1	3	1	1	3	2	1	5	1	1	2
87000	-614.274839618621513	-612.722997924002357	-1.551841694619134	0.000082848522359	0.000021800166684	0.263132836452951	0.572657031592727	0	1	1	2	3	4	2	4	5	6	6	6	5	8	7	7	7	7	6	11	8	8	8	8	8	8	8	8	11	9	10	8	9	9	10	8	9	9	13	9	9	10	10	9	8	11	12	10	11	10	10	11	10	15	14	12	12	11	12	12	12	12	12	15	12	13	13	13	12	14	14	14	14	15	14	15	15	15	16	15	15	18	16	17	16	17	16	14	18	17	16	17	17	17	19	18	16	18	18	19	19	19	19	20	20	21	21	20	21	22	25	26	26	27	27	28	0	1	1	1	7	7	2	5	5	4	8	9	8	7	19	13	13	13	6	40	9	15	11	11	18	11	16	18	40	6	22	7	23	12	15	8	45	28	49	32	36	19	37	45	18	37	17	32	32	32	36	42	17	46	65	46	19	14	49	51	51	52	46	66	46	65	31	52	52	18	46	66	65	52	52	66	55	55	55	52	67	79	64	76	78	79	74	0	54	58	70	79	0	58	84	58	57	54	81	81	99	98	0	101	103	103	101	0	101	104	110	109	111	111	109	115	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	2	2	2	2	3	1	1	1	1	2	1	1	2	5	2	5	1	2	2	3	1	1	2	1	1	1	1	1	1	2	5	2	3	2	1	1	2	3	2	1	4	2	1	1	2	1	1	2	1	1	2	2	1	5	2	1	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	3	4	2	1	1	4	2	5	2	2	2	3	1	1	1	1	1	1	2	1	2	2	1	4	1	1	2	1
87500	-620.508647825038565	-619.145537144984928	-1.363110680053687	0.000070673705641	0.000043814170933	0.619950100750499	0.561136653589061	0	1	1	2	3	4	4	4	5	5	6	8	5	7	7	7	6	7	8	10	8	6	8	8	8	8	8	6	11	9	9	8	9	8	10	9	9	9	12	9	11	10	10	10	10	11	10	11	11	12	11	11	10	15	15	12	12	10	12	12	12	12	12	16	13	13	13	13	13	14	14	14	14	16	14	15	14	17	16	15	16	19	16	17	16	17	16	16	16	17	17	16	17	17	19	18	15	17	16	19	20	19	19	20	20	21	21	21	22	22	23	26	24	24	24	28	0	1	1	1	2	5	5	2	2	8	8	15	8	7	22	22	13	22	14	40	9	8	14	9	11	16	18	9	20	21	22	14	23	14	36	27	18	9	45	10	36	36	27	27	17	36	14	47	45	42	47	9	31	63	65	37	45	9	8	52	51	42	46	65	59	46	39	62	62	58	65	65	65	42	69	65	66	85	45	68	70	54	76	66	66	92	52	0	72	70	58	55	0	81	84	99	57	79	70	96	90	98	0	90	103	103	100	0	101	90	101	113	90	111	111	112	1	1	1	1	1	1	1	2	4	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	3	2	2	1	1	1	1	4	2	1	1	1	2	1	4	1	2	2	2	2	2	6	1	1	2	1	2	1	2	1	1	1	2	1	1	1	5	1	2	1	1	3	1	2	2	1	3	1	1	4	1	2	3	4	1	1	1	2	2	2	1	1	1	2	2	1	2	1	2	2	1	2	2	2	2	4	1	1	1
88000	-598.368188149435923	-596.947838279102825	-1.420349870333090	0.000092378827377	0.000034196683318	0.370178798426562	0.644358811510930	0	1	1	2	3	4	4	3	5	6	6	7	6	7	7	6	7	7	7	8	8	8	8	7	8	8	8	8	8	9	10	9	9	8	9	9	9	9	10	10	11	10	8	10	10	9	12	11	11	12	10	11	11	14	15	11	12	12	12	12	11	12	12	16	13	12	13	13	13	14	14	14	14	15	14	15	15	17	16	13	15	18	15	17	16	16	16	15	17	17	15	16	17	17	19	18	18	17	19	19	20	19	18	20	20	21	20	20	22	22	25	26	26	27	27	28	0	1	1	1	2	5	5	2	7	4	2	16	9	11	9	8	13	13	7	10	8	15	19	7	12	16	12	9	10	21	23	15	23	11	24	12	43	18	36	10	35	19	18	43	13	11	39	39	39	42	36	36	36	63	65	13	8	39	49	61	51	52	46	66	66	56	22	62	52	58	65	65	66	69	68	65	71	85	76	62	58	64	73	71	83	55	80	0	72	81	70	65	0	81	78	90	94	92	70	96	100	98	0	96	103	103	96	0	101	107	99	109	104	109	112	112	1	1	1	2	1	1	1	2	1	2	3	1	1	1	2	1	1	1	2	2	3	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	3	2	2	1	2	4	3	2	1	1	2	1	2	2	1	2	2	5	1	1	1	1	1	1	3	1	1	3	1	2	2	1	1	2	2	1	2	1	1	1	1	2	2	1	3	1	1	3	1	2	2	1	2	1	1	2	1	1	1	3	1	1	2	1	2	2	2	2	1	2	2	3	3	3	4	1	1
88500	-653.684489220336786	-652.203753882127444	-1.480735338209383	0.000072875811212	0.000022513862790	0.308934643952535	0.462241183130171	0	1	1	2	3	4	4	4	5	6	6	7	6	6	4	6	6	5	7	11	7	8	8	7	8	8	8	8	8	8	7	9	9	6	10	9	7	9	10	10	11	10	10	9	10	10	12	10	11	12	11	11	11	15	15	12	12	12	12	12	11	12	13	16	13	11	13	13	13	13	14	14	14	14	14	14	15	17	16	14	14	17	16	17	15	17	16	16	19	17	17	17	17	18	19	18	18	18	19	19	20	19	16	19	20	21	21	21	22	22	24	26	26	27	27	28	0	1	1	3	2	5	2	2	15	4	5	5	18	7	2	2	18	15	6	10	16	7	12	8	12	16	18	17	10	21	9	12	23	8	34	24	13	28	36	4	36	12	13	28	27	22	12	28	12	51	36	12	44	56	66	46	15	39	33	42	42	52	46	55	66	46	57	52	62	39	65	66	46	62	68	66	71	76	55	62	58	64	76	71	66	79	80	0	65	81	57	79	0	58	55	90	47	79	67	90	58	98	0	91	103	105	90	0	104	91	110	111	100	110	113	109	1	1	1	1	2	1	1	2	1	2	2	4	1	1	2	3	1	1	2	3	1	4	1	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	5	2	3	3	1	1	2	5	1	3	1	2	2	2	2	2	1	4	1	2	2	1	1	2	1	2	1	1	2	1	3	1	2	2	1	1	3	1	3	1	2	2	1	2	3	4	1	2	1	4	2	3	1	1	4	2	1	4	1	3	2	8	1	1	2	4	1	3	1	3	3	1	2	2	4	1	4
89000	-672.930594265685727	-671.554906148796590	-1.375688116889120	0.000087068278126	0.000039993933011	0.459339886721398	0.624231354078718	-1	1	0	1	3	4	4	3	5	5	5	8	6	8	7	7	7	4	8	9	8	8	8	8	8	8	8	7	8	8	10	8	7	9	10	9	9	9	13	9	11	9	10	10	10	11	10	11	10	12	9	10	10	15	15	12	12	11	12	12	11	12	13	15	13	12	13	13	13	14	14	14	14	16	14	15	15	14	16	15	15	17	16	15	15	14	16	16	19	16	16	17	17	18	19	17	15	17	19	19	20	19	18	20	20	20	21	20	22	20	25	26	26	24	26	28	0	1	1	3	2	8	5	2	5	4	8	9	18	6	9	8	18	2	6	14	15	28	6	8	13	9	33	13	10	33	7	16	9	15	24	33	27	28	57	4	35	24	37	37	33	43	11	17	5	42	24	42	24	78	65	12	31	47	26	8	51	52	60	60	66	46	57	52	62	58	66	66	46	52	62	66	78	66	86	50	57	72	85	73	71	66	80	0	72	70	39	86	0	97	84	90	57	86	96	96	96	92	0	96	103	103	94	0	104	94	107	111	109	107	111	107	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	3	2	2	2	1	1	1	1	4	2	3	1	1	3	1	3	1	2	2	2	2	1	2	1	3	1	1	1	1	3	1	3	1	3	2	1	1	1	1	2	1	1	1	2	7	2	2	1	2	1	1	1	2	1	1	2	2	2	2	1	2	1	2	2	3	2	3	1	1	1	1	1	1	3	2	3	2	1	2	2	1	3	2	2	2	2	1	1	2	2	2	2	1	1	2	2	1	2	3	1	4
89500	-668.095685993337838	-666.691486203294062	-1.404199790043831	0.000086904130171	0.000034266548166	0.394302872592169	0.603939655554071	0	1	1	2	3	4	4	3	5	6	6	8	6	7	6	7	7	7	8	11	8	8	8	8	8	8	8	8	11	9	10	9	9	6	9	9	9	9	10	10	11	10	8	10	10	11	9	11	11	12	10	9	11	14	14	12	12	12	12	11	12	12	12	16	13	12	10	13	13	14	14	13	13	16	14	15	15	17	16	15	16	16	16	17	15	14	16	16	19	16	17	17	16	18	18	17	16	16	19	18	20	19	16	20	18	21	21	20	22	20	24	25	23	27	27	28	0	1	1	1	2	8	2	2	3	4	7	18	5	15	7	15	13	13	6	40	9	15	5	34	15	18	17	13	47	21	22	7	14	7	23	22	43	28	26	10	35	26	17	9	37	13	7	26	23	42	47	24	27	46	66	46	39	31	23	51	51	52	37	65	66	46	23	52	50	67	73	46	66	68	62	65	71	85	86	52	70	65	85	64	71	63	80	0	92	58	58	85	0	91	84	90	58	55	81	96	96	98	0	96	103	103	96	0	101	100	109	111	107	112	111	109	1	1	1	1	2	1	1	1	3	4	1	1	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	3	2	1	1	2	1	5	3	2	2	2	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	1	1	2	1	4	1	2	1	2	1	1	1	2	2	3	2	2	1	1	1	1	1	1	2	4	3	2	1	1	1	1	4	1	2	1	2	2	1	3	2	4	3	1	2	2	2	1	1	2	3	5
90000	-586.177153150911636	-584.657986916240134	-1.519166234671506	0.000089652518379	0.000025280293626	0.281980853216623	0.601870811476138	0	1	1	2	3	4	4	4	5	6	5	7	6	8	6	7	7	7	8	10	8	8	7	8	8	7	7	7	11	9	10	9	9	9	10	9	8	9	13	8	11	10	10	10	9	10	11	11	11	12	11	11	11	15	15	12	12	12	11	12	12	12	11	16	13	12	12	13	13	13	14	14	14	16	13	13	15	17	16	15	13	19	16	17	16	14	16	16	19	17	17	17	17	16	19	18	18	18	19	16	20	19	18	19	20	21	21	21	22	21	24	25	24	27	27	25	0	1	1	3	2	2	5	5	5	4	8	9	9	15	9	7	13	13	6	10	9	12	2	23	12	9	13	13	40	21	12	14	24	14	33	14	26	28	57	10	24	24	37	37	37	23	19	31	23	42	36	42	44	56	65	63	47	31	24	42	51	52	46	73	66	46	47	52	62	41	66	66	66	62	62	46	71	85	86	52	31	66	71	85	71	65	80	0	55	47	94	86	0	57	84	91	70	86	91	39	96	79	0	94	103	105	99	0	110	96	101	113	109	112	113	109	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	1	1	1	2	3	1	1	5	1	1	2	1	1	3	1	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	3	2	1	2	2	1	1	1	2	2	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	3	5	2	1	1	1	1	1	3	5	1	2	1	2	2	1	4	3	1	2	2	2	1	3	2	1	2	1	1	2	2	1	2	2	3	2
90500	-598.031213500800845	-596.612071804376228	-1.419141696424670	0.000061723799742	0.000022949591304	0.371811058293186	0.572349620626314	0	1	1	1	3	4	3	4	5	6	6	6	6	8	7	7	7	6	7	8	8	7	8	8	8	8	8	7	10	9	9	8	9	9	7	9	9	8	13	9	11	10	10	9	8	11	12	11	11	11	11	11	11	15	15	12	10	12	12	12	12	12	13	16	12	13	13	13	13	14	13	14	14	15	14	14	15	14	16	13	16	16	16	17	16	17	16	16	19	17	16	17	17	16	19	18	18	18	19	16	20	19	19	20	20	21	20	20	22	22	25	26	25	27	26	28	0	1	1	1	2	7	2	7	5	4	5	9	5	8	12	12	13	9	6	4	22	12	11	35	11	16	13	9	10	21	23	19	23	24	8	24	12	28	14	10	36	11	27	13	13	37	5	7	57	36	42	57	37	63	65	46	19	57	49	51	42	42	46	65	46	65	47	52	52	58	65	66	66	52	69	71	71	71	76	52	70	76	78	78	55	55	80	0	92	100	70	55	0	47	84	100	81	86	91	70	100	98	0	100	103	103	94	0	96	101	110	113	96	115	110	114	1	1	1	1	2	1	2	1	2	4	2	1	2	2	1	1	1	1	3	4	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	3	1	5	2	2	4	2	3	2	1	5	3	1	2	1	1	1	1	2	1	3	2	1	1	2	2	2	3	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	2	2	2	2	1	2	3	1	2	1	2	2	1	2	2	2	2	1	2	1	2	1	1	2	1	2	4	1	2	2	3	1	6	1	2	1
91000	-582.863343760198632	-581.351113375058958	-1.512230385139710	0.000087519942934	0.000025066435555	0.286408271239241	0.595672269749428	0	1	1	2	3	4	4	4	5	6	5	8	6	7	7	6	7	7	7	11	8	8	8	7	7	8	8	8	11	9	9	9	6	9	10	9	9	9	12	8	11	10	7	10	10	11	12	9	11	12	10	11	11	15	15	12	10	12	12	12	12	12	12	15	12	13	12	13	13	14	13	13	14	16	14	15	15	14	15	16	16	19	16	17	16	17	15	16	19	17	16	17	17	18	19	18	18	18	19	19	20	19	19	19	20	21	20	21	22	22	25	23	25	25	24	26	0	1	1	3	2	2	2	2	7	4	8	9	9	33	9	9	13	13	6	40	7	9	33	2	9	15	17	17	40	21	9	8	9	33	19	12	43	13	16	24	24	31	13	37	17	27	57	24	12	42	36	42	37	56	66	46	12	49	49	51	51	52	46	66	46	65	57	52	62	14	65	65	71	68	68	73	71	71	73	69	39	76	78	85	78	79	68	0	73	91	49	79	0	90	84	90	81	92	91	91	96	98	0	90	103	105	96	0	104	100	112	109	112	112	99	111	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	2	3	3	2	2	5	2	1	1	1	1	1	2	3	1	1	1	1	2	2	4	1	2	1	1	1	3	1	2	2	1	2	1	1	2	3	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	4	1	1	1	2	1	1	2	1	1	3	1	3	2	1	2	2	2	1	3	1	2	2	1	1	2	1	2	1	2	3	2	1	1	2	1	1	2	1	2	2	2	1	2	2	2	1
91500	-606.814268947448113	-605.388898820011718	-1.425370127436369	0.000084506378623	0.000030729942730	0.363640511293708	0.630773569561718	0	1	1	2	3	4	3	3	5	6	6	6	6	8	7	7	7	7	7	11	7	8	8	7	7	8	7	8	10	6	10	7	9	9	10	9	9	7	13	8	11	10	9	10	7	11	12	8	8	12	11	11	11	15	15	12	11	12	12	11	12	12	13	16	12	13	13	13	13	14	12	14	14	16	14	15	13	14	16	14	16	19	16	17	16	17	16	16	16	17	17	15	17	18	19	18	18	18	19	16	19	19	18	20	20	20	21	20	21	22	25	25	26	26	27	28	0	1	1	3	2	5	2	2	7	4	5	9	9	24	12	12	13	13	6	29	30	12	32	13	9	16	13	38	10	9	11	9	23	24	22	24	18	9	42	7	31	8	27	12	9	45	9	11	5	51	42	42	37	65	66	46	22	25	49	36	51	42	46	76	46	46	47	52	52	59	46	65	66	75	69	78	71	71	54	69	39	54	65	78	78	92	80	0	72	100	100	73	0	100	84	90	100	79	91	47	90	98	0	90	103	103	96	0	104	90	110	109	107	111	113	114	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	3	1	1	1	1	2	2	2	1	2	1	5	1	3	2	2	5	2	3	1	1	1	2	3	1	1	3	4	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	3	4	2	2	2	2	1	2	1	1	1	1	2	2	1	2	1	2	3	2	1	1	2	2	2	2	1	1	2	2	3	3	1	1	1
92000	-572.186781057254734	-570.808122726956185	-1.378658330298540	0.000074144903639	0.000033364684611	0.449992959364820	0.629749430393199	-2	1	0	2	3	4	3	4	5	6	6	8	6	5	7	7	7	7	8	11	8	7	8	8	8	8	8	8	9	9	9	8	9	9	9	8	9	9	13	10	11	10	8	10	10	11	12	11	9	9	11	11	11	15	14	12	12	12	12	12	11	12	12	15	12	13	13	13	13	14	14	14	14	15	14	15	15	17	16	16	16	19	15	17	16	17	16	16	19	17	16	15	17	17	19	17	18	18	19	19	19	19	19	20	20	21	21	20	22	22	24	26	24	27	27	27	0	3	1	3	2	7	2	2	8	4	14	16	9	5	2	13	13	13	6	29	22	5	11	22	15	16	17	16	15	21	12	22	36	36	36	11	43	28	57	3	36	36	17	43	43	37	33	22	24	24	42	42	45	46	65	46	16	22	49	61	50	52	46	66	46	65	47	62	52	57	46	66	65	69	69	66	55	85	92	69	57	66	71	71	55	92	74	0	55	70	39	71	0	81	84	47	91	86	81	81	97	98	0	101	103	105	101	0	100	101	96	111	104	112	100	113	1	1	1	1	1	1	2	3	1	3	1	1	1	2	3	1	1	1	3	2	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	3	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	2	2	3	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	3	1	2	2	2	1	1	3	3	2	1	1	1	2	3	2	1	3	2	1	1	1	1	1	1	2	1	2	2	3	2	2	1	4	2
92500	-614.921304632425745	-613.559667831790534	-1.361636800635202	0.000075487941948	0.000040908005285	0.541914433342036	0.586307255806665	0	1	1	2	2	4	4	4	5	6	4	8	6	8	6	4	7	7	8	10	8	7	8	7	7	8	8	8	11	9	10	9	9	9	8	9	8	9	13	10	11	10	10	10	10	11	12	11	8	9	11	10	11	15	13	12	11	12	11	12	12	12	13	15	12	13	13	13	13	14	14	14	13	15	14	13	15	17	16	16	16	19	16	17	16	16	16	16	19	16	17	14	16	18	19	18	17	17	18	19	20	19	19	20	20	21	20	21	22	22	25	26	24	27	24	27	0	1	1	1	2	5	2	2	11	4	5	9	16	22	9	1	13	13	11	10	16	9	15	16	8	22	18	22	10	22	33	22	23	25	24	19	17	13	57	12	34	34	37	21	37	45	34	8	7	24	42	50	44	63	65	21	49	19	49	51	51	52	46	65	46	65	47	52	52	58	65	66	65	52	69	65	71	85	92	62	58	64	71	71	71	66	74	0	79	70	58	73	0	97	71	90	47	79	97	96	97	98	0	100	103	105	97	0	101	100	115	101	100	111	101	112	1	1	1	1	1	1	2	3	1	3	1	2	2	1	1	4	1	1	3	3	4	2	1	2	2	1	1	1	3	2	1	2	1	2	1	1	1	2	2	2	2	1	2	2	1	1	2	5	3	2	1	1	1	2	1	3	1	2	3	1	1	2	2	2	1	1	1	3	2	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	1	3	1	1	3	1	4	1	1	1	4	2	2	1	1	1	3	1	1	1	1	1	2	1	2	2	1	4	4	2	2	1
