step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
68000	-442.309169895235698	-451.360013275687038	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991416628634714	3	7	12	19	14	14	16	12	20	9	16	20	10	23	24	29	13	7	17	17	22	15	23	12	26	23	21	20	16	25	16	24	24	19	25	23	28	16	28	24	22	22	19	29	21	12	25	20	20	25	31	22	30	26	26	31	32	18	25	46	31	29	36	29	25	32	32	32	28	27	32	35	43	28	39	33	36	46	43	42	45	34	42	37	51	55	0	1	2	13	8	8	2	2	11	1	24	6	1	38	20	21	18	1	17	22	49	18	29	10	21	29	34	19	8	26	3	38	24	10	29	31	34	46	14	12	58	29	2	4	38	2	49	5	17	9	15	34	22	31	7	59	53	3	12	75	27	50	67	49	41	35	70	39	26	15	33	71	84	24	44	9	59	84	68	64	77	15	72	68	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-444.771343649637231	-453.822187030088571	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983829541288277	3	11	19	18	12	17	13	17	18	12	7	22	14	21	18	23	20	17	22	13	22	18	27	15	19	19	25	21	20	24	23	22	19	23	29	26	17	25	26	25	21	16	23	22	25	13	24	29	30	27	28	18	30	25	31	25	33	24	26	41	29	29	29	31	27	24	27	35	27	29	28	34	46	32	36	35	32	48	37	42	43	39	42	32	45	42	0	1	46	13	1	20	1	7	2	11	1	52	10	8	10	26	2	5	20	11	42	13	41	10	46	13	21	7	2	25	9	4	13	8	12	42	13	28	37	46	37	10	25	7	19	11	25	56	28	34	58	7	6	25	35	17	43	15	17	61	56	8	27	3	28	42	25	77	41	44	21	62	67	58	54	71	56	3	61	55	49	70	36	67	60	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-460.181279825170805	-469.232123205622145	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999723599882482	1	4	17	9	15	15	17	17	22	10	12	25	16	22	25	30	20	9	8	20	22	20	14	18	13	15	20	20	23	23	24	25	21	25	29	30	28	20	27	27	20	23	26	21	21	24	27	21	28	30	21	30	29	23	27	25	33	28	26	42	29	22	35	17	12	34	29	32	31	21	28	24	49	35	38	24	32	44	41	45	36	41	41	33	52	44	0	1	18	2	11	10	18	19	19	1	2	24	10	23	62	71	10	2	1	4	24	23	4	25	2	4	5	6	64	27	19	51	8	48	15	20	48	19	26	62	11	65	38	8	5	51	17	5	48	15	27	38	21	65	20	45	53	45	17	71	34	13	37	4	2	31	40	21	46	19	26	13	83	58	69	33	30	68	20	83	50	50	35	70	79	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-443.214481693299717	-452.265325073751058	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989465594654644	2	9	14	16	7	8	12	18	11	11	20	18	12	25	20	32	16	12	24	16	17	14	21	24	23	20	24	20	15	15	24	20	24	22	24	16	20	22	25	25	24	17	23	20	17	20	25	29	27	26	24	28	27	29	30	28	29	31	26	44	26	27	35	33	30	26	27	30	33	36	30	29	50	34	40	36	30	49	37	42	42	33	38	38	41	51	0	1	9	9	1	1	5	22	6	6	42	30	5	20	21	54	7	6	17	9	10	6	8	30	46	30	37	21	2	10	15	21	32	45	30	10	18	6	28	22	32	9	17	7	9	9	8	28	36	32	44	44	25	47	8	37	38	52	20	79	36	17	19	61	52	13	34	19	71	56	24	14	16	71	76	33	38	75	68	69	84	43	64	44	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-429.740412660902507	-438.791256041353847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992670218197658	3	9	18	16	13	9	17	13	22	9	19	24	12	23	19	27	19	16	21	21	23	16	28	21	26	18	22	16	19	25	19	19	22	13	29	20	18	20	22	28	24	23	26	26	22	12	27	14	31	27	33	25	34	28	27	23	32	25	27	41	25	29	34	24	29	38	30	29	30	36	31	33	35	33	44	33	33	48	38	34	48	31	39	33	44	47	0	1	34	10	1	1	6	1	28	1	6	7	1	18	34	22	5	13	26	48	15	34	58	3	36	28	5	8	48	9	8	46	26	1	24	34	6	34	48	39	28	28	29	31	8	10	24	2	61	20	67	31	3	15	38	3	14	36	17	68	17	14	67	9	20	63	9	56	54	71	44	61	68	42	83	16	69	74	68	69	85	9	76	54	73	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-433.813805762742277	-442.864649143193617	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988983465101114	-1	4	14	16	12	12	10	21	22	13	18	19	12	14	7	30	17	16	19	19	24	20	28	17	26	15	21	11	18	24	23	20	25	23	23	28	28	15	21	27	22	18	22	24	26	19	23	25	26	23	28	28	27	18	26	19	27	29	28	45	31	26	34	28	27	39	28	28	25	33	33	34	44	22	37	42	31	45	42	37	44	36	40	36	45	34	0	1	7	5	15	15	2	38	26	7	6	4	2	15	1	35	15	28	7	13	11	6	31	14	18	5	29	2	5	42	42	28	8	32	32	32	54	5	3	20	11	5	22	42	20	13	10	56	11	26	13	54	31	26	30	38	26	11	18	75	62	38	57	39	56	82	39	32	14	67	57	69	82	3	71	72	44	66	86	52	86	16	77	37	82	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-436.948217457885221	-445.999060838336561	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996440213083690	0	8	13	14	16	14	18	17	25	9	21	25	16	18	19	27	18	17	11	17	28	21	26	16	24	21	26	7	22	25	19	18	19	26	27	30	20	27	21	30	24	18	16	23	15	22	23	22	26	27	28	28	32	27	26	33	33	23	24	31	30	33	33	26	32	38	23	31	30	21	32	33	42	26	48	37	36	38	38	38	40	35	42	44	47	45	0	1	10	10	6	19	5	10	5	1	18	20	19	3	2	70	6	6	1	10	46	6	15	4	20	7	37	1	43	7	10	4	19	8	4	31	45	17	20	49	15	3	2	43	2	43	33	18	31	22	25	7	16	31	58	9	25	20	3	46	70	69	59	6	58	12	5	37	25	45	49	23	76	37	83	65	53	63	23	55	66	36	78	77	77	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-448.589370651122408	-457.640214031573748	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996172331244624	2	6	14	7	13	12	20	20	23	11	13	22	16	25	23	21	9	14	17	19	25	23	28	19	20	24	16	21	23	15	26	22	24	20	16	27	24	25	15	29	19	22	22	22	23	24	28	28	27	24	31	28	20	25	23	30	25	29	26	41	27	24	41	27	26	11	28	32	21	25	27	31	43	32	35	38	35	48	41	42	35	41	32	40	49	39	0	1	66	1	4	4	5	4	13	4	17	3	66	39	24	11	2	66	3	39	41	30	62	39	5	42	66	39	13	10	22	6	7	18	11	28	34	30	6	59	3	24	39	18	10	11	24	19	44	27	49	34	5	39	19	71	27	38	32	83	37	10	74	26	20	2	53	49	66	8	41	28	83	21	58	14	38	81	86	75	51	54	37	77	63	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-444.489056499172932	-453.539899879624272	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990591478848854	4	6	15	20	16	11	18	17	24	15	11	23	17	21	21	25	16	17	19	15	25	22	22	13	19	23	22	8	13	22	26	19	25	18	23	24	24	24	23	29	17	16	16	22	22	19	28	10	29	30	28	26	33	24	24	24	30	32	26	41	28	32	40	29	29	23	31	32	17	35	27	35	41	28	42	32	32	40	39	29	48	39	42	36	49	40	0	1	2	48	29	2	24	48	46	6	28	18	11	43	11	35	24	48	6	1	18	13	8	2	6	48	24	2	48	41	14	5	13	29	19	42	46	11	8	19	6	1	28	42	34	20	39	2	66	56	69	44	12	69	19	24	39	49	18	70	19	14	74	14	25	41	33	40	6	26	25	80	57	39	74	17	51	67	65	66	75	36	82	57	83	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-436.663163342921848	-445.714006723373188	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979007134597592	2	6	9	7	13	19	15	19	19	15	17	23	12	20	10	33	10	10	17	16	26	20	24	16	21	22	23	18	16	19	22	19	19	13	25	28	21	28	26	30	20	17	19	23	25	18	26	17	24	28	26	30	29	27	26	22	27	16	28	33	32	29	35	32	31	36	28	32	30	35	29	35	34	35	40	41	36	50	34	38	42	37	37	44	50	50	0	1	2	1	4	5	18	20	10	18	18	33	2	29	4	45	1	1	4	4	19	10	34	3	34	32	15	13	4	7	7	13	17	17	15	48	3	31	24	49	34	3	24	20	41	13	32	18	48	32	33	48	22	9	46	11	8	15	56	33	49	23	52	41	55	69	30	51	56	26	43	39	54	39	83	60	53	72	65	16	80	45	52	55	75	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-436.632163342551735	-445.683006723003075	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997469452708656	-1	6	19	17	12	16	15	13	23	15	14	25	15	18	25	27	18	18	16	20	18	21	21	13	20	8	19	19	12	22	24	19	27	19	26	24	25	20	24	23	23	22	25	22	20	22	25	17	26	24	31	27	31	21	31	24	19	26	9	34	28	27	32	33	30	39	30	28	28	30	23	30	46	31	47	39	36	42	37	39	39	39	37	42	43	48	0	1	5	26	2	8	26	26	13	59	59	34	2	59	13	40	13	24	8	7	26	17	8	2	59	1	59	11	26	28	13	24	9	8	71	22	10	21	10	18	48	19	27	3	6	13	34	29	25	10	30	37	17	18	71	18	11	45	2	53	40	32	61	58	50	63	31	20	25	47	8	34	81	9	84	55	64	53	16	53	51	63	61	77	41	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-434.436806945411604	-443.487650325862944	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984481481404301	3	10	17	17	14	13	15	7	20	7	10	23	18	21	16	31	16	17	19	13	27	16	21	10	23	17	21	17	25	20	21	17	20	25	26	27	14	25	23	30	18	21	16	20	23	14	27	22	26	28	27	25	21	21	28	23	31	26	22	40	27	33	37	31	28	35	22	31	30	30	34	33	45	32	37	33	34	47	32	43	48	24	38	43	49	53	0	8	46	2	24	8	10	1	20	1	8	13	46	7	11	44	11	24	6	24	30	24	18	1	32	7	20	2	42	20	17	24	22	27	9	45	10	17	13	82	37	6	20	22	26	2	9	24	17	67	54	42	37	15	31	5	34	20	32	65	27	36	72	65	59	58	13	17	5	25	36	19	60	25	65	16	49	60	3	57	60	30	68	62	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-470.886193412052364	-479.937036792503704	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995925455541661	-2	9	17	12	11	18	20	22	22	13	16	26	12	14	19	31	19	17	20	20	26	23	19	17	17	18	25	8	13	20	21	18	27	16	31	29	20	22	27	18	23	16	22	24	24	20	18	20	27	31	30	28	24	11	28	32	32	28	28	29	34	29	25	26	28	37	30	31	21	37	30	35	46	35	40	40	37	36	42	37	46	36	32	47	49	47	0	1	29	2	2	2	10	2	34	28	5	7	1	2	3	6	29	29	25	29	37	3	14	5	10	10	14	1	54	34	29	11	30	28	44	8	2	46	24	5	25	2	13	15	26	26	29	40	26	44	42	41	7	28	47	25	33	69	9	27	36	39	46	24	14	68	64	60	32	56	40	52	83	59	45	9	56	68	35	35	67	21	64	78	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-464.423890138297963	-473.474733518749304	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996895438515298	4	8	8	19	6	15	16	17	16	15	19	25	16	21	21	24	13	18	18	13	26	23	24	20	21	17	13	20	16	13	25	24	27	9	28	24	18	24	27	30	20	19	23	19	18	19	27	16	31	30	30	22	33	13	30	27	25	26	27	25	28	29	39	35	24	32	28	24	35	35	29	29	46	32	39	31	24	45	33	41	47	35	36	37	42	51	0	1	5	17	1	1	1	27	20	2	34	29	34	29	19	9	34	34	30	5	25	19	24	27	29	3	1	13	27	2	18	7	28	1	36	26	3	19	4	9	7	45	15	27	20	30	22	30	11	42	38	13	72	1	60	44	17	25	44	28	44	19	43	21	25	65	28	18	12	58	36	56	84	32	55	16	45	57	18	74	75	51	35	60	61	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-449.820539984137270	-458.871383364588610	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990271172773075	-2	7	6	22	9	8	15	11	25	12	10	26	17	21	13	31	21	18	20	16	25	17	23	19	19	23	26	16	21	17	15	19	19	13	23	28	24	28	21	23	19	19	24	25	26	13	20	29	25	24	30	26	29	26	21	23	25	31	17	28	24	27	29	29	29	40	25	33	32	37	28	25	30	34	44	37	32	38	40	35	43	34	42	38	50	50	0	1	1	31	3	3	2	2	39	3	2	56	11	46	5	17	34	20	11	8	55	15	24	31	34	34	47	3	7	11	34	2	6	3	59	32	32	43	30	34	34	28	32	56	40	2	10	49	18	33	27	24	17	33	2	42	55	45	11	33	30	41	20	22	55	73	23	21	12	68	14	42	54	27	66	21	33	38	84	48	69	21	66	65	66	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-469.790961520360327	-478.841804900811667	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996707908412113	-1	6	16	22	14	13	19	7	10	5	13	21	16	21	18	26	12	11	18	21	23	22	24	20	20	23	25	20	21	26	24	16	14	21	29	28	26	25	12	27	18	22	26	25	21	22	19	18	31	30	30	14	27	16	30	28	24	24	29	32	31	26	41	21	30	29	26	26	21	36	32	33	45	23	26	34	34	35	40	37	33	31	28	36	44	50	0	1	10	13	18	2	17	1	8	1	2	3	2	24	9	29	10	2	39	6	34	52	25	17	32	32	58	39	19	47	46	8	18	3	21	46	20	3	2	20	32	3	23	22	19	9	11	6	58	26	7	9	32	6	27	46	11	3	46	69	38	46	36	47	47	26	69	6	48	50	45	40	77	32	34	16	28	16	51	67	53	74	11	75	72	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-438.714970974646292	-447.765814355097632	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993240443665439	-1	10	16	17	12	14	14	15	18	9	15	20	13	18	20	32	19	14	21	12	21	20	28	14	17	15	20	7	19	21	22	22	22	21	25	26	22	23	20	30	20	23	23	9	23	20	27	26	28	28	31	26	29	27	30	30	27	31	26	36	30	29	27	29	29	36	21	24	26	35	29	29	48	33	31	33	38	39	35	37	44	31	41	40	51	42	0	1	10	20	10	44	10	28	11	1	10	18	10	13	6	37	18	10	6	28	26	13	15	10	24	28	24	1	5	5	26	18	6	3	29	46	6	67	3	36	5	3	9	1	20	26	19	26	33	19	17	6	48	29	37	59	18	25	45	23	42	38	41	69	42	82	4	46	5	75	21	22	75	56	36	24	49	71	43	74	80	38	61	43	79	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-452.962667520550895	-462.013510901002235	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981389530769876	0	10	12	16	12	14	17	17	19	12	14	25	11	24	15	29	18	13	24	9	20	18	23	22	20	22	19	6	17	22	16	12	25	17	27	21	26	25	22	25	15	16	25	25	23	21	18	20	26	27	24	24	24	26	26	31	31	29	27	31	32	29	24	30	19	36	21	24	34	37	34	30	46	29	35	34	38	45	40	34	44	39	41	37	42	51	0	1	28	2	28	5	20	32	13	28	28	39	28	27	3	34	11	2	27	1	13	2	9	21	3	15	2	1	3	4	20	28	15	32	17	3	45	1	3	46	2	20	42	11	10	8	2	20	27	25	13	39	42	8	15	34	24	27	25	19	44	27	25	12	3	54	13	42	54	60	39	23	30	59	62	23	62	71	75	52	79	55	68	16	84	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-453.377741538603289	-462.428584919054629	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992238198505465	1	7	16	16	11	9	19	19	21	15	19	25	16	24	7	25	13	14	20	9	20	18	26	18	22	15	18	12	23	26	23	19	26	16	26	26	15	22	25	28	23	14	24	22	25	12	23	23	28	30	22	26	30	18	29	30	18	18	26	43	32	30	24	23	27	36	32	36	28	23	32	31	42	27	41	22	36	47	31	36	46	41	39	30	47	47	0	1	42	28	15	1	28	28	2	6	15	3	17	34	1	4	6	28	20	1	28	42	9	28	18	15	46	2	13	8	11	18	26	20	34	41	15	4	76	64	58	15	19	11	47	2	34	26	21	44	3	27	70	5	48	45	46	20	76	68	57	22	46	57	76	72	33	50	30	58	33	46	62	32	80	3	48	82	23	49	80	71	52	40	77	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-446.071448028843349	-455.122291409294689	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987397848880694	1	7	17	15	13	14	16	19	24	15	6	25	14	15	19	26	17	12	21	19	22	13	27	14	16	24	26	20	25	20	11	24	21	20	28	28	23	27	27	26	16	15	26	23	23	22	24	23	20	28	31	23	33	22	18	28	29	20	22	37	11	31	38	28	28	35	31	31	32	36	24	35	49	26	39	31	36	45	44	40	39	35	43	38	47	55	0	1	61	13	2	61	22	17	14	2	1	8	1	22	24	20	18	2	6	11	3	2	25	31	31	55	14	22	54	41	2	55	10	10	20	48	17	46	10	19	31	22	20	22	7	25	14	7	42	59	12	20	48	55	6	33	30	14	31	43	2	39	65	19	28	67	23	40	28	39	20	48	80	24	51	36	23	66	77	67	68	36	24	16	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-466.193062249851948	-475.243905630303288	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986437090560746	1	8	9	17	13	16	16	20	23	10	15	15	5	22	21	27	16	11	21	17	17	21	22	17	21	26	25	19	18	21	25	17	27	17	16	26	25	22	18	26	18	8	20	22	24	15	26	20	27	31	31	27	22	24	23	19	25	30	27	41	15	29	36	26	28	39	18	30	31	30	29	34	42	33	39	35	37	44	43	38	47	40	43	36	34	42	0	1	1	5	2	18	18	32	6	1	5	42	1	32	67	55	3	42	21	18	13	6	35	12	17	32	21	18	32	4	25	5	24	46	10	34	18	7	21	34	5	13	42	1	21	2	29	4	64	16	59	5	6	43	12	11	38	45	43	74	2	41	68	53	56	76	61	45	16	11	28	36	65	9	43	62	16	76	74	51	84	58	68	33	9	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
