step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-422.542859898709139	-431.593703279160479	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954591240471709	4	11	9	14	15	18	25	24	32	27	27	31	30	31	28	23	33	25	40	38	28	43	38	39	41	33	35	41	31	31	50	34	37	25	34	42	41	42	40	49	51	50	45	52	38	49	46	40	43	38	45	45	52	46	46	44	50	54	54	46	48	52	46	49	47	54	50	50	50	51	53	52	64	58	64	59	68	44	52	58	64	66	67	0	1	1	3	3	1	4	5	18	5	6	10	8	7	7	5	8	5	32	9	34	30	21	30	27	8	21	12	8	10	56	29	14	4	13	9	29	27	29	39	55	55	22	52	18	51	19	34	50	29	35	50	65	23	19	24	56	31	56	50	36	33	24	39	56	47	60	60	48	25	47	20	80	37	74	62	81	20	61	65	71	66	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-421.935629691175109	-430.986473071626449	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983538025928138	5	11	10	20	19	15	23	22	28	29	31	29	31	33	33	37	35	26	42	41	29	39	34	39	41	24	25	42	35	36	46	41	37	32	38	38	44	34	43	40	52	49	39	50	48	50	40	42	43	42	48	45	50	43	40	43	45	50	53	50	48	54	39	49	45	51	51	45	51	63	52	53	55	57	57	50	60	58	49	58	56	64	62	0	1	1	2	3	2	3	6	8	27	26	18	8	10	27	26	27	4	38	35	5	7	11	13	38	5	4	23	12	11	16	15	11	27	13	34	32	27	16	17	37	55	13	39	20	52	29	15	21	43	52	38	37	63	17	16	25	32	20	28	29	57	21	52	30	31	37	29	16	74	30	79	57	67	66	29	46	46	49	71	67	74	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-422.889384635628858	-431.940228016080198	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985179321172305	1	9	8	23	14	16	20	25	27	28	28	29	23	31	35	36	24	32	36	34	32	43	39	38	40	35	35	43	36	30	44	31	34	37	39	35	45	37	43	47	51	43	34	54	48	48	49	38	43	34	43	44	52	48	40	45	49	49	53	47	53	55	43	52	38	52	38	44	50	62	51	47	57	55	56	67	65	60	58	66	65	62	65	0	1	1	5	2	3	2	6	6	17	4	4	5	10	9	32	7	9	14	12	9	36	34	30	15	9	11	14	8	8	35	13	12	43	12	14	23	33	20	25	63	14	4	56	43	25	31	15	34	17	24	21	46	39	15	25	52	68	63	23	60	45	24	65	21	38	14	23	19	44	28	38	58	52	72	61	74	66	58	45	44	61	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-439.229377880737559	-448.280221261188899	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983452332985414	6	11	10	15	17	19	16	20	25	22	25	28	24	28	34	32	36	32	37	43	23	39	31	42	40	36	33	46	39	34	50	32	41	39	36	33	37	34	26	48	45	40	45	50	47	50	47	42	42	46	42	45	51	47	37	40	50	49	43	50	47	58	44	48	37	53	46	45	46	58	56	45	61	61	62	57	57	58	53	60	62	64	64	0	1	1	2	2	1	1	3	21	2	5	9	7	39	12	14	39	39	27	56	8	23	10	39	10	23	12	20	18	14	52	11	30	26	39	12	30	14	4	49	27	27	15	68	63	68	26	17	18	33	22	32	67	20	30	35	67	26	34	54	20	50	65	27	14	43	25	22	34	58	28	25	40	59	71	43	45	46	54	57	77	79	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-422.343949733377087	-431.394793113828428	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984239373923795	-1	6	9	16	20	16	22	25	30	28	29	28	26	35	35	38	33	27	35	40	31	35	40	41	39	36	36	50	39	30	53	38	41	34	33	41	43	40	42	54	53	42	46	45	51	49	49	36	41	47	44	46	43	42	51	49	41	54	55	49	51	52	45	46	46	55	49	48	48	59	47	55	64	58	59	65	42	55	50	65	59	61	67	0	1	2	1	4	3	6	4	5	4	5	4	7	10	13	17	12	5	9	34	8	9	34	9	14	13	17	16	30	6	43	11	15	13	18	32	29	34	32	43	60	48	49	32	53	53	32	12	22	51	77	42	17	17	64	77	16	79	63	27	64	77	26	21	38	68	64	38	51	28	36	55	28	45	52	58	11	69	44	66	69	58	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-447.168442947618360	-456.219286328069700	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958840096202166	-2	9	5	21	16	22	23	23	31	23	29	25	25	35	29	33	33	33	37	43	33	29	43	32	42	38	36	44	34	32	45	38	34	36	30	35	42	29	44	38	53	41	47	48	39	53	47	40	39	45	48	45	54	46	42	41	42	47	43	51	48	57	46	42	44	49	51	41	50	64	50	50	61	59	53	67	59	49	56	60	65	66	70	0	1	1	5	2	3	5	2	7	5	12	5	10	22	7	10	8	12	29	45	7	12	33	12	36	30	4	14	38	15	17	29	30	16	6	22	15	4	56	14	23	35	17	57	36	37	42	30	18	27	37	37	28	23	38	29	9	25	29	20	52	71	42	49	45	48	45	38	56	45	28	59	53	69	43	73	71	63	55	79	73	62	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-423.649776106449565	-432.700619486900905	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980011771612749	5	11	10	19	12	21	21	25	27	29	30	26	26	35	36	32	34	33	35	39	30	39	38	40	38	35	39	37	34	29	52	41	38	32	24	42	46	41	37	49	43	43	42	52	28	48	43	45	42	44	48	47	47	38	43	44	44	46	48	47	48	53	44	49	37	53	47	45	49	65	54	45	57	57	59	62	70	54	54	62	66	67	68	0	1	1	3	1	3	5	4	4	35	7	2	4	8	16	30	8	12	11	21	12	17	18	18	13	13	14	18	35	13	68	33	34	12	7	33	43	54	11	41	39	15	19	58	35	57	25	28	25	27	32	42	32	34	32	39	54	19	27	24	24	72	14	72	16	20	38	36	24	59	68	54	51	62	62	66	73	52	69	73	73	81	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-443.451325919111298	-452.502169299562638	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998609167967315	-2	5	3	20	18	17	22	27	25	30	24	24	30	36	30	35	33	36	40	42	27	45	23	40	39	36	27	46	38	31	44	40	31	27	36	43	34	38	42	52	42	45	42	54	45	52	49	44	38	37	38	42	56	41	51	48	40	51	37	50	47	51	37	44	44	53	51	47	45	61	56	53	61	62	46	61	68	57	62	65	66	63	68	0	1	1	6	2	3	5	12	23	21	4	6	12	9	4	9	13	21	51	50	7	49	6	17	33	33	12	59	15	11	49	26	34	11	34	14	34	30	49	61	63	37	13	69	29	28	45	49	37	10	10	26	20	49	31	48	18	54	21	69	20	26	8	6	25	64	47	32	49	67	28	48	46	55	64	53	79	44	71	76	73	41	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-449.299303470802329	-458.350146851253669	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993961102720163	4	7	10	13	17	16	22	24	20	30	30	32	28	36	26	27	22	26	41	43	30	41	39	42	39	21	31	48	35	21	50	40	40	32	32	45	38	38	47	49	47	46	41	54	50	52	46	29	41	35	35	43	56	40	46	46	50	52	45	52	52	54	46	50	47	56	49	48	43	57	55	51	58	58	48	63	60	57	55	57	57	69	66	0	1	1	2	4	3	4	4	1	6	7	13	9	34	9	5	2	30	29	12	16	12	35	34	27	4	8	36	11	6	56	50	30	10	15	43	13	34	14	55	56	10	50	31	39	65	48	30	50	13	7	33	64	35	50	23	22	39	37	42	49	75	32	65	43	69	37	49	34	64	56	65	71	56	42	60	31	57	68	45	55	66	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-421.435489931443783	-430.486333311895123	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998165886652773	0	7	2	12	16	20	19	23	28	28	23	30	27	36	31	34	32	23	38	43	29	43	36	32	37	30	38	45	38	36	50	39	41	33	37	44	43	40	30	39	52	50	45	39	48	48	48	45	38	32	43	43	54	49	45	47	47	56	50	50	47	53	46	46	46	56	49	48	47	63	52	55	63	59	56	58	58	58	57	61	50	59	62	0	1	1	2	2	2	5	5	18	18	6	13	7	15	6	21	12	7	15	49	8	12	24	8	17	18	50	32	12	26	33	14	16	9	21	29	30	24	13	17	68	22	35	15	27	33	30	17	17	9	34	26	47	33	33	52	25	31	33	52	44	46	24	23	19	46	27	55	22	58	29	67	75	31	68	62	55	62	36	22	57	62	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-429.104610781735971	-438.155454162187311	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997894795841606	-2	5	8	19	20	15	22	26	29	23	30	31	31	27	30	39	30	27	37	47	28	39	36	30	39	36	27	45	35	34	52	35	43	35	27	38	38	40	42	49	49	50	44	54	48	46	46	45	39	45	46	48	54	46	47	41	31	51	55	49	48	52	44	52	49	56	40	51	43	63	52	52	62	60	51	61	60	58	60	63	59	68	70	0	1	1	3	6	2	6	4	10	4	4	10	21	7	10	27	21	10	27	38	7	32	17	8	32	11	6	56	18	10	41	13	21	10	4	29	17	12	37	39	25	69	8	65	50	26	56	36	29	9	26	25	33	49	38	13	18	65	46	46	16	65	38	52	33	60	23	55	23	71	55	63	44	66	55	53	40	28	61	76	56	66	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-426.030248475455380	-435.081091855906720	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988335324267111	5	11	12	20	17	20	24	19	30	30	31	27	27	35	23	33	32	24	32	42	30	38	40	39	37	34	29	54	38	35	51	35	38	34	31	38	43	34	42	53	57	49	46	49	39	52	42	43	40	43	43	49	53	42	47	44	48	41	53	44	50	53	41	48	43	50	44	49	47	60	54	39	63	57	55	66	55	57	61	62	66	63	62	0	1	1	3	1	3	6	2	15	18	15	8	8	11	2	12	13	8	8	29	5	16	14	10	11	13	5	46	26	35	67	17	34	12	15	21	29	18	38	55	71	39	22	24	38	63	30	36	33	32	29	63	69	32	9	38	65	26	37	54	50	57	12	50	25	43	33	54	24	61	52	19	74	43	37	80	69	71	40	77	62	75	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-430.417486832635802	-439.468330213087143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.934531723701342	7	11	10	21	19	15	21	26	32	22	26	26	29	30	26	36	31	35	38	40	30	42	28	40	33	35	27	48	34	35	42	31	40	36	34	39	39	36	41	49	45	50	46	53	52	47	43	37	38	45	39	46	49	47	51	47	37	56	55	48	50	46	44	45	43	53	42	47	38	63	55	52	63	58	61	53	65	58	58	65	55	60	61	0	1	1	5	2	1	6	4	8	6	4	7	8	10	7	27	11	8	9	34	7	19	10	29	14	8	7	49	13	12	25	12	13	17	14	32	5	21	32	35	48	67	19	28	31	69	25	12	14	33	8	65	67	20	50	19	17	52	63	37	52	67	19	69	57	68	38	47	29	78	50	56	81	40	60	56	68	28	76	59	67	72	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-438.506213235532016	-447.557056615983356	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999187591212567	1	12	5	14	18	21	24	21	26	27	34	24	29	36	31	38	35	32	36	39	29	42	38	40	28	37	36	42	34	32	39	39	43	35	35	39	40	36	43	41	55	37	44	51	49	50	48	48	41	43	36	46	47	41	46	41	50	45	45	51	50	56	41	53	47	54	52	44	44	62	48	55	41	55	60	62	62	55	51	55	61	65	67	0	3	1	1	3	2	5	5	8	5	7	6	7	12	7	17	13	21	30	51	6	15	7	11	5	30	12	51	7	13	19	51	36	8	15	13	10	18	18	18	34	15	23	43	50	40	22	42	17	51	10	22	73	26	31	29	68	35	24	52	69	71	23	53	56	68	39	35	31	67	17	53	19	56	62	53	79	47	24	49	80	57	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-431.901817937381679	-440.952661317833019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952338139173767	3	9	10	17	19	14	23	22	29	25	30	30	26	37	31	36	32	30	40	41	34	39	39	35	27	29	31	42	36	32	53	30	44	34	35	41	46	37	36	44	49	48	45	54	51	51	50	44	40	42	42	41	54	47	35	46	43	52	49	47	49	58	37	37	46	55	49	46	42	59	53	47	55	59	59	51	51	53	52	58	67	56	66	0	1	1	3	3	2	5	4	7	5	7	13	5	25	4	25	25	25	18	14	18	15	16	17	8	8	13	9	12	18	46	5	24	27	15	21	63	15	25	24	28	20	14	76	63	56	16	10	30	29	27	14	65	40	32	64	64	50	37	49	28	67	12	27	52	77	40	23	55	44	37	38	54	47	41	19	65	54	48	61	73	42	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-425.057440953581249	-434.108284334032589	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993189131774220	3	10	7	18	18	14	24	22	28	29	29	25	32	33	32	39	35	28	37	38	30	38	38	41	41	38	38	46	33	26	51	35	39	34	33	36	37	42	45	46	52	49	40	45	48	51	46	38	43	41	25	42	49	44	44	42	50	54	51	51	52	53	43	45	49	52	46	50	46	62	51	54	45	53	58	59	63	61	57	64	65	62	54	0	3	1	1	2	3	5	2	4	7	5	4	12	9	7	29	7	8	15	10	30	11	11	29	17	35	34	19	10	4	63	30	11	30	8	14	18	34	25	32	20	54	51	50	49	64	24	15	43	33	4	19	54	17	43	11	64	57	56	64	42	38	32	56	28	47	26	39	52	31	69	43	29	39	58	57	79	41	68	61	58	57	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-438.965463966233813	-448.016307346685153	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996393298311735	4	8	10	17	21	21	22	19	30	24	31	30	15	32	32	28	35	29	38	41	29	43	35	40	41	34	38	53	36	32	44	42	40	36	36	33	43	40	31	49	51	48	42	48	42	43	44	45	38	44	38	49	51	47	46	44	46	52	55	38	40	54	42	47	47	40	52	45	47	52	52	50	62	54	59	64	66	60	50	64	67	63	67	0	1	1	1	13	13	8	3	16	13	16	7	3	6	12	5	18	10	35	15	5	29	12	15	35	39	5	54	14	18	66	27	23	6	30	6	24	35	10	24	57	66	60	51	14	21	17	32	14	43	39	57	57	46	30	15	20	42	52	26	29	45	14	24	66	26	39	11	43	36	33	57	40	64	50	59	82	58	60	71	78	62	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-433.884850858246239	-442.935694238697579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995866451581422	1	9	9	17	21	20	18	25	32	26	31	31	25	33	32	39	37	33	33	35	25	43	38	36	39	31	36	46	34	27	50	39	45	29	36	41	43	25	41	50	48	50	36	43	43	48	41	42	37	39	44	45	52	46	49	49	49	47	55	50	44	53	45	46	43	51	50	49	40	50	45	52	57	51	58	61	65	57	61	65	63	59	67	0	1	1	2	3	3	2	5	30	5	13	21	4	38	30	12	34	38	5	14	5	35	18	11	35	13	21	23	12	4	54	12	32	38	13	19	15	2	19	33	22	52	8	15	11	61	11	26	19	15	20	34	9	25	64	63	69	37	70	71	24	58	32	23	13	37	47	65	15	54	22	48	67	54	64	62	59	63	62	78	57	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-449.943857544430784	-458.994700924882125	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992134442847785	0	2	8	17	18	11	19	21	28	26	23	25	26	37	37	39	33	33	36	36	31	41	36	26	41	25	32	48	39	30	46	36	35	38	38	42	39	9	45	48	47	40	48	53	51	51	47	46	41	43	45	33	47	47	41	41	36	52	54	50	48	51	44	51	40	52	45	46	48	54	51	47	57	55	58	65	62	60	56	57	61	53	68	0	1	1	6	3	3	6	7	7	5	8	7	7	52	30	17	21	30	9	11	12	57	18	3	21	5	8	34	10	24	35	13	17	17	17	29	12	2	17	65	65	57	48	64	49	48	34	42	23	14	65	13	55	33	52	23	52	48	51	16	23	72	17	69	52	28	50	23	63	64	57	36	58	68	44	73	64	40	56	46	80	25	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-419.525029999677542	-428.575873380128883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990432381648042	3	8	7	21	15	17	22	21	25	31	32	30	32	36	27	30	30	36	40	43	30	41	38	41	36	35	38	48	39	27	48	32	27	35	40	39	41	39	36	45	52	46	47	51	50	44	51	40	44	45	45	41	53	44	44	39	42	50	51	46	39	57	46	46	44	51	48	52	51	60	51	53	59	61	63	68	62	51	54	57	65	65	67	0	1	1	6	3	3	5	6	6	33	33	8	30	17	8	9	33	17	25	18	8	30	32	18	10	15	15	35	39	4	24	33	7	10	25	32	17	25	13	19	43	38	61	65	19	39	24	26	23	61	57	21	31	23	13	13	23	22	51	24	15	46	35	57	25	55	65	11	46	68	43	60	42	79	78	81	45	23	78	66	53	70	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-436.235162313077353	-445.286005693528693	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.933019711065195	2	11	5	23	19	18	8	25	28	31	33	29	31	33	34	37	28	31	38	43	31	45	39	38	38	32	37	52	38	29	50	31	38	23	27	35	45	40	44	50	53	51	45	51	41	50	48	45	35	36	47	43	54	42	47	48	43	53	54	51	51	49	41	46	41	58	46	48	45	56	48	50	56	54	57	59	64	52	52	57	58	64	64	0	1	1	5	2	7	1	6	6	9	8	34	4	6	10	9	5	12	14	50	34	50	21	10	21	30	13	37	21	8	16	8	11	6	34	18	29	36	49	49	37	50	38	64	10	20	38	27	9	8	54	49	55	27	39	19	13	46	48	47	64	45	26	25	49	46	50	17	33	62	22	51	38	67	65	71	81	37	37	69	68	74	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-433.160857939631967	-442.211701320083307	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985081803999648	0	8	6	22	14	16	23	22	28	21	28	30	30	32	31	36	26	29	36	37	32	39	37	40	42	32	35	52	34	35	51	37	38	37	39	42	38	37	45	35	50	46	46	50	44	41	50	39	41	45	44	49	52	49	44	42	43	49	49	46	43	57	43	50	50	56	42	45	45	63	42	48	58	42	58	58	65	53	59	52	60	57	68	0	1	1	6	1	5	6	6	4	3	7	8	8	7	11	9	4	5	8	10	4	26	13	30	29	11	13	68	17	12	30	27	11	7	26	40	29	4	23	18	67	32	56	55	32	14	40	13	21	30	34	71	43	57	30	26	16	36	55	37	13	58	34	32	42	42	22	38	16	41	26	63	47	14	80	28	81	68	41	56	80	44	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
