step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-254.922383764810888	-263.973227145262229	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996825564987150	-1	8	1	5	9	7	8	8	9	9	12	9	12	10	12	6	14	10	10	10	8	10	11	20	11	12	12	12	12	13	12	16	14	14	13	13	12	15	15	12	13	13	17	14	14	15	15	14	19	15	14	13	14	14	16	16	15	17	15	15	13	16	14	16	15	13	13	14	19	17	15	16	18	12	17	18	18	20	22	18	23	24	15	18	22	22	0	16	1	3	6	16	6	4	6	6	9	21	21	2	23	4	67	6	7	12	16	8	5	73	19	18	22	18	9	27	20	83	67	28	10	22	18	63	35	25	19	10	72	40	26	7	67	28	42	36	15	25	28	15	68	48	66	44	29	34	28	63	15	44	41	31	31	11	43	15	26	37	29	25	71	32	70	49	73	17	78	79	27	64	24	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-253.261954516125627	-262.312797896576967	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998270979887295	0	8	3	5	9	7	8	9	9	10	12	11	12	9	11	10	11	8	6	11	13	9	11	17	11	13	12	13	13	14	13	16	12	13	13	12	13	15	16	14	14	11	14	16	11	16	14	13	18	12	13	15	12	14	17	17	15	16	15	14	14	16	17	13	16	16	18	17	16	16	18	16	16	19	18	20	18	18	18	19	22	26	18	9	21	21	0	4	1	3	2	4	19	18	18	8	9	84	12	6	84	5	14	6	4	7	50	18	18	35	5	15	25	33	12	33	45	21	12	36	25	25	27	51	30	35	53	14	36	50	5	40	25	42	27	42	45	64	16	25	69	73	30	52	37	51	36	60	37	20	53	29	48	58	61	29	47	54	40	49	70	59	69	46	69	69	86	81	46	6	67	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-249.535683659400718	-258.586527039852058	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997277512074255	0	7	1	5	11	8	8	9	9	10	12	8	13	9	12	10	13	11	12	9	13	10	11	19	10	13	11	12	11	14	12	17	12	16	14	13	13	16	14	11	14	15	15	15	14	14	11	15	18	15	14	13	15	16	18	17	15	17	16	16	15	17	13	17	14	16	17	18	17	16	19	18	17	17	17	18	18	19	20	16	22	24	19	19	19	25	0	4	1	3	16	4	2	6	12	20	5	4	18	2	7	14	18	8	14	12	28	12	14	70	6	5	25	9	22	31	25	48	22	63	28	7	9	50	5	14	17	30	33	45	28	19	9	63	63	52	37	25	26	61	41	43	45	53	48	44	21	47	29	19	11	45	30	34	41	13	48	60	45	63	61	37	58	66	67	61	69	55	49	76	64	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-255.131640746798496	-264.182484127249836	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988397999243076	0	8	3	4	11	7	7	7	8	6	11	11	12	9	9	9	12	10	10	11	13	12	6	19	11	13	12	13	14	14	12	16	14	15	13	13	11	15	9	14	13	10	18	13	14	14	14	14	17	13	15	15	13	16	16	16	15	16	16	15	14	17	13	16	16	17	13	18	15	17	18	17	13	19	15	19	17	20	22	18	21	25	20	19	21	24	0	10	1	3	16	10	4	10	10	3	2	16	11	2	10	23	42	23	8	9	22	20	4	25	14	18	2	18	17	37	42	75	26	19	20	31	2	67	7	50	25	14	56	12	18	22	17	35	33	11	50	45	20	29	37	27	28	60	51	67	28	51	42	53	57	26	20	59	46	34	59	11	25	56	27	55	52	24	84	66	84	86	65	80	43	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-245.038711090747682	-254.089554471199023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992496452229549	0	8	2	6	11	7	9	10	9	9	10	12	13	8	12	11	14	11	11	10	12	11	4	20	11	13	13	13	13	14	13	17	15	15	13	11	11	14	15	13	11	15	17	16	14	15	15	14	17	14	12	15	15	16	17	16	13	18	13	12	14	17	13	17	12	16	18	18	16	16	18	18	18	19	15	20	16	20	22	19	21	25	19	20	22	25	0	4	1	23	2	23	2	10	2	2	4	36	10	23	20	10	12	9	7	10	25	8	3	73	7	16	12	19	21	28	16	44	38	12	25	20	7	16	27	22	7	57	54	26	40	17	65	26	35	59	18	27	38	46	31	53	37	61	11	10	51	61	41	28	36	53	30	69	50	20	46	77	28	55	29	72	31	64	76	62	84	85	54	49	76	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-261.571019356129455	-270.621862736580795	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996689017921704	1	8	3	6	10	7	9	8	7	10	5	10	13	5	9	11	14	11	11	11	13	12	11	18	11	14	13	12	13	15	13	17	14	15	14	9	13	14	15	12	14	14	15	15	14	13	12	14	17	15	12	14	14	15	18	15	15	18	14	15	14	17	17	11	16	15	18	13	17	12	16	16	17	20	18	19	19	17	23	18	22	25	18	18	16	19	0	6	1	14	6	1	2	6	14	36	3	8	70	1	9	10	68	7	5	5	12	23	36	60	12	46	70	25	9	41	23	30	13	42	21	9	25	21	48	64	22	28	41	26	68	70	7	37	39	23	23	20	51	52	66	52	41	60	21	59	4	54	52	15	39	46	78	64	57	20	64	61	71	67	78	55	55	85	83	72	76	79	85	42	44	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-261.721170754361196	-270.772014134812537	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969802853130244	1	2	3	4	11	7	4	9	10	9	11	8	11	10	11	10	12	10	11	6	13	12	11	18	10	13	11	12	15	15	12	16	14	12	14	13	11	15	16	14	13	15	17	16	12	16	14	14	16	14	15	14	12	12	17	17	15	15	16	14	14	15	15	14	15	16	17	18	17	17	19	16	14	18	18	19	18	19	20	17	23	23	19	18	21	24	0	1	2	1	20	4	3	12	20	4	25	6	10	10	8	12	8	6	10	7	22	12	25	51	4	19	10	15	26	26	8	52	21	11	31	27	9	16	42	53	45	35	50	53	9	33	13	19	48	31	23	34	14	15	52	72	47	21	52	15	45	41	64	31	41	65	58	44	59	63	55	36	17	27	69	66	39	69	84	42	71	44	75	40	24	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-273.746105712395092	-282.796949092846432	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992601094648633	0	7	3	5	9	6	8	10	7	9	12	11	13	10	12	10	13	10	12	10	14	11	10	20	11	12	8	12	11	13	12	18	13	15	13	13	12	13	15	11	14	15	15	16	13	16	13	14	17	10	12	14	15	15	17	15	14	17	16	16	15	16	16	16	16	17	17	15	18	15	15	13	18	15	15	20	18	20	21	17	22	23	19	19	15	17	0	6	1	3	6	3	6	5	6	2	5	50	40	27	50	2	51	6	8	3	15	14	4	84	20	50	9	18	50	9	23	42	40	13	26	16	22	11	30	2	12	48	28	33	14	28	11	23	65	7	12	36	36	36	62	19	13	40	68	31	12	54	52	19	57	42	33	47	67	45	57	11	43	31	22	73	26	34	83	57	77	32	64	57	45	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-250.404408766678955	-259.455252147130295	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985347276245714	0	6	3	6	10	7	8	10	7	10	12	11	12	10	12	9	12	10	9	9	13	12	11	19	11	13	12	11	14	15	12	18	12	15	13	14	10	15	16	14	13	13	16	14	14	16	15	14	18	15	14	15	13	15	18	17	15	16	16	15	15	15	14	15	17	16	17	19	19	13	16	16	18	17	17	17	15	19	20	18	20	23	19	17	20	16	0	3	1	3	7	4	6	7	4	19	10	20	25	4	5	9	18	6	2	4	23	37	9	74	10	11	18	5	31	27	5	34	14	70	25	8	16	63	30	42	37	12	50	17	42	26	15	42	52	26	27	21	25	35	48	61	40	30	54	26	22	18	15	29	40	35	43	77	73	28	51	17	38	58	50	50	23	84	80	74	24	83	35	62	69	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-264.510358532689679	-273.561201913141019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984119837699408	-2	5	2	4	10	8	6	8	9	7	12	10	13	9	11	11	14	11	11	11	14	11	10	18	10	10	13	12	13	15	13	12	14	16	13	14	13	15	12	14	13	15	18	16	13	16	15	14	19	14	14	13	13	12	16	16	15	17	9	15	14	14	16	16	13	16	17	14	18	14	17	16	14	20	15	20	18	19	22	18	21	24	21	18	22	24	0	4	1	3	6	1	4	10	10	4	23	6	54	8	9	59	13	26	9	26	27	14	9	39	6	59	26	15	32	33	26	20	27	38	18	19	9	35	59	39	15	12	75	75	5	17	17	18	43	35	45	18	19	15	30	62	17	73	7	41	59	11	70	35	25	48	52	19	62	53	57	41	35	84	21	66	57	56	76	33	69	49	73	66	74	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-254.932273367472590	-263.983116747923930	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991125303747397	1	7	3	5	10	7	8	10	10	10	11	11	9	9	9	11	10	11	9	11	14	11	11	18	12	14	11	12	11	9	12	15	15	15	14	14	13	15	15	13	13	14	16	15	13	15	13	12	12	12	14	15	14	13	17	16	15	17	15	13	13	16	14	15	16	12	16	17	17	15	17	18	18	20	17	19	16	18	19	18	20	26	19	20	18	24	0	4	1	1	13	4	1	14	7	4	19	7	6	6	2	2	14	19	7	8	27	10	13	58	23	54	30	16	19	7	22	42	61	40	48	47	20	25	48	50	11	48	61	60	18	26	23	19	14	13	41	18	50	12	35	26	54	56	51	49	27	63	61	53	36	18	26	34	34	54	62	34	55	38	77	62	42	59	58	56	28	86	70	58	57	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-266.500216760357546	-275.551060140808886	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991580473976019	1	7	3	5	11	7	7	9	9	9	11	10	12	9	12	10	14	11	10	9	11	12	10	15	11	13	10	11	13	14	13	17	12	16	13	13	13	15	15	12	12	14	18	14	14	16	13	13	19	15	15	15	13	14	10	17	14	17	15	13	13	14	15	16	15	16	16	16	14	17	15	17	19	19	16	20	18	18	24	17	23	22	20	15	21	23	0	4	1	3	9	4	4	7	7	7	14	2	12	2	21	8	40	8	14	6	14	28	4	18	23	18	7	55	41	21	18	46	14	44	22	40	13	44	45	8	25	21	13	48	36	42	9	2	78	13	30	22	9	7	2	63	28	39	13	5	18	29	17	41	26	44	29	71	41	42	41	5	72	32	39	43	72	27	82	25	49	73	77	40	76	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-265.377222750272665	-274.428066130724005	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957627028636209	1	8	3	6	11	8	9	10	10	6	12	11	13	10	12	9	14	10	12	10	13	12	11	18	12	13	13	12	15	15	11	15	15	15	13	13	14	14	12	14	10	13	18	15	14	16	11	13	19	13	14	14	15	15	17	13	15	17	13	14	13	14	17	15	17	13	15	17	17	16	19	17	18	19	17	19	18	20	22	16	21	22	16	20	20	19	0	10	1	3	41	1	10	2	6	3	12	16	12	6	18	6	56	4	18	16	23	41	2	55	8	2	47	18	45	61	7	50	39	20	23	19	7	61	7	36	4	20	65	17	48	38	16	16	63	14	19	15	38	37	34	39	52	28	20	15	39	28	64	8	57	12	11	30	36	39	58	70	27	45	17	80	44	58	65	36	76	76	35	70	86	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-241.250804359750987	-250.301647740202327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980507648851807	-2	6	2	4	11	8	9	8	8	10	12	11	10	10	12	11	14	11	12	11	12	12	8	18	10	13	10	12	15	13	13	17	14	14	14	13	14	16	13	13	14	14	16	14	14	15	14	14	17	14	12	14	12	16	18	15	14	18	16	16	15	15	17	16	16	16	18	16	17	15	16	16	17	18	16	18	18	20	23	18	23	22	20	21	21	21	0	4	1	3	10	2	2	2	4	7	14	7	23	7	27	13	21	6	10	10	18	18	2	43	7	20	9	7	19	19	5	57	28	26	22	20	30	17	20	15	31	12	26	53	12	33	16	19	29	53	25	36	14	16	42	47	21	73	36	61	51	31	52	52	36	30	62	61	65	57	16	37	38	66	56	64	72	75	82	59	86	78	69	60	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-254.929164554829981	-263.980007935281321	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994765290864743	1	7	3	6	10	8	9	10	10	8	12	12	12	5	12	10	14	11	11	10	14	10	9	19	12	13	9	12	13	14	13	16	14	15	12	13	13	14	16	14	13	15	18	14	14	15	14	15	18	9	12	14	14	16	9	17	16	18	15	16	14	14	16	15	14	17	18	15	18	16	17	17	18	16	16	20	14	19	24	18	22	24	20	20	19	22	0	14	1	14	3	4	2	50	55	2	18	55	19	3	27	55	15	6	50	7	20	55	2	62	10	18	4	22	50	28	28	17	20	31	22	16	28	18	28	37	19	17	48	55	51	12	41	77	39	2	19	41	13	45	2	68	61	48	12	52	16	22	34	47	7	38	75	29	39	33	37	74	63	25	61	69	19	70	80	57	58	81	85	24	66	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-261.559878980286271	-270.610722360737611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995768069675563	0	6	3	5	11	8	8	9	9	8	12	11	11	9	10	6	14	10	11	7	13	9	9	17	11	13	11	12	13	13	13	18	14	15	14	13	12	12	14	12	14	13	17	15	14	15	15	13	15	15	15	14	13	14	18	16	15	18	13	11	14	16	16	14	16	17	13	17	18	17	17	14	17	18	17	16	16	19	20	18	20	21	19	20	21	22	0	4	1	3	23	16	16	20	20	3	27	9	7	16	10	4	25	9	10	16	25	6	6	15	14	12	9	25	12	27	28	24	53	52	13	15	27	6	13	25	30	19	35	48	14	53	38	4	29	11	42	60	5	29	43	48	17	63	19	9	11	41	64	19	29	56	15	56	62	72	52	11	77	65	46	36	54	62	34	75	69	73	30	68	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-273.506809261265801	-282.557652641717141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999428300862022	1	8	3	4	9	8	5	10	9	9	6	9	13	10	11	10	10	11	11	11	13	11	10	15	8	9	12	12	12	15	12	14	14	15	12	13	13	16	11	14	13	12	17	16	13	16	13	13	15	12	15	15	14	16	18	15	14	17	15	15	15	17	17	17	16	16	16	19	17	16	19	17	15	16	15	20	19	19	24	17	23	24	20	7	18	24	0	84	1	1	2	7	3	26	6	11	4	25	42	12	8	2	10	5	12	25	27	9	25	17	11	11	6	2	17	28	18	29	41	57	20	29	19	73	2	28	42	18	32	39	15	59	42	19	6	17	13	50	31	29	67	8	20	21	47	37	27	56	46	37	59	75	53	62	70	34	75	38	57	36	42	56	67	54	68	38	76	38	85	7	38	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-249.901707418098454	-258.952550798549794	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997185464576050	1	8	3	5	9	7	9	9	7	9	11	12	13	9	11	11	14	11	7	10	14	9	10	19	11	12	12	11	14	15	13	17	10	15	11	14	13	15	16	12	13	15	17	12	13	15	14	13	17	15	13	13	13	13	17	16	13	17	12	16	13	13	16	16	17	16	16	16	16	16	17	18	18	20	15	18	16	18	23	15	17	26	20	20	19	24	0	4	1	3	2	4	19	19	3	19	2	16	20	19	8	10	59	23	4	10	51	4	5	43	20	2	11	33	26	27	12	46	14	13	5	57	5	47	26	23	26	29	53	25	26	53	53	11	69	29	26	18	35	28	41	26	44	75	20	53	18	35	29	36	34	47	53	21	38	57	12	56	46	69	29	66	61	67	74	47	50	86	24	56	73	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-265.098406281878169	-274.149249662329510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985030499210034	0	8	2	2	10	8	6	9	6	9	12	12	13	10	12	11	14	11	11	11	11	11	10	19	12	11	12	13	12	15	9	17	12	15	12	14	12	14	15	13	13	14	18	16	13	12	14	15	18	13	13	14	15	13	17	13	16	17	13	15	11	16	16	17	16	17	11	18	19	17	18	13	19	13	15	17	17	19	22	16	16	24	19	21	21	23	0	1	1	1	6	7	1	9	3	2	5	14	5	8	23	8	13	23	14	8	8	5	10	57	14	10	20	20	10	45	6	39	6	59	20	46	26	54	72	37	29	37	80	41	15	61	27	54	30	22	2	37	15	26	44	46	53	52	67	25	10	34	56	48	46	48	8	44	11	63	77	20	63	16	33	80	65	70	49	59	22	64	49	69	73	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-252.858692212796029	-261.909535593247369	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995998674476113	0	8	1	6	10	7	7	10	9	9	11	11	11	8	12	11	13	11	11	9	13	12	10	18	12	13	13	13	13	13	10	17	12	15	14	13	14	16	15	13	14	12	16	16	14	16	13	14	18	14	15	14	15	16	17	17	15	18	11	14	14	16	17	16	15	17	18	12	14	15	18	16	13	17	17	20	18	15	21	17	21	25	20	21	22	17	0	7	1	1	2	4	4	9	4	6	6	5	14	4	8	9	23	2	9	7	18	16	7	62	20	59	2	13	42	22	9	45	23	41	26	8	28	48	61	22	21	31	28	27	33	35	23	17	32	40	28	13	47	57	51	51	30	72	23	42	47	45	23	57	35	78	54	10	28	50	39	33	59	57	57	49	73	48	32	34	76	81	49	41	84	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-273.542495257586097	-282.593338638037437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997780709587813	1	7	3	5	11	8	6	8	9	9	10	11	11	10	12	11	11	7	9	10	14	12	11	19	11	13	11	11	15	14	11	18	13	14	13	12	14	14	16	13	9	14	15	12	13	15	13	15	18	14	14	14	14	15	17	16	14	16	16	16	14	16	16	7	13	17	18	18	19	17	19	13	18	16	17	17	18	19	24	17	22	22	21	16	21	21	0	3	1	3	20	7	4	4	1	2	18	41	18	41	6	20	9	4	2	18	41	19	14	46	9	16	2	9	26	17	6	75	28	47	28	5	15	33	31	15	18	15	40	7	31	47	17	51	62	31	22	35	23	21	61	5	28	20	37	30	23	57	57	4	16	59	56	76	58	34	70	44	55	37	59	35	74	32	76	31	40	24	77	21	26	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
