step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73
86000	-458.495523330232061	-456.856283681023172	-1.639239649208869	0.000138857319244	0.000031130758455	0.224192420135853	0.620756136327524	0	2	5	4	7	7	8	9	11	11	12	13	12	10	12	14	15	16	15	16	14	16	16	16	16	17	19	18	21	23	23	25	26	25	26	25	25	26	25	26	27	28	30	29	30	31	30	33	32	31	33	33	33	34	37	35	35	35	37	37	36	39	38	39	40	41	41	43	41	45	47	44	45	0	1	4	2	3	4	5	5	8	6	10	9	10	7	7	14	10	0	15	16	9	0	0	16	16	20	22	23	27	27	29	27	27	31	36	31	31	31	27	37	33	38	32	40	42	38	29	41	50	44	44	45	47	53	52	53	53	49	61	54	56	58	61	56	63	64	64	64	32	67	68	68	64	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	3	1	2	1	2	1	1	1	1	1	1	1	2	2	2	4	3	1	1	1	1	1	3	1	1	2	2	2	1	3	4	4	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	6	2	2	1	3
86500	-461.544235596741032	-459.863925596825936	-1.680309999915106	0.000106613484799	0.000022365645376	0.209782518768833	0.566698527944901	-1	0	5	3	5	6	8	9	10	12	13	12	11	12	14	13	14	16	15	17	16	16	16	16	17	17	18	18	21	21	23	25	26	26	26	24	25	26	27	27	27	30	30	29	31	30	30	33	32	32	32	33	34	34	35	36	35	36	37	37	37	41	39	40	40	41	43	44	44	45	45	45	46	0	1	4	2	4	3	5	4	7	9	7	9	9	9	8	14	8	0	8	15	16	0	0	17	24	15	22	18	27	27	29	31	37	30	29	29	29	36	34	31	36	38	44	37	41	41	33	46	40	47	43	45	49	49	45	54	49	49	49	58	54	64	59	59	59	63	66	66	36	68	66	68	68	1	1	1	2	1	1	1	3	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	2	2	2	1	1	2	1	2	3	2	2	1	1	2	2	2	1	3	2	2	2	1	4	1	1	1	2	1	2	2	2	3	2	1	1	1	1	2	2	1	1	1	11	1	3	1	1
87000	-456.787506475717805	-455.377487170325651	-1.410019305392137	0.000115944441756	0.000044636520700	0.384981979506398	0.589991682289124	0	2	3	5	7	5	7	9	9	11	13	12	12	14	13	13	16	16	15	14	16	16	16	15	16	17	19	17	22	24	23	26	26	25	27	24	26	25	27	28	27	30	29	30	30	32	31	32	32	32	33	33	33	34	36	35	35	35	36	37	38	41	39	39	41	41	42	43	43	44	46	45	45	0	1	2	3	3	3	6	5	5	9	7	5	5	12	8	7	14	0	16	15	14	0	0	16	11	19	22	23	27	27	27	36	34	30	29	29	31	29	36	37	38	38	29	40	38	41	36	42	44	44	47	45	44	53	45	49	49	49	54	58	59	61	56	54	59	64	66	66	43	68	66	70	66	1	1	1	1	2	1	1	1	1	1	4	3	2	2	2	3	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	3	1	1	1	1	2	2	1	2	3	1	2	1	1	1	2	2	2	2	1	1	1	8	1	2	1	3
87500	-463.070261201924097	-461.350992626850484	-1.719268575073610	0.000130759178671	0.000025854971462	0.197729686929232	0.542748144828359	0	2	4	6	6	7	7	10	10	11	14	12	12	13	14	11	14	15	16	16	15	16	16	17	15	17	18	17	21	24	23	26	27	26	26	26	27	26	28	27	27	30	29	29	29	31	30	33	31	32	32	32	33	34	36	35	34	35	37	38	38	41	39	40	39	41	42	41	43	44	45	46	47	0	1	2	3	3	3	4	7	4	9	8	8	10	7	8	3	14	0	15	15	16	0	0	17	17	19	22	18	27	27	29	29	31	29	31	27	36	29	35	31	38	43	34	32	41	41	35	45	38	38	43	45	49	50	52	54	49	49	56	53	59	56	59	56	61	63	61	64	40	68	64	70	66	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	3	3	2	3	1	2	1	2	1	1	2	1	1	2	2	2	2	3	2	2	1	1	1	1	1	2	1	3	1	2	1	3	1	1	2	1	7	2	2	1	4
88000	-441.576870182426717	-439.951256984105100	-1.625613198321600	0.000116812161013	0.000026800736108	0.229434468771664	0.709396104314654	0	1	6	4	7	7	7	9	10	12	13	13	12	14	12	13	15	16	15	17	15	17	15	15	17	17	19	17	22	24	23	25	26	25	26	23	26	26	27	27	28	30	30	29	30	32	31	33	30	32	33	33	35	35	36	35	35	33	36	37	37	39	38	41	41	41	42	43	43	44	47	44	45	0	1	4	2	4	3	4	7	4	9	9	10	9	16	8	9	11	0	15	17	16	0	0	9	24	11	22	23	27	27	29	31	31	29	27	27	27	36	32	35	37	38	40	37	37	41	30	41	37	40	43	41	49	49	48	58	58	49	56	58	59	61	61	62	63	63	66	66	37	68	67	68	67	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	3	2	4	1	1	1	1	2	1	1	2	2	3	2	2	2	1	2	3	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	8	1	2	1	1
88500	-442.671444266718254	-441.222118536374410	-1.449325730343828	0.000089346316769	0.000030088613121	0.336763889198913	0.571849904030567	0	1	4	5	6	7	8	9	10	12	13	12	12	12	13	13	15	15	15	16	16	16	17	15	17	16	19	18	22	23	23	26	24	26	26	26	26	26	27	27	27	29	30	29	29	31	28	32	31	31	33	33	35	33	36	35	35	35	37	38	37	38	39	40	40	41	43	42	43	44	47	45	46	0	1	2	3	4	4	5	5	8	9	8	9	9	5	7	9	14	0	11	8	16	0	0	14	17	11	22	23	27	27	27	31	27	30	33	22	29	33	35	29	38	38	30	36	41	38	33	45	44	44	44	42	49	37	45	49	49	54	56	54	56	59	61	62	63	63	63	66	36	68	70	67	70	1	1	2	1	1	1	1	2	1	1	2	1	1	3	2	1	2	1	1	3	1	1	1	2	1	2	1	1	2	3	2	1	2	1	1	6	2	1	1	2	1	2	3	3	1	2	2	2	1	1	2	3	2	3	4	2	2	1	2	1	1	1	1	1	1	1	2	1	8	1	1	2	1
89000	-493.115790104068424	-491.502043707462065	-1.613746396606379	0.000136512666429	0.000031973167350	0.234213924513199	0.596964496228547	-1	1	6	4	6	4	7	10	9	12	14	13	12	13	13	12	14	17	15	16	14	16	17	17	16	17	19	18	22	23	23	25	25	26	25	25	26	26	26	26	27	29	30	29	31	28	29	32	31	31	34	33	33	33	36	35	35	35	36	38	38	41	39	40	41	40	43	42	42	43	45	44	47	0	1	6	2	6	1	5	9	7	5	8	9	6	13	8	5	7	0	15	15	10	0	0	17	16	19	22	23	27	22	27	27	27	33	30	27	29	32	29	33	32	39	33	39	42	39	36	45	44	43	33	45	37	49	52	49	42	37	54	58	59	64	59	61	63	61	66	66	28	68	66	68	68	1	1	1	2	1	3	1	1	1	3	2	2	4	1	1	3	3	1	1	2	1	1	1	2	2	1	1	1	1	3	2	3	2	1	1	2	3	1	3	1	1	2	2	1	1	1	3	1	1	1	3	1	3	1	2	2	2	4	1	2	2	1	2	1	1	1	2	1	9	1	2	1	3
89500	-469.133184705607562	-467.546390706385978	-1.586793999221557	0.000125157844024	0.000030776754800	0.245903523187975	0.597356672400753	0	1	5	5	7	7	6	9	10	12	12	12	12	12	12	14	14	15	16	17	15	17	17	15	17	18	19	18	22	23	22	26	26	25	26	23	27	26	28	27	27	28	28	29	30	31	30	32	31	31	33	33	33	32	34	35	35	35	36	38	37	39	39	39	41	41	40	42	43	45	47	45	46	0	1	2	1	7	3	3	7	4	9	8	9	9	9	8	14	9	0	15	11	16	0	0	17	17	20	22	18	27	27	27	34	34	36	36	27	27	27	34	29	30	38	35	30	37	41	43	45	37	44	33	45	49	49	52	49	49	44	56	58	54	59	56	56	63	67	63	66	37	68	66	68	64	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	3	1	1	1	1	2	1	1	2	3	2	2	1	1	2	2	2	4	3	1	3	2	1	1	2	2	2	2	1	1	1	3	1	1	1	1	2	2	3	1	2	3	2	2	2	1	1	1	1	6	2	3	2	3
90000	-505.578728414517400	-503.920761091463589	-1.657967323053796	0.000171427852581	0.000037264857907	0.217379249324942	0.517150310274050	-1	1	5	5	6	6	7	10	10	13	12	10	12	13	14	13	14	17	16	15	15	16	15	16	16	17	18	18	22	24	23	25	27	25	26	22	25	26	27	27	27	30	31	30	31	32	31	32	30	31	33	33	32	34	36	34	35	35	37	35	38	38	40	40	39	39	43	44	41	44	46	46	46	0	1	1	2	2	4	4	7	7	9	8	4	9	8	11	8	14	0	11	8	16	0	0	20	17	11	22	18	27	27	36	27	34	30	31	27	29	36	31	30	36	40	40	35	42	39	35	45	32	36	44	45	33	53	48	50	56	44	58	50	59	50	59	59	61	61	66	63	43	67	65	67	70	1	2	4	1	3	1	1	2	1	2	1	2	1	1	2	1	1	1	2	3	1	1	1	1	1	3	1	1	2	2	1	3	2	1	2	2	2	2	2	2	2	2	3	2	1	3	2	1	4	5	1	1	2	2	1	2	1	3	1	2	1	3	3	2	1	1	2	3	5	1	2	3	1
90500	-453.740136299956475	-452.220943037614177	-1.519193262342274	0.000135266051993	0.000038140146975	0.281963925265777	0.581947990192906	0	1	5	4	6	6	8	10	10	11	13	11	12	13	13	14	15	17	15	16	15	17	14	17	17	17	19	16	21	23	22	25	27	25	27	24	27	27	28	28	26	29	30	28	30	31	30	33	31	32	34	33	34	33	36	35	35	36	37	37	38	40	39	40	40	42	42	42	42	44	47	45	44	0	1	4	1	4	3	5	5	7	9	8	9	10	7	6	15	15	0	11	11	14	0	0	17	17	7	22	23	22	29	27	31	30	31	31	31	32	29	36	37	36	41	33	33	41	42	40	45	40	44	43	45	50	49	52	54	50	53	56	57	59	61	59	57	63	56	62	64	47	68	67	66	67	1	1	1	2	1	1	2	2	1	1	2	1	1	3	3	1	2	1	1	2	1	1	1	1	1	4	2	2	2	1	1	2	2	1	2	1	1	3	2	1	1	1	1	1	2	1	2	2	2	2	3	2	1	1	2	1	2	1	1	1	1	1	1	3	1	3	1	1	6	1	2	1	1
91000	-452.893990107925504	-451.190221611980007	-1.703768495945509	0.000120014376594	0.000024285842104	0.202357774071510	0.610828014082894	1	2	4	6	7	6	6	10	9	11	12	12	12	13	12	14	16	15	15	16	16	16	13	16	17	15	19	17	21	23	23	26	26	25	27	26	26	24	27	28	28	29	31	28	30	31	29	33	31	30	31	34	34	33	37	36	36	35	35	38	37	39	39	37	41	42	42	43	42	45	46	45	47	0	1	2	3	7	3	3	9	7	5	5	9	9	12	9	14	13	0	15	15	16	0	0	14	24	11	22	22	27	29	29	27	29	30	31	29	29	29	31	33	32	33	47	37	32	45	33	45	44	40	47	45	49	49	52	54	53	54	54	61	59	59	59	59	63	61	65	63	32	63	62	68	70	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	4	3	1	2	3	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	2	3	2	1	1	2	1	2	6	3	3	2	1
91500	-460.600850173109905	-458.987264425292778	-1.613585747817146	0.000101454318738	0.000023768725337	0.234280074351031	0.638839641083453	0	2	4	5	7	7	6	9	10	12	12	13	11	13	13	12	14	16	15	16	14	16	15	17	16	18	19	17	22	23	22	23	26	26	26	25	25	26	27	26	27	29	29	29	31	29	31	33	31	32	34	33	34	34	36	36	33	34	37	37	36	40	39	38	40	41	42	43	44	45	46	45	47	0	1	1	3	7	4	4	6	5	5	8	8	9	10	8	9	10	0	11	8	16	0	0	17	17	20	22	23	27	28	27	27	37	31	31	29	32	30	30	37	38	38	34	40	46	41	42	46	44	44	43	45	49	57	52	54	44	49	61	53	54	64	59	61	63	59	66	66	44	68	63	68	67	1	1	2	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	3	4	1	1	1	2	2	1	2	2	2	3	1	2	1	2	1	2	1	1	3	1	1	2	2	3	1	2	2	2	1	2	2	1	2	1	2	1	3	1	1	2	1	1	1	1	1	2	1	1	10	2	3	1	3
92000	-475.848503023519299	-474.191406582397576	-1.657096441121704	0.000162718353105	0.000035421615019	0.217686661295853	0.583642985448038	0	2	6	5	7	7	7	9	9	12	13	12	12	14	13	14	14	16	15	16	16	16	16	17	17	17	19	18	22	23	23	25	27	25	25	25	27	26	27	28	27	29	31	29	29	31	29	30	32	31	34	34	34	34	35	33	36	34	37	37	36	39	39	40	40	42	41	44	43	44	47	46	47	0	1	4	2	3	3	3	5	7	9	8	9	9	10	8	13	10	0	8	11	16	0	0	17	17	11	22	23	28	29	29	31	30	30	27	31	32	27	29	29	27	31	30	29	35	37	31	45	47	29	37	45	44	56	42	49	51	40	61	58	56	56	59	61	63	61	59	67	41	59	63	68	68	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	3	1	1	4	2	2	4	4	4	3	1	2	3	1	2	5	3	3	2	1	2	1	1	3	1	1	1	3	1	2	1	3	2	2	8	4	5	1	2
92500	-482.234099821340408	-480.327911858313030	-1.906187963027390	0.000156450220927	0.000024161816365	0.154437726083850	0.535006935382397	0	1	4	5	6	7	8	9	8	13	12	13	12	13	14	13	14	15	15	16	16	16	16	16	16	15	19	18	21	23	24	25	26	24	27	24	27	27	28	27	28	29	30	30	30	31	31	32	32	32	32	33	35	34	37	35	35	35	38	37	37	40	39	40	40	42	42	43	42	44	46	45	47	0	1	2	1	3	3	5	3	4	7	8	13	9	11	11	13	13	0	11	10	14	0	0	14	17	10	23	23	22	27	27	36	34	30	27	27	32	31	29	31	27	38	38	33	38	42	43	45	39	35	43	41	49	44	48	49	35	50	61	58	56	53	61	59	54	61	65	67	35	63	67	70	67	1	1	1	3	1	2	1	2	2	3	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	3	2	3	1	1	1	5	2	1	2	3	2	5	1	1	2	2	1	1	2	3	3	1	2	3	4	2	1	4	1	1	1	1	2	1	1	3	3	1	1	5	3	2	1	2
93000	-438.023641099599047	-436.417073372937921	-1.606567726661110	0.000111846710056	0.000026531072985	0.237209239071096	0.572333746405611	0	2	4	6	6	5	8	10	10	11	13	12	12	13	14	14	14	16	15	17	16	16	14	17	16	17	17	18	21	23	24	25	27	25	26	26	27	25	28	27	27	29	31	30	30	31	30	32	31	31	32	34	34	33	36	35	35	35	38	37	37	39	39	38	41	41	42	43	44	45	46	46	44	0	1	2	6	6	3	5	7	4	7	8	8	8	10	8	14	9	0	15	15	16	0	0	14	14	19	22	23	27	27	30	31	27	29	32	27	29	30	32	30	36	38	47	33	41	42	39	45	37	37	47	48	49	49	33	49	49	49	56	58	56	64	61	61	63	63	66	67	36	68	67	68	66	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	3	1	1	5	2	1	4	3	1	2	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	4	2	2	1	2	2	1	1	2	1	1	1	1	1	9	1	2	2	1
93500	-453.218113236242061	-451.695736469894428	-1.522376766347648	0.000121603655088	0.000034047450275	0.279987063305038	0.625989288475879	-1	1	6	4	6	5	8	10	10	12	13	13	11	14	14	13	16	16	15	16	15	16	15	15	17	17	18	18	22	23	23	25	24	25	27	23	26	26	27	27	28	29	28	29	31	32	30	32	32	30	33	33	34	34	37	36	35	36	37	38	38	38	39	39	41	41	43	42	43	44	46	45	44	0	1	6	2	4	4	5	7	7	9	8	9	9	11	11	4	24	0	15	7	14	0	0	14	24	19	22	18	27	27	29	36	27	29	36	22	36	36	31	29	38	38	40	40	42	41	31	45	47	39	40	48	49	49	48	57	49	53	54	53	59	56	61	62	64	63	66	63	47	68	65	63	66	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	6	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	3	1	1	2	2	1	2	1	1	2	2	4	1	1	2	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	8	2	3	2	1
94000	-452.086151063455532	-450.377725931254531	-1.708425132201027	0.000157884254970	0.000031726092344	0.200945257970246	0.637164648253692	0	2	4	5	7	7	6	9	10	12	13	12	11	13	14	14	15	17	14	16	15	15	14	16	17	18	19	17	21	23	23	25	26	24	26	25	27	25	28	27	28	28	29	29	29	32	30	32	32	31	32	33	33	34	36	35	36	34	36	36	38	40	39	40	40	42	43	44	43	45	47	45	45	0	1	2	3	7	4	3	5	5	6	8	8	8	5	8	12	14	0	8	11	14	0	0	17	10	19	28	22	27	22	29	31	29	31	31	31	35	31	33	33	38	38	33	33	35	41	40	42	50	39	37	48	44	44	46	53	50	49	56	49	59	61	59	59	61	65	66	66	30	67	66	68	63	1	1	1	1	1	1	1	2	2	2	2	1	1	3	3	1	1	1	2	1	1	1	1	1	2	2	1	1	1	5	1	2	2	1	2	1	1	1	1	1	2	2	2	2	2	2	1	2	1	1	2	1	2	3	1	1	3	1	1	2	2	1	2	2	1	1	1	1	11	2	2	1	2
94500	-438.131466363051743	-436.629486902341512	-1.501979460710243	0.000122644392644	0.000035968599897	0.293275535240298	0.647660615910344	0	2	4	5	7	6	8	9	10	13	14	12	12	13	13	14	15	16	15	16	16	16	16	16	17	18	19	18	22	23	22	25	25	24	26	24	25	26	27	27	27	29	30	30	31	32	31	30	31	31	31	33	34	34	36	34	35	35	37	37	37	40	39	41	40	40	42	43	43	44	45	44	46	0	1	2	3	6	4	5	5	7	9	15	9	9	9	8	12	14	0	5	15	16	0	0	17	10	20	22	23	22	27	27	36	27	29	32	29	27	33	36	37	37	38	40	42	48	48	43	42	44	44	37	41	49	49	52	49	49	53	56	58	56	56	59	62	59	61	66	66	51	68	63	68	70	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	4	2	2	1	1	1	2	1	1	1	3	2	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	4	3	1	3	1	1	2	1	2	1	1	3	1	1	1	2	1	2	8	1	4	1	1
95000	-459.289716074720616	-457.735061662067210	-1.554654412653431	0.000127945906822	0.000033476497382	0.261645708046991	0.595440619451664	-1	1	6	4	5	6	7	9	9	10	12	12	11	13	13	14	15	16	14	17	15	16	16	15	16	17	19	17	22	23	24	25	24	26	26	26	25	27	28	26	26	29	31	29	30	32	30	33	31	30	33	33	33	35	36	35	34	36	36	37	37	41	40	38	41	42	39	42	43	45	46	46	47	0	1	4	2	4	5	5	3	7	9	8	9	10	10	11	10	14	0	8	15	16	0	0	12	17	11	22	23	27	27	29	29	27	31	31	33	29	33	31	32	32	29	47	40	42	38	42	45	50	40	43	41	49	49	48	53	49	53	56	53	56	64	67	59	63	63	54	62	32	66	66	68	71	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	3	1	1	3	2	1	1	1	1	1	2	1	1	2	2	1	2	3	1	1	1	1	2	2	1	1	3	1	1	1	2	1	2	1	2	2	3	1	3	1	1	1	2	1	4	1	2	1	1	1	1	2	1	10	2	2	2	1
95500	-495.659098218317297	-494.190224566566201	-1.468873651751112	0.000135330274609	0.000043127419582	0.318682716834988	0.620211401721399	1	2	4	5	6	6	8	9	10	13	11	12	12	12	12	13	16	15	13	17	15	16	13	17	15	15	18	17	21	23	23	25	27	25	26	25	26	26	28	27	27	29	30	29	30	30	30	33	31	32	33	33	35	33	35	35	36	34	37	38	37	40	39	41	39	41	43	43	43	44	47	46	45	0	1	2	3	3	4	5	7	5	14	8	9	9	7	7	9	14	0	6	11	9	0	0	17	9	15	22	23	27	18	29	29	36	31	31	31	36	36	31	37	36	30	40	30	41	37	32	46	44	34	47	45	58	50	52	54	49	50	56	58	56	61	59	50	59	65	63	66	37	68	66	68	62	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	2	2	1	1	1	2	3	1	2	2	3	1	2	1	1	2	2	1	1	2	1	1	3	3	4	1	2	3	2	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	4	1	1	2	1	8	1	3	2	2
96000	-467.315517833502327	-465.722908596859895	-1.592609236642452	0.000111370243560	0.000027093663957	0.243275610173633	0.632961684351567	1	2	4	5	7	5	8	9	9	11	13	12	11	12	12	14	15	16	16	17	15	17	16	16	15	17	18	18	22	23	21	24	27	24	25	24	26	27	27	27	28	29	30	28	30	30	29	32	31	30	32	34	33	33	37	36	36	35	38	37	35	41	39	39	41	41	43	43	43	43	47	45	46	0	1	2	3	3	3	6	5	5	8	15	5	9	13	8	12	14	0	11	11	16	0	0	17	14	19	22	23	27	27	27	22	36	30	29	31	32	32	31	37	39	41	33	32	41	41	35	45	44	32	43	48	49	49	52	54	47	49	54	61	54	56	59	56	63	63	63	66	31	62	63	70	67	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	3	2	1	1	2	1	2	3	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	5	2	2	1	2	3	1	1	1	1	2	2	10	1	4	1	2
96500	-487.451231239242929	-485.819648526031983	-1.631582713210918	0.000160423802181	0.000036433346372	0.227106862430333	0.529314910764633	0	1	5	6	6	5	7	8	8	12	13	11	11	13	14	13	15	16	15	16	16	17	14	16	17	18	19	17	21	24	22	25	25	25	26	25	27	27	26	27	27	30	30	29	29	32	30	32	31	32	32	34	35	33	36	35	36	33	36	37	38	40	37	40	40	41	41	43	43	41	47	45	46	0	1	2	2	3	2	5	5	4	4	6	9	9	7	6	12	14	0	8	14	16	0	0	17	24	11	28	23	22	22	27	29	31	31	31	31	32	33	31	39	30	41	37	40	33	41	36	41	44	32	40	48	58	49	42	54	50	49	54	53	59	63	56	59	63	63	59	64	30	63	67	63	67	1	1	3	3	1	2	1	1	2	3	3	2	2	3	3	1	1	1	3	1	2	1	1	1	1	2	1	1	2	3	1	2	3	2	2	2	1	1	2	1	1	1	2	1	2	2	3	3	1	4	3	1	2	1	3	1	2	1	1	1	1	1	1	2	2	2	2	2	11	1	2	4	2
97000	-461.750404131632195	-460.310670985355273	-1.439733146276895	0.000099952452771	0.000034661884642	0.346783732476637	0.590511823260347	0	2	5	5	6	4	8	8	10	12	11	12	12	14	14	10	15	17	15	16	15	17	15	17	17	17	19	18	21	22	23	26	25	24	27	26	27	26	26	26	28	30	30	30	31	30	29	32	31	31	33	34	33	33	37	35	36	35	37	37	38	41	39	40	40	40	43	42	42	43	47	45	46	0	1	6	6	6	2	5	5	5	9	8	7	9	12	11	5	14	0	15	15	16	0	0	17	9	20	22	23	27	27	27	27	31	30	39	30	33	29	34	30	33	38	40	32	41	38	37	42	43	44	47	48	49	49	52	54	49	53	56	58	59	66	59	58	63	63	63	66	39	68	70	67	63	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	2	2	2	4	1	1	1	2	1	2	1	2	1	2	2	2	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	1	8	1	2	1	3
97500	-453.900955481260610	-452.322442846740557	-1.578512634520040	0.000116161565931	0.000029011963920	0.249755275659554	0.657619888102922	-1	1	5	6	7	7	6	8	9	12	10	13	12	13	13	14	13	17	12	15	15	16	16	16	16	17	17	18	21	22	23	25	26	25	27	25	27	27	28	27	28	29	29	29	30	31	29	31	31	31	32	33	33	34	36	35	34	35	38	37	37	40	40	41	39	41	42	43	43	44	45	45	46	0	1	2	3	7	4	3	5	5	9	3	9	9	10	11	19	9	0	5	15	16	0	0	17	17	15	22	23	27	27	29	29	34	29	36	31	33	29	32	30	38	35	37	40	41	41	37	45	44	44	43	48	49	49	48	49	49	53	61	53	56	61	61	61	54	65	66	67	51	63	64	70	66	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	3	1	1	1	1	2	2	2	1	1	3	2	1	2	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	2	1	2	2	2	2	2	1	1	8	2	1	1	2
98000	-465.403593322148765	-463.642370115420306	-1.761223206728486	0.000150894545381	0.000028092447073	0.186172714210382	0.634403100182185	0	1	5	3	6	6	7	9	10	11	12	12	11	14	12	14	15	16	13	15	15	16	16	17	16	16	19	18	22	22	23	25	27	24	27	23	26	26	27	27	27	29	30	29	30	31	29	32	31	32	32	32	34	34	36	35	35	36	36	37	37	40	40	40	39	40	42	43	42	44	46	45	46	0	1	4	2	3	4	5	5	5	8	9	6	8	12	8	12	14	0	11	11	12	0	0	17	12	11	22	23	23	27	27	29	37	31	29	29	32	36	34	31	38	38	32	40	42	42	31	45	44	49	40	45	49	50	52	49	40	53	54	56	59	53	59	54	59	61	59	65	39	63	56	68	63	1	1	1	1	1	2	1	2	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	1	2	1	1	1	2	3	1	2	3	1	1	1	4	1	1	1	3	1	1	1	2	3	2	1	1	1	1	2	2	2	1	1	3	1	6	2	5	1	4
