step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
84500	-479.673817708150580	-477.701701324222427	-1.972116383928181	0.000082869868196	0.000011853802757	0.143041168221003	0.646024968295509	0	1	3	2	2	4	5	7	8	9	12	12	10	13	14	14	18	15	15	17	16	15	16	17	16	17	17	17	15	20	18	18	17	20	18	18	19	18	19	20	20	21	21	20	20	20	20	21	21	21	22	22	22	20	20	21	21	20	21	22	22	23	21	23	22	22	22	22	22	23	24	22	23	23	23	24	24	24	23	24	25	24	28	25	23	25	24	26	25	24	26	27	28	27	27	31	31	32	38	0	1	2	1	1	2	0	7	8	8	10	13	9	13	11	13	24	16	16	21	11	16	19	21	16	22	22	23	0	24	25	25	22	25	26	28	32	33	27	36	35	36	36	36	32	33	38	35	37	46	39	55	40	35	36	55	25	38	46	54	30	50	40	40	48	56	34	45	49	35	41	63	44	66	57	65	85	64	52	68	47	27	76	76	66	64	66	53	79	48	87	84	87	72	90	93	93	97	98	1	1	1	2	1	3	1	2	1	2	2	2	2	2	2	3	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	2	2	1	2	2	3	2	1	1	2	2	2	1	1	3	2	1	2	2	2	1	2	1	1	2	2	1	4	4	1	2	1	2	2	1	1	1	2	3	2	2	1	1	2	2	2	2	2	2	2	3	4	2	3	2	1	3
85000	-482.625551207747264	-480.758941926968362	-1.866609280778922	0.000076707442231	0.000012432300677	0.162074243588813	0.528346430101036	0	1	3	2	1	4	4	7	8	9	11	9	12	14	13	13	18	15	15	17	16	16	14	16	18	17	17	17	17	20	18	18	18	20	18	19	19	19	18	20	20	21	21	20	20	20	21	21	21	20	22	22	22	20	21	21	21	21	20	22	22	23	22	23	21	21	22	22	23	23	24	24	23	22	23	24	25	24	24	25	24	25	28	24	25	25	26	26	25	26	23	27	28	26	27	30	31	32	37	0	1	4	5	1	2	0	7	7	9	10	8	10	10	13	10	21	16	11	21	14	16	16	10	21	24	22	19	0	20	24	24	27	17	26	28	32	33	22	28	35	28	28	28	32	33	33	26	25	38	58	44	40	35	28	28	45	33	33	48	30	58	40	63	41	44	45	57	25	48	54	53	66	66	49	48	91	53	53	57	47	46	70	48	91	78	56	89	64	76	56	84	87	72	90	93	93	97	98	1	1	1	1	1	3	1	3	2	1	2	2	2	2	1	4	2	1	3	1	1	2	1	5	2	1	1	1	1	3	2	2	1	2	1	2	1	1	2	1	2	2	2	2	1	2	2	4	3	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	4	2	4	1	2	1	2	2	1	1	2	2	3	2	2	2	1	1	2	1	2	2	2	2	1	2	1	2	2	1	2
85500	-442.506548948091506	-440.901236909353543	-1.605312038737974	0.000076400926244	0.000018163679462	0.237741613292875	0.610990796860831	0	1	3	2	2	4	6	7	8	9	11	11	11	14	12	14	15	16	15	17	16	15	16	17	16	17	17	17	17	20	18	18	18	20	19	19	19	19	18	20	20	21	20	20	19	20	21	18	21	21	22	22	22	21	19	21	20	21	21	22	22	23	22	23	21	22	22	22	23	23	23	24	23	23	23	24	25	24	24	25	25	25	28	25	25	25	26	26	26	26	24	27	27	27	27	29	30	32	37	0	1	2	2	1	4	0	7	8	9	10	10	10	11	12	11	11	22	14	21	14	16	19	25	17	22	18	23	0	32	25	25	27	24	48	28	25	33	27	55	48	28	55	23	21	33	46	26	25	46	46	42	40	48	28	43	45	38	27	41	49	50	40	40	35	56	57	45	67	60	35	42	66	66	57	60	91	40	63	57	62	62	90	54	91	53	66	79	79	76	66	84	73	88	90	93	96	96	97	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	2	1	4	1	2	1	1	3	1	2	1	1	2	2	1	1	2	3	2	1	2	2	2	1	1	2	3	1	1	1	3	1	1	2	1	1	3	1	2	2	1	2	2	1	2	2	2	2	2	2	1	4	1	1	2	1	2	4
86000	-494.098077023829376	-492.470314924493209	-1.627762099336155	0.000068196100965	0.000015589004395	0.228590845735068	0.565422745816520	-1	1	3	1	0	4	6	7	8	9	12	11	12	13	14	14	16	15	15	17	15	16	16	17	18	17	17	17	17	20	17	18	18	19	19	18	19	19	19	19	20	21	21	20	20	20	20	18	21	21	22	22	21	21	19	21	20	21	20	22	22	23	22	22	21	22	22	21	23	23	24	24	23	23	21	24	25	24	21	25	22	24	27	24	25	24	25	25	25	26	23	26	28	27	27	30	31	32	38	0	5	5	1	1	4	0	7	8	9	10	10	10	10	14	14	13	12	16	17	13	12	13	21	24	22	22	23	0	32	21	17	22	21	48	23	21	33	27	28	26	28	44	36	37	27	39	26	37	38	58	44	40	48	28	55	32	33	39	54	49	81	55	79	35	43	75	57	34	54	54	64	66	43	57	65	91	64	36	75	50	39	71	54	91	64	66	63	86	76	56	84	56	88	90	93	96	97	98	1	1	2	1	1	2	1	1	1	1	3	2	2	2	1	1	2	3	1	1	2	2	3	2	1	1	1	1	1	2	2	2	1	3	1	2	1	1	2	2	3	2	1	2	1	3	1	1	1	2	1	2	1	2	2	2	2	2	1	1	1	1	3	1	2	1	1	1	2	1	2	2	1	2	1	3	1	2	2	3	1	2	3	1	2	2	2	2	1	1	2	2	6	1	1	2	1	1	4
86500	-513.307560659054161	-511.112963893283109	-2.194596765771101	0.000090436070674	0.000010257227120	0.113419645980641	0.561309014360450	0	1	3	2	2	4	6	7	8	9	10	12	12	13	14	13	18	16	14	17	16	15	15	17	17	17	17	17	17	20	17	15	18	20	19	19	19	19	19	20	20	18	20	20	20	20	21	18	21	21	22	22	22	21	21	21	18	21	21	22	21	23	22	23	21	22	22	22	23	21	24	23	23	21	22	23	25	23	24	25	25	24	28	25	25	25	25	26	26	26	23	27	27	26	27	31	31	32	38	0	1	5	2	2	2	0	7	7	9	10	11	10	11	12	10	24	16	14	14	32	13	19	21	32	22	18	23	0	37	32	14	27	25	48	42	21	33	33	42	35	28	36	28	24	33	46	26	37	38	58	55	40	41	42	44	20	38	33	35	17	59	40	55	41	55	21	45	45	41	48	42	66	43	57	54	91	63	64	75	62	59	54	76	91	16	44	79	79	76	63	84	66	79	90	93	87	97	97	1	1	1	1	1	2	1	1	2	1	1	2	3	3	2	1	1	3	1	3	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	2	3	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	5	2	1	1	3	3	1	1	3	1	1	1	1	2	2	3	3	2	2	8	4	2	2	2	1	2	3	2	1	2	4	1	5
87000	-489.320516417314252	-487.437021667802014	-1.883494749512245	0.000079852008519	0.000012675368469	0.158735750096448	0.489599625260353	0	1	3	2	2	4	5	7	7	8	12	12	11	14	14	14	18	15	15	17	15	16	16	17	18	17	17	17	16	20	18	15	18	17	19	17	19	19	19	20	20	21	20	19	20	20	21	18	21	21	22	22	22	21	18	21	21	21	21	21	22	22	21	23	22	21	22	22	22	23	24	22	23	23	21	24	25	24	24	25	25	23	27	25	25	25	26	26	26	26	24	27	28	27	27	31	31	32	37	0	1	1	2	2	4	0	7	7	9	13	10	8	11	8	11	32	11	16	15	14	18	19	21	24	22	22	19	0	25	32	14	27	21	48	19	25	33	33	44	48	55	44	36	17	33	46	26	37	38	46	44	40	35	23	43	45	38	38	48	25	59	40	44	48	43	32	49	49	54	54	42	66	66	30	65	64	42	53	75	58	59	76	76	91	28	56	79	52	76	28	84	87	79	90	93	93	96	98	1	1	3	1	1	2	1	2	2	1	1	2	4	1	5	1	3	2	1	3	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	3	1	2	2	2	1	1	2	2	1	2	2	2	2	1	1	2	2	3	2	1	1	3	3	1	6	1	1	2	3	1	2	1	1	2	2	2	2	2	4	2	2	1	1	8	3	2	4	2	4	2	2	3	1	2	2	1	2
87500	-510.144361475619405	-508.268057166828726	-1.876304308790700	0.000104857780581	0.000016792158618	0.160142228118066	0.524627968207387	0	1	3	2	2	4	4	7	8	9	12	12	12	14	14	14	18	16	15	16	16	16	16	17	18	17	17	17	17	20	18	18	18	20	19	19	19	19	19	20	20	21	21	19	20	20	21	18	21	21	21	22	22	21	20	20	21	21	21	22	21	23	22	23	22	22	22	22	23	23	24	23	23	23	22	24	25	24	24	25	25	24	27	25	25	25	26	25	26	26	26	26	28	26	27	31	30	32	38	0	1	5	2	2	4	0	7	8	8	9	10	9	12	11	10	20	11	14	11	16	16	16	16	20	22	22	11	0	24	11	11	22	31	48	23	17	33	33	23	48	36	28	28	21	33	46	26	37	33	39	44	55	35	36	36	45	38	39	47	25	58	36	63	35	56	57	49	30	54	70	63	66	42	57	65	44	36	52	75	39	50	76	65	78	63	66	78	42	76	78	84	77	63	76	97	93	96	98	1	1	1	1	1	2	1	2	1	2	3	3	2	2	2	3	2	3	1	2	2	2	1	1	2	1	1	3	1	3	4	4	2	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	2	2	2	2	2	2	1	1	1	2	2	1	1	2	2	1	3	1	1	1	2	2	1	1	1	2	1	2	5	4	2	3	2	2	3	1	1	3	3	1	3	2	1	1	2	4	1	1	1	1	5
88000	-494.945414258342794	-493.259238167699323	-1.686176090643444	0.000067891304207	0.000014112945862	0.207875603906873	0.509338273529881	0	1	3	1	2	4	6	7	8	9	12	11	12	11	14	14	18	16	15	17	15	14	16	17	17	17	17	17	17	20	18	18	18	20	19	19	19	19	16	20	20	21	21	19	19	20	20	18	21	21	22	22	22	21	21	21	21	21	20	22	22	22	22	23	22	21	22	22	23	23	24	24	23	22	23	24	24	24	24	25	25	24	28	25	25	25	26	25	26	26	25	27	28	27	27	31	30	32	37	0	1	2	1	1	2	0	7	8	9	10	10	10	10	12	13	21	13	13	21	13	14	19	21	21	18	22	19	0	32	24	25	22	24	26	28	24	27	22	28	48	28	28	28	24	33	33	26	45	39	47	43	36	48	40	40	45	59	39	54	49	46	42	63	48	44	45	57	30	22	54	63	66	36	67	65	28	44	63	75	70	62	76	76	77	40	74	79	72	76	77	84	87	89	90	97	93	97	93	1	1	1	1	2	3	1	1	1	1	3	2	2	2	3	2	2	4	3	1	2	2	1	2	1	1	3	2	1	2	1	1	2	2	2	2	2	2	2	3	2	2	3	2	2	2	1	1	2	2	2	1	2	2	1	1	2	1	3	1	1	2	1	1	1	2	2	1	1	6	2	2	2	3	1	2	6	4	2	2	2	1	3	1	1	2	3	1	2	2	1	2	1	1	1	1	1	2	7
88500	-471.325671100177658	-469.721677750560616	-1.603993349617065	0.000079959391638	0.000019054599963	0.238303463454031	0.603230781023141	0	1	3	2	2	3	5	7	8	9	11	12	12	14	14	13	16	16	13	17	15	16	16	17	18	17	17	17	17	20	17	17	18	20	19	19	19	19	19	20	20	19	21	20	20	20	21	18	21	21	21	21	22	21	21	20	20	21	21	22	22	23	21	23	21	22	21	22	23	22	24	23	21	23	23	24	22	24	23	25	25	25	28	25	25	25	26	25	26	26	26	27	28	27	25	31	30	29	38	0	1	2	2	1	4	0	7	7	8	10	9	10	13	12	12	14	19	10	17	13	13	19	21	32	22	22	23	0	31	14	17	27	25	48	28	25	33	33	28	35	28	56	28	37	38	46	26	37	38	39	44	63	35	28	42	24	38	38	54	49	58	42	53	48	73	45	57	30	41	65	55	56	55	49	70	40	63	53	75	62	50	90	76	77	79	66	40	88	95	85	90	56	89	76	97	93	93	97	1	1	2	1	2	1	1	2	2	2	1	3	1	2	2	1	2	3	2	1	2	3	3	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	1	2	1	2	1	1	1	1	2	2	2	1	1	2	3	1	2	2	2	1	1	2	2	1	2	1	1	2	2	2	3	2	1	2	2	2	1	2	1	1	2	3	2	1	2	1	2	4	1	1	1	1	4	1	1	1	2	1	4
89000	-440.129663253631747	-438.169685515532819	-1.959977738098950	0.000076820104741	0.000011141035961	0.145027607016680	0.669818797055716	0	1	3	1	2	4	6	7	7	9	10	12	12	11	14	14	15	15	15	16	16	16	16	17	18	17	17	17	17	19	18	18	17	20	19	18	18	19	19	20	20	21	21	20	19	20	20	18	20	21	22	22	22	21	21	21	20	21	21	22	22	23	22	23	22	22	22	22	23	23	24	24	21	23	23	24	24	24	23	25	24	25	28	25	25	25	26	26	26	26	26	27	27	27	25	31	30	32	38	0	1	2	1	2	4	0	7	7	9	10	14	14	11	12	13	16	16	13	17	17	18	19	17	21	22	22	23	0	31	24	21	22	32	48	28	24	33	33	36	35	44	44	36	37	33	33	26	32	38	38	44	36	35	28	44	32	33	46	48	17	27	40	40	54	73	57	57	61	54	35	40	44	66	49	60	73	53	63	75	58	62	76	76	77	63	43	79	64	95	85	84	87	88	76	97	93	96	98	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	3	3	1	2	2	1	1	4	2	3	1	2	2	1	2	2	6	2	2	1	1	2	2	1	2	3	2	1	1	2	2	2	2	1	2	3	2	2	1	1	2	3	2	3	1	1	1	1	1	1	1	1	1	4
89500	-474.474469791790000	-472.870645752711710	-1.603824039078292	0.000079868509610	0.000019038720484	0.238375807650244	0.638781955983540	0	1	2	2	1	4	6	7	7	9	12	12	12	14	14	13	15	15	15	17	16	16	15	17	18	17	17	16	17	20	18	17	18	18	18	18	18	19	19	20	20	20	20	20	20	20	21	20	21	21	22	22	22	21	20	21	21	21	19	22	22	23	22	23	22	22	22	22	22	23	23	24	21	23	23	24	22	23	23	25	23	24	28	25	25	25	26	26	26	26	26	27	28	26	25	30	31	32	38	0	1	2	1	1	4	0	7	7	9	10	8	10	16	13	10	13	13	16	12	17	18	12	21	32	22	22	13	0	34	32	21	27	24	26	23	15	33	22	36	35	36	36	36	25	33	33	26	32	33	50	44	40	35	36	42	37	38	33	54	30	58	40	42	48	73	57	57	37	41	48	55	43	73	57	54	43	63	42	57	58	39	90	76	77	78	73	79	64	95	85	84	87	86	76	93	93	97	98	1	1	1	2	1	2	1	1	1	2	2	4	2	1	2	3	2	2	2	3	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	3	1	2	2	2	2	2	2	2	2	3	3	1	2	2	2	2	1	1	2	1	1	2	2	2	1	2	1	1	1	3	1	2	4	1	2	2	2	1	1	2	4	2	3	2	1	2	2	2	2	2	1	1	2	2	1	1	2	1	1	4
90000	-446.650291727439196	-444.665007854321800	-1.985283873117375	0.000074048439984	0.000010436299243	0.140938813091253	0.594719454455488	0	1	3	2	2	4	6	7	8	9	12	11	12	12	14	13	15	15	15	17	16	16	16	17	18	17	17	17	16	20	18	17	18	19	19	19	19	19	19	20	20	20	20	19	19	20	21	21	21	21	22	22	22	21	21	21	21	19	21	22	22	23	22	22	21	22	22	22	22	23	24	24	23	23	23	24	24	24	24	25	25	22	28	25	25	25	25	26	25	25	26	27	27	25	27	31	28	31	37	0	1	5	1	2	4	0	7	7	9	9	10	10	10	12	13	15	11	16	17	17	18	19	17	32	22	22	23	0	32	24	21	27	24	26	28	32	33	33	36	35	28	44	28	24	33	38	35	37	38	39	44	40	35	28	43	45	33	33	48	57	50	40	40	41	43	45	49	49	35	41	42	43	66	67	35	66	53	42	75	39	58	92	76	77	40	66	36	79	76	77	84	87	79	76	93	93	97	98	1	1	1	1	1	2	1	1	1	1	4	2	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	2	2	1	2	2	2	2	2	1	1	1	3	1	1	1	2	2	1	1	2	1	1	2	4	3	3	1	1	2	2	2	1	2	3	2	1	1	1	3	2	4	1	1	2	2	2	1	3	2	1	2	3
90500	-444.354843291180373	-442.543129246684828	-1.811714044495570	0.000075663886211	0.000013154782017	0.173858133327616	0.525647022937748	0	1	3	1	2	3	6	7	8	9	12	12	11	14	14	14	18	16	15	17	15	16	16	17	18	17	17	17	17	19	18	17	18	20	18	19	19	19	19	20	20	21	21	20	20	20	21	21	21	20	22	21	22	21	21	21	20	20	21	22	22	23	22	23	22	22	22	22	23	22	24	24	23	23	22	24	24	24	23	25	25	25	27	24	25	25	25	24	26	26	25	26	28	27	27	31	29	32	37	0	1	5	1	1	4	0	7	7	9	13	9	10	11	12	11	16	16	16	14	14	14	19	21	32	22	22	19	0	32	32	21	22	17	26	28	32	33	27	36	35	28	36	28	25	27	39	35	45	39	46	44	40	35	28	44	30	38	58	54	45	39	40	40	48	42	57	57	61	48	60	53	66	66	57	54	55	63	53	57	54	59	54	48	77	72	66	40	79	84	77	84	87	64	90	97	93	96	98	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	4	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	4	2	3	2	3	1	3	1	1	1	1	2	3	3	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	1	1	2	2	2	2	1	3	3	2	5	1	1	1	2	4	2	1	1	2	2	2	1	2	1	1	3
91000	-470.662291403984170	-468.637276139143125	-2.025015264841055	0.000088267830557	0.000011907768588	0.134904964961100	0.559106398254712	0	1	3	1	2	4	5	7	8	9	10	10	12	14	13	14	16	15	15	17	16	16	16	17	17	17	17	17	17	20	18	18	18	18	18	19	19	19	19	20	20	19	20	20	20	20	20	21	21	21	22	22	21	21	19	21	21	21	21	22	21	23	22	23	22	22	22	22	21	22	24	24	23	23	22	24	24	23	23	25	25	24	28	25	25	25	25	26	26	26	26	27	28	27	27	31	30	32	37	0	1	5	1	4	5	0	7	8	9	9	9	12	11	12	10	16	16	13	17	13	18	19	17	21	22	22	19	0	32	25	25	27	21	26	28	17	33	33	28	26	28	36	28	25	33	38	35	37	46	38	44	40	35	28	36	30	38	38	41	37	50	53	53	35	56	57	57	37	35	70	79	66	66	49	41	79	53	40	68	62	46	54	41	44	72	74	79	52	84	77	84	87	79	84	97	93	96	98	1	1	1	1	1	2	1	2	1	1	2	2	2	4	2	2	2	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	2	1	3	2	2	1	3	2	1	3	2	1	2	2	2	1	2	1	2	2	2	1	2	3	1	1	1	2	3	2	1	1	1	1	3	1	2	2	3	2	4	5	4	4	1	2	2	3	1	1	1	1	4	2	1	1	1	2
91500	-461.681318501525936	-460.189467505896573	-1.491850995629353	0.000083285020200	0.000025025575655	0.300481114072512	0.602757895151141	0	1	3	1	2	4	6	7	8	9	12	11	11	13	11	14	15	16	15	17	16	16	16	17	17	17	17	17	17	20	18	18	18	19	19	18	19	19	19	20	20	21	21	20	19	20	21	21	21	21	22	22	22	20	20	20	20	21	21	22	22	22	21	23	22	22	21	22	23	23	23	24	23	23	23	24	25	22	23	25	25	25	28	25	23	25	26	24	26	26	24	27	28	26	27	31	30	32	37	0	1	5	1	2	4	0	7	7	9	10	10	10	10	10	13	14	16	11	21	17	16	15	17	17	11	22	23	0	24	25	21	18	24	26	28	32	33	33	36	26	36	44	28	25	38	41	35	37	46	58	44	55	26	28	36	45	46	38	41	30	38	40	63	48	56	57	67	45	54	60	63	66	66	68	65	91	63	63	75	59	59	95	76	43	72	73	52	88	84	85	76	87	88	84	97	93	96	98	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	3	1	2	3	1	1	2	4	2	2	3	1	1	1	2	1	2	2	2	2	1	1	1	1	1	3	2	1	3	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1	1	3	1	2	1	1	1	1	3	2	1	2	1	1	1	2	1	1	2	2	3	4	1	1	2	1	2	1	1	1	1	3	2	1	2	1	2	1	2
92000	-450.541805852170455	-448.562819844921648	-1.978986007248821	0.000104304964103	0.000014804803552	0.141937669785512	0.618360959372606	0	1	3	2	2	4	6	7	7	9	11	12	12	14	14	14	15	15	15	17	16	16	16	17	16	17	17	17	17	20	18	18	18	18	19	19	19	19	19	19	20	20	21	18	20	20	20	21	21	21	22	22	21	21	20	20	21	21	21	21	22	23	22	23	22	19	22	22	23	23	24	24	22	23	23	23	25	24	24	25	25	25	28	24	24	25	26	26	26	25	26	26	28	27	27	31	29	32	37	0	1	5	1	2	5	0	7	7	9	10	10	10	13	11	13	14	14	14	25	17	18	19	17	14	18	22	16	0	32	25	24	27	16	26	44	34	33	26	28	35	36	42	28	37	33	33	41	37	38	39	42	42	41	28	66	30	27	38	41	57	50	53	53	48	28	57	57	49	54	54	53	66	55	67	35	85	64	64	75	58	59	76	70	73	55	85	79	53	84	85	84	87	79	90	93	93	96	98	1	1	1	2	1	1	1	1	1	2	2	3	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	3	1	1	3	2	1	1	2	1	2	1	2	1	1	1	2	3	2	3	1	1	2	1	1	1	2	2	3	2	1	2	2	2	2	3	1	1	1	1	2	1	2	1	1	3
92500	-452.749708997821813	-451.052439915634011	-1.697269082187780	0.000074460871511	0.000015216989889	0.204362231875078	0.613611726319278	-1	0	3	1	2	4	5	7	8	9	11	12	12	14	14	14	18	16	15	17	16	16	15	17	17	17	17	16	16	20	18	18	18	20	19	19	19	19	19	20	20	19	20	19	20	20	20	18	21	21	22	22	22	21	21	21	21	20	21	21	21	23	22	23	22	22	22	22	23	23	24	24	23	22	23	24	25	24	24	25	23	25	28	25	24	24	26	25	26	26	25	27	28	27	27	31	31	32	38	0	1	5	1	2	2	0	7	7	9	10	11	11	13	12	13	24	14	11	21	19	19	16	21	21	22	22	23	0	25	19	25	27	21	26	28	25	33	33	28	48	28	19	28	32	38	33	26	37	38	58	42	42	35	44	42	45	33	46	35	30	39	44	43	48	43	57	45	49	35	60	44	66	42	67	54	85	64	43	75	50	46	76	76	43	64	74	79	78	76	85	84	87	72	90	93	87	96	98	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	2	1	2	4	1	1	1	1	1	1	1	1	1	1	2	3	1	1	3	2	2	1	1	1	3	2	3	4	2	1	1	1	1	2	2	2	2	2	2	1	2	1	2	1	2	1	3	2	2	2	1	1	2	2	3	2	3	1	2	1	3	1	1	3	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2
93000	-455.894097673571196	-454.118763749311199	-1.775333924260003	0.000094847341548	0.000017316298681	0.182570205958381	0.627022032570092	0	1	2	2	1	3	6	7	8	9	12	12	12	13	14	14	17	15	15	16	15	16	16	17	18	17	17	17	16	19	18	18	18	20	16	19	19	17	19	20	20	20	20	19	20	20	21	21	21	21	22	22	21	20	20	21	21	21	21	22	22	23	22	23	22	22	22	22	23	23	24	24	23	23	20	24	25	24	24	25	25	24	28	25	24	25	26	25	24	26	26	27	28	24	27	31	31	32	37	0	1	5	5	1	4	0	7	7	7	10	9	10	13	12	12	21	16	13	21	16	18	19	21	21	35	22	23	0	31	17	21	38	37	18	28	24	22	33	36	35	28	44	23	24	33	46	26	37	46	46	40	40	26	28	42	32	38	33	26	32	50	40	53	54	56	57	37	57	54	65	53	66	66	32	65	85	63	63	67	50	62	90	76	66	72	73	64	40	76	85	84	87	55	90	93	93	97	98	1	1	1	1	1	1	1	1	2	2	2	3	2	1	2	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	4	3	1	2	2	2	1	2	2	1	2	2	1	2	2	1	2	2	2	3	4	2	2	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	3	2	2	2	1	2	2	2	1	2	1	1	4
