step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32500	-813.543024432870652	-820.398512383830052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662052822486158	0	6	8	3	6	9	20	8	10	15	17	23	12	17	18	16	16	12	10	16	18	19	17	15	17	15	18	21	21	11	31	23	24	25	22	22	23	24	25	27	25	28	22	24	31	22	27	28	27	28	31	25	32	30	24	30	29	33	34	28	36	41	35	41	47	43	47	48	39	48	50	53	54	58	57	59	68	65	66	72	69	79	77	79	85	83	82	86	82	95	88	87	87	87	98	91	90	92	91	94	96	97	95	103	0	4	1	1	1	2	5	2	0	5	5	2	5	26	30	9	13	5	1	6	24	13	8	3	26	18	19	19	0	5	15	25	26	16	20	23	25	27	15	23	28	26	11	15	0	11	29	32	25	33	33	5	46	43	25	50	13	7	46	38	54	54	54	63	69	62	69	60	59	38	69	0	68	71	68	71	0	68	75	0	78	81	0	78	73	0	83	84	82	91	85	83	86	83	99	82	94	87	88	92	99	88	92	92	1	1	1	1	1	1	2	1	1	1	2	3	2	1	2	2	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	3	1	2	1	1	2	2	2	2	1	3	2	1	1	1	2	2	1	1	1	2	2	1	2	1	2	3	1	4	2	1	2	1	1	2	1	2	2	1	1	2	1	2	4	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	2	2
33000	-848.805005622500630	-855.660493573460030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615528484949278	2	6	7	5	6	8	16	7	9	12	7	18	10	20	14	12	19	9	18	15	16	15	18	12	20	18	18	23	17	16	31	29	28	22	22	23	26	26	26	25	28	30	23	26	32	25	27	25	25	25	30	27	27	30	35	28	34	26	34	38	38	36	34	41	38	46	46	40	50	53	52	52	58	59	64	63	69	69	62	70	79	72	74	83	83	82	81	85	85	95	88	86	91	85	97	91	93	90	92	91	109	90	98	100	0	4	1	1	1	2	11	2	0	13	1	7	5	24	13	9	22	1	10	6	10	13	8	3	18	18	10	19	0	15	30	48	25	16	20	23	25	27	15	23	28	37	7	7	0	43	29	26	26	14	25	7	21	21	42	50	46	5	53	38	19	63	46	61	59	31	59	38	13	38	59	0	68	71	79	69	0	75	73	0	78	75	0	82	78	0	83	75	81	82	78	83	86	83	102	88	100	83	91	83	84	88	98	100	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	3	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	2	2	2	2	3	1	1	2	3	2	2	2	1	2	1	1	2	2	2	5	5	2	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	2	3	1	4	4	2	2	2	2	1	1	2	1	2	4	1	1	2
33500	-848.443524566229030	-855.299012517188430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656556278294351	-1	6	6	2	8	10	12	9	8	16	13	23	8	16	17	17	14	13	14	15	14	18	22	14	18	15	17	22	19	22	28	26	27	21	19	19	22	26	26	28	25	26	26	28	20	24	27	25	25	27	32	24	31	30	28	33	32	33	34	36	39	41	39	41	43	46	52	42	48	53	46	54	59	52	57	63	70	72	67	70	80	74	78	85	84	73	82	84	80	93	83	90	91	84	97	90	90	93	92	89	102	89	97	100	0	4	1	1	4	2	5	2	0	7	13	2	1	26	7	9	5	13	13	6	13	17	36	5	18	18	19	19	0	24	30	14	25	9	20	8	18	27	52	36	28	25	11	10	0	24	29	25	26	49	26	13	11	24	37	50	31	11	13	38	46	63	53	61	61	58	69	11	65	68	65	0	60	71	68	74	0	73	75	0	78	79	0	91	82	0	83	79	78	84	79	83	86	83	88	102	83	83	78	87	99	89	92	98	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	1	1	2	2	3	1	2	2	4	2	1	1	1	3	3	2	4	1	2	1	1	2	1	4	1	2	1	1	3	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	3	2	2	2	2	1	2	3	4	2	2	2	1	2
34000	-831.447915006065955	-838.303402957025355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643340645767740	-1	7	7	1	2	9	21	10	9	9	10	19	12	18	11	12	15	6	15	15	19	12	20	14	21	17	19	23	18	20	28	30	23	22	26	15	24	26	26	31	30	22	23	29	34	26	25	31	30	26	29	28	32	28	36	30	36	35	31	36	37	30	40	38	43	48	50	50	45	51	54	51	60	59	63	63	69	73	68	73	78	76	78	84	78	79	85	83	82	94	88	88	89	87	89	90	93	88	94	92	105	99	88	102	0	4	5	1	1	2	24	2	0	1	1	6	1	18	1	9	22	1	10	6	19	11	36	10	18	18	10	1	0	15	30	42	14	16	20	8	14	27	30	36	28	14	21	21	0	43	29	26	42	42	33	43	43	46	26	50	7	52	13	38	54	24	7	54	62	58	69	38	63	60	67	0	60	71	73	74	0	79	75	0	78	73	0	81	78	0	83	75	81	75	81	83	86	83	89	88	103	83	88	92	102	95	83	94	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	3	1	3	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	2	1	2	4	2	2	2	1	3	1	3	1	1	4	2	1	1	1	1	2	1	2	3	1	2	1	1	2	3	1	4	2	2	1	2	1	1	1	2	2	1	1	2	2	2
34500	-887.040800372530384	-893.896288323489784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514946703880015	-3	6	8	0	8	8	22	9	10	15	11	16	15	17	15	19	17	10	13	19	14	16	21	14	18	20	20	23	16	18	30	23	26	23	26	14	23	22	26	28	26	26	28	15	31	26	30	27	31	29	31	30	27	26	35	34	32	34	32	35	38	41	40	44	46	44	54	48	44	44	48	49	56	58	56	60	70	68	67	70	78	76	78	80	81	80	83	86	85	92	86	90	86	89	96	91	92	86	93	82	104	99	96	104	0	4	2	1	2	2	24	2	0	11	2	13	1	18	1	9	5	5	2	12	11	5	36	1	18	18	21	19	0	44	30	25	26	16	20	8	14	1	21	23	38	18	21	5	0	10	29	42	32	25	26	15	17	24	37	50	43	43	53	27	46	54	57	61	17	52	65	38	53	27	65	0	60	71	70	74	0	68	73	0	78	78	0	79	78	0	83	79	81	85	85	83	86	83	99	88	94	83	89	83	95	84	92	94	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	3	1	2	1	1	1	1	2	1	1	1	2	1	1	6	2	2	1	3	3	2	1	1	2	1	1	3	3	2	1	2	2	1	1	1	1	3	2	2	2	1	5	3	1	5	3	2	1	1	4	2	2	1	1	3	2	1	2	2	1	2	3	1	2	2	2	3	1	2	2	3	1	1	1	2	1	1	1	2	1	2
35000	-867.731262278919189	-874.586750229878589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702292547384425	-3	9	4	3	4	9	10	9	10	11	7	14	16	16	16	15	15	11	15	17	18	13	21	16	19	19	18	20	11	19	32	28	25	20	27	23	22	28	26	26	24	30	28	21	30	25	19	33	28	25	31	34	34	28	30	32	31	26	31	35	30	39	38	41	45	38	47	46	50	50	53	55	58	57	62	62	67	75	69	74	81	74	74	87	81	79	84	83	87	94	88	86	91	86	89	88	92	88	92	90	109	100	93	102	0	4	4	1	1	4	11	4	0	6	5	2	5	18	4	9	22	5	10	12	7	1	8	5	14	14	19	19	0	24	2	25	14	16	20	23	25	27	30	36	28	32	13	4	0	24	29	37	25	14	18	17	43	11	37	50	46	15	43	19	54	61	61	63	30	58	59	19	67	68	65	0	38	71	73	74	0	73	75	0	78	73	0	88	78	0	83	70	88	84	88	83	86	83	85	79	94	83	95	83	90	95	92	92	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3	2	2	1	2	1	1	2	1	1	1	1	1	3	1	1	2	2	2	2	4	2	1	3	2	2	2	1	1	3	1	2	2	1	4	2	2	3	1	1	1	1	4	1	1	1	1	3	2	1	2	3	1	1	2	1	2	3	1	2	1	2	2	2	1	3	1	2	1	2	2	2	2	2
35500	-867.393448316156764	-874.248936267116164	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529453849315795	-1	6	9	2	6	10	19	11	10	11	8	13	12	18	16	18	11	14	15	18	16	11	19	1	20	17	19	23	17	8	31	22	23	21	20	23	25	28	26	25	32	28	19	21	32	23	30	29	24	23	32	29	28	26	34	32	29	31	30	34	35	38	27	32	45	41	55	45	45	47	51	54	61	60	63	61	69	74	67	72	70	73	75	76	83	78	81	81	81	89	87	89	92	85	89	92	93	91	94	92	107	97	96	102	0	4	24	1	1	2	21	2	0	30	24	6	11	18	30	9	30	8	11	12	5	11	8	1	18	18	11	19	0	1	15	14	18	9	20	23	18	27	21	23	28	32	11	43	0	7	29	37	32	18	48	21	11	21	26	50	11	57	53	38	54	57	54	54	53	52	65	60	59	68	65	0	68	67	68	65	0	75	73	0	73	81	0	79	82	0	83	79	82	79	85	94	86	83	79	85	87	83	82	87	99	81	87	98	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	3	2	1	2	2	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	2	1	3	3	1	3	2	3	1	1	1	2	1	1	1	4	2	2	2	4	1	1	1	3	1	3	2	1	2	1	1	2	1	1	1	2	1	2	2	2	3	1	1	3	2	3	3	2	2	4	1	3	3	3	2
36000	-863.037580677961500	-869.893068628920901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548522018198849	1	3	5	8	5	9	21	9	7	15	13	14	10	16	16	16	13	9	18	18	11	14	13	5	17	17	16	24	20	20	29	25	26	21	28	20	21	26	24	31	29	27	27	23	33	16	27	24	29	26	32	26	26	31	36	32	25	33	24	34	37	40	41	42	43	44	50	49	51	50	48	54	63	57	55	60	70	71	67	72	78	69	74	81	79	81	79	86	86	90	87	90	92	88	97	91	93	89	93	91	109	96	97	105	0	1	1	2	1	2	5	2	0	1	24	6	5	18	24	9	1	24	27	12	1	24	8	1	18	18	11	13	0	21	15	37	14	16	20	23	25	7	10	23	28	26	7	13	0	11	29	25	32	26	26	6	7	46	37	50	46	11	11	38	54	13	54	54	59	54	65	38	59	38	65	0	68	71	68	71	0	75	68	0	82	79	0	79	82	0	83	82	85	84	84	87	86	83	73	88	87	83	73	94	102	88	87	87	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	3	2	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	3	1	1	2	2	1	2	2	3	1	2	2	2	2	3	1	2	1	4	1	1	2	2	1	2	4	4	2	1	2	1	1	4	1	3	3	1	2	1	1	1	2	1	1	3	2	2	1	2	2	2	5	1	3	2	3	1	2	2	2	2
36500	-844.330963939227559	-851.186451890186959	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642596963897192	3	5	6	8	8	9	15	10	7	15	11	17	16	18	14	15	10	11	15	11	12	15	18	17	20	18	19	23	16	21	23	30	23	23	28	22	21	29	27	25	30	27	24	24	30	26	25	25	34	27	26	30	33	33	33	26	31	31	32	36	37	36	34	41	37	45	49	47	44	47	51	53	55	55	59	63	69	75	68	73	77	67	76	83	75	76	82	79	83	92	88	84	90	87	90	89	90	85	88	91	108	98	98	103	0	1	1	2	1	2	5	2	0	1	1	6	11	18	1	9	1	1	5	6	5	17	2	5	18	18	19	19	0	21	15	25	18	16	20	23	18	27	21	36	28	37	21	21	0	7	29	37	25	25	14	10	46	7	37	18	7	30	24	38	43	63	58	63	59	61	65	60	59	61	61	0	68	69	70	71	0	82	60	0	82	75	0	78	82	0	83	78	88	84	84	83	86	83	88	99	83	83	88	83	90	99	92	103	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1	1	2	2	2	2	2	2	1	1	1	2	1	1	2	1	3	1	2	2	1	2	2	2	3	1	2	2	2	2	3	2	2	4	1	1	2	1	1	2	2	2	2	2	1	1	1	2	2	1	2	7	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	2	1	2	2	2	2	3	2	2	1
37000	-849.327323978264758	-856.182811929224158	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649342641052877	1	5	6	9	9	8	20	9	7	15	16	16	11	16	18	19	16	7	17	15	19	15	23	12	18	19	20	25	12	21	27	30	26	24	22	20	20	26	27	30	29	25	25	24	30	23	25	27	22	25	31	33	35	30	34	29	33	33	35	34	39	36	33	44	39	43	53	41	49	49	46	57	59	57	59	60	69	74	68	73	79	69	76	78	79	81	84	83	84	89	88	89	91	89	98	88	84	88	88	92	105	98	98	100	0	1	1	2	1	2	11	2	0	1	5	13	1	18	10	9	24	1	10	6	11	13	36	1	18	18	19	19	0	15	15	25	49	16	12	13	14	19	43	36	28	14	2	30	0	5	29	37	25	14	42	54	31	7	48	48	31	21	46	27	21	54	46	63	59	43	53	60	65	68	65	0	70	71	60	71	0	82	73	0	73	75	0	79	82	0	83	85	85	81	85	83	86	83	90	88	83	83	88	83	102	99	92	92	1	1	1	1	2	1	1	1	1	2	1	2	3	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	5	1	1	2	2	2	2	2	1	1	2	2	2	1	1	2	3	3	2	1	1	2	1	2	3	1	2	1	2	1	2	3	2	1	1	2	4	1	5	2	1	2	2	1	2	1	2	1	1	2	2	2	2	1	1	2	1	2	2	2	1	2
37500	-823.253191615475771	-830.108679566435171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572708851551072	1	4	8	8	4	5	18	8	5	12	17	14	14	16	17	14	16	15	17	17	10	17	23	9	18	13	19	24	19	20	25	23	26	21	26	12	22	27	23	30	30	28	25	25	28	24	32	33	28	25	32	30	32	27	35	28	31	32	31	37	39	36	34	43	42	45	50	46	46	51	45	53	62	55	63	63	68	72	65	60	77	70	74	82	80	81	83	85	85	90	84	86	92	85	96	85	93	88	87	92	109	100	96	95	0	1	1	2	1	2	21	2	0	5	21	6	1	26	13	9	13	26	24	12	5	24	36	1	26	24	19	19	0	15	15	25	32	9	20	8	25	19	24	23	28	25	11	15	0	10	29	37	14	25	42	46	11	7	42	50	43	52	46	27	62	46	54	54	53	58	59	60	65	68	59	0	68	65	70	67	0	75	70	0	82	68	0	75	70	0	83	73	78	78	81	83	86	83	99	78	98	83	91	92	102	99	87	100	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	2	2	1	1	2	2	2	3	1	1	1	3	1	2	1	2	1	2	3	1	2	2	2	1	2	3	1	1	1	1	1	3	3	2	2	1	2	3	1	2	3	1	3	5	1	2	4	3	2	1	2	3	2	2	2	1	2	1	1	2	2	2	1
38000	-836.627030462213384	-843.482518413172784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578698410394865	0	5	5	7	5	8	13	9	5	11	11	12	14	18	13	16	15	17	16	18	15	15	22	10	16	10	18	23	18	15	22	28	26	18	27	24	20	26	25	26	28	32	21	26	27	22	30	30	30	23	29	25	29	32	31	32	30	35	33	32	37	37	39	43	46	46	50	40	48	50	46	56	56	57	60	61	69	75	66	64	80	61	75	84	83	81	84	84	82	93	88	91	91	82	96	85	90	92	95	91	109	96	99	93	0	1	1	2	1	2	1	2	0	1	5	6	24	26	1	9	11	26	11	12	24	11	8	5	26	1	19	10	0	15	15	25	14	16	20	23	25	46	13	23	28	26	5	43	0	7	29	37	25	18	18	7	11	52	25	32	13	52	43	27	54	58	61	46	59	58	59	60	65	68	53	0	70	71	70	74	0	79	75	0	75	70	0	89	82	0	83	78	78	84	81	83	86	83	84	75	94	83	88	94	102	90	92	87	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	3	2	1	1	2	2	2	2	2	2	2	2	2	3	1	2	2	2	1	1	1	1	2	3	1	3	2	1	2	3	1	1	2	2	1	1	2	2	1	3	2	1	1	5	1	2	1	1	2	1	2	2	2	2	4	2	2	2	2	2	1	1	2
38500	-840.010129744975416	-846.865617695934816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597416194889708	-1	4	8	9	6	8	15	9	8	15	11	20	11	17	9	17	17	12	13	12	19	14	24	17	20	8	15	20	15	20	26	25	26	18	23	17	21	27	23	32	28	28	24	26	31	21	24	30	31	26	26	25	24	33	34	29	31	35	34	36	33	38	39	37	45	46	53	47	47	52	52	52	60	61	65	62	68	74	69	71	79	74	73	79	85	81	82	85	86	89	86	90	89	82	96	83	85	85	93	92	107	91	94	101	0	1	1	2	1	5	1	2	0	13	1	6	5	18	2	9	22	26	13	6	13	15	36	13	18	5	19	27	0	15	15	25	14	9	20	8	14	27	7	36	28	25	24	15	0	5	29	32	26	37	37	24	46	21	48	50	46	30	53	38	24	61	61	7	59	61	65	60	62	68	69	0	70	67	70	74	0	73	75	0	82	79	0	75	82	0	83	75	82	84	84	83	86	83	102	78	94	83	102	94	99	90	83	92	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	3	2	2	2	1	3	1	3	2	1	4	1	2	1	1	3	1	1	1	3	2	2	2	1	1	2	1	3	2	2	3	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	2	5	2	2	1	2	1	1	1	2	1	2	1	1	2	1	2	3
39000	-862.895286734949650	-869.750774685909050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691285996169107	-3	1	6	4	1	9	18	8	2	11	7	21	6	18	13	15	19	15	13	16	17	19	24	14	20	11	18	23	16	22	30	30	21	19	26	19	21	28	24	24	27	26	24	26	26	23	30	25	31	28	30	27	34	32	34	33	30	34	34	30	37	41	33	44	39	49	44	44	53	52	48	47	60	53	60	60	64	74	67	74	80	69	72	84	84	83	78	77	86	94	82	85	90	83	98	81	91	89	94	92	108	90	88	103	0	1	1	2	1	2	11	2	0	5	2	7	1	26	5	9	24	26	11	6	1	13	36	5	14	11	19	19	0	15	5	48	18	16	12	8	26	27	7	36	28	18	13	30	0	7	29	14	48	42	43	11	11	46	48	50	46	17	54	38	54	63	13	61	59	52	65	60	67	68	67	0	60	71	68	71	0	75	70	0	82	75	0	88	82	0	83	70	82	84	88	83	86	83	85	88	92	83	102	87	95	85	87	100	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	1	3	1	1	4	1	1	1	1	2	2	2	1	2	1	3	2	1	1	1	2	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	3	1	1	4	1	2	2	1	1	1	6	1	2	3	1	1	2	1	2	2	1	1	3	1	2	4	2	2	1	2	2	2	2	1	2	2	1	3	2	2	1	1
39500	-819.482252234356338	-826.337740185315738	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676924435397263	0	3	8	9	5	8	18	11	11	12	12	19	9	19	17	14	12	17	17	15	19	15	25	10	19	12	20	20	15	13	27	20	22	23	26	18	25	24	26	24	25	29	28	26	34	23	31	31	29	22	26	25	34	28	33	31	34	35	31	35	34	37	41	45	42	49	50	44	51	48	48	49	60	56	63	58	69	71	70	71	76	67	76	77	80	81	84	76	75	94	85	84	88	88	92	90	92	92	95	91	110	94	98	102	0	1	1	2	1	2	13	2	0	13	1	6	1	26	30	9	13	26	24	6	13	17	36	1	26	24	24	10	0	13	30	26	26	9	20	8	32	27	15	36	28	25	44	30	0	11	29	37	32	14	25	11	59	11	42	50	46	52	54	38	54	61	61	63	59	54	65	60	67	60	65	0	68	71	73	71	0	82	75	0	78	75	0	75	82	0	83	79	78	85	79	83	86	92	85	88	92	92	95	92	95	75	98	94	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	3	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	1	1	1	1	1	1	1	3	2	2	1	1	2	1	3	1	2	2	2	1	2	1	1	1	1	2	3	2	2	1	2	1	1	3	2	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	4	2	1	2	1	2	2	1	2	1	1	2	5	1	2
40000	-829.930779397960578	-836.786267348919978	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631515181238045	1	7	6	10	8	10	12	9	2	12	17	20	15	15	16	15	18	16	14	15	15	19	22	16	19	6	17	22	18	21	25	23	24	22	20	23	21	26	25	25	29	30	23	26	30	21	30	26	31	23	31	31	26	27	30	31	34	35	33	35	32	38	38	42	44	45	51	49	47	47	49	52	59	60	57	61	67	74	69	73	81	69	77	84	79	80	84	87	80	92	85	85	89	85	93	90	87	93	94	89	107	96	93	99	0	1	1	2	1	2	1	5	0	5	7	6	1	26	1	9	24	14	10	6	1	21	8	5	18	1	19	19	0	15	19	25	25	16	20	12	18	27	15	36	28	14	24	15	0	21	29	25	25	25	48	43	24	24	37	50	43	52	53	27	54	54	61	63	59	58	65	60	65	38	43	0	68	67	68	71	0	79	75	0	78	68	0	85	82	0	83	84	78	84	81	83	86	83	91	79	87	83	88	94	102	95	87	103	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	3	1	2	1	1	3	2	2	1	2	1	3	3	2	2	2	1	1	1	1	2	2	1	2	2	2	2	1	3	4	1	3	1	1	1	1	1	2	1	2	3	1	1	2	1	2	1	1	2	1	2	2	2	1	4	1	2	2	1	1	1	1	1
40500	-840.437974970057098	-847.293462921016499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595999625335510	2	6	5	9	6	4	11	9	11	12	16	12	16	15	17	17	14	16	18	18	10	17	18	10	20	12	13	22	17	20	30	27	26	22	28	18	24	29	25	28	29	29	25	26	30	27	28	28	31	26	31	28	29	31	31	29	33	34	31	34	26	37	36	44	42	48	44	48	52	46	47	51	59	61	61	57	67	76	66	71	79	67	77	86	80	81	81	84	78	87	88	87	89	86	89	84	92	94	89	94	105	98	89	97	0	6	1	2	1	1	1	2	0	1	5	6	7	26	24	9	24	26	27	12	5	17	8	5	18	1	5	27	0	11	30	14	14	16	20	8	26	27	30	36	28	18	21	15	0	21	29	37	33	25	26	43	61	46	26	50	5	52	53	27	11	61	46	63	59	43	59	60	65	60	65	0	68	71	68	71	0	82	73	0	82	73	0	78	78	0	83	78	75	96	96	83	86	83	88	75	94	83	85	87	102	95	87	92	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	3	2	2	2	4	2	3	1	2	2	3	2	1	1	2	3	1	1	1	2	1	1	1	3	1	2	2	1	3	2	1	2	2	2	4	2	2	3	2	1	1	1	1	2	2	1	2	3	1	2	2	1	3	2	1	1	1	3	1	1	2	2	2	1	3	1	2	2	2	1	2	1	2
