step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
82000	-941.115738589515786	-939.556405175135069	-1.559333414380666	0.000224307604862	0.000058143640394	0.259213861382212	0.558977142444972	2	-1	3	2	3	4	6	7	7	9	12	10	8	12	11	12	12	11	13	10	16	12	12	17	12	11	14	14	15	13	14	13	15	15	13	15	14	15	16	16	13	14	15	14	15	16	15	16	17	14	18	15	16	16	16	17	17	17	15	17	17	18	15	17	18	19	17	16	17	18	18	17	18	18	18	20	18	18	18	20	17	18	18	19	20	20	20	20	20	21	21	21	19	24	25	22	24	24	29	28	30	29	31	30	33	34	35	34	37	36	40	39	42	0	0	1	2	2	3	0	3	7	0	20	3	9	10	20	13	8	6	26	13	42	13	13	45	8	6	7	22	37	10	10	26	50	19	13	9	41	27	45	19	9	30	3	18	32	20	13	29	21	17	17	42	14	44	22	41	18	29	8	50	63	42	32	29	32	70	46	20	45	42	42	27	40	8	57	43	47	52	15	51	17	55	68	63	65	83	40	43	39	65	93	60	83	32	36	47	79	80	97	94	95	94	102	95	104	102	103	103	107	105	94	22	111	1	1	1	1	2	1	1	2	1	1	2	3	1	3	1	2	2	2	1	2	1	2	2	1	3	2	3	1	1	2	2	1	1	1	2	4	1	1	1	2	3	1	5	2	1	3	4	1	1	1	4	1	2	1	2	2	2	1	3	2	1	2	1	1	3	1	1	3	1	2	3	1	1	5	1	2	2	1	2	1	2	1	1	3	1	1	2	2	2	2	2	2	1	5	5	2	3	2	3	2	3	2	1	4	2	4	2	2	1	2	5	10	1
82500	-837.313990000384138	-835.723475083319158	-1.590514917065012	0.000208686283464	0.000050964310282	0.244214950002574	0.495991515862116	1	0	3	2	2	5	7	7	8	8	11	10	10	13	12	12	13	12	13	12	15	13	13	16	13	12	14	13	15	13	15	14	14	13	14	14	14	14	16	15	15	15	14	15	16	15	16	16	16	13	18	15	16	18	16	16	18	17	17	16	18	19	18	17	18	17	17	17	17	17	18	18	17	18	17	20	17	17	20	20	19	18	22	20	18	20	21	20	19	21	23	20	21	22	23	24	23	25	28	27	31	29	31	30	32	35	36	35	38	39	40	39	42	0	0	1	2	2	1	0	6	7	0	7	3	7	10	9	13	1	6	8	9	30	9	7	44	1	8	15	7	37	10	30	19	18	26	9	20	17	20	32	34	15	30	8	26	50	16	23	29	31	12	50	30	14	26	22	13	45	48	33	33	8	71	45	29	8	53	41	28	12	30	49	55	19	60	8	65	28	30	16	50	54	11	93	89	69	68	74	61	43	81	86	50	86	45	43	65	65	51	65	65	95	100	100	100	102	104	105	105	107	108	101	65	111	1	1	1	1	2	2	1	1	1	1	2	2	2	3	2	2	6	3	3	2	1	2	3	1	6	1	1	4	1	2	1	1	1	1	3	1	1	1	1	1	2	1	4	1	2	1	2	1	1	2	3	1	1	3	1	3	1	1	1	1	6	1	1	1	7	1	1	2	4	3	1	1	2	1	5	1	2	2	4	3	1	3	1	1	1	1	2	1	2	1	2	3	1	3	3	3	2	4	4	3	4	1	2	1	1	2	2	1	1	2	6	11	1
83000	-866.855171961707811	-865.281847865808231	-1.573324095899582	0.000206673418583	0.000052130744296	0.252237296182609	0.504540506253663	1	1	3	3	3	5	5	7	8	9	12	10	9	13	10	13	12	12	12	12	15	14	11	17	12	12	14	13	14	15	15	14	14	14	15	15	12	13	16	14	14	15	14	16	14	13	16	15	17	13	18	15	17	18	16	16	18	16	16	17	16	19	16	17	17	19	17	16	17	17	18	19	18	18	16	20	17	17	19	20	16	17	22	19	20	20	20	21	20	22	21	22	21	23	23	22	25	26	29	28	30	30	31	29	32	33	35	34	37	39	39	40	44	0	0	1	2	2	1	0	6	7	0	23	8	7	10	7	7	3	12	12	7	10	23	7	18	6	1	15	13	37	10	14	18	50	8	7	28	9	23	45	19	20	14	3	34	18	15	36	29	52	19	45	14	31	61	28	11	8	48	50	25	34	42	26	48	26	30	36	35	39	42	49	35	40	26	18	43	43	30	55	51	50	35	91	61	59	68	34	77	24	26	86	60	68	89	43	43	95	81	97	43	95	104	101	95	103	102	102	105	106	105	100	95	111	1	1	2	1	1	2	1	1	2	1	1	1	2	2	3	4	4	1	1	2	2	1	2	4	4	4	3	2	1	3	1	1	1	2	5	1	2	1	1	2	1	1	5	1	1	1	1	1	1	1	3	2	1	1	1	2	5	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2	2	3	2	2	2	1	1	1	1	1	1	1	2	3	3	2	1	3	1	2	2	2	4	4	1	3	2	6	3	1	1	4	1	1	2	1	2	3	6	10	2
83500	-908.334919871805823	-906.761128672602808	-1.573791199202990	0.000209348876915	0.000052758346637	0.252011605767726	0.455857914557530	0	1	2	2	3	4	6	8	8	9	11	10	9	12	12	12	13	13	13	13	15	12	12	16	13	12	15	13	15	14	14	14	15	14	14	14	13	15	17	16	14	16	12	16	13	15	14	15	17	13	18	16	16	18	15	16	17	16	14	15	17	18	17	17	18	18	16	17	15	17	16	20	18	17	15	20	17	19	19	19	18	18	20	18	21	21	21	19	20	21	19	21	21	23	23	24	24	25	29	27	28	30	31	30	33	34	35	35	39	38	38	39	44	0	0	1	2	2	1	0	6	7	0	13	8	7	10	9	7	6	8	12	13	10	11	9	19	12	6	13	13	37	14	14	12	25	8	23	28	43	11	45	8	9	14	3	59	12	23	28	37	30	12	19	31	31	24	16	23	34	48	8	12	75	52	25	48	44	31	36	20	59	30	30	56	34	33	32	40	20	21	47	17	40	55	68	61	65	68	74	41	59	80	68	74	91	24	17	41	95	85	97	9	95	101	102	95	103	102	104	106	106	103	100	100	111	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	4	3	2	2	2	3	1	2	1	2	4	3	2	2	1	2	3	2	3	1	1	1	1	2	6	3	2	5	1	1	2	1	1	2	2	3	1	1	1	1	2	2	1	3	3	1	2	2	1	1	2	1	2	1	3	1	2	2	1	1	3	2	2	2	2	1	1	2	1	2	2	2	2	3	1	1	2	1	3	3	7	1	2	2	8	2	1	1	3	1	2	2	1	2	3	4	6	3
84000	-877.463897767688877	-875.979571978105241	-1.484325789583589	0.000223356447515	0.000068377653329	0.306136912946198	0.599730831370568	0	0	2	2	3	4	5	7	8	9	12	11	10	12	10	12	12	13	14	13	16	13	10	15	11	11	14	14	15	13	14	15	14	15	15	15	13	16	17	15	15	15	13	15	14	15	16	16	15	15	19	16	15	18	16	16	18	16	14	17	18	18	17	17	17	18	17	17	17	18	19	17	18	17	17	19	18	18	18	20	17	18	21	20	21	20	21	21	20	21	21	21	23	24	25	23	25	24	29	27	30	29	31	30	33	33	35	34	39	38	40	39	43	0	0	1	2	2	1	0	1	7	0	23	3	7	10	7	13	12	8	43	7	10	23	9	17	3	6	7	11	20	14	14	45	3	19	15	15	25	28	24	43	11	30	17	17	17	16	36	29	30	17	59	49	31	32	16	35	50	37	43	59	75	52	50	48	45	21	56	18	45	42	49	22	40	18	50	18	25	30	27	19	8	56	68	51	19	68	24	25	39	73	86	51	91	89	88	77	77	51	100	20	77	95	104	95	103	101	105	104	108	107	100	101	111	1	1	1	1	2	2	1	4	2	1	1	3	2	1	3	1	1	4	1	4	3	1	1	2	4	3	3	1	2	1	1	1	6	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	2	2	1	2	1	1	1	1	3	1	1	2	1	2	2	2	2	2	1	2	4	3	2	2	5	1	2	1	3	2	3	3	2	2	1	1	1	2	2	2	2	2	1	5	4	2	1	3	1	1	1	2	2	3	6	3	2
84500	-909.923379271460249	-908.341103137226128	-1.582276134234173	0.000177004375802	0.000043895046337	0.247988481290709	0.531405907968682	2	-1	3	2	4	5	6	7	8	10	11	10	9	13	11	11	9	12	13	13	16	13	12	16	11	13	15	13	11	14	14	14	12	13	14	13	13	15	15	15	14	15	15	16	15	15	15	15	15	14	18	16	15	17	16	16	17	16	17	17	16	17	17	16	16	17	16	18	17	18	18	19	18	18	19	20	14	18	20	20	19	17	21	20	21	21	21	21	20	20	22	22	23	23	24	24	24	24	27	27	30	27	31	30	33	34	35	33	37	37	39	39	43	0	0	1	2	4	3	0	3	7	0	7	1	7	10	13	13	3	12	17	16	53	16	13	26	17	17	20	13	17	10	10	18	12	18	20	11	29	36	26	33	23	30	33	32	18	28	41	29	14	33	50	14	14	19	47	47	40	37	33	19	19	30	32	48	18	31	23	29	25	42	49	16	12	24	61	43	12	52	56	73	65	28	68	61	59	68	65	77	51	74	83	51	91	89	88	76	76	81	97	76	100	95	102	102	102	104	105	104	103	105	100	100	111	1	1	1	2	1	2	1	2	1	1	2	4	1	1	1	1	3	2	2	1	1	1	2	2	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	3	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	5	2	2	2	4	4	1	2	3	3	1	2	1	1	3	2	2	2	2	2	4	1	1	1	3	1	2	2	2	1	2	2	5	2	2	2	2	2	2	1	1	4	3	4	5	2
85000	-886.233387306558939	-884.697877281585647	-1.535510024973241	0.000184506048102	0.000050216972112	0.272169788628186	0.653473521373888	2	0	3	2	4	5	5	8	7	9	11	10	9	12	11	12	12	11	13	10	16	13	11	15	12	12	14	13	14	15	14	13	14	14	14	14	15	14	16	15	15	12	14	14	15	16	16	17	16	14	18	14	17	17	16	17	18	16	17	16	18	17	16	15	18	19	17	17	18	18	18	19	19	18	17	20	16	18	19	20	17	19	21	19	19	21	19	21	20	20	22	21	22	24	25	23	24	25	28	28	31	29	31	31	32	35	35	34	38	38	39	39	44	0	0	1	2	2	1	0	1	7	0	9	8	7	10	13	23	6	8	17	7	14	16	9	43	8	8	11	11	12	42	14	8	19	19	23	16	29	22	25	33	11	10	32	25	43	27	20	64	14	25	43	42	31	18	41	55	44	29	33	50	75	49	45	29	17	71	55	47	75	62	14	36	59	60	40	25	17	21	56	26	40	41	68	39	81	68	32	77	32	81	68	51	83	80	88	89	88	43	97	26	100	95	102	102	103	104	103	105	106	108	100	100	111	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	3	1	1	3	2	1	2	1	2	3	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	2	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	3	2	1	2	1	3	2	1	1	4	1	2	2	2	1	3	2	3	4	3	2	2	1	2	1	1	2	4	2	6	1	2	1	1	1	2	3	1	2	2	4	5	2
85500	-876.609215924233126	-875.108766285685306	-1.500449638547871	0.000143252198232	0.000042164259658	0.294335864848785	0.555350248985977	1	1	3	2	2	5	6	7	8	8	10	10	9	11	12	13	12	13	13	13	13	14	12	17	13	11	13	12	12	15	14	15	13	14	15	13	14	15	15	15	12	15	15	16	16	14	15	16	16	15	17	15	17	18	16	17	17	17	16	16	17	17	17	15	17	18	18	17	17	16	19	20	19	19	19	20	17	18	17	19	18	18	20	20	20	21	20	21	19	22	22	20	23	22	24	25	25	25	29	28	30	28	31	30	33	35	35	34	38	37	39	39	43	0	0	1	2	2	3	0	6	7	0	13	3	9	10	11	28	8	8	26	9	14	9	13	17	26	8	13	13	9	14	14	25	26	19	28	11	29	27	26	12	11	14	17	26	12	41	28	64	21	19	34	21	31	17	28	36	40	64	26	26	17	30	45	29	33	31	36	18	43	42	21	55	57	34	44	20	9	49	47	65	60	36	68	75	65	68	26	77	39	74	83	60	91	69	77	76	88	85	97	27	100	95	102	102	103	102	103	102	108	107	100	100	111	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	4	1	3	1	3	2	2	1	3	2	1	2	1	1	1	1	1	2	2	1	1	2	2	2	2	3	2	2	1	2	1	2	1	1	1	2	2	2	1	1	1	2	2	3	1	1	2	2	2	2	3	1	1	3	2	1	2	2	3	4	2	2	1	1	2	2	1	1	3	4	2	2	1	2	2	1	2	3	3	2	2	2	10	1	2	1	1	1	4	3	3	3	1	5	5	3
86000	-878.356594809252556	-876.773917599245806	-1.582677210006761	0.000199514981397	0.000049440174936	0.247801817134634	0.510152478146434	1	0	2	2	3	5	6	7	7	9	10	11	11	12	11	13	11	13	14	13	16	11	12	16	12	11	14	14	13	16	15	14	14	14	14	13	15	15	15	15	14	16	15	16	15	15	16	16	16	14	18	13	17	16	15	16	18	17	17	14	15	19	17	16	16	19	18	15	18	18	18	19	18	18	18	21	17	19	19	17	17	17	20	19	20	20	21	21	21	21	23	19	22	23	24	25	23	25	28	26	30	27	31	29	33	34	36	34	39	38	39	38	43	0	0	1	2	2	3	0	1	7	0	9	3	9	10	11	23	3	1	26	15	52	9	15	50	8	6	23	11	12	52	10	25	17	25	22	22	29	16	33	25	22	14	32	19	19	27	46	37	31	25	24	14	31	25	28	13	17	37	45	26	33	31	39	29	34	53	11	12	39	42	31	41	50	65	61	13	18	52	55	60	50	11	68	61	8	68	59	18	24	74	83	26	86	75	76	56	88	24	97	88	100	88	104	102	103	102	105	105	107	108	100	76	111	1	1	1	1	1	1	1	4	1	1	1	5	2	1	1	1	3	6	2	2	3	2	1	1	2	2	1	2	1	1	3	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	1	2	1	2	1	1	3	3	1	1	2	2	2	1	2	4	2	3	1	1	1	3	2	1	6	3	2	4	3	1	2	3	1	2	2	4	1	4	3	3	2	2	1	2	1	4	2	1	2	2	6	6	2
86500	-849.684785741531982	-847.959783201755727	-1.725002539776248	0.000171923359179	0.000033708925347	0.196069489962628	0.495612115122767	0	0	2	2	3	5	6	8	8	8	11	10	11	12	12	13	13	14	13	13	15	13	12	17	12	13	15	13	13	15	14	15	14	14	14	15	15	15	15	15	15	16	15	16	14	16	15	15	16	13	19	16	16	18	17	16	17	16	16	15	16	18	17	17	17	18	16	17	16	17	19	20	18	18	18	18	17	17	19	20	16	18	20	19	20	21	20	21	19	21	22	22	23	24	25	25	23	26	28	27	30	29	30	29	33	35	35	34	38	39	38	38	42	0	0	1	2	2	1	0	1	7	0	7	1	7	10	11	9	3	3	12	7	10	15	7	44	8	8	7	15	11	10	14	8	50	19	16	28	29	28	26	34	22	31	45	25	8	11	28	29	30	12	74	14	31	24	20	20	40	48	18	8	26	42	8	48	33	42	27	27	39	52	49	82	26	32	19	6	16	30	36	65	17	46	68	63	81	68	81	77	32	80	68	33	86	89	97	27	8	80	97	95	97	95	95	100	103	95	102	105	107	107	97	27	111	1	1	2	1	2	3	1	3	2	1	3	4	2	3	1	3	5	5	1	4	3	1	2	1	2	2	5	1	1	3	1	3	1	1	1	1	2	1	1	1	1	2	1	2	2	3	1	1	1	1	1	2	1	1	2	2	1	1	1	3	2	1	3	1	2	1	1	1	1	1	1	1	2	2	2	4	2	1	3	1	2	1	2	1	2	3	3	2	1	1	2	4	1	3	1	5	5	3	2	2	2	2	2	1	1	4	2	1	2	2	5	10	2
87000	-871.552050781701951	-870.098144882912834	-1.453905898789149	0.000200578816743	0.000066646125017	0.332269010751209	0.504413476847667	0	0	2	2	2	5	5	8	7	8	11	11	10	13	10	12	10	13	12	12	15	13	13	16	13	11	14	12	15	16	12	14	15	14	15	15	13	16	15	15	14	14	11	15	15	14	14	15	16	14	19	14	16	18	15	17	18	16	17	16	17	19	18	16	17	19	18	17	17	17	19	19	18	17	17	19	17	19	19	20	19	19	21	19	17	19	20	19	18	20	22	21	23	23	25	24	24	26	28	28	31	29	29	30	32	34	36	34	37	38	40	39	43	0	0	1	2	2	1	0	3	7	0	13	1	9	31	7	13	3	43	43	13	31	7	11	32	43	3	13	13	26	14	10	18	34	19	16	20	12	28	43	34	13	31	6	25	32	11	15	37	52	17	63	10	21	17	41	41	40	48	33	34	18	42	32	37	33	21	56	26	32	42	30	46	40	33	50	8	39	30	13	33	74	56	68	24	19	68	33	77	24	59	86	34	86	54	96	29	76	34	97	95	97	95	96	100	102	104	104	100	106	106	97	96	111	1	1	1	1	2	2	1	4	2	1	1	4	1	1	2	1	3	1	1	1	2	5	1	2	1	5	2	1	2	1	2	1	1	1	2	2	1	2	3	1	2	1	2	1	1	2	1	1	1	3	1	2	1	4	1	1	2	1	2	1	2	2	2	2	1	2	1	3	2	2	2	2	1	1	1	5	1	2	5	2	1	1	2	2	3	1	3	1	1	1	2	3	2	1	1	7	2	5	2	2	3	2	2	1	1	2	3	4	2	3	6	10	1
87500	-835.971342445214304	-834.485893014202702	-1.485449431011592	0.000159052692672	0.000048554793095	0.305274888963124	0.468347306881871	0	-2	2	1	3	5	6	8	8	10	11	9	9	12	11	12	12	12	13	13	14	13	12	16	11	11	14	14	13	15	14	14	14	14	13	14	14	16	16	16	15	16	15	15	16	15	14	17	15	14	18	15	15	17	17	15	17	16	17	16	16	19	16	14	17	18	17	18	18	17	18	19	19	18	18	20	17	18	19	21	18	18	22	19	20	19	19	21	20	22	21	22	23	21	23	25	24	25	28	28	29	29	30	30	34	35	34	35	38	39	39	39	43	0	0	1	2	4	1	0	3	7	0	7	1	7	10	7	11	8	25	25	9	10	23	9	43	6	6	9	9	12	14	14	18	8	19	11	11	6	36	44	19	9	14	19	18	32	20	15	29	21	17	19	21	31	6	15	20	40	64	50	50	33	70	25	29	50	53	56	37	45	30	49	55	57	60	61	41	41	30	56	73	60	36	91	39	51	68	33	77	39	59	86	60	91	87	88	37	76	65	97	95	41	95	100	100	103	102	102	103	107	105	101	41	111	1	1	1	1	1	3	1	3	1	1	3	5	1	2	3	1	3	1	1	2	3	1	2	1	3	3	2	3	1	2	1	1	3	1	1	2	8	1	1	2	4	2	1	2	1	1	1	2	1	1	2	1	1	6	2	1	1	1	2	1	1	2	2	1	2	2	1	3	1	1	2	1	2	2	1	2	1	2	2	1	1	2	1	1	1	1	3	2	2	3	1	2	2	2	1	4	2	4	2	3	5	2	1	1	2	3	3	3	2	3	6	12	2
88000	-950.753032361324244	-949.171107168618050	-1.581925192706156	0.000188544131329	0.000046787615859	0.248152066731767	0.520146537643315	1	-1	3	2	4	5	6	7	8	9	11	10	10	13	12	13	12	12	12	12	15	14	13	17	13	10	15	13	14	14	14	13	14	14	15	13	12	15	16	16	13	15	14	15	15	15	15	16	17	15	19	16	17	17	17	16	18	17	17	17	18	18	15	16	17	18	16	17	16	18	19	19	18	17	19	21	16	17	20	20	19	19	21	20	20	19	20	20	20	22	23	20	23	24	23	24	24	25	27	28	30	30	29	30	33	35	34	33	38	38	38	36	42	0	0	1	2	4	3	0	1	7	0	13	6	7	10	13	9	8	26	26	13	14	13	20	45	19	3	23	13	37	14	10	12	17	17	16	11	9	7	32	63	11	14	26	25	26	20	28	29	30	33	12	30	31	34	56	28	40	64	33	45	69	42	8	37	50	31	41	77	19	42	31	27	65	50	25	79	9	52	28	43	74	38	86	34	59	68	74	77	18	59	83	45	86	17	27	28	9	65	97	95	17	100	100	100	103	103	102	103	104	107	97	22	111	1	1	1	1	2	1	1	3	2	1	1	3	1	2	2	2	3	2	1	2	1	2	1	1	1	3	1	2	1	1	2	1	1	2	1	1	2	4	1	1	1	1	2	1	2	2	1	1	1	1	4	1	2	2	1	2	1	1	2	1	2	2	3	2	1	2	2	1	2	2	2	2	1	1	3	1	3	1	4	3	1	2	2	2	1	1	2	2	3	2	1	2	2	6	3	3	7	3	2	2	9	1	1	1	2	4	2	2	4	2	7	8	2
88500	-930.796718994952471	-929.299010526578968	-1.497708468373455	0.000156565720715	0.000046384182575	0.296260141513323	0.424470513776818	1	0	2	2	3	3	6	6	7	9	12	7	9	12	11	12	13	13	12	11	16	13	13	16	13	11	15	13	14	14	15	14	13	14	14	14	15	15	15	15	14	13	15	16	16	16	15	17	15	14	19	15	17	17	16	16	16	16	16	15	15	18	17	17	18	17	17	17	18	17	17	17	19	18	17	20	17	18	18	20	19	18	22	19	18	19	21	21	19	22	21	20	23	22	25	24	25	26	29	26	30	29	31	30	33	35	36	35	39	38	40	39	42	0	0	1	2	2	1	0	1	7	0	13	3	9	10	13	7	12	1	12	13	30	9	20	19	19	12	41	11	3	14	42	8	19	26	13	20	29	23	19	33	13	10	26	19	61	11	22	37	42	33	32	42	30	8	11	47	40	29	50	18	26	30	24	37	43	31	16	18	44	21	49	16	59	32	45	16	18	30	16	40	17	35	86	45	50	68	60	77	26	92	68	74	91	17	18	18	88	65	95	76	18	97	100	100	102	100	101	102	104	107	101	101	111	1	1	1	1	1	2	1	2	1	1	2	3	1	2	1	3	3	5	3	1	1	3	1	2	1	2	1	1	5	1	1	4	1	1	3	3	1	1	1	1	2	2	4	2	1	2	1	1	1	1	2	1	1	6	2	1	1	2	2	1	2	2	1	1	2	1	3	1	1	1	2	3	1	2	1	5	3	2	4	3	2	2	2	2	1	1	2	3	3	1	2	2	1	5	7	6	3	5	3	3	10	2	2	2	2	6	3	3	5	1	6	4	1
89000	-863.620937608280656	-861.905921520267498	-1.715016088013125	0.000226895203850	0.000045147311887	0.198978696426092	0.591800464146541	1	0	2	2	3	5	5	7	7	9	11	11	10	13	10	12	13	13	13	12	16	13	13	17	11	12	13	13	14	16	13	13	15	15	15	14	15	16	17	15	14	14	13	16	15	15	16	17	15	14	17	16	16	16	15	16	17	17	16	16	18	18	17	15	17	17	18	18	17	18	18	19	19	17	19	19	17	18	19	20	18	18	19	19	20	20	21	20	20	21	23	20	21	24	23	24	23	25	28	26	30	28	30	30	33	35	35	33	38	37	38	40	43	0	0	1	2	2	3	0	6	7	0	9	6	7	10	9	15	8	8	25	15	10	13	16	45	8	8	20	20	11	42	10	12	50	19	20	16	29	23	45	19	7	14	8	50	32	28	28	64	42	26	43	42	14	19	15	55	40	37	33	12	60	42	43	29	50	31	47	41	43	52	52	55	40	40	63	17	17	31	55	54	19	56	68	61	65	83	92	77	81	73	93	74	83	45	11	95	35	87	97	88	94	97	100	102	103	100	104	103	104	103	97	111	112	1	1	1	1	1	2	1	1	1	1	3	2	3	2	1	1	3	3	1	1	2	1	1	1	2	3	1	1	3	1	2	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	3	1	2	2	1	2	3	1	2	2	2	1	2	2	1	2	2	1	2	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	4	4	1	3	2	3	3	4	3	2	1	2	5	2	1	5	3	5	1	2
