step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
84500	-596.234781867339507	-603.090269818298907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673470089185190	-1	1	4	5	4	3	8	8	6	9	9	9	9	11	10	11	12	10	13	13	11	12	11	12	12	13	13	15	14	16	12	14	12	15	14	15	15	16	17	18	15	15	17	13	16	17	15	16	15	16	17	17	15	18	16	16	18	18	17	17	16	18	18	19	17	19	20	17	18	19	19	19	19	20	18	21	20	22	20	21	22	23	22	21	22	21	21	23	24	23	22	24	27	25	25	27	27	28	33	0	1	2	6	6	2	3	6	6	9	9	3	6	11	7	12	9	12	10	13	13	11	9	14	15	7	14	15	16	53	18	11	4	22	14	0	18	33	48	22	31	27	53	14	25	31	6	17	27	36	36	47	31	33	35	31	30	53	21	23	49	50	53	43	31	25	46	56	20	75	55	46	37	63	65	62	63	69	75	73	75	91	67	58	72	75	62	80	79	80	67	87	69	88	91	69	94	93	0	1	1	1	1	1	1	1	3	1	1	2	2	3	1	1	2	3	1	2	2	1	1	3	1	1	2	1	3	2	1	1	2	4	1	2	1	3	4	1	2	1	2	2	1	1	2	4	2	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	1	2	4	2	1	2	1	3	1	3	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	5	1	2	4	1	1	1
85000	-547.962813883579656	-554.818301834539056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648947488399186	0	1	3	5	6	3	8	6	5	8	8	9	8	10	12	11	12	10	13	12	13	11	12	11	11	13	13	15	14	15	14	15	12	14	13	14	17	15	16	18	13	16	15	15	16	17	16	16	15	15	17	16	14	18	16	18	17	17	15	19	17	19	18	19	18	19	19	15	17	19	19	19	19	20	20	21	22	22	20	19	22	23	21	20	24	21	21	22	22	25	22	24	25	24	25	27	27	28	31	0	1	1	6	6	2	3	6	6	6	9	7	9	10	25	12	11	7	17	22	22	13	10	14	18	12	14	25	16	53	18	22	10	17	23	0	31	19	22	39	7	27	53	35	31	25	22	21	35	36	36	19	18	32	35	37	30	68	10	42	49	36	31	43	31	46	28	53	49	46	55	45	57	63	70	62	63	69	46	57	70	91	67	58	72	70	36	80	79	88	65	76	69	88	91	78	94	93	0	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	3	1	1	2	2	2	1	1	1	2	2	2	1	3	2	1	1	1	3	2	1	1	1	2	2	1	2	2	1	1	1	4	1	1	3	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	3	2	1	4	2	1	1	2	2	3	1	2	2	1	1	1
85500	-550.935137234959257	-557.790625185918657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640304959789228	0	1	3	5	6	4	8	7	7	9	8	9	7	10	11	10	11	11	12	12	14	11	13	12	10	13	13	14	13	14	13	15	13	14	13	14	15	16	17	18	15	15	16	15	16	18	13	17	15	15	17	17	16	17	15	17	17	17	18	18	17	17	18	20	17	20	20	18	19	20	20	19	18	20	18	21	22	21	21	19	21	24	21	20	23	20	21	23	24	24	20	23	25	23	24	25	28	30	33	0	1	2	6	6	2	3	5	4	6	4	3	4	11	25	7	9	25	22	6	19	10	17	14	7	7	14	25	16	18	18	21	9	22	14	0	18	47	22	19	28	27	30	17	31	31	10	21	35	36	36	19	30	38	35	18	53	43	21	42	49	50	53	30	31	46	46	58	49	75	55	56	57	63	65	62	63	61	65	57	70	91	67	58	67	75	62	80	70	80	65	87	49	80	91	78	90	93	0	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	4	1	1	1	1	1	2	1	3	1	1	1	1	5	1	1	1	2	2	2	3	1	1	1	2	1	3	2	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	3	2	1	2	1	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	3	2	2	4	1	2	4	2	2	2	2	2	1
86000	-543.863877701444721	-550.719365652404122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686649688812666	-1	1	3	3	4	5	8	7	6	10	8	9	8	9	10	11	10	11	12	11	14	12	11	12	12	11	12	14	15	15	15	14	12	15	14	14	16	15	17	17	14	16	13	15	16	18	15	18	16	16	17	16	16	18	17	17	17	17	17	17	17	18	18	18	18	19	20	19	19	20	19	20	19	19	19	21	22	22	21	19	21	23	21	22	23	22	21	23	24	24	23	23	23	22	25	28	28	29	32	0	1	1	2	4	4	3	5	4	11	6	7	6	6	7	12	13	15	23	11	33	23	11	14	15	7	10	18	16	43	18	22	23	10	24	0	18	19	47	32	25	27	18	14	31	37	10	39	14	36	36	38	43	39	49	31	53	43	21	42	49	51	31	30	56	37	31	58	49	75	55	56	57	63	65	62	63	69	75	57	70	65	45	68	83	83	50	80	79	80	37	87	61	80	82	93	94	96	0	1	1	1	1	1	1	2	1	2	1	1	1	2	4	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	1	1	2	2	1	3	3	2	2	2	1	4	3	1	1
86500	-553.543513695977026	-560.399001646936426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611088911463967	-3	1	4	5	5	3	8	8	6	10	9	10	8	8	11	12	11	12	12	12	14	12	11	10	9	13	14	14	14	14	15	15	13	16	15	15	16	15	17	19	14	13	17	16	17	19	15	18	16	16	18	14	16	18	17	17	17	17	16	18	17	19	18	18	18	19	20	19	19	20	19	17	19	20	19	20	21	21	21	20	20	24	21	21	23	21	21	21	25	25	21	23	26	24	25	27	29	29	33	0	1	2	6	6	2	3	5	6	9	13	25	4	4	25	12	13	25	10	2	11	9	11	14	7	12	14	15	16	18	28	11	20	20	42	0	41	19	32	39	15	14	30	27	31	37	20	33	27	36	36	19	30	21	27	31	18	37	20	44	14	50	53	58	37	31	46	58	49	75	55	37	53	63	43	50	73	69	75	73	75	65	46	68	72	75	62	80	79	94	65	87	78	88	91	78	94	93	0	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	4	4	2	1	1	1	2	3	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	3	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	3	2	1	1	2	1	1	1	3	1	2	4	2	2	1
87000	-605.132338296479134	-611.987826247438534	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577260204852176	-1	1	4	4	5	5	8	7	7	10	8	9	8	10	11	12	12	12	13	10	14	11	12	11	12	14	12	14	14	16	14	13	13	16	14	12	17	14	14	17	14	15	15	15	17	19	15	18	13	14	17	17	17	16	17	16	17	17	17	18	17	18	18	20	19	19	18	18	19	20	19	20	20	21	18	21	22	21	20	21	21	23	22	20	23	22	21	23	24	25	21	24	25	25	25	27	28	29	33	0	1	1	2	4	2	3	5	6	6	6	7	5	13	7	12	13	7	23	7	33	9	9	11	7	12	14	15	25	43	18	9	23	22	27	0	28	10	9	39	25	14	31	14	31	31	13	21	14	36	50	19	43	9	35	28	18	30	33	42	49	50	43	30	37	18	31	58	14	75	55	46	57	63	18	50	63	61	75	53	79	70	46	68	37	75	62	80	70	80	65	87	61	80	91	61	94	96	0	1	2	2	2	1	2	3	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	2	2	1	1	1	3	1	2	2	1	1	3	2	2	1	2	1	3	1	2	4	2	2	1	2	2	2	4	1	1	2	1	2	1	2	2	2	2	1	3	2	1	4	1	1	1	2	2	3	3	2	3	2	2	1	2	2	1	3	2	2	1	1	2	1	2	5	2	2	4	3	1	1
87500	-577.000921499491824	-583.856409450451224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652343578627845	-2	1	3	2	6	4	8	8	7	8	8	9	9	10	12	10	11	11	13	11	12	12	13	11	12	13	13	14	14	15	15	15	14	15	15	14	16	15	17	19	14	14	15	16	17	18	14	17	15	15	17	16	16	18	17	17	17	17	16	19	17	18	18	19	18	19	20	18	17	20	19	18	18	21	17	21	22	21	20	20	21	22	21	21	23	22	19	23	25	23	24	23	27	25	26	27	29	29	32	0	1	1	2	6	4	3	5	6	6	6	7	2	11	7	12	11	12	11	10	17	20	20	11	7	7	14	18	25	18	18	23	21	11	27	0	18	19	23	10	15	14	15	42	15	15	20	33	27	36	36	19	25	32	27	28	43	30	33	39	49	50	30	72	18	41	37	58	49	75	55	18	57	63	31	62	63	69	75	43	70	72	37	68	30	75	62	80	79	80	82	87	78	80	91	78	94	78	0	1	2	2	1	1	1	2	1	1	3	2	1	4	1	2	1	2	1	2	1	1	1	1	2	2	2	2	3	1	2	2	1	1	3	1	1	2	2	2	4	1	2	2	1	2	3	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	1	5	2	3	1	1	2	1	4	1	1	1	2	2	2	2	2	1	1	4	2	4	2	1	2	2	2	1	3	3	2	1	4	3	4	1
88000	-625.656403516358409	-632.511891467317810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521168460178752	-1	1	2	3	5	5	7	7	6	7	9	10	9	9	12	11	12	11	12	13	11	12	11	12	10	13	13	14	15	16	14	13	13	15	14	14	13	16	16	17	15	14	16	16	15	18	15	16	14	16	17	17	17	18	17	18	15	15	17	19	18	19	18	19	19	20	19	18	17	19	19	20	18	20	17	21	22	20	20	21	21	24	20	19	20	21	20	22	24	25	22	24	26	24	26	27	28	28	32	0	1	1	2	4	4	3	5	4	4	10	2	4	6	12	7	14	3	11	13	9	2	6	14	7	18	22	15	16	15	25	13	21	17	27	0	7	11	17	32	16	27	37	42	15	15	20	21	14	36	36	39	43	48	35	15	18	12	21	42	22	50	18	58	46	46	18	58	49	75	55	41	58	63	18	36	58	69	75	30	75	91	56	68	56	75	62	80	79	80	65	87	78	88	82	78	94	78	0	1	1	1	1	1	1	2	1	2	2	1	5	2	2	1	3	2	5	1	2	2	4	4	2	1	1	1	1	2	2	2	2	1	1	1	1	3	3	3	1	2	1	1	1	2	3	1	3	2	1	1	1	1	1	1	3	2	2	3	2	3	2	3	1	1	1	4	2	1	2	1	2	2	1	2	3	2	2	1	2	2	1	1	1	1	2	1	1	2	3	2	2	3	1	1	3	3	3	1
88500	-547.716592431295339	-554.572080382254740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641256215523914	-1	1	3	4	6	4	8	7	6	9	8	8	8	10	12	11	12	11	12	12	13	12	12	11	11	13	13	13	13	15	14	14	14	16	14	13	16	13	16	19	13	14	15	15	16	18	15	17	15	16	18	17	16	18	17	17	16	17	17	18	16	18	18	18	18	19	20	18	19	19	19	19	19	21	20	21	23	21	21	20	22	22	21	20	24	21	20	23	24	24	21	23	25	25	25	27	26	29	33	0	1	1	2	6	2	3	5	6	9	9	3	9	6	25	12	13	7	10	11	10	9	11	14	12	7	17	25	16	31	18	23	21	23	14	0	31	19	32	34	25	27	15	27	31	16	20	21	27	36	36	19	43	34	61	15	30	43	17	27	27	50	37	43	31	41	45	58	61	65	55	45	57	63	70	62	46	61	70	46	75	91	31	68	72	75	62	80	75	80	65	36	69	88	82	78	94	96	0	1	1	1	1	1	2	2	1	1	2	1	3	1	3	1	1	2	1	1	2	2	3	3	1	2	2	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	4	1	1	1	2	2	2	1	1	1	2	1	1	3	3	2	1	1	2	2	2	2	1	2	1	1	2	2	1	1	2	3	2	1	1	1	1	3	1	2	1	1	2	3	1	2	4	3	1	2	2	1	1	1
89000	-569.108805070139738	-575.964293021099138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572154075844105	-1	1	4	4	5	5	8	8	7	10	9	10	9	10	11	11	13	11	13	13	13	11	12	11	9	12	13	15	15	14	14	14	13	15	14	14	16	15	16	17	13	15	16	16	17	18	15	17	16	16	18	17	16	19	17	17	16	18	15	19	17	19	19	20	16	18	19	19	18	19	19	19	18	21	20	22	23	21	21	20	22	24	22	21	23	21	21	22	25	25	22	23	26	24	26	28	28	30	29	0	1	1	2	4	4	3	5	6	8	9	3	4	9	25	7	10	25	9	23	11	6	11	10	7	7	14	15	16	18	18	23	22	33	22	0	31	19	20	20	15	14	30	27	31	18	22	23	35	36	36	19	30	38	49	18	30	30	23	14	49	50	56	43	31	41	37	58	42	65	55	46	57	63	70	62	63	44	70	57	75	91	46	58	37	75	50	80	79	88	56	62	61	88	91	78	94	96	0	1	1	2	2	1	1	2	2	1	2	1	2	3	1	2	1	2	1	2	1	2	2	2	1	1	2	2	2	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	3	2	2	1	1	2	3	1	2	1	3	1	1	1	3	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	2	3	2	1	2	1	1	2	1	2	1	2	1	1	2	2	3	5	2	2	3	2	1	1
89500	-565.157558660250174	-572.013046611209575	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667761468043766	-1	1	3	5	5	3	8	7	7	10	7	9	8	11	10	11	12	12	12	10	14	12	13	11	12	13	13	14	12	15	15	14	13	14	14	14	16	15	15	18	15	15	16	16	16	18	15	18	15	15	17	14	17	19	17	17	18	18	17	17	17	18	17	20	18	20	19	19	19	19	19	18	19	19	17	20	23	21	20	20	20	24	22	21	22	20	21	23	23	24	22	24	26	24	26	27	26	30	30	0	1	1	6	6	2	3	5	6	13	4	7	4	10	7	12	11	15	6	4	33	4	20	9	15	25	10	15	7	25	15	10	10	22	27	0	18	52	23	32	25	14	30	27	18	56	17	59	14	36	36	22	30	42	49	45	43	25	21	14	49	50	43	53	31	37	46	58	61	75	55	25	57	31	31	62	74	61	70	58	70	91	67	68	45	70	62	80	79	88	65	87	69	80	82	78	94	96	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	5	2	1	2	2	2	2	1	2	2	2	1	3	2	1	2	1	1	2	1	2	2	2	2	1	2	3	1	1	1	3	1	1	1	1	2	1	1	1	2	1	3	1	2	1	2	1	2	1	1	1	2	1	4	1	2	1	1	3	2	1	1	1	1	2	1	3	1	2	2	2	1	2	2	2	1	1	3	1	2	1
90000	-570.900296880035398	-577.755784830994799	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611532441257590	-1	1	3	5	5	4	9	7	6	9	7	8	7	11	12	12	11	12	13	10	13	12	12	11	10	12	13	14	14	15	14	14	12	16	14	14	14	16	16	19	14	15	16	15	17	18	15	17	14	16	17	16	16	16	17	17	17	18	18	18	17	18	17	19	18	20	20	19	17	20	19	18	18	20	19	20	22	21	21	20	21	22	21	22	23	21	22	21	23	24	22	24	26	24	25	25	28	30	32	0	1	1	2	6	2	12	5	2	3	9	3	4	10	25	12	4	25	20	13	9	9	11	10	12	12	14	15	16	31	18	21	6	32	10	0	18	19	17	32	15	14	30	27	31	37	22	32	21	36	36	19	30	17	35	12	37	43	48	10	49	50	31	56	37	41	72	56	49	75	55	26	57	63	56	62	74	61	75	57	75	46	67	68	56	75	76	80	75	88	56	87	69	80	91	78	94	93	0	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	2	3	1	1	1	4	3	3	1	1	2	1	1	1	1	2	1	4	1	5	1	2	2	2	2	1	2	1	1	2	2	1	1	1	1	2	1	1	3	2	4	2	1	1	5	2	2	2	1	2	2	1	1	2	1	1	3	1	2	1	1	2	2	1	2	1	3	1	1	3	1	1	1	2	2	2	1	5	2	1	2	2	3	1
90500	-594.188115468211777	-601.043603419171177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557523631615586	0	2	4	3	5	5	7	8	7	8	5	9	8	10	11	11	11	9	13	12	14	13	12	10	12	13	13	14	14	14	14	15	13	14	14	15	16	15	15	19	15	12	17	16	16	17	15	17	15	16	17	16	16	18	17	17	17	18	17	19	18	18	19	19	19	18	19	17	19	20	18	19	19	20	17	20	21	21	20	20	21	23	20	20	23	21	21	22	24	24	23	22	26	24	25	27	28	27	33	0	1	1	2	4	2	1	9	4	4	4	7	11	10	18	3	9	7	11	17	33	10	17	10	15	16	42	25	16	16	15	9	17	20	10	0	15	11	22	39	31	14	30	27	41	18	22	33	35	36	36	39	30	22	44	28	30	43	21	35	49	50	43	53	56	41	43	16	49	75	55	56	57	43	16	50	63	69	75	57	70	65	46	68	72	79	76	80	79	88	65	87	61	88	91	78	94	78	0	1	1	2	1	1	2	2	1	2	4	1	1	1	2	1	5	2	1	4	1	1	3	1	1	1	1	1	2	2	1	2	3	1	1	2	1	1	4	1	1	1	1	2	2	1	4	1	2	1	1	1	1	2	2	1	2	2	1	2	2	2	1	2	2	2	1	1	3	2	2	1	1	2	2	2	2	1	2	1	2	1	3	2	2	2	1	1	2	2	1	2	1	4	1	1	3	2	3	1
91000	-625.068970084756643	-631.924458035716043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.502971336162936	-1	2	4	5	5	3	8	8	7	9	8	10	9	10	12	12	12	10	13	12	14	11	10	10	11	13	14	14	15	15	15	13	13	13	14	14	14	16	16	17	14	15	13	16	16	18	16	17	16	15	16	15	16	19	17	17	17	17	16	19	18	18	18	19	17	20	19	17	19	19	20	19	18	20	20	20	21	21	21	20	21	23	21	21	21	22	20	23	24	22	24	23	26	22	25	26	28	29	32	0	1	2	1	6	2	3	5	6	6	6	7	9	10	12	12	13	7	13	23	10	23	13	10	18	11	14	15	7	43	25	22	11	22	14	0	25	11	20	32	15	14	25	14	43	15	32	33	42	36	36	19	43	40	35	15	43	18	34	14	49	50	53	43	15	37	31	43	24	65	55	56	30	63	70	62	63	49	65	73	70	46	69	58	72	75	50	73	79	80	53	76	61	80	83	78	94	78	0	1	1	1	3	1	1	2	2	1	3	3	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	4	1	3	1	2	1	2	1	2	3	2	2	2	2	1	2	2	3	2	2	1	1	1	1	2	1	2	3	2	4	2	5	1	2	1	2	3	3	2	2	7	1	2	1	2	1	1	1	2	3	2	1	2	3	1	2	1	1	2	2	2	1	5	1	5	1	3	2	2	3	1
91500	-572.723954178622535	-579.579442129581935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523866787294267	-1	1	3	3	5	4	8	6	6	10	7	10	8	11	11	12	12	10	12	12	14	12	12	11	12	13	13	14	14	15	15	14	13	15	14	14	17	15	16	19	14	16	17	16	17	18	15	17	15	15	18	17	14	18	16	17	16	17	18	18	18	19	18	18	19	19	19	18	19	18	20	17	17	20	19	20	22	21	20	20	21	23	22	22	23	21	22	22	25	24	23	23	26	24	26	27	28	29	32	0	1	1	2	4	4	3	5	4	9	6	3	9	12	7	7	4	7	10	11	33	9	13	10	15	22	14	15	16	53	15	6	20	33	14	0	18	19	23	48	12	27	30	35	28	72	20	33	32	36	36	19	15	39	35	12	53	53	33	27	49	50	53	53	37	41	45	58	14	31	61	31	57	63	70	50	63	61	75	73	75	65	45	68	56	70	76	80	79	80	65	76	49	80	56	78	94	96	0	1	1	2	1	1	1	2	1	2	2	2	4	1	1	1	1	4	1	1	2	1	4	2	1	1	1	1	2	1	1	3	5	1	1	3	1	2	2	2	1	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	4	1	2	2	3	2	2	2	3	1	4	1	1	4	1	1	1	1	2	1	2	2	1	1	2	1	2	3	2	3	2	2	2	4	1	1	2	5	2	5	4	2	1	1
92000	-584.114636310379410	-590.970124261338810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544386297705790	0	1	3	3	5	5	8	7	7	9	8	9	7	9	10	11	12	11	11	12	13	11	12	12	12	13	13	12	15	16	14	13	14	14	15	14	17	15	15	18	14	15	16	16	17	18	16	16	14	16	18	16	14	18	17	16	17	18	17	19	18	19	18	19	19	19	19	18	17	19	18	19	20	21	20	21	21	21	20	20	21	23	22	22	23	21	22	22	22	24	23	23	24	25	25	27	29	29	32	0	1	2	2	4	4	3	5	6	6	6	1	4	4	7	7	13	12	11	10	22	4	11	14	15	7	14	7	25	53	18	9	22	10	27	0	25	19	20	39	25	32	53	10	18	45	23	21	32	36	36	19	25	39	35	18	43	56	23	14	49	50	37	45	37	37	53	30	49	37	55	45	57	63	70	62	63	69	70	57	70	65	46	68	56	70	50	80	65	88	65	62	69	80	72	78	94	93	0	1	1	1	1	1	1	2	1	1	1	2	5	2	3	1	2	2	1	1	1	1	4	2	1	2	2	2	3	1	1	2	3	1	2	2	1	2	2	2	1	1	1	1	3	2	1	2	2	1	1	2	2	1	1	1	3	1	1	2	4	2	2	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	2	3	2	1	1	3	2	2	2	3	2	2	2	1
92500	-590.372298712500765	-597.227786663460165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628206515466008	-2	2	3	5	5	5	7	8	7	8	7	9	8	10	12	11	12	12	12	12	13	12	12	11	12	13	13	14	13	14	13	15	14	14	14	14	15	15	15	19	14	15	17	16	17	16	15	17	15	15	16	16	16	19	16	16	17	17	16	17	17	18	19	19	18	17	20	18	19	18	19	20	19	20	19	20	22	21	20	18	22	23	21	22	24	21	22	22	24	24	23	24	26	23	26	26	27	29	33	0	1	1	3	2	2	3	6	6	11	6	3	9	9	16	7	10	7	13	13	11	10	13	14	16	12	14	15	16	12	25	20	13	23	27	0	31	20	17	22	25	14	53	14	31	31	11	20	27	36	36	38	31	39	27	31	30	15	33	27	49	50	53	43	56	41	45	58	49	46	55	56	57	30	70	62	63	49	75	46	75	65	56	68	83	70	62	80	79	88	83	87	69	80	79	78	94	93	0	1	2	2	1	3	2	2	1	1	1	1	4	1	1	1	2	2	2	3	2	3	2	2	1	1	2	2	1	1	2	1	1	3	2	1	1	1	1	1	4	1	2	1	2	1	1	3	2	1	1	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	3	1	1	2	3	1	1	1	4	3	2	2	2	2	2	2	1	1	1	3	1	4	2	2	1	1
93000	-594.811687819263852	-601.667175770223253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625847538400120	-1	1	1	2	5	3	8	7	6	8	8	9	9	10	10	12	13	11	11	12	14	13	12	10	12	14	13	14	14	15	15	14	11	16	14	13	17	16	15	18	14	15	16	15	16	17	14	17	16	15	17	16	15	18	16	17	16	18	17	18	17	18	19	20	18	19	19	19	19	20	19	19	19	21	18	21	22	22	21	19	22	23	21	21	22	21	21	23	24	24	23	24	26	24	25	28	28	28	32	0	1	1	2	6	2	1	5	6	4	5	11	9	6	7	15	23	15	13	33	33	9	10	10	15	12	13	25	16	18	15	10	13	21	23	0	26	19	20	39	18	22	53	11	25	15	20	33	35	36	50	9	18	52	35	31	30	43	22	52	27	50	46	43	56	41	37	58	49	75	55	56	57	63	37	62	63	49	75	53	70	65	46	68	72	70	50	80	70	80	65	87	78	88	65	78	94	78	0	1	1	1	1	2	1	5	1	2	2	2	1	1	3	1	2	1	1	1	1	1	3	2	1	2	3	3	1	1	2	2	4	1	1	1	1	1	2	2	1	1	1	1	3	2	3	1	2	1	1	1	5	2	1	1	1	1	1	3	1	2	2	2	2	1	2	2	1	2	1	2	1	2	1	1	2	1	4	1	1	1	3	2	1	2	1	2	2	2	3	4	1	2	1	4	3	2	2	1
