step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
56000	-408.093136308497492	-417.143979688948832	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986785764183942	-4	6	12	13	34	23	19	27	18	22	19	28	28	22	23	34	38	25	28	32	25	30	29	28	23	28	30	31	31	40	35	43	37	31	46	46	51	50	44	46	56	46	41	49	69	72	61	74	64	58	60	54	51	61	72	62	68	62	70	64	67	73	65	75	72	69	73	78	73	74	69	73	78	76	75	90	81	84	81	0	1	2	2	27	7	4	6	3	7	4	9	6	11	9	10	22	4	11	8	9	7	10	7	4	15	15	10	9	20	27	33	16	25	33	43	5	32	31	39	35	31	23	39	49	71	53	66	50	44	53	43	31	44	58	41	56	53	61	47	41	59	53	46	61	58	66	62	61	49	54	60	61	55	59	48	68	73	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-404.112546128956581	-413.163389509407921	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994444014062308	-1	7	14	13	34	21	24	22	23	26	19	18	31	26	27	21	35	25	26	31	30	27	31	33	32	30	36	33	35	39	30	44	39	41	52	44	51	48	29	47	56	48	47	41	68	69	53	72	64	65	60	69	59	59	72	61	65	60	67	66	70	77	64	74	75	63	70	77	69	79	70	67	79	78	71	85	79	81	89	0	1	2	2	9	3	11	11	12	12	3	3	18	12	7	12	26	16	16	11	19	9	11	10	9	14	24	39	25	21	16	23	15	5	43	26	40	33	6	29	38	39	5	24	53	72	43	63	54	54	47	53	37	37	46	41	41	40	58	53	66	52	54	46	45	35	56	75	51	72	66	51	67	52	53	64	60	65	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-441.443194294919408	-450.494037675370748	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.947730309882760	0	9	15	19	35	18	21	27	22	27	18	28	30	21	26	28	32	26	30	26	29	29	24	19	30	36	32	31	15	38	42	41	43	42	43	42	50	42	34	48	49	40	49	38	66	67	53	67	59	64	68	58	65	52	71	59	60	69	69	71	67	75	71	71	75	74	71	64	66	71	77	71	73	72	70	85	68	78	89	0	1	1	2	29	3	2	14	4	14	3	4	4	24	4	11	16	14	8	6	23	14	4	3	9	15	6	4	2	10	21	39	42	39	27	28	32	23	14	31	42	22	32	17	56	54	37	49	42	52	53	40	47	39	77	5	37	45	68	69	57	59	61	53	48	64	61	37	68	45	73	49	50	51	52	78	49	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-411.185401490505683	-420.236244870957023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989040388097953	-2	7	16	14	31	18	19	24	21	27	18	28	23	25	31	36	37	28	27	31	34	32	36	28	26	31	33	34	37	37	37	42	44	27	52	39	53	48	34	52	55	44	47	44	68	71	62	68	57	64	66	66	62	64	70	67	61	66	64	56	70	68	72	72	75	74	69	68	75	72	75	77	81	78	69	90	72	88	84	0	1	2	2	13	2	4	11	3	8	4	25	9	11	14	39	8	6	11	14	12	11	26	8	6	14	9	11	5	19	8	22	27	6	43	24	43	33	24	42	43	23	32	28	50	53	49	57	43	57	37	47	49	49	47	35	41	41	37	32	68	49	50	68	59	52	58	58	68	52	56	62	69	77	50	78	50	65	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-410.578420497000764	-419.629263877452104	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993281686212359	0	9	12	7	21	15	20	20	16	29	18	24	28	23	27	26	36	30	28	29	33	30	38	21	34	35	35	37	30	27	41	44	35	38	50	35	51	52	45	41	57	50	46	43	66	75	57	66	61	56	62	65	67	58	73	66	67	66	72	69	62	74	65	75	71	74	68	78	78	65	71	76	78	72	69	84	73	85	86	0	4	4	1	6	4	4	6	3	14	3	9	24	9	7	24	20	11	12	16	24	14	10	6	30	22	22	19	11	12	18	22	20	18	39	30	43	39	40	29	42	34	23	33	51	45	34	49	47	42	42	49	41	44	63	50	49	61	45	58	40	63	49	59	56	71	52	74	48	47	67	48	62	58	61	55	48	73	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-419.860549715926709	-428.911393096378049	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986880382367148	1	9	20	10	35	17	20	23	16	29	21	34	32	32	32	31	30	28	27	26	20	30	37	32	37	36	38	29	35	31	40	36	39	40	49	32	45	45	41	51	55	46	50	46	68	70	59	74	57	61	67	64	52	67	63	66	66	59	68	74	66	75	65	74	74	68	73	67	79	64	78	75	71	73	78	84	69	83	84	0	1	9	1	22	4	2	9	1	20	6	15	19	19	18	3	18	21	21	11	9	19	19	3	15	10	15	21	13	20	16	14	5	24	42	18	25	26	33	42	38	31	33	29	52	47	40	51	53	49	50	58	42	52	43	47	47	37	58	45	41	54	49	58	73	40	77	58	72	49	53	54	56	58	67	62	49	75	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-411.087524391570241	-420.138367772021581	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987314382124653	1	9	16	12	35	18	23	19	16	27	18	29	27	24	30	35	40	23	30	23	32	31	38	21	35	26	35	37	31	32	36	39	37	36	47	44	51	49	36	49	57	40	51	44	66	74	53	71	62	55	58	64	58	65	68	66	61	63	69	76	66	73	66	78	75	75	67	63	76	72	77	72	73	79	71	86	80	86	93	0	1	1	2	10	3	9	1	4	6	4	7	24	3	6	12	27	11	7	8	19	13	5	3	10	9	22	16	14	8	21	22	13	13	44	28	40	17	21	28	43	29	23	39	41	68	44	68	47	38	35	41	47	40	57	49	43	47	54	52	53	57	49	66	75	49	49	37	67	67	55	54	55	66	52	71	65	45	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-427.945929375898629	-436.996772756349969	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999774911339247	1	9	19	14	32	18	24	26	21	21	24	31	26	28	20	33	41	19	28	33	31	23	38	30	35	29	34	35	30	36	41	43	38	37	52	40	51	46	38	42	56	40	40	45	66	68	48	62	57	62	55	63	62	49	69	65	63	68	69	61	66	73	60	72	72	71	67	80	78	75	74	77	80	76	76	80	75	80	92	0	1	4	2	7	2	9	3	2	4	3	6	15	7	4	3	14	4	10	14	11	4	20	7	12	9	14	7	13	27	29	27	19	18	43	21	31	43	29	30	38	24	30	34	57	57	32	44	32	54	54	60	49	34	49	51	60	60	51	54	57	58	54	50	51	63	61	62	52	57	48	58	56	64	52	74	58	58	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-415.468341720696685	-424.519185101148025	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992902118035306	3	9	14	17	36	23	23	25	13	28	25	25	30	33	25	35	35	26	25	30	30	28	36	31	34	27	35	30	29	37	34	41	44	37	49	40	50	34	43	48	45	41	42	40	71	67	61	72	60	59	60	59	65	63	75	65	68	68	54	67	65	71	53	71	75	59	70	78	77	69	69	72	78	71	74	82	75	87	89	0	1	2	9	29	4	4	4	2	15	4	3	11	26	3	28	14	6	3	4	26	12	20	11	18	15	10	18	18	29	21	34	34	21	39	16	36	29	27	39	34	23	30	25	53	50	50	50	63	59	40	37	66	52	63	59	50	66	41	51	63	60	36	47	57	59	61	77	65	51	63	54	72	58	46	58	48	76	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-415.585290344662155	-424.636133725113496	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969926941395341	0	6	13	9	27	20	23	25	16	25	18	28	16	29	31	33	40	23	21	23	32	29	20	26	30	27	28	34	36	36	36	42	40	38	54	44	45	45	45	45	56	44	48	40	69	70	56	77	65	62	65	65	62	61	71	62	61	68	67	71	67	70	72	74	66	73	73	66	72	78	71	76	75	78	70	72	73	78	89	0	1	2	2	7	3	11	20	3	6	13	7	2	18	26	22	21	9	11	9	13	18	2	6	24	6	19	12	21	7	26	21	15	21	43	34	14	30	30	34	43	31	44	28	54	52	39	61	47	35	39	57	47	35	51	47	35	53	49	51	41	49	68	59	54	49	58	54	75	68	41	58	71	62	52	57	68	65	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-415.557407486947852	-424.608250867399192	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986810758623425	3	8	18	19	30	12	21	28	17	29	16	32	29	30	26	36	37	24	29	29	34	28	36	25	32	36	35	37	34	31	39	37	43	36	47	34	51	40	42	45	58	50	46	45	74	70	57	68	58	58	64	63	68	64	69	54	63	67	64	74	56	65	63	75	70	70	65	73	71	73	66	67	71	77	68	79	80	83	84	0	1	1	2	7	2	9	7	6	15	2	30	3	7	3	30	12	3	24	3	4	4	5	7	10	21	7	22	20	4	13	10	21	15	34	7	33	16	25	38	37	40	32	27	65	59	35	51	56	40	49	42	52	49	59	39	56	63	61	69	37	47	41	69	57	62	42	67	51	53	57	50	67	73	63	74	68	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-423.311775152618168	-432.362618533069508	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979688068481600	0	11	18	16	24	16	22	19	21	27	21	29	31	27	25	32	39	19	25	26	20	22	37	15	30	31	25	32	36	36	29	28	43	35	50	39	54	50	41	43	53	47	50	47	71	57	62	72	66	61	67	66	63	60	68	48	62	68	71	66	65	73	64	65	61	65	71	73	75	70	69	67	78	76	70	82	78	85	83	0	1	24	2	11	2	2	24	2	3	4	7	27	11	18	19	11	4	6	22	6	4	28	2	9	27	7	20	32	14	19	15	30	13	40	20	42	34	12	27	44	40	40	17	55	39	41	57	50	38	65	65	65	41	54	40	46	64	53	47	46	72	38	41	37	65	72	61	49	64	50	50	45	66	63	45	48	76	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-403.742609240339902	-412.793452620791243	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966228116738465	0	9	13	17	29	17	25	22	14	24	20	30	30	29	26	32	40	26	29	32	32	27	37	20	36	32	36	34	35	38	42	41	43	39	52	46	46	44	40	46	54	42	49	42	65	68	62	74	60	56	60	64	64	48	71	63	64	70	69	70	65	73	66	73	77	70	72	73	71	75	67	68	78	75	69	84	78	79	80	0	1	2	2	10	3	24	6	1	3	9	11	11	10	11	10	27	24	11	24	22	10	21	6	20	24	18	8	13	20	20	25	29	14	27	17	28	34	25	44	38	21	40	29	50	51	44	66	41	37	36	49	41	22	47	54	50	56	47	45	49	63	47	57	67	45	66	75	51	45	47	47	55	71	53	73	66	64	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-428.181569921254379	-437.232413301705719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995038897368051	3	9	12	17	34	13	26	25	17	25	20	29	27	28	30	29	34	27	31	31	23	16	39	20	30	35	26	36	38	41	40	43	43	34	46	28	49	46	36	49	53	46	49	48	69	65	57	66	55	61	67	61	62	57	70	60	68	68	64	68	68	70	67	73	75	75	62	69	75	77	73	77	76	80	75	77	75	75	88	0	1	1	3	21	1	11	2	2	3	22	24	9	11	8	9	19	4	7	11	6	3	16	9	11	11	22	19	25	39	20	25	29	7	17	24	29	19	17	26	30	39	39	23	50	47	41	49	38	54	59	35	41	49	46	43	53	67	56	46	56	67	52	68	57	59	37	57	60	68	45	63	55	69	68	59	47	59	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-440.840301672724308	-449.891145053175649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986037954525663	0	9	16	19	31	21	26	20	24	24	25	29	29	32	31	28	30	27	28	25	31	25	37	34	33	35	22	36	37	39	37	36	42	31	54	38	51	37	39	49	52	45	45	47	66	61	57	72	52	65	62	68	66	63	70	61	63	65	58	72	62	65	61	75	75	74	65	75	65	75	73	65	75	72	80	80	78	82	87	0	1	2	2	13	3	4	3	2	8	2	20	4	9	22	3	19	4	8	3	20	3	21	7	12	12	3	14	11	21	20	22	28	4	40	12	25	25	29	7	38	28	33	36	63	47	43	62	44	59	59	61	63	35	46	59	35	51	43	53	37	47	41	61	45	60	47	52	56	71	72	46	49	38	69	74	69	52	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-398.085676928766702	-407.136520309218042	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991648597113892	0	5	18	16	30	20	23	26	20	23	14	23	24	33	28	30	31	26	28	29	31	27	35	29	24	33	36	30	32	35	37	40	39	40	46	45	52	37	40	52	53	46	46	49	69	70	48	64	57	61	69	62	61	64	71	67	61	67	72	71	66	70	63	75	79	68	69	76	76	74	78	73	71	74	80	81	80	86	89	0	1	11	2	8	4	11	9	4	3	2	4	6	8	7	7	7	25	25	18	8	9	17	6	9	13	28	18	25	20	7	17	28	38	34	38	42	28	23	43	39	34	27	33	50	57	34	41	31	40	54	49	41	44	56	63	36	53	54	67	44	58	40	67	67	52	57	62	60	58	55	67	56	45	68	64	56	73	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-415.623460048613083	-424.674303429064423	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997262792300898	-10	-4	20	13	31	22	23	25	20	25	18	28	30	34	31	34	37	29	29	30	32	29	36	27	38	37	37	32	34	38	37	44	43	29	48	41	50	46	44	49	54	47	44	45	62	65	60	68	60	56	68	59	59	64	69	61	63	67	69	71	63	72	57	74	70	71	73	78	79	76	76	69	72	76	76	78	69	66	92	0	1	4	2	7	11	9	11	11	6	4	9	6	5	8	10	5	10	3	24	24	8	16	7	16	19	20	5	13	15	21	26	30	4	25	21	36	29	5	33	35	23	25	36	41	50	41	46	35	35	78	35	37	52	43	53	63	52	54	57	53	57	35	55	52	56	77	55	64	66	60	78	54	77	65	60	47	47	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-423.105102121260813	-432.155945501712154	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981705499538687	1	9	13	16	31	18	21	23	17	26	23	30	26	28	26	33	27	28	28	20	32	29	37	25	22	35	37	33	22	41	36	40	38	36	51	39	51	43	37	52	40	43	44	46	67	76	58	60	63	58	68	62	67	62	74	55	66	65	72	61	68	71	67	69	76	73	71	78	73	55	75	65	67	76	74	84	71	86	82	0	1	2	2	29	2	6	4	2	29	20	15	4	11	7	24	25	24	8	4	10	4	18	9	6	19	14	12	6	18	28	16	18	21	44	26	38	31	15	43	16	31	7	41	52	57	35	56	48	37	58	50	70	50	43	37	60	47	63	56	56	57	50	50	52	64	54	52	64	40	73	40	54	62	61	68	58	79	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-404.255163329285608	-413.306006709736948	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996879494535697	-1	7	16	19	23	19	25	23	14	22	16	25	27	29	31	33	29	28	25	27	32	25	31	23	31	37	33	33	34	37	38	39	36	42	52	40	43	52	45	50	57	46	47	47	68	74	59	73	65	60	65	62	62	64	76	62	57	65	67	72	65	64	65	71	72	74	70	76	75	69	69	69	78	78	80	85	76	88	93	0	1	9	9	11	2	9	3	2	3	2	6	8	10	5	19	5	9	6	4	8	4	5	6	17	14	12	17	20	4	19	33	28	32	18	27	15	40	36	43	42	21	28	30	61	61	39	52	41	35	47	40	35	50	65	41	35	56	50	67	50	41	57	51	59	70	53	60	70	58	52	56	65	64	69	77	61	60	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-402.650463542389105	-411.701306922840445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997826572287463	3	8	12	17	31	21	17	20	22	25	23	27	29	29	26	32	39	26	29	26	33	24	36	26	28	33	35	25	35	29	35	46	36	38	53	41	51	44	41	47	58	45	46	47	69	69	61	74	56	57	65	59	64	61	76	62	63	67	66	72	61	69	69	71	78	72	69	74	69	76	69	66	77	75	78	85	75	80	83	0	1	2	2	30	3	3	3	3	7	7	22	6	4	6	18	13	6	10	8	15	8	14	8	7	24	22	7	22	22	5	36	8	16	43	21	44	16	21	38	38	34	23	36	57	54	50	71	35	43	41	40	47	43	46	49	50	47	54	51	35	72	53	71	53	67	37	51	53	69	59	41	45	72	46	66	45	56	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-409.810053130562267	-418.860896511013607	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983794873551165	0	6	13	12	33	17	21	24	23	17	19	25	33	31	29	32	37	26	22	30	33	31	39	31	35	30	34	33	30	39	42	40	38	44	49	40	48	50	37	49	57	41	40	43	67	73	52	70	62	60	61	59	62	65	65	66	65	58	71	73	51	70	65	73	75	73	68	71	71	76	75	65	71	77	79	86	75	87	89	0	1	2	2	18	4	6	7	2	3	2	7	18	9	10	26	24	11	3	9	18	18	21	18	14	9	29	29	8	16	13	16	25	14	34	39	25	42	29	31	36	24	29	33	49	63	43	45	35	35	47	35	61	51	52	72	52	31	53	45	34	58	51	53	69	72	49	63	58	59	59	50	55	67	64	66	54	69	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-424.982141198967668	-434.032984579419008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985355434397883	-5	4	11	11	25	14	25	23	15	24	17	25	26	25	31	38	38	20	22	27	33	29	37	29	34	33	37	34	29	37	31	44	44	41	43	44	42	49	39	51	55	52	43	46	60	69	59	75	57	59	64	63	56	54	73	65	65	62	68	68	59	74	58	76	73	67	71	75	70	72	72	72	80	76	79	84	81	85	80	0	1	2	2	19	2	11	9	3	18	2	4	19	9	7	29	27	6	4	6	12	12	15	12	29	10	29	14	19	20	5	25	35	12	34	39	19	37	25	32	40	35	17	29	40	41	40	69	40	40	47	35	40	38	51	41	45	41	58	58	41	66	37	66	45	54	60	66	66	66	51	56	55	59	71	68	75	74	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-431.247411651242317	-440.298255031693657	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979378031133319	-2	7	17	19	34	18	21	21	17	23	20	30	27	29	28	30	36	21	25	27	32	27	33	22	28	35	36	31	33	40	39	45	39	35	41	32	53	48	43	40	52	39	43	37	73	66	50	75	51	53	63	68	60	57	68	64	67	50	70	57	61	69	65	68	76	71	64	73	76	71	69	67	66	72	80	80	71	78	86	0	1	2	2	25	2	3	3	2	3	4	10	7	7	24	3	13	9	2	7	15	4	11	9	7	25	13	15	20	36	17	30	26	21	17	7	17	30	42	5	17	29	17	12	57	49	31	52	43	32	39	53	38	32	61	60	61	33	63	47	54	54	60	61	68	55	60	71	70	73	51	61	61	46	62	73	46	52	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
