step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-230.168218812781760	-239.219062193233100	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979147395747378	2	0	2	1	3	1	3	4	3	7	4	6	2	6	3	3	5	5	2	5	6	10	6	4	7	5	6	3	7	7	8	6	5	7	7	5	7	10	8	7	8	12	7	8	7	7	5	9	6	9	8	8	10	6	8	8	14	9	9	7	10	9	8	13	10	7	7	9	11	10	10	9	9	11	11	12	13	15	11	13	11	15	12	18	4	0	6	2	1	2	6	13	2	12	4	8	4	19	6	4	5	5	2	24	36	31	19	7	17	16	11	3	12	12	14	20	7	14	18	15	14	68	12	8	49	75	27	23	32	49	5	67	20	35	49	21	30	13	46	23	42	47	40	14	62	21	9	75	30	12	20	12	73	29	14	18	44	23	31	38	69	57	70	79	68	64	72	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-244.777811394159613	-253.828654774610953	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982643864467197	2	0	2	1	1	1	3	4	4	8	4	8	4	4	5	3	4	4	2	3	5	10	5	4	8	1	6	6	7	6	9	5	6	7	4	7	5	11	7	7	6	11	6	6	7	5	6	10	8	6	8	7	8	6	8	8	13	9	7	8	10	7	7	11	10	10	11	4	6	8	10	9	9	11	12	12	8	13	15	13	11	13	16	17	2	0	2	2	2	2	4	7	19	24	7	43	19	26	9	26	4	26	6	6	13	12	5	6	29	2	18	37	13	18	44	7	24	69	7	32	16	51	16	3	9	45	21	15	69	13	14	55	39	35	50	15	40	16	52	27	38	7	15	30	62	44	24	40	60	31	65	16	9	45	34	55	63	72	74	73	33	76	80	75	53	71	57	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-257.902867204492566	-266.953710584943906	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999626709581302	0	-1	2	1	0	2	1	1	3	7	5	8	3	6	5	1	5	0	2	5	6	9	5	4	8	4	5	6	6	8	8	4	6	6	6	5	7	11	4	8	8	10	8	7	5	7	7	7	8	9	6	5	9	4	7	7	15	9	9	8	10	6	8	12	6	11	8	9	13	10	9	14	9	3	10	11	10	15	11	12	7	12	16	13	2	0	4	5	2	2	5	2	1	29	6	55	2	32	39	5	74	2	1	39	32	44	32	19	62	9	9	74	16	29	11	8	20	19	39	26	17	40	4	62	45	43	21	52	74	32	29	29	35	33	23	24	23	9	34	28	64	46	15	81	74	26	65	41	26	68	44	56	82	17	37	42	60	16	22	42	68	72	77	61	54	75	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-257.540128725775958	-266.590972106227298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990851759828495	3	-1	1	2	1	1	3	3	1	9	3	8	3	6	4	2	4	5	4	5	6	7	2	5	7	4	6	5	3	7	5	6	5	7	6	5	6	10	8	6	7	12	8	7	4	6	8	6	8	8	3	7	8	8	7	9	10	9	7	6	10	4	9	13	3	10	11	10	10	10	9	14	8	9	11	9	12	15	9	13	12	11	13	18	9	0	2	6	2	2	16	9	2	50	4	35	3	36	4	9	8	8	6	19	1	60	5	19	11	8	28	11	5	65	5	33	13	20	33	13	31	39	14	13	32	79	14	28	29	18	28	20	27	44	5	31	25	7	37	34	15	41	29	17	22	51	11	61	2	40	74	79	25	21	14	75	25	73	38	54	67	83	48	75	52	61	66	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-244.191969791140338	-253.242813171591678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992872169218740	1	-1	2	0	2	2	3	2	3	7	5	8	3	5	3	4	4	4	5	4	6	9	3	4	7	4	7	6	7	7	9	5	5	4	6	6	6	8	8	8	6	11	6	4	7	7	7	9	7	8	7	6	9	7	6	8	15	9	6	8	9	7	9	14	11	9	9	9	12	9	11	12	11	8	7	11	14	13	10	10	11	13	10	16	2	0	4	2	4	1	5	1	6	36	5	25	5	15	8	1	15	23	16	23	33	56	8	8	43	7	43	18	19	43	25	3	6	9	6	17	16	35	62	37	14	53	9	7	20	37	43	45	41	35	59	14	32	59	26	51	42	45	20	55	47	26	32	82	50	16	27	41	42	36	68	51	38	59	2	61	70	42	50	67	39	69	27	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-263.031248605687551	-272.082091986138892	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990393520720996	3	0	1	2	2	2	4	3	4	6	4	6	3	4	5	3	5	3	3	5	6	9	6	5	5	5	4	6	7	6	6	5	3	5	7	6	6	9	5	6	7	8	8	7	7	6	7	8	4	9	9	5	3	7	6	9	13	6	7	7	9	8	7	13	2	6	11	9	12	8	9	13	10	10	12	10	12	14	15	14	12	15	10	17	6	0	2	3	2	2	13	2	19	25	6	1	4	4	16	2	16	6	5	18	26	59	32	14	27	5	19	53	21	25	7	11	5	3	34	25	25	29	1	49	36	4	10	49	1	25	23	23	1	44	23	19	5	7	65	35	73	20	26	21	29	44	17	42	2	65	43	47	56	58	40	45	29	54	73	68	37	22	69	64	23	76	36	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-262.152268747266476	-271.203112127717816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995790886090800	2	-1	0	1	2	2	3	2	0	9	3	9	2	5	4	4	3	4	4	3	5	9	3	4	6	2	5	4	5	4	8	5	6	7	6	6	7	10	8	8	7	10	8	5	7	6	5	10	6	10	8	6	10	8	6	8	10	5	8	6	6	8	9	13	10	11	4	10	10	11	11	11	8	9	11	11	13	9	9	13	11	15	13	17	9	0	2	9	4	3	26	4	2	54	1	34	2	11	6	26	9	26	23	2	6	43	1	4	24	9	9	26	4	13	29	20	28	19	18	18	47	14	41	33	35	73	33	7	61	15	8	34	17	33	41	67	78	25	29	35	79	16	55	23	19	45	41	63	41	42	9	40	78	38	54	12	41	20	57	48	60	51	45	58	53	66	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-268.669481098443839	-277.720324478895179	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978457006663987	1	-2	1	1	0	2	2	4	3	7	5	8	3	6	4	3	5	5	-1	2	4	10	4	5	5	4	7	5	4	5	7	4	4	6	2	1	6	11	8	8	7	10	7	5	7	6	6	7	6	9	8	8	9	6	8	10	14	8	10	6	9	8	5	5	9	11	10	8	13	8	7	13	10	11	11	9	12	16	14	10	10	15	15	8	5	0	2	19	2	36	36	13	3	60	26	41	4	21	16	36	1	8	2	4	20	17	7	15	16	35	44	21	16	6	15	36	13	7	5	5	21	41	34	71	63	27	46	13	30	30	29	37	29	51	49	24	28	33	54	76	51	54	62	63	60	14	21	33	70	15	58	60	66	54	35	41	37	62	84	47	42	75	67	27	48	75	38	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-262.276411446041777	-271.327254826493117	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.945195499082368	2	0	2	1	3	1	3	4	3	9	2	8	4	1	4	4	3	4	5	3	3	10	1	5	7	3	6	6	6	6	7	5	5	6	5	6	7	10	8	7	8	11	8	7	4	4	6	5	7	10	6	7	8	2	8	10	12	8	9	6	10	9	6	13	9	10	7	8	12	8	10	14	11	9	11	10	14	16	13	13	10	15	17	12	2	0	6	2	14	2	3	21	11	36	6	60	1	2	54	5	14	21	45	6	54	74	2	13	33	14	9	33	48	13	19	14	17	21	20	35	63	39	40	16	31	25	35	47	21	17	20	54	20	39	9	3	29	2	49	29	15	60	55	48	53	41	32	56	45	10	30	16	38	48	10	51	26	55	40	68	84	57	76	32	68	79	78	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-248.448049079854684	-257.498892460306024	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976846284931377	3	0	1	1	3	1	3	4	4	8	4	8	4	6	2	2	5	5	3	4	6	10	5	4	5	3	7	4	4	7	9	6	5	4	5	7	4	9	8	7	7	10	6	7	6	5	6	9	8	8	8	7	10	8	6	10	9	7	6	4	9	9	8	12	10	11	11	8	12	10	10	10	11	11	11	9	13	11	14	13	14	13	15	13	2	0	2	2	6	2	3	7	16	19	16	46	26	8	2	3	19	29	15	3	29	43	24	6	28	2	5	26	6	17	58	34	3	16	37	9	1	51	14	25	18	50	35	32	3	34	9	54	45	45	28	1	57	52	34	62	58	59	8	19	44	55	27	66	51	39	31	41	72	34	63	51	56	70	30	18	75	10	50	20	84	78	84	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-245.899618095656535	-254.950461476107876	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999665841624031	2	-1	2	2	0	1	3	2	4	7	4	9	4	5	5	4	3	2	5	4	6	7	6	3	8	5	7	6	4	8	8	5	6	6	5	6	6	11	7	7	6	12	6	8	7	6	5	9	5	7	8	7	9	8	7	9	15	8	10	3	9	7	9	13	8	11	10	5	12	11	11	8	10	11	7	10	12	15	11	7	9	14	16	17	5	0	5	2	2	2	8	6	60	49	3	22	1	16	9	17	3	6	7	3	14	49	20	1	21	9	49	16	1	39	33	7	18	19	29	20	29	51	37	32	17	32	14	28	37	11	20	50	29	37	22	34	68	80	47	25	51	15	27	18	55	19	22	38	21	30	22	13	12	21	44	35	54	55	13	48	59	69	53	13	31	56	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-236.801388974811033	-245.852232355262373	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999710178642740	2	-1	2	1	1	0	3	4	2	9	5	8	2	5	4	1	4	5	4	4	3	8	6	4	8	4	6	0	6	7	7	6	5	6	7	7	6	9	6	7	3	11	8	7	7	6	8	10	6	9	9	7	7	7	8	10	12	9	10	7	10	9	8	11	10	11	9	6	13	11	9	12	11	10	12	7	13	15	12	13	12	15	16	16	28	0	6	6	6	2	5	13	4	45	7	23	28	17	21	28	4	7	7	3	6	15	14	5	15	16	16	2	15	32	20	14	20	17	27	33	24	60	7	11	4	50	23	39	18	19	39	55	9	34	43	18	34	20	36	22	73	34	62	68	12	53	32	54	62	71	33	14	56	38	55	12	56	67	70	49	27	57	66	42	50	75	69	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-245.431213179667054	-254.482056560118394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990310773729436	3	0	1	2	2	2	2	4	3	8	4	8	3	4	3	2	4	5	1	3	5	7	5	4	6	3	7	6	6	8	9	6	5	4	7	6	2	9	7	8	7	10	8	7	6	5	7	9	7	8	8	7	7	7	3	7	15	8	7	8	9	6	8	11	11	10	10	10	12	11	10	13	11	7	10	11	13	16	15	14	13	16	16	17	3	0	2	19	19	2	3	26	7	13	20	47	7	5	7	19	5	26	2	16	1	14	26	6	21	6	33	8	11	21	23	24	20	26	21	24	19	27	36	56	14	10	9	13	20	17	29	50	33	74	8	11	21	5	7	17	77	22	15	21	59	24	32	75	31	40	40	49	66	39	12	17	49	28	22	51	66	25	69	72	40	79	48	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-271.693278087784734	-280.744121468236074	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992885412036524	2	-1	2	1	2	2	4	3	4	9	5	8	3	5	3	3	2	4	3	3	5	6	6	5	7	4	6	5	6	7	8	1	4	5	5	1	6	11	8	7	5	7	8	4	7	5	7	9	6	7	9	5	8	7	6	9	13	7	8	6	10	9	7	11	10	8	8	10	7	9	10	13	12	10	9	6	13	15	14	14	14	11	16	15	4	0	2	2	32	2	1	3	19	30	20	11	5	15	4	36	36	19	6	36	36	11	19	20	34	16	7	13	19	16	40	2	8	44	3	2	9	31	16	28	13	24	14	6	29	2	21	60	19	13	60	16	54	49	8	50	32	33	50	4	42	30	22	48	55	45	50	66	14	19	25	22	17	62	39	44	43	79	62	75	72	69	80	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-254.161842412817577	-263.212685793268918	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985876844333911	3	-1	0	1	1	2	4	0	3	8	2	7	4	3	2	3	4	4	3	4	3	9	6	4	7	2	6	5	5	6	9	6	5	5	5	4	7	8	8	7	6	11	7	8	6	7	7	9	8	9	7	4	10	8	8	7	11	9	9	6	10	8	8	14	11	9	7	9	12	7	11	14	7	10	11	10	12	13	13	6	14	15	17	17	3	0	2	3	8	8	5	2	6	47	5	29	11	8	3	4	15	11	15	11	15	30	24	5	35	5	1	13	5	7	38	7	9	21	1	21	19	12	43	60	20	14	35	33	34	17	1	10	80	51	35	8	40	80	34	34	22	15	41	13	63	30	60	75	63	44	7	56	65	30	55	66	34	46	66	56	65	61	48	15	58	42	82	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-240.422383889884884	-249.473227270336224	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999121652149357	2	-2	2	0	0	1	3	4	3	9	4	8	4	6	5	3	5	5	3	4	4	8	5	4	6	2	7	3	7	8	9	5	5	7	5	5	5	6	7	8	5	10	7	6	4	7	5	10	8	9	7	5	10	8	7	10	11	7	9	7	8	7	9	14	10	5	10	9	9	11	10	13	10	6	7	12	11	16	15	11	13	15	16	16	6	0	5	2	2	2	6	3	1	18	19	74	6	20	7	4	11	16	26	28	1	58	13	7	13	6	11	6	37	47	34	19	3	14	1	20	8	8	52	60	9	55	35	45	3	66	8	35	74	33	20	8	69	75	35	12	63	37	49	32	19	14	20	70	30	28	40	51	40	34	43	50	12	37	36	53	42	70	81	31	77	81	64	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-238.408370746965602	-247.459214127416942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996001284139502	2	0	2	2	2	1	4	4	1	8	4	6	3	6	3	4	5	4	5	2	6	9	2	2	6	4	7	6	7	4	9	4	5	7	2	5	4	9	7	8	7	11	7	8	5	6	6	9	8	10	8	6	8	4	6	9	14	8	6	8	9	7	8	12	8	10	9	8	12	10	8	13	10	9	12	12	13	14	14	11	14	15	17	18	2	0	9	9	6	2	5	24	2	12	3	8	4	16	23	3	13	2	15	6	32	34	9	2	19	15	59	33	8	20	8	4	26	7	9	13	6	26	3	25	36	38	21	28	8	16	30	55	28	27	21	32	47	13	32	34	72	28	19	25	29	18	43	38	27	43	41	52	71	14	46	38	10	68	53	80	53	69	77	22	49	69	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-251.568397775766073	-260.619241156217413	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995215844637571	2	0	1	2	3	1	4	4	2	9	2	6	4	6	5	2	4	5	4	3	6	9	4	5	8	4	3	6	7	7	8	3	6	6	6	6	7	10	8	7	7	12	4	5	5	4	6	8	7	7	8	7	6	7	5	9	15	7	8	7	10	5	9	10	9	11	8	9	12	9	11	14	11	11	10	10	12	14	11	13	11	16	17	11	6	0	2	2	11	2	1	20	2	67	2	24	32	46	27	2	16	32	4	6	26	50	9	32	35	20	16	62	12	24	36	6	6	19	18	19	23	65	30	44	47	41	16	46	27	27	5	15	47	8	18	18	19	26	43	53	77	12	14	14	48	4	28	65	24	48	15	60	63	30	5	53	61	47	63	39	22	67	56	71	76	76	42	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-242.194390519092366	-251.245233899543706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993855003937193	2	0	2	1	2	2	2	3	4	6	4	6	3	5	1	3	5	5	2	4	4	10	2	4	7	4	5	5	6	5	8	3	5	7	3	5	6	10	7	6	7	10	7	6	6	5	7	8	8	8	8	6	9	8	7	6	11	6	10	7	9	9	6	13	9	11	7	7	11	10	10	13	12	10	11	12	13	15	13	12	13	16	15	17	15	0	15	2	2	2	2	6	5	19	6	27	23	7	2	23	20	21	15	7	16	34	4	4	17	16	21	15	18	9	43	15	9	6	1	32	20	53	52	30	40	33	46	32	20	9	44	67	47	43	14	17	49	12	12	16	53	13	50	13	63	45	20	31	24	59	17	35	71	37	68	22	59	62	65	67	75	73	66	51	38	73	79	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-245.602272928755440	-254.653116309206780	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972522867024287	2	-2	0	2	3	1	4	3	3	7	5	8	4	6	3	0	4	4	4	4	6	10	6	3	6	2	5	5	4	5	9	6	5	7	5	5	4	8	8	7	2	3	7	6	6	1	8	8	8	9	7	5	10	6	7	9	14	8	10	7	9	6	8	13	9	11	9	10	11	11	10	13	12	10	10	11	13	13	13	12	14	15	16	16	16	0	2	3	4	2	46	46	16	27	8	40	8	33	46	2	26	1	3	42	36	48	33	4	9	46	13	18	42	42	58	20	20	33	37	20	8	45	43	25	3	1	13	18	27	3	9	32	14	51	23	9	31	13	28	36	77	35	12	11	36	17	21	75	51	39	12	44	49	25	34	10	22	54	65	55	22	70	80	48	78	72	64	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-244.386260060816426	-253.437103441267766	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989719211389063	1	-1	1	1	3	2	2	3	4	6	4	8	4	6	5	3	4	4	3	4	4	7	6	4	8	5	6	5	6	7	7	3	5	7	5	5	7	6	8	6	8	11	8	7	7	6	8	9	6	9	7	6	8	8	7	7	13	6	9	5	10	3	8	13	10	9	7	10	11	9	9	14	10	11	12	8	12	12	13	14	12	15	15	16	2	0	2	2	7	2	4	4	62	17	4	8	8	9	16	1	6	7	3	8	1	49	24	3	44	62	16	5	32	17	11	6	3	33	19	6	5	60	10	17	26	50	51	35	49	35	34	11	20	30	9	36	56	44	32	38	61	9	53	24	55	3	23	77	66	15	10	47	70	10	35	59	22	53	65	23	65	70	74	67	74	80	77	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
