step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
60000	-239.869301742753720	-248.920145123205060	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987660731863784	0	5	11	5	8	9	7	8	7	3	11	8	7	8	8	7	8	10	6	5	9	10	10	9	8	7	9	11	9	10	11	8	8	11	11	12	12	11	13	10	6	15	11	9	17	9	11	10	14	11	14	13	10	13	14	12	14	12	17	11	14	16	12	16	17	13	17	13	14	16	17	17	17	18	19	25	20	15	20	23	27	0	10	30	10	2	9	4	1	41	1	46	7	2	2	26	20	20	17	10	10	9	15	33	9	26	20	4	44	7	21	44	9	7	53	26	53	50	41	53	21	20	52	48	9	39	17	48	9	56	13	36	38	14	43	63	43	63	22	42	48	54	39	44	49	68	47	69	28	48	49	70	62	78	64	72	80	73	52	74	67	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-237.014351438014586	-246.065194818465926	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994679122742390	0	4	11	7	9	8	7	8	7	7	11	9	8	7	9	8	6	11	8	7	9	10	10	10	10	10	5	10	8	11	11	8	9	11	10	11	11	10	15	11	10	15	9	11	17	12	13	11	13	13	15	14	13	13	13	12	15	15	16	13	14	13	15	15	14	16	16	12	16	18	16	17	20	12	19	24	19	20	22	23	24	0	1	33	2	7	4	2	14	27	27	21	19	14	17	13	7	2	24	4	27	29	8	5	16	6	8	2	32	20	38	21	17	14	12	12	4	8	32	55	41	12	50	13	20	50	38	24	28	6	44	52	50	30	18	20	37	30	56	40	11	8	34	36	61	56	61	53	44	61	59	65	68	77	33	52	80	72	60	73	79	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-265.699596225880214	-274.750439606331554	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998910508874611	0	5	10	8	8	2	6	6	4	6	10	3	7	8	9	8	8	9	8	8	6	10	9	9	10	10	9	10	11	8	10	10	9	11	9	11	9	9	14	11	11	11	10	8	14	12	11	12	15	13	12	13	13	12	10	12	15	14	15	16	15	15	13	16	16	12	15	15	17	15	16	18	16	19	18	21	18	14	18	26	27	0	12	38	12	10	1	12	2	6	2	33	6	21	21	14	7	8	13	7	8	2	33	13	13	38	14	20	16	26	21	17	16	4	22	17	5	5	17	51	30	35	38	8	13	29	38	33	37	48	20	18	36	34	41	21	38	55	56	41	63	54	39	14	59	54	23	11	48	32	47	49	59	39	72	61	66	60	63	60	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-243.878031927924212	-252.928875308375552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995816950437981	0	3	10	6	9	9	6	4	7	5	11	9	4	6	9	7	8	7	5	6	9	8	10	9	8	9	8	11	10	10	11	10	8	12	10	12	11	10	15	7	10	8	10	11	16	10	12	11	15	12	14	13	10	11	13	14	14	10	15	12	13	16	14	17	17	16	17	13	9	16	17	18	18	18	18	25	16	20	24	25	26	0	1	5	13	27	40	19	2	20	2	5	40	2	10	20	19	10	8	2	8	18	18	25	27	4	40	7	27	25	17	5	25	9	43	69	30	3	17	48	19	17	18	5	12	63	17	11	29	63	33	31	30	40	5	35	48	48	25	33	43	15	39	47	77	70	63	39	43	4	57	41	57	70	66	71	79	39	71	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-243.805217656608136	-252.856061037059476	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995237324745764	0	3	9	8	7	6	4	8	6	6	9	10	6	7	8	8	8	11	8	6	8	10	8	9	6	10	8	10	9	10	12	9	9	7	10	11	11	10	14	10	11	12	12	11	14	11	13	11	11	11	12	13	11	13	14	14	14	12	17	16	14	15	13	16	15	14	17	13	16	17	15	17	18	15	18	25	21	19	22	25	25	0	1	5	34	10	7	2	5	7	2	17	8	7	20	20	25	6	3	6	2	34	32	6	4	2	8	13	33	5	32	27	19	16	25	21	16	21	32	33	9	12	35	48	35	52	24	42	12	17	29	12	33	38	3	63	58	42	18	56	63	51	61	16	41	50	31	61	22	61	65	68	69	56	55	61	79	70	72	62	70	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-256.064958305149958	-265.115801685601298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985677467257821	0	2	9	8	9	7	5	7	7	7	11	9	8	3	7	6	5	11	7	8	9	8	8	9	10	10	7	10	10	11	12	9	4	11	10	12	11	11	14	10	7	16	12	10	15	10	13	11	12	12	15	11	12	12	12	9	12	14	14	14	14	13	14	15	16	17	16	15	16	17	13	17	19	19	20	24	19	20	20	25	29	0	1	13	10	16	33	2	16	33	7	23	23	9	2	17	33	2	10	17	33	7	6	2	20	56	21	7	5	56	12	44	4	1	56	20	37	15	28	31	16	16	45	48	4	38	19	33	24	25	46	31	4	37	46	26	7	44	49	62	55	29	55	48	55	61	61	59	46	46	28	53	71	72	64	73	74	66	73	73	76	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-244.962527975150948	-254.013371355602288	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997864164732638	0	5	10	7	9	7	7	5	8	6	10	10	7	8	8	7	9	7	6	4	9	10	11	8	10	8	8	12	10	10	9	6	9	12	11	13	11	10	14	10	10	15	8	11	16	12	14	10	15	12	15	13	11	15	15	14	13	15	13	13	14	13	10	17	13	17	14	15	16	17	16	18	17	18	16	21	20	16	23	25	27	0	20	26	2	27	8	20	1	20	20	6	17	10	16	4	20	14	8	2	1	19	32	33	19	15	32	18	25	15	10	43	8	16	37	10	40	48	7	62	19	7	61	16	30	56	35	46	2	61	38	41	48	43	65	61	37	48	3	28	12	46	63	27	56	48	68	50	57	61	30	36	54	47	70	49	77	54	36	76	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-250.130628619062861	-259.181471999514201	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983828454845174	0	5	10	8	9	8	6	8	7	6	10	8	8	7	8	4	5	9	7	6	8	9	11	9	9	11	8	12	10	7	12	10	10	8	10	12	12	10	13	11	10	12	10	9	16	10	14	11	12	12	16	14	11	7	13	14	14	13	15	14	14	13	15	15	15	15	11	14	17	17	16	17	18	18	19	22	21	20	19	24	29	0	16	13	30	6	14	2	54	7	17	18	9	30	20	2	1	16	8	2	2	54	14	54	14	15	43	10	3	10	2	35	21	16	30	12	35	25	12	42	11	4	41	16	8	37	5	31	20	38	26	56	29	11	2	49	28	31	49	29	50	49	36	40	37	39	60	33	55	66	63	62	64	66	3	58	79	51	74	45	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-266.911470370391555	-275.962313750842895	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988307606722079	0	5	8	2	9	8	7	6	8	6	11	10	7	6	6	4	9	11	7	7	6	4	8	10	10	9	8	12	7	5	11	8	10	11	10	10	12	8	15	11	8	13	11	12	11	11	14	12	15	11	15	13	13	13	14	15	15	15	16	12	14	14	12	16	11	14	14	13	16	17	17	18	19	18	16	24	20	20	20	25	26	0	4	29	1	21	7	2	22	10	22	26	30	30	22	22	4	8	12	30	14	22	4	8	19	5	9	22	20	30	16	8	29	5	41	20	19	13	15	61	5	20	33	35	23	17	33	5	19	48	12	53	23	9	37	45	61	20	53	50	25	60	44	36	54	35	40	25	50	54	66	68	69	71	59	39	59	71	72	66	76	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-229.855008852105954	-238.905852232557294	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992518161464445	-2	4	7	3	8	9	6	7	7	6	7	9	6	7	8	8	9	11	8	8	8	10	10	9	10	10	8	10	4	10	10	9	9	11	7	13	12	11	14	11	8	13	10	12	13	11	14	11	13	13	15	14	11	14	13	15	13	14	16	16	13	16	15	16	17	15	16	15	17	17	17	16	20	18	16	24	19	18	24	25	26	0	4	29	1	10	5	2	10	13	4	7	19	29	10	7	2	15	16	2	9	10	19	21	35	5	20	14	12	4	17	33	11	20	26	13	17	46	6	50	25	7	34	7	23	31	6	50	20	18	38	44	36	24	22	46	45	31	42	54	39	37	40	45	51	52	37	45	50	75	66	62	63	67	70	47	73	78	51	73	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-258.086000682780195	-267.136844063231536	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997068979757041	-5	4	9	7	9	6	7	8	6	6	10	9	8	7	8	5	8	11	7	8	9	8	11	8	10	10	9	9	2	9	11	9	10	10	9	12	11	10	14	9	10	14	10	12	16	12	14	12	13	12	16	13	13	15	14	14	10	13	14	15	14	15	11	15	15	17	17	15	17	16	16	18	19	18	20	18	12	19	20	18	23	0	29	9	2	15	29	9	10	2	2	21	4	6	2	10	29	9	25	16	10	15	4	12	7	40	30	22	14	1	7	4	4	13	24	24	34	21	30	57	20	40	46	5	26	60	14	17	25	63	21	56	38	44	43	58	9	40	37	25	59	48	50	4	28	61	47	60	47	61	56	41	69	80	66	74	70	38	49	74	55	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-262.531487267287616	-271.582330647738956	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984772300636394	0	4	7	7	9	9	7	6	2	6	9	8	5	8	6	5	9	10	7	6	8	9	10	9	8	8	6	12	11	11	12	7	7	10	10	12	10	10	15	11	11	12	11	8	17	9	14	11	14	9	16	13	13	12	15	14	13	13	14	12	15	13	15	17	16	16	17	15	16	18	14	18	19	17	19	22	21	17	22	17	24	0	9	20	8	32	3	20	2	1	16	8	27	1	8	2	2	25	32	8	2	13	27	44	27	20	33	2	50	50	26	35	10	16	21	5	7	26	50	7	50	25	37	35	20	58	25	46	11	28	14	58	21	28	23	40	18	42	41	60	50	59	40	59	66	57	71	60	37	48	65	23	52	68	59	45	77	47	69	73	68	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-248.769762356215210	-257.820605736666550	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999835818468988	0	5	8	5	9	8	3	7	6	7	10	8	4	7	9	7	8	9	8	7	8	10	10	9	9	11	8	12	10	11	12	9	9	11	10	13	11	8	13	11	10	15	11	12	15	12	13	10	13	12	14	12	13	13	15	14	12	12	14	15	13	14	15	17	13	14	17	15	17	13	14	19	17	17	20	23	18	18	22	23	26	0	7	2	13	21	16	1	13	13	4	20	9	1	7	38	13	13	12	9	9	16	8	6	20	13	18	20	22	33	23	40	27	7	5	19	11	17	10	52	12	27	48	35	23	52	12	26	19	40	24	44	30	12	29	53	17	48	48	43	31	41	46	66	45	50	22	51	36	55	58	46	77	70	48	77	72	55	61	67	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-243.527813808767746	-252.578657189219086	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999564881518708	0	5	9	5	7	8	5	7	7	6	11	9	7	8	7	7	4	10	6	7	9	7	9	9	10	11	8	12	9	11	10	10	10	8	11	11	12	10	13	8	11	16	11	11	17	9	11	8	14	10	16	12	11	14	15	11	14	13	14	14	15	13	14	16	13	17	15	16	16	17	14	19	19	17	19	23	21	20	22	21	19	0	17	8	1	19	13	17	7	7	7	23	34	10	16	4	19	1	22	4	19	20	4	10	48	3	46	22	56	15	50	23	22	12	20	5	12	24	22	33	5	31	39	50	14	57	9	38	19	41	48	63	18	27	37	39	24	30	36	11	52	71	23	28	65	56	39	57	55	63	37	65	45	55	42	60	77	73	72	75	70	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-268.794721124940054	-277.845564505391394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992093203180715	-2	5	8	7	8	7	7	7	8	7	11	9	7	7	8	6	7	10	6	3	6	4	10	8	10	10	9	11	11	7	9	10	8	12	11	13	11	11	14	7	11	15	10	12	15	8	13	11	8	12	16	14	13	15	14	13	10	14	15	15	15	15	8	16	13	17	16	14	14	18	16	18	19	16	18	17	17	19	23	26	29	0	20	6	19	14	19	22	19	6	19	5	40	22	21	10	22	19	12	22	1	20	20	33	8	5	7	13	4	12	21	15	30	13	30	63	11	3	46	15	21	12	35	12	24	35	40	38	27	13	17	41	36	26	47	47	43	63	53	65	58	53	36	30	39	35	61	59	65	41	71	60	74	71	56	66	65	28	8	33	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-269.373416139108258	-278.424259519559598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995719781560390	-3	5	4	6	9	8	6	7	8	2	11	10	7	8	7	7	6	10	6	8	9	5	7	10	9	11	6	12	10	7	6	9	7	12	8	13	11	11	12	9	10	15	9	11	13	11	14	11	13	13	15	11	13	12	15	13	15	14	17	15	15	16	14	16	13	17	13	11	15	14	17	18	15	15	20	23	19	19	20	25	26	0	3	10	3	35	4	2	22	30	1	20	17	4	8	2	4	2	27	22	22	30	10	31	13	13	33	22	12	20	19	3	13	31	32	10	44	33	43	6	14	15	46	4	21	28	17	12	9	11	18	58	40	37	18	21	32	26	24	70	52	56	61	68	58	40	53	48	5	53	24	58	26	54	56	71	79	66	42	78	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-240.103003542977120	-249.153846923428461	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993886089962131	-1	3	9	6	7	8	7	7	8	6	10	8	5	3	8	8	8	10	7	6	9	10	11	10	10	9	9	11	11	11	12	9	10	11	10	10	11	9	15	11	10	15	10	10	16	11	12	10	12	12	15	14	13	15	15	14	13	14	16	13	11	15	14	16	16	16	13	15	16	17	11	18	15	18	17	19	19	20	22	24	27	0	1	9	13	2	5	20	4	5	13	27	4	14	1	19	7	20	6	10	13	15	10	3	9	16	9	5	48	38	24	25	17	38	6	4	15	5	15	36	24	6	57	38	32	57	38	22	12	71	30	52	53	33	9	53	49	18	46	67	47	38	57	25	54	56	53	41	60	42	51	35	45	53	39	65	64	70	42	74	78	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-243.114203005239460	-252.165046385690800	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997896212941141	-1	4	11	6	9	7	6	8	8	5	11	9	6	6	9	7	8	10	7	8	8	8	10	10	9	8	9	12	11	11	12	8	9	12	10	12	11	10	13	10	10	14	11	11	17	11	13	12	15	12	16	13	12	14	13	14	14	14	15	14	13	13	15	15	15	17	17	14	16	15	16	19	15	17	20	21	19	14	18	24	17	0	1	26	10	26	10	10	16	19	2	5	26	2	2	26	14	4	7	14	16	13	13	16	17	22	19	8	38	20	22	12	13	7	19	33	38	20	9	36	25	9	53	40	27	68	35	43	32	53	40	28	25	33	50	48	28	61	53	42	40	3	19	23	60	68	65	39	52	73	55	50	79	68	57	45	72	55	53	34	75	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-270.849654474011345	-279.900497854462685	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964231147084189	-1	5	10	7	8	9	3	6	7	6	11	10	7	7	8	8	9	11	6	7	8	9	11	10	6	9	7	10	11	10	12	9	5	7	10	12	12	7	15	8	9	15	10	11	14	11	13	10	14	12	13	14	10	9	14	14	15	11	13	14	13	15	9	15	17	17	15	16	16	16	16	11	16	16	20	21	18	13	24	24	29	0	7	26	7	27	8	1	1	2	2	10	22	2	10	34	27	38	43	1	33	25	9	3	15	2	13	2	15	43	21	35	5	7	10	15	11	6	2	11	2	38	61	41	17	31	30	30	54	6	12	35	58	40	21	30	43	15	32	28	11	43	72	14	51	62	55	44	31	36	60	56	5	45	62	71	77	51	46	71	76	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-236.907434845747986	-245.958278226199326	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998986704262780	0	5	10	8	8	9	7	8	6	4	6	8	7	5	8	6	9	10	8	7	9	10	10	9	10	11	6	11	10	9	12	8	9	10	9	13	11	11	14	10	11	16	12	11	17	12	13	12	14	13	15	12	11	14	14	15	15	12	16	15	12	16	14	17	15	16	17	14	16	14	15	18	19	15	19	24	18	15	18	22	27	0	10	30	9	7	15	11	16	10	1	2	27	14	10	11	14	5	32	13	14	12	30	19	12	4	22	10	21	19	4	33	11	20	19	10	61	5	24	61	20	23	47	29	3	56	37	58	23	58	28	70	20	21	40	38	43	41	29	61	38	4	70	6	71	40	51	39	23	56	3	52	42	79	55	42	75	69	41	64	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-267.985527935717016	-277.036371316168356	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997887174577719	0	4	9	7	9	6	7	6	8	5	8	7	8	5	6	7	6	9	7	5	8	9	10	9	9	11	9	11	9	10	10	10	9	11	3	5	10	9	13	9	9	16	7	11	14	9	13	12	15	12	16	12	9	15	15	15	13	15	15	15	11	15	12	13	16	17	16	16	16	17	17	15	15	15	19	25	17	18	23	25	28	0	35	36	2	6	36	20	2	7	2	10	14	43	35	36	2	14	6	36	2	12	4	9	4	16	18	7	16	19	46	38	16	14	9	1	35	13	4	32	12	21	49	8	40	57	15	63	61	47	34	58	46	12	40	6	29	30	47	61	63	53	32	25	18	54	56	27	60	23	73	67	63	57	32	70	79	73	67	66	77	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-258.082570444781823	-267.133413825233163	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996677440009231	-2	3	11	6	8	8	7	4	5	2	9	9	7	8	9	8	8	9	7	7	8	10	9	9	0	10	7	10	9	10	11	7	9	11	11	6	6	11	13	10	10	11	8	11	11	11	13	11	13	12	16	13	12	15	14	14	15	13	14	15	13	13	14	16	8	17	16	16	14	15	17	16	18	17	18	24	21	19	23	23	28	0	10	23	2	19	13	4	10	10	1	13	19	9	20	5	37	19	4	36	37	27	32	5	43	1	4	8	5	4	17	11	9	6	43	5	8	9	6	44	21	43	11	27	29	15	41	44	41	45	7	49	3	44	49	52	34	56	27	47	47	31	20	61	57	32	50	57	56	35	69	55	61	59	52	55	79	70	71	77	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
