step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
57500	-599.000089058550316	-605.855577009509716	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653762985501895	1	2	4	4	5	5	6	7	9	9	10	11	10	10	12	11	11	11	14	12	11	13	16	12	11	15	14	13	15	14	15	14	14	15	18	15	16	15	16	17	16	17	17	16	17	17	17	17	19	17	19	19	19	18	18	19	19	17	18	18	20	21	19	20	20	20	22	21	21	21	22	23	21	20	21	22	21	21	21	23	23	22	23	23	24	24	22	25	25	24	26	26	25	23	24	26	25	26	25	27	27	25	26	27	27	28	29	31	31	32	32	34	36	0	1	2	2	3	4	4	6	7	8	6	9	7	9	16	11	14	13	4	17	13	15	33	16	11	19	18	18	20	21	32	21	11	27	26	28	19	21	32	13	27	36	36	17	31	21	29	38	39	36	42	45	39	31	39	43	43	29	37	46	41	43	46	44	45	48	63	53	74	57	57	60	61	55	61	61	57	53	66	68	78	65	69	43	71	57	78	79	74	75	68	86	66	52	82	90	68	86	67	95	85	81	95	86	49	103	96	96	107	108	96	111	111	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	2	3	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	2	1	3	2	1	1	2	1	2	2	2	2	2	1	3	1	2	2	1	1	3	1	3
58000	-655.116578943599848	-661.972066894559248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613591653332627	0	2	4	3	6	5	7	9	10	9	10	10	8	10	9	12	11	11	12	13	13	13	16	12	14	14	14	13	15	14	14	13	14	16	17	15	17	15	15	15	18	18	18	16	18	17	18	18	18	20	20	18	18	17	18	18	20	18	18	19	19	21	21	19	21	19	22	19	21	21	22	22	21	21	24	22	22	23	21	23	23	22	24	23	22	26	22	26	25	25	26	26	25	24	24	26	27	26	25	26	25	25	27	25	28	29	29	32	30	32	34	33	35	0	1	2	2	3	4	2	4	13	7	6	13	7	13	6	6	14	9	14	17	11	11	22	15	15	18	21	18	17	12	19	9	24	27	27	21	20	30	31	21	34	36	28	20	38	21	20	38	39	43	28	38	39	39	39	36	42	37	44	53	41	42	48	47	46	52	31	54	55	42	43	60	61	55	76	61	57	38	52	68	60	52	69	43	70	57	66	72	69	61	80	43	79	72	82	75	80	104	45	95	71	67	95	62	97	103	96	107	96	107	110	110	110	1	1	1	1	1	1	3	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	2	2	3	1	1	2	2	1	2	1	3	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	5	1	2	2	3	2	1	1	2	2	1	3	2	2	1	2	2	3	1	2	2	1	2	3	2	3	2	1	1	1	2	1	3	1	2	2	1	2	1	1	2	2	2	2	1	1	1
58500	-640.123688257738195	-646.979176208697595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621583924007203	0	2	4	4	5	5	6	9	9	8	9	9	10	10	11	11	11	12	14	12	12	12	16	11	13	15	13	14	16	13	16	14	14	15	16	15	17	16	17	16	18	18	16	17	18	17	17	17	19	19	19	20	20	18	18	19	19	19	19	18	20	21	20	21	21	19	22	21	21	21	20	22	22	21	24	22	21	23	19	23	23	22	24	24	23	23	23	26	25	23	25	25	23	24	26	25	25	25	25	27	27	27	27	26	28	29	29	31	31	32	34	33	35	0	1	2	2	3	4	4	6	4	6	10	7	7	12	11	8	12	13	21	17	12	11	15	11	16	30	9	18	20	12	32	18	24	27	30	28	17	14	38	21	35	36	36	20	46	30	29	31	39	43	28	45	45	39	38	43	43	29	44	46	41	71	45	37	45	45	52	39	55	57	43	60	61	55	61	61	56	60	38	54	38	65	69	85	70	71	52	67	74	61	48	86	66	81	82	90	49	86	31	95	85	91	95	57	91	103	75	96	107	109	108	107	107	1	1	1	1	1	1	1	1	3	2	1	2	2	1	1	2	1	1	2	1	2	2	2	1	1	1	2	1	2	2	2	1	2	1	2	1	3	3	1	2	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	3	1	2	2	1	1	3	1	2	2	1	2	1	1	1	2	2	2	1	5	2	3	1	3	2	3	1	4	1	3	1	1	4	1	1	3	3	2	1	2	2	3
59000	-624.815116597364977	-631.670604548324377	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616825097137709	1	2	4	4	6	5	7	7	10	9	10	11	9	10	9	12	10	12	13	13	12	13	16	11	13	14	14	14	15	14	14	15	14	16	17	16	16	15	17	16	17	17	17	16	18	17	17	17	20	18	19	19	19	19	18	18	20	18	19	18	20	20	21	20	19	20	20	22	21	21	22	22	21	22	24	21	21	23	22	23	21	22	23	23	24	25	22	24	25	24	26	24	24	25	24	25	24	27	26	26	27	26	26	26	27	29	29	31	31	32	32	33	36	0	1	2	2	3	4	4	6	13	8	15	9	7	13	6	11	13	9	12	17	9	15	33	11	15	18	18	18	13	13	21	21	24	27	27	30	20	13	38	32	34	36	36	29	46	30	44	38	39	43	30	45	39	39	39	34	43	44	44	46	41	50	52	44	48	52	32	54	55	62	43	60	61	55	76	61	57	65	66	63	53	52	69	70	71	71	38	54	74	61	49	57	66	81	82	90	72	104	88	82	85	38	95	71	49	103	75	96	107	107	108	109	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	3	2	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	3	2	1	2	3	1	2	2	1	1	1	1	1	2	2	4	1	2	3	3	2	3	2	2	1	1	3
59500	-599.408600723156724	-606.264088674116124	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667055877747204	0	2	4	4	5	5	6	8	11	8	11	8	10	10	9	11	11	11	14	13	13	13	15	12	13	14	14	15	15	12	16	14	14	16	16	15	15	16	15	17	17	17	17	17	18	15	17	18	19	19	18	19	18	19	17	19	20	19	19	19	19	21	20	21	20	19	22	22	20	21	23	21	21	21	22	23	22	24	20	23	24	21	24	23	23	24	22	24	26	24	26	26	24	24	25	25	26	26	25	27	26	26	26	27	29	28	28	32	32	32	30	33	36	0	1	2	2	2	4	4	6	12	6	8	7	12	7	6	10	13	14	30	14	18	11	22	15	16	9	18	13	20	14	32	30	24	27	18	30	20	32	30	32	34	36	36	37	38	14	37	38	39	36	28	45	39	39	39	43	42	37	29	46	41	50	38	44	48	32	63	49	55	57	43	52	61	55	61	61	57	45	52	68	45	52	69	50	70	57	63	67	83	75	68	71	79	48	82	90	68	86	63	95	85	81	95	98	97	103	75	96	111	111	96	111	112	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	3	1	1	2	2	2	1	2	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	3	1	1	2	2	2	1	2	1	1	2	1	2	3	1	2	1	1	1	1	2	1	2	3	1	1	2	1	3	2	1	1	1	1	1	1	2	2	1	1	2	1	1
60000	-606.833748708324606	-613.689236659284006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717199075233188	0	1	5	4	6	5	7	7	11	7	10	10	9	10	12	11	12	9	13	12	13	13	17	13	14	14	13	14	13	14	15	13	14	15	17	15	16	15	16	15	17	17	18	17	18	17	18	18	20	20	20	19	20	18	18	17	19	19	18	19	19	19	20	19	18	20	22	22	21	21	22	22	20	22	22	22	21	24	21	22	24	22	23	23	24	25	22	25	25	24	26	25	24	23	25	26	27	26	24	26	26	26	27	27	28	29	29	31	32	32	33	33	35	0	1	2	2	2	4	4	6	13	4	8	13	7	13	11	11	9	3	9	18	12	11	25	16	16	21	13	18	20	12	32	9	10	27	27	28	29	21	31	21	34	36	36	37	38	32	44	31	54	62	18	32	54	39	31	36	36	37	37	46	41	36	65	37	31	60	48	49	55	42	50	63	61	55	61	61	57	63	45	55	52	52	69	70	71	70	63	99	74	75	74	62	45	52	82	90	68	86	67	95	71	94	95	92	91	95	96	107	108	108	110	108	111	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	1	2	1	1	3	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	6	3	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	3	2	2	2	1	1	3	1	1	2	1	1	2	3	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1
60500	-631.283760794580076	-638.139248745539476	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628645034242574	0	3	4	4	5	6	7	8	10	8	10	9	10	10	11	10	12	12	13	13	12	14	17	13	13	14	14	12	15	14	14	15	14	16	15	16	16	16	16	15	18	17	17	18	17	17	17	17	20	19	19	19	19	19	18	18	20	18	18	18	18	21	20	21	19	20	23	22	21	21	22	22	21	21	23	22	22	24	22	22	23	22	23	23	23	24	23	26	25	25	27	25	24	25	25	25	27	26	25	27	25	25	27	27	29	29	29	31	32	32	33	33	35	0	1	2	2	3	4	4	6	12	6	8	7	12	8	6	8	14	12	17	17	9	11	14	15	16	12	12	9	20	21	18	9	15	18	28	18	20	31	31	30	34	36	36	37	31	34	20	21	39	43	27	45	38	39	48	43	36	37	47	46	34	57	54	59	48	31	45	39	54	57	43	60	61	55	61	61	57	63	66	49	52	45	69	70	70	50	38	87	83	76	80	57	79	87	82	75	53	92	87	95	57	78	95	92	97	103	96	107	107	108	107	108	107	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	2	1	2	3	1	1	1	1	2	2	3	2	2	2	2	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	3	3	2	1	1	2	2	2	2	2	3	1	2	1	1	2	2	2	1	1	3	4	2	1	1	2	2	2	2	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	3
61000	-591.714662751894707	-598.570150702854107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711970318076751	0	2	4	4	5	6	6	7	10	9	11	11	9	9	11	12	12	11	11	13	12	13	16	13	13	15	13	14	15	15	14	14	15	15	17	16	15	16	14	15	18	17	17	17	18	18	17	17	19	19	19	20	19	17	19	18	19	18	19	19	20	19	20	21	18	21	23	22	22	21	22	22	21	21	24	22	20	22	22	23	23	22	24	23	21	23	22	25	26	25	25	25	24	25	25	26	25	27	24	26	26	24	27	28	27	29	29	30	31	32	32	33	35	0	1	2	2	3	4	4	6	7	8	6	7	7	7	8	9	14	9	13	12	9	11	22	16	11	18	12	18	20	21	21	21	24	27	27	28	20	31	13	21	27	36	36	37	48	38	29	38	39	43	28	48	39	39	54	30	43	44	44	46	41	43	48	29	48	63	82	39	49	57	43	60	61	55	61	61	42	63	66	68	52	52	69	70	57	71	63	67	74	75	80	86	66	81	82	90	68	86	45	95	85	38	95	98	97	103	96	96	107	107	107	108	108	1	1	1	1	1	1	1	1	2	1	3	2	2	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	4	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	3	3	1	2	2	1	1	1	1	2	2	1	2	2	2	2
61500	-638.912517696105624	-645.768005647065024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625682113696638	1	2	4	4	5	5	6	7	8	9	11	10	9	10	10	11	11	11	13	13	12	14	17	12	14	13	14	15	15	14	12	14	14	15	18	16	17	15	16	15	18	17	18	18	18	16	17	18	20	18	19	20	19	19	18	18	19	19	19	18	19	20	19	20	21	20	22	23	20	20	22	22	22	21	23	21	21	22	22	22	23	22	24	22	24	26	23	25	25	24	25	26	24	24	25	26	26	26	25	26	26	26	26	28	28	29	29	30	31	32	32	33	35	0	1	2	2	2	4	4	6	7	6	8	7	3	9	13	8	13	12	13	17	18	15	15	15	16	18	12	18	20	12	12	14	24	27	27	28	12	32	31	27	34	18	36	20	38	32	29	38	54	28	28	38	39	30	39	36	43	37	37	21	41	43	48	47	45	48	52	52	39	42	62	52	61	55	61	61	62	45	60	49	78	45	69	70	84	85	63	60	74	76	52	70	81	52	82	90	68	71	67	95	85	94	95	98	49	103	90	96	107	109	107	107	112	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	2	2	1	2	1	2	3	2	2	1	2	2	1	2	1	3	1	2	1	1	3	1	2	2	1	2	2	1	1	3	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	2	1	2	2	1	1	2	3	1	1	1	3	3	2	2	2	2	1	2	1	1	2	2	2	1	1	1	1	1	3	2	3	2	1	1	2	2	1
62000	-611.762567156062687	-618.618055107022087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601581232607398	0	3	4	4	5	6	6	8	11	10	10	10	9	10	12	11	10	12	13	12	13	14	16	12	11	14	14	14	16	15	15	14	13	15	16	16	17	15	17	16	17	18	17	18	18	17	18	17	19	18	20	19	20	19	18	19	19	18	18	19	20	21	19	20	20	20	21	21	21	20	21	22	18	21	23	22	21	23	21	22	23	22	23	23	24	23	21	25	26	24	26	24	24	23	25	25	25	26	24	27	26	26	27	27	28	28	28	30	32	32	34	33	35	0	1	2	2	3	4	4	6	12	8	8	7	7	7	6	11	13	13	9	17	9	8	15	16	11	18	18	18	20	27	21	21	15	27	18	28	17	21	38	32	27	36	36	37	21	31	29	38	39	43	34	48	52	39	39	43	43	37	29	46	73	57	48	37	48	45	63	54	49	42	43	46	34	55	61	61	57	52	45	53	67	66	55	57	70	77	63	52	83	75	68	86	79	67	82	90	49	86	67	95	85	81	95	98	45	103	75	96	107	108	110	107	108	1	1	1	1	1	1	1	1	1	2	1	3	2	2	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	3	2	2	2	1	3	2	2	1	1	3	1	1	2	1	2	1	2	1	4	1	2	1	1	1	1	1	5	1	3	2	2	1	1	2	2
62500	-672.016889760036747	-678.872377710996147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557872898939666	0	2	3	4	3	5	7	8	11	10	9	10	9	10	11	12	11	11	13	12	12	13	14	13	14	15	14	13	15	14	15	15	14	13	18	15	15	16	16	16	17	17	17	17	18	17	17	17	19	20	20	19	19	19	19	17	20	18	18	18	19	20	21	20	19	19	23	21	20	20	23	22	21	21	24	22	22	23	21	23	21	22	23	24	23	25	22	25	25	24	26	26	24	24	24	25	26	26	23	26	25	27	26	28	28	29	29	30	31	32	34	34	35	0	1	2	3	2	4	4	7	12	6	6	8	4	7	8	11	13	7	7	17	13	15	16	16	15	19	13	12	20	21	21	30	16	18	9	18	20	31	21	30	27	36	27	29	38	19	37	38	19	36	42	48	39	39	32	36	36	37	37	14	41	42	60	59	31	38	48	54	55	43	57	46	61	39	76	61	62	63	66	68	31	52	69	50	50	57	53	99	69	76	80	86	79	81	82	90	80	86	48	82	70	63	95	86	83	103	90	96	107	107	110	110	110	1	1	1	1	1	1	2	1	1	3	2	1	3	1	1	2	2	2	3	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	3	2	2	1	3	2	1	1	1	1	1	1	1	1	2	3	1	1	2	2	4	1	3	2	2	3	2	1	1	1	2	2	3	1	1	1	1	2	1	4	1	2	1	1	1	1	3	2	2	2	1	2	2	1	2	1	1	1	2	2	2	1	2	1	2	2	2	3	1	2	3	2	2	2	1	2	1	1	1
63000	-593.788849341212426	-600.644337292171826	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722990416349897	0	2	4	4	6	5	7	8	11	10	11	10	9	10	10	10	12	10	13	13	12	14	16	12	14	14	12	14	16	14	16	12	14	14	17	16	16	16	16	16	16	18	17	17	18	16	18	18	20	18	20	20	18	19	18	19	18	18	18	18	19	19	20	20	21	20	21	23	20	21	22	22	22	21	22	23	20	23	20	21	22	22	24	23	23	26	22	25	23	24	25	24	24	23	24	26	25	27	26	26	26	26	26	28	28	28	29	30	31	32	32	33	35	0	1	2	2	3	4	4	6	14	8	15	7	7	13	8	8	12	13	14	21	7	15	22	16	16	12	18	27	20	32	32	18	11	12	27	28	20	21	21	30	34	28	36	37	31	21	37	38	54	43	28	38	38	30	38	43	43	29	37	46	41	36	38	59	38	45	38	80	55	43	57	46	61	55	61	75	62	63	48	39	45	52	69	70	70	92	52	94	74	75	54	70	79	48	82	90	80	86	94	82	85	81	95	98	91	103	96	107	107	107	96	111	111	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	2	1	2	2	2	1	1	2	3	1	1	3	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	2	3	2	2	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	3	1	1	3	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	1	3	1	1
63500	-588.833975739986954	-595.689463690946354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680304220224631	-1	2	4	3	6	4	6	8	9	8	10	8	10	10	11	12	11	11	13	13	12	14	17	12	14	14	14	15	15	15	15	13	14	15	17	15	15	14	16	15	16	17	16	17	19	17	17	17	20	20	17	19	18	19	16	18	18	18	17	18	20	19	21	19	20	18	22	21	21	22	21	21	22	21	23	22	22	23	21	23	24	22	23	24	24	26	23	25	25	24	26	24	24	23	24	26	26	26	26	26	26	26	27	28	29	30	29	32	32	33	33	32	35	0	1	2	2	3	4	4	6	12	6	8	7	9	12	11	15	12	12	14	17	13	11	33	10	24	18	18	18	20	21	21	21	24	18	34	27	20	9	38	32	27	36	36	37	38	40	29	31	39	57	28	31	39	39	38	43	43	37	20	46	34	43	45	59	48	38	45	39	55	62	57	46	61	55	61	61	57	63	66	54	94	65	74	70	70	92	45	67	74	75	80	50	79	52	82	90	68	92	67	82	70	81	95	98	68	103	96	107	107	108	96	107	111	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	3	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	2	1	2	2	2	1	2	1	3	1	1	1	1	1	4	2	1
64000	-600.085546653901929	-606.941034604861329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735167979786732	-1	1	3	4	4	6	6	8	11	9	8	10	10	10	10	12	12	12	13	12	12	14	16	12	13	14	14	15	15	14	15	14	14	16	17	15	16	15	16	16	18	17	17	17	17	17	17	17	19	19	17	19	18	19	17	18	19	18	19	19	20	20	20	21	20	21	22	21	22	21	22	21	22	21	22	23	21	23	20	22	23	21	24	23	23	24	22	25	25	24	26	25	24	25	25	26	26	25	24	26	25	26	27	27	28	30	30	30	32	32	33	33	36	0	1	2	2	2	4	4	6	14	8	6	4	7	7	11	11	14	12	9	14	12	15	33	8	11	14	12	13	20	21	21	21	24	27	26	12	29	21	21	32	34	36	36	37	38	31	37	27	53	36	28	39	31	53	39	36	43	37	29	46	35	36	31	44	52	45	65	54	74	57	43	60	61	55	61	61	62	45	45	54	52	45	69	70	71	56	48	67	74	75	80	86	67	81	78	90	68	86	52	82	85	81	95	98	91	103	96	96	107	107	108	108	111	1	1	1	2	2	1	1	1	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	2	3	1	2	2	2	1	2	1	2	1	1	2	1	3	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	1	3	2	1	2	1	2	1	1	1	1	1	2	1	3	2	1	1	1	2	1	1	2	2	2	1	2	2	1
64500	-643.690836795749647	-650.546324746709047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604634625588912	0	2	4	4	4	5	7	9	9	10	9	10	8	11	11	11	11	12	13	13	13	13	15	13	13	15	13	15	15	12	15	15	15	16	18	16	16	15	16	14	17	17	17	16	18	17	17	17	19	19	19	19	16	18	18	19	20	18	19	18	19	19	20	21	20	19	21	22	20	22	21	23	21	22	23	22	22	23	21	21	23	21	24	23	22	25	22	24	25	25	25	26	25	24	25	24	26	27	26	27	26	27	26	27	29	28	29	29	31	33	33	33	35	0	1	2	2	2	4	4	6	13	8	6	7	7	9	8	11	13	7	14	18	12	6	7	8	16	18	12	14	20	13	14	12	24	18	27	18	20	30	18	18	34	18	36	20	38	38	29	38	30	43	28	38	13	39	39	43	43	44	47	46	41	43	31	17	48	48	45	80	55	57	43	32	61	69	73	73	62	52	52	49	31	65	69	71	71	70	67	65	49	96	54	42	79	31	82	75	68	86	88	95	85	63	95	86	91	95	96	96	108	108	107	108	111	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	4	4	2	1	1	1	3	1	3	2	3	1	2	2	3	1	1	2	1	1	3	1	1	2	1	1	1	3	1	2	2	4	2	2	1	2	2	1	1	1	1	3	3	1	1	2	1	1	1	2	4	2	1	1	1	2	2	1	1	4	1	2	1	1	2	1	1	2	1	2	4	2	4	2	1	2	1	1	1	1	3	1	1	2	2	2	2	1	2	2	2	1
65000	-636.365699386268147	-643.221187337227548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652805322333877	0	2	4	4	5	5	7	8	11	9	10	11	10	10	11	12	11	12	13	12	12	13	15	13	13	14	12	14	15	14	15	13	14	16	17	14	14	15	16	16	15	17	16	17	18	17	16	17	20	18	18	20	18	19	18	18	19	17	16	15	19	19	20	20	20	19	21	23	21	21	22	22	20	20	23	22	21	21	21	22	23	22	24	23	24	25	22	26	22	25	26	24	25	24	24	25	27	27	24	27	25	26	26	28	28	28	29	31	30	33	33	34	36	0	1	2	2	2	4	4	6	7	6	6	7	7	7	11	15	13	13	13	17	14	15	6	11	12	13	13	18	20	21	21	21	16	27	26	14	20	32	9	21	18	36	36	29	39	60	29	38	39	43	35	48	39	39	35	42	43	29	37	32	34	42	38	44	45	46	63	39	74	57	43	60	61	55	61	61	62	63	66	53	52	52	89	71	70	92	45	67	55	75	68	71	63	81	82	75	91	86	67	82	85	45	95	86	52	103	96	96	107	108	107	110	112	1	1	1	1	2	1	1	2	2	2	2	2	2	2	1	1	1	1	2	1	1	1	4	2	1	2	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	2	1	3	1	1	1	1	1	2	3	1	4	1	1	4	1	3	4	1	1	2	1	1
