step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-276.016799004881477	-285.067642385332817	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987134616066014	2	3	-1	1	5	2	3	6	4	4	6	3	4	4	4	6	1	5	9	7	4	6	7	5	7	2	7	7	8	6	6	9	7	6	9	11	7	5	6	6	5	9	7	8	9	5	8	12	9	10	7	7	6	9	6	8	8	9	11	9	9	12	12	10	9	7	13	12	10	8	11	17	10	9	8	10	9	10	12	11	11	9	6	11	13	14	10	14	11	18	4	17	0	3	26	3	26	46	26	26	15	3	12	7	17	15	3	6	70	41	2	1	22	2	41	4	14	5	38	15	13	18	22	41	29	42	5	6	46	18	14	52	38	23	51	13	13	64	43	42	46	40	14	70	9	55	55	56	61	29	20	89	74	9	66	46	68	36	8	30	74	86	11	16	52	32	20	58	49	60	82	2	18	56	36	33	44	80	32	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-256.271330450905111	-265.322173831356452	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996495683021885	1	3	0	3	6	3	3	6	6	4	5	2	2	5	4	6	5	4	8	6	7	4	6	7	6	8	7	7	5	5	7	7	7	7	9	10	6	7	7	8	6	8	7	9	10	7	9	11	6	8	11	10	5	9	7	7	9	10	12	8	9	11	10	9	9	10	13	11	8	9	11	15	10	10	12	11	10	12	6	11	9	14	13	12	14	12	7	14	17	18	3	1	0	3	7	13	13	17	17	4	22	1	1	7	6	14	22	2	34	7	30	4	29	30	53	32	23	22	1	22	25	15	53	53	40	33	1	9	14	39	7	20	17	26	43	22	56	70	18	16	27	56	4	32	20	17	9	41	63	25	8	34	60	33	38	8	76	35	56	5	87	88	40	70	64	64	35	45	3	35	34	59	62	44	9	58	9	84	85	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-264.416879655733851	-273.467723036185191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984797272431914	2	3	1	3	5	4	3	4	4	4	6	5	4	4	3	7	5	5	8	6	2	5	6	7	6	7	7	6	6	5	6	8	9	6	8	10	6	6	6	8	7	9	7	6	10	5	8	9	8	11	11	8	8	8	8	7	11	9	13	3	9	13	12	5	9	12	11	12	10	10	11	16	7	11	10	10	9	11	12	12	8	13	11	10	14	10	12	15	17	18	3	1	0	1	21	2	1	7	2	15	13	21	4	4	21	12	15	1	39	64	3	21	12	20	18	6	23	30	5	2	64	5	47	1	73	53	9	5	64	28	39	24	5	14	29	60	29	73	43	31	84	16	73	30	28	12	77	20	50	3	52	83	75	15	41	55	42	78	9	35	69	82	34	10	48	52	15	45	33	69	37	73	84	65	57	81	24	51	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-271.553397022112222	-280.604240402563562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999748572444474	1	3	-1	2	4	4	2	6	5	3	4	5	5	4	2	5	5	2	8	6	6	5	3	7	5	9	8	7	7	6	7	9	6	8	8	11	6	6	6	7	6	10	8	7	10	2	7	11	6	11	11	9	7	8	7	6	10	9	11	5	8	13	11	9	7	13	14	7	10	10	11	13	7	10	8	10	11	9	11	12	12	13	14	14	6	14	13	16	14	17	3	4	0	3	7	18	1	11	2	18	15	6	6	2	1	2	2	3	21	22	12	23	46	13	11	21	21	15	46	17	30	44	2	55	44	39	5	5	6	38	11	53	10	33	54	3	9	31	5	24	64	47	30	10	85	11	34	43	29	10	40	42	44	53	17	60	59	49	73	58	55	27	6	32	53	75	45	33	52	50	34	70	82	66	25	79	59	83	32	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-268.185546265248206	-277.236389645699546	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984878999881953	0	3	-1	2	5	3	2	5	6	2	5	4	4	3	4	7	5	5	9	7	7	6	7	5	7	5	7	7	6	5	6	10	6	7	7	11	6	5	7	7	6	7	8	8	9	4	2	9	9	9	8	10	4	6	4	6	10	9	13	7	8	12	11	10	9	10	10	9	7	11	12	15	9	10	8	10	11	11	8	12	13	11	10	13	9	9	13	12	15	19	3	10	0	1	15	47	3	15	17	1	14	47	6	10	47	41	2	13	20	26	30	30	24	2	17	53	53	8	47	12	8	45	53	17	31	22	2	7	13	22	30	12	46	34	51	4	3	22	24	51	16	45	47	55	2	55	48	25	82	11	37	74	49	50	41	79	61	60	17	85	76	59	34	48	37	60	50	85	6	86	88	83	44	80	35	20	66	50	36	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-289.995508504435350	-299.046351884886690	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998806181168598	2	0	-2	3	4	2	3	6	3	5	5	5	4	5	4	6	2	4	8	7	7	6	7	6	5	8	7	6	8	6	6	10	8	4	7	4	4	6	6	6	7	10	8	9	10	4	7	10	9	9	10	10	6	8	7	8	9	9	11	5	8	9	10	4	10	13	12	10	9	9	7	15	8	6	8	10	10	12	11	11	12	13	13	12	15	7	8	14	18	19	2	3	0	2	1	3	2	13	1	1	64	64	4	9	9	13	3	6	40	12	40	14	13	64	36	13	38	64	20	11	10	41	55	4	18	9	1	12	14	36	15	50	46	10	71	17	24	69	13	16	33	24	12	28	13	2	47	73	69	4	40	60	70	6	54	51	76	41	31	39	10	83	28	37	22	20	49	61	52	29	76	32	70	7	43	17	25	62	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-271.405275543444361	-280.456118923895701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995274879713551	1	4	0	3	4	2	3	5	3	3	6	5	2	5	4	4	5	6	6	7	7	6	6	6	7	8	6	6	7	4	5	11	9	8	8	10	6	7	7	8	5	9	5	4	9	6	5	12	4	9	11	8	7	8	6	7	10	8	13	9	6	10	12	8	8	12	14	9	9	11	11	17	8	10	11	11	10	11	11	10	10	10	14	10	14	12	13	15	17	17	3	7	0	13	1	3	6	9	3	3	2	9	1	15	6	10	2	13	15	17	28	43	6	14	30	23	10	49	8	10	49	38	10	24	53	11	44	17	23	23	4	64	5	4	73	47	13	20	10	24	62	5	27	55	49	41	50	61	42	5	3	34	51	46	49	21	77	46	30	34	40	85	41	55	50	25	60	69	45	65	26	20	63	34	32	32	60	67	48	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-249.951563039078223	-259.002406419529564	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992230531894253	1	3	0	2	5	3	3	5	6	4	6	3	4	5	4	7	4	4	6	7	8	4	7	7	7	7	7	6	7	4	6	8	8	8	9	11	7	7	6	8	6	7	8	8	10	6	8	11	8	9	11	8	8	8	7	4	9	10	13	9	9	12	12	8	10	12	13	10	9	11	11	17	10	10	11	9	10	9	7	11	7	10	13	12	14	7	13	15	16	19	3	3	0	3	4	4	4	13	22	7	22	1	7	6	4	28	4	7	6	14	23	4	5	41	18	56	41	30	30	12	30	56	81	25	86	53	31	13	8	25	5	10	25	37	61	17	31	54	39	64	57	39	81	39	22	7	23	26	69	32	39	45	58	19	49	36	53	44	86	32	47	67	47	25	44	53	79	9	18	43	56	27	51	54	62	30	80	83	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-259.365984535266080	-268.416827915717420	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985635700327680	1	2	-1	2	6	3	3	6	4	4	3	5	3	5	4	6	4	5	9	5	8	6	7	6	7	9	7	6	7	5	3	11	9	4	8	10	5	6	6	8	6	5	7	7	9	6	8	9	8	11	9	8	5	9	7	8	7	9	12	8	8	12	10	11	10	12	12	10	9	10	10	17	10	10	6	8	11	11	11	12	12	13	14	11	14	14	12	14	17	13	3	3	0	1	18	1	1	31	4	11	2	31	1	6	2	30	4	11	21	2	39	18	42	53	46	16	41	37	16	15	1	63	15	11	22	34	31	31	30	38	12	7	42	46	35	31	39	52	41	71	56	8	15	27	22	28	24	52	70	34	55	63	48	70	76	68	57	33	30	33	55	88	76	75	13	34	61	26	73	69	36	55	82	33	50	90	74	32	66	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-268.670806972457740	-277.721650352909080	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999100478037535	1	2	0	1	5	4	2	6	6	5	5	4	4	4	5	5	4	5	4	4	6	5	7	6	7	8	7	6	7	5	7	11	3	8	7	10	6	7	7	7	7	9	5	8	9	6	9	12	8	11	10	10	7	8	7	7	9	7	12	8	8	12	12	8	8	14	14	11	10	9	10	15	8	9	12	2	11	12	8	11	10	13	12	14	11	15	10	12	13	16	3	3	0	3	14	2	4	10	20	7	20	2	2	2	7	6	3	1	33	76	13	1	21	11	18	39	22	4	9	13	18	25	76	56	22	39	11	15	11	10	2	25	7	21	44	17	41	51	55	47	74	65	18	29	6	5	39	5	45	53	23	69	50	8	21	50	82	56	60	65	22	85	8	79	57	4	35	34	21	74	38	85	46	77	60	82	21	32	77	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-260.934425693597518	-269.985269074048858	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998821741090410	2	3	0	1	4	2	2	4	5	5	4	2	4	4	4	5	5	6	8	6	8	6	7	5	6	7	6	7	6	5	7	6	7	5	8	10	6	6	6	8	7	9	8	9	10	5	8	10	8	10	11	9	8	9	8	8	7	8	13	7	9	10	7	11	9	11	13	11	7	10	11	17	10	9	11	11	9	12	11	10	12	14	13	13	6	14	10	14	11	16	3	3	0	3	12	4	3	6	2	5	1	3	6	6	12	14	15	16	27	2	28	11	5	5	10	39	15	46	11	8	20	13	37	7	28	55	5	16	15	32	46	28	37	33	63	1	34	42	28	20	65	25	25	49	37	17	38	85	81	16	27	11	34	60	25	69	73	42	10	32	55	84	30	53	63	54	57	44	61	77	47	75	48	76	24	45	42	83	55	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-265.319311002933716	-274.370154383385056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990129465361863	2	3	1	3	5	4	2	5	6	5	4	4	2	4	5	6	4	5	8	6	7	4	6	3	6	9	8	7	8	6	6	8	8	6	8	8	6	6	6	7	7	9	7	6	8	6	4	12	7	9	11	9	8	9	8	6	11	10	11	9	9	11	10	11	8	13	10	10	8	9	9	9	7	10	9	10	11	10	10	9	11	13	13	7	12	12	12	14	16	17	3	1	0	3	4	13	3	13	24	3	24	13	3	1	7	12	7	24	21	10	56	7	2	3	22	73	16	46	20	12	47	15	30	18	30	46	10	10	22	38	10	84	38	10	84	47	7	32	38	19	69	35	43	40	44	18	42	70	70	55	84	60	49	26	46	54	50	36	38	45	9	45	4	60	23	36	58	30	73	43	12	70	42	20	68	8	58	79	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-263.903445657638144	-272.954289038089485	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992767121146516	2	3	0	3	4	1	2	6	4	5	5	4	5	4	5	5	3	5	8	6	6	5	5	6	7	7	8	6	7	5	7	9	8	5	9	10	6	7	7	7	7	7	7	9	9	6	8	11	8	8	11	5	6	8	6	8	9	10	13	9	5	12	11	11	9	11	11	12	9	8	9	15	10	7	12	8	9	9	11	10	10	13	12	12	10	13	13	15	14	15	6	6	0	7	17	3	6	10	7	4	2	2	6	4	3	1	6	17	31	10	30	1	4	9	37	13	12	9	37	12	46	43	43	17	74	19	22	24	37	8	18	15	46	70	27	13	16	38	28	46	49	4	18	31	52	26	42	38	63	20	14	73	19	69	21	44	73	35	37	21	31	69	50	61	69	46	43	31	78	23	8	80	64	64	11	69	41	82	67	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-273.367567397921789	-282.418410778373129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979192538025754	2	4	0	2	4	3	2	6	5	4	5	5	3	4	5	3	3	5	9	5	5	6	3	6	6	8	8	6	7	5	7	10	9	8	8	10	5	6	5	7	6	8	8	6	8	6	9	5	9	10	8	9	5	7	7	8	10	9	12	9	8	13	8	11	9	11	11	12	10	11	10	15	10	9	10	5	8	10	11	11	9	13	13	12	14	6	14	12	17	14	3	13	0	3	1	1	3	30	23	6	2	23	1	6	5	4	3	6	9	5	13	23	4	14	17	29	38	7	24	16	18	42	61	22	40	45	17	48	1	15	14	76	40	18	25	20	30	17	55	45	44	53	16	76	1	18	60	51	50	27	2	78	48	58	40	56	58	71	61	58	40	64	20	42	28	23	6	65	58	73	86	50	20	33	62	48	68	49	72	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-258.507589259570295	-267.558432640021636	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994632575057931	2	3	-1	2	6	3	3	5	6	5	6	4	5	3	5	4	4	6	8	7	7	6	7	6	7	7	8	6	8	5	5	9	8	7	9	9	7	7	6	6	7	8	6	9	10	5	8	11	8	10	9	10	7	7	5	8	11	10	8	9	8	11	9	10	9	13	14	11	10	11	12	17	9	5	11	11	6	11	10	12	12	12	13	14	14	12	13	12	11	19	3	1	0	3	55	3	1	2	7	14	10	1	14	1	17	6	14	8	53	24	1	8	77	31	31	7	31	31	1	14	6	11	54	1	25	38	15	15	30	46	13	8	46	56	35	2	53	64	23	63	22	34	28	22	6	24	64	15	34	19	28	73	21	73	8	29	83	35	59	63	69	66	19	12	61	41	16	27	9	45	63	42	75	71	86	79	88	70	20	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-262.195306138564263	-271.246149519015603	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999077242675468	2	4	1	2	6	4	3	4	5	5	5	5	3	4	4	7	5	3	4	7	8	4	6	6	7	7	6	7	8	5	7	11	7	8	6	11	5	4	6	6	7	8	8	8	8	6	8	11	9	11	10	6	6	8	7	7	11	8	12	9	6	12	9	9	9	13	13	9	9	7	8	14	10	10	10	9	11	12	10	11	11	13	11	14	12	13	13	15	18	12	3	13	0	3	6	18	3	18	2	8	1	13	4	18	1	12	15	1	4	23	35	7	2	37	61	1	1	13	40	18	37	51	14	37	9	42	22	1	10	30	22	33	35	39	55	14	70	60	19	68	31	9	11	41	8	53	64	30	48	20	9	76	71	16	24	42	64	39	58	17	35	48	71	29	61	2	76	79	54	63	44	80	68	67	77	36	56	59	88	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-268.097708166239272	-277.148551546690612	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997659899506642	2	3	-1	0	0	2	1	4	6	3	5	4	4	5	4	7	5	5	6	6	7	4	6	5	7	9	8	6	7	4	7	11	7	6	9	9	6	7	6	6	7	9	7	4	8	5	8	8	8	10	10	10	7	9	8	7	11	8	11	9	8	10	9	11	9	11	10	9	9	9	12	14	7	10	11	4	10	11	6	12	12	13	12	9	12	14	9	15	16	19	5	1	0	3	3	7	3	6	8	7	8	10	6	30	6	22	12	44	10	24	11	10	30	15	9	29	14	6	9	5	46	26	34	46	20	33	11	40	44	8	9	22	9	2	21	10	20	31	23	27	87	69	17	37	29	30	23	28	73	37	19	61	39	27	38	65	58	34	16	79	87	85	39	45	84	7	48	84	15	32	26	70	55	41	50	66	12	64	82	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-256.279007584891588	-265.329850965342928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975958163134593	2	1	0	3	6	4	3	5	5	4	4	2	5	5	5	5	5	6	8	6	7	5	6	7	7	6	8	6	8	6	5	9	9	8	6	9	7	6	6	7	7	9	4	9	7	7	6	11	8	11	11	9	7	8	8	7	10	8	13	8	6	13	8	11	8	13	12	9	10	9	11	18	6	10	12	11	10	12	9	11	12	7	14	13	9	14	13	15	17	15	3	3	0	1	15	1	2	43	11	12	12	3	6	4	43	1	7	22	18	22	11	7	17	13	8	14	26	9	37	15	4	24	53	26	3	46	28	3	6	17	9	21	4	34	73	13	13	33	30	82	25	54	13	46	39	13	58	5	19	53	13	48	20	82	73	67	64	55	65	45	36	67	16	49	80	65	31	80	22	79	48	13	67	77	82	78	57	81	66	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-271.299731804767191	-280.350575185218531	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994340964601052	2	3	0	1	6	3	1	5	6	3	5	5	4	4	2	7	4	4	8	6	7	6	7	4	6	8	7	6	8	4	7	9	8	7	7	11	6	5	5	8	7	9	7	6	6	4	9	12	6	11	11	4	8	8	4	7	10	10	12	8	9	13	9	9	9	11	13	9	8	9	11	15	5	10	11	10	9	11	8	8	9	13	10	13	13	11	13	15	8	15	4	4	0	3	55	7	3	14	39	4	18	46	10	4	4	11	10	6	3	13	12	13	6	15	30	9	6	13	56	15	24	31	56	37	45	33	14	55	24	2	45	35	2	30	11	15	56	76	14	76	63	15	35	45	15	6	56	42	83	4	39	86	26	21	38	70	66	49	11	5	77	67	30	42	31	33	34	77	38	49	45	71	89	58	77	53	74	87	43	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-260.443228760286843	-269.494072140738183	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999924052277325	1	3	0	2	4	3	2	6	6	4	6	4	5	5	5	3	5	4	8	6	7	3	7	6	7	8	6	5	8	4	6	11	9	5	8	11	6	7	7	7	7	10	8	6	10	7	6	11	5	9	11	9	5	8	7	7	8	8	13	4	7	11	11	9	8	11	12	6	8	11	11	17	10	10	10	9	11	11	9	9	10	10	13	13	14	12	12	16	15	19	3	1	0	1	3	1	3	2	34	6	60	3	2	4	6	4	2	3	4	3	34	3	12	60	8	8	34	2	9	16	60	80	54	7	53	45	28	49	53	60	13	57	37	5	29	44	22	80	22	26	54	41	16	49	13	31	13	17	66	6	12	46	75	40	38	38	71	16	21	33	75	88	43	35	23	21	82	80	27	26	43	52	51	75	83	45	63	83	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
