step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55
95000	-305.479160158806394	-304.062595796706660	-1.416564362099761	0.000074548416481	0.000027983637150	0.375375339563660	0.703173391967381	-1	1	1	3	4	3	4	6	5	6	9	9	11	15	13	11	14	13	14	14	13	16	17	15	16	19	18	17	18	18	21	19	21	20	18	21	21	24	23	21	22	22	22	24	22	23	24	24	28	25	25	29	29	27	31	0	1	0	1	2	3	3	3	6	7	9	9	12	13	13	11	15	12	16	15	13	16	20	21	21	23	20	24	25	24	25	27	20	29	17	34	24	29	30	26	36	34	34	42	28	40	41	32	44	48	40	49	46	51	0	1	1	1	2	2	1	2	2	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	2	1	4	2	3	1	2	2	3	1	1	2	2	1	2	2	1	2	2	1	2	1	4	1	1
95500	-295.275132257941550	-293.521802514580486	-1.753329743361056	0.000107678505171	0.000020270172387	0.188247156245391	0.748622123512731	0	2	0	3	4	4	6	4	7	5	9	9	10	16	13	12	14	13	14	14	13	17	18	15	15	19	17	18	18	18	21	19	21	17	19	20	20	23	22	21	21	22	21	23	22	23	23	22	27	23	25	28	28	27	32	0	1	0	1	1	3	3	3	8	3	8	8	7	20	13	13	18	13	16	11	13	19	27	20	21	27	20	24	34	24	35	27	26	25	21	29	24	29	37	23	36	31	36	35	37	26	41	26	44	40	48	49	51	51	0	1	1	1	1	2	2	2	1	1	2	2	3	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1
96000	-303.913860438448637	-302.237735076451543	-1.676125361997081	0.000066039429918	0.000013945173794	0.211164357588633	0.661182373068852	-1	1	1	3	4	3	6	5	8	4	9	9	11	16	15	11	13	14	13	13	14	16	17	13	16	19	16	17	18	19	22	20	19	21	18	19	21	23	22	22	21	20	21	23	21	24	23	24	26	26	25	27	29	28	31	0	1	0	2	1	3	10	3	7	6	9	7	9	17	17	12	13	24	16	13	17	19	27	9	21	23	20	24	25	28	42	27	27	29	17	29	28	34	28	33	36	35	36	31	30	26	41	40	44	46	46	49	50	50	0	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1
96500	-273.751754303766745	-272.083896980730060	-1.667857323036690	0.000061082163501	0.000013068473657	0.213949095905795	0.729980454359155	-2	1	0	2	6	4	3	5	7	5	9	7	10	16	14	12	14	14	14	13	13	16	16	14	17	19	17	18	19	18	21	20	19	21	19	21	21	25	22	19	22	20	22	23	22	22	23	24	28	24	25	26	29	27	31	0	1	0	2	2	3	3	3	10	7	9	6	9	17	20	13	13	16	16	13	13	16	20	13	21	23	23	24	25	24	42	23	23	29	25	29	28	29	30	27	36	25	36	35	28	40	41	46	52	46	46	44	54	51	0	1	1	1	1	3	2	2	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	2	1	2	1	2	2	2	1	1	2	2	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1
97000	-289.882303566586131	-288.404585780078776	-1.477717786507338	0.000070877497127	0.000022066907495	0.311338695486168	0.696763805309422	-1	0	1	2	3	4	6	5	7	6	10	8	11	16	13	13	15	14	14	14	14	16	17	15	17	20	16	18	17	19	21	19	20	20	19	21	21	25	22	22	22	22	22	23	21	23	23	24	28	26	25	29	30	27	32	0	1	0	2	1	3	3	3	10	6	9	9	10	20	13	11	15	15	15	13	16	19	27	21	21	32	13	24	21	28	35	23	27	29	16	25	28	29	30	26	36	35	36	25	28	32	41	40	44	51	46	49	51	51	0	1	1	1	1	1	2	2	3	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	3	2	1	2	2	1	1	2	1	2	1	3	1	1	3	1	1	1	2	1	1
97500	-336.517748495030730	-334.631309953763719	-1.886438541267026	0.000086068874915	0.000013613193232	0.158166273764949	0.573541866956249	1	2	0	3	6	4	4	2	8	6	9	5	10	16	12	11	15	14	13	14	15	16	17	16	17	19	18	17	18	18	20	16	21	21	19	20	21	24	22	21	22	22	22	23	22	23	23	24	28	25	26	28	30	28	31	0	1	0	1	2	8	3	3	8	3	7	8	8	15	13	13	15	13	16	15	19	13	15	8	21	17	23	10	22	25	24	13	23	29	22	25	30	29	30	27	36	31	36	14	28	23	41	40	44	40	40	31	54	51	0	1	1	1	2	2	1	2	1	2	3	2	1	3	2	1	1	2	2	1	1	1	4	2	7	1	2	1	5	1	1	2	4	2	2	1	2	2	2	2	2	1	1	1	3	2	3	1	2	2	2	2	4	1	1	1
98000	-318.100154524841912	-316.615158259433940	-1.484996265407981	0.000084668474513	0.000025876530073	0.305621782160134	0.602477067889800	-1	0	1	2	5	3	5	4	7	5	10	9	9	15	13	10	14	14	13	15	14	16	18	16	18	19	16	18	19	18	21	19	20	19	20	21	20	23	22	21	22	21	21	23	22	24	24	23	27	23	25	29	29	28	31	0	1	0	2	2	3	3	3	10	8	9	9	10	15	13	10	13	15	13	15	15	19	27	21	21	17	17	24	8	24	32	27	27	25	15	34	24	21	29	29	36	35	29	29	37	26	29	40	35	40	33	49	50	51	0	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	3	1	1	1	1	1	2	1	2	3	1	1	6	1	1	2	2	1	2	1	2	4	2	1	1	1	1	2	1	4	2	1	2	1	2	1	3	1	1
98500	-310.550849989964206	-308.674291114510709	-1.876558875453489	0.000081752215031	0.000013087880039	0.160092054187494	0.511269837763311	0	2	0	3	6	5	4	5	8	5	10	8	11	16	14	12	14	14	13	14	15	16	17	16	17	20	18	17	18	18	22	19	21	20	18	22	21	24	22	21	22	20	22	23	22	21	23	23	26	25	24	28	29	27	31	0	1	0	1	1	3	3	3	6	3	12	8	11	15	13	9	13	16	16	13	16	19	15	15	19	27	14	24	13	24	34	23	32	21	25	29	28	34	30	23	34	25	34	35	37	20	36	40	44	40	40	42	51	51	0	1	1	1	2	4	2	2	2	2	4	1	1	1	1	2	3	1	1	1	2	2	1	2	1	2	2	1	1	4	1	1	2	1	2	1	2	2	2	2	2	1	2	2	2	1	2	1	1	2	2	1	3	2	2	1
99000	-311.835004198737863	-310.334623061399270	-1.500381137338613	0.000086626227498	0.000025501338008	0.294383568859740	0.697021461784583	0	1	0	2	5	4	4	5	8	6	7	9	10	17	15	12	14	15	12	14	14	17	17	16	18	20	16	17	19	18	21	19	21	18	20	20	20	24	22	20	21	21	21	22	21	23	21	23	28	25	26	28	29	27	31	0	1	0	1	2	3	3	7	3	8	10	7	12	15	17	13	19	19	12	19	16	15	20	21	21	32	12	24	34	24	27	23	23	21	23	34	30	36	30	23	36	35	36	35	24	40	25	40	44	40	50	44	54	51	0	1	1	1	1	2	2	2	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	3	2	2	2	1	1	1	3	2	2	1	1	1	2	2	2	1	1	3	2	1	2	2	1	1
99500	-294.660736328345308	-293.073452001403723	-1.587284326941585	0.000108622542400	0.000026686337376	0.245679550364657	0.739924789710270	-1	1	0	3	4	4	5	5	6	4	9	8	10	15	13	12	15	15	14	13	15	16	15	16	17	19	16	17	18	18	22	17	20	21	20	20	19	25	23	21	22	21	22	23	21	23	24	25	26	24	25	28	30	27	31	0	1	0	2	2	3	3	3	10	3	12	9	12	13	13	13	13	13	16	12	15	19	19	19	21	32	23	24	17	28	42	23	26	18	25	29	24	29	30	32	34	35	36	42	24	40	36	40	38	46	46	49	51	50	0	1	1	1	1	1	2	3	2	1	2	1	1	1	2	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	2	3	1	2	2	1	1	1	1	3	1	1
100000	-278.115325655068887	-276.650485201364916	-1.464840453703989	0.000067127501615	0.000021627878845	0.322191029379576	0.712228319228322	0	1	1	3	4	4	6	6	7	4	8	8	10	15	15	12	12	14	11	15	14	16	18	16	17	19	17	18	18	18	20	19	20	20	18	20	22	24	23	21	22	21	22	22	21	24	23	24	27	24	26	29	29	27	32	0	1	0	2	1	3	10	10	7	3	6	7	9	17	17	19	13	13	7	21	13	18	27	21	19	27	20	18	21	24	35	20	23	29	14	29	45	34	30	26	36	31	36	42	28	40	41	40	44	40	50	49	51	51	0	1	1	1	1	2	2	1	2	1	2	2	1	2	2	2	1	1	2	1	1	2	1	1	1	3	1	1	3	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1
