step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
32000	-1007.513792624764847	-1005.889305545473121	-1.624487079291747	0.000691802407963	0.000159030969867	0.229879179424804	0.440531519481923	-2	0	3	5	6	6	9	8	9	8	10	8	11	10	11	12	13	10	11	10	13	11	12	11	12	15	14	14	13	13	14	13	15	15	14	14	13	15	14	13	17	16	15	15	17	16	16	17	14	17	17	19	18	19	18	18	17	20	20	20	21	20	20	20	19	20	21	21	22	23	20	21	20	25	22	20	21	24	23	22	24	24	20	22	26	24	23	23	24	25	23	26	24	26	27	25	26	28	27	28	31	30	31	0	1	2	0	0	0	4	4	12	6	8	4	14	5	4	13	22	8	8	6	20	8	20	12	18	7	23	12	9	24	30	19	17	28	22	37	18	49	22	11	34	35	39	30	28	28	28	38	29	37	9	46	14	30	46	44	19	40	22	30	64	37	33	35	36	46	65	31	66	52	37	46	26	39	12	50	35	63	51	34	54	80	50	33	80	46	60	22	58	65	77	84	76	0	41	58	76	0	68	50	50	0	76	1	1	2	1	1	1	2	2	1	1	1	2	1	1	3	1	1	1	2	3	2	1	1	2	1	3	1	3	3	1	1	2	1	1	1	1	3	1	3	2	1	2	1	1	2	2	1	1	1	1	4	2	5	2	1	2	2	3	5	4	1	3	3	4	2	2	2	3	1	2	4	4	3	8	7	1	3	2	2	5	3	1	2	4	2	4	2	6	2	6	1	2	3	1	4	2	3	1	2	5	7	1	5
32500	-945.849081988134230	-944.222973364712402	-1.626108623421789	0.000576493675931	0.000132155061077	0.229239394280363	0.492346755614739	-1	1	3	4	7	6	10	8	9	8	11	9	11	11	10	11	13	11	11	10	12	10	13	12	12	14	12	15	12	13	15	14	14	14	14	15	14	16	14	15	17	15	15	15	15	16	16	17	16	17	15	19	18	19	19	20	20	20	22	20	21	21	19	21	19	20	21	21	23	23	21	21	21	25	22	23	22	24	23	22	24	26	23	22	25	24	24	24	25	25	24	26	23	26	27	26	28	27	27	28	30	30	29	0	1	2	0	0	0	10	6	5	5	12	4	6	10	10	7	11	20	10	4	8	12	12	9	7	7	7	39	16	25	34	14	19	16	4	25	22	35	19	15	27	19	6	19	25	24	24	28	36	15	35	45	34	18	44	48	15	26	48	54	29	33	45	35	22	26	43	34	33	73	28	33	8	83	56	66	73	41	72	23	73	81	56	61	69	55	57	57	80	67	35	80	47	0	18	78	87	0	89	69	89	0	33	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	4	1	1	2	2	1	3	1	1	1	1	1	2	2	1	3	2	3	1	1	2	4	2	5	2	2	2	2	1	1	4	1	2	2	4	3	2	4	3	2	1	5	7	2	3	3	2	3	3	5	1	3	4	6	1	2	2	1	4	1	6	1	1	1	1	1	2	2	2	1	2	4	2	3	1	7	1	1	1	1	1	2	1	6
33000	-942.503308893228450	-940.937439101344353	-1.565869791884143	0.000718770630804	0.000183934213411	0.255901125516803	0.450578787718242	-1	0	3	4	7	6	9	8	10	9	8	8	10	11	10	10	12	11	12	12	13	10	12	11	13	13	14	14	13	12	15	12	15	14	15	15	14	17	13	15	18	15	17	16	14	16	16	16	17	15	18	19	18	18	16	19	20	20	21	18	21	20	21	21	18	22	20	22	23	22	22	22	21	25	23	23	21	23	22	23	23	24	24	23	25	23	24	25	23	23	24	25	25	27	26	27	27	27	27	26	31	30	32	0	1	1	0	0	0	12	6	4	11	4	5	4	16	12	8	4	12	12	15	18	12	18	12	18	15	22	9	16	9	15	11	30	4	19	39	10	26	30	39	23	9	8	30	32	25	9	19	7	7	19	47	44	55	26	25	48	65	39	24	27	47	31	38	43	64	33	41	26	58	48	39	17	62	55	24	15	49	53	19	57	62	61	73	37	57	44	28	62	31	49	61	62	0	91	84	56	0	80	91	100	0	84	1	1	2	1	1	1	1	1	3	1	2	1	4	1	1	1	4	2	2	1	1	1	1	2	1	2	1	2	2	1	4	2	2	7	1	1	3	1	1	1	3	4	5	3	1	2	3	2	2	3	3	2	1	1	2	2	2	1	3	2	5	2	3	2	1	1	2	2	5	1	3	5	4	3	6	6	5	3	2	5	2	2	2	1	7	1	5	6	1	4	4	1	2	1	1	2	5	1	2	1	2	1	5
33500	-927.094727592283107	-925.507474936318999	-1.587252655964062	0.000619641556126	0.000152242214723	0.245694003602151	0.421525982723533	-1	1	2	4	5	6	10	7	9	8	7	10	11	9	10	12	10	11	11	11	12	10	12	11	13	13	15	14	13	13	14	14	14	14	14	13	14	17	15	15	17	15	17	15	17	17	16	17	16	16	18	16	18	17	19	20	19	19	21	19	21	20	20	20	20	21	21	20	24	23	20	22	22	25	23	20	22	23	23	20	24	25	22	21	25	25	24	24	24	24	24	27	23	26	26	26	26	27	27	28	31	31	32	0	1	1	0	0	0	6	6	4	6	4	6	8	8	4	15	11	9	9	9	10	4	22	15	20	7	36	12	13	11	4	17	9	7	21	9	15	32	20	20	34	20	29	11	50	21	9	15	37	26	42	31	28	20	28	45	39	20	25	42	13	25	31	31	20	18	25	34	78	60	35	65	55	44	59	39	30	84	12	30	71	59	64	48	67	22	39	47	54	62	64	21	50	0	41	62	71	0	89	46	90	0	46	1	1	2	1	1	1	2	1	3	1	1	2	2	1	2	1	2	2	1	1	3	3	1	1	2	2	1	2	1	3	4	2	4	2	1	2	2	2	2	1	3	2	2	3	1	3	3	3	1	1	2	1	2	2	4	2	3	4	3	2	6	5	4	2	4	5	3	3	1	2	2	1	1	6	2	2	6	1	7	3	1	2	1	2	2	7	5	4	2	2	2	6	3	1	4	4	2	1	2	4	2	1	6
34000	-957.808281882822143	-956.255188966270907	-1.553092916551276	0.000661377337833	0.000173590990094	0.262468911715582	0.446410341912233	-2	0	2	4	7	4	9	7	9	8	9	8	10	10	8	10	12	12	11	11	12	10	13	11	12	14	14	14	11	12	15	12	14	15	15	14	14	16	14	15	17	13	16	16	14	16	16	15	16	17	17	19	17	18	18	18	19	19	20	21	18	20	19	20	17	22	21	21	23	21	21	22	19	25	22	22	21	23	23	23	23	25	22	21	25	25	23	23	24	25	23	25	24	26	27	26	28	27	25	28	32	30	32	0	1	1	0	0	0	8	4	15	6	5	6	4	12	8	12	13	7	6	4	14	8	15	12	13	13	30	22	16	13	42	7	24	24	26	32	24	23	22	24	34	15	12	37	25	21	11	39	45	33	7	22	8	45	23	43	53	30	46	57	34	26	36	58	35	44	51	31	21	44	54	46	9	36	54	32	53	70	51	31	43	54	56	23	53	61	33	64	91	65	44	28	64	0	69	66	64	0	66	64	92	0	77	1	2	1	1	1	1	1	1	1	2	2	2	3	1	1	1	1	1	3	4	2	1	3	2	1	2	1	3	1	1	1	2	1	1	1	1	2	1	1	2	1	4	3	2	1	2	3	1	1	2	4	2	5	2	2	1	2	2	1	1	2	3	2	1	2	3	2	2	6	2	2	3	5	5	3	7	4	1	3	3	2	3	2	4	3	4	4	3	1	6	3	5	2	1	2	2	5	1	2	5	4	1	6
34500	-948.741860830967084	-947.172833773350590	-1.569027057616539	0.000634107561175	0.000161275654772	0.254334855230548	0.444904526345199	-2	1	4	5	6	6	9	8	10	8	11	11	11	11	10	11	12	12	12	11	11	12	12	11	12	14	15	14	13	13	14	13	15	14	14	13	15	16	13	16	16	15	16	15	16	16	16	16	17	13	18	19	18	18	18	20	19	20	21	20	20	19	18	20	20	21	21	21	22	21	21	19	22	25	22	20	22	24	24	22	23	25	23	23	24	21	23	25	22	23	24	26	25	26	25	26	26	27	27	29	29	30	31	0	1	1	0	0	0	8	6	7	6	8	8	7	8	4	7	9	15	12	7	5	5	11	7	21	12	6	12	13	22	12	20	9	16	19	11	21	37	12	22	8	11	23	26	37	39	20	12	47	20	21	27	6	47	34	33	36	43	33	43	6	27	32	27	12	33	35	27	86	38	44	40	14	59	63	43	33	12	65	34	66	85	64	38	22	15	11	85	50	64	34	51	58	0	59	85	90	0	97	64	74	0	85	1	1	4	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	3	3	1	1	1	1	3	1	1	1	1	1	2	2	1	1	3	1	1	2	4	3	2	1	1	1	2	2	1	1	4	2	5	1	3	1	2	2	3	2	7	2	2	2	6	3	3	3	1	4	4	2	5	2	2	2	4	6	2	4	2	1	1	4	6	5	8	1	4	1	5	3	3	1	3	1	2	1	1	4	2	1	3
35000	-1003.408967254438949	-1001.826216319771561	-1.582750934667345	0.000645109818159	0.000159837271824	0.247767538681030	0.453797767285615	0	1	3	4	7	5	9	7	9	8	8	10	11	8	10	12	13	11	11	11	13	11	12	11	12	14	15	12	12	13	15	13	14	13	14	14	15	17	14	14	17	15	15	16	17	17	16	16	17	15	17	18	18	19	19	20	17	20	21	21	19	17	21	20	18	21	22	21	23	23	21	21	21	25	22	23	21	24	24	21	24	26	22	22	25	24	24	23	24	21	23	27	22	25	27	26	27	27	28	27	31	30	31	0	1	2	0	0	0	4	4	5	6	4	5	7	6	4	11	9	12	7	8	24	12	15	7	19	25	28	18	7	11	34	22	25	11	24	28	25	16	19	20	10	39	12	28	42	17	26	25	18	17	34	43	30	65	28	62	33	44	41	44	11	42	61	41	45	55	68	34	42	22	46	20	16	39	26	45	61	90	72	43	50	56	30	17	67	45	20	68	69	42	58	40	64	0	80	76	20	0	65	69	50	0	51	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	2	2	1	1	2	2	2	4	1	3	1	1	2	1	2	2	1	4	2	3	1	3	2	3	3	2	1	5	1	1	1	1	2	1	4	5	6	2	6	6	5	4	2	1	2	1	2	5	3	4	3	1	3	8	1	1	2	2	6	1	1	4	3	9	1	5	2	6	1	9
35500	-959.888473865309038	-958.251820343985059	-1.636653521323978	0.000685973344276	0.000154459273595	0.225168040251226	0.416263777492919	-2	0	4	5	5	6	11	8	10	8	9	10	10	11	10	12	12	12	11	10	11	11	11	11	13	15	14	15	10	14	15	14	12	14	15	14	14	16	15	15	17	14	17	15	14	16	17	16	15	17	17	17	19	19	17	18	20	20	21	20	20	18	20	20	20	21	21	22	23	22	21	22	22	25	21	23	22	24	23	23	23	25	23	23	25	24	23	24	23	24	24	26	25	26	27	24	27	27	25	29	31	30	33	0	1	2	0	0	0	29	6	5	4	4	5	6	11	4	6	7	4	4	4	11	10	8	4	33	18	17	33	8	23	22	13	24	18	45	33	7	37	17	24	31	16	22	22	12	37	25	32	25	49	19	18	15	11	31	49	53	51	18	42	43	18	35	45	51	60	40	31	19	44	27	50	7	53	26	50	50	66	59	64	70	76	33	53	7	43	12	68	60	56	75	87	96	0	64	87	28	0	28	76	85	0	100	1	2	2	1	1	1	1	1	3	1	2	3	3	1	4	3	1	3	3	2	1	2	2	3	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	1	1	1	3	2	4	6	2	1	1	2	4	3	1	3	3	4	1	1	5	5	7	3	4	2	5	3	3	3	2	2	1	2	1	2	6	2	6	2	5	1	2	3	2	1	1	1	4	1	6	1	5	4	3	1	2
36000	-923.597042443427540	-922.003474337614875	-1.593568105812659	0.000665417782801	0.000161595482984	0.242848158196285	0.440979373984135	-1	1	4	5	6	6	10	7	10	8	10	9	9	11	10	11	11	11	10	12	12	11	12	11	12	15	14	14	12	13	14	13	14	14	14	14	14	14	13	15	18	15	17	14	16	16	16	16	17	16	18	18	18	18	18	19	19	20	21	21	20	20	21	21	18	20	21	22	23	21	19	21	20	25	20	22	21	23	23	23	23	26	23	21	26	22	24	23	23	22	23	26	25	27	26	27	28	27	27	27	30	30	31	0	1	1	0	0	0	8	6	10	6	12	8	10	5	12	6	12	5	12	15	10	12	18	4	4	39	4	14	8	22	4	29	20	15	11	19	22	14	20	18	16	24	23	22	11	11	36	36	36	36	24	34	46	42	22	44	24	33	58	66	9	26	33	50	14	34	65	25	64	58	43	54	55	72	33	44	52	43	63	24	66	89	60	66	21	25	66	50	61	58	43	46	64	0	45	93	75	0	77	93	82	0	84	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	1	1	2	2	1	3	5	1	6	2	3	1	6	1	2	3	2	2	1	2	1	2	3	2	4	2	4	3	1	1	2	1	2	2	1	2	5	3	4	3	1	1	5	2	3	2	2	3	1	3	1	1	1	2	1	2	3	4	2	4	2	7	1	2	1	1	8	3	2	5	2	1	2	4	2	1	3	1	6	1	2	1	3	1	4
36500	-1000.990427600052499	-999.395243705222356	-1.595183894830124	0.000751523791321	0.000181967611139	0.242131537605126	0.462100806034995	-2	0	4	4	6	5	10	7	9	9	9	10	11	11	9	12	12	12	11	11	13	11	12	12	13	15	15	14	12	14	15	13	14	14	14	14	14	17	15	16	18	16	16	15	16	14	17	16	16	16	17	18	17	19	19	19	19	21	21	19	20	20	21	19	19	21	20	22	24	22	20	21	21	26	23	21	21	24	23	22	23	25	20	23	24	25	23	25	23	25	24	27	24	26	27	25	27	27	27	29	30	30	33	0	1	1	0	0	0	8	6	5	8	8	5	11	7	4	7	8	7	12	12	12	11	12	7	19	12	35	7	11	32	18	19	9	15	12	12	20	25	18	36	42	25	28	37	15	24	28	7	15	25	23	37	8	40	39	25	34	61	15	36	13	44	21	20	44	12	48	9	65	77	40	62	57	49	45	44	49	52	6	14	62	80	32	54	16	26	26	47	31	80	20	64	59	0	85	39	81	0	76	90	82	0	93	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	1	1	2	1	1	1	3	1	2	2	1	3	1	3	2	2	1	2	3	2	1	1	2	1	1	3	2	2	4	3	2	3	3	3	1	2	3	3	1	6	3	5	3	3	5	2	4	3	5	3	1	3	1	1	7	2	2	2	3	10	5	2	2	2	2	8	4	5	5	5	1	6	5	2	1	2	5	3	1	3	3	3	1	3
37000	-932.078398548773180	-930.495593252087133	-1.582805296686016	0.000593299671719	0.000146985407235	0.247742269616810	0.385414476733112	-2	1	3	5	7	5	10	7	8	9	8	11	10	10	11	11	13	12	12	11	13	12	12	10	12	14	13	14	11	13	14	12	13	15	11	14	13	16	14	15	17	14	15	16	15	17	13	17	15	16	17	19	18	18	18	19	19	19	21	21	20	19	20	21	19	21	21	20	21	23	20	22	19	25	22	19	20	22	23	23	23	26	23	22	25	25	23	25	25	24	24	26	24	26	28	27	27	26	27	25	31	31	33	0	1	1	0	0	0	10	6	6	6	4	11	4	8	4	5	10	13	35	11	23	7	10	4	12	30	13	11	14	22	33	35	11	4	11	24	5	24	27	20	31	12	8	17	26	12	35	33	16	39	29	11	21	44	50	24	44	54	33	45	9	34	16	50	45	42	35	10	76	64	43	40	31	79	43	17	43	43	13	31	24	43	36	40	61	67	76	91	70	55	45	73	65	0	51	61	91	0	77	56	79	0	46	1	2	3	1	1	1	1	1	1	2	1	2	2	2	4	3	2	1	1	2	1	1	2	3	1	1	2	3	1	1	1	1	2	5	2	2	3	4	1	2	2	1	5	1	1	3	1	2	2	1	2	6	3	1	1	4	1	1	3	3	8	2	3	3	2	4	5	4	2	2	2	3	2	2	4	3	3	3	7	4	8	5	6	4	3	2	3	1	1	5	4	5	2	1	6	4	1	1	4	2	3	1	6
37500	-974.205960965640202	-972.553755180230723	-1.652205785409508	0.000655842613349	0.000143911304663	0.219429634082667	0.423189019830226	-1	1	3	3	5	6	10	6	9	8	8	10	9	10	11	11	12	12	11	12	13	11	13	10	12	14	14	13	13	13	13	12	14	14	15	13	14	17	14	16	17	16	15	15	17	17	17	15	16	14	17	18	18	18	17	20	19	21	19	21	21	20	21	19	19	20	22	22	23	22	19	20	21	23	23	22	22	23	23	22	20	24	23	22	25	24	24	23	23	24	23	24	25	25	27	26	26	27	27	29	32	29	32	0	1	2	0	0	0	6	4	10	6	6	9	10	4	13	12	13	9	4	6	32	6	19	8	14	15	31	15	16	11	6	6	11	21	31	14	18	36	22	17	29	11	19	30	28	31	17	15	18	15	7	36	29	24	44	15	49	62	54	64	21	44	22	30	32	46	52	41	42	46	26	51	26	38	72	48	32	44	50	20	14	26	26	55	52	42	54	55	26	80	62	53	80	0	51	56	78	0	54	46	75	0	50	1	1	1	1	1	1	2	2	1	1	1	1	1	4	1	1	2	2	3	3	1	1	1	2	1	2	1	1	1	2	3	3	4	1	1	2	1	2	1	2	2	3	2	1	2	3	1	2	3	3	4	2	3	4	1	3	2	1	1	1	6	2	5	3	3	2	3	2	4	2	3	2	2	3	3	4	4	5	6	5	4	6	3	5	3	3	3	2	6	1	1	3	3	1	5	3	2	1	5	5	5	1	10
38000	-959.560280300748218	-957.995965925400128	-1.564314375348056	0.000705352856526	0.000181050498068	0.256680746938518	0.451037479487901	-2	1	4	4	6	6	10	7	8	8	11	10	11	11	11	11	12	12	9	12	13	12	12	12	11	14	15	14	12	14	14	12	12	13	14	13	15	17	14	16	17	15	16	16	16	16	17	15	15	16	14	19	19	19	18	18	18	20	22	20	19	21	20	19	17	20	22	23	23	21	21	21	19	24	22	23	20	23	21	22	23	26	23	22	22	23	23	25	25	25	25	25	22	24	28	25	28	28	28	28	32	31	32	0	1	2	0	0	0	9	6	6	6	7	9	19	19	7	9	19	19	4	7	29	7	10	7	12	16	32	18	19	24	9	12	19	11	17	11	16	15	33	30	26	7	14	30	49	20	49	33	7	23	19	43	51	33	30	40	49	49	33	26	9	42	50	48	30	38	30	62	38	53	36	22	41	61	48	47	57	62	41	16	48	93	62	77	42	43	65	70	77	56	57	75	50	0	9	69	48	0	63	64	63	0	65	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	3	1	1	2	1	1	1	2	3	1	1	1	1	2	1	3	1	1	2	2	3	1	1	3	1	2	2	2	2	2	3	3	2	2	1	3	5	3	5	3	2	2	2	2	3	1	4	1	3	3	1	2	5	2	1	1	2	7	5	2	1	1	5	3	3	3	2	3	6	2	4	1	6	1	6	1	5	4	7	1	6
38500	-1024.095401031809843	-1022.518314871791745	-1.577086160018036	0.000570365195511	0.000142837832866	0.250432238836172	0.494572009147089	-2	0	1	4	7	7	10	8	10	8	8	8	11	10	10	10	12	12	11	11	13	11	12	11	12	15	13	14	12	12	15	13	14	14	12	14	15	16	13	14	18	16	16	15	16	15	17	17	17	17	17	16	18	19	15	19	18	19	20	19	20	20	20	19	19	21	21	21	24	22	20	22	21	25	20	21	21	23	21	21	24	24	24	22	25	24	23	24	24	24	23	25	24	27	27	25	28	26	28	28	31	30	32	0	1	1	0	0	0	4	6	11	6	6	4	8	12	4	12	24	15	12	12	20	4	13	11	14	29	20	32	12	12	19	11	39	16	7	20	19	34	30	7	8	55	44	12	34	30	22	45	39	40	34	19	52	30	40	28	48	25	52	39	7	48	11	41	12	41	48	6	71	66	33	54	48	20	26	47	62	64	9	16	77	76	48	26	41	43	60	41	70	47	58	65	68	0	85	87	77	0	85	56	60	0	56	1	1	1	1	1	1	3	1	1	1	1	2	1	2	3	1	1	1	1	2	1	3	1	2	1	1	1	1	2	2	2	2	1	3	1	1	2	1	1	2	5	1	1	4	1	2	3	1	2	1	1	3	1	4	1	2	1	4	1	4	4	2	7	1	5	2	2	7	2	1	3	3	3	7	4	2	1	3	4	4	2	1	3	3	4	5	2	2	1	3	2	2	1	1	1	1	4	1	2	4	4	1	6
39000	-981.062896721110974	-979.457397358183016	-1.605499362927966	0.000773500077396	0.000183831599352	0.237662030973775	0.440301985785640	0	1	2	5	6	6	10	7	10	8	8	10	11	10	10	12	12	12	11	11	13	9	10	11	12	12	14	15	11	13	14	14	15	14	13	14	15	16	15	15	17	15	15	16	17	14	15	17	16	17	17	17	18	18	18	19	20	20	19	21	20	20	20	20	17	21	21	23	23	23	21	21	21	25	22	22	22	22	22	22	24	24	24	21	25	25	24	22	25	24	24	26	24	24	27	26	27	27	27	27	31	29	31	0	1	1	0	0	0	10	6	11	6	4	6	11	11	4	15	7	7	10	12	8	4	5	6	23	13	10	25	12	12	29	19	30	16	7	15	24	21	34	20	8	46	24	15	23	20	21	37	19	28	43	17	36	28	34	45	23	17	46	54	51	50	33	11	21	10	65	73	49	67	33	59	27	50	37	36	59	49	8	8	54	70	65	45	81	91	78	28	62	78	59	9	42	0	75	59	59	0	77	22	90	0	59	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	3	3	2	3	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	3	4	1	3	2	2	1	1	1	3	1	1	3	2	2	1	1	4	3	3	2	3	1	3	5	2	6	2	1	3	2	4	1	3	3	4	5	2	2	6	5	4	1	2	2	1	1	1	3	1	1	4	6	5	1	4	4	2	1	2	10	4	1	5
39500	-980.952795311613500	-979.365982218178601	-1.586813093434846	0.000605118104237	0.000148795390940	0.245894792930968	0.450064856361070	-1	0	3	5	6	6	11	7	9	8	8	10	11	10	9	10	12	12	12	11	11	11	12	10	12	14	14	14	12	12	14	13	14	14	15	13	15	16	14	15	17	15	16	16	17	16	15	16	15	17	18	18	17	18	18	19	20	18	20	21	20	18	20	20	18	22	19	22	23	22	22	20	21	24	21	23	22	24	24	23	24	23	23	22	26	24	23	24	21	24	23	25	24	26	26	25	27	27	27	28	32	31	32	0	1	1	0	0	0	15	6	11	6	4	4	24	11	4	10	7	5	4	15	11	16	21	4	15	30	23	11	11	7	18	25	7	24	4	12	22	36	18	25	14	12	10	33	32	7	25	12	32	47	14	43	34	20	18	36	36	26	55	62	31	33	47	38	44	63	34	5	70	63	45	55	14	28	58	40	73	71	61	54	62	65	64	46	50	46	51	68	28	77	26	41	21	0	19	48	75	0	19	89	81	0	58	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	4	1	2	1	1	3	2	1	1	2	2	1	1	1	1	3	7	2	2	1	1	2	4	3	4	1	2	3	1	3	1	1	6	1	2	3	3	4	2	2	1	1	2	2	3	2	1	2	3	4	1	1	3	2	6	4	2	5	1	1	2	3	2	4	2	3	7	2	3	1	3	1	4	4	7	1	9	4	3	1	6	3	3	1	5
40000	-911.475181005734839	-909.928866573561777	-1.546314432173106	0.000629676116394	0.000167564725392	0.266112563314990	0.473590606365793	-1	0	3	5	6	7	8	8	9	8	11	11	10	9	10	12	11	11	12	11	13	12	12	11	13	15	14	12	12	13	14	12	14	13	12	14	14	16	13	15	16	15	17	15	15	16	17	16	16	16	17	17	19	18	18	19	20	21	21	20	19	21	21	21	18	21	21	23	23	22	20	22	19	26	23	23	22	23	23	22	22	25	22	21	24	24	23	25	24	23	24	26	23	25	28	26	27	27	27	27	29	31	32	0	1	1	0	0	0	4	4	6	6	6	4	6	5	7	11	14	8	18	14	18	14	9	8	24	12	25	8	6	12	10	24	39	18	8	28	17	33	12	22	11	12	37	37	29	45	33	29	31	20	16	18	9	50	35	46	44	56	26	26	21	33	20	49	19	50	11	6	42	17	65	18	11	90	44	45	65	55	61	12	26	89	73	65	63	63	59	31	59	84	64	21	67	0	9	93	70	0	88	90	74	0	100	1	1	2	1	1	1	1	3	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	1	2	1	2	3	1	3	1	1	1	2	1	3	1	1	1	2	2	2	1	2	1	1	2	1	3	3	2	7	1	5	1	2	1	3	3	3	3	5	4	2	2	4	8	7	5	1	7	4	2	5	4	3	3	2	6	3	1	3	1	1	2	1	4	2	1	1	5	1	1	11	1	2	1	1	2	1	1	4
