step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
29000	-694.598398680364312	-693.147315308613997	-1.451083371750326	0.000180272308390	0.000060394533760	0.335018363604957	0.514117508137568	1	2	7	3	6	7	6	5	7	7	8	10	7	5	10	9	8	10	9	12	9	11	11	9	12	11	12	10	9	9	10	14	13	13	10	11	13	11	11	13	13	14	13	14	14	17	15	15	15	16	14	15	15	13	15	15	15	16	14	14	15	17	16	16	16	16	16	19	18	14	17	18	19	17	19	19	18	18	19	18	17	18	18	18	18	22	21	21	19	22	21	20	21	22	21	21	21	21	23	22	22	23	23	23	25	24	24	26	24	27	27	28	28	0	1	8	2	14	7	4	2	14	1	8	6	4	4	3	7	3	30	10	38	6	6	24	13	5	6	24	8	3	10	10	26	18	12	14	31	6	15	16	22	3	16	35	20	3	67	60	36	27	56	28	43	32	23	41	26	38	57	12	37	40	47	45	39	53	54	19	25	24	18	51	40	52	48	63	74	63	63	78	53	56	64	42	65	55	58	67	49	81	84	47	84	75	85	63	48	39	89	97	78	58	81	85	51	34	100	86	103	47	90	100	102	28	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	2	1	2	3	2	1	3	1	1	2	3	3	1	1	2	1	1	2	3	1	2	1	1	1	1	2	3	1	1	1	1	1	1	3	1	2	3	4	4	2	2	3	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	3	1	2	3	2	1	2	2	3	3	1	1	1	4	2	2	4	7	1	1	1	3	2	3	2	9
29500	-687.421842085298067	-685.917288837163710	-1.504553248134366	0.000195432700299	0.000056971177029	0.291513021831551	0.515052205099834	1	3	6	4	6	7	6	6	8	6	9	9	8	7	10	9	8	9	9	13	9	11	11	10	12	10	12	12	12	12	11	14	12	12	11	11	12	12	12	13	13	14	10	14	14	15	14	15	14	16	15	15	16	16	15	15	16	14	15	14	14	18	16	17	17	19	14	19	17	16	17	20	18	16	18	20	16	19	19	17	18	18	17	19	20	21	21	20	21	21	20	19	21	21	20	19	20	20	22	22	21	22	22	23	24	24	24	25	25	26	28	27	27	0	1	2	2	2	7	4	4	8	1	17	2	3	10	13	6	8	14	6	9	14	10	19	4	12	10	26	24	13	4	19	27	12	35	9	26	7	35	26	16	3	34	21	29	17	61	34	36	13	55	60	21	23	61	41	40	49	28	38	20	15	51	18	28	28	74	14	50	15	40	63	70	15	45	63	30	45	33	53	41	70	13	58	82	51	82	15	73	81	49	75	62	68	53	62	83	70	58	98	51	35	54	19	53	78	99	78	76	99	99	107	5	109	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	4	1	3	2	4	1	1	1	1	2	4	1	1	1	1	1	1	3	1	1	1	3	1	1	1	2	1	1	2	4	1	1	3	3	1	1	1	1	1	1	1	2	1	3	2	4	1	3	1	3	1	1	2	4	1	1	4	1	3	1	1	1	4	2	1	2	2	5	1	2	4	1	1	1	1	1	1	1	2	1	3	5	3	7	3	2	1	3	3	1	2	3	10	1
30000	-696.536952602408292	-694.964211530336456	-1.572741072071884	0.000202435235122	0.000051118870352	0.252519628417377	0.465486216819460	1	2	7	4	5	7	6	5	7	6	9	10	8	8	9	10	9	7	9	10	10	9	10	11	11	10	13	12	11	11	12	12	12	12	9	11	13	11	13	13	14	15	13	14	16	15	13	14	14	16	14	14	15	15	16	16	16	16	14	15	14	17	16	16	16	16	16	19	16	17	17	19	15	17	18	16	17	18	19	19	19	19	17	17	19	22	22	20	21	22	20	19	21	21	22	20	19	20	22	23	23	22	19	23	25	24	25	26	24	25	27	27	28	0	1	10	1	4	5	1	4	8	4	13	6	3	4	13	19	8	1	13	13	14	8	8	23	9	17	33	29	18	10	6	23	23	16	6	11	5	11	14	6	8	28	16	31	40	34	23	17	39	44	31	34	49	38	28	49	23	52	27	3	33	33	61	48	48	15	15	77	28	52	64	64	15	41	50	3	54	56	59	73	54	56	42	5	9	50	61	63	79	92	57	39	41	65	92	48	58	74	97	57	60	84	77	87	89	60	19	109	86	104	78	107	109	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	2	1	2	1	1	1	2	3	1	1	1	1	1	1	5	1	2	3	3	2	1	1	1	1	2	3	1	1	1	1	1	2	2	1	4	1	1	4	1	2	1	1	1	3	3	1	2	2	1	2	3	1	1	4	1	1	3	1	2	2	1	5	6	3	4	2	1	2	2	4	4	3	1	3	2	2	2	5	4	2	2	1	2	3	12	1	1	1	4	1	2
30500	-757.594140376648625	-756.006485542688552	-1.587654833960035	0.000220983354110	0.000054253757051	0.245510605400696	0.565759522750757	0	2	6	4	5	7	7	5	7	6	8	9	7	9	10	9	9	7	9	12	10	10	9	10	10	10	10	12	12	12	12	14	10	12	12	11	13	12	13	11	14	14	13	14	16	16	14	13	15	15	14	14	16	14	15	16	15	15	15	15	15	18	16	15	17	18	16	17	17	17	17	17	17	15	18	19	17	17	18	18	18	17	17	18	20	20	20	21	20	21	20	18	22	21	20	22	20	19	22	22	23	21	22	22	23	24	24	23	24	26	26	27	28	0	1	4	2	2	10	2	4	10	2	10	6	4	7	16	18	4	2	9	9	12	10	7	23	13	8	10	14	15	27	33	14	8	23	3	5	22	14	33	3	34	26	5	35	47	61	24	5	39	43	28	37	61	35	18	27	36	51	12	34	39	73	42	15	11	26	5	40	15	63	47	41	54	3	19	65	42	32	42	53	49	55	55	65	58	75	65	48	66	52	44	33	78	14	92	15	12	50	82	79	66	64	60	78	81	89	81	68	76	106	69	79	111	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	1	3	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	1	3	4	1	2	1	2	1	2	3	1	1	1	2	4	1	2	2	1	1	1	5	3	2	1	3	1	1	1	1	2	4	6	5	2	3	1	2	1	2	4	4	1	1	3	1	1	1	1	1	1	3	1	2	3	1	3	4	4	3	4	2	6	3	1	2	2	3	2	4	2	2	1	2	3	2	1	4	4	1
31000	-742.360680476536459	-740.703693802211319	-1.656986674325176	0.000228483335431	0.000049746641756	0.217725470707948	0.583703630307753	1	3	7	4	4	7	7	6	6	7	9	9	8	8	9	9	10	9	7	11	10	11	12	10	12	9	12	11	10	12	12	14	12	12	11	12	12	12	12	12	13	14	14	14	16	16	15	13	14	15	15	14	16	15	15	17	16	16	16	15	16	16	15	15	14	18	17	17	18	16	18	17	18	18	17	20	14	19	20	19	17	18	17	18	19	22	21	20	20	21	21	19	21	20	19	21	19	19	21	21	22	22	20	22	24	24	23	25	24	26	27	27	28	0	1	2	1	1	8	2	1	4	5	2	8	3	6	10	19	13	3	1	21	18	17	26	15	13	6	11	15	16	17	17	17	14	22	14	17	22	17	29	7	3	41	21	39	40	32	32	19	26	42	41	48	52	41	18	58	11	52	33	31	44	32	20	48	7	61	12	70	65	44	65	63	21	46	51	71	12	75	56	64	31	33	17	75	59	87	74	73	97	58	82	22	84	81	62	66	44	83	66	61	57	47	34	27	72	56	78	109	103	104	108	83	105	1	1	2	2	1	1	1	3	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	3	1	2	1	1	2	3	1	1	1	1	1	3	1	3	1	3	1	1	1	2	1	3	1	4	1	2	1	2	1	4	1	1	1	2	1	1	2	3	4	3	1	1	1	1	2	1	1	2	3	2	2	2	2	2	1	1	2	3	2	4	3	3	2	1	1	2	3	1	2	3
31500	-762.857380293289793	-761.322268851658123	-1.535111441631727	0.000181289877076	0.000049383260717	0.272399438474955	0.405847690162324	-1	3	4	4	5	7	6	5	7	5	9	8	7	8	10	10	8	10	9	13	10	10	12	11	12	11	11	12	10	13	11	13	12	13	10	11	12	12	11	13	13	14	13	14	16	17	14	14	14	16	14	15	16	16	16	14	15	16	15	15	15	18	16	15	16	18	16	18	17	17	18	18	19	17	19	17	17	17	19	18	18	19	17	19	20	20	21	20	21	22	19	19	21	21	19	20	20	19	22	22	23	23	22	23	23	25	24	24	24	27	25	25	29	0	1	2	1	2	5	1	3	2	2	2	4	8	1	3	9	2	10	6	17	11	2	27	12	12	9	12	31	17	18	16	22	18	37	5	12	21	17	35	26	22	43	24	25	31	50	37	33	19	19	16	39	32	52	33	28	13	27	39	32	56	55	36	19	38	56	33	55	49	59	26	44	78	58	10	65	22	60	50	41	63	48	12	10	92	68	40	4	77	95	61	6	86	65	55	66	13	50	97	71	80	75	9	45	72	85	42	99	66	111	100	89	101	1	3	1	3	1	2	3	1	2	1	2	2	1	4	4	2	3	3	1	2	1	3	1	3	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	1	3	1	1	1	3	3	2	2	2	1	2	1	3	3	3	2	1	1	3	2	2	2	2	1	2	1	3	2	1	1	6	1	3	1	1	2	1	2	5	5	1	1	3	5	3	2	2	7	1	1	3	1	6	2	1	2	2	1	9	3	3	2	4	1	3	1	2	2	4
32000	-683.204767560399773	-681.653932928181689	-1.550834632218041	0.000206509380023	0.000054450330476	0.263670010874131	0.539950840745612	1	2	6	4	6	8	6	4	8	6	8	10	7	8	10	8	9	9	9	13	10	11	11	10	10	10	12	11	11	12	11	13	12	13	11	11	12	13	12	13	13	15	14	12	16	16	14	15	14	16	15	14	16	14	15	17	14	15	16	15	16	16	16	17	16	18	17	17	17	17	16	20	18	18	18	20	16	17	18	18	18	16	17	19	19	20	22	20	20	21	21	20	22	21	21	21	20	20	20	22	23	22	21	24	24	24	25	24	24	26	26	28	29	0	1	4	1	8	13	4	2	10	8	3	16	8	10	9	4	14	2	10	5	14	9	19	5	3	17	28	13	17	22	15	18	9	13	16	19	17	11	14	17	5	28	33	31	22	49	40	36	11	48	24	12	43	26	37	55	23	20	23	40	34	52	43	33	13	5	71	10	35	62	60	80	46	37	38	58	27	38	22	71	48	38	17	70	58	68	48	69	80	52	51	50	41	45	84	12	79	50	64	28	66	69	79	68	59	81	69	101	87	93	93	96	111	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	4	1	2	1	2	2	1	1	2	1	1	1	2	1	3	2	1	1	3	2	2	4	1	1	1	3	1	1	3	2	1	3	2	1	2	1	1	1	1	2	1	2	1	1	3	4	4	1	6	4	1	1	1	1	2	2	2	2	2	3	1	1	3	3	1	2	2	3	2	1	3	3	2	5	2	1	6	1	2	2	4	2	2	1	3	4	4	5	1	1	2	3	3	2
32500	-731.301025201388029	-729.824449104155406	-1.476576097232579	0.000165188848172	0.000051582079859	0.312261272052368	0.501198121854781	0	2	7	4	5	7	6	6	8	6	7	10	8	9	8	9	8	9	8	12	9	9	12	9	11	10	11	12	12	12	11	13	11	12	11	11	12	13	9	13	14	14	14	14	15	16	14	14	14	13	15	15	16	16	15	17	15	16	14	15	13	16	16	16	14	18	17	18	16	17	17	19	18	18	17	18	18	18	19	16	18	19	17	18	19	22	21	19	20	21	19	19	20	21	20	21	20	20	22	22	22	23	22	23	23	23	24	24	24	25	27	26	29	0	1	5	1	4	8	2	1	2	1	8	13	4	3	10	7	7	5	5	25	6	8	26	15	2	3	15	19	17	17	17	29	10	9	9	16	12	35	9	4	27	26	9	34	37	6	33	9	39	8	27	38	42	38	34	51	14	44	35	16	31	40	51	9	61	16	13	18	38	23	25	43	11	58	65	46	43	62	67	42	60	12	32	46	68	93	80	68	62	84	44	55	30	12	50	72	60	10	12	98	68	93	8	66	81	93	70	96	104	67	105	33	71	1	1	1	2	1	1	2	3	3	3	1	1	1	1	1	2	1	3	2	1	1	1	1	1	4	2	1	2	3	3	1	1	3	2	1	1	1	1	1	3	1	2	3	1	1	4	1	3	3	3	1	1	1	1	1	1	3	1	2	2	1	1	1	2	1	5	3	5	2	2	3	3	5	1	1	1	2	1	1	1	1	3	3	1	1	1	2	1	2	2	3	3	3	3	4	1	2	6	6	1	1	1	4	2	2	1	4	2	1	4	3	6	5
33000	-713.253113849968827	-711.767343901244431	-1.485769948724399	0.000172901268076	0.000052740100453	0.305030154147368	0.497704599219684	1	2	6	4	5	7	6	5	7	6	9	9	7	8	10	10	8	8	7	13	10	10	11	10	12	10	13	11	11	10	12	13	13	12	12	12	11	13	12	14	13	15	14	15	15	16	12	15	12	16	15	14	13	14	16	16	15	15	15	14	15	17	16	17	16	18	17	15	16	17	18	19	18	17	19	20	18	18	19	18	19	18	17	18	20	21	22	18	21	21	18	19	21	22	20	20	20	20	22	21	22	23	23	22	22	23	24	26	25	26	28	28	28	0	1	4	1	2	5	1	2	8	1	3	18	7	2	18	9	4	5	8	11	18	12	18	3	16	9	30	11	15	4	10	9	21	24	37	26	18	21	24	39	15	25	15	38	23	6	28	34	11	48	30	35	28	38	40	57	25	32	35	32	36	68	57	51	45	44	53	41	24	57	63	70	16	50	30	35	46	48	58	60	60	44	41	60	67	53	89	38	91	9	33	55	98	30	84	66	78	68	30	42	56	75	77	81	70	85	105	97	53	101	80	46	47	1	1	1	1	2	1	4	1	1	3	2	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	1	1	3	4	3	2	1	1	1	1	1	1	1	1	1	2	1	2	5	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	1	5	1	4	3	1	1	2	2	3	2	2	2	1	3	1	2	2	7	2	2	1	5	1	1	1	2	6	4	2	2	4	2	3	1	1	4	5	2	7	6	7
33500	-673.835411199018267	-672.250504145993318	-1.584907053024956	0.000158027083726	0.000038996286064	0.246769636852841	0.588188992034488	-2	1	7	3	6	6	7	5	8	5	9	9	8	9	10	8	9	9	8	12	9	10	11	10	11	10	13	11	11	11	12	11	12	13	12	12	11	12	13	14	14	14	13	14	14	16	13	14	14	13	15	14	16	16	16	16	15	15	14	15	15	18	17	17	15	18	16	18	18	17	18	20	17	17	16	20	18	17	19	18	19	19	17	18	18	19	21	21	20	20	18	20	21	20	20	21	20	20	22	22	22	22	22	23	23	23	24	25	25	26	27	27	28	0	1	8	1	10	2	10	2	5	2	6	16	6	7	13	3	10	8	5	15	5	14	13	11	24	9	37	11	14	5	19	17	37	23	13	3	19	29	38	32	10	31	24	26	31	34	23	36	21	37	59	50	61	39	12	57	24	49	35	42	34	67	43	42	12	37	39	56	57	61	9	71	61	35	37	85	44	44	33	57	71	16	51	65	24	52	82	11	56	65	58	60	90	70	77	61	27	42	76	89	15	65	55	27	81	70	105	107	104	109	105	30	110	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	1	2	4	1	1	2	1	2	1	1	2	1	1	1	1	1	3	1	3	1	1	1	1	1	2	1	3	2	2	1	1	1	5	1	1	2	2	1	2	2	2	2	1	5	1	2	5	2	1	5	2	2	1	2	1	2	1	2	3	3	1	2	3	3	4	6	2	2	1	1	1	1	3	5	2
34000	-754.206002302170759	-752.678753026793743	-1.527249275376982	0.000180709225930	0.000050060974361	0.277025005794856	0.390224165582456	1	2	6	3	6	7	5	4	8	6	8	10	8	9	10	8	9	9	8	12	9	11	11	10	12	11	13	11	12	12	11	13	12	12	10	11	12	13	12	14	13	14	13	14	16	15	14	15	14	15	15	12	16	15	14	16	15	15	14	15	16	16	16	14	15	18	17	18	17	17	17	19	17	18	18	18	17	18	20	19	18	18	18	18	19	22	20	20	21	20	21	18	21	20	20	22	20	21	22	22	23	23	23	24	22	24	25	26	24	27	26	28	28	0	1	2	1	4	5	2	2	10	4	7	18	5	13	10	1	2	1	3	12	10	5	9	13	35	6	10	9	5	22	17	3	19	21	19	21	13	24	1	17	6	22	16	27	23	49	15	26	12	32	25	4	64	38	7	54	28	49	17	44	47	40	22	18	1	23	57	62	38	50	64	57	39	64	13	58	43	73	68	73	10	19	58	32	47	11	43	13	45	41	3	56	85	85	92	63	44	3	67	61	28	28	50	62	59	18	37	107	100	107	89	27	98	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	2	3	5	1	1	1	3	2	1	1	2	4	2	4	1	2	4	1	2	1	1	3	2	6	2	4	2	4	1	3	1	2	3	3	2	2	3	1	1	3	1	2	1	2	1	1	1	1	2	5	4	1	1	1	1	1	2	2	3	6	1	2	1	1	1	4	7	1	2	2	9	3	6	3	4	7	1	1	1	1	3	3	7	4	3	8	6	4	4	4	8	6	1	1	1	3	5	2
34500	-736.652135516163526	-735.080505271131642	-1.571630245031876	0.000211143746661	0.000053431932415	0.253059506897916	0.513195795468605	0	3	5	5	6	8	5	5	8	6	7	10	7	9	7	8	8	10	9	12	9	10	11	10	11	10	13	12	9	12	12	12	13	13	11	12	13	13	12	12	13	15	14	15	15	15	14	14	13	13	15	15	15	15	16	16	14	13	15	15	14	17	17	15	15	17	17	17	18	16	16	18	18	16	17	19	17	18	18	17	19	17	18	18	19	21	22	20	20	22	20	17	21	20	20	19	21	21	23	22	22	23	21	24	24	24	23	25	24	25	27	27	28	0	1	1	1	4	5	2	2	10	2	7	9	1	5	2	3	10	8	13	12	6	6	16	16	18	17	23	22	3	10	14	9	29	21	16	26	24	24	29	9	18	39	24	19	3	47	29	26	13	18	50	50	58	39	32	6	13	28	23	17	23	59	53	27	32	3	28	45	43	30	43	42	16	51	65	82	51	34	45	64	57	45	40	77	44	75	92	78	57	55	18	12	50	28	78	92	37	69	80	69	47	80	74	27	91	86	100	61	107	102	107	66	105	1	1	2	2	1	1	1	1	1	1	1	1	3	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	2	2	2	3	3	1	2	2	3	2	1	1	1	1	2	4	3	1	1	3	1	1	1	1	2	6	2	1	2	2	1	2	5	1	1	1	1	2	3	1	2	1	2	1	3	2	3	1	3	4	4	4	4	3	1	1	4	3	3	3	3	4	3	7	1	1	1	6	1	2	2	6	2
35000	-760.449142293018554	-758.886994478509109	-1.562147814509461	0.000248460898487	0.000064047173070	0.257775663938732	0.386945795441891	0	2	4	4	5	7	6	5	7	7	8	9	7	9	9	10	9	10	8	13	8	11	11	10	10	10	12	10	11	13	10	14	13	13	12	11	12	12	12	12	12	14	13	14	14	13	14	15	14	15	14	14	15	15	15	16	16	16	14	15	13	16	16	15	17	18	17	19	16	15	17	19	18	17	19	18	18	19	20	18	19	17	17	17	20	21	21	21	21	22	20	17	20	21	21	22	21	19	23	23	22	21	22	24	24	25	24	26	24	26	28	26	27	0	1	1	1	1	1	2	2	5	8	10	10	5	4	6	21	11	10	10	12	13	17	14	19	7	10	31	11	15	17	17	10	26	41	28	28	26	22	31	4	4	39	13	22	28	24	40	44	27	38	41	22	34	36	15	49	43	18	40	49	21	20	64	32	47	27	15	18	53	26	3	82	3	60	21	48	32	77	76	58	52	30	58	50	73	73	12	67	93	66	18	55	78	62	77	34	91	32	86	62	24	52	98	54	14	60	14	107	43	79	52	105	21	1	1	2	3	4	3	2	1	1	2	1	1	1	3	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	3	1	4	1	1	1	1	1	1	1	4	3	1	3	1	2	1	1	1	1	1	1	2	1	2	3	1	1	3	1	1	3	1	1	1	2	4	4	5	1	3	5	1	7	1	6	1	3	1	1	1	2	3	1	1	1	2	5	2	1	2	6	1	1	3	2	4	1	2	1	3	5	3	1	6	7	6	7	1	6	3	6	1	7
35500	-731.773970939407377	-730.253444378461154	-1.520526560946168	0.000158647688448	0.000044600925382	0.281131895576606	0.473746083377926	1	3	5	3	6	7	6	4	7	6	8	10	7	9	10	9	9	10	8	13	9	10	12	10	11	9	13	12	11	12	10	14	12	12	11	12	11	11	11	13	12	14	12	15	15	16	14	15	14	15	13	13	16	15	13	16	16	16	12	14	16	17	17	17	16	18	16	18	18	14	17	18	19	18	18	19	16	18	20	18	17	19	18	18	19	22	21	20	20	22	18	19	22	21	21	21	20	21	22	22	22	23	21	23	25	24	25	25	23	26	27	26	28	0	1	1	1	2	10	2	4	3	3	9	6	10	11	14	9	9	19	10	12	13	4	21	2	5	6	38	24	16	10	5	30	38	19	3	5	12	24	14	13	2	16	39	26	30	11	51	52	25	2	22	25	33	26	17	60	41	40	12	26	44	14	59	61	33	50	30	18	46	59	51	57	37	16	33	50	8	28	68	46	46	40	55	41	49	31	47	5	58	84	52	13	53	39	76	30	50	81	10	74	21	96	46	62	78	75	101	90	98	46	80	96	110	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	4	2	1	1	1	1	4	2	1	1	2	4	4	1	1	1	3	6	2	1	3	2	4	1	1	2	6	1	2	2	3	2	1	2	2	1	3	1	5	4	1	2	2	1	4	1	1	2	1	5	5	2	1	5	3	1	1	1	3	2	3	3	6	5	6	2	3	2	5	2	3	1	7	2	2	8	1	6	1	3	3	4	2	2	1	1	5	5	3	1
36000	-702.237147224495288	-700.656854680413517	-1.580292544081819	0.000171724727129	0.000042745072792	0.248916236507093	0.526105472737041	0	3	6	4	6	7	6	5	8	7	7	10	8	7	9	10	9	9	8	13	10	10	10	10	11	10	12	12	12	11	11	13	12	13	11	12	12	12	12	13	13	14	12	14	14	16	13	15	13	15	14	14	15	14	16	17	16	16	15	15	15	18	15	16	14	18	16	19	15	16	17	19	17	18	18	19	18	19	20	18	17	17	17	18	20	21	21	21	20	21	19	19	21	22	21	22	18	20	21	21	23	21	23	23	25	24	24	23	23	23	27	25	27	0	1	4	1	4	4	1	1	6	3	7	19	7	5	13	3	14	7	4	37	11	5	3	13	24	19	23	26	9	8	15	21	26	29	19	22	21	31	23	6	4	33	24	47	40	16	35	36	12	33	26	36	33	37	30	48	35	40	54	37	42	57	22	37	16	53	24	39	43	52	22	53	42	46	10	74	53	97	59	67	50	48	59	50	31	49	76	73	70	68	25	63	84	93	92	70	57	23	84	57	75	72	83	97	68	109	57	88	51	87	106	77	105	1	2	1	2	1	2	3	3	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	2	2	2	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	3	5	3	1	3	2	2	1	5	1	2	1	2	1	1	1	2	2	3	5	1	2	1	1	3	2	2	1	2	3	1	4	2	2	2	1	2	3	3	1	6	1	4	1	1	4	1
