step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-428.751396829443365	-437.802240209894705	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988561280777710	12	1	-5	4	2	1	8	2	11	7	10	8	-2	0	11	6	14	9	7	21	15	8	4	12	6	11	14	19	13	15	12	29	22	13	25	24	18	15	26	22	18	18	21	32	25	25	17	23	26	25	30	19	31	26	35	29	31	24	25	32	29	31	31	29	17	32	34	39	38	31	35	23	38	39	42	28	46	43	44	37	47	39	36	30	16	3	0	3	13	3	8	3	10	8	16	3	3	3	14	14	23	2	3	26	7	14	14	16	6	10	25	31	14	26	12	45	31	25	42	30	26	10	18	27	15	9	21	33	17	52	17	41	42	47	59	12	50	45	64	46	46	52	30	39	58	56	36	54	22	54	57	61	63	39	39	37	63	83	84	28	74	64	68	53	84	33	56	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-442.319675268939193	-451.370518649390533	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996017419623975	13	-5	-11	5	-2	5	11	-3	9	7	9	10	7	3	11	10	15	6	5	17	14	2	12	13	8	12	8	20	12	17	16	19	25	10	19	24	16	13	22	20	18	19	25	25	29	22	22	21	25	27	27	16	30	22	21	25	34	13	27	31	19	27	29	40	34	32	33	34	37	35	34	21	32	33	33	36	40	40	40	36	42	32	37	42	25	3	0	5	2	14	10	3	14	5	5	22	22	8	22	25	18	22	5	25	27	5	18	34	6	11	8	24	6	7	10	38	55	18	37	40	29	22	6	34	18	29	35	40	56	15	17	6	37	39	17	15	44	30	37	58	73	22	48	61	26	28	72	75	50	63	44	45	45	60	45	25	47	35	63	70	53	82	71	60	76	51	53	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-437.623873438145097	-446.674716818596437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983062483087351	8	3	-9	4	1	8	3	-1	9	10	11	9	4	3	-2	-4	12	4	10	17	11	6	10	9	5	10	15	20	11	13	18	20	25	15	22	20	15	23	17	25	15	18	17	19	18	16	24	26	28	29	29	26	27	26	32	22	33	23	25	26	19	34	23	35	30	31	41	39	39	39	37	31	30	38	42	31	25	39	34	32	44	34	39	42	5	16	0	16	8	8	16	3	13	5	13	25	8	3	3	3	14	8	8	21	4	16	4	13	14	2	12	37	25	12	9	34	32	17	37	43	25	45	18	44	13	6	12	10	6	25	31	56	31	33	28	38	35	28	48	19	47	27	19	36	26	51	17	48	58	38	76	65	55	50	59	60	42	82	54	33	39	79	48	39	78	51	51	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-428.997918528801392	-438.048761909252732	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997218665488420	15	1	-5	1	3	8	7	4	10	5	15	9	6	5	6	7	17	13	4	19	12	15	11	14	12	11	12	13	8	15	21	27	18	3	18	23	17	22	13	11	13	21	15	30	29	21	17	24	23	29	26	24	35	19	36	19	40	15	21	22	20	13	32	29	30	25	37	46	35	41	38	33	35	35	45	34	42	32	42	40	41	37	39	46	29	3	0	3	3	5	8	4	3	2	6	15	4	2	4	19	15	26	4	22	16	15	19	15	8	3	12	5	34	14	22	33	41	3	40	56	15	24	8	10	13	23	23	49	31	41	24	41	24	36	60	46	50	58	66	41	50	16	18	26	41	29	48	32	51	56	65	80	64	55	50	50	64	36	67	61	53	45	76	63	44	63	72	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-442.209398452435039	-451.260241832886379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983148094096330	15	-4	-8	-2	-1	4	4	-2	12	8	8	9	8	8	8	2	14	11	5	19	9	7	11	8	10	8	11	16	0	12	15	25	25	13	24	18	11	15	17	24	21	18	21	31	30	21	24	18	26	21	25	29	24	25	28	27	38	23	30	31	21	30	27	35	28	34	36	40	31	33	24	30	39	28	48	30	47	35	36	36	42	38	41	44	25	3	0	3	3	29	8	2	7	19	16	29	8	6	19	4	37	29	2	27	13	6	21	7	11	16	13	10	3	13	24	61	61	13	50	38	24	25	37	27	12	14	28	47	56	18	39	24	20	16	1	38	9	46	51	61	60	42	17	49	10	33	38	33	39	59	65	53	32	62	28	58	69	46	67	58	68	74	33	62	78	45	45	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-439.448802090523316	-448.499645470974656	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996322478410426	15	0	-3	4	0	5	8	3	7	0	11	7	3	8	12	4	14	9	7	22	13	13	1	13	8	11	11	17	15	16	25	23	22	16	25	17	15	18	29	22	14	23	15	20	28	21	21	22	15	15	32	27	29	20	40	25	36	23	29	29	21	34	30	30	33	35	35	40	34	35	30	32	36	31	41	25	45	42	29	40	33	17	28	40	4	3	0	3	3	10	10	10	8	3	19	5	10	5	12	5	14	5	3	28	14	18	3	2	16	4	16	9	27	25	21	36	38	19	29	18	9	24	20	54	23	43	15	11	48	21	82	30	12	8	45	27	20	30	64	20	74	44	40	61	24	51	54	20	59	63	20	57	60	45	48	46	76	40	66	24	70	81	58	83	35	4	41	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-429.953466387483672	-439.004309767935013	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993135932777687	9	0	-6	5	0	10	8	4	12	2	14	0	-1	-3	8	7	10	13	4	21	15	5	9	4	5	13	10	15	10	15	26	27	19	10	18	25	14	19	16	15	22	17	21	27	27	28	17	21	29	31	30	24	30	28	37	22	35	19	22	28	21	26	28	37	25	30	29	41	36	38	29	25	37	34	43	33	46	36	40	31	41	37	42	43	25	14	0	13	3	19	25	3	29	13	27	3	3	3	5	14	16	15	3	11	17	3	10	13	3	4	25	23	16	1	20	35	26	14	14	43	34	27	34	15	40	18	42	59	20	61	7	30	20	52	72	34	58	52	67	37	31	26	9	48	47	30	42	51	11	32	20	78	76	48	33	61	80	45	78	32	79	54	80	60	78	74	70	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-439.933801778590635	-448.984645159041975	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982411401675877	13	4	-6	-3	2	5	8	1	9	7	7	6	3	5	13	5	6	12	0	16	9	10	10	13	11	1	15	15	5	10	22	25	18	12	17	19	15	22	24	26	15	22	23	27	25	15	20	19	24	22	30	23	29	25	27	17	37	16	23	28	30	32	34	38	30	31	37	39	26	36	38	32	33	29	47	36	45	40	42	33	40	37	36	45	6	26	0	3	3	8	12	4	26	3	26	4	3	19	9	3	19	3	3	18	17	2	14	25	10	4	18	23	19	2	46	33	46	7	1	1	9	48	33	11	14	56	11	42	48	9	24	11	20	41	36	20	43	30	20	14	73	25	41	45	27	55	46	44	34	38	43	73	52	62	31	53	69	49	57	44	66	62	65	52	67	72	51	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-431.218252013224003	-440.269095393675343	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996494822098142	13	-1	-12	3	2	9	8	2	10	10	12	7	9	9	5	8	16	9	7	21	16	11	10	4	8	12	8	16	13	19	24	21	22	17	15	24	16	18	21	25	13	23	19	31	27	25	19	23	26	23	26	17	33	20	34	19	38	21	29	30	25	27	33	34	28	31	29	33	36	17	39	36	34	29	41	33	41	32	44	31	44	38	35	39	8	3	0	2	2	4	15	2	12	15	27	4	5	15	2	5	10	15	4	23	1	5	12	2	4	4	15	23	7	12	47	21	29	11	22	32	29	9	34	58	18	20	13	21	50	33	1	22	54	52	54	26	51	28	48	13	62	28	46	20	58	54	59	80	40	50	50	66	67	19	76	31	31	33	55	67	57	50	71	40	57	44	65	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-446.154516603801028	-455.205359984252368	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996575171303230	7	5	-4	5	3	7	9	1	-1	8	11	-1	2	9	8	8	5	9	-1	22	11	15	5	10	5	11	16	14	12	14	21	28	13	12	20	19	16	20	27	16	20	25	21	29	26	22	17	21	18	27	22	25	24	27	36	20	33	18	31	32	23	24	31	40	21	27	37	23	34	38	32	25	39	34	40	33	44	39	40	35	35	35	30	45	2	13	0	9	3	13	23	3	3	13	17	3	9	2	5	23	3	17	3	49	10	15	12	17	13	2	29	3	2	6	14	62	17	16	18	21	21	47	68	8	17	41	27	45	43	47	23	27	1	46	58	28	37	41	60	26	50	15	20	62	46	26	29	69	11	27	44	58	63	83	20	27	82	39	69	32	60	71	67	62	32	32	52	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-436.963617890226942	-446.014461270678282	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986697965407877	6	-2	-8	4	-3	11	0	3	10	5	16	11	2	0	10	5	15	6	6	23	11	12	8	15	12	2	14	16	9	15	20	27	24	12	19	21	15	19	18	24	21	20	17	18	28	18	22	16	23	22	29	24	21	25	35	17	29	18	25	24	28	37	28	33	29	28	36	42	34	33	24	27	36	34	44	38	43	37	40	27	32	38	42	47	26	3	0	7	3	1	3	3	18	2	18	10	2	2	1	3	10	14	14	38	23	15	13	16	19	2	15	6	2	18	9	38	27	26	34	30	23	1	25	11	37	12	9	9	42	1	37	23	48	48	53	38	30	31	54	9	20	6	26	39	39	60	36	72	47	34	64	51	57	65	38	28	57	80	78	63	73	35	51	28	32	73	55	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-426.605623206262578	-435.656466586713918	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994899414224512	12	3	-4	4	1	10	1	2	13	8	8	10	4	1	8	5	16	7	8	21	7	7	6	11	0	13	8	14	9	14	22	14	17	15	20	23	16	21	20	25	20	15	21	27	23	13	17	20	26	29	30	26	31	23	41	22	38	22	24	32	27	34	34	34	23	33	37	45	35	36	39	33	37	33	39	29	45	39	44	37	40	31	36	43	8	25	0	14	3	15	3	3	7	8	14	16	3	3	13	5	13	7	3	42	14	8	3	4	3	15	3	8	7	27	46	18	23	11	34	17	15	42	24	47	15	27	10	39	39	7	22	34	43	59	33	20	43	37	64	37	74	28	10	54	31	53	61	47	47	49	74	60	60	51	66	59	58	53	43	42	53	50	57	60	60	43	51	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-436.422972967624219	-445.473816348075559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988340312696287	12	-4	-6	3	3	5	8	-1	14	2	11	8	6	7	7	3	15	10	0	22	10	15	10	12	13	8	14	17	9	14	24	20	26	15	19	16	16	19	14	21	17	18	24	27	22	17	23	21	16	28	25	18	32	23	41	15	36	20	27	24	25	34	24	28	25	33	33	41	38	37	35	28	30	33	39	37	33	37	40	40	44	39	30	35	12	3	0	8	8	2	8	2	14	3	26	5	10	19	19	8	26	10	2	14	12	14	8	5	26	5	23	21	10	7	22	24	37	24	30	13	1	4	7	41	25	26	52	58	17	29	35	25	29	33	32	6	42	32	62	11	61	27	40	48	42	31	38	54	38	45	83	84	67	74	73	35	36	45	50	51	65	64	66	43	78	40	43	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-452.138253184837367	-461.189096565288708	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981284458780959	10	2	-6	-3	1	9	8	4	13	7	14	3	9	8	12	1	17	12	9	15	6	6	9	6	10	9	8	16	10	14	17	24	24	15	14	23	12	19	22	12	14	17	20	26	27	24	22	26	26	29	25	19	30	20	35	27	31	21	21	22	27	36	24	28	35	27	36	40	33	30	32	28	32	37	37	33	49	43	36	41	33	33	36	43	10	3	0	3	4	22	12	3	5	8	26	3	21	2	6	3	6	12	5	24	8	16	4	4	14	8	21	11	10	24	5	28	40	27	23	28	7	19	15	8	27	41	27	54	38	11	26	28	59	66	42	41	51	1	63	52	37	18	20	40	31	57	17	44	49	60	48	83	61	36	48	43	49	69	55	11	83	56	69	67	28	64	58	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-435.828332317336674	-444.879175697788014	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988921040799454	15	2	-4	2	6	8	5	2	7	8	12	0	5	9	12	7	13	13	5	23	9	15	6	11	9	10	3	16	10	14	20	21	28	18	19	11	19	21	26	20	19	15	13	29	19	26	18	24	25	26	27	22	31	22	39	27	37	21	17	31	22	34	26	26	28	29	33	37	38	41	36	27	28	35	44	29	44	32	40	34	33	37	36	42	27	3	0	3	8	23	4	3	2	12	16	3	2	27	4	19	25	10	3	26	23	13	4	12	19	2	12	15	27	12	24	10	29	25	26	19	30	42	28	30	43	24	2	64	30	34	6	35	38	32	40	30	37	11	83	41	53	28	17	52	17	33	45	38	40	54	49	33	81	80	20	48	58	54	68	58	79	46	50	52	46	67	48	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-439.514837383705697	-448.565680764157037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992324060632841	13	3	-4	0	-2	10	10	2	9	1	13	9	5	4	6	9	15	14	7	15	9	13	4	9	13	6	10	7	10	14	24	21	23	12	25	22	17	21	15	19	18	23	15	26	23	21	19	16	25	25	28	26	31	20	34	26	39	17	26	30	21	34	27	34	33	29	40	40	33	31	39	26	39	40	40	33	44	35	46	33	44	40	41	34	12	10	0	5	3	12	8	5	5	5	8	10	3	3	5	23	29	3	5	7	13	15	4	10	28	23	8	8	13	24	15	24	41	26	38	54	21	12	9	29	22	37	1	33	20	30	17	29	37	1	46	48	49	16	31	18	80	12	38	45	39	18	20	45	50	36	51	76	33	41	56	36	70	66	78	44	74	47	64	63	73	72	84	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-439.862856283215763	-448.913699663667103	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951722745513696	13	-4	-7	3	2	10	6	4	14	5	14	6	-1	7	5	2	7	10	6	16	10	14	0	10	13	7	14	10	11	15	24	29	23	12	18	18	20	19	25	27	18	19	23	30	22	19	19	20	28	32	28	21	28	24	36	22	37	11	25	28	26	29	24	35	30	34	37	41	34	37	24	31	34	31	45	34	45	41	41	37	41	43	36	47	26	3	0	3	23	15	13	2	12	23	15	5	2	8	4	3	23	23	4	58	15	28	2	7	21	5	17	4	17	18	35	52	9	10	34	22	18	4	48	43	27	25	38	45	12	29	34	41	47	59	61	9	61	29	44	35	40	26	48	71	46	52	1	38	41	33	62	60	40	50	22	41	44	52	73	21	68	50	64	69	44	81	60	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-454.989165005652126	-464.040008386103466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984111775767958	15	5	-6	1	1	6	10	4	9	8	-3	4	9	5	8	8	10	6	3	11	15	14	3	12	8	8	13	20	10	12	18	27	22	11	16	22	15	14	26	22	19	22	22	24	26	16	23	18	8	24	20	29	29	28	33	19	27	15	18	30	22	28	33	32	32	33	37	42	34	32	34	30	36	32	43	37	46	36	42	41	40	33	38	46	49	5	0	3	3	4	2	11	23	23	3	4	5	12	4	19	2	19	3	2	23	13	4	4	23	23	12	34	26	15	6	12	20	6	29	16	10	18	42	17	26	49	59	59	29	20	46	15	11	1	27	35	50	42	50	46	31	7	38	8	37	41	56	15	62	47	53	65	61	36	43	32	44	37	83	53	83	54	60	55	73	36	53	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-438.597432279918849	-447.648275660370189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989112583673858	9	3	-5	2	-1	9	7	1	8	9	11	4	1	11	6	10	13	11	-1	14	13	7	8	15	12	11	9	16	10	12	17	21	23	15	25	24	12	13	30	18	20	23	21	28	22	19	15	22	25	28	29	30	32	22	38	24	38	22	29	29	28	33	26	28	27	25	30	42	30	38	24	30	34	26	44	30	45	43	44	34	33	43	36	42	5	19	0	19	3	4	8	3	12	19	9	5	3	12	4	12	10	8	3	15	7	5	4	21	27	23	2	2	2	9	11	30	20	29	34	32	2	5	24	30	27	17	28	43	17	25	15	38	48	40	40	50	61	41	53	16	69	24	74	36	47	39	24	6	46	54	74	53	42	63	24	49	32	30	55	63	62	67	83	69	24	70	64	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-455.853580571046621	-464.904423951497961	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991063763518171	12	4	-6	6	5	10	11	7	12	7	14	8	4	10	6	8	9	11	-1	16	16	15	9	11	3	8	14	20	15	13	22	23	25	14	22	21	14	15	25	23	19	20	21	27	27	29	16	11	23	30	26	28	27	25	25	19	42	20	25	29	21	29	30	33	30	27	35	35	38	27	40	29	39	32	41	38	41	37	46	34	40	43	29	39	12	19	0	25	2	5	19	3	12	3	8	2	19	5	19	13	5	2	3	23	12	7	2	5	19	13	14	37	16	6	34	37	13	15	9	9	12	2	31	27	27	13	20	7	31	35	26	23	11	66	40	36	34	32	37	23	67	12	31	43	47	31	51	66	51	49	51	28	67	23	83	38	68	61	67	59	49	33	73	44	76	77	42	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-464.202761204118303	-473.253604584569644	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977573500940412	9	7	-6	-1	2	10	5	4	12	7	14	7	-2	9	8	8	8	8	4	22	11	11	8	6	9	10	1	16	13	15	22	27	22	16	25	22	15	20	26	16	23	19	25	22	28	24	15	14	26	31	24	31	27	17	40	20	35	20	29	32	18	25	31	27	7	32	38	33	37	40	36	33	39	33	37	29	46	30	32	32	44	38	11	47	8	27	0	3	3	12	5	4	7	5	8	27	3	13	13	12	24	7	5	11	1	8	19	3	8	5	3	24	14	18	37	42	58	83	33	18	24	10	83	14	40	47	42	61	62	48	23	21	61	64	6	59	47	1	82	21	39	19	46	59	21	58	46	36	13	39	53	53	50	57	62	30	68	76	80	41	81	31	62	49	73	44	65	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
