step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
41000	-754.879098080051449	-753.153084249592212	-1.726013830459238	0.000243965237890	0.000047763388521	0.195779484543017	0.351345699554864	1	3	3	2	5	6	4	4	6	6	6	6	7	8	8	8	9	9	7	11	9	9	10	11	10	12	12	11	11	9	11	10	12	12	13	12	12	12	13	12	12	13	11	13	14	13	12	12	14	14	13	15	14	16	16	16	16	14	14	16	18	16	15	15	14	17	16	18	17	16	18	20	16	17	18	17	19	18	18	19	20	19	20	21	19	19	21	21	20	21	22	24	24	26	27	26	24	27	0	4	1	1	4	4	1	4	1	1	8	3	3	2	9	3	6	7	1	2	13	1	16	19	14	5	1	7	4	6	8	1	8	13	29	1	21	24	36	22	1	33	12	29	7	22	18	1	24	43	33	44	31	22	37	29	36	40	38	26	5	28	36	46	46	55	39	33	1	14	73	18	27	64	55	35	43	1	22	32	79	12	44	78	35	27	26	66	5	7	61	82	74	72	0	78	0	35	1	1	1	1	2	3	2	2	2	3	1	2	2	2	1	2	1	3	3	4	1	4	2	2	1	3	4	4	4	1	3	3	5	2	2	5	2	1	1	1	5	1	2	1	6	2	2	6	2	1	1	2	2	3	2	4	2	1	1	2	7	3	1	1	1	1	2	2	9	3	1	6	3	1	1	2	5	7	5	4	1	6	4	1	4	3	4	3	6	9	2	3	3	2	1	5	1	7
41500	-608.238144760422301	-606.623426939732553	-1.614717820689743	0.000161438487679	0.000037746702556	0.233814768080775	0.379659503406626	1	3	2	2	4	5	4	4	6	6	4	6	6	8	10	9	9	10	8	12	7	11	11	10	11	13	11	11	11	12	12	11	11	12	11	11	10	12	14	12	11	14	11	12	14	14	14	12	13	13	14	13	15	14	15	15	15	15	16	18	18	16	16	17	17	17	17	14	18	17	19	20	19	18	18	17	18	18	18	19	21	20	20	18	17	19	21	20	19	20	23	23	25	24	26	27	26	29	0	1	1	1	4	3	1	2	3	1	4	1	5	1	1	13	8	2	1	18	2	3	17	6	37	21	5	2	17	21	21	16	13	18	18	16	9	23	25	2	21	32	1	28	19	44	34	18	43	1	37	6	22	41	50	26	28	18	22	48	33	42	19	57	55	63	57	52	58	48	57	84	2	57	63	36	25	20	38	2	34	53	59	22	31	67	44	71	31	1	88	64	30	9	0	64	0	57	1	1	1	1	1	2	2	1	1	3	1	3	1	4	4	1	2	3	3	1	2	4	1	3	1	3	3	4	1	3	3	1	3	1	1	1	2	1	2	5	2	1	4	1	3	1	1	1	1	5	2	3	2	2	1	1	2	2	3	2	4	2	3	1	1	1	1	1	1	2	3	1	7	2	1	2	5	2	4	7	3	4	3	3	2	1	7	1	3	8	1	3	6	8	1	5	1	7
42000	-584.827153485030180	-583.122224205348857	-1.704929279681323	0.000159482318429	0.000032216042042	0.202003848195726	0.380306572181167	1	3	2	4	5	6	3	4	5	6	4	7	6	7	10	9	9	10	10	12	8	10	11	11	11	13	11	10	10	12	10	10	11	9	12	11	12	12	14	12	12	13	12	14	14	13	12	14	12	14	14	15	13	16	15	15	14	15	15	18	18	17	14	16	17	14	16	16	17	17	18	20	19	17	18	17	18	19	17	19	21	20	20	20	19	19	19	20	20	21	21	21	24	25	27	27	26	28	0	1	1	2	2	2	1	2	1	2	1	1	4	2	1	7	7	21	1	18	2	11	15	17	16	20	21	2	6	2	1	7	16	1	25	18	29	31	31	17	17	47	5	2	12	6	1	37	32	12	42	41	47	5	26	37	34	13	32	50	33	52	34	23	50	49	48	39	2	47	28	43	12	51	51	41	51	70	59	2	60	2	15	38	17	76	74	85	43	15	78	77	29	18	0	77	0	79	1	1	1	1	1	2	1	1	3	1	2	2	1	2	4	4	2	1	6	1	2	3	1	1	1	1	1	4	1	5	5	4	1	4	1	1	1	1	2	2	2	1	4	6	5	3	5	1	1	4	1	1	1	6	1	2	2	4	3	2	5	1	2	3	1	1	1	1	7	2	5	4	7	2	2	2	2	1	1	9	2	8	5	5	7	1	1	1	5	5	1	3	6	9	1	4	1	7
42500	-673.924957796078843	-672.067413940170923	-1.857543855907908	0.000162174517675	0.000026583483207	0.163918990404702	0.425404971789568	1	3	3	2	4	5	4	4	7	6	3	7	7	5	9	9	8	11	8	11	8	10	11	9	11	13	12	11	10	11	11	11	12	12	12	11	12	12	13	11	12	14	12	13	14	13	13	13	13	14	15	14	13	14	14	16	14	14	15	17	18	16	15	17	16	16	17	17	16	17	18	20	18	19	17	18	19	19	17	17	20	20	19	20	19	19	21	21	22	20	23	23	25	26	28	27	26	28	0	1	1	1	4	2	11	1	1	7	1	7	8	1	1	1	11	2	1	2	9	9	19	14	10	21	1	2	9	12	2	5	21	21	36	16	5	10	23	29	21	27	22	17	36	31	31	17	17	1	42	6	25	1	15	31	24	36	37	26	13	29	41	31	58	55	49	33	1	52	59	59	16	35	36	38	52	2	46	2	40	74	71	54	70	38	77	56	81	23	80	71	82	91	0	85	0	77	1	1	2	1	1	1	1	2	3	1	1	1	1	2	4	4	3	4	3	5	1	1	1	2	3	3	3	2	1	2	4	3	2	2	1	1	4	3	1	1	2	1	1	2	2	2	1	3	2	4	1	4	1	6	2	2	3	1	2	2	4	3	2	3	2	1	2	2	7	1	2	2	4	4	3	3	2	6	2	5	4	1	1	2	1	4	1	2	1	3	4	2	4	1	1	3	1	3
43000	-601.963014153234781	-600.207761212642936	-1.755252940591845	0.000165980340002	0.000031160766795	0.187737697093190	0.412131008128458	1	3	4	2	3	5	4	4	7	7	5	7	7	6	8	8	10	10	10	12	10	10	11	9	11	13	9	11	11	12	12	12	10	12	12	10	11	11	13	13	13	13	12	13	13	13	13	13	11	15	13	16	14	15	14	14	15	15	15	18	16	16	16	16	17	16	15	18	16	17	18	20	19	19	19	17	18	19	18	19	20	21	20	20	20	20	20	20	21	21	21	22	25	25	27	26	26	28	0	1	5	1	1	1	1	1	5	5	1	11	1	2	1	10	13	16	6	37	5	5	27	5	17	17	2	5	13	5	33	18	11	13	38	15	22	24	32	1	24	28	13	38	33	33	38	5	18	38	38	44	40	28	20	24	30	48	39	55	28	48	55	38	26	37	27	53	5	53	21	59	69	32	50	43	1	36	52	51	61	2	17	57	31	76	48	79	68	51	77	22	89	58	0	84	0	93	1	1	1	1	1	3	1	2	2	2	2	1	3	2	3	1	1	1	4	1	3	4	1	3	1	1	3	3	2	6	1	1	2	2	1	1	1	1	1	6	2	1	2	1	1	2	1	5	1	1	1	1	1	2	1	2	2	1	1	4	1	2	1	2	2	2	3	3	5	2	3	2	1	4	1	2	5	5	1	3	3	6	5	3	3	1	3	1	1	3	1	7	2	4	1	3	1	1
43500	-535.282981665609896	-533.611208967348830	-1.671772698261062	0.000149299627468	0.000031744266625	0.212621204505631	0.502719949021233	0	2	3	3	5	5	4	5	6	7	5	5	6	5	9	9	8	10	7	12	8	10	12	10	12	11	12	10	11	11	12	11	11	12	12	11	13	11	12	13	13	15	12	13	15	13	13	13	14	13	14	14	14	16	15	15	14	15	15	16	17	15	16	16	16	16	16	17	17	17	19	20	18	18	19	17	19	18	18	19	20	20	21	20	19	20	22	20	21	22	22	22	24	24	26	26	25	27	0	1	2	2	2	3	2	2	2	11	2	2	2	1	10	17	9	3	1	15	2	2	1	16	33	2	1	2	19	16	17	15	15	8	28	16	38	7	22	36	1	29	5	2	50	22	3	18	26	23	39	46	26	40	24	23	25	40	23	23	49	1	56	23	39	41	43	62	23	16	73	74	64	54	63	56	62	23	63	2	33	66	52	73	64	52	1	23	71	43	78	43	89	81	0	65	0	82	1	1	1	1	1	2	1	1	2	1	1	1	2	3	1	1	1	3	4	2	2	4	6	1	1	3	5	5	2	1	2	1	2	2	1	1	1	4	1	1	4	2	2	7	2	2	5	2	1	1	1	1	2	1	2	1	1	1	1	2	1	8	1	2	2	2	2	1	3	3	1	1	2	1	1	1	2	2	1	8	4	2	3	1	1	3	9	4	1	4	2	6	1	2	1	5	1	4
44000	-605.611742806686266	-603.873457974643657	-1.738284832042574	0.000227976246770	0.000043845637276	0.192325463275845	0.431130893863435	1	3	3	3	4	5	5	4	4	7	5	6	7	7	9	9	9	10	9	10	8	9	12	11	10	12	12	12	11	9	11	12	9	12	12	11	11	10	13	13	12	14	13	14	15	13	13	14	12	14	15	15	14	15	13	16	16	15	15	17	17	17	16	17	15	15	17	18	17	17	17	21	19	18	18	17	19	18	19	19	18	21	19	19	17	20	21	18	20	22	20	23	23	25	28	28	25	28	0	1	1	1	2	2	1	4	2	1	5	2	2	2	11	5	10	15	5	5	2	5	38	33	8	5	2	18	15	5	13	2	5	15	14	13	2	21	49	1	31	36	7	22	28	41	13	35	13	2	20	34	2	43	49	47	32	1	43	43	33	1	50	58	29	39	44	64	2	51	21	69	42	46	53	52	70	85	64	12	36	23	64	40	37	64	20	50	68	70	78	67	89	30	0	82	0	45	1	1	2	1	1	1	2	1	1	3	1	2	2	2	1	2	1	1	2	3	3	2	1	1	3	2	3	1	1	3	2	5	2	2	2	2	4	1	1	5	1	1	3	3	2	1	3	1	3	4	3	1	5	1	1	2	2	7	1	2	5	7	1	1	2	1	2	1	6	1	4	3	4	2	2	1	1	1	1	6	3	4	1	2	3	1	4	2	2	3	2	4	2	8	1	4	1	6
44500	-570.161201543143648	-568.142997974601030	-2.018203568542642	0.000179233495126	0.000024359243226	0.135907873743401	0.501516241938637	1	3	4	4	4	5	4	3	6	6	6	5	6	7	9	9	8	8	8	11	8	10	11	11	11	13	11	11	12	11	12	12	12	13	12	11	10	12	14	13	13	14	11	13	13	13	14	12	14	14	14	15	13	15	14	16	15	15	16	16	15	16	17	16	16	16	17	16	18	17	18	19	17	18	18	16	18	19	17	18	19	19	20	19	18	20	22	20	21	20	22	23	22	24	27	27	27	26	0	1	1	1	1	2	1	1	2	5	2	1	1	5	2	2	8	2	2	21	2	2	17	21	15	33	16	9	12	5	15	36	27	35	37	37	2	28	28	33	9	46	37	1	13	28	34	18	32	2	8	7	9	27	30	35	46	20	11	20	11	55	60	42	32	53	46	51	42	54	68	32	52	56	79	49	51	1	30	39	55	15	80	66	17	69	80	69	67	52	39	93	86	42	0	94	0	71	1	1	2	1	1	1	1	1	3	1	2	2	2	2	3	3	2	2	2	1	3	3	2	2	1	1	1	2	3	4	1	1	1	1	1	1	3	1	2	1	3	1	1	5	4	1	1	2	1	5	5	3	3	3	2	2	2	2	5	3	4	1	1	1	3	1	2	1	2	1	1	3	1	1	1	1	2	7	4	3	3	6	1	1	4	1	2	1	2	2	4	1	1	5	1	2	1	4
45000	-549.760519792287141	-548.058289153760825	-1.702230638526346	0.000122323102116	0.000024810617743	0.202828552531915	0.399165990853304	1	3	3	3	4	5	4	4	6	6	5	6	6	7	9	8	9	8	9	12	10	10	8	9	10	13	11	11	11	11	10	10	10	13	12	11	12	11	13	12	12	14	12	13	13	14	13	13	13	14	13	15	13	15	16	14	14	14	15	17	15	16	16	15	16	17	16	18	18	15	16	20	18	18	18	16	19	18	18	18	19	19	19	20	20	19	21	21	22	22	22	23	23	25	27	27	26	28	0	1	1	1	1	2	2	1	2	2	8	2	1	1	5	2	7	2	1	32	2	1	8	6	15	20	9	2	15	5	5	2	18	1	8	5	2	32	37	24	33	28	31	2	27	53	21	36	35	22	43	37	25	29	41	25	2	32	31	15	49	39	34	2	45	71	42	67	65	34	50	81	5	26	52	58	63	31	40	71	55	43	31	80	50	73	77	69	73	73	58	57	89	92	0	93	0	72	1	1	1	1	2	1	1	1	2	2	1	2	2	3	3	3	2	2	4	1	3	4	1	2	1	1	3	4	1	3	4	3	1	6	3	4	4	1	1	1	2	1	1	8	1	1	2	1	1	3	1	2	1	1	1	3	6	2	2	3	1	3	2	6	2	1	1	1	1	1	1	1	4	2	2	1	2	4	3	1	1	3	4	1	3	1	1	2	2	3	4	4	1	1	1	3	1	4
45500	-663.813934665234456	-662.354246604204491	-1.459688061030008	0.000159478920808	0.000052122754610	0.326831623553859	0.501947438357497	0	2	4	3	4	5	5	4	7	4	5	7	7	8	7	7	9	9	9	10	10	9	12	10	11	12	9	11	11	11	12	12	11	13	12	11	12	10	13	13	13	15	12	13	13	14	12	12	14	13	14	15	15	14	16	14	15	16	15	17	17	16	17	16	17	16	16	17	16	17	18	20	18	18	18	16	18	19	17	19	21	20	17	20	18	19	20	21	22	21	22	22	23	24	28	27	27	28	0	1	1	1	4	4	8	2	6	1	1	2	2	1	11	2	12	15	5	1	15	2	22	22	16	2	10	15	8	6	3	17	11	17	19	24	2	17	25	36	27	20	2	10	17	48	2	38	28	29	47	47	2	38	51	5	23	51	44	56	35	46	51	57	59	13	56	66	18	34	67	76	64	43	53	18	65	46	53	44	86	47	23	77	52	52	70	82	82	52	20	43	57	71	0	71	0	89	1	1	2	2	1	1	1	1	1	2	2	2	2	3	1	2	1	1	3	5	2	2	1	1	3	3	3	1	3	3	4	1	3	2	3	1	5	1	1	1	2	2	5	3	2	1	5	1	1	1	1	2	8	1	1	5	2	1	1	2	2	1	2	1	1	5	1	1	5	2	1	2	1	4	2	3	1	3	1	2	2	4	2	1	1	2	1	1	2	2	5	5	4	2	1	5	1	3
46000	-620.382353238953669	-618.613102638503506	-1.769250600450195	0.000266110893904	0.000048992888479	0.184107038086757	0.306880303623056	1	3	3	4	5	6	3	4	6	7	5	6	6	7	9	8	8	10	7	12	8	10	11	11	11	12	9	10	11	11	10	11	9	12	10	11	13	11	14	12	11	13	11	14	15	13	13	13	13	15	14	16	13	15	15	15	14	16	16	16	16	15	17	15	16	15	16	15	17	15	18	20	18	17	18	17	18	19	19	18	20	17	21	21	19	19	22	20	21	21	23	24	24	25	27	27	24	28	0	1	1	1	3	2	1	1	2	3	1	2	5	1	5	2	6	2	1	2	5	2	33	19	9	2	16	2	21	1	2	27	2	25	27	13	31	15	17	2	2	43	5	20	26	43	5	2	5	18	31	26	41	49	47	12	2	43	12	21	31	41	70	36	66	22	34	28	47	53	2	77	59	60	60	66	5	15	60	26	31	44	69	48	5	70	40	39	48	45	84	35	38	87	0	59	0	82	1	1	1	2	1	1	1	2	2	2	2	1	1	4	2	2	1	3	2	3	2	4	1	2	2	4	1	3	2	4	4	1	3	1	1	2	2	1	3	4	3	1	4	1	1	1	4	5	4	2	2	1	1	1	1	4	6	2	4	5	3	2	1	1	1	2	2	2	3	1	6	1	1	1	1	1	6	4	2	2	5	2	2	3	6	2	6	5	3	5	1	6	5	1	1	5	1	6
46500	-704.124339555768756	-702.180901184535514	-1.943438371233264	0.000162574292608	0.000024030465609	0.147812210794562	0.392960158313287	1	3	2	3	5	6	4	3	7	7	6	7	6	8	8	8	8	10	9	10	9	10	10	10	11	13	11	10	10	11	12	12	12	13	12	11	12	11	13	13	13	14	12	14	15	14	14	13	13	14	14	16	13	13	15	15	15	15	16	18	18	16	16	16	16	16	17	18	17	18	18	20	18	19	17	17	17	17	17	19	19	21	21	20	18	18	21	20	21	21	22	23	23	26	27	28	26	28	0	1	1	1	7	1	1	3	2	7	3	1	1	5	12	1	3	1	5	15	1	2	6	16	10	15	15	11	14	10	28	2	15	36	20	8	36	6	27	28	2	22	6	1	10	31	40	1	2	25	48	11	23	2	5	20	31	49	43	75	52	51	34	32	47	57	59	63	56	77	41	86	42	70	53	44	50	56	40	77	45	64	46	30	21	77	67	28	13	52	5	50	77	87	0	42	0	72	1	1	1	1	1	2	1	1	2	2	3	3	3	1	1	3	3	5	2	1	4	3	3	1	2	3	1	2	1	2	1	5	2	1	1	3	1	2	1	2	5	2	3	6	4	1	1	6	6	2	1	7	1	4	7	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	4	1	2	1	2	2	1	1	2	1	2	3	4	4	4	1	2	4	6	2	10	4	3	2	1	10	1	3
47000	-569.528787907957053	-567.829878382844868	-1.698909525112175	0.000142892322851	0.000029128975249	0.203852626007162	0.367330345665424	1	3	3	3	5	6	3	3	6	7	5	7	6	8	8	9	10	8	10	11	10	8	11	10	11	12	11	12	10	12	12	10	11	12	12	12	12	12	13	13	12	14	12	14	13	13	13	13	13	15	14	15	11	15	15	16	16	16	15	17	18	16	16	17	16	17	14	18	17	17	18	18	19	18	18	17	19	18	19	19	20	21	19	19	20	20	21	19	21	20	22	23	24	26	27	27	26	28	0	1	1	1	2	1	1	1	5	11	2	3	4	5	11	12	6	2	2	2	3	5	8	3	6	2	2	2	3	1	3	5	15	25	20	13	2	19	43	24	1	41	21	1	5	25	36	5	17	22	37	49	29	2	40	30	24	42	44	21	5	21	25	57	51	54	43	25	40	47	23	57	24	24	12	40	43	60	45	66	72	61	43	43	31	68	65	44	28	71	2	82	87	59	0	66	0	39	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	4	4	3	1	4	3	3	5	4	4	4	5	6	3	2	1	1	3	4	1	1	1	6	1	1	6	4	1	1	4	2	3	1	1	1	4	1	2	3	1	1	3	7	3	2	1	1	1	1	4	3	2	4	1	6	4	4	1	4	1	3	1	1	2	3	3	3	1	2	2	4	1	10	2	2	5	1	4	1	6
47500	-642.222426657036976	-640.382096857787246	-1.840329799249754	0.000139603800460	0.000023387566001	0.167528146970406	0.336610640820005	1	3	4	4	5	6	4	4	5	6	5	6	6	7	10	7	8	11	7	11	10	11	12	9	11	11	12	10	12	11	12	11	9	13	12	11	13	11	12	13	13	13	11	12	15	13	12	13	13	14	14	15	14	15	16	14	16	15	15	17	17	15	15	16	16	17	16	16	17	17	16	20	18	18	19	17	19	18	18	20	18	20	19	21	19	18	21	20	20	20	22	24	21	26	27	27	26	29	0	1	2	1	3	1	2	2	1	9	2	1	5	2	2	1	19	15	2	24	2	1	22	10	17	1	36	1	1	1	6	13	5	2	25	2	32	33	15	15	20	11	5	43	27	29	5	38	32	5	43	39	28	13	27	1	59	36	39	1	2	34	24	24	25	42	46	42	1	63	42	81	57	52	5	22	42	21	20	63	37	57	57	43	46	51	67	86	65	65	26	80	2	84	0	43	0	92	1	1	1	2	1	2	1	1	2	1	1	3	1	2	4	3	1	1	2	1	3	4	1	2	2	6	1	4	6	5	4	2	1	4	1	4	1	1	2	1	1	4	3	1	1	1	4	1	1	4	2	2	1	5	4	5	1	2	2	5	6	1	3	3	2	2	1	2	6	1	2	1	1	2	7	4	3	4	4	3	2	3	2	5	5	3	3	2	2	1	7	2	9	2	1	7	1	3
48000	-590.486800022038778	-588.719242733653914	-1.767557288384846	0.000128373703141	0.000023689975783	0.184539163417976	0.420476137410209	0	2	4	3	4	6	4	4	6	5	5	6	7	6	7	7	9	11	9	11	9	11	11	9	11	12	12	11	12	11	10	12	10	11	13	11	13	11	14	13	13	13	13	13	14	13	13	14	13	15	15	13	14	15	16	15	15	13	15	17	16	15	16	16	16	16	17	16	17	16	17	20	19	18	18	17	19	19	18	19	20	20	21	20	17	20	22	20	19	21	23	23	23	25	27	28	24	27	0	1	2	2	4	5	2	4	4	7	1	5	4	1	2	2	2	4	1	5	1	2	11	13	10	23	28	17	8	12	5	31	2	15	15	11	30	24	32	20	22	17	17	17	22	36	17	47	20	31	41	34	23	23	27	46	31	2	22	39	24	23	26	42	46	58	35	17	56	51	59	85	64	27	37	57	29	22	66	44	67	35	57	5	44	5	86	23	6	71	61	1	71	70	0	80	0	80	1	1	1	1	1	2	1	1	1	1	2	1	4	3	3	2	3	4	4	4	4	4	3	1	4	1	1	1	4	2	4	1	3	3	2	3	1	1	1	1	1	3	2	2	2	1	2	1	1	2	2	1	1	2	2	1	2	5	2	1	4	2	2	1	2	1	2	3	2	1	1	1	2	3	3	1	2	4	1	4	1	4	2	7	2	10	2	4	5	2	3	11	3	3	1	5	1	4
48500	-621.285355804955543	-619.578017397029043	-1.707338407926484	0.000205754636633	0.000041412886902	0.201273164870412	0.351001341389311	1	3	3	4	5	6	3	5	7	7	4	6	5	6	10	9	9	11	8	12	9	9	12	11	11	11	11	11	11	11	11	11	12	12	12	10	11	11	13	12	11	15	12	14	13	13	13	14	13	15	12	16	14	15	15	16	16	15	15	18	17	15	16	16	17	16	16	17	17	17	18	18	18	18	18	17	18	17	19	19	19	20	21	20	19	19	22	20	21	21	22	23	23	24	26	28	27	28	0	1	1	1	1	2	1	2	7	2	2	5	2	2	11	2	2	16	2	1	2	10	19	19	22	1	1	5	9	1	1	1	3	37	6	2	8	19	43	10	2	49	2	16	27	18	30	18	36	35	31	54	28	16	29	1	50	47	40	2	1	28	46	2	44	49	46	29	50	32	61	37	41	52	34	54	44	34	68	44	35	57	71	77	2	9	60	23	1	73	69	1	65	90	0	80	0	82	1	1	1	1	3	2	2	1	2	2	1	1	1	1	3	3	4	2	3	6	5	1	2	1	1	6	4	4	2	4	5	5	4	1	3	3	4	1	1	2	5	1	4	3	1	1	1	1	2	2	1	1	2	3	2	8	1	1	2	6	8	2	2	4	1	2	1	2	2	3	1	3	2	2	3	2	1	2	1	2	3	2	2	1	7	5	1	3	9	1	1	13	2	2	1	3	1	4
49000	-613.337294441989229	-611.802762932337600	-1.534531509651581	0.000197513809861	0.000053868808748	0.272734391515362	0.391968900039283	1	3	2	4	4	6	4	3	6	5	6	7	6	7	8	9	8	9	6	12	9	10	12	11	12	11	12	11	11	12	11	9	12	12	13	9	12	11	13	12	13	14	12	13	13	14	13	14	13	15	15	15	14	16	14	13	15	15	15	18	18	16	15	17	16	16	15	18	18	16	19	20	15	18	19	16	17	17	19	19	20	21	20	20	19	20	22	18	19	21	21	23	24	23	28	27	27	27	0	1	1	1	1	2	1	1	7	7	1	5	1	5	2	7	6	1	1	2	7	12	31	9	7	9	12	5	5	17	18	2	10	2	32	17	2	10	40	36	2	41	5	22	9	34	2	2	5	43	46	29	17	25	30	17	23	45	44	32	1	37	34	17	44	67	9	46	53	24	44	60	25	50	53	29	50	26	56	77	17	29	65	77	73	59	84	62	1	79	25	1	74	62	0	39	0	64	1	1	1	2	1	1	1	1	1	1	3	1	3	1	4	3	1	3	4	5	2	1	1	3	4	1	2	5	3	2	1	3	3	4	2	1	4	3	1	2	4	1	3	2	3	1	4	5	4	2	1	2	4	1	1	1	1	1	1	5	9	2	2	5	3	1	4	3	2	2	3	1	2	1	2	2	1	4	3	1	6	4	2	1	1	3	1	1	10	1	3	10	2	2	1	7	1	6
49500	-579.662093561201118	-577.768091626117325	-1.894001935083776	0.000215815130420	0.000033822477435	0.156719676555734	0.443476106163041	1	3	3	3	5	5	4	4	5	7	5	5	6	8	9	9	9	11	10	12	9	10	12	10	11	12	12	9	11	9	12	11	9	10	12	9	12	10	13	12	12	14	13	14	14	11	13	13	13	14	14	14	14	14	16	15	16	16	15	18	17	14	16	17	17	15	16	18	17	17	17	21	18	19	18	17	18	18	18	20	19	19	20	20	18	18	21	17	19	21	20	24	25	22	27	27	27	27	0	1	1	1	1	2	2	1	2	4	1	2	5	1	2	2	3	2	5	30	5	5	18	7	24	9	2	9	38	2	12	30	1	2	38	1	5	14	18	5	1	27	21	37	10	21	18	2	32	5	47	26	22	27	31	5	50	23	22	43	1	26	62	24	54	38	44	17	57	24	42	91	33	77	21	62	16	55	29	85	58	85	67	67	67	71	82	2	64	41	78	1	84	82	0	48	0	84	1	2	1	1	2	1	1	2	1	3	2	1	1	3	3	3	2	2	3	2	2	3	1	4	1	3	4	2	1	4	3	1	3	3	1	6	4	1	1	4	5	1	3	1	4	1	1	5	1	3	1	1	2	1	1	5	2	1	2	1	8	1	1	4	2	2	1	4	1	3	2	1	4	1	4	1	5	2	3	1	1	1	1	2	1	1	1	6	1	4	1	10	3	2	1	5	1	3
