step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
29000	-639.531179371861072	-646.386667322820472	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715839842252529	0	2	4	3	3	4	5	6	5	6	5	5	7	5	6	8	8	6	8	7	7	7	8	9	9	9	8	6	8	11	11	10	11	7	10	9	8	9	10	11	10	9	10	13	12	13	12	12	10	10	12	13	12	12	11	12	14	13	12	13	15	14	15	16	14	13	12	16	14	14	15	13	15	14	13	15	17	14	15	16	16	15	18	16	18	17	18	17	17	15	17	19	23	23	26	27	25	25	27	28	28	29	31	31	34	37	38	39	37	38	40	41	40	40	42	0	1	2	2	2	4	2	4	4	3	4	0	1	4	7	12	20	3	22	28	1	3	13	13	20	15	12	11	9	12	32	17	32	7	36	13	7	19	29	22	42	23	22	41	31	31	37	30	8	23	42	54	42	36	50	3	54	47	20	31	35	4	69	78	46	47	50	57	45	47	60	3	57	53	21	65	80	75	75	78	58	51	90	78	0	81	90	90	90	78	79	77	92	92	93	98	0	94	0	95	99	101	102	102	103	105	105	106	105	105	107	107	107	107	106	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	3	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	5	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	3
29500	-587.060117762710320	-593.915605713669720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678616074456701	1	3	3	4	4	5	5	6	6	6	3	4	6	5	7	6	9	7	7	7	9	5	8	9	10	9	6	6	7	10	11	8	13	7	9	10	10	9	8	11	9	10	10	11	12	13	13	12	10	11	12	14	11	12	12	12	13	13	11	11	14	14	16	16	11	12	16	14	15	14	15	14	14	16	17	15	18	13	15	16	17	14	18	17	19	18	18	17	17	19	18	19	23	23	26	26	25	25	27	29	28	29	32	31	34	36	38	39	38	37	40	42	41	40	41	0	1	1	1	3	1	3	3	14	4	1	0	2	3	6	12	32	11	9	3	3	3	13	13	7	15	12	4	5	16	32	7	65	5	18	35	18	20	7	21	39	23	34	21	17	31	21	39	34	4	23	60	21	36	50	42	21	44	43	19	54	56	33	79	32	42	70	4	45	59	72	66	22	82	78	65	45	65	78	79	79	20	57	79	0	57	89	79	64	75	84	69	69	77	94	98	0	94	0	95	99	101	102	102	104	105	105	107	106	105	106	114	109	109	106	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	3	2	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	4	2	1	1	1	5	1	1	2	3	1	1	1	1	4	2	1	1	3	1	1	1	1	1	3	4	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2
30000	-611.268600386986463	-618.124088337945864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680343906068273	0	1	3	2	3	4	5	4	5	6	5	4	6	5	6	7	9	7	8	6	6	5	8	9	10	9	7	7	8	9	10	8	12	9	8	10	9	9	8	10	9	10	11	12	11	11	12	11	10	10	12	11	12	14	12	11	12	13	13	12	13	15	14	16	13	13	15	16	14	15	16	15	16	14	17	16	17	14	15	16	16	16	18	18	19	16	17	17	19	16	17	19	23	25	25	26	25	25	26	29	28	29	31	32	34	36	38	38	38	38	40	42	41	40	41	0	1	2	1	2	3	1	3	3	22	3	0	4	5	6	12	32	9	7	7	5	8	13	13	41	6	12	20	22	16	17	7	45	18	1	11	16	7	21	41	18	23	37	14	17	7	34	30	35	23	23	31	43	9	22	13	21	24	34	19	35	56	45	78	46	45	44	49	52	59	67	60	47	42	78	65	45	46	78	78	34	55	91	91	0	29	78	90	75	78	80	65	92	93	92	97	0	93	0	95	96	101	102	99	104	105	105	106	105	106	110	109	107	109	111	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	3	2	1	2	1	1	2	1	2	3	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	4	4	2	2	2	2	2	3	2	1	1	1	1	1	4	2	1	1	2	2	2	2	1	3	1	1	1	2	2	1	1	1	3	1	1	1	1	1	5	2	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	2	1	1	2	1	1	1
30500	-677.352214429495348	-684.207702380454748	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591827551862783	-1	1	3	3	4	4	5	6	6	6	4	5	6	5	6	7	9	7	8	7	8	6	7	8	8	10	7	7	6	10	11	8	12	9	8	9	10	9	10	9	11	9	10	12	11	11	13	10	10	10	12	13	12	14	12	12	13	13	14	14	15	14	13	15	14	13	15	15	14	15	16	14	16	15	16	16	16	13	15	14	16	16	17	17	18	18	19	17	19	16	16	19	23	24	25	26	25	26	28	29	27	29	33	32	35	37	38	37	39	39	40	41	41	41	42	0	1	1	2	4	4	4	7	5	3	4	0	3	4	6	12	32	11	28	5	9	5	13	13	11	15	12	11	5	16	17	7	17	22	22	3	24	18	20	20	19	23	21	50	17	32	10	35	28	42	42	31	49	18	50	42	9	32	47	31	44	56	45	78	46	23	36	41	33	25	4	44	34	42	80	31	69	32	80	78	65	48	69	91	0	47	80	90	64	46	64	32	92	93	93	94	0	94	0	95	82	99	102	102	104	105	106	105	105	105	107	110	110	109	114	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	4	1	1	2	2	1	1	1	2	1	1	1	4	4	1	1	4	4	2	2	3	1	3	1	2	1	1	1	3	2	1	1	4	2	1	1	3	1	6	1	1	1	1	1	1	1	2	5	1	2	1	2	1	1	1	2	2	1	1	1	1	1
31000	-622.452988327161734	-629.308476278121134	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657912196272665	0	1	3	3	3	4	5	5	5	4	5	5	7	5	6	8	9	6	8	7	8	6	8	9	10	10	7	7	7	10	9	7	12	8	8	7	7	9	9	10	10	11	9	13	12	12	13	11	10	10	12	12	12	13	12	10	13	11	13	13	15	14	15	15	13	12	15	15	12	15	16	14	17	16	16	16	17	15	13	16	17	15	18	17	18	17	18	17	19	17	18	19	23	24	23	26	25	26	28	29	28	29	32	30	34	36	38	38	38	37	40	42	40	41	40	0	1	2	2	1	1	5	3	5	5	3	0	22	3	6	12	32	9	36	7	18	1	6	13	7	37	12	6	18	16	32	22	17	18	4	5	14	20	21	18	38	23	16	40	17	31	28	43	16	7	23	28	25	58	42	23	25	29	14	26	54	51	45	79	46	34	17	44	31	60	47	53	71	62	79	69	69	79	46	79	61	57	76	80	0	68	75	64	90	64	84	33	77	77	92	93	0	94	0	96	52	99	104	102	104	105	110	106	106	106	109	111	109	115	107	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	2	1	3	1	2	1	1	2	1	2	1	1	1	2	3	1	1	2	2	3	1	1	1	2	1	1	4	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	3	4	2	1	1	1	1	2	9	1	2	1	2	1	1	1	1	1	1	1	1	1	1
31500	-685.671802452815541	-692.527290403774941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608498611827023	1	3	3	3	3	4	5	6	5	6	5	5	5	5	5	6	8	7	7	8	7	6	7	9	10	9	7	7	7	11	10	6	12	8	10	9	10	10	10	11	8	10	9	12	12	12	14	12	11	10	12	13	13	13	12	12	12	13	13	12	13	14	14	15	12	14	15	15	16	14	16	15	16	16	16	16	16	15	13	15	16	17	19	15	19	14	17	17	18	16	18	20	22	24	25	27	25	24	27	27	28	29	33	32	34	36	36	38	38	37	41	41	42	40	40	0	1	1	1	1	4	1	13	4	3	4	0	4	4	6	12	32	9	9	28	5	3	13	13	20	22	12	11	11	16	17	3	31	5	21	11	23	28	19	5	23	22	27	7	31	32	14	31	35	23	50	26	41	35	50	42	19	57	18	24	19	51	33	79	31	25	40	48	45	59	47	25	47	62	80	46	32	79	60	79	17	69	49	79	0	57	80	64	90	80	75	77	92	77	94	97	0	93	0	95	22	96	99	102	104	96	105	106	106	103	115	115	114	109	109	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	2	1	2	1	1	3	6	1	2	1	3	1	2	4	1	1	2	1	2	2	2	1	1	2	1	2	1	2	1	1	1	1	2	2	2	2	1	1	4	1	1	1	1	4	2	1	1	4	1	5	1	1	1	1	1	1	1	2	2	1	4	1	1	1	1	1	1	13	1	4	1	1	4	1	1	1	2	1	1	1	1	1
32000	-739.228455800575830	-746.083943751535230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647520682659148	1	2	3	4	3	4	4	5	5	6	4	6	6	5	7	8	8	7	7	7	8	5	7	8	6	9	7	5	7	11	11	9	12	9	9	9	9	9	10	10	11	9	11	12	12	12	13	11	11	10	11	13	13	13	12	10	12	14	13	12	14	15	16	15	12	14	15	15	16	14	15	15	17	14	15	16	17	15	13	15	15	16	18	17	18	17	19	18	19	18	18	20	22	23	25	26	25	24	28	27	29	30	33	32	34	34	37	38	39	38	39	42	41	41	40	0	1	1	1	1	3	2	4	5	11	3	0	4	7	7	12	3	11	22	28	18	3	13	11	4	15	12	4	9	16	32	17	17	7	19	19	15	28	29	29	35	23	29	50	32	32	35	8	40	42	23	17	26	19	56	23	21	14	35	35	35	51	45	60	38	59	44	57	32	49	57	22	62	22	79	46	63	79	46	79	52	52	76	78	0	9	90	78	90	78	64	69	92	93	93	59	0	93	0	95	86	58	104	102	102	101	104	105	110	105	110	115	99	109	107	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	2	1	2	2	2	3	1	1	1	2	2	5	1	2	2	4	2	1	1	2	2	1	2	1	2	1	3	2	2	5	1	4	1	2	1	1	1	1	1	1	1	2	1	6	1	1	1	2	2	2	1	1	2	5	1	1	1	1	3	5	1	1	2	2	1	2	1	2	1	1	6	1	1
32500	-705.980682606721757	-712.836170557681157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595524122626296	0	2	3	4	3	4	5	6	6	4	4	6	5	6	6	8	7	7	8	7	8	6	7	8	8	10	8	7	6	10	10	9	13	7	9	9	7	10	9	9	10	11	10	12	12	11	13	12	9	11	13	14	13	13	13	11	12	13	14	13	14	14	16	13	14	13	16	13	14	13	14	15	16	15	16	15	17	15	14	17	16	16	19	18	18	17	18	18	19	17	16	20	21	24	26	25	26	25	28	28	28	26	32	31	35	36	38	38	39	38	40	41	41	42	41	0	1	1	2	1	2	10	4	11	5	5	0	1	11	6	12	4	14	9	7	11	7	13	3	14	3	12	9	11	16	32	17	31	9	18	4	15	37	9	7	19	23	18	24	32	32	44	26	4	13	42	45	48	44	50	23	21	38	70	34	36	23	31	32	46	26	60	18	45	49	49	37	41	53	78	46	69	79	64	78	51	79	76	91	0	18	90	90	78	64	79	45	77	93	94	53	0	93	0	95	48	66	104	99	103	105	106	106	110	105	107	108	111	105	111	1	1	2	1	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	1	3	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	2	4	1	1	1	1	1	3	2	2	1	3	2	4	3	2	2	1	2	3	1	2	2	3	2	1	1	2	1	1	1	1	2	1	2	1	1	4	1	1	2	3	1	4	2	2	2	6	1	1	1	1	6	3	1	1	2	1	1	1	1	2	1	2	1	3	1
33000	-692.153996011048775	-699.009483962008176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746133847551735	1	2	4	4	4	4	4	6	5	5	5	4	6	6	6	8	7	6	9	7	7	6	7	10	8	9	7	8	6	10	10	9	11	8	9	7	10	9	8	9	9	10	11	12	12	11	13	12	10	10	12	12	13	13	13	11	11	13	12	13	15	14	16	14	13	13	16	14	14	15	15	15	16	16	17	14	17	16	15	17	17	15	18	17	18	18	16	18	18	17	16	20	23	23	26	26	25	24	28	28	28	30	33	31	34	36	36	39	38	38	40	40	42	42	41	0	1	2	1	2	2	1	7	4	7	5	0	3	7	6	12	4	3	34	5	5	11	13	13	14	6	12	18	5	16	17	17	32	9	36	3	16	20	36	4	36	23	50	30	33	32	34	49	20	26	24	37	56	36	50	42	11	21	49	30	54	56	45	17	31	51	69	11	45	52	34	47	54	62	78	32	76	79	64	79	64	54	91	91	0	68	7	90	90	78	64	63	92	92	93	93	0	77	0	95	58	97	102	97	104	105	105	106	106	106	110	110	112	112	112	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	3	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	3	3	2	1	1	1	1	4	1	1	1	5	1	2	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	3	1	2	5	3	2	3	2	1	2	1	1	1	1	1	1	1	1
33500	-637.228342922828688	-644.083830873788088	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718664189625650	1	2	3	4	3	4	5	6	6	5	5	6	6	6	6	8	7	7	8	5	6	7	8	9	9	9	8	8	7	9	10	10	13	8	10	9	10	8	9	9	10	9	11	12	12	12	13	11	10	10	12	14	13	13	12	10	12	13	12	13	15	14	14	14	13	13	15	12	15	14	14	15	17	15	16	15	18	16	14	15	15	17	18	15	18	17	18	17	19	18	17	19	22	24	25	26	26	24	25	27	28	30	32	31	34	35	37	38	39	38	40	42	41	41	41	0	1	1	2	2	2	4	4	3	4	5	0	4	11	6	12	3	4	22	5	3	10	13	23	14	15	12	20	4	12	17	17	45	7	1	19	16	18	14	21	17	23	30	49	32	32	49	26	25	23	42	59	59	36	50	23	35	35	49	44	54	42	45	17	32	37	31	41	45	59	7	58	72	62	79	65	69	79	65	79	47	75	53	79	0	68	88	64	88	78	84	69	92	93	98	98	0	92	0	95	4	101	104	102	102	105	106	106	107	105	107	107	109	111	109	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	5	1	2	2	1	2	1	2	2	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	2	1	1	1	1	2	1	1	11	1	1	1	2	1	1	2	1	3	2	3	1	1	1
34000	-733.447007517645943	-740.302495468605343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707294436169386	1	3	3	2	4	4	3	6	4	5	4	5	7	6	6	7	8	6	8	7	8	6	7	8	10	9	7	6	7	8	10	9	12	8	9	10	8	9	10	8	10	10	11	13	11	11	12	12	9	11	11	13	12	14	12	11	14	13	13	13	14	13	14	13	12	13	15	15	15	13	15	13	17	15	16	15	17	14	15	16	14	15	17	17	17	16	19	17	19	18	18	20	22	24	26	26	24	25	27	28	29	29	30	31	34	36	38	38	38	37	40	41	41	40	42	0	1	1	1	1	1	4	7	4	5	2	0	7	4	7	12	7	11	5	3	9	12	7	28	28	15	12	4	9	12	17	17	32	28	10	5	13	18	19	22	29	23	26	35	17	17	19	22	27	37	42	45	34	35	50	23	48	56	28	51	35	48	45	46	31	45	56	40	46	10	47	18	47	62	64	33	63	64	64	64	29	36	80	78	0	68	82	75	64	83	76	77	77	93	93	97	0	94	0	95	41	99	102	103	102	105	106	105	110	106	109	109	114	109	114	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	3	1	2	1	2	1	3	1	2	1	1	3	1	2	1	1	2	1	2	3	1	1	2	1	2	2	1	2	1	1	2	5	1	1	1	2	2	1	1	2	1	1	4	1	2	1	2	1	1	1	3	3	2	4	2	3	3	1	1	3	2	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	8	1	1	1	2	1	2	2	1	1	1	2	1	1	1
34500	-668.026974249969840	-674.882462200929240	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611917715661926	0	2	3	1	2	4	4	5	6	5	4	4	6	5	6	8	8	7	7	7	8	6	8	9	9	9	6	8	8	10	10	9	12	8	9	10	9	9	8	10	10	10	11	13	12	12	11	12	10	9	10	14	12	12	12	12	14	13	13	12	14	15	15	15	13	13	15	14	16	12	15	13	17	14	16	15	15	15	16	17	14	17	17	18	18	18	18	16	18	18	17	20	23	25	27	27	26	24	27	29	28	29	31	32	34	36	37	38	38	38	40	41	41	41	42	0	1	4	1	1	3	4	4	5	5	1	0	3	7	6	27	13	1	7	5	22	7	13	13	29	3	12	14	2	12	32	17	4	3	9	11	20	28	3	39	20	23	50	43	31	31	7	26	37	23	23	72	32	36	50	42	25	43	70	30	54	56	45	46	46	47	55	29	45	34	72	4	34	56	78	46	33	46	78	75	49	39	45	64	0	47	78	65	64	75	78	77	92	98	93	75	0	93	0	95	33	99	102	102	104	102	105	106	107	105	110	109	111	109	108	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	3	1	2	1	1	1	2	1	2	1	3	3	3	1	1	6	2	1	3	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	2	1	1	2	2	2	2	1	6	4	2	1	1	1	2	1	1	1	3	2	2	1	4	1	1	2	2	1	3	2	1	2	6	1	1	1	2	8	1	1	2	1	3	2	1	1	2	1	1	1	2	1
35000	-667.127046482716878	-673.982534433676278	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623379052509276	0	2	4	3	3	4	2	6	5	6	4	5	6	6	6	7	7	6	9	6	9	6	7	10	9	9	8	7	8	11	10	9	12	8	10	9	8	10	8	11	11	9	12	13	12	12	13	11	9	9	13	13	10	12	13	11	12	11	13	13	15	14	13	15	13	14	15	14	15	13	15	14	16	15	14	16	18	16	16	16	14	16	18	17	17	17	17	18	18	18	16	20	22	24	25	26	25	24	28	28	29	29	32	31	34	36	37	38	38	38	40	41	42	41	40	0	1	2	1	7	7	1	4	5	7	4	0	7	1	7	12	3	9	20	11	9	11	13	13	9	6	16	11	9	16	32	17	17	14	18	37	22	22	22	25	18	23	38	36	31	31	58	24	14	23	42	32	23	35	56	23	5	21	21	25	54	51	33	75	46	60	42	57	45	41	41	19	72	62	46	60	17	65	75	64	41	66	57	91	0	68	52	78	79	87	64	69	77	93	77	90	0	93	0	95	33	99	102	102	102	103	106	105	107	107	110	107	109	115	110	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	2	1	2	1	2	1	1	2	2	2	1	2	1	2	1	1	4	2	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	3	1	2	2	1	1	1	1	1	1	3	1	1	2	2	2	2	1	1	2	6	3	1	1	2	1	3	1	1	2	3	1	1	1	1	2	2	1	3	3	1	1	1	2	13	1	2	1	2	2	1	2	1	1	1	1	2	1	1
35500	-710.405257948349913	-717.260745899309313	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600448853174840	1	2	3	4	4	5	3	6	6	6	5	5	6	5	6	7	8	7	8	5	6	7	7	9	8	9	8	7	6	9	11	10	13	9	9	9	8	10	9	9	10	11	10	11	13	10	13	11	7	9	12	14	12	14	13	9	13	14	12	12	14	13	15	16	13	13	14	15	14	14	15	13	17	14	14	15	16	13	15	16	17	16	18	16	17	17	19	18	17	18	17	19	22	23	26	27	26	26	27	27	29	29	33	31	34	37	38	38	39	39	40	41	41	42	42	0	1	2	3	3	3	2	4	11	4	3	0	4	5	6	12	22	5	21	1	20	20	13	13	18	4	16	3	5	12	17	17	31	21	9	19	18	37	11	3	27	23	37	50	32	17	37	46	8	23	23	25	42	19	50	4	29	51	34	41	39	42	32	75	46	26	18	25	31	59	72	34	72	56	46	60	69	46	75	79	63	45	51	75	0	61	64	78	79	64	64	58	92	93	92	95	0	94	0	95	4	99	104	102	102	105	106	103	106	107	110	110	108	113	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	1	1	1	2	2	1	3	2	3	3	1	1	1	2	2	3	1	2	2	3	3	1	1	1	3	2	2	2	2	1	1	1	1	1	2	3	1	1	2	2	2	1	1	1	2	2	1	4	1	1	1	1	1	17	2	2	1	3	1	1	3	1	1	1	1	2	1	2
36000	-749.769275553828834	-756.624763504788234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.452312367242616	0	1	4	3	3	4	4	5	5	5	5	3	6	5	6	7	8	8	7	6	8	6	8	9	10	9	8	7	8	11	11	9	12	9	9	10	9	8	10	11	11	10	12	11	11	11	13	9	10	10	12	12	13	13	12	12	13	13	13	13	13	14	16	14	13	14	16	13	15	14	14	15	17	16	16	15	18	16	15	17	17	15	18	17	18	16	18	16	19	18	17	19	23	23	26	27	26	25	25	28	28	28	32	30	33	36	38	38	38	39	40	42	39	42	41	0	1	4	2	2	4	2	4	6	4	1	0	4	5	6	12	7	9	3	11	11	8	13	1	18	3	16	20	14	16	17	17	32	29	5	9	3	22	9	35	23	13	50	18	32	17	48	5	38	23	23	39	43	11	42	23	39	31	41	45	36	23	69	32	17	26	65	41	45	59	49	54	72	41	79	45	33	79	64	79	46	53	47	67	0	37	32	53	90	78	79	81	17	92	92	94	0	94	0	95	3	99	104	102	104	105	105	106	106	105	106	103	107	109	107	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	3	1	3	1	1	1	2	2	1	2	1	2	3	3	1	2	1	2	2	1	1	2	1	2	3	1	1	2	1	1	5	1	2	2	1	2	1	1	4	1	3	3	2	1	1	2	1	3	1	2	3	1	3	4	1	1	1	2	1	2	1	1	4	3	1	1	1	1	1	7	1	3	2	1	1	1	1	14	2	1	1	2	1	3	1	1	2	2	4	1	2	2
