step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
31500	-799.835382275215125	-798.295358909672700	-1.540023365542457	0.000227150584441	0.000061239958494	0.269600708468090	0.497978459780998	0	4	2	2	4	3	3	3	6	4	5	6	7	7	7	11	8	5	7	6	10	10	10	8	7	9	9	9	11	11	10	10	13	10	11	11	9	11	11	11	12	12	12	13	12	11	13	11	12	13	14	13	11	14	13	13	13	13	14	15	14	13	12	13	12	15	15	15	15	15	15	14	17	15	15	15	17	16	16	17	18	17	19	19	17	18	18	18	17	18	18	20	20	19	18	22	21	20	22	21	22	19	19	19	22	23	21	21	19	25	23	26	25	0	7	1	1	1	1	1	3	5	1	10	5	5	7	12	15	9	2	20	1	13	15	13	6	18	18	20	15	2	9	13	9	21	28	14	17	18	15	22	14	14	48	22	13	24	20	46	26	27	36	39	16	27	64	27	8	40	29	34	22	16	30	10	46	40	41	51	42	37	26	72	35	54	37	30	29	60	59	31	61	44	74	73	45	72	32	62	47	76	47	46	31	67	36	22	84	81	64	85	73	82	22	60	37	102	70	90	87	85	68	97	69	100	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	3	2	1	1	2	2	2	1	1	3	2	2	2	2	1	2	1	2	1	1	3	3	1	1	3	2	2	1	1	1	1	1	1	2	1	2	4	1	1	2	2	1	1	3	1	1	1	1	2	3	2	1	1	2	3	2	3	1	1	3	1	2	1	2	3	2	2	3	4	1	3	4	3	4	4	3	2	2	4	2	4	3	5	2	5	2	3	2	2	1	4	1	6	3
32000	-749.599917952830538	-747.984583199259646	-1.615334753570864	0.000203224313224	0.000047465481177	0.233562020333072	0.618472520285628	-1	3	3	2	4	4	3	3	5	4	2	5	6	6	6	9	8	6	9	8	9	9	8	10	9	10	8	10	10	12	11	6	13	10	10	11	10	11	12	11	13	12	11	13	12	11	12	11	11	12	13	12	11	13	14	12	12	14	14	15	14	14	14	16	14	14	15	14	16	15	16	16	19	15	15	15	16	16	17	15	17	17	18	17	18	19	19	18	17	18	17	19	21	18	20	23	21	20	20	22	19	20	20	20	20	23	21	21	21	24	23	26	23	0	4	1	1	8	8	11	11	3	2	1	3	2	2	6	13	4	10	32	15	13	5	2	20	18	10	14	20	14	26	29	8	46	17	8	26	18	32	18	23	48	43	9	34	46	13	26	16	18	36	21	22	20	40	56	48	19	37	57	51	46	29	29	53	51	31	51	36	40	33	26	45	91	54	53	43	60	32	62	34	51	37	30	30	67	81	29	54	30	84	66	91	60	76	90	100	90	92	22	84	47	78	82	78	62	92	98	70	77	113	100	109	107	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	3	1	1	2	1	1	1	2	1	2	1	2	3	2	1	2	1	3	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	3	1	1	1	2	1	1	4	1	1	1	2	2	1	4	2	2	2	2	2	2	1	1	4	3	3	1	2	1	3	2	1	1	2	1	5	3	4	2	2	3	2	2	1	3	4	1	1	2	1
32500	-768.899576279654070	-767.365801580581888	-1.533774699072235	0.000164967979796	0.000045064792727	0.273172968372226	0.627549836090898	0	4	2	2	4	5	3	2	5	4	5	4	6	4	6	10	7	6	8	7	10	10	8	9	8	8	10	8	11	12	8	9	13	10	11	11	9	11	12	9	14	12	11	14	11	12	12	11	13	12	13	13	13	14	12	12	13	14	14	14	14	14	12	14	12	15	16	14	15	14	14	15	20	16	14	15	17	16	15	18	17	14	18	18	18	18	20	18	17	20	18	20	20	19	20	22	21	18	20	22	21	20	21	20	18	23	22	22	23	24	22	25	25	0	8	1	1	8	12	8	1	3	3	5	8	2	7	6	2	9	2	2	5	20	26	7	13	18	11	28	12	31	38	12	17	45	3	32	16	10	24	2	2	48	27	19	38	28	45	8	15	39	13	63	40	28	42	6	2	2	32	45	39	65	7	29	34	21	65	82	56	57	36	47	42	36	39	31	70	60	39	44	59	64	35	46	79	75	66	94	77	26	61	64	80	52	31	91	105	95	44	82	90	67	89	77	79	48	95	97	66	101	106	44	109	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	1	1	6	1	1	3	1	2	3	1	1	2	1	1	1	4	2	1	3	1	1	2	1	3	4	3	3	1	1	1	4	1	2	1	1	1	1	1	1	1	2	3	3	4	1	3	1	1	2	2	2	3	1	3	1	1	1	3	3	1	1	4	3	1	2	1	2	4	1	3	2	2	4	2	1	1	3	2	1	3	2	2
33000	-784.100736176408304	-782.515150772711650	-1.585585403696656	0.000215318619617	0.000053066889290	0.246457502766653	0.580701285841364	1	3	3	2	3	5	4	3	5	5	6	5	7	6	6	10	7	7	8	7	9	9	9	10	9	8	9	10	10	10	11	10	13	9	10	10	10	10	11	12	14	11	11	12	11	12	13	11	12	13	12	12	12	13	11	14	13	11	14	14	13	14	14	16	12	15	14	15	15	15	15	15	19	14	13	15	17	17	16	17	17	18	18	19	18	19	19	19	17	20	18	18	20	20	18	21	22	20	20	22	22	20	21	20	20	21	20	22	22	24	22	27	25	0	1	1	1	1	2	5	1	3	2	5	8	6	2	2	27	9	2	2	15	13	10	3	2	18	1	4	19	7	9	37	22	36	11	14	26	11	15	2	32	12	2	35	24	24	45	48	30	37	29	12	32	43	55	6	51	58	18	57	52	46	27	52	59	23	6	39	55	18	74	65	49	46	37	17	59	8	71	46	55	46	60	24	64	47	80	72	78	37	64	64	41	69	62	79	66	98	95	71	59	90	70	99	85	92	95	91	102	85	88	90	109	97	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	3	1	1	2	2	2	2	3	3	1	3	2	1	1	1	1	2	1	2	3	2	2	4	4	1	1	1	1	1	1	1	2	3	1	1	1	3	1	1	2	1	1	1	1	1	1	1	3	2	1	5	1	1	2	4	1	3	1	7	2	1	2	3	2	4	2	3	1	3	1	4	3	1	2	2	4	1	3	1	1	2	4	1	3	1	1	1	2	1	1	2	2	1	2	1
33500	-720.655247681036258	-718.986741724701119	-1.668505956335148	0.000215511680189	0.000046060871250	0.213727957621310	0.576497510008866	0	4	2	3	4	4	4	3	5	5	6	6	7	7	6	9	6	6	8	7	9	10	9	9	9	9	9	8	10	13	11	9	13	10	10	10	11	9	11	10	13	12	11	13	11	11	12	12	13	13	13	12	12	15	12	13	14	12	14	13	14	15	14	15	14	14	15	16	15	15	16	16	19	15	15	16	17	14	16	16	17	17	18	19	16	18	19	17	15	17	18	20	20	20	19	22	22	19	21	22	21	19	21	21	22	21	21	21	22	24	21	26	25	0	8	1	1	4	4	8	1	4	5	8	6	11	12	6	14	2	2	2	8	13	17	14	6	10	18	11	6	14	40	23	9	34	11	10	20	25	28	32	14	29	15	14	46	21	28	45	31	20	38	46	27	36	50	6	32	17	39	52	18	53	29	14	44	15	29	26	41	58	52	54	63	80	37	25	10	76	32	34	33	33	76	22	86	39	55	66	35	37	66	61	83	89	54	90	84	90	33	74	106	66	82	54	60	108	92	90	91	82	104	65	99	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	2	2	2	1	1	2	1	2	2	2	1	1	1	2	2	2	2	2	1	2	1	1	3	2	1	2	1	1	4	2	4	1	1	4	1	2	3	1	4	3	3	2	2	1	1	1	2	3	2	6	1	2	2	1	2	1	4	1	3	3	2	3	2	1	1	1	2	3	1	2	2	3	3	1	4	1	3	5	1	1	2	1	2	1	3	2	2
34000	-759.468763180077985	-758.069041348882820	-1.399721831195134	0.000174657787764	0.000070225842627	0.402076789855901	0.549279476545760	0	3	3	2	4	4	3	2	5	5	5	5	7	7	6	9	6	6	9	8	9	9	8	9	10	9	8	10	10	12	11	9	12	10	10	11	11	10	12	11	13	13	10	14	11	9	10	13	13	12	12	12	12	13	13	13	13	13	14	14	15	14	15	15	12	14	15	14	16	15	14	17	18	15	15	14	17	15	16	18	17	17	18	18	15	17	20	17	16	19	16	20	19	17	19	22	21	18	20	23	22	19	21	20	21	23	22	19	22	24	23	26	25	0	4	1	1	8	8	8	1	3	5	2	6	6	2	2	13	4	8	3	3	13	1	17	13	27	15	11	13	20	22	17	13	27	18	11	28	10	15	15	23	40	53	18	21	22	9	27	31	36	31	47	35	46	26	22	36	37	25	37	36	19	31	37	28	28	36	20	16	36	54	31	74	61	58	27	52	71	35	32	16	64	60	51	64	37	79	69	85	71	98	44	81	85	59	47	99	90	81	69	61	69	85	102	82	87	81	90	81	104	95	86	99	107	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	2	4	2	1	4	1	1	1	3	2	2	1	1	3	1	2	1	2	1	3	2	3	1	1	1	2	2	1	3	1	1	1	1	1	1	1	2	2	1	1	2	2	2	3	2	2	2	1	2	4	2	3	1	2	1	1	1	3	2	2	3	2	4	1	2	2	2	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	4	3	2	1	1	1	3	2	1	1	3	3	2	2
34500	-723.671675534345468	-722.070060533267224	-1.601615001078193	0.000214134740866	0.000051247592435	0.239324045355207	0.524971388107901	0	4	2	2	1	4	3	2	5	5	6	5	6	6	6	7	6	6	9	6	7	10	8	10	9	10	8	9	10	12	9	8	13	11	8	10	11	10	11	10	13	12	10	13	12	11	11	13	12	11	13	12	11	14	12	13	14	12	15	14	14	14	14	15	14	14	15	15	16	16	16	16	19	16	16	15	17	16	17	17	18	17	17	17	16	19	19	19	17	19	19	20	20	17	21	22	21	19	22	21	20	20	21	20	21	23	21	21	23	25	23	25	25	0	4	1	1	1	3	5	5	3	2	3	6	6	2	2	15	9	10	17	10	13	23	2	2	11	35	13	21	23	38	18	16	13	13	10	12	24	13	22	8	22	36	9	34	28	13	18	47	39	32	53	47	28	48	28	16	11	39	57	27	43	29	19	44	53	22	27	41	37	59	67	62	33	60	62	51	65	26	63	61	45	40	64	44	65	84	94	89	40	53	84	84	60	63	73	104	64	21	103	91	26	77	67	85	104	92	84	78	69	77	100	102	106	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	2	1	1	2	1	3	2	1	1	1	2	1	3	2	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	3	1	1	2	2	1	2	1	1	2	3	1	2	1	1	1	2	1	1	1	2	2	1	2	4	4	1	2	1	1	1	1	3	4	1	2	3	1	2	1	3	5	1	1	5	2	3	3	1	3	2	2	3	4	1	3	1
35000	-685.689088213910964	-684.173841568702755	-1.515246645208161	0.000187290500071	0.000053277064868	0.284462184937853	0.717201416327238	0	3	4	2	5	4	4	3	6	4	6	6	6	7	7	11	8	6	9	7	8	9	10	8	9	10	9	9	11	13	10	9	13	9	11	9	10	9	12	12	13	12	11	13	10	11	12	12	13	11	13	12	10	15	10	13	13	14	14	15	15	12	15	15	13	14	14	16	14	15	15	14	20	15	15	14	17	16	16	17	18	16	18	19	17	18	18	18	17	19	17	20	19	17	20	22	21	19	22	22	22	21	21	19	20	22	22	20	22	24	23	25	25	0	1	1	1	2	1	2	1	3	2	6	6	6	7	12	22	5	5	17	5	13	9	14	13	10	5	15	24	14	34	20	14	45	13	31	13	6	13	26	31	31	31	32	34	21	21	31	36	26	24	39	17	14	52	3	22	37	47	52	49	33	34	29	44	22	32	26	42	39	30	67	62	33	30	23	40	49	39	60	64	46	31	66	64	60	54	63	78	67	91	64	44	72	75	98	97	98	83	104	95	60	67	104	77	87	95	90	75	108	91	100	104	92	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	2	1	1	1	2	1	2	3	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	3	1	1	1	1	1	4	3	2	2	1	2	2	2	2	1	1	3	2	2	1	1	1	1	2	1	3	3	2	1	1	1	1	2	1	3	1	4	1
35500	-736.880519148903204	-735.319206259463726	-1.561312889439460	0.000201511991982	0.000052030483835	0.258200434241286	0.566913490035811	0	3	2	2	4	5	4	3	5	4	5	6	6	7	6	8	7	6	8	8	9	9	9	10	9	8	9	10	10	11	10	9	13	10	9	11	8	8	11	12	13	13	9	14	12	11	12	11	13	11	13	13	13	15	14	13	13	13	14	15	14	15	14	15	14	14	16	15	14	15	15	15	19	15	15	16	16	16	17	17	18	17	18	17	17	19	19	19	16	18	17	19	19	19	19	22	20	18	21	22	21	21	22	20	21	23	21	20	21	23	23	27	25	0	3	1	1	8	8	8	3	2	8	2	6	2	7	1	1	1	10	3	7	15	37	14	16	26	18	17	21	14	25	32	17	36	2	5	16	18	13	43	27	48	43	3	28	28	43	29	6	43	32	36	28	14	44	32	21	9	36	45	57	27	27	34	34	34	21	26	65	22	14	25	47	33	39	57	75	30	20	89	19	46	27	54	59	71	66	23	49	74	28	44	91	85	82	64	104	54	53	93	92	35	87	102	93	93	90	92	80	60	99	97	101	111	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	3	1	1	1	1	1	1	3	4	1	1	1	1	3	1	1	1	2	2	1	2	2	4	1	2	2	2	3	2	3	3	2	3	1	2	3	3	2	4	2	1	1	2	4	1	4	3	5	1	2	1	3	6	4	1	4	1	1	1	1	1	1	2	3	1	2	4	1	1	1	1	2	1	2	4	1	2	4	1
36000	-779.320227461159789	-777.778808505689199	-1.541418955470574	0.000210129554875	0.000056486553327	0.268817746082850	0.533363027191276	1	4	3	3	4	5	3	2	6	4	5	5	7	6	7	9	7	6	8	7	7	9	10	8	9	9	10	9	10	13	9	8	14	11	10	11	10	10	12	12	13	13	11	13	12	12	12	12	12	12	12	11	10	14	12	14	13	14	14	13	15	15	15	15	14	15	14	15	16	15	13	16	20	15	16	16	16	16	16	17	17	18	18	18	17	17	19	18	18	19	18	19	20	19	20	22	21	19	21	21	21	19	19	19	21	22	22	20	22	24	24	26	25	0	7	1	1	8	3	8	1	3	8	10	3	11	7	6	32	12	3	3	9	3	17	1	3	18	11	28	13	14	19	4	9	46	23	25	13	3	19	10	22	52	29	15	31	36	38	21	11	2	38	37	35	19	26	3	16	49	52	36	51	46	39	39	44	25	32	10	55	30	35	47	23	64	60	59	18	35	18	31	45	27	85	65	64	60	65	36	30	65	86	34	86	82	62	48	76	44	34	88	84	102	69	78	39	104	84	73	84	39	87	108	103	90	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	2	4	1	2	1	3	3	2	2	1	1	2	2	3	1	1	1	1	2	2	1	3	2	1	1	3	2	1	1	2	4	3	1	1	1	1	2	3	2	1	2	2	1	2	2	1	2	3	2	5	2	2	3	1	3	2	1	1	5	3	4	3	2	3	1	1	2	2	2	2	3	3	1	4	2	1	2	5	4	4	4	2	2	1	1	1	3	1	2	1	1	4	2	2	3	3
36500	-753.597315166352701	-752.012848617643044	-1.584466548709652	0.000171900241264	0.000042454682909	0.246972794203870	0.487842059127898	1	3	3	2	4	4	4	3	5	5	6	5	6	7	5	10	7	6	8	6	10	9	8	8	8	9	10	8	10	12	10	7	12	11	9	10	10	11	11	10	12	12	11	14	12	11	11	12	11	12	13	12	12	15	14	12	13	13	15	13	13	14	14	16	14	14	15	15	15	15	14	16	18	14	16	13	17	16	16	18	15	18	18	18	17	17	19	18	16	19	18	20	21	18	21	21	21	19	21	22	21	19	21	19	20	22	21	20	22	23	23	25	25	0	1	1	1	8	2	8	1	1	8	8	2	6	7	2	15	4	10	3	10	13	20	4	13	2	32	19	32	12	28	20	6	28	13	18	18	32	28	26	5	11	27	32	50	38	22	12	31	26	34	33	16	35	76	48	40	29	39	53	18	31	40	23	66	39	50	60	29	39	37	52	50	46	5	52	36	59	37	36	55	33	26	79	81	74	44	63	89	37	79	64	91	79	47	44	75	51	64	85	64	104	26	65	60	104	31	108	84	101	91	92	103	100	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	3	1	2	1	2	1	3	2	3	1	1	1	3	3	2	2	3	2	2	3	2	2	1	3	3	1	2	1	1	1	4	2	1	1	1	1	1	1	2	1	1	1	2	3	1	2	2	1	1	1	1	3	2	2	1	3	4	4	3	1	1	2	3	3	2	3	1	1	2	1	2	1	3	1	1	1	3	5	6	2	3	1	2	3	1	4	3	2	1	6	1	1	1	3	1	2	2
37000	-819.283232337645586	-817.711077998267456	-1.572154339378148	0.000177282207201	0.000044817734214	0.252804468769056	0.518759088026519	0	3	3	2	5	2	2	3	6	4	5	5	7	7	7	10	7	7	8	6	9	9	9	9	9	9	8	9	8	13	11	9	13	11	11	10	9	9	11	11	14	10	12	14	11	12	12	12	13	11	14	13	12	15	14	12	14	11	15	13	13	13	14	15	11	13	15	14	15	16	16	15	20	15	14	15	15	15	17	15	17	17	18	18	17	18	19	18	18	18	18	20	20	20	20	22	20	20	20	22	22	20	20	20	21	22	22	19	22	24	24	25	25	0	7	1	1	3	1	1	1	8	8	1	8	5	5	12	15	3	11	9	5	3	29	27	11	11	11	13	13	8	20	7	17	53	13	3	11	6	13	5	14	43	18	20	45	24	36	36	24	58	38	60	36	34	62	53	36	26	25	53	25	16	39	47	31	20	6	25	47	52	80	65	68	90	26	27	47	49	35	63	44	54	35	52	46	77	64	67	39	67	66	66	91	26	22	33	65	81	61	108	95	69	69	85	49	50	84	95	79	77	100	54	109	107	1	1	2	1	1	1	1	2	2	1	3	1	1	1	1	1	2	1	1	1	4	1	1	3	2	2	1	1	2	3	4	1	1	2	3	3	4	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	2	2	2	1	1	2	3	5	3	1	1	1	3	1	2	3	2	2	1	2	2	1	1	2	2	2	1	2	2	4	1	2	2	1	5	5	4	5	2	3	1	1	3	2	2	5	7	1	1	1	2	1	3	2	2
37500	-714.527766388203645	-712.960772420587659	-1.566993967615933	0.000168813232780	0.000043104933279	0.255340962131715	0.528745048893725	0	3	3	2	4	4	4	2	6	4	5	6	6	6	6	10	6	6	9	7	10	9	9	7	9	9	9	9	11	12	11	8	14	11	8	9	10	10	12	11	13	13	10	13	10	12	11	11	13	12	13	12	12	14	13	13	14	13	11	15	15	14	14	16	13	14	15	15	16	13	12	16	18	13	15	15	16	16	16	17	15	18	17	18	17	19	20	16	17	20	19	20	19	18	20	22	21	17	21	22	20	21	21	20	21	22	21	21	23	23	23	26	25	0	1	8	1	8	8	8	1	1	8	8	2	6	7	6	10	7	10	2	5	13	32	14	13	18	32	35	24	7	43	38	12	46	24	18	13	35	13	37	14	22	59	32	34	28	34	16	6	18	21	37	13	38	49	53	34	16	30	25	74	53	53	29	61	23	38	58	41	54	45	16	57	46	20	34	40	25	65	55	65	70	77	34	66	49	46	72	59	67	98	98	80	67	40	30	108	44	61	82	64	82	67	26	82	43	44	90	69	82	103	92	102	92	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	4	1	1	1	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	3	4	1	2	4	1	1	1	1	2	1	1	1	2	1	2	1	2	3	1	1	1	1	1	1	3	3	3	1	3	2	1	2	1	1	2	2	2	4	1	3	1	1	2	2	2	3	6	1	3	1	2	3	1	3	5	1	5	3	1	2	3	1	2	3	3
38000	-747.640871582480031	-746.008417486219173	-1.632454096260823	0.000193662716008	0.000043917129981	0.226771217950759	0.507307937909745	0	3	1	3	2	4	3	3	5	5	5	5	7	6	6	10	7	6	8	8	8	9	9	9	9	10	8	9	11	12	9	10	13	11	10	10	9	10	9	10	14	12	10	14	12	10	13	11	12	13	13	10	11	14	13	13	13	13	14	14	14	14	15	15	13	12	14	15	13	14	15	15	20	15	15	15	15	17	16	16	18	18	17	18	17	18	19	17	18	19	17	21	20	19	21	21	21	18	21	22	21	20	22	21	20	22	21	19	20	24	23	24	25	0	1	1	3	1	5	1	3	7	2	8	6	6	11	5	6	8	10	2	17	13	12	11	13	17	39	18	15	40	32	17	15	21	28	37	19	17	15	18	17	16	15	23	38	21	31	24	23	35	32	31	12	10	42	14	52	17	39	29	26	52	14	30	44	48	13	25	56	26	69	57	19	98	26	53	52	26	18	60	15	64	70	45	83	74	91	72	76	85	91	70	83	25	66	90	82	64	44	30	83	60	60	102	69	90	81	52	82	70	85	104	109	95	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	2	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	2	3	1	2	2	1	2	1	1	2	2	2	3	1	4	2	4	3	1	2	2	4	1	1	1	2	2	1	2	1	1	4	1	2	2	2	2	5	1	4	2	3	4	1	1	1	3	1	1	1	2	2	4	4	2	1	2	2	6	2	3	2	1	4	1	2	5	1	2	4	1	3	2
38500	-743.085796372293089	-741.428018802870270	-1.657777569422763	0.000175452055053	0.000038151374740	0.217446154897797	0.557598052921975	0	3	4	2	4	4	3	2	6	5	6	5	6	6	5	10	8	7	8	7	9	7	9	9	9	9	10	10	11	11	10	9	14	11	11	9	11	10	10	11	14	12	12	12	12	10	12	11	11	12	13	12	13	14	14	12	14	12	15	14	14	15	13	15	13	12	13	15	14	16	16	17	18	15	15	15	17	16	16	18	16	17	16	19	17	19	20	18	16	19	18	18	18	18	20	22	21	19	19	21	21	21	20	19	22	23	20	20	22	24	23	25	25	0	4	1	1	8	8	8	1	3	8	8	6	15	7	6	6	9	8	9	15	13	6	1	6	18	10	32	15	16	14	18	1	45	27	26	9	26	6	5	36	16	27	18	46	46	21	19	27	32	28	26	15	52	16	27	18	19	37	46	32	46	7	29	21	34	22	25	65	43	49	39	69	83	69	29	36	47	30	64	83	44	67	55	91	30	83	75	49	60	91	45	64	71	57	92	83	98	91	74	98	88	99	93	62	93	95	92	80	60	92	81	32	96	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	1	3	1	1	1	1	4	1	2	2	1	2	1	2	2	3	1	1	1	1	1	3	3	1	2	1	2	1	2	1	2	1	1	1	2	3	1	2	2	2	4	1	2	1	2	5	1	2	1	3	1	2	1	2	3	1	1	1	2	3	1	4	1	1	2	2	1	1	2	1	2	3	1	1	3	1	1	2	1	4	2	1	2	1	2	1	1	2	1	1	2	1	4	2	3	9	2
