step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-457.900353742421601	-464.755841693381001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722501071854115	-1	1	1	3	3	3	3	4	6	5	4	7	4	6	5	6	8	8	8	6	9	7	8	7	10	9	9	10	11	9	9	11	13	10	11	12	12	13	13	15	16	14	15	15	17	16	18	17	18	19	18	18	19	19	21	17	19	21	20	19	19	20	19	22	21	23	22	21	23	22	23	24	23	23	25	26	26	26	28	30	32	32	34	37	38	40	0	1	1	3	2	3	3	4	13	6	6	8	5	3	11	13	15	12	15	15	20	16	16	15	17	18	22	19	19	16	23	12	17	19	19	18	34	37	35	42	38	37	34	28	42	42	40	41	38	38	44	45	45	35	61	40	48	54	51	52	44	63	39	60	51	59	60	62	59	56	58	68	54	65	71	69	74	74	77	79	78	80	82	82	82	85	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	2	1	1	5	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	2	2	1	1	1	2	2	1	1	3	1	1	2	2	1
58000	-492.441054683767675	-499.296542634727075	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606428728741863	0	1	4	2	3	3	2	3	6	5	4	8	4	6	5	5	7	7	10	8	8	8	7	7	9	10	10	9	12	8	9	10	12	11	11	12	12	13	14	13	16	14	15	15	16	17	17	17	17	17	18	17	19	18	22	19	19	20	21	20	20	19	20	22	22	23	21	21	25	21	23	25	24	23	26	26	25	27	28	30	32	32	33	37	38	40	0	1	7	1	2	7	1	4	13	6	6	4	5	7	11	13	15	8	17	15	15	16	16	15	17	18	23	21	19	16	23	8	20	28	28	32	34	37	28	37	43	40	25	25	40	40	40	43	44	43	44	45	45	35	51	44	48	54	44	52	62	54	25	56	58	55	52	62	51	56	65	68	68	63	74	73	71	74	77	79	78	80	82	83	82	84	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	2	2	2	1	2	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	3	4	1	3	1	2	1	1	2	1	2	3	2	2	1	1	3	2	1	1	7	2	2	1	2	2	4	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	2	1
58500	-445.485397810446273	-452.340885761405673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751570266741092	0	1	4	3	3	3	2	5	6	6	4	7	4	6	6	5	8	8	9	7	9	8	7	7	10	10	9	8	11	9	9	10	13	11	10	13	12	13	12	14	16	14	15	16	16	16	17	17	17	17	18	18	18	20	21	19	19	22	21	19	20	22	20	20	20	23	21	21	23	22	22	24	24	24	25	27	26	26	29	30	31	32	34	35	38	38	0	1	7	1	2	7	1	4	13	6	6	8	5	3	11	5	15	12	28	15	20	16	5	15	17	18	16	20	19	23	23	8	25	28	28	26	29	34	28	38	40	39	38	39	42	40	42	38	34	38	44	45	45	51	61	45	48	65	65	52	44	61	44	56	44	59	52	33	61	64	65	54	69	58	71	72	74	74	77	79	78	80	82	82	82	84	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	1	2	2	1	1	1	1	1	2	1	1	3	1	1	1	3	1
59000	-442.032580867367187	-448.888068818326587	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678476877361142	1	2	4	2	5	3	2	4	5	5	5	6	4	5	5	6	7	8	8	7	8	9	7	8	10	10	10	9	11	9	9	10	12	10	11	12	12	13	14	15	17	13	15	15	16	16	17	16	16	18	18	18	18	17	20	19	19	21	22	20	20	22	20	21	21	20	21	22	25	22	23	23	24	24	24	25	27	25	28	30	33	32	34	37	38	39	0	1	7	1	13	7	1	4	13	6	3	8	2	3	6	9	15	12	15	15	15	16	16	15	17	18	23	19	19	16	23	18	21	21	19	18	34	34	28	42	49	37	39	35	40	42	40	38	43	43	39	45	45	39	54	45	48	51	61	52	54	51	51	56	51	44	52	54	72	64	51	51	62	66	71	68	74	74	77	79	78	80	82	82	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	3	2	3	1	1	2	2	1	2	1	2	1	1	1	1	3	1	1	3	4	1
59500	-454.836614177509261	-461.692102128468662	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683896008022322	0	1	4	3	3	3	2	4	5	5	4	7	4	7	5	5	8	9	8	8	8	8	7	7	9	9	8	10	11	9	8	10	11	10	12	13	12	14	14	16	16	14	15	15	16	15	17	17	17	17	18	17	17	18	22	18	19	22	20	20	20	21	20	21	21	22	22	22	24	22	23	25	25	22	25	25	26	27	28	30	32	32	34	36	38	40	0	1	7	1	2	7	1	7	13	6	6	8	5	7	11	13	15	12	15	15	15	9	16	15	24	8	23	19	28	22	23	8	25	19	28	32	34	35	28	42	43	37	34	28	38	42	40	38	38	43	39	40	45	44	63	45	48	51	44	52	51	61	39	56	51	54	45	62	62	64	65	68	62	44	74	61	74	71	77	79	78	80	82	82	82	85	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	1	1	3	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	3	1	2	1	1	2	1	1	1	2	2	2	1	1	2	2	2	2	3	1	2	1	1	2	3	4	2	3	2	2	1	1	2	1	1	2	3	1
60000	-454.442311224802268	-461.297799175761668	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713186886516818	0	1	5	3	3	3	2	4	4	6	4	7	5	7	5	6	7	8	10	7	9	8	7	8	10	9	9	9	12	10	9	10	12	10	12	13	12	14	15	15	16	14	15	15	16	17	17	17	17	18	18	18	18	19	21	19	19	21	21	19	21	21	21	21	20	22	22	21	25	23	22	25	24	24	26	26	26	26	29	30	31	32	34	36	37	40	0	1	11	1	2	7	1	4	5	6	6	8	9	3	11	13	15	12	24	15	15	16	16	20	15	18	23	11	28	22	23	26	25	28	19	32	34	34	19	38	38	37	34	19	38	40	40	43	29	41	44	45	49	35	54	45	48	51	39	52	39	51	49	56	44	61	52	54	62	56	58	73	61	71	71	73	74	74	77	79	78	79	82	83	80	85	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	2	1	1	1	1	2	1	2	1	1	3	1	1	1	2	2	1	4	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	3	1
60500	-478.383680512054582	-485.239168463013982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722692174928715	0	1	3	3	3	3	1	4	4	5	4	7	5	5	5	6	7	9	9	6	8	9	7	7	10	9	9	8	12	10	9	11	13	9	12	12	13	13	15	15	16	15	16	15	16	17	18	17	18	19	19	17	18	19	22	20	20	21	21	19	20	21	21	20	22	23	22	21	24	23	23	23	24	24	25	26	26	26	29	31	31	31	33	35	37	39	0	1	7	1	2	7	1	4	5	6	6	8	9	3	11	13	15	12	28	15	20	16	16	20	21	12	23	17	19	22	23	18	25	28	28	18	34	34	28	37	29	37	37	35	40	42	40	41	43	43	44	40	42	35	61	45	48	51	44	52	54	37	54	45	58	59	52	44	50	47	51	54	54	54	71	44	74	71	77	79	78	79	82	83	82	84	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	3	1	2	2	1	2	1	1	3	1	1	2	2	1	2	4	1	2	2	1	2	1	1	3	1	2	1	1	3	3	3	3	2	2	2	3	1	5	1	2	2	1	2	1	1	2	2	2
61000	-469.493003691348065	-476.348491642307465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649474098432948	-1	1	4	2	5	2	1	4	4	5	4	7	3	6	5	5	6	8	10	7	8	7	7	7	9	7	9	8	11	9	9	11	13	10	11	11	13	13	15	15	16	15	17	15	17	15	18	17	16	18	19	18	19	16	21	18	19	22	21	19	20	21	20	20	21	21	21	21	25	21	23	22	24	24	25	26	26	27	29	31	31	32	33	37	39	40	0	1	7	1	13	7	1	4	13	6	6	4	2	10	11	13	15	8	28	15	15	16	13	17	15	8	23	17	28	23	22	12	25	28	21	18	35	34	38	38	37	38	49	28	40	38	40	41	38	41	54	45	45	44	19	45	48	65	54	45	54	54	39	56	51	51	52	39	43	64	58	54	61	71	71	73	74	74	77	79	78	80	82	82	84	84	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	3	1	2	1	1	1	2	1	1	3	2	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	6	1	1	1	2	1	2	2	2	1	1	1	2	2	4	1	1	4	2	1	1	1	1	2	2	1	3	1	1	2	1	1
61500	-471.404256241662779	-478.259744192622179	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605945822466566	0	1	5	3	4	3	4	5	2	5	5	7	4	6	6	5	7	7	10	7	9	8	7	8	9	10	10	8	11	8	10	10	12	11	11	12	10	12	14	15	16	13	16	15	16	16	16	17	17	19	19	17	18	19	21	19	19	21	21	19	19	19	22	21	22	22	21	21	24	23	23	25	23	25	25	26	27	27	29	31	33	32	33	35	38	39	0	1	6	1	9	1	1	4	2	6	6	14	9	7	7	13	15	8	28	15	20	16	16	15	17	18	23	20	25	16	22	18	25	37	28	18	28	34	19	37	34	37	34	35	42	42	37	41	42	49	44	40	45	44	51	42	48	62	51	52	39	35	49	56	58	51	52	54	51	64	58	63	61	71	71	69	74	74	77	79	78	80	82	82	84	84	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	3	1	1	2	2	2	2	3	2	1	2	3	1	2	1	2	2	1	2	1	3	2	1	1	1	2	4	4	1	1	2	2	1	3	2	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	2
62000	-471.238710691570077	-478.094198642529477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681719344960062	-1	2	4	2	4	3	2	4	6	6	4	6	5	7	5	6	7	7	10	8	7	8	8	8	8	10	10	9	12	7	9	9	11	11	12	12	12	14	15	14	17	14	17	16	16	16	15	17	15	18	18	17	18	18	21	18	19	20	21	19	20	20	20	20	21	23	22	21	25	23	22	25	22	23	25	26	27	26	29	30	31	32	33	36	39	40	0	1	4	1	2	7	1	4	13	6	7	8	5	8	11	13	15	12	28	21	15	16	16	15	21	32	23	25	19	16	30	18	20	28	19	26	19	34	38	37	49	37	39	35	40	38	40	49	34	43	39	45	45	38	39	45	48	39	51	52	39	54	39	45	54	63	60	54	66	64	58	61	51	71	71	73	78	74	77	79	78	80	82	82	83	84	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	1	2	1	1	2	2	4	2	1	1	2	2	1	2	1	2	2	1	1	2	1	2	1	1	3	1	1	2	4	2
62500	-449.990485275798903	-456.845973226758304	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733304527384292	0	1	3	2	3	3	2	4	6	6	4	7	4	6	5	5	8	7	10	6	9	7	7	7	9	10	9	8	11	9	10	10	13	10	10	13	12	13	15	15	17	13	16	15	16	16	18	18	18	18	17	18	17	19	22	18	20	21	21	19	19	21	20	21	18	23	22	21	22	22	23	24	25	24	25	26	26	27	29	30	31	31	32	36	38	39	0	1	7	1	2	7	1	4	13	6	6	14	5	3	11	13	20	8	15	15	15	16	16	20	24	18	22	15	28	22	9	18	17	28	25	26	34	34	29	42	39	37	37	29	40	42	43	41	43	43	44	45	45	51	63	45	48	51	51	52	39	39	44	56	44	59	52	44	61	64	58	61	61	71	58	73	74	74	77	79	78	79	82	82	82	84	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	3	1	1	1	2	3	2	1	1	2	3	1	2	1	1	2	1	1	2	1	1	3	4	1
63000	-446.223731907771764	-453.079219858731165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698937721320762	0	1	3	2	4	2	3	5	6	6	4	7	2	5	5	5	7	8	10	8	8	7	7	7	9	10	9	9	11	9	9	10	12	10	11	12	12	14	14	15	16	14	13	15	17	16	17	18	17	18	18	16	19	18	21	19	20	21	22	19	19	19	22	21	20	23	20	21	24	22	23	24	24	24	26	27	27	26	29	30	32	32	34	35	38	40	0	1	6	1	2	1	1	3	13	14	7	8	2	3	11	13	15	12	20	15	17	9	9	15	15	18	23	17	19	22	23	18	21	25	19	26	34	37	35	37	34	37	34	35	52	40	40	41	38	49	44	42	45	38	62	45	48	65	51	52	49	39	62	67	51	59	52	62	61	64	58	68	68	71	71	73	78	74	77	79	78	80	82	82	83	85	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1	3	2	1	2	1	1	3	1	1	2	2	1
63500	-502.017528480694182	-508.873016431653582	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659546593071788	0	1	4	2	3	2	3	4	6	5	4	7	4	6	5	5	7	8	9	7	9	8	8	7	9	9	9	10	11	10	9	11	12	10	11	13	13	13	14	15	15	15	15	15	16	15	17	15	18	19	18	17	18	18	21	18	19	20	20	20	20	20	21	21	21	23	20	22	24	22	23	25	24	24	26	26	26	26	30	31	33	33	33	37	38	39	0	1	7	1	2	1	1	4	13	6	4	8	5	7	11	13	15	12	17	15	20	16	9	15	20	18	23	24	15	9	23	18	15	25	19	18	35	34	17	37	38	34	38	29	38	37	42	39	43	41	28	45	40	44	21	42	48	54	39	52	39	20	62	56	58	59	52	51	61	64	58	61	51	58	74	73	74	51	78	79	78	80	79	82	82	84	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	3	1	1	2	2	2	2	1	1	3	1	2	2	1	1	1	2	2	4	1	1	3	5	1	2	1	2	2	4	6	1	1	1	1	2	2	2	1	2	2	3	2	1	1	1	3	3	1	3	1	1	2	2	1
64000	-475.194571051262642	-482.050059002222042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677602886764258	0	2	4	4	3	3	2	5	6	6	4	8	4	6	5	5	7	8	8	7	8	9	7	7	9	10	9	9	12	8	10	11	12	11	11	13	12	13	14	13	15	14	15	15	16	15	16	18	17	18	19	17	18	18	20	19	19	21	21	19	20	20	21	20	20	23	21	21	24	23	22	25	25	23	25	25	25	27	27	29	33	33	34	36	38	39	0	1	7	7	2	7	1	1	13	6	6	8	5	3	11	13	15	4	17	15	20	16	16	15	17	8	23	19	19	16	23	12	21	28	19	12	34	34	28	37	38	40	34	35	40	42	40	43	43	34	44	40	43	44	54	45	48	65	51	45	19	54	55	56	51	59	52	51	62	64	58	54	54	71	71	61	74	74	77	79	78	80	80	82	82	84	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	2	3	1	1	3	1	1	1	2	2	2	1	2	2	1	3	2	2	1	1	1	2	1	1	1	2	6	2	1	1	1	1	2	1	2	1	1	2	3	1	2	2	1	2	1	1	3	2	3	2	2	2
64500	-445.867005357166533	-452.722493308125934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735507564562136	1	2	4	3	3	4	3	4	6	5	5	6	5	6	6	6	8	8	10	7	9	9	8	7	9	10	10	9	12	9	10	10	13	11	12	13	12	13	14	16	15	14	16	15	16	17	18	17	16	17	17	18	19	19	21	20	19	22	21	19	19	21	22	21	21	22	22	21	24	23	22	25	24	24	26	27	27	27	29	30	32	33	34	36	37	39	0	1	7	1	2	7	1	4	13	6	6	8	5	7	11	13	20	12	28	15	17	16	16	15	15	18	23	20	19	16	23	18	25	28	19	32	34	34	28	42	38	37	34	19	42	43	39	41	38	38	35	45	40	51	54	47	48	54	61	52	39	39	44	56	51	59	60	54	54	64	65	54	54	71	71	61	74	74	77	79	74	80	82	83	82	85	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	3	1	2	2	2	1	1	1	1	2	1	1	1	1	2	3	3	1	1	1	2	1	2	1	1	2	3	2	2	4	1	2	1	1	3	1	1	2	2	1
65000	-477.027839469179810	-483.883327420139210	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748085204471795	-1	1	5	2	2	4	3	3	5	6	4	6	4	4	5	6	7	8	10	7	8	7	6	7	8	8	9	8	12	10	9	10	13	10	11	12	11	13	13	15	16	15	15	15	16	16	17	18	17	19	17	19	18	18	19	19	20	21	22	18	20	20	21	21	21	21	21	21	24	22	23	24	23	24	24	25	27	26	29	30	32	32	34	37	36	37	0	1	14	1	2	7	1	1	13	6	7	8	5	7	11	13	15	12	28	15	20	16	13	15	17	4	23	15	35	22	23	8	17	28	19	18	17	34	20	37	34	39	38	29	42	38	42	41	43	49	44	60	45	51	39	42	48	61	66	45	44	54	55	52	55	62	60	54	44	64	58	68	61	71	71	73	78	74	77	79	78	80	82	82	83	85	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	2	3	2	3	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	3	4	1	1	2	1	1	1	2	1	2	1	1	3	1	1	2	2	1
65500	-425.754766448646251	-432.610254399605651	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.851334795080476	0	1	4	3	2	3	2	4	4	6	4	7	3	6	5	4	8	8	8	7	8	7	6	6	10	10	9	10	11	7	8	9	12	11	11	12	12	13	14	15	16	14	16	15	16	17	17	17	17	19	18	19	17	19	21	19	18	21	20	18	20	22	21	21	22	22	22	22	23	22	23	24	24	25	26	26	27	27	29	30	31	33	34	37	38	39	0	1	4	1	2	7	1	4	13	6	6	4	5	3	11	13	15	12	15	15	15	23	16	15	20	4	22	19	21	9	23	12	25	19	19	26	34	34	28	42	39	37	38	34	40	43	40	41	43	49	44	60	45	44	54	45	48	51	54	45	54	61	54	56	58	59	60	61	61	64	58	54	66	71	71	73	74	74	77	79	78	80	82	82	82	84	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	3	1
66000	-474.244695280592850	-481.100183231552251	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629568509220569	0	1	2	4	3	3	1	3	5	6	4	6	4	6	5	6	6	9	10	8	7	8	7	7	8	7	10	9	11	9	9	10	12	10	11	12	12	14	14	15	16	15	16	16	16	16	18	17	17	18	18	19	18	19	20	19	19	19	21	17	21	21	22	21	22	22	21	21	24	23	21	24	24	24	26	27	26	26	28	29	32	32	34	36	37	39	0	1	7	1	2	7	1	1	13	6	6	8	5	3	11	13	15	26	28	15	15	16	16	15	17	4	23	21	28	16	23	26	24	25	20	32	20	34	28	35	35	38	37	39	42	40	42	38	38	43	28	60	45	51	51	45	48	39	44	40	54	54	55	56	51	68	60	51	62	64	58	62	62	71	71	72	74	74	77	79	75	80	82	82	82	85	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	2	2	2	1	3	1	1	1	2	1	1	1	4	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	3	1
66500	-466.389895423376004	-473.245383374335404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619829866314433	1	2	5	3	3	3	3	4	6	5	4	8	4	7	5	5	7	8	10	7	8	9	7	8	10	8	10	9	12	10	10	9	12	10	11	12	13	13	14	14	17	14	16	15	15	16	16	17	18	19	18	17	18	20	22	18	19	21	21	20	19	20	21	20	22	20	21	21	24	22	23	24	25	24	25	27	26	26	29	30	31	32	34	36	38	39	0	1	7	1	2	1	1	4	13	6	6	8	5	7	11	13	15	8	28	15	15	23	16	15	17	8	23	17	19	16	16	26	17	28	28	18	34	34	35	38	34	19	38	35	40	42	38	39	43	43	39	45	45	39	44	45	48	61	51	52	35	51	61	56	58	61	52	61	62	64	65	54	55	71	71	62	74	74	77	79	78	80	82	82	84	85	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	3	2	2	1	1	2	2	1	2	1	2	2	1	2	2	1	2	2	1	2	1	1	1	2	1	1	2	1	2	3	4	2	1	1	2	2	4	1	1	1	1	1	2	1	2	1	1	2	2	1	2	3	1	1	1	1	2	1	2	3	2	1
67000	-441.380584294708285	-448.236072245667685	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721099590537511	0	1	5	3	3	3	2	5	5	5	5	7	4	6	6	6	7	8	8	8	8	8	7	8	9	9	9	9	11	10	8	10	12	9	11	12	13	12	14	16	16	14	14	15	15	16	16	17	16	18	16	18	18	19	21	20	19	20	19	19	19	21	21	21	22	22	22	20	23	22	23	24	24	24	26	26	26	27	29	30	32	31	34	35	38	40	0	1	1	1	2	7	1	4	13	6	6	3	5	7	11	9	15	12	15	17	15	16	16	15	15	18	23	19	21	16	23	18	21	19	25	32	34	34	29	42	43	38	38	39	37	42	45	38	43	49	44	45	40	44	61	52	48	51	51	52	44	54	39	56	58	61	60	61	62	64	65	54	59	71	71	72	74	74	77	79	78	80	82	82	84	85	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	3	1	2	2	3	1	1	1	1	3	1	1	2	1	1	2	2	1	2	1	2	2	1	1
67500	-469.045540519861731	-475.901028470821132	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695518646973909	0	2	1	3	3	2	4	4	6	5	3	7	4	6	6	5	7	8	10	7	8	9	6	7	10	10	10	8	11	8	10	10	11	10	12	13	12	13	13	14	16	15	16	15	16	16	16	18	18	18	17	17	18	19	21	20	19	20	21	20	19	21	19	19	22	23	22	21	23	22	23	24	24	24	26	27	26	26	28	29	31	32	33	36	38	40	0	1	1	1	2	3	4	4	13	6	6	8	5	7	11	13	15	8	28	15	20	13	16	15	20	18	23	15	28	16	23	18	24	28	19	18	34	34	35	38	34	40	38	21	40	38	40	41	41	41	35	45	45	19	54	45	48	44	51	52	49	44	44	45	54	59	52	50	61	64	65	69	68	65	71	73	74	74	77	79	78	80	82	82	84	85	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	2	2	1	2	1	1	3	1	2	1	1	2	1	1	3	1	2	1	1	1	1	2	1	1	3	1	2	1	2	2	2	1	3	2	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1
