step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
58500	-573.167365008933984	-580.022852959893385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676280677573248	-1	1	1	4	5	4	4	5	3	4	4	6	5	8	6	8	9	9	6	8	7	8	9	8	8	8	7	9	10	7	11	11	10	10	9	11	10	11	12	12	12	13	12	13	13	14	12	15	14	17	14	16	16	15	17	17	18	17	17	19	18	19	17	18	17	17	20	20	18	19	19	18	19	20	20	19	19	21	21	19	20	20	21	21	21	22	22	21	23	21	19	19	23	23	23	21	24	24	24	25	27	24	27	26	27	27	27	27	25	26	31	30	33	32	0	1	1	9	3	2	0	9	2	0	9	8	6	0	8	0	5	27	7	15	19	19	11	5	12	4	9	14	14	7	20	33	25	24	24	5	28	26	37	16	5	20	32	27	38	29	29	40	25	27	37	20	46	45	33	45	58	0	22	47	65	58	37	0	46	53	0	57	63	0	50	0	69	55	70	58	0	0	62	65	71	63	57	81	0	75	81	69	69	57	50	65	62	67	84	62	82	47	93	94	98	84	67	99	0	94	102	0	79	94	110	102	91	90	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	3	4	1	2	1	2	1	3	2	3	2	3	2	1	3	1	1	1	4	5	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	6	1	1	1	1	3	1	1	2	1	1	2	2	2	2	6	4
59000	-565.200189903633714	-572.055677854593114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678063189638094	0	1	2	4	5	3	4	4	3	4	4	4	6	8	7	7	8	6	6	9	7	7	10	9	7	9	8	9	9	10	11	9	11	10	11	9	12	12	11	12	13	12	11	13	14	13	14	15	15	17	13	15	16	15	17	17	17	18	16	18	16	19	17	18	18	18	21	20	17	18	20	18	20	18	20	19	21	22	19	20	20	21	21	20	21	23	22	21	22	20	21	21	24	23	23	22	22	25	24	24	25	24	26	26	26	27	29	28	26	26	30	30	34	32	0	1	1	3	9	1	0	3	1	0	9	6	6	0	5	0	25	10	7	21	7	4	25	25	8	18	19	19	19	25	23	17	22	13	28	15	35	25	28	43	43	36	20	23	42	29	38	47	45	16	43	37	27	41	54	46	47	0	47	29	31	54	48	0	61	57	0	60	44	0	40	0	58	50	57	64	0	0	53	62	45	76	45	46	0	83	64	64	90	74	60	47	39	67	85	91	57	102	94	94	81	79	28	87	0	105	96	0	99	102	110	107	114	112	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	4	1	2	4	1	1	2	1	1	1	4	3	1	1	1	1	1	1	2	2	1	4	1	1	1	2	1	1	1	1	1	3	1	4	3	1	1	2	1	1	1	2	3	5	1	1	1	2	1	1	1	3	2	6	2	1	1	3	1	1	1	1	1	2	1
59500	-678.465623789061510	-685.321111740020910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650950092131848	-1	1	2	3	5	4	3	4	3	2	4	6	5	5	6	8	9	9	6	8	7	7	10	9	9	9	9	8	10	7	11	10	11	11	11	12	12	13	13	13	13	12	13	13	14	13	13	15	16	17	14	15	16	15	17	16	15	17	15	17	17	17	15	17	18	18	21	18	20	19	20	19	19	21	19	19	19	22	21	21	20	22	21	21	22	23	21	22	22	20	22	20	22	24	24	24	24	25	24	25	27	24	27	27	27	27	28	28	26	26	32	30	33	33	0	1	1	3	10	3	0	4	10	0	2	9	8	0	6	0	30	21	8	11	14	5	22	15	20	21	30	14	9	15	15	18	25	24	25	31	32	34	14	27	27	31	26	35	18	23	29	4	37	41	42	45	52	47	63	40	22	0	33	39	63	63	34	0	62	55	0	59	66	0	77	0	61	72	60	53	0	0	49	81	65	84	92	55	0	73	29	58	81	66	40	65	64	67	93	84	79	68	75	94	77	91	94	88	0	94	102	0	92	97	112	91	107	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	4	1	2	1	2	2	1	1	2	1	7	1	2	1	2	1	3	1	1	4	2	2	1	1	1	1	1	2	4	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	5	3	1	1	2	1	4	1	1	2	1	4	2	1	3	1	1	3	1	1	2	1	3	1	1	4	1	2
60000	-597.740389621514282	-604.595877572473682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696726896096530	0	2	1	3	3	3	4	4	5	4	5	5	5	7	7	7	7	7	6	9	8	7	9	8	8	9	8	8	11	9	11	11	10	10	12	10	11	13	11	12	12	12	13	13	14	13	13	15	16	16	14	15	16	15	17	15	18	16	16	18	17	18	17	19	18	18	21	20	19	19	19	18	19	21	19	20	21	22	21	20	20	21	21	22	21	22	21	20	23	21	22	21	23	23	23	23	24	26	24	25	27	25	27	26	26	27	26	27	26	28	30	30	33	32	0	1	1	2	1	2	0	4	4	0	10	8	5	0	12	0	12	8	8	18	18	9	17	9	13	19	8	14	26	21	36	22	9	26	27	27	30	26	30	34	20	30	39	34	33	29	41	40	45	45	39	39	46	44	44	43	59	0	23	46	18	59	34	0	43	51	0	66	51	0	52	0	50	62	65	57	0	0	60	53	64	64	70	75	0	77	60	57	72	62	46	46	75	67	79	76	68	100	91	89	77	96	100	64	0	107	91	0	60	90	109	102	111	112	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	3	2	3	1	2	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	5	2	1	1	1	2	1	1	1	2	1	1	3	1	1	2	1	3	4	3	2	1	1
60500	-563.488035895143867	-570.343523846103267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666725797323033	-1	2	1	4	3	4	4	3	5	4	5	5	6	7	8	8	7	9	7	9	5	8	9	7	8	9	9	9	10	8	10	9	11	10	11	12	13	12	13	12	13	13	11	13	14	14	13	14	14	16	15	15	17	17	17	17	18	17	16	19	18	18	15	16	17	18	20	19	19	19	19	19	20	21	19	19	20	22	19	20	21	22	21	21	21	21	23	21	22	22	20	22	23	22	23	23	24	25	24	25	25	22	27	28	25	27	28	27	26	27	31	31	33	32	0	3	1	3	3	1	0	3	4	0	6	7	6	0	6	0	12	24	11	13	3	24	15	9	13	10	17	14	14	5	23	21	20	25	17	34	34	33	14	16	34	36	23	33	40	14	43	33	43	49	31	38	51	63	51	63	50	0	34	39	45	46	42	0	48	58	0	58	53	0	55	0	41	68	53	56	0	0	65	64	68	61	76	79	0	55	60	14	67	61	57	69	66	67	91	77	73	79	62	94	99	91	90	96	0	101	102	0	69	101	104	91	114	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	2	3	1	2	1	6	2	1	1	1	1	1	3	1	2	1	1	3	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	2	6	2	1	1	1	3	1	2	2	2	3	3	1	1	1	2	3	1	2	3	1	3	1	2	5	1	2
61000	-1010.403876623376277	-1017.259364574335677	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550152397024879	0	1	2	3	4	4	3	4	5	3	4	5	5	7	7	6	8	9	7	8	8	5	8	8	9	9	9	9	10	9	9	10	11	10	12	12	13	12	12	13	12	11	12	13	14	13	14	15	15	17	14	14	16	17	16	15	17	17	15	19	18	19	17	18	18	19	20	19	20	18	18	16	19	21	19	20	20	22	20	19	19	21	21	22	21	23	22	21	23	21	22	22	22	24	23	24	24	25	24	25	27	24	27	25	27	28	28	27	26	27	30	32	33	32	0	1	1	2	7	7	0	3	4	0	7	7	7	0	9	0	11	20	16	6	3	7	8	9	6	22	14	7	14	9	21	27	29	24	28	20	29	27	18	14	34	20	32	8	23	18	39	26	44	44	39	36	35	47	18	42	47	0	40	28	56	36	24	0	35	63	0	70	26	0	53	0	53	30	55	30	0	0	54	65	70	77	67	73	0	70	69	27	67	53	69	39	64	67	59	87	88	87	91	63	82	91	63	33	0	54	97	0	88	97	98	92	114	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	3	1	3	2	1	3	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	4	3	2	1	3	1	2	1	1	2	1	3	3	2	1	1	6	1	3	4	1	3	1	1	1	6	1	1	1	2	6	1	4	1	1	1	1	1	1	1	2	1	3	2	3	1	3	1	4	1	1	3	1	1	2	1	3	4	1	5	3	1	6	3	1	2	2	2	6	1	1
61500	-503.296263650001890	-510.151751600961290	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697035871526373	-1	2	0	3	3	5	4	5	4	4	3	6	5	8	5	8	9	8	5	8	7	8	9	7	6	10	8	10	9	9	10	10	10	10	11	11	12	12	12	13	12	12	12	12	14	12	14	14	14	17	14	15	16	17	17	17	17	17	16	18	18	16	17	19	19	17	19	19	19	19	19	15	19	19	19	20	20	22	20	21	20	21	20	21	22	22	22	20	23	22	22	21	24	24	22	23	24	23	25	25	26	22	28	27	24	28	28	28	26	26	31	30	33	31	0	3	1	3	3	9	0	4	1	0	2	9	2	0	11	0	27	19	4	8	25	15	24	8	4	24	25	14	14	16	27	18	18	27	20	31	14	23	28	34	31	36	34	33	14	29	42	22	38	37	44	49	46	44	44	53	49	0	45	58	52	38	18	0	56	45	0	66	62	0	66	0	53	50	36	50	0	0	56	50	59	66	75	71	0	81	64	60	81	82	74	70	50	76	82	86	98	75	78	68	79	46	67	80	0	100	84	0	99	90	103	109	107	107	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	1	1	3	1	1	1	1	2	5	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	3	3	2	5	3	1	1	2	1	1	2	2	2	3	1
62000	-608.761933936852301	-615.617421887811702	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600603496589220	0	2	2	3	4	4	4	4	4	3	5	5	5	9	7	6	9	9	6	6	8	7	8	8	8	9	7	10	10	8	10	10	10	11	12	11	12	13	12	12	13	12	12	13	15	13	13	14	15	17	14	15	17	16	17	16	16	18	16	19	18	18	18	19	19	19	21	19	19	19	20	19	20	20	17	18	19	22	20	20	20	21	22	20	21	22	22	22	20	20	21	21	23	24	22	23	24	25	24	25	26	24	27	27	27	28	29	28	26	25	31	31	33	33	0	1	1	1	3	2	0	3	3	0	5	10	7	0	6	0	5	23	4	9	6	9	15	4	22	7	13	14	7	13	30	24	11	24	18	9	18	23	29	29	36	31	15	33	34	29	17	33	15	30	43	39	44	51	20	49	47	0	39	28	56	47	46	0	57	63	0	45	41	0	75	0	63	70	39	49	0	0	64	56	64	77	84	48	0	79	81	84	62	50	72	80	64	67	71	74	82	96	96	94	102	60	67	64	0	100	57	0	78	94	104	73	91	112	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	1	2	3	2	2	4	1	2	1	1	1	1	2	2	2	1	2	2	3	3	1	1	2	1	4	1	1	1	2	3	1	2	3	1	1	1	1	2	3	1	1	1	1	1	3	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	4	5	1	1	3	1	2	1	1	5	6	1
62500	-617.648438522708489	-624.503926473667889	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679696582164460	0	2	2	2	3	5	5	4	4	3	4	6	5	8	8	7	9	8	6	8	6	7	9	6	8	10	9	10	10	9	11	10	10	11	11	10	12	12	13	13	12	12	12	13	15	13	12	14	15	16	15	16	16	17	17	16	18	17	17	19	18	19	17	16	18	18	21	20	16	19	19	18	20	20	19	18	19	23	20	20	20	21	21	21	21	22	23	21	22	20	22	21	22	23	23	23	24	25	24	25	26	24	27	27	25	27	26	27	26	25	31	32	34	32	0	1	1	1	3	3	0	4	3	0	2	5	3	0	12	0	16	5	11	24	10	7	22	4	24	11	12	14	14	22	36	24	18	19	28	20	30	24	28	35	28	36	29	34	44	29	29	42	44	45	39	48	31	46	40	48	49	0	48	58	48	59	50	0	54	56	0	55	48	0	63	0	57	17	52	39	0	0	7	61	63	44	62	69	0	70	60	54	74	65	90	66	60	67	74	92	82	97	93	94	97	54	102	95	0	98	94	0	87	67	100	102	112	105	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	5	1	1	3	1	3	1	2	2	2	1	1	1	1	3	1	1	2	1	1	1	1	1	5	1	2	1	1	3	1	1	2	3	4	1	3
63000	-628.556686528323894	-635.412174479283294	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625826590970062	0	1	2	3	3	5	4	4	4	4	4	5	6	7	7	8	9	8	7	8	7	8	10	6	8	10	8	8	10	9	10	10	9	10	11	8	12	11	12	13	12	12	11	12	15	13	13	13	16	16	14	14	17	16	18	17	17	16	17	19	17	18	16	18	17	19	20	20	19	19	19	18	19	19	18	20	20	23	19	19	20	21	20	21	22	21	23	22	22	22	19	21	23	23	22	22	24	25	24	25	27	24	27	25	25	26	29	27	24	26	30	31	34	32	0	1	1	1	3	3	0	3	2	0	4	11	7	0	13	0	25	9	12	4	4	12	16	8	24	28	1	14	14	27	19	22	18	27	28	19	34	24	7	17	12	31	33	26	47	39	38	20	46	40	41	48	46	36	51	58	54	0	42	43	51	54	52	0	45	65	0	46	62	0	64	0	53	16	65	69	0	0	50	63	41	80	54	64	0	79	49	46	68	76	53	74	64	67	92	76	84	99	85	94	104	85	100	29	0	99	97	0	87	95	71	107	114	107	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	2	1	1	1	3	1	1	4	4	2	4	2	1	1	1	1	1	2	1	1	1	1	2	3	4	1	1	1	2	6	2	1	1	1	1	1	1	3	1	1	1	1	1	6	1	1	1	1	2	2	4	1	2	2	1	1	3	6	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	5	1	1	4	1	1	2	5	1	1	2
63500	-573.338935642942033	-580.194423593901433	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644615562012986	-2	1	2	3	2	5	5	4	3	4	3	6	6	8	7	6	9	8	6	8	7	7	9	7	8	7	9	10	10	9	9	9	10	9	11	12	13	13	12	12	11	12	9	13	15	13	13	14	16	17	14	13	16	16	17	16	16	17	15	18	15	16	18	17	19	18	21	19	19	19	20	16	20	20	20	18	21	22	19	20	21	21	22	20	22	23	22	22	23	21	21	20	22	22	23	23	23	25	24	26	26	24	26	27	26	28	28	28	26	27	30	31	32	32	0	1	1	2	2	4	0	3	3	0	3	3	8	0	19	0	10	26	3	13	19	3	22	11	22	5	3	14	14	26	22	19	32	24	33	23	40	25	28	33	23	20	21	41	38	29	35	52	37	45	35	19	52	51	48	59	51	0	41	64	37	59	44	0	57	59	0	35	57	0	68	0	66	50	69	44	0	0	63	70	64	70	45	53	0	67	64	52	84	68	69	76	60	67	81	91	77	93	89	86	97	88	67	97	0	104	96	0	95	103	106	98	91	28	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	2	1	1	1	1	2	1	2	1	1	1	1	2	2	5	2	1	1	2	7	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	3	1	1	2	1	1	1	1	3	5	13
64000	-930.369356872103594	-937.224844823062995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630203636983791	0	1	1	4	4	4	4	4	5	3	4	5	4	7	6	7	8	8	5	9	7	7	10	8	7	10	8	9	11	10	9	10	9	11	11	11	11	12	13	10	12	13	12	11	13	13	14	14	15	16	15	15	17	16	17	17	18	17	15	18	17	18	16	17	18	18	19	19	19	20	18	19	20	18	20	19	21	21	21	20	21	22	20	21	21	21	23	22	22	20	21	22	23	23	24	23	24	25	22	25	25	23	25	27	27	27	28	27	26	26	32	30	33	33	0	1	1	3	10	2	0	2	11	0	10	10	10	0	5	0	16	19	7	15	11	13	27	25	9	27	11	14	14	24	21	18	14	24	11	8	22	25	7	18	30	31	26	9	35	29	45	18	31	39	37	39	49	47	38	51	58	0	43	54	59	54	45	0	53	54	0	50	51	0	53	0	62	64	43	50	0	0	58	50	70	83	56	49	0	62	71	14	69	38	63	72	29	39	78	90	57	96	90	67	93	88	67	100	0	69	97	0	101	88	81	107	112	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	5	2	3	6	1	1	3	1	2	1	1	1	2	3	2	2	2	1	1	3	1	1	1	2	1	1	2	2	1	1	2	1	2	3	1	1	1	1	1	5	1	1	1	2	2	1	1	1	2	1	2	3	9	2	4	2	1	6	3	2	2	3	1	1	2	1	1	3	1	1	3	3	1	1	2	4	2	2	2
64500	-687.221796282044693	-694.077284233004093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678094938999745	0	2	1	3	4	5	5	3	4	4	2	6	6	8	7	7	7	7	7	9	8	6	9	8	9	8	7	9	11	10	9	11	9	10	12	12	12	12	13	12	12	13	13	14	13	13	14	15	14	16	13	15	16	15	18	16	17	15	17	18	17	18	17	17	19	18	20	19	20	19	19	18	19	20	20	20	20	21	19	20	19	21	22	22	21	21	22	21	22	21	21	21	23	23	24	23	25	25	23	26	26	25	27	27	24	26	29	26	27	26	29	32	31	33	0	1	1	3	4	2	0	3	4	0	1	6	8	0	6	0	6	7	13	5	18	5	17	15	27	13	22	21	14	20	15	20	16	26	33	31	34	25	14	17	25	36	17	15	34	29	32	47	45	52	15	45	51	39	51	38	56	0	58	39	50	50	43	0	57	54	0	64	47	0	59	0	72	58	51	81	0	0	48	57	56	77	91	81	0	55	50	29	85	72	71	69	62	67	76	74	89	99	69	67	84	91	101	53	0	66	102	0	108	82	109	75	107	102	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	3	1	1	3	3	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	2	3	1	1	1	2	2	1	1	1	2	1	1	3	4	1	1	1	1	2	3	1	1	1	1	1	2	2	1	1	3	1	3	2	1	1	2	1	10	1	5
65000	-689.570099709615988	-696.425587660575388	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630144640924466	0	1	2	3	2	4	4	4	3	4	5	6	5	9	7	6	7	9	6	8	7	7	9	9	9	8	8	7	10	10	10	11	8	8	11	11	12	11	12	12	11	13	11	14	14	13	14	15	15	17	13	15	16	17	16	14	17	17	16	19	18	18	18	17	18	17	21	20	19	19	19	19	19	21	20	20	21	23	20	20	21	21	20	20	21	22	22	20	22	22	21	20	24	23	23	22	24	25	24	25	25	23	27	26	26	27	28	27	27	27	30	29	34	31	0	1	1	3	1	5	0	9	3	0	8	10	4	0	13	0	13	28	8	19	19	16	21	11	20	6	16	6	14	26	22	18	17	13	14	24	32	17	35	29	21	36	21	38	18	40	8	40	36	56	30	56	47	44	47	46	45	0	40	64	43	53	39	0	52	47	0	63	57	0	53	0	65	60	57	64	0	0	62	45	71	64	61	57	0	60	76	47	77	79	52	54	64	68	87	72	82	94	89	67	86	60	100	93	0	78	91	0	82	98	83	73	75	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	5	1	1	2	2	1	1	2	2	1	2	1	2	1	3	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	4	1	3	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	3	1	4	8	5	3
65500	-560.221889246910109	-567.077377197869509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604690080586601	0	1	2	3	4	5	4	4	3	3	5	2	5	8	8	8	9	9	6	7	6	7	10	8	9	7	7	10	10	9	10	10	8	10	11	12	11	12	12	12	13	12	12	13	15	13	13	14	15	17	14	15	16	16	17	16	17	18	16	18	17	18	16	18	19	18	19	19	19	20	19	18	19	21	19	20	19	22	20	20	20	22	20	21	21	22	22	21	21	21	22	19	23	21	23	23	24	25	24	25	24	24	26	26	26	27	28	27	25	26	32	32	34	30	0	1	1	3	9	12	0	3	3	0	4	1	5	0	19	0	14	5	2	8	7	6	14	19	20	9	19	14	7	6	20	9	27	15	17	31	16	24	26	28	35	31	30	22	47	40	38	38	42	52	23	44	49	49	44	41	25	0	43	17	45	56	44	0	57	50	0	55	55	0	60	0	56	73	32	68	0	0	47	44	50	64	61	77	0	84	39	29	83	68	85	72	60	17	54	76	72	82	95	74	78	91	94	93	0	93	91	0	90	87	114	107	114	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	4	3	2	2	1	1	1	1	1	2	3	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	2	2	3	1	2	5	1	1	1	1	1	1	1	1	1	1	1	1	2	1	5	1	1	1	3	4	2	2	1	1	1	1	3	3	1	1	1	1	2	3	2	1	3	1	1	1	1	1	2	2	1	2	3	1	3	2	1	3	3	5
