step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
47000	-292.190975503444065	-301.241818883895405	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989277022022577	0	1	5	3	2	6	6	4	3	2	4	5	6	7	4	7	7	6	4	8	8	9	8	8	7	13	2	11	7	10	10	9	10	11	11	9	6	8	11	10	5	9	11	10	8	8	15	11	14	12	12	10	13	13	12	11	14	13	11	13	15	16	16	14	12	18	21	17	14	15	16	16	17	19	19	19	19	17	17	17	20	25	21	19	24	25	28	0	1	11	1	2	19	41	5	10	1	5	10	11	19	1	12	41	12	27	25	41	14	8	18	41	50	2	30	3	23	38	18	16	44	22	7	4	15	16	21	9	18	31	45	6	8	51	42	48	34	48	41	44	50	28	44	58	34	44	43	50	57	36	51	20	57	75	69	55	54	69	51	72	66	72	32	80	26	69	50	84	76	66	66	78	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-274.900895130541528	-283.951738510992868	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968176524719186	0	2	4	3	1	6	6	6	3	5	5	6	6	7	8	7	8	8	7	8	8	10	7	8	9	15	8	8	10	9	6	10	8	11	10	9	6	11	10	13	10	10	8	12	11	13	14	11	14	10	10	12	11	14	11	14	14	12	12	12	14	16	14	13	17	16	21	17	13	15	18	17	15	17	18	19	17	20	17	19	19	17	21	20	24	26	24	0	1	2	5	1	10	9	2	5	5	3	4	3	7	14	13	10	16	31	13	31	36	4	23	10	69	3	31	43	14	9	27	23	41	10	14	3	18	20	38	30	28	16	36	29	45	46	36	46	36	25	29	25	40	14	48	34	55	50	42	58	41	28	39	61	44	80	26	52	54	56	58	58	66	82	70	58	71	60	73	74	70	71	75	81	85	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-282.457910020083318	-291.508753400534658	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995266689245342	0	2	2	4	5	4	5	6	5	2	3	7	7	8	6	4	7	5	7	7	6	9	8	6	8	12	6	9	10	9	9	10	9	11	10	8	9	13	10	13	9	11	13	11	8	10	14	11	12	10	11	10	14	15	11	16	14	15	13	13	15	18	15	11	14	17	14	15	16	12	16	18	16	18	17	18	21	14	20	17	22	22	20	23	24	14	27	0	1	1	3	1	2	10	5	10	1	2	21	24	13	11	3	18	2	5	18	6	24	21	9	19	42	16	8	28	27	23	25	12	8	41	8	36	55	20	20	14	46	55	41	15	37	19	22	28	17	46	24	52	49	33	86	70	60	39	35	67	73	53	23	49	53	31	59	33	52	40	65	39	69	86	86	74	26	74	61	72	72	66	54	82	26	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-262.619278538164565	-271.670121918615905	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986129482003266	-1	2	4	4	3	1	5	5	3	5	5	7	6	7	8	6	8	6	7	3	8	8	8	9	9	14	7	8	10	10	10	10	9	11	8	9	10	10	11	12	11	10	12	11	8	12	15	12	13	7	11	11	10	14	9	14	10	12	11	13	16	17	15	12	16	17	16	15	13	16	17	18	17	19	18	18	18	20	19	18	22	23	20	20	20	25	27	0	1	9	9	6	1	3	9	2	6	20	13	5	11	2	8	19	11	8	2	13	12	8	28	11	37	7	19	16	25	55	15	18	37	16	27	23	28	16	38	36	45	29	25	27	51	34	30	51	11	57	24	14	34	8	64	28	55	16	58	40	70	40	44	53	47	54	56	39	26	63	65	48	75	65	67	61	79	62	73	78	76	80	76	75	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-261.441870731183883	-270.492714111635223	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989252832255197	0	2	2	5	5	6	4	4	5	5	3	6	7	5	6	8	7	7	5	9	7	8	9	7	7	11	9	11	8	5	9	9	10	12	9	9	8	11	11	15	8	11	13	11	10	12	15	12	14	10	13	12	12	15	13	14	14	14	7	15	16	17	10	13	17	17	18	16	16	17	15	18	17	18	19	16	19	20	15	19	22	25	17	20	22	26	25	0	1	1	3	11	8	11	3	8	3	1	14	5	7	8	15	10	9	7	29	4	12	18	5	12	36	18	20	25	11	6	11	29	42	15	24	25	23	25	56	24	20	41	63	59	16	53	50	52	6	38	45	63	43	34	34	55	39	14	51	71	54	32	26	60	57	73	43	31	54	55	69	69	62	47	58	62	66	58	52	80	85	57	73	73	75	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-276.931656029182875	-285.982499409634215	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989227438328999	0	2	5	4	4	6	3	5	6	2	3	5	6	7	7	6	8	7	3	8	6	9	9	9	8	15	8	10	10	9	10	7	8	11	11	10	10	13	11	15	10	9	12	11	8	13	14	11	15	12	7	10	13	10	11	16	15	15	11	13	16	18	14	11	17	17	19	13	16	15	16	14	18	19	18	17	21	17	17	18	15	23	21	22	21	17	23	0	1	4	2	10	4	10	19	5	1	10	7	3	9	16	5	21	9	10	32	4	45	21	18	16	68	15	33	23	51	22	21	9	9	29	33	20	59	27	68	18	20	32	25	15	22	48	51	17	28	21	45	48	45	21	72	48	68	41	64	53	37	35	29	35	58	57	64	44	72	63	41	26	75	76	40	79	81	49	49	53	73	69	85	73	49	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-254.287264216354345	-263.338107596805685	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996667487422413	-2	3	5	1	4	5	5	4	2	5	4	6	6	6	8	7	7	6	6	9	6	10	9	8	8	14	7	10	8	10	6	8	9	10	10	9	9	12	11	9	10	10	10	8	11	11	13	11	15	12	13	11	13	14	14	13	9	15	13	15	15	16	16	14	15	18	21	16	15	16	18	15	16	19	17	15	20	20	20	17	22	24	19	23	23	24	28	0	4	5	1	2	2	11	4	4	8	4	6	11	5	18	12	11	3	11	21	7	27	15	14	12	50	7	2	21	37	6	31	16	29	32	44	17	43	40	17	15	44	24	31	36	41	35	15	55	34	42	14	52	38	50	39	31	51	46	53	39	48	49	47	47	54	78	51	26	26	63	53	65	54	73	64	62	83	71	69	83	85	70	67	81	80	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-252.261953624441958	-261.312797004893298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993219713485880	-2	3	4	5	2	7	6	6	1	4	3	5	7	6	8	8	8	7	5	8	9	10	7	9	7	13	9	10	10	9	10	10	8	11	11	8	9	11	10	14	10	10	11	10	11	12	15	12	13	12	13	12	13	11	13	16	14	15	12	14	12	17	15	15	15	18	21	17	16	17	17	16	14	18	18	19	21	17	17	19	20	25	19	22	23	24	26	0	5	5	10	1	7	3	10	1	9	5	2	14	3	6	13	8	19	11	19	36	16	8	15	7	31	7	33	12	33	15	20	7	28	37	18	25	16	17	26	17	20	28	11	28	27	46	35	29	24	41	39	30	37	28	63	34	40	44	46	43	56	45	73	55	71	81	69	60	33	49	38	55	68	63	78	68	69	55	62	66	86	74	80	66	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-278.898733086100378	-287.949576466551719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998692898907333	-1	3	3	0	5	5	4	4	2	4	5	6	5	7	8	7	7	7	6	9	8	10	8	7	9	15	7	10	6	7	9	11	10	12	11	10	8	12	11	13	10	10	12	8	9	12	11	8	12	10	10	12	14	15	11	15	13	14	11	13	15	18	16	15	16	15	19	11	17	16	15	17	13	18	20	18	16	17	14	17	23	25	22	21	24	26	27	0	4	9	1	10	7	2	2	4	9	2	8	3	8	27	19	10	11	5	14	18	48	11	13	18	58	6	48	10	13	14	41	17	36	21	20	7	59	16	36	45	48	36	13	21	42	19	14	25	48	25	51	16	40	25	31	38	46	29	18	73	66	52	60	53	79	72	22	77	34	57	64	47	61	77	61	46	66	50	65	67	83	70	77	74	84	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-282.837070077839883	-291.887913458291223	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984034009192655	0	2	4	4	4	7	5	6	6	3	5	7	7	8	6	6	5	7	5	8	7	9	9	9	8	15	8	9	9	7	9	11	7	3	7	7	9	10	10	13	11	9	11	10	9	12	14	11	13	11	10	12	14	11	13	15	13	10	10	13	14	17	11	15	15	16	18	14	15	15	13	19	18	17	19	18	20	20	14	18	22	25	21	23	22	24	26	0	1	2	2	10	5	34	17	10	2	3	17	5	11	17	5	10	3	3	8	10	20	6	27	16	68	33	18	15	9	34	42	15	1	9	9	35	45	31	54	51	6	20	20	16	43	18	20	52	37	23	54	38	29	31	23	63	20	31	39	24	26	23	68	79	26	49	41	57	68	22	80	69	79	52	54	75	73	13	79	78	84	72	85	64	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-257.975685651987078	-267.026529032438418	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996703297377902	-3	2	1	2	5	7	6	5	5	4	4	5	6	5	6	7	6	7	6	9	8	9	8	8	9	14	8	10	10	8	9	8	7	11	10	9	10	12	11	15	10	9	8	12	9	13	13	12	13	12	12	11	12	13	11	16	14	12	11	14	15	15	13	12	15	17	19	17	17	16	17	17	18	18	18	17	19	18	19	18	22	21	21	20	21	25	25	0	1	1	3	2	5	5	4	2	4	4	2	2	11	4	4	12	7	12	17	8	19	9	6	17	64	7	33	45	13	15	18	14	22	23	32	20	37	37	60	42	21	15	28	27	48	24	28	50	55	37	45	10	39	28	60	63	32	30	46	49	46	55	41	59	61	75	65	65	60	70	26	40	69	40	26	76	71	80	68	83	74	76	40	80	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-254.353490376405944	-263.404333756857284	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998669310405516	-4	3	4	1	5	3	6	5	5	5	5	6	4	7	6	7	7	8	6	4	7	10	8	8	8	14	8	10	10	9	9	10	8	9	10	10	9	13	11	9	11	11	12	11	10	10	13	11	14	10	12	12	11	11	12	15	14	15	11	12	15	16	15	13	17	17	20	16	15	17	18	18	16	17	20	19	20	17	19	17	19	22	21	22	22	20	24	0	4	4	1	13	4	20	2	20	6	20	3	2	5	2	15	2	15	20	6	2	21	19	21	17	42	10	40	33	5	16	27	19	25	31	18	14	55	31	27	50	37	27	22	34	23	22	31	54	17	59	44	29	18	32	26	52	59	21	50	29	56	44	54	69	62	66	51	26	73	80	74	26	26	71	68	71	63	65	62	70	75	66	67	75	72	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-268.433624985732877	-277.484468366184217	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993189809237897	-2	2	5	5	2	6	6	6	5	3	5	7	6	8	7	3	6	7	6	8	8	10	9	8	7	14	5	10	9	4	4	10	9	11	9	10	8	10	11	12	11	9	13	12	10	12	14	0	14	11	10	11	10	14	13	16	13	13	12	12	16	18	16	13	17	17	18	17	16	16	16	14	18	16	18	19	20	20	19	19	23	25	21	19	22	26	27	0	1	5	5	48	4	10	30	16	2	10	31	30	17	8	5	4	8	3	12	25	23	19	31	27	50	5	23	18	5	2	25	12	33	20	23	13	15	24	45	21	24	42	20	7	41	38	1	40	6	42	23	25	35	44	59	40	35	41	7	26	74	49	45	54	41	70	56	54	72	54	46	26	64	65	65	84	68	67	61	77	81	80	56	62	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-268.558785062196023	-277.609628442647363	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988995587144266	-1	1	3	4	5	6	4	6	5	5	5	7	6	7	7	8	8	6	6	9	4	10	7	8	7	15	8	10	9	10	10	10	10	12	11	9	8	11	10	15	11	10	12	9	11	13	14	12	15	9	13	11	11	14	13	16	15	12	11	14	14	16	13	10	14	17	20	17	15	13	16	15	17	16	19	17	21	20	20	20	21	25	15	22	24	22	26	0	1	2	1	21	21	2	21	3	3	7	11	3	19	13	15	18	4	21	37	3	6	11	12	10	65	18	19	27	16	20	19	44	41	27	14	7	33	44	70	28	13	29	25	36	52	28	30	55	16	45	50	33	52	30	55	55	24	12	36	58	35	39	36	58	16	76	40	55	33	26	54	74	64	76	72	72	76	56	71	83	78	47	57	84	79	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-253.287262679097410	-262.338106059548750	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989657995664291	0	3	4	5	4	6	6	6	4	5	5	6	2	7	7	8	8	8	6	7	7	7	9	8	7	13	9	9	9	9	10	8	10	12	10	10	9	11	8	14	10	11	12	10	10	12	15	12	15	11	12	12	12	14	12	16	14	14	13	13	13	17	15	13	13	15	17	18	16	14	18	18	15	16	19	18	21	19	17	19	20	25	16	22	21	26	24	0	13	13	5	13	5	3	3	2	2	1	11	1	10	4	6	22	11	9	3	11	7	32	6	4	45	10	21	19	15	16	19	28	33	39	18	24	23	14	61	22	30	45	37	11	37	64	35	35	30	23	36	32	61	37	51	65	43	36	38	44	40	58	43	50	54	47	26	64	53	79	74	59	47	69	34	72	76	57	67	78	87	46	85	69	87	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-288.343527638702824	-297.394371019154164	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994230863386942	0	1	2	4	4	4	3	6	6	3	5	7	6	3	7	6	7	7	4	7	7	8	7	9	5	13	9	8	9	8	9	9	10	6	11	10	8	13	10	14	8	10	13	11	9	11	15	10	12	11	12	12	13	13	10	15	12	12	12	13	16	14	15	15	15	16	19	9	12	16	15	19	18	18	19	16	15	19	19	13	22	24	22	23	19	24	23	0	1	1	14	3	14	2	5	4	3	6	14	4	2	13	6	34	10	3	11	13	20	9	9	14	50	41	8	15	11	41	17	29	14	28	13	20	58	20	33	13	18	42	48	6	27	26	29	22	41	28	41	57	59	28	62	50	42	32	35	50	50	60	31	11	40	74	9	36	56	52	66	69	47	73	77	40	76	73	35	75	83	72	75	73	72	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-267.369469931680840	-276.420313312132180	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992838871671741	-1	3	5	5	5	1	3	6	6	4	4	5	6	7	8	6	8	6	6	8	8	9	8	7	8	12	9	7	9	9	10	9	9	11	11	9	8	11	11	15	9	10	10	12	11	12	15	12	14	12	12	12	13	14	14	14	13	11	11	15	8	17	15	11	17	10	19	17	17	14	18	17	16	18	19	16	16	19	19	18	19	20	17	22	20	24	27	0	1	2	7	7	1	6	3	10	2	6	7	11	4	18	11	18	5	3	28	16	21	3	16	9	27	8	10	25	4	61	16	15	36	22	28	16	41	24	55	25	18	27	58	36	15	66	43	50	61	66	22	45	44	52	50	50	33	66	58	9	57	64	20	54	17	77	63	64	38	83	56	53	62	65	45	63	83	68	65	60	67	63	62	80	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-271.555873023283368	-280.606716403734708	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996034131096267	0	2	2	4	5	7	4	5	2	3	4	6	5	8	7	7	8	6	7	8	8	8	6	8	9	14	8	8	9	9	9	11	9	10	10	9	10	11	10	15	11	10	12	10	10	11	15	11	14	11	13	11	13	12	12	10	14	14	13	15	14	17	15	12	17	18	21	16	17	16	14	19	16	12	19	18	19	20	17	11	20	25	21	23	20	22	22	0	1	1	10	9	23	1	9	1	3	10	11	10	6	18	12	13	8	4	10	7	16	7	15	6	53	12	23	7	23	19	44	21	13	25	15	30	15	14	21	21	25	36	28	25	56	53	37	46	25	32	45	80	25	41	6	64	41	36	71	59	73	38	36	40	70	73	64	70	63	24	57	63	20	79	73	59	72	71	16	73	86	85	86	79	67	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-263.559576454081025	-272.610419834532365	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994206491748464	0	2	4	4	5	7	5	6	6	1	4	4	7	8	7	6	8	7	5	8	7	9	7	9	7	14	6	10	10	8	8	10	9	11	8	10	10	12	11	12	10	10	12	11	9	11	15	11	15	9	12	8	10	14	14	14	15	13	12	14	16	18	15	14	7	17	20	14	17	17	12	18	17	17	19	18	20	19	17	18	21	25	21	22	23	19	24	0	1	2	1	12	19	12	12	4	1	10	10	3	15	16	5	25	5	3	16	8	65	8	23	3	58	11	30	20	8	13	14	20	28	15	52	50	46	18	44	20	17	48	5	6	37	64	32	58	16	27	5	5	38	32	51	41	30	30	51	64	61	26	59	5	61	76	17	26	60	44	79	71	54	49	70	80	73	54	61	61	87	60	81	67	69	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-263.014163234887235	-272.065006615338575	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994991097761447	0	2	5	5	4	6	3	6	6	3	4	6	7	8	8	7	6	8	7	4	9	10	9	9	8	13	8	10	10	10	9	10	5	12	11	9	8	13	8	14	7	10	12	10	11	13	12	11	14	10	12	10	14	14	14	16	14	13	10	14	15	16	14	12	15	18	19	17	15	15	18	19	15	19	18	17	15	20	18	18	18	25	22	20	23	25	24	0	1	5	2	2	4	2	20	7	1	7	10	11	8	19	17	20	6	7	7	9	37	14	18	9	32	9	31	36	36	33	14	10	24	41	41	33	50	16	64	9	39	48	18	15	24	44	19	64	23	42	17	29	38	45	55	46	48	37	26	46	40	48	59	63	60	79	40	47	55	42	56	54	61	43	77	49	79	38	65	76	81	79	72	83	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-276.731761734873430	-285.782605115324770	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998840704989547	-2	3	0	5	4	6	2	5	0	4	5	6	6	8	8	8	7	8	7	9	6	9	8	9	8	13	8	5	2	5	10	10	10	11	11	9	10	13	10	15	8	10	11	7	10	12	14	12	14	10	12	11	13	15	14	16	11	14	13	15	16	15	15	15	15	17	19	17	14	16	18	16	17	18	19	14	20	18	18	17	22	24	18	17	24	25	21	0	3	1	3	2	5	1	2	1	29	7	4	8	12	21	12	12	4	11	10	2	5	6	41	13	43	6	5	3	7	16	13	36	37	18	25	18	42	5	51	12	41	41	21	14	34	57	57	34	15	32	33	31	69	59	46	23	48	52	46	65	55	38	52	58	63	24	76	35	47	60	55	58	84	84	39	83	47	54	26	65	81	66	62	87	81	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
