step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-491.818445128706287	-498.673933079665687	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541338009234598	4	2	6	6	5	4	8	7	10	10	9	11	12	12	13	14	13	16	15	14	15	13	17	14	15	15	15	17	16	17	16	18	19	18	19	19	21	21	21	20	21	22	22	21	23	22	23	23	24	21	23	23	24	25	24	25	27	27	25	25	28	25	27	28	29	29	28	29	30	30	32	32	30	34	36	39	2	0	1	5	2	2	3	3	11	8	8	11	11	8	11	15	14	13	13	17	8	12	16	10	15	17	15	20	16	19	26	30	14	15	30	21	31	23	33	23	36	50	16	27	16	35	41	20	26	30	38	0	50	38	44	45	62	50	39	53	54	37	50	53	31	59	55	67	57	61	73	69	48	72	73	75	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	2	2	1	2	2	1	5	3	7	2	1	5	4	2	1	1	2	2	2	1	1	3	2	1	2	2	3	2	6	2	2	1	1	2	2	2	3	1	3	2
71000	-432.198175556611886	-439.053663507571287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732536050078844	4	3	5	6	4	6	9	8	10	9	10	11	12	13	13	15	12	17	15	13	16	14	16	12	16	14	17	18	17	17	18	17	19	17	18	19	22	22	21	21	21	22	22	21	23	22	21	23	22	24	24	23	25	23	25	26	27	27	26	26	27	26	27	29	29	27	29	31	29	29	32	32	34	33	36	38	2	0	1	5	2	2	8	3	3	6	3	10	9	17	10	15	8	19	13	8	16	10	16	8	24	17	15	26	21	19	26	24	17	15	19	29	31	23	31	34	36	30	16	23	40	35	36	31	33	42	54	0	42	44	54	45	37	53	49	53	54	48	42	58	57	49	61	61	57	61	65	69	71	72	73	75	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	1	2	1	2	3	1	2	1	3	1	1	2	2	1	1	1	2	4	2	2	1	2	2	2	2	1	3	2	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2
71500	-458.274777356527181	-465.130265307486582	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524984982962283	5	3	6	6	5	5	10	7	9	9	10	11	12	14	13	17	12	13	15	14	16	13	17	15	16	15	16	17	19	17	17	16	19	18	20	20	22	22	20	20	21	21	22	20	21	22	24	23	22	24	23	21	24	25	24	26	27	26	26	26	27	26	27	28	28	28	29	30	32	30	32	29	34	34	35	39	2	0	1	6	2	2	8	3	3	8	8	9	11	17	10	27	10	9	13	17	24	11	15	8	9	17	15	26	23	19	24	19	20	15	24	21	31	23	26	34	36	30	44	23	24	35	36	31	33	30	38	0	42	51	38	45	62	42	49	50	54	28	42	53	57	59	61	54	72	61	72	65	69	72	71	75	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	2	1	1	2	2	4	3	1	2	1	1	1	1	1	3	2	2	2	3	3	2	1	1	2	2	2	3	1	3	2	1	5	1	1	2	1	2	2	1	2	1	1	1	4	3	2	1	1	1	3	2	1	2	1	2	3	1	2
72000	-458.718600137853059	-465.574088088812459	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562283058919651	4	3	6	6	5	6	9	5	8	9	10	11	13	12	14	17	14	16	15	14	17	14	16	16	17	14	15	17	16	17	18	18	19	19	20	19	21	21	22	20	20	21	23	21	22	22	22	24	24	23	23	24	25	25	25	25	27	25	27	26	27	26	26	29	29	29	27	30	32	29	32	31	34	35	35	39	2	0	8	5	2	2	3	1	8	1	9	9	10	9	11	15	13	13	13	14	27	13	15	17	24	14	15	26	15	13	26	11	17	27	30	29	31	23	20	34	29	30	44	23	40	35	36	31	39	42	44	0	50	51	51	45	31	50	49	53	54	48	42	58	62	49	54	51	72	38	57	65	71	69	71	75	1	1	1	1	1	1	2	1	2	3	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	4	3	2	1	3	2	2	5	1	2	3	2	2	1	1	2	3	1	1	1	1	1	2	1	1	6	1	2	1	1	1	3	2	2	2	1	3	1	3	2	2	1	2	2	1
72500	-464.287508158795333	-471.142996109754733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553523811964295	5	2	6	5	4	5	10	8	9	9	10	12	12	13	12	15	12	16	16	10	16	14	15	14	16	15	16	17	17	17	18	18	19	19	19	19	22	21	21	19	21	21	22	21	21	22	23	24	24	22	24	22	24	25	26	26	27	26	26	26	27	26	27	28	28	28	28	30	31	28	31	31	32	34	34	39	5	0	1	2	2	5	8	3	3	3	8	10	9	20	11	15	20	3	13	8	16	15	15	14	14	14	15	17	21	18	14	19	26	15	18	29	33	23	28	16	29	30	16	27	40	35	36	31	33	42	38	0	50	51	51	45	37	50	49	53	51	37	50	58	62	59	51	61	37	51	62	57	71	72	73	75	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	4	2	2	1	1	1	1	2	2	2	3	1	1	2	1	2	2	2	2	2	2	2	1	2	2	3	2	1	2	2	2	2	1	2	1	2	1	2	3	2	2	1	1	2	2	2	1	1	2	3	2	3	2	3	1	1	2	1	2
73000	-485.139445028950433	-491.994932979909834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587050002385218	5	2	6	5	5	4	9	8	10	9	9	12	13	14	12	17	12	16	14	14	17	14	16	15	16	15	16	17	18	17	17	16	20	19	20	20	21	20	20	20	21	22	21	22	22	23	24	23	24	23	24	20	25	23	25	26	28	25	27	27	28	27	27	29	29	29	28	30	30	31	32	31	33	34	36	39	2	0	1	2	6	2	3	3	11	8	8	3	7	17	11	22	10	13	13	17	27	15	15	11	17	14	15	26	18	24	26	12	24	16	30	16	31	23	28	23	36	30	21	38	34	35	41	39	26	30	38	0	50	38	38	45	48	50	49	53	54	49	42	58	62	28	54	67	57	68	62	62	72	72	73	75	2	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	2	1	2	1	1	2	2	2	1	2	2	1	1	1	1	3	1	1	2	2	3	1	2	1	2	2	2	2	2	2	2	4	3	2	1	1	2	3	2	2	1	2	1	2	1	2	2	1	6	2	1	1	1	2	2	1	2	2	2
73500	-483.968826144524826	-490.824314095484226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522080014639577	4	3	5	5	4	6	9	8	10	8	11	11	11	12	13	17	13	15	15	12	16	13	15	14	16	14	16	18	19	16	17	17	19	19	19	19	20	21	21	20	20	21	22	20	22	23	23	23	24	24	23	23	24	26	25	26	28	26	27	27	27	25	27	29	28	28	29	31	32	30	30	31	32	33	35	39	2	0	1	5	2	2	10	3	8	3	6	3	8	8	12	19	8	13	8	10	11	14	15	20	20	14	15	26	21	19	17	11	26	27	19	21	31	23	26	27	36	30	22	27	40	35	41	39	37	42	40	0	42	51	38	45	48	50	49	42	44	48	50	53	39	49	61	61	71	54	39	65	71	72	73	71	1	1	1	1	1	2	1	2	1	2	3	2	1	2	1	1	2	2	4	2	2	1	1	1	2	1	2	2	2	1	2	4	2	1	1	2	2	3	3	3	1	4	5	3	1	2	2	1	3	1	1	1	1	2	2	2	2	1	2	2	3	1	1	2	3	2	1	2	1	1	5	2	1	1	2	3
74000	-442.578801915501401	-449.434289866460801	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567452662169552	5	3	6	6	4	5	9	7	10	9	9	11	11	12	12	16	13	15	14	14	15	14	16	13	16	15	16	16	18	17	17	17	19	18	19	19	22	19	22	20	21	20	23	20	22	22	23	22	24	21	23	24	24	26	25	26	27	24	26	27	28	26	27	27	27	29	29	30	32	30	32	29	33	33	35	39	5	0	1	6	2	2	3	3	8	3	3	11	11	10	10	15	14	9	13	14	15	15	15	11	24	17	15	26	21	19	20	19	17	23	30	29	17	16	28	16	36	30	44	38	34	35	41	31	39	42	38	0	42	51	51	45	62	42	49	53	54	31	42	58	48	59	54	61	72	43	62	57	69	72	73	75	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	2	2	1	2	1	2	2	2	1	2	1	1	1	2	2	2	1	1	1	5	2	3	2	2	1	2	1	1	2	1	2	2	1	1	1	3	1	1	2	1	2	1	1	1	3	3	2	3	2	2	1	2	4	4	1	1	2	1	3
74500	-464.848434068924803	-471.703922019884203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516927363924252	4	3	6	6	5	6	10	7	9	8	10	10	12	13	12	16	12	16	16	14	17	13	16	15	17	16	15	18	19	17	17	18	19	20	19	18	21	20	21	17	21	21	22	19	22	22	23	22	23	23	23	24	25	26	24	26	27	26	26	26	28	25	28	29	28	28	28	31	32	30	32	32	33	34	35	37	2	0	1	5	2	1	10	2	10	3	10	8	11	9	11	27	10	15	13	8	27	15	27	20	27	17	15	26	36	3	26	18	26	40	30	21	31	23	28	27	36	30	40	23	34	35	41	31	33	42	44	0	30	44	38	45	39	42	49	53	54	48	58	42	48	49	54	61	65	54	65	62	71	65	71	73	1	1	1	1	1	1	1	3	1	2	1	2	1	2	2	1	2	3	2	3	1	1	1	1	1	2	2	2	1	4	1	1	2	2	1	1	2	2	1	1	2	3	3	2	1	1	1	2	2	1	3	1	4	3	2	2	4	2	2	1	1	1	1	3	3	3	1	2	2	2	1	3	1	3	1	2
75000	-450.775756626682835	-457.631244577642235	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662940547156661	5	2	6	6	3	5	10	8	10	9	10	11	12	13	14	17	12	17	15	14	15	13	17	15	16	16	16	17	17	18	18	18	19	18	19	19	21	21	21	19	21	22	23	21	22	22	24	24	24	22	23	24	24	25	25	25	26	26	26	26	28	24	27	28	28	28	28	31	31	31	32	30	33	35	34	39	2	0	1	2	2	5	3	3	10	8	10	11	9	13	11	15	9	19	13	14	15	9	21	10	11	14	15	14	21	13	28	19	17	24	30	29	31	15	28	34	36	30	44	23	34	35	36	28	37	30	38	0	50	51	51	45	37	42	49	50	54	37	42	58	57	59	54	61	65	67	69	65	71	72	73	75	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	3	2	1	2	1	3	1	2	3	2	1	1	1	3	2	1	2	1	2	1	2	2	3	3	1	3	1	1	2	2	1	2	3	2	2	2	1	1	3	1	1	1	2	2	2	1	1	1	1	2	1	2
75500	-456.792565806921232	-463.648053757880632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635563555193846	4	3	6	5	5	5	10	8	9	9	10	12	12	13	14	16	14	16	15	13	15	12	17	16	16	16	16	18	17	17	17	17	18	19	19	19	20	21	22	21	21	21	22	20	21	20	24	23	22	23	23	23	24	26	25	26	28	26	27	26	28	25	26	27	26	28	28	31	32	31	31	30	34	34	35	39	2	0	1	2	2	2	8	3	8	3	5	11	9	9	11	15	14	13	13	3	15	11	16	14	10	20	15	26	21	18	26	11	20	23	32	29	26	21	33	16	36	30	34	23	34	35	41	37	33	42	34	0	42	55	51	45	62	30	49	53	43	37	42	50	62	39	54	67	72	44	72	57	71	69	71	75	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	3	1	1	1	1	3	2	1	1	1	1	1	4	2	1	1	1	2	4	2	3	1	2	2	2	1	1	1	2	2	1	2	1	2	1	1	2	1	3	2	1	3	2	2	2	1	3	1	2	2	4	1	1	2	2	2	2
76000	-471.232353217515310	-478.087841168474711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570649360849790	5	3	6	7	5	4	7	7	9	8	10	11	11	12	12	16	13	17	14	14	16	14	17	15	15	15	17	17	16	17	17	18	20	17	18	18	20	21	22	20	21	22	22	21	23	22	23	24	22	23	23	23	25	25	25	26	26	27	25	26	27	26	28	29	28	29	29	30	32	29	33	28	32	35	35	39	2	0	1	5	6	2	3	3	3	3	10	10	9	10	11	15	14	13	9	17	13	15	16	20	9	17	16	26	15	13	14	19	28	16	30	29	31	23	33	34	36	30	16	23	34	35	41	31	26	30	44	0	42	51	21	45	37	53	39	53	54	33	42	58	62	59	61	51	72	55	69	57	57	69	71	75	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	2	1	2	1	1	1	3	1	1	2	1	3	2	2	2	1	1	1	1	2	1	2	2	3	2	2	4	2	1	3	4	2	1	1	2	1	6	2	4	1	1	1	2	2	3	1	1	2	2	3	2	2	1	1	3	1	1	2
76500	-488.663305432670995	-495.518793383630396	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600001269813165	4	0	6	7	3	3	9	8	10	8	10	11	12	13	13	17	13	17	16	14	16	14	17	14	16	15	15	18	18	18	18	17	18	20	20	20	21	21	22	18	21	22	23	21	22	22	23	23	23	23	23	22	24	26	25	27	27	24	26	26	29	27	26	27	28	26	28	30	32	31	32	29	33	34	35	39	5	0	1	6	2	2	10	3	10	3	8	10	11	4	3	15	10	13	13	11	15	15	24	3	24	20	15	26	21	19	20	4	20	40	25	29	17	27	14	27	36	30	44	23	34	35	41	31	37	42	38	0	42	44	16	45	48	50	39	53	51	48	42	50	48	49	55	54	72	61	57	57	71	69	73	75	1	1	1	2	2	1	1	1	1	2	1	1	1	2	4	2	2	2	2	2	2	1	1	3	1	1	1	2	1	2	3	5	3	2	2	1	4	3	3	2	1	3	1	2	1	1	1	2	1	1	1	1	1	3	4	2	2	1	2	1	3	3	2	2	2	2	2	3	2	1	2	1	1	1	1	2
77000	-470.864217579402805	-477.719705530362205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558642231114443	4	3	5	6	5	5	10	8	9	9	10	11	11	12	14	17	14	17	15	14	16	14	16	16	16	15	16	18	18	18	18	17	19	18	19	19	20	20	21	20	20	22	22	21	22	23	23	23	23	22	23	23	24	24	24	25	28	26	27	27	27	26	28	28	28	29	28	31	30	28	32	30	33	34	35	39	2	0	1	5	2	2	8	3	3	3	8	11	9	9	11	15	14	13	13	14	15	11	15	14	17	20	15	17	21	32	14	11	20	27	15	21	33	15	33	34	29	30	23	16	15	35	36	31	33	30	44	0	50	23	23	45	62	50	49	53	51	39	42	58	48	49	54	67	57	61	62	57	69	69	73	73	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	4	5	2	1	2	2	1	4	1	1	2	2	3	2	3	2	2	3	2	2	1	1	2	4	5	1	1	2	3	1	2	2	3	2	2	3	2	2	1	1	3	1	2	2	1	3
77500	-480.431844574075569	-487.287332525034969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633789187791058	3	2	6	4	3	5	9	8	9	9	10	10	11	14	13	15	11	16	13	12	16	14	17	15	17	16	16	17	17	17	17	18	20	18	19	20	22	22	22	20	20	21	22	21	23	23	22	23	24	23	24	23	24	23	26	25	27	26	25	26	29	26	27	29	28	27	28	30	30	31	30	31	33	35	35	38	2	0	6	5	2	5	8	3	3	3	10	8	10	20	11	15	10	13	13	10	16	19	16	13	24	14	10	20	15	19	14	13	26	16	13	29	14	34	26	34	29	30	23	16	44	35	29	33	39	42	54	0	30	44	23	45	39	50	49	53	51	31	42	58	37	59	54	55	65	68	48	69	71	72	73	73	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	5	3	2	2	2	4	2	2	3	2	3	2	3	1	2	2	2	3	1	2	2	2	1	1	1	1	3	1	5	1	2	1	1	1	2	5	2	2	3	2	2	2	1	1	3	1	1	2	1	4
78000	-468.287477699126669	-475.142965650086069	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558872841491626	5	2	6	5	4	5	9	7	10	9	10	12	13	14	13	16	14	16	14	13	17	14	17	16	13	15	16	18	17	17	18	17	19	18	19	18	22	21	22	19	21	21	22	21	23	22	23	24	24	22	23	24	24	25	25	26	28	26	24	26	28	27	27	29	29	29	29	30	31	30	32	30	34	34	36	38	5	0	6	2	2	2	8	3	8	8	7	11	10	20	11	15	20	13	13	8	15	15	15	20	11	20	15	26	15	19	26	13	14	27	32	29	28	40	26	15	36	30	40	16	44	35	41	31	28	42	38	0	42	51	51	45	48	53	37	53	43	37	53	30	62	49	23	51	62	61	69	65	69	69	73	73	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	4	1	1	3	1	2	1	2	2	2	2	1	2	3	1	1	1	3	1	2	3	2	2	1	3	1	2	1	2	3	1	1	1	2	2	1	1	2	1	1	1	3	2	2	6	1	2	7	4	2	2	1	1	1	1	1	2
78500	-482.226247989149215	-489.081735940108615	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.474840908591025	4	2	6	4	4	4	9	7	9	10	11	12	12	13	12	16	14	17	15	12	15	13	16	16	17	15	16	18	19	17	17	18	18	20	20	20	20	21	21	19	21	21	22	21	23	22	23	23	22	23	23	23	25	26	25	27	28	26	26	27	27	27	27	28	29	28	28	30	31	30	33	30	33	33	34	40	2	0	1	2	2	2	8	3	2	8	8	11	3	8	11	15	14	19	13	3	15	9	15	12	9	20	15	26	21	13	26	25	26	21	11	29	31	23	17	16	36	30	23	16	40	35	29	37	31	42	38	0	50	55	51	45	62	42	49	53	54	31	53	30	48	59	38	61	48	67	69	57	69	65	73	75	1	1	1	1	1	2	1	1	3	2	2	1	3	3	1	2	1	1	3	3	2	2	1	2	3	2	2	2	3	2	1	1	2	2	7	1	2	3	3	2	1	1	2	2	3	1	3	2	2	1	1	1	1	1	1	2	1	3	2	1	1	6	1	5	4	1	4	2	4	1	1	1	1	2	1	2
79000	-490.981019935687812	-497.836507886647212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555569380731421	3	1	4	6	4	5	6	7	9	8	9	12	12	13	13	17	13	17	14	13	17	14	17	15	16	15	15	18	18	16	16	15	18	17	20	19	21	22	22	20	20	20	23	20	22	22	22	23	24	23	23	24	24	25	25	26	28	26	27	26	28	24	28	27	28	27	29	29	30	31	32	30	32	33	35	39	2	0	1	5	2	2	3	3	3	5	7	10	9	10	11	27	9	19	13	10	22	10	15	17	9	20	10	26	16	19	20	13	26	22	30	29	31	44	26	34	36	30	23	16	34	35	36	39	39	30	23	0	42	51	43	45	48	53	62	53	54	37	42	50	37	49	61	55	48	68	69	65	69	72	71	73	1	1	1	1	1	2	2	2	3	2	1	2	1	2	2	1	2	2	1	2	1	4	2	1	6	1	4	3	1	1	2	2	2	2	3	1	2	1	3	2	1	2	4	1	3	2	2	1	1	3	3	1	2	1	1	2	3	2	1	1	1	3	3	2	3	2	1	2	3	1	1	1	2	2	1	3
79500	-438.313958957867669	-445.169446908827069	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647663294938535	5	2	6	5	4	4	10	7	9	10	11	9	13	13	13	17	12	16	12	14	16	13	16	15	16	15	17	17	18	18	17	17	19	18	19	20	21	21	21	20	21	22	23	21	21	22	23	23	24	23	23	23	25	26	25	25	27	26	26	26	27	27	28	28	28	29	29	29	30	31	33	31	32	35	35	39	2	0	1	6	2	2	8	3	8	9	7	3	19	17	12	23	10	19	7	14	15	11	15	20	8	14	15	26	21	19	26	13	31	15	32	29	31	23	20	34	29	30	16	23	34	35	36	14	39	42	44	0	50	51	51	45	33	50	49	53	51	48	42	58	57	59	61	54	65	68	73	69	69	72	73	75	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	5	1	2	1	1	3	1	2	1	2	1	1	2	2	2	1	2	2	3	2	1	2	2	4	1	1	1	1	1	1	1	2	4	2	1	1	2	3	3	1	1	1	1	1	1	1	1	1	1	2	2	2
80000	-494.042706811832602	-500.898194762792002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603149266292825	3	0	6	7	4	2	9	7	10	9	11	11	12	13	14	16	13	16	14	12	16	13	17	16	17	14	16	17	18	17	16	18	19	17	19	19	20	20	22	20	21	20	22	21	21	23	24	24	23	24	24	24	25	25	25	25	25	26	25	27	28	25	27	29	26	28	28	31	31	30	32	30	32	33	36	40	2	0	6	6	6	2	1	3	3	3	7	9	9	20	11	22	20	13	10	8	19	9	16	19	10	17	15	17	16	13	26	30	26	19	19	29	31	23	28	16	36	13	27	23	34	35	29	31	28	42	44	0	42	43	43	45	37	50	49	50	51	39	50	58	57	59	43	67	72	61	72	65	72	69	73	75	1	1	3	1	1	1	3	1	2	2	1	1	1	1	2	1	1	2	3	1	1	2	1	1	2	1	2	3	1	3	1	1	2	1	2	1	2	2	2	2	2	3	4	2	2	1	4	4	3	2	2	1	2	1	2	2	2	1	1	3	2	1	1	2	1	2	2	1	1	1	2	2	1	1	2	2
80500	-470.381361586422543	-477.236849537381943	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629439506392491	4	2	5	6	4	4	9	7	10	8	10	12	13	12	14	16	11	16	15	13	17	13	16	15	13	15	15	18	18	16	17	17	19	20	19	19	21	21	22	17	21	19	22	20	23	22	24	23	22	23	23	23	25	25	25	25	28	26	26	27	29	26	26	28	28	28	27	30	30	30	33	32	30	31	35	37	2	0	1	5	2	2	8	3	4	1	10	11	11	17	11	15	8	19	13	14	15	9	15	9	10	20	15	26	21	13	17	30	17	40	30	21	14	23	33	27	36	30	44	23	34	35	36	31	26	42	44	0	50	51	51	45	48	50	37	53	67	37	50	58	39	59	54	61	62	61	69	48	62	69	71	75	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	3	2	1	1	2	1	1	2	1	2	2	1	3	2	2	1	5	2	3	1	1	1	1	2	2	1	3	3	5	2	2	1	1	1	1	1	2	2	3	1	2	2	2	2	2	1	1	1	2	1	2	4	1	1	1	1
81000	-468.968776102777099	-475.824264053736499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623927458992833	4	3	6	6	4	5	10	8	9	9	10	11	12	14	12	16	14	17	16	13	15	13	17	16	15	15	16	16	18	18	17	17	19	19	19	19	20	21	21	20	21	20	21	21	23	22	23	24	23	22	23	24	24	25	25	26	28	27	26	27	27	25	27	29	28	29	28	31	30	30	32	31	34	32	36	38	2	0	1	2	2	5	3	3	2	8	8	9	11	9	9	15	7	11	1	9	22	15	21	20	11	20	15	26	21	19	25	13	26	16	30	21	31	23	33	34	36	30	23	23	27	35	36	14	33	30	27	0	50	43	43	45	31	50	62	53	51	37	50	58	62	49	54	61	65	55	65	69	71	69	73	75	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	2	2	3	6	2	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	2	2	2	1	1	2	2	2	2	5	1	2	4	1	2	3	1	1	2	2	1	5	2	1	1	2	4	2	1	2	3	1	2	1	2	2	1	1	1	2	1
81500	-473.398787916908816	-480.254275867868216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514107482885838	4	2	6	6	4	5	9	8	9	8	10	11	13	13	12	17	13	16	14	11	16	14	16	14	16	13	16	18	18	18	16	17	19	17	19	17	22	21	21	20	20	22	22	22	22	22	23	23	23	24	24	24	24	25	26	26	28	26	25	26	27	27	27	29	28	28	28	29	31	31	30	31	32	35	35	37	2	0	5	5	2	2	10	3	3	3	8	8	7	20	11	15	20	19	10	10	15	15	15	8	9	20	13	26	36	19	14	19	31	23	19	27	33	23	17	23	36	30	40	16	34	35	41	33	33	42	44	0	42	38	23	45	48	53	49	53	54	31	50	63	37	59	55	61	57	68	57	48	62	69	71	75	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	3	2	3	1	2	3	3	1	2	2	1	2	1	1	2	1	2	1	2	3	6	2	2	2	1	2	3	2	1	2	2	1	2	1	2	2	3	2	2	1	1	1	1	6	2	2	2	2	1	2	1	1	2	4	2	2	2	1
82000	-492.573566471307799	-499.429054422267200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500891749119668	5	3	6	7	4	6	8	8	8	10	9	12	13	14	11	16	14	15	16	10	16	13	17	15	16	16	16	17	19	17	17	18	19	18	19	18	20	21	21	20	21	22	21	21	22	23	23	22	23	23	24	24	23	25	26	24	28	26	26	24	28	27	28	29	28	28	28	30	32	30	30	31	33	35	35	38	2	0	1	5	2	2	3	3	3	3	3	8	11	20	11	15	20	13	10	3	15	15	21	3	10	20	15	20	36	19	20	19	26	24	19	24	24	23	14	16	36	30	23	23	40	35	41	37	28	42	43	0	42	44	43	45	49	42	39	53	44	48	58	50	48	49	38	54	62	54	62	57	72	72	73	75	1	1	1	2	1	1	2	2	1	2	1	2	2	2	1	2	2	1	3	2	4	1	1	7	5	4	3	5	1	1	4	1	1	2	1	1	2	2	4	2	2	3	2	2	1	2	2	2	2	1	2	1	1	2	2	1	2	2	2	1	4	3	2	3	2	2	3	4	2	2	1	2	1	2	1	2
