step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
58000	-618.478425592627559	-617.010655517825626	-1.467770074801989	0.000077710073709	0.000024838647418	0.319632272017559	0.614136120509450	0	3	2	3	4	3	4	5	4	4	5	4	3	4	6	6	6	5	6	5	6	6	7	6	6	6	7	7	8	9	8	10	8	10	7	9	8	7	9	8	8	8	9	8	8	9	9	10	9	10	7	10	10	10	10	9	11	11	10	9	12	10	12	11	11	10	11	11	12	12	12	11	13	12	11	12	11	13	14	13	12	13	14	13	15	14	14	13	15	16	16	15	15	17	14	16	18	16	16	15	16	19	17	18	20	19	21	20	21	22	25	0	1	0	0	6	1	3	4	4	6	3	4	1	2	4	4	2	6	7	7	9	3	24	4	14	5	21	22	10	10	22	51	12	17	17	6	19	20	23	16	27	4	28	10	35	38	12	47	28	44	25	51	17	17	37	20	40	40	27	21	17	19	35	48	50	17	59	49	54	36	26	66	55	55	55	56	56	45	54	16	62	35	53	75	78	63	28	34	81	48	81	69	78	100	0	81	88	92	81	68	0	91	89	95	100	81	94	104	91	105	110	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	3	1	2	1	1	3	1	1	1	1	2	2	2	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1	2	3	1	2	1	1	2	1	3	3	3	1	2	2	1	1	1	4	2	2	4	2	2	2	2	1	2	3	1	3	2	1	2	1	2	2	4	2	2	3	1	2
58500	-618.472392188495292	-616.898348963479521	-1.574043225015827	0.000105452374248	0.000026562400762	0.251890020978819	0.626638872102967	1	3	4	1	3	5	5	5	5	5	6	5	5	7	6	6	6	3	7	6	6	6	6	6	6	6	7	7	8	8	8	10	7	8	9	8	8	7	7	7	9	9	9	8	8	10	7	11	10	9	7	10	9	10	10	9	11	10	10	10	11	11	11	11	12	10	11	12	14	12	11	11	14	12	12	12	13	12	15	14	14	14	13	12	13	14	14	13	14	14	13	13	14	15	14	15	18	18	17	16	17	18	19	20	19	19	21	22	20	23	24	0	1	0	0	1	18	3	4	4	1	3	4	5	25	9	12	13	1	7	7	9	3	12	4	6	10	4	20	6	10	11	51	15	5	45	6	22	7	9	12	21	21	28	10	17	20	16	42	28	29	25	51	5	34	37	38	40	40	41	21	53	37	45	42	30	17	27	28	66	63	53	35	55	55	55	56	56	53	44	41	62	70	72	55	78	13	43	71	91	12	62	26	85	49	0	81	82	13	91	94	0	91	102	95	94	91	100	104	99	107	100	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	4	1	1	2	1	2	1	3	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	3	1	1	1	2	2	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	2	2	1	3	3	2	1	1	1	1	3	2	1	1	4	1	4	1	2	1	1	2	6	2	1	1	2	1	2	2	3	3	1	1	1	4
59000	-642.060380478835782	-640.496660597221080	-1.563719881614724	0.000070543437348	0.000018128262467	0.256980140872568	0.642974862809775	-1	2	3	2	3	4	5	4	5	3	5	4	5	7	4	7	5	5	7	6	3	5	6	5	6	6	6	7	8	10	7	11	7	9	8	8	8	7	8	7	8	8	9	9	7	10	10	10	11	10	11	9	9	11	10	8	10	11	9	10	12	11	12	12	11	9	11	13	13	12	11	11	13	13	12	12	13	11	15	10	12	13	13	14	14	14	14	13	15	14	12	14	16	17	15	14	18	17	16	16	16	19	19	20	19	19	21	22	20	23	25	0	1	0	0	1	10	3	4	21	1	3	4	10	25	4	12	5	5	7	7	4	3	4	4	6	13	21	7	10	29	22	52	4	35	17	6	19	20	23	9	12	21	28	10	5	38	42	42	28	44	25	36	17	34	37	20	16	40	9	27	53	37	35	48	50	5	59	28	34	53	66	34	55	62	55	56	56	44	50	16	62	66	35	75	78	82	49	17	81	47	37	61	85	87	0	81	69	83	62	87	0	96	89	95	100	91	68	104	89	107	107	1	2	1	1	2	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	3	1	1	2	3	1	1	2	1	1	1	2	2	3	1	3	2	1	1	1	1	1	4	1	2	1	1	1	1	2	2	2	2	3	2	2	1	3	1	3	2	2	1	2	2	2	1	2	2	1	2	2	1	2	2	1	1	1	1	4	2	2	2	1	1	1	1	1	2	1	3	1	1	3	3	2	1	4	4	1	3	1	3
59500	-640.305636035315615	-638.587124058986092	-1.718511976329546	0.000106294276618	0.000021041036229	0.197950791880924	0.609313075124832	0	3	3	2	3	5	5	3	4	4	5	4	1	6	6	5	6	6	7	6	6	7	6	6	6	6	3	7	8	8	9	11	7	8	8	8	8	8	8	7	9	9	8	9	8	10	8	9	10	9	10	10	10	10	11	9	11	8	11	10	12	10	10	11	11	9	13	12	13	12	10	12	14	13	10	13	12	12	15	13	13	14	11	14	14	13	15	12	14	15	15	13	16	15	15	16	18	17	16	16	17	18	18	19	19	19	20	21	22	22	24	0	1	0	0	13	1	3	4	27	2	3	4	1	2	4	4	6	6	7	3	9	3	12	12	10	5	4	20	10	10	3	14	16	17	6	18	7	20	15	12	12	9	28	5	17	38	27	33	28	29	6	44	17	66	31	22	40	40	60	9	71	37	45	48	50	34	41	28	83	53	17	63	55	55	37	56	56	53	65	21	37	92	63	75	63	45	68	54	55	33	62	17	85	49	0	81	82	86	37	87	0	55	99	95	100	91	94	104	102	105	110	1	2	1	1	1	2	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	3	3	1	3	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	3	1	1	1	1	2	1	1	2	3	4	1	1	2	2	2	2	1	3	4	2	3	1	3	1	1	2	2	3	1	1	4	1	2	1	2	4	1	2	1	2
60000	-600.983738404715950	-599.549788504545745	-1.433949900170241	0.000077668083483	0.000027438161804	0.353274608737190	0.670883878567625	1	2	3	2	4	4	5	4	4	4	5	4	3	6	5	6	6	5	7	7	6	6	6	7	7	6	7	7	7	9	9	11	8	9	8	9	8	6	8	6	9	9	9	9	8	8	9	8	10	9	9	10	10	9	11	10	11	10	10	10	11	10	12	11	11	10	13	13	14	12	11	12	13	12	10	13	12	13	15	10	14	12	14	12	14	14	14	13	12	12	16	14	15	15	13	16	17	17	16	17	16	19	18	17	20	19	21	21	22	22	24	0	1	0	0	13	1	3	4	4	2	3	4	1	6	4	4	5	6	7	38	9	11	12	12	14	5	9	38	10	10	22	52	15	17	6	29	22	7	23	12	27	27	28	29	17	38	9	16	28	10	14	51	17	17	75	31	40	40	16	21	54	37	45	48	50	35	59	28	53	36	26	66	55	55	31	56	56	54	30	21	89	17	63	75	54	36	49	82	62	42	89	45	85	43	0	81	85	69	89	87	0	81	96	95	100	103	105	104	102	105	110	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	2	1	1	2	2	2	2	1	1	2	2	1	1	2	2	2	3	2	1	1	1	1	1	1	2	3	2	1	3	2	1	2	2	2	1	1	1	2	3	1	3	1	1	1	1	3	2	1	3	2	2	2	1	1	2	1	1	1
60500	-578.529994631782984	-576.805444672819476	-1.724549958963509	0.000080257496180	0.000015746484249	0.196199545189040	0.690374927913077	0	2	3	3	3	5	5	5	4	5	5	4	2	6	6	7	6	4	6	7	6	8	7	7	7	6	5	7	8	9	9	10	8	9	8	8	8	6	9	6	9	8	9	9	8	10	10	10	10	9	11	10	10	10	10	9	11	9	11	10	12	11	12	11	11	11	12	12	12	12	11	12	14	11	11	13	12	12	15	14	14	13	14	13	14	13	15	13	12	15	15	14	15	15	15	14	17	17	17	16	15	19	18	19	19	20	21	22	21	23	25	0	1	0	0	13	2	3	12	4	2	3	4	1	18	12	4	13	2	7	38	9	3	12	27	14	13	9	11	10	10	11	36	15	45	26	6	19	7	16	4	21	21	28	36	17	20	9	41	28	29	32	14	34	17	37	11	40	40	60	41	34	37	45	48	50	34	59	28	66	53	34	53	55	55	55	56	56	45	50	41	89	34	72	75	78	78	68	72	22	47	62	72	85	68	0	89	82	63	81	94	0	91	91	95	100	99	105	104	102	105	110	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	3	3	2	2	1	1	1	1	2	1	2	2	3	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	1	2	2
61000	-622.989260366457415	-621.606864471327185	-1.382395895130283	0.000094409379776	0.000041494070840	0.439512164344769	0.654205983955317	0	3	4	3	3	6	5	5	4	5	6	5	3	7	6	6	5	5	7	6	7	8	7	4	6	6	5	8	8	10	8	10	8	10	6	9	9	8	8	6	8	9	9	9	8	10	9	10	10	8	10	9	9	10	9	9	11	11	10	10	12	10	11	10	11	10	13	12	14	13	11	11	15	12	11	11	12	12	16	13	14	14	13	13	14	13	14	13	12	14	15	13	15	16	15	16	16	17	14	16	16	18	18	19	19	20	21	21	21	24	24	0	1	0	0	1	18	3	24	4	1	3	4	1	2	12	24	5	1	7	7	9	3	16	4	10	17	4	20	6	13	3	25	15	17	17	6	19	11	23	24	27	27	28	13	35	38	21	42	28	10	14	14	35	17	19	20	40	40	42	16	66	37	50	4	44	17	64	49	83	54	34	44	84	37	55	56	76	45	92	41	89	63	72	55	78	63	49	34	62	41	89	71	17	87	0	91	72	69	89	87	0	99	96	95	100	102	105	104	106	107	107	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	3	2	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	2	1	2	2	1	2	2	2	1	3	1	1	1	3	1	2	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	3	2	1	4	1	1	1	2	2	1	1	1	3	1	2	2	1	1	1	1	1	2
61500	-637.667936761710962	-636.133227622252548	-1.534709139458375	0.000093384583455	0.000025459597206	0.272631694267150	0.689066684168247	-2	3	3	2	3	6	4	4	5	5	5	4	2	7	5	6	6	5	6	5	6	7	6	7	6	6	6	8	8	8	8	10	8	8	8	8	9	7	8	7	8	9	9	7	8	9	9	11	10	10	11	8	10	11	9	9	10	10	11	10	10	11	10	8	11	9	12	12	12	13	11	11	15	13	12	12	11	13	14	13	14	13	12	14	15	12	13	13	12	15	16	15	15	17	14	16	16	17	16	16	16	18	18	19	18	20	20	21	21	23	24	0	1	0	0	13	18	3	4	4	13	3	4	1	2	4	12	2	2	7	7	12	3	4	27	2	5	12	38	44	44	11	52	15	17	17	6	19	20	23	12	9	4	20	10	13	7	9	21	28	29	52	25	17	34	19	38	40	40	41	21	34	37	35	21	18	2	47	28	34	86	34	34	75	55	55	56	56	83	34	47	89	69	17	75	86	35	68	66	62	60	89	54	72	87	0	89	83	83	89	87	0	96	96	95	94	81	105	104	102	107	105	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	3	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	2	3	1	1	2	1	2	2	1	2	1	1	2	2	2	2	1	2	3	2	2	1	1	2	1	3	1	2	1	1	1	2	3
62000	-642.129528595289571	-640.376810259635477	-1.752718335654126	0.000105733733632	0.000019921257953	0.188409670865740	0.642128172680732	1	4	3	3	4	4	5	5	5	4	5	4	3	6	5	7	6	6	7	7	7	5	6	7	7	7	7	7	8	9	8	10	8	9	9	6	8	7	9	8	7	9	8	10	7	9	8	10	11	9	10	8	10	10	10	10	10	10	11	10	12	12	12	11	11	11	11	12	13	13	12	12	14	11	12	12	11	11	14	13	13	13	14	13	15	14	14	14	12	12	16	14	15	17	15	15	16	16	16	16	16	19	19	18	18	19	21	21	22	21	24	0	1	0	0	13	1	3	4	4	13	3	4	1	6	4	4	5	6	11	7	9	3	12	12	14	5	9	11	26	1	22	14	15	17	45	10	19	7	12	16	9	9	28	29	10	38	9	27	28	26	52	14	17	17	31	31	40	40	41	41	54	37	45	41	30	18	16	28	34	17	26	35	55	55	55	56	56	53	50	15	89	54	54	75	54	35	68	82	37	47	81	63	63	87	0	89	53	83	81	49	0	91	89	95	100	91	105	104	102	105	105	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	3	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	2	2	2	1	3	3	3	2	3	2	1	2	1	1	2	1	1	2	3	1	2	2	1	3	3	2	1	2	2	2	1	2	2	1	1	3	2	1	3	1	2	4	1	1	2	2	1	2	2	2
62500	-645.480961170898354	-643.926381948646622	-1.554579222251724	0.000086652707057	0.000022675732044	0.261685212317063	0.630769746043161	1	3	4	1	4	3	5	4	3	4	5	4	3	5	6	5	5	4	6	6	7	8	6	5	7	5	7	7	8	9	7	11	9	9	8	9	9	8	8	7	8	8	8	9	9	10	10	11	9	9	10	9	9	10	10	9	9	11	9	10	11	11	11	12	11	10	10	12	14	13	11	11	15	11	12	12	13	13	16	12	13	14	13	13	15	14	13	12	14	14	15	13	15	17	15	15	17	17	16	16	17	17	18	18	20	19	20	21	22	23	24	0	1	0	0	13	1	3	4	4	1	3	4	1	6	24	12	13	6	7	7	9	3	12	4	17	13	9	20	10	1	3	51	15	26	26	26	19	20	23	8	9	16	28	2	13	38	42	9	28	29	52	25	26	17	19	20	40	40	40	27	66	55	13	21	29	5	21	28	72	72	66	53	55	37	55	56	76	30	65	27	62	53	72	75	78	29	28	66	62	39	81	54	78	100	0	81	63	63	81	87	0	81	91	95	68	102	100	104	99	105	107	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	4	2	1	2	3	2	2	2	1	1	2	2	1	1	3	4	2	1	3	2	1	1	1	2	1	2	1	2	2	1	2	1	1	4	2	2	3	2	2	2	1	1	1	3	1	1	2	1	2	2	2	1	2	2	1	1	2	2	1	2	3	1	1	1	1	1	1	3	2	2	2	1	2	2	1	4	1	2	1	2	3	3
63000	-619.962430249815270	-618.356090317468215	-1.606339932347076	0.000087650821599	0.000020800033209	0.237305627371341	0.580221742146227	1	3	1	2	3	6	3	5	4	3	5	4	4	6	5	6	6	4	5	5	6	7	6	6	7	6	7	7	7	10	9	11	7	9	8	9	8	7	9	8	8	9	8	9	8	10	9	9	11	10	8	9	11	8	8	8	10	10	10	9	11	10	12	10	11	10	12	12	13	13	9	11	12	10	11	13	11	11	14	13	12	13	12	14	14	14	15	14	15	14	15	14	15	14	14	15	18	16	17	15	15	16	18	19	20	19	21	21	20	21	25	0	1	0	0	1	18	3	4	4	1	3	4	5	2	12	4	13	1	7	7	9	11	4	9	14	13	9	11	10	10	11	51	16	17	18	18	19	11	23	16	27	41	28	29	17	11	41	16	28	36	14	51	54	17	19	7	40	40	39	27	34	37	54	48	10	54	59	28	66	65	35	17	55	55	55	77	56	35	50	60	62	83	54	75	78	45	68	30	81	24	81	72	78	49	0	81	82	69	81	68	0	81	91	95	100	102	105	104	102	105	105	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	3	2	2	1	2	2	3	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	5	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	2	2	2	2	3	2	1	2	2	1	2	2	1	2	2	1	2	1	2	3	2	1	2	2	1	4
63500	-613.555529495356268	-612.136662481979670	-1.418867013376554	0.000085918251555	0.000031977529330	0.372185522296556	0.649060698593976	1	3	3	2	3	6	5	5	5	5	5	4	4	6	5	7	5	4	6	6	6	7	7	6	7	6	6	8	7	9	9	8	9	9	9	7	8	7	8	7	9	8	9	9	8	10	9	10	11	10	10	9	8	10	9	9	10	10	9	10	12	11	12	11	12	10	11	11	13	13	11	11	15	10	12	12	12	12	14	13	13	13	14	13	14	14	14	13	14	15	15	14	16	17	15	15	17	15	16	16	17	18	18	18	20	20	19	20	22	22	25	0	1	0	0	1	18	3	4	4	2	3	4	5	18	12	12	13	2	7	11	4	11	21	4	14	5	12	22	10	53	11	14	15	17	36	1	19	20	23	21	21	24	28	10	5	7	21	33	28	26	32	32	17	17	7	20	40	40	27	42	54	37	35	48	72	17	59	28	66	72	66	17	62	55	55	56	56	72	50	47	62	45	35	55	78	63	28	34	81	80	89	71	85	68	0	81	53	63	81	87	0	81	96	95	107	102	94	104	91	105	105	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1	3	1	1	1	1	2	1	1	2	3	3	2	1	2	1	2	1	2	2	2	2	2	2	2	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	2	2	3	2	2	1	1	4	1	1	1	1	1	1	3	1	1	4	2	2	1	1	3	2	1	1	2	1	1	3	1	2
64000	-670.366973358717473	-668.854550779897295	-1.512422578820195	0.000070861526266	0.000020286471245	0.286283295233726	0.580938626959901	0	2	2	1	3	5	5	3	5	4	3	2	5	6	5	5	6	5	6	6	6	6	6	7	3	7	7	7	8	8	8	10	9	9	9	8	8	8	8	5	9	10	9	10	8	9	9	10	11	9	7	10	11	11	10	9	9	11	11	10	13	11	11	10	11	9	12	12	14	12	12	11	14	13	12	13	11	12	13	11	13	13	12	13	13	15	13	13	14	15	16	13	15	17	14	14	17	17	16	16	15	18	17	17	18	19	20	21	21	23	25	0	1	0	0	1	2	3	12	4	2	3	4	5	25	4	4	5	5	7	7	9	11	12	12	1	5	9	22	14	10	3	51	15	45	2	2	22	20	23	8	9	9	22	10	5	20	27	24	28	29	25	51	34	30	19	38	40	12	47	4	53	37	35	47	30	17	60	49	54	35	54	34	55	55	55	56	56	45	50	41	62	63	35	75	78	66	28	34	81	15	81	66	85	68	0	81	82	83	89	68	0	89	96	95	87	102	105	104	102	105	110	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	2	2	2	2	1	3	3	1	2	1	1	2	2	1	2	3	2	2	1	2	1	2	2	2	1	2	1	2	5	1	5	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	2	1	1	2	4	2	1	4	2	1	1	2	1	1	2	1	1	2	1	3	1	2	2	1	2	2	1	1	1
64500	-604.570683683950051	-602.968446913446314	-1.602236770503747	0.000077045712944	0.000018418265308	0.239056329089100	0.647670014255970	-1	3	3	2	2	4	4	4	3	5	5	4	4	7	5	7	6	2	6	6	6	7	6	6	4	7	6	7	8	9	8	9	8	9	8	8	9	7	8	7	7	9	9	9	8	10	9	9	11	7	9	8	10	10	10	9	10	10	10	9	13	12	11	11	11	10	12	12	13	12	10	12	14	12	11	11	12	11	15	14	13	14	13	13	14	14	14	12	15	15	15	15	15	17	15	16	17	18	17	16	16	16	18	19	18	19	21	21	20	24	23	0	1	0	0	1	18	3	9	4	18	3	4	5	25	12	12	5	1	7	7	9	11	4	4	18	5	9	20	10	10	3	25	15	29	5	6	19	20	16	21	9	24	28	10	17	38	12	21	28	10	52	25	17	17	31	20	40	40	27	27	54	19	53	48	30	26	59	28	34	53	34	66	55	31	37	56	76	35	65	47	62	66	72	75	66	66	49	53	81	60	19	69	85	87	0	89	63	82	102	87	0	81	89	95	100	91	105	104	106	111	107	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	1	2	2	1	2	2	3	2	2	1	3	2	2	1	1	1	2	1	1	2	1	2	3	2	2	1	1	2	2	2	1	2	2	2	2	2	2	4	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	2	2	2	1	2	3	3	1	1	1	1	1	3	2	1	1	1	2	2	3	1	2	2	1	1	1	1
65000	-596.709470200249939	-595.189098010754037	-1.520372189495856	0.000087565269550	0.000024625799097	0.281227925443945	0.700352530843336	0	4	4	2	4	3	5	4	4	4	5	4	3	5	6	4	6	4	7	6	5	8	6	6	7	5	6	7	7	9	8	11	8	7	8	7	9	8	8	6	8	9	8	10	8	9	9	10	11	8	9	7	10	10	11	9	10	10	11	10	13	11	12	12	11	11	12	12	12	11	11	12	14	13	12	12	13	12	15	13	13	13	13	13	14	14	14	13	15	16	15	15	15	15	15	15	17	18	16	16	17	17	18	19	19	19	21	21	21	23	24	0	1	0	0	13	1	3	4	4	1	3	4	1	18	12	4	5	6	3	7	9	3	4	16	14	5	9	20	10	10	3	25	15	5	5	18	19	20	23	12	9	9	28	5	34	38	21	27	28	10	52	14	17	17	37	11	40	40	47	4	66	19	66	48	50	17	59	28	29	35	53	54	55	62	55	56	76	45	65	47	62	36	30	75	78	36	49	54	81	23	62	82	85	87	0	81	63	83	81	87	0	81	89	95	100	99	100	104	102	107	110	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	2	1	3	1	1	2	2	2	2	1	1	2	2	1	2	2	2	1	4	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	3	1	3	2	1	1	4	1	1	1	4	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	3	1	2	1	1
65500	-619.252480031390860	-617.477558612657731	-1.774921418733082	0.000077511762713	0.000014159356928	0.182673654069075	0.676792037627795	1	2	2	3	3	3	5	5	4	4	6	4	5	5	6	6	5	6	7	6	7	8	6	5	6	7	6	7	8	10	9	7	9	9	8	8	9	8	8	8	9	8	9	9	8	10	10	9	11	9	10	9	10	10	9	9	10	9	10	10	12	11	11	11	10	9	12	10	12	12	11	12	14	13	11	13	13	12	14	12	12	13	13	13	13	13	13	13	15	14	16	13	15	17	14	14	15	17	16	16	16	18	17	19	19	19	21	21	21	21	24	0	1	0	0	2	2	3	4	4	1	3	4	5	6	4	4	5	6	7	7	9	7	12	4	14	5	12	20	18	18	20	25	15	6	17	18	19	11	23	12	4	27	28	10	5	38	21	16	28	10	32	32	17	66	11	11	40	40	39	41	53	55	66	48	29	35	59	28	54	26	45	53	19	55	55	56	56	63	50	42	62	69	45	75	63	63	68	72	81	47	81	35	85	100	0	81	82	97	81	87	0	81	96	95	100	102	100	104	106	105	110	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	3	1	1	3	2	2	2	2	2	2	2	1	2	1	2	2	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	2	1	2	3	1	1	3	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2
