step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70000	-397.113468871120858	-403.968956822080258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682366069937970	0	1	4	3	5	7	8	9	7	7	9	9	9	10	9	10	13	9	11	13	11	12	12	13	13	15	13	14	13	12	15	15	18	13	16	17	16	16	16	16	17	16	15	16	18	17	17	17	16	19	18	18	18	20	17	18	19	18	20	20	21	20	21	22	23	21	20	21	21	22	23	22	23	28	25	27	0	1	1	2	3	3	5	7	3	1	9	5	10	9	10	10	12	7	18	15	14	15	14	19	18	19	21	16	21	15	27	17	32	19	27	42	25	26	28	29	29	30	20	23	31	34	30	44	43	17	26	38	39	42	34	49	31	17	42	58	33	33	56	35	39	45	52	59	51	56	45	50	72	63	73	73	1	1	2	1	1	2	1	1	1	3	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	2	1	1	3	2	1	1	2	2	1	2	2	2	1	2	1	2	3	2	2	1	1	1	2	2	2	1	3	1	2
70500	-461.108107421411887	-467.963595372371287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571854485498065	0	1	4	4	7	6	9	9	8	8	8	10	9	9	11	10	13	11	11	13	11	13	12	14	13	14	13	14	13	13	13	14	17	14	16	15	16	16	17	15	16	15	14	15	16	17	17	17	16	18	18	19	18	18	17	17	20	19	20	18	19	21	20	23	20	21	20	20	21	22	21	22	23	28	24	28	0	1	1	2	4	3	5	4	6	3	6	5	10	6	10	9	5	8	8	15	9	15	16	25	7	12	21	14	21	15	21	19	7	19	27	22	32	32	28	29	21	30	15	11	27	34	36	11	43	19	37	38	44	43	34	49	45	60	49	26	32	33	56	31	28	41	52	49	50	56	35	58	58	70	51	72	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	3	2	2	1	1	2	2	4	1	2	2	1	1	1	2	2	2	2	5	1	2	2	3	1	4	1	1	1	2	1	1	2	1	1	2	3	2	2	5	3	2	1	2	1	2	2	2	1	3	4	3
71000	-445.030795603105616	-451.886283554065017	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601655864930831	0	2	4	4	7	8	8	9	8	6	10	9	10	9	11	11	12	9	11	12	11	12	12	14	12	15	13	14	13	14	15	15	17	15	12	17	15	18	16	17	17	16	16	15	17	18	15	18	16	18	18	19	18	19	17	18	19	20	20	19	19	20	20	22	22	20	21	22	21	21	23	22	23	27	26	27	0	1	1	2	3	3	5	7	3	3	1	7	3	9	13	14	8	5	12	15	14	15	14	19	19	25	35	11	21	22	16	19	25	25	21	47	8	33	28	29	16	47	30	16	31	25	15	39	30	19	37	26	23	42	34	49	31	33	42	24	51	37	56	31	39	31	52	59	19	56	31	58	60	56	72	73	1	1	2	1	2	1	1	1	2	1	4	1	3	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	2	2	2	4	1	1	2	3	1	2	2	3	1	1	2	2	3	2	1	1	3	1	2	5	1	1	1	2	1	2	2	1	3	2	3	2	2	1	1	5	2	3	1	1	4	2	2
71500	-410.295843753193594	-417.151331704152994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664634433946499	0	1	4	4	6	6	9	8	7	7	9	10	9	9	11	10	13	9	11	12	11	13	12	14	13	13	13	14	13	14	15	14	18	14	15	17	15	17	15	16	17	16	16	17	17	17	14	17	16	19	17	19	18	19	18	17	18	19	20	19	20	20	21	21	22	22	21	21	20	22	23	22	24	26	26	28	0	1	1	2	3	3	5	5	6	3	6	8	10	6	10	6	8	8	8	15	9	15	14	12	19	19	16	23	23	11	27	19	38	17	21	47	32	26	28	16	29	30	30	16	31	34	22	39	30	33	32	51	39	36	34	49	45	51	49	19	33	25	56	31	53	57	52	30	33	56	64	50	58	68	73	75	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	3	2	1	1	3	2	2	1	1	1	1	3	1	2	1	2	1	1	1	2	4	1	3	2	3	2	2	1	3	1	2	1	1	2	2	2	1
72000	-444.295999456936954	-451.151487407896354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559814668979653	1	2	4	5	6	8	9	7	8	7	9	10	9	9	11	11	11	11	11	13	11	12	13	14	14	14	12	15	14	14	15	16	16	14	15	16	15	18	16	17	17	16	13	16	18	17	17	17	15	17	17	19	18	21	18	17	18	20	21	19	20	21	19	22	22	22	21	21	21	23	23	23	21	27	25	26	0	1	1	2	2	3	8	5	3	3	3	8	10	1	10	9	7	5	8	15	11	10	16	17	19	19	14	23	21	22	27	19	7	19	27	30	7	26	16	29	27	15	15	23	31	34	36	39	43	17	26	38	39	42	46	49	31	60	49	32	33	51	56	45	53	27	52	49	51	56	57	12	60	70	73	58	1	1	1	1	3	2	2	1	2	1	3	2	1	3	2	2	2	3	2	2	2	3	1	1	2	3	2	1	1	1	2	2	3	1	2	1	3	2	3	2	3	2	1	1	2	1	1	1	1	3	1	1	1	3	1	1	2	1	3	1	2	2	1	2	2	4	1	3	2	2	3	6	1	2	1	3
72500	-456.971481366687897	-463.826969317647297	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572658029404992	0	2	4	5	6	9	9	8	7	7	8	8	9	11	11	10	12	10	12	12	12	12	13	15	14	14	13	15	14	15	14	15	18	15	15	15	16	17	15	17	17	13	14	16	18	17	16	17	16	17	19	18	17	19	18	17	20	18	19	18	19	20	21	21	22	21	20	21	22	23	22	22	22	27	23	27	0	1	2	2	2	8	12	2	4	3	1	5	10	16	13	9	18	5	8	15	6	15	16	7	12	19	21	3	23	42	21	19	26	19	31	42	25	32	23	29	29	15	42	23	31	34	36	39	43	26	37	25	11	49	32	49	31	26	49	17	50	26	56	45	39	31	52	59	62	56	27	25	60	70	51	72	1	1	1	2	2	1	1	3	1	1	3	1	1	1	1	2	1	2	2	1	2	1	2	2	3	1	1	5	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	2	2	1	4	1	1	1	2	1	2	2	2	4	2	2	3	3	1	1	1	4	4	3	3	2	2	2
73000	-489.634872320434511	-496.490360271393911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559943912765267	1	2	4	4	6	9	8	9	9	6	10	9	8	7	10	11	11	10	11	12	11	10	10	15	13	12	14	14	13	13	15	14	18	14	16	16	14	16	16	16	17	15	15	17	17	18	16	17	16	16	19	19	18	20	16	17	20	19	19	19	21	20	20	22	22	21	21	21	21	22	22	23	23	28	24	27	0	1	1	2	4	14	5	5	3	4	6	5	10	1	10	3	5	5	12	22	3	10	9	17	19	18	21	9	23	22	27	7	7	12	27	30	18	34	28	29	29	22	30	11	29	32	22	28	43	19	50	33	39	43	26	30	27	33	42	50	51	24	56	31	39	31	33	59	34	56	45	32	50	70	62	73	1	1	1	2	1	1	1	2	3	1	1	2	1	2	2	3	3	3	1	2	4	3	1	2	2	1	2	2	1	2	1	4	5	3	2	1	3	1	2	2	3	3	1	4	4	2	2	1	1	2	2	1	1	3	2	1	3	1	3	2	2	2	2	3	3	2	2	1	4	2	2	3	3	3	2	2
73500	-433.339764780464861	-440.195252731424262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578508487465994	0	2	4	3	6	7	8	8	6	7	9	10	10	10	10	10	11	10	12	12	12	12	13	14	14	13	14	15	12	15	15	15	17	14	15	16	15	17	16	16	16	16	14	16	17	17	17	17	16	17	17	18	18	20	18	18	20	19	20	20	20	21	21	22	21	19	22	21	20	22	21	23	24	27	25	28	0	1	1	2	4	9	5	5	3	3	3	8	11	6	10	6	5	8	7	10	11	15	6	8	12	8	21	14	16	15	27	7	17	19	27	30	19	19	28	29	29	43	22	6	31	34	22	28	43	32	37	25	39	47	32	49	45	17	49	50	51	51	56	45	39	31	38	59	19	56	31	50	60	70	72	75	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	2	2	1	2	2	1	1	2	2	2	2	1	2	1	2	1	3	3	1	1	1	1	2	1	2	2	1	1	4	1	2	2	1	1	1	2	1	2	1	2	1	2	3	2	1	1	2	2	2	2	2	2	1	3	2	3	3	2	2	2	3
74000	-427.482299596053963	-434.337787547013363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634760460943487	0	1	4	5	6	8	8	8	9	7	6	9	10	10	11	10	12	10	11	10	11	13	13	14	13	15	13	15	12	14	14	13	19	15	16	16	16	18	17	15	17	16	16	14	17	17	17	18	17	17	17	16	19	21	18	18	19	17	20	19	20	21	20	23	23	20	20	21	20	21	21	23	21	25	26	27	0	1	1	2	4	11	5	5	11	3	3	8	10	6	20	6	12	5	12	10	6	15	14	8	19	32	11	27	16	15	21	19	32	32	27	30	19	52	28	29	29	30	30	27	31	34	36	28	43	12	37	26	39	43	34	49	31	32	49	58	19	24	56	57	53	57	52	59	50	56	35	60	33	63	72	73	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	3	1	1	1	2	1	3	2	2	1	2	1	2	2	2	1	1	1	3	1	1	2	1	5	1	1	1	2	1	1	2	2	1	1	4	3	2	2	2	1	2	1	2	2	2	1	1	2	1	3
74500	-412.271017528992331	-419.126505479951732	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617659968818161	0	2	5	5	6	7	7	9	7	8	10	10	9	10	11	10	12	10	11	12	11	13	12	13	13	14	12	13	13	14	14	15	17	14	15	15	14	16	16	16	16	13	15	15	17	17	17	18	17	19	18	19	19	20	18	18	19	18	20	20	20	20	21	20	21	21	22	20	22	22	22	22	23	27	25	25	0	1	1	2	3	3	5	5	3	6	6	7	10	6	10	6	19	5	7	15	11	15	6	18	12	8	21	11	21	42	27	19	25	17	21	42	25	17	28	29	29	15	42	11	31	34	36	39	43	32	17	38	39	43	34	43	31	32	49	58	33	51	56	27	53	45	52	49	51	56	57	33	50	70	73	72	1	1	2	1	1	1	1	3	2	1	1	2	1	2	1	2	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	1	1	3	2	2	1	1	1	2	3	1	2	3	2	1	2	2	2	1	1	1	2	3	1	2	2	1	2	2	1	3	2	2	1	2
75000	-453.847897661459228	-460.703385612418629	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573900624936717	0	1	4	3	6	6	8	8	8	8	8	9	9	7	10	10	13	11	10	13	11	11	12	15	14	14	13	14	11	15	15	16	19	15	15	17	16	17	16	15	17	13	14	15	17	17	16	17	16	18	17	18	18	20	18	18	20	20	19	16	19	20	20	21	22	21	22	22	21	22	23	22	23	25	23	27	0	1	1	1	4	1	5	5	6	14	14	7	10	6	10	11	16	7	7	22	11	15	11	8	12	17	29	23	6	42	27	5	17	25	27	42	24	34	28	29	29	22	42	29	31	34	43	28	30	17	19	38	39	42	32	49	31	60	36	12	37	32	56	45	53	45	33	59	33	63	66	24	37	70	32	37	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	4	2	1	2	1	2	2	1	4	3	1	1	2	1	1	1	2	3	1	1	2	2	2	1	2	1	2	3	1	2	3	1	1	3	2	1	3	1	2	2	2	2	2	2	2	1	1	1	2	3	1	3	5
75500	-430.024691651703051	-436.880179602662452	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560111222407193	0	2	3	4	6	7	8	8	9	8	10	9	9	8	11	11	13	10	11	13	11	13	11	15	14	14	14	12	13	14	13	15	18	14	16	16	15	17	16	16	16	16	15	14	16	18	17	17	17	17	19	18	19	19	19	18	17	19	20	20	19	20	20	20	22	21	21	22	21	23	23	22	23	26	26	27	0	1	2	2	4	4	5	5	6	3	14	8	10	6	10	6	12	12	8	15	6	15	3	17	19	19	31	6	16	15	21	19	37	7	27	43	17	26	28	23	16	30	30	23	27	26	36	28	43	19	5	25	39	49	46	49	31	50	30	32	37	33	56	57	39	57	52	59	33	56	66	60	60	56	73	73	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	2	2	1	4	2	2	2	1	2	1	1	1	2	1	2	1	1	1	2	2	2	3	1	1	2	1	2	1	1	2	2	7	2	1	1	1	1	2	1	2	3	2	1	1	1	2	2	2	1	2	2	1	1	2	3	1	2
76000	-439.051112375354762	-445.906600326314162	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591807594676699	-1	1	5	5	6	7	9	9	7	7	9	8	9	11	11	10	13	10	12	12	12	12	12	14	14	13	13	13	12	14	14	14	17	15	15	17	15	17	16	17	17	16	15	17	16	17	16	17	16	17	17	19	18	20	19	16	20	19	20	20	19	20	19	23	21	20	21	22	21	23	21	23	23	27	26	27	0	1	1	2	4	3	5	12	3	2	4	5	10	6	10	6	7	8	8	15	16	15	16	7	7	19	11	14	11	22	27	19	32	32	27	47	8	26	28	21	21	30	30	23	31	34	30	39	43	32	17	38	39	43	46	43	45	25	49	17	51	25	43	40	53	27	52	59	51	56	31	19	60	63	72	73	1	1	2	2	1	1	2	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	2	2	1	3	2	1	1	4	1	2	1	1	1	2	2	1	1	3	1	1	2	2	2	2	1	2	2	3	2	4	1	1	3	3	4	6	3	3	1	2
76500	-423.308603247439351	-430.164091198398751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649954871073081	0	1	4	3	6	7	7	7	8	7	9	9	9	10	11	10	11	10	12	12	11	11	13	13	14	14	13	14	12	13	15	16	18	14	15	17	15	16	17	16	17	16	14	16	17	17	15	16	16	18	17	18	19	20	19	18	19	20	18	18	21	20	21	23	21	21	20	22	20	22	22	22	24	27	26	24	0	1	1	2	4	3	3	5	3	3	6	7	10	6	10	6	8	7	12	22	9	10	16	8	19	19	16	6	21	15	27	19	17	24	27	47	19	25	28	29	21	30	30	23	21	32	30	28	43	32	37	38	28	42	37	49	45	60	49	26	69	33	56	57	28	31	52	59	37	56	45	19	25	70	76	72	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	3	2	2	3	1	1	2	4	1	1	1	2	3	1	1	1	2	2	2	2	2	2	1	1	3	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	2	2	3	2	1	2	2	2	3	3	4	2	1	1
77000	-459.659230184432886	-466.514718135392286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492916084131725	0	1	4	4	7	9	6	9	9	8	9	10	9	10	12	11	12	10	12	13	11	10	12	13	13	13	13	13	11	12	14	15	18	14	15	16	15	17	14	16	17	15	16	16	17	17	14	18	15	17	18	18	17	19	18	17	18	18	20	20	20	20	20	22	22	21	22	20	22	23	22	22	23	27	25	27	0	1	1	2	3	1	2	5	3	3	3	3	10	3	10	11	5	7	8	22	9	10	16	5	19	7	21	14	9	14	27	24	32	12	21	47	26	26	28	29	29	30	15	9	31	32	30	53	30	7	25	26	39	42	46	49	31	26	42	58	32	50	56	6	39	57	52	56	61	56	66	60	51	70	73	72	1	1	2	2	1	4	3	1	2	2	2	3	1	3	3	1	2	1	1	1	1	1	1	3	1	3	1	1	2	1	1	2	2	2	1	1	1	2	1	3	2	2	2	3	2	1	1	1	2	4	3	2	2	2	1	2	2	2	2	1	3	2	2	7	2	2	1	1	1	4	1	1	1	2	1	3
77500	-435.408352265584085	-442.263840216543485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543015108637607	0	1	3	4	5	8	9	9	7	6	9	10	9	11	10	11	11	11	11	13	11	12	12	14	14	15	13	14	12	13	15	15	18	14	16	15	16	18	15	16	17	16	15	15	17	17	16	18	16	18	18	18	18	21	18	17	17	19	21	20	19	20	19	20	22	21	21	21	21	21	21	21	23	27	25	27	0	1	1	2	4	3	5	5	3	3	10	8	6	11	10	11	12	8	8	22	9	15	6	12	19	19	6	16	21	15	27	5	25	19	31	30	17	37	23	21	29	30	30	21	27	32	36	28	43	34	37	32	39	49	32	49	21	50	49	58	37	33	56	45	28	45	52	49	37	56	31	25	50	70	58	73	1	1	1	1	1	3	2	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	3	2	2	2	3	1	1	1	1	5	2	2	1	1	2	1	1	3	2	2	1	2	2	1	1	2	1	2	1	1	2	3	1	1	4	1	3	1	2	1	2	2	3	2	1	2	3	2	3	3	2	3	3	2
78000	-416.933289811061684	-423.788777762021084	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583786721936354	0	2	4	3	6	8	8	8	6	8	9	10	10	11	11	10	11	10	10	12	11	12	12	14	14	15	13	14	13	13	15	14	18	15	15	17	12	17	16	17	18	13	15	16	17	16	16	17	16	19	18	19	18	20	18	17	19	18	18	19	20	19	19	23	23	21	21	21	21	22	23	22	22	27	25	27	0	1	1	2	4	1	5	5	1	9	9	8	9	3	13	6	7	7	5	15	6	15	16	12	12	32	21	14	21	15	27	12	8	19	27	42	18	25	28	29	29	10	42	14	31	17	30	39	30	58	25	38	39	36	34	49	31	19	49	38	51	26	56	57	53	40	52	59	61	63	66	50	60	70	72	75	1	1	2	1	2	3	1	1	3	2	2	1	3	3	1	1	2	1	3	1	2	1	1	1	3	1	1	1	1	2	1	2	5	3	1	2	1	2	1	2	2	2	1	3	1	3	2	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	1	2	3	2	1	2	1	1	1	2	2	2	2	1
78500	-432.824288161384345	-439.679776112343745	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548632044542759	1	2	4	4	6	8	9	9	7	7	6	9	10	9	10	10	13	10	11	12	10	11	12	14	13	15	13	14	13	14	14	16	17	15	16	14	15	17	16	15	17	13	15	17	16	18	16	17	16	19	18	18	19	17	18	17	19	20	20	19	21	20	20	22	22	21	20	21	20	22	23	22	21	28	23	26	0	1	1	2	1	9	5	5	11	11	1	5	10	6	10	14	19	7	7	10	9	15	14	7	19	25	21	14	21	42	21	19	25	7	31	42	17	26	28	21	29	22	42	40	31	34	36	28	42	33	37	32	39	30	34	49	31	34	49	51	51	7	56	45	28	21	38	59	32	56	57	60	60	63	50	72	1	1	1	1	3	1	2	2	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	3	2	3	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	3	2	1	2	6	2	3	4	5	2	1	2	2	2	2	1	3	2	2
79000	-452.390228975794059	-459.245716926753460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563421022720461	0	1	4	5	7	8	9	8	8	6	7	9	8	10	10	9	10	10	11	12	11	11	13	13	11	13	13	15	12	14	13	15	18	14	16	15	15	17	15	16	17	16	13	16	17	17	15	17	16	19	19	18	19	20	19	18	19	18	20	20	20	21	21	21	22	22	20	21	21	22	23	22	23	26	25	25	0	1	1	2	4	1	5	5	3	3	3	5	10	11	13	9	12	12	5	15	6	15	14	4	7	7	21	9	9	43	29	19	37	26	31	30	19	19	16	29	21	30	15	23	31	34	30	28	43	33	26	38	6	30	32	49	41	26	49	50	58	33	56	23	16	45	33	59	58	56	64	26	33	63	50	32	1	1	2	2	1	4	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	5	1	2	1	3	2	1	1	1	2	1	2	1	2	3	2	2	3	1	1	1	2	2	1	1	1	1	3	1	6	2	2	1	1	3	2	1	1	2	2	3	6	2	1	1	1	2	1	5	3	2	3	4
79500	-442.430216928113339	-449.285704879072739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496696465070850	0	1	5	2	6	8	8	9	8	7	8	10	9	9	11	11	11	10	12	12	12	12	12	13	13	13	13	14	13	13	13	15	18	15	16	17	15	15	17	17	17	15	16	15	18	17	14	18	15	17	16	19	19	20	18	17	20	19	20	18	20	20	20	22	22	20	22	21	20	23	23	22	23	27	25	26	0	1	1	1	3	3	5	5	3	3	3	5	10	3	10	14	7	7	8	15	14	15	6	17	7	17	21	16	21	15	14	17	51	26	31	47	24	26	16	29	23	30	47	16	16	34	15	28	30	32	7	38	39	43	25	49	41	50	43	32	8	51	56	66	39	35	52	59	37	56	57	50	72	70	72	72	1	1	2	1	1	2	1	2	2	1	2	2	1	3	2	1	2	1	2	1	1	1	2	1	3	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	4	1	1	2	3	2	2	2	1	1	4	2	1	2	3	1	2	1	2	3	5	1	2	1	2	3	1	1	2	2	2	2	1	2	2	3
80000	-453.555076516403574	-460.410564467362974	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513352600926174	0	1	4	5	6	9	9	7	9	6	6	9	9	11	11	10	12	8	12	13	11	12	13	15	13	15	14	14	13	13	15	15	18	14	15	16	16	14	17	17	17	16	15	16	17	16	16	18	17	19	18	18	19	17	18	17	20	17	21	20	20	19	20	23	22	21	20	22	22	22	23	22	22	27	26	27	0	1	1	1	3	11	5	5	11	3	3	8	10	16	10	6	7	8	18	15	3	13	16	5	12	34	21	16	16	15	27	25	32	17	27	30	32	19	29	27	21	30	22	11	27	19	22	28	43	58	24	26	39	43	34	42	45	24	63	58	37	24	56	57	39	27	52	56	37	56	66	51	61	70	72	73	1	1	2	3	1	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	2	2	3	2	1	2	2	2	1	1	1	2	1	1	2	1	1	2	2	3	2	1	4	2	2	2	2	2	2	2	1	1	1	2	1	2	1	1	2	3	2	2	2	2	4	1	2	3	3	1	3	1	2	2	2
80500	-437.244104348802864	-444.099592299762264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560329528260673	0	2	5	4	6	7	8	7	7	7	8	10	10	11	10	10	13	9	11	12	11	11	13	14	13	13	13	14	13	13	15	16	18	14	14	17	15	17	17	16	18	15	14	17	17	15	16	18	16	19	18	18	18	20	18	17	19	19	20	20	20	21	19	20	22	19	20	22	21	22	22	22	24	27	25	28	0	1	1	2	3	3	5	5	3	3	3	7	10	6	10	3	7	5	7	22	6	10	6	12	19	7	16	16	21	22	27	26	25	12	11	15	26	32	28	29	29	30	15	11	27	26	42	39	43	37	37	32	39	47	46	42	27	51	56	58	51	24	43	31	53	31	38	59	33	56	66	17	50	70	72	75	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	3	2	2	2	1	2	2	2	3	1	2	1	2	1	2	1	2	2	2	2	2	1	1	2	2	2	2	2	3	2	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	3	2	2	2	2	1	1	2	2	4	2	2	2	1
81000	-419.430863832182354	-426.286351783141754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672090107170326	1	2	5	4	6	7	8	9	9	7	10	8	9	9	11	11	12	10	11	13	11	13	12	14	12	13	13	13	14	15	15	15	18	14	14	15	15	16	15	16	18	13	15	16	17	15	17	18	17	18	19	19	19	20	16	18	20	19	20	19	21	19	21	22	21	21	20	21	20	20	22	22	23	27	25	28	0	1	1	2	3	3	5	5	3	3	6	5	10	6	13	6	8	12	7	15	14	15	6	8	7	19	21	16	27	42	23	26	32	19	27	42	17	26	28	29	44	15	42	21	35	19	42	39	30	32	37	38	39	43	34	49	31	50	56	32	37	17	49	57	39	40	33	49	25	56	66	58	72	63	73	75	1	1	3	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	2	3	1	2	2	1	1	2	1	1	2	3	3	2	1	3	4	1	2	2	1	1	1	1	2	1	2
81500	-401.500729473679087	-408.356217424638487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650186846982571	0	1	4	4	6	7	8	7	8	5	8	9	8	11	10	11	11	9	11	11	12	12	13	15	13	13	14	14	13	14	14	15	17	15	16	16	15	17	15	17	17	13	15	16	18	17	16	17	16	18	18	19	19	19	18	18	19	19	18	20	20	20	20	22	23	22	21	22	22	22	22	22	23	26	24	28	0	1	1	2	4	3	8	5	6	1	6	8	10	11	13	11	7	5	12	15	14	15	9	17	19	17	29	11	11	42	6	19	25	26	27	30	25	32	28	29	29	15	42	16	27	34	30	39	43	18	32	38	39	43	46	49	40	37	49	50	33	33	56	45	53	57	52	59	61	56	45	50	60	63	72	75	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	3	2	1	1	1	2	3	1	3	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	4	2	1	2	2	1	1	1	3	1	1	2	2	1	2	2	2	1	2	1	2	2	2	1	3	1	2
