step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-600.498004903152605	-598.734635276563154	-1.763369626589504	0.000105381302214	0.000019560466558	0.185616102165991	0.521913839433991	-1	1	2	5	3	5	7	10	9	7	8	10	11	12	12	13	12	14	13	14	13	14	15	15	17	15	18	18	17	20	22	23	20	21	22	23	24	25	27	25	28	28	26	31	30	31	31	32	33	32	33	34	33	33	33	34	34	34	34	35	36	33	35	35	35	36	37	37	36	37	37	37	36	38	41	39	37	39	38	39	39	39	40	41	40	45	43	44	47	45	50	49	49	0	1	1	2	3	5	5	11	7	6	6	9	7	5	5	7	13	8	13	9	13	9	22	15	13	9	26	20	24	26	25	34	29	26	34	26	33	36	31	31	35	35	25	41	43	45	36	42	47	43	46	48	46	45	45	0	32	49	48	50	56	0	49	51	48	57	56	45	65	62	56	63	58	62	83	48	62	67	62	68	62	51	82	68	62	82	62	80	87	85	68	89	84	1	1	1	1	1	1	2	1	1	1	2	1	2	6	5	3	1	2	1	2	1	2	1	3	3	2	1	1	1	2	2	1	2	3	1	3	2	1	3	2	3	2	3	1	2	1	3	2	2	3	1	1	2	1	1	1	5	1	1	1	1	1	1	1	1	1	2	4	1	2	1	2	1	2	1	4	2	1	2	1	3	2	1	2	3	3	5	2	2	2	6	1	3
43500	-610.982496901825016	-609.353665685924739	-1.628831215900334	0.000106331858770	0.000024262117149	0.228173544875027	0.547550522407983	-1	0	2	5	3	6	7	10	8	10	9	9	11	13	11	14	13	15	12	13	12	14	15	15	17	17	19	18	18	21	22	24	21	21	23	22	24	24	26	27	27	27	29	30	29	31	31	31	32	32	32	32	32	30	34	34	31	35	33	34	35	33	34	35	34	36	37	37	35	36	36	37	36	37	41	38	38	39	36	38	40	40	39	41	42	45	43	46	47	48	50	49	48	0	1	1	2	3	3	3	1	7	6	6	9	12	7	7	13	8	10	8	9	9	9	22	14	17	23	25	21	26	28	23	36	29	26	27	21	26	36	31	35	31	34	39	41	40	40	35	35	44	46	43	41	54	40	53	0	44	49	36	50	56	0	48	46	49	69	61	64	65	62	56	42	48	62	83	65	79	67	62	68	79	68	64	68	62	80	77	83	79	87	88	87	88	1	1	2	2	1	2	3	5	1	2	2	1	1	3	2	2	2	2	1	3	1	2	1	1	2	2	1	3	1	1	2	1	1	2	3	6	3	1	2	2	1	3	2	2	1	2	3	4	1	1	1	3	2	1	1	1	1	2	4	1	1	1	2	3	1	1	1	2	1	2	1	5	3	2	1	2	2	1	2	1	2	2	3	2	4	4	2	3	5	2	2	2	1
44000	-587.401840364594364	-585.654955759964082	-1.746884604630272	0.000101023996150	0.000019191917496	0.189973850054404	0.532328107927582	-1	0	2	6	4	6	6	9	9	9	9	9	11	13	12	14	13	13	11	12	12	14	15	16	18	17	18	19	18	20	22	24	20	21	22	23	25	24	26	27	27	27	29	30	29	31	33	31	32	33	32	32	33	31	34	33	34	34	34	34	35	33	35	35	35	36	36	36	36	35	35	35	35	37	41	39	37	39	37	39	39	39	40	41	41	44	43	45	48	48	50	50	50	0	1	2	1	3	5	5	6	7	6	3	7	9	12	10	7	9	11	11	9	13	12	20	20	24	23	26	13	26	28	26	36	24	26	30	30	29	16	31	31	36	36	40	42	40	40	48	42	41	45	46	16	45	45	53	0	44	49	49	53	56	0	48	51	58	48	56	51	65	62	56	48	48	62	82	58	62	67	62	51	62	64	82	64	70	84	81	68	77	87	68	90	86	1	1	1	3	1	2	1	2	1	1	4	3	1	2	1	5	2	2	1	2	1	2	2	2	1	2	1	4	1	1	2	1	2	2	1	1	2	3	2	2	3	1	1	2	1	2	2	3	2	2	1	8	3	1	1	1	2	1	1	1	1	1	3	2	1	3	2	2	1	2	1	2	2	2	1	3	2	2	2	3	3	2	1	3	4	2	2	4	6	2	6	1	2
44500	-588.598604163193613	-587.131607202638634	-1.466996960554954	0.000076388338418	0.000024467345418	0.320302102710053	0.594744014665228	-1	1	2	5	3	6	6	8	8	9	9	10	11	14	11	13	13	15	12	13	11	16	15	14	17	17	17	18	17	21	22	23	20	21	22	23	24	25	26	27	27	27	29	30	30	32	32	31	33	33	32	33	32	32	32	34	32	33	33	35	36	34	34	35	34	37	36	36	36	37	36	37	37	38	38	38	37	40	37	39	39	38	40	42	41	45	44	46	47	48	50	50	51	0	1	1	2	3	5	5	7	7	6	8	7	8	21	10	9	21	13	13	9	9	20	14	21	23	23	23	24	23	26	26	20	29	20	26	29	32	29	34	31	35	32	40	41	40	43	41	42	42	45	45	34	45	45	45	0	41	41	48	50	56	0	49	51	49	69	56	64	65	62	56	63	58	62	64	65	62	67	62	68	79	64	82	68	62	84	81	68	87	89	82	89	88	1	1	1	2	1	2	2	1	2	2	1	3	2	1	1	3	1	2	1	2	2	1	1	1	1	2	2	2	1	2	2	5	2	4	2	3	1	4	4	2	3	1	1	2	1	2	2	2	3	1	1	7	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	3	1	2	2	2	2	2	1	2	2	3	2	2	2	4	2	1	5	2	3
45000	-568.246305891281168	-566.518161506818160	-1.728144384462996	0.000139655843826	0.000027256801396	0.195171219828762	0.569203702197938	-1	0	2	4	4	6	6	9	8	9	8	10	11	13	11	13	11	15	12	13	14	15	13	16	17	16	19	18	19	20	23	24	19	21	22	23	24	23	26	27	26	26	28	31	30	31	31	29	31	33	33	34	32	32	34	34	34	33	35	35	36	33	35	35	35	35	35	37	35	36	36	37	37	37	40	38	37	38	37	39	39	39	38	40	41	44	43	46	47	45	50	49	51	0	1	1	2	3	5	5	7	7	3	5	9	9	13	8	12	8	8	13	13	16	23	12	9	20	16	25	20	26	26	28	26	26	29	34	34	31	29	35	31	36	35	40	34	39	40	41	42	48	45	45	48	46	45	46	0	41	49	49	50	56	0	52	51	48	49	56	51	58	62	56	63	63	62	64	69	62	67	62	64	62	64	51	83	62	84	85	68	87	87	80	90	88	1	1	2	1	1	1	1	1	2	3	2	1	2	1	1	1	1	3	1	1	1	1	1	5	2	1	1	2	2	2	2	4	2	1	1	1	1	2	2	2	1	2	1	3	2	2	2	1	1	2	2	3	1	1	1	1	4	2	2	1	1	1	1	1	3	2	1	2	1	2	1	1	1	2	2	2	3	2	2	2	3	2	2	1	2	2	1	4	1	1	6	2	2
45500	-547.376330814379116	-545.319367189308309	-2.056963625070785	0.000121552506687	0.000015846027621	0.130363643273642	0.628292538777821	-1	1	1	5	4	7	6	9	8	9	9	9	11	13	11	11	12	14	12	13	12	14	15	16	16	17	18	18	19	20	23	23	21	21	22	23	25	23	26	27	27	27	29	30	30	30	32	30	32	32	32	33	33	33	34	34	34	33	34	34	36	33	34	36	35	36	36	37	35	36	36	37	37	38	40	38	37	39	38	39	39	39	40	41	41	44	43	46	47	48	51	49	50	0	1	1	5	3	5	5	6	7	6	6	9	9	17	10	12	16	19	8	9	12	17	13	16	17	23	12	24	26	26	34	30	29	26	24	34	33	29	31	31	36	35	40	41	40	43	41	42	48	45	43	49	45	45	50	0	44	48	48	50	56	0	58	51	49	59	56	64	48	62	56	63	63	62	82	65	62	67	62	64	62	64	82	68	81	80	85	80	70	85	84	87	88	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	3	2	1	3	1	1	2	1	1	1	2	3	1	2	1	1	2	1	4	1	2	1	1	3	2	1	2	1	1	1	2	1	1	2	2	3	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	2	3	1	3	1	2	1	1	3	1	3	1	2	5	4	3	2	2
46000	-567.605606279450399	-565.855570871969462	-1.750035407480967	0.000113072293588	0.000021384907633	0.189125973789125	0.604050490980623	-1	1	3	5	3	7	5	9	7	9	8	9	10	14	11	14	12	14	12	13	11	15	16	15	17	16	18	18	19	19	23	23	20	21	22	22	24	24	26	27	26	28	29	28	31	30	31	30	32	32	32	34	33	33	34	34	33	34	34	34	35	34	34	36	35	36	37	36	34	36	36	36	37	37	40	37	38	40	38	38	39	40	38	41	40	45	41	47	47	46	49	49	51	0	1	2	5	1	4	2	7	7	6	3	9	9	17	10	13	13	8	9	13	12	17	16	16	20	22	26	24	20	16	36	36	29	27	25	34	33	35	34	30	36	41	40	41	46	40	44	42	48	45	46	48	50	45	50	0	47	48	48	50	56	0	49	51	49	52	56	51	48	62	56	63	52	62	64	59	62	67	62	64	62	64	64	80	62	84	81	68	74	87	86	89	91	1	1	1	2	3	1	2	1	1	1	2	1	2	1	1	3	1	2	2	1	1	2	1	1	2	1	1	2	3	3	1	1	1	2	2	1	1	1	2	3	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	2	2	1	1	1	2	2	2	1	2	3	2	2	1	2	2	2	2	1	2	2	2	1	3	2	1	2	2	3	1	5	5	2	2	1	1
46500	-574.248527308515008	-572.720031423748082	-1.528495884766881	0.000098222243250	0.000027136758873	0.276279160144354	0.641568951009261	-1	1	2	5	3	6	7	8	8	9	10	10	11	13	11	14	12	13	12	14	12	16	15	16	17	17	18	19	18	20	22	22	21	21	22	22	24	24	27	26	27	27	28	30	30	29	32	31	32	33	32	33	32	32	31	34	34	33	34	33	36	34	34	36	34	36	35	36	36	36	37	37	36	38	41	38	37	38	37	39	38	38	37	41	40	43	44	46	48	47	50	49	51	0	1	1	1	3	5	3	5	7	6	7	9	6	21	6	21	7	8	9	21	12	14	19	16	20	23	21	24	26	23	34	26	29	29	27	26	35	35	40	34	30	34	35	41	46	43	42	42	48	55	46	48	45	45	45	0	49	49	49	55	56	0	58	51	49	52	56	51	65	62	56	63	63	62	82	52	62	67	62	64	62	64	68	68	62	80	85	80	77	87	84	87	91	1	1	1	3	1	2	2	2	1	2	1	1	3	1	2	1	2	3	2	1	1	1	1	1	2	1	3	2	1	3	1	2	2	2	1	2	1	2	1	4	3	2	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	2	1	2	1	2	2	3	2	2	2	1	2	1	1	2	2	2	2	4	4	1	5	2	1
47000	-552.585389630468285	-550.861303547770490	-1.724086082697743	0.000082322887900	0.000016162701190	0.196333019922883	0.592773299135529	-1	1	1	5	4	6	5	10	8	9	9	9	12	10	12	12	11	14	12	13	13	15	15	14	17	17	19	18	19	18	22	21	21	22	21	23	24	24	27	26	28	28	28	30	30	30	31	32	33	32	32	33	33	32	33	33	33	35	34	35	35	33	34	36	35	36	35	37	36	36	35	37	35	37	40	37	37	40	38	38	40	39	39	41	41	43	43	46	47	47	50	50	51	0	1	1	1	3	3	5	11	7	6	6	5	9	9	10	9	14	8	9	13	14	20	16	16	20	23	25	24	30	23	25	23	29	26	23	13	33	32	40	31	23	36	40	36	40	40	42	42	48	40	45	48	45	45	50	0	44	49	48	50	56	0	48	51	52	52	56	64	42	62	56	63	63	62	83	58	62	67	62	68	74	64	64	80	62	80	77	86	87	81	84	87	88	1	1	1	3	2	2	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	1	2	1	2	1	1	2	1	3	2	3	1	2	3	4	1	1	1	2	6	2	1	3	2	2	1	2	1	3	1	1	2	2	1	1	2	2	1	2	1	1	1	2	1	2	1	1	3	2	2	2	1	2	1	1	3	2	2	1	3	2	1	2	3	3	2	1	2	2	5	4	2
47500	-560.040202770046562	-558.338693973109798	-1.701508796936792	0.000089981756287	0.000018270820013	0.203050271157634	0.518118881964464	-1	0	1	6	3	6	6	10	9	8	9	10	11	13	12	13	11	14	11	13	14	15	15	16	18	17	17	18	19	21	22	23	21	20	22	24	23	24	26	27	28	26	28	30	30	32	30	32	32	32	32	34	32	32	34	33	34	34	35	34	35	33	34	36	35	36	36	36	35	35	37	36	36	38	40	39	37	40	37	38	40	39	38	42	41	45	44	46	47	47	50	48	49	0	1	1	3	3	5	3	11	7	7	6	9	9	13	10	9	9	8	9	9	13	14	13	21	16	16	16	24	23	25	25	30	29	26	34	27	33	29	35	31	42	35	36	41	43	40	42	36	42	45	45	49	45	45	50	0	41	48	48	50	56	0	49	51	49	42	56	51	52	62	61	63	63	62	64	69	62	67	70	68	70	51	64	64	79	68	81	80	87	87	80	62	86	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	2	2	1	2	1	2	2	3	1	2	1	2	1	2	2	1	3	1	3	2	2	1	3	3	1	1	3	2	5	3	1	1	2	1	1	1	1	4	1	1	1	1	1	1	2	1	6	1	2	1	1	1	1	2	2	2	2	3	2	1	1	3	4	1	3	2	3	2	3	1	3	6	6	3
48000	-603.955025484288512	-602.319243937314127	-1.635781546974411	0.000109259971418	0.000024638012538	0.225498983917358	0.436693550463488	-1	0	2	5	3	5	7	10	8	9	9	9	10	12	11	14	13	14	13	14	12	15	12	15	17	16	18	18	19	19	22	22	20	21	23	23	24	24	26	26	27	27	29	30	30	31	30	32	33	32	33	32	32	32	33	33	33	34	33	34	35	33	34	36	36	35	36	37	36	37	37	35	36	37	39	38	36	38	37	38	40	38	40	39	42	43	40	46	46	48	50	49	52	0	1	1	1	1	3	4	11	7	6	2	9	9	13	10	23	13	11	13	21	9	7	8	16	24	23	16	24	28	23	16	16	26	30	30	28	33	29	31	31	30	35	40	41	40	43	29	36	35	45	46	42	45	45	50	0	44	52	42	54	56	0	59	51	52	47	56	64	52	62	61	63	63	62	64	69	62	67	62	46	79	45	80	64	74	84	77	82	74	89	84	85	88	1	1	2	4	2	2	1	1	1	1	4	1	1	1	1	2	1	3	2	1	2	4	1	1	1	2	2	2	1	2	3	4	2	1	3	2	2	3	2	2	4	2	2	2	2	1	4	3	6	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	3	2	1	2	2	1	1	1	2	1	2	2	1	2	4	2	4	1	1	2	2	2	4	4	1	5	5	4
48500	-592.165778900498708	-590.624034225296441	-1.541744675202271	0.000106842712125	0.000028701774380	0.268635771306094	0.500371144010322	-1	1	3	6	3	6	7	7	8	8	9	9	11	12	12	14	12	14	13	12	14	15	15	15	18	16	18	19	17	20	21	22	20	19	22	23	24	24	26	26	25	27	29	30	31	32	33	31	31	31	33	33	32	32	33	34	33	35	34	35	36	33	36	35	34	37	37	35	34	36	36	36	35	37	40	38	38	39	38	39	39	39	37	41	41	45	44	44	48	48	50	50	51	0	1	1	1	2	5	5	5	7	8	8	9	9	12	10	9	9	13	13	9	14	13	14	17	9	21	29	24	16	13	25	34	29	25	9	32	30	30	31	31	25	41	40	32	43	45	41	42	42	40	46	49	45	45	40	0	48	52	49	50	56	0	48	51	48	44	56	51	48	62	56	58	48	62	64	48	62	67	62	68	62	83	51	68	79	80	74	80	79	85	75	85	88	1	1	2	3	1	2	2	2	1	1	1	1	2	2	2	3	2	2	1	2	1	2	2	1	5	2	1	2	2	5	3	2	1	1	5	1	3	2	4	3	4	1	2	4	1	1	5	2	2	3	1	1	1	1	4	1	1	1	1	2	1	1	2	1	1	5	2	1	3	2	1	1	2	2	2	4	2	1	2	2	3	1	2	3	2	2	5	2	5	3	5	4	3
49000	-592.217968504939790	-590.334648747282472	-1.883319757657358	0.000084960228651	0.000013489111484	0.158769717290889	0.413441776301673	-1	1	1	6	3	6	6	9	9	9	9	10	11	14	10	13	13	13	12	14	13	15	15	12	18	16	18	18	18	20	22	23	21	22	21	23	25	24	27	25	26	27	28	30	30	31	32	32	31	32	32	33	33	32	33	34	33	34	34	34	36	33	35	35	34	35	37	37	35	36	36	36	36	37	40	39	36	39	38	39	39	39	39	41	41	44	43	46	47	47	51	50	51	0	1	1	1	1	5	5	6	7	6	6	7	9	21	3	9	7	5	13	9	9	17	16	12	23	16	20	24	13	26	29	35	29	26	26	35	33	34	31	31	32	35	40	41	40	43	41	42	35	40	40	49	51	45	50	0	47	49	49	50	56	0	58	51	49	34	71	64	49	62	56	63	49	62	68	59	62	67	62	68	62	64	64	80	79	84	77	80	87	87	80	87	88	1	1	2	4	2	1	2	1	1	2	2	1	1	1	3	2	4	5	1	3	2	1	1	1	1	2	2	3	5	2	2	1	2	4	2	1	2	1	1	1	1	3	2	2	2	2	2	3	4	3	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	10	1	2	3	2	1	1	3	2	1	2	2	1	2	2	3	2	3	1	2	2	4	4	3	2	4	5	3
49500	-562.028217731976156	-560.080702923777835	-1.947514808198341	0.000111529601942	0.000016407935894	0.147117317809815	0.535020160331740	-1	1	1	5	3	6	7	9	9	9	9	9	12	14	12	13	11	14	13	13	13	15	16	16	18	16	18	19	18	20	23	24	20	21	22	24	25	23	27	26	27	26	28	31	30	30	32	32	31	32	33	33	33	33	33	34	34	33	34	34	36	33	34	36	36	37	36	36	35	36	36	36	37	37	40	39	36	38	37	38	39	40	39	41	42	44	43	47	47	46	49	50	50	0	1	1	5	3	5	5	6	7	6	6	7	12	13	10	9	9	11	13	9	13	14	20	20	22	16	16	24	26	26	23	30	29	25	27	34	33	29	40	32	42	36	40	41	40	40	44	35	42	45	45	42	45	45	50	0	44	49	52	50	56	0	49	51	58	31	56	51	58	62	56	52	72	62	64	65	62	71	62	64	62	68	64	51	62	80	74	84	87	74	80	70	86	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	3	1	2	1	2	1	1	2	1	1	2	2	2	1	2	4	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	4	2	1	1	3	2	1	1	1	2	1	1	1	1	1	2	2	1	7	1	2	1	2	1	2	1	3	1	2	2	1	2	1	4	2	1	4	3	3	2	2	2	3	5	7	3
50000	-605.149815159550258	-603.537144723989968	-1.612670435560249	0.000101968048046	0.000023927590550	0.234657728654502	0.594505332089578	-2	1	2	4	4	6	7	10	8	9	10	10	12	13	10	12	11	14	12	14	12	15	14	15	17	16	18	18	18	21	22	23	20	22	23	24	24	25	26	27	27	26	29	30	30	31	32	30	30	33	32	33	33	32	32	33	34	34	34	35	35	33	34	36	36	36	36	36	35	36	34	36	35	38	40	38	37	38	37	39	40	39	40	41	40	44	43	47	46	47	51	48	50	0	1	1	1	1	3	4	7	6	3	5	9	9	16	10	9	9	8	9	21	6	21	21	13	24	23	16	24	26	21	29	25	19	27	26	26	33	30	35	31	34	32	40	42	40	40	41	36	34	46	46	49	45	45	45	0	47	52	49	50	56	0	52	51	49	42	56	51	48	62	56	63	63	62	80	58	62	67	62	68	62	51	82	80	70	80	81	86	87	74	75	85	88	1	1	2	3	3	2	1	1	1	2	2	1	2	1	1	2	1	2	2	2	3	1	1	2	1	1	2	2	2	4	2	3	3	2	4	3	2	2	1	2	2	3	1	3	1	2	2	2	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	4	6	1	3	3	2	1	1	1	3	1	3	2	1	2	2	4	2	1	1	3	2	1	2	1	5	5	4	2
50500	-598.218690467849797	-596.414634138328438	-1.804056329521397	0.000129861057493	0.000022807117801	0.175627075901082	0.555248252674455	0	1	2	5	3	7	5	8	7	9	9	9	11	13	11	13	10	14	13	13	14	15	15	15	16	15	17	18	19	20	22	23	21	21	22	24	24	24	27	26	27	27	29	29	29	31	31	31	31	32	33	33	31	30	32	34	34	32	34	35	35	33	34	35	36	36	36	36	35	35	36	36	35	37	40	38	37	39	38	39	39	37	39	42	41	43	43	46	47	45	49	49	51	0	1	1	2	3	5	5	3	7	6	2	7	12	9	10	17	9	11	9	12	20	14	20	12	21	20	23	21	27	26	28	30	29	25	25	35	29	29	31	31	32	16	40	42	40	45	44	29	36	45	46	58	45	40	54	0	44	41	48	50	56	0	42	51	34	52	56	51	52	62	56	63	63	62	68	69	62	71	62	64	62	64	51	68	77	51	79	84	90	74	80	87	88	1	1	1	2	1	2	1	2	2	1	3	2	1	2	1	2	2	2	3	2	1	1	1	3	1	1	1	2	1	2	2	1	1	3	3	1	2	2	3	2	2	7	1	1	1	1	2	4	3	1	1	1	1	2	1	1	3	2	2	2	1	1	2	2	7	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	3	1	3	3	2	5	2	2	1	5	4	2	2
51000	-567.739538843750324	-566.074536060499099	-1.665002783251239	0.000086031833731	0.000018490634224	0.214927817086028	0.584714867105170	-1	0	3	6	4	6	6	8	9	8	7	10	12	13	10	11	11	14	11	13	13	15	15	15	17	16	19	18	19	18	22	22	19	20	20	24	25	24	27	25	28	28	29	29	30	30	31	32	30	32	31	34	32	32	33	33	34	33	35	34	35	33	35	35	35	34	36	37	36	36	37	37	36	37	40	39	37	37	37	39	39	37	40	41	42	44	43	47	47	47	51	49	52	0	1	1	2	3	5	5	5	7	6	3	9	9	13	10	9	9	8	9	9	16	20	9	20	23	16	16	24	23	26	23	26	26	30	30	34	33	34	31	31	32	32	39	30	40	43	41	49	42	45	46	48	45	45	50	0	41	49	49	50	56	0	58	43	58	48	56	64	48	62	56	63	52	62	64	65	62	67	62	45	62	64	51	75	79	64	79	84	85	87	88	90	88	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	2	4	2	3	1	3	4	1	2	1	2	4	3	3	2	2	2	1	5	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	3	1	1	2	1	2	2	2	2	1	2	3	2	2	1	2	4	2	1	4	1	2	4	4	2	3	2	2	2	2
51500	-590.728885145778236	-588.786226935027571	-1.942658210750645	0.000113091475777	0.000016731414843	0.147945852931627	0.580813925658740	0	1	3	3	2	4	6	9	7	8	9	10	11	12	11	14	13	14	13	13	12	15	15	15	16	17	19	18	18	20	23	24	20	20	22	23	24	24	26	26	27	26	28	28	30	32	33	32	30	33	31	34	32	32	34	33	33	33	34	34	35	33	34	35	36	36	37	34	35	36	37	37	37	37	39	38	38	38	36	38	39	40	39	42	40	44	44	47	46	48	49	50	51	0	1	5	2	1	5	5	5	7	6	5	9	7	12	10	9	21	10	8	9	9	14	12	19	13	24	9	20	25	26	29	26	29	26	28	34	16	27	31	37	37	30	40	32	40	45	44	49	42	45	45	49	45	45	50	0	41	49	58	50	56	0	49	51	69	52	56	51	58	62	56	63	63	62	64	69	62	67	62	68	62	64	64	75	77	75	77	83	77	87	84	90	91	1	1	1	1	1	1	1	3	1	2	2	2	3	1	2	5	1	4	2	3	3	2	1	1	2	1	5	2	1	2	4	3	1	2	2	1	6	1	1	1	2	3	1	2	2	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	2	1	1	3	2	1	2	2	2	1	2	3	2	2	1	2	4	3	2	2	1	1	3	3	4	3	2	3	1	1
52000	-547.514025469681542	-545.913787598750673	-1.600237870930861	0.000087755296895	0.000021054189710	0.239919303506513	0.576007575553688	-1	0	1	4	3	5	6	9	8	8	9	9	11	13	12	13	12	14	13	13	14	15	15	15	17	17	18	19	18	20	22	23	20	21	23	23	24	25	25	25	27	28	29	29	29	31	33	32	30	31	31	34	32	30	32	34	34	34	35	34	36	33	34	34	34	36	37	37	35	37	35	35	36	38	40	39	38	39	38	39	40	38	39	41	41	44	43	45	47	46	49	50	51	0	1	1	2	3	5	5	5	7	6	7	7	9	13	10	9	9	8	9	13	16	13	19	20	9	23	16	24	23	26	26	34	29	26	29	31	33	35	31	35	26	36	40	41	40	45	44	49	41	45	43	49	54	40	50	0	44	48	63	45	56	0	49	51	48	48	56	64	65	62	56	63	72	62	83	69	62	67	62	51	62	64	64	68	79	84	85	84	77	81	86	89	91	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	2	3	2	2	1	1	2	1	1	4	2	2	2	2	2	3	1	1	2	3	1	2	2	2	1	4	3	2	1	3	1	2	1	2	1	1	3	1	2	1	1	2	1	1	2	1	1	2	2	1	3	2	2	1	3	1	1	1	3	1	2	2	1	2	5	3	2	2	2	1	2	1	2	4	3	2	2	1
