step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
68000	-489.609245266629159	-496.464733217588559	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646280845459146	1	4	2	4	5	6	6	8	7	9	9	10	11	12	12	11	14	13	13	15	14	14	14	15	16	15	13	17	16	15	16	17	18	18	17	20	19	19	20	21	23	21	21	23	21	23	24	24	26	26	24	23	23	23	25	27	25	24	27	27	25	26	27	27	26	27	27	29	29	30	31	29	31	32	33	35	35	37	38	40	37	41	45	47	0	3	1	3	2	1	5	6	5	7	5	5	8	8	8	8	14	14	13	10	16	16	15	19	20	16	14	23	23	19	23	24	19	26	27	30	30	16	32	0	39	33	37	28	32	40	40	43	58	53	52	40	39	40	43	50	40	45	51	57	40	43	62	57	48	55	46	66	67	50	68	48	72	68	72	70	74	70	74	79	0	79	82	83	1	1	1	1	1	2	1	2	1	2	2	2	2	2	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	2	3	1	3	2	1	1	3	1	2	2	2	2	2	1	3	1	1	1	1	2	1	2	2	2	1	3	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	3	3	1	1	2	2	1
68500	-503.238373790063918	-510.093861741023318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628532648898891	1	3	5	5	5	5	6	8	9	9	10	10	10	10	12	13	13	13	11	15	13	15	14	15	15	14	16	17	16	17	17	17	17	18	15	19	19	20	20	20	23	22	22	23	22	24	24	22	25	26	25	25	25	25	25	24	26	24	28	27	26	27	27	26	26	28	26	28	28	29	30	30	30	32	33	33	34	37	37	39	37	41	44	46	0	1	2	1	2	1	2	3	3	7	2	9	8	8	10	14	14	11	9	8	14	14	17	19	19	15	35	22	15	24	29	24	15	26	17	30	33	28	32	0	36	37	37	38	39	40	40	37	58	56	46	40	41	40	37	41	47	45	40	54	47	48	48	40	43	43	47	65	46	50	68	68	68	72	74	70	68	76	77	79	0	80	82	83	1	1	1	1	2	1	1	2	2	3	3	1	1	1	2	1	1	1	1	2	2	3	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	2	2	1	2	2	2	2	1	2	2	1	1	1	1	2	1	3	4	1	2	1	4	1	2	2	3	3	3	4	1	2	2	2	1	1	1	1	1	2	4	2	2	2	1	1	2	1
69000	-483.666126998514244	-490.521614949473644	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558832856670702	0	3	6	4	6	5	8	8	8	9	9	8	10	12	12	13	13	13	14	13	15	17	15	14	16	15	15	15	15	16	16	18	17	18	17	20	19	20	20	20	23	22	23	24	22	24	24	23	25	27	24	23	25	25	25	28	26	25	28	26	26	26	27	26	26	28	25	29	28	29	30	29	31	33	32	34	36	38	37	39	37	41	45	46	0	1	2	2	1	1	3	3	6	7	5	5	8	8	8	15	14	14	15	13	24	23	14	8	19	16	16	17	17	24	23	20	24	26	27	30	33	28	19	0	32	33	37	38	39	40	40	37	45	53	40	40	36	47	48	50	46	45	46	46	54	48	55	46	55	43	52	55	51	50	66	66	68	72	68	70	73	76	74	77	0	80	82	83	1	1	2	1	2	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	3	3	3	2	1	2	3	2	2	1	3	2	2	1	1	1	1	1	3	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1
69500	-489.148088304347198	-496.003576255306598	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629251657497689	1	3	4	5	6	6	7	8	8	8	9	10	10	12	12	13	13	14	14	13	14	17	14	15	15	15	15	16	15	17	18	17	17	17	17	19	19	20	20	19	24	23	21	22	20	23	24	23	25	27	25	24	26	25	25	27	26	25	27	26	27	26	27	26	26	27	27	28	30	29	30	31	32	32	33	31	34	37	37	38	37	41	44	46	0	1	2	2	3	2	3	6	4	7	5	5	8	13	8	10	14	17	13	13	16	17	15	8	13	15	17	16	17	15	23	24	24	26	27	24	33	28	32	0	30	37	37	38	24	40	40	43	45	53	46	46	36	40	37	41	46	45	40	54	47	37	43	47	55	55	57	62	60	50	68	68	68	72	74	70	73	76	71	72	0	80	82	83	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	1	1	3	3	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	5	2	1	1	2	2	2	1	4	1	1	1	3	2	3	1	1	1	4	1	2	4	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	3	2	3	1	1	1	1
70000	-481.709734281063902	-488.565222232023302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630566828604443	1	3	6	5	6	5	8	8	10	10	8	10	11	12	12	12	13	14	12	13	14	16	15	14	15	15	15	16	16	16	18	17	17	17	16	18	19	19	19	20	24	21	22	23	22	24	24	23	24	27	25	25	24	25	23	27	25	25	27	28	26	26	27	26	26	28	27	28	29	29	30	30	30	33	32	33	34	38	37	39	38	41	44	46	0	1	6	1	2	2	6	3	7	7	5	11	8	13	8	13	14	14	13	15	16	16	17	19	15	14	15	17	23	24	23	24	13	26	27	30	33	23	32	0	36	37	37	23	32	40	40	43	45	53	47	47	24	47	33	53	47	45	51	46	54	48	48	47	42	55	46	43	46	50	68	43	68	73	72	70	74	76	72	74	0	80	82	83	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	2	3	1	1	1	1	2	1	1	3	2	2	3	2	2	2	1	2	1	1	1	5	1	3	2	1	1	1	1	1	2	1	1	2	2	1	3	2	1	1	4	1	2	1	2	1	3	3	2	1	1	2	2
70500	-502.805017061157400	-509.660505012116801	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601444112085466	0	3	5	4	5	5	7	7	10	9	8	10	9	11	11	12	12	13	14	15	13	17	14	12	16	14	14	16	15	16	17	18	16	17	17	20	18	19	19	20	22	22	22	24	21	24	24	24	26	27	24	24	24	26	23	27	26	25	27	28	27	27	27	27	27	29	27	28	29	30	30	31	32	33	34	34	36	37	38	40	37	41	43	46	0	1	2	2	2	2	6	6	5	6	5	6	8	8	8	6	14	16	13	19	17	27	17	8	19	16	17	23	15	24	16	24	24	26	27	24	33	28	19	0	39	33	37	16	32	40	40	37	45	53	40	40	36	47	41	41	46	45	51	61	46	55	42	52	55	68	47	63	47	50	68	68	68	72	72	70	73	76	68	79	0	79	82	83	1	1	1	1	1	1	1	1	2	3	2	2	1	2	2	4	1	1	2	1	1	2	1	2	1	1	1	2	2	2	3	4	2	2	2	4	1	2	3	1	2	3	2	7	2	2	2	3	3	1	2	2	3	1	1	2	1	2	2	1	2	1	2	2	2	1	2	1	2	1	1	1	3	2	2	2	2	2	4	1	1	1	1	2
71000	-489.356046159070786	-496.211534110030186	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558856640795722	1	3	6	5	6	6	7	7	8	8	9	11	10	13	12	12	14	13	14	16	14	17	14	14	15	16	15	17	15	17	18	17	16	18	18	19	18	20	21	19	22	23	21	24	20	23	24	23	25	27	24	24	25	24	25	27	25	24	27	28	27	27	27	25	26	28	26	27	27	29	30	30	31	33	33	35	33	37	38	40	37	41	44	46	0	1	2	2	2	2	4	5	2	7	9	4	8	15	13	13	16	15	13	15	16	16	16	15	24	29	21	29	13	24	20	24	24	26	27	24	33	28	32	0	19	43	37	38	20	40	40	37	45	53	46	40	41	46	48	53	47	39	51	47	46	55	55	46	42	68	47	41	47	50	66	68	68	72	72	70	72	76	74	79	0	79	82	83	1	1	2	1	2	2	1	1	2	1	1	3	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	4	1	2	2	2	2	2	2	2	1	1	3	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	2	2	1	1	2	1	1	2	2	1
71500	-491.856615309011772	-498.712103259971173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601948551263598	0	4	5	5	5	7	7	7	8	9	8	9	11	12	12	12	13	13	15	16	15	16	15	13	15	14	14	15	16	16	17	17	17	17	18	20	19	20	21	21	24	23	22	23	21	24	23	23	26	26	23	25	26	25	26	28	25	25	27	28	27	26	27	27	26	27	27	29	28	30	30	28	32	32	32	34	34	38	35	39	37	41	44	46	0	1	2	2	1	2	2	2	5	7	5	5	11	6	8	8	16	13	24	15	16	27	17	13	7	16	16	15	23	24	23	24	30	26	27	30	33	28	30	0	24	37	37	38	32	40	40	37	45	41	40	47	41	40	42	41	47	39	47	47	54	43	42	52	43	48	40	72	47	50	72	66	68	66	66	70	68	76	74	79	0	80	82	83	1	2	1	1	2	2	1	2	2	2	2	2	2	2	2	2	1	1	1	2	2	1	1	1	3	1	1	2	1	1	2	2	1	2	3	2	1	2	2	1	4	2	1	2	2	2	1	2	2	2	1	1	1	2	2	2	2	3	2	3	1	2	3	1	2	2	3	1	3	2	1	1	2	3	2	2	3	2	1	2	1	1	2	1
72000	-492.705448306977587	-499.560936257936987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631300371463015	0	4	5	5	6	6	6	7	7	10	8	9	9	11	12	12	12	13	14	15	14	15	13	14	16	15	16	15	15	16	17	17	17	18	17	19	18	20	20	21	23	23	21	22	22	23	25	23	24	27	23	24	23	23	25	27	22	26	26	27	26	28	28	26	26	27	25	29	30	30	31	28	31	32	33	34	36	37	37	40	37	42	45	47	0	1	1	2	2	2	2	3	3	7	5	2	9	13	13	14	14	14	15	13	16	16	17	15	24	14	15	23	23	24	28	30	24	26	16	24	33	28	30	0	36	37	33	27	39	40	40	43	45	53	40	40	36	40	43	53	40	49	51	40	54	42	55	67	48	42	57	72	60	50	68	55	68	66	66	70	74	76	74	79	0	79	82	82	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	3	1	1	1	1	1	2	2	3	2	1	3	2	1	2	2	2	2	1	2	2	1	2	2	1	2	2	1	2	2	1	1	2	4	2	2	1	1	1	2	2	1	1	2	1	2	1	2	2	2	3	2	2	2	1	2	1	2
72500	-500.174432399591808	-507.029920350551208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656139468076598	0	3	5	4	5	6	8	7	9	10	10	10	10	12	12	13	13	14	14	15	14	17	14	14	14	15	15	17	15	17	18	18	17	17	17	18	18	20	19	20	22	22	22	23	21	22	23	22	25	26	24	25	24	25	25	28	25	25	27	27	26	27	27	26	25	27	27	29	28	30	30	28	31	32	32	34	35	38	36	40	38	42	45	47	0	1	2	2	2	3	6	6	7	7	7	3	8	12	13	8	6	14	8	13	16	16	17	16	17	17	16	23	17	24	17	25	13	26	27	19	33	35	33	0	32	37	37	38	39	40	40	33	45	53	47	40	36	47	48	41	40	45	51	52	40	43	48	46	48	48	47	72	57	56	72	66	68	72	62	70	73	76	74	79	0	79	82	82	1	2	1	1	1	1	2	1	1	1	1	3	2	1	1	2	3	1	3	3	1	2	1	1	1	2	1	2	1	2	2	3	3	2	2	2	1	2	1	1	2	2	2	2	1	2	1	2	2	1	1	2	4	1	1	2	3	2	2	1	3	2	2	2	2	2	2	1	2	1	1	1	1	2	3	1	2	2	1	2	1	2	1	2
73000	-477.851979782581395	-484.707467733540796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636636664692229	1	3	5	5	5	6	7	7	8	8	9	11	9	12	12	12	13	13	13	15	14	15	14	14	14	15	14	16	16	16	17	18	17	18	18	19	19	21	20	19	23	23	23	23	22	24	23	23	24	27	25	23	25	25	25	27	25	26	28	27	26	25	26	25	27	27	27	29	29	30	30	28	31	33	33	35	35	37	37	39	37	41	44	46	0	1	2	2	2	2	2	2	3	6	5	6	8	11	13	3	16	14	15	16	14	21	18	19	15	16	16	23	23	24	23	24	30	26	27	32	33	23	30	0	36	37	37	28	32	40	40	37	45	53	47	40	36	52	43	53	47	45	51	54	52	37	43	47	63	42	40	72	67	50	72	66	72	66	66	70	73	76	74	74	0	80	82	83	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	1	2	3	1	2	2	2	4	2	3	2	2	1	1	1	2	4	1	1	1	2	2	1	1	1	3	2	1	1	3	3	1	1	2	2	1	2	2	2	2	2	1	2	3	1	1	1	1
73500	-502.687908956895740	-509.543396907855140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607908343644913	0	3	5	5	5	5	8	7	9	9	9	10	11	13	12	11	12	13	14	15	14	15	14	15	14	15	16	15	16	17	16	16	17	17	18	19	19	20	20	20	23	23	23	22	20	23	24	23	24	25	22	24	26	25	26	28	26	26	27	27	26	28	26	26	25	28	26	28	29	28	30	27	31	32	33	33	33	38	38	39	37	42	45	46	0	1	2	2	2	2	6	2	6	7	5	9	3	17	6	9	16	13	15	15	15	16	16	19	15	16	23	16	17	15	23	24	13	26	16	30	33	30	32	0	36	37	37	38	30	40	40	37	45	39	40	46	41	51	48	53	47	45	51	67	52	48	33	46	43	43	40	72	60	50	72	63	72	68	63	70	73	76	68	74	0	80	82	83	1	2	1	1	1	1	2	2	2	1	1	1	4	1	3	1	1	1	1	2	1	2	2	1	1	2	1	2	1	4	1	1	2	2	3	1	1	1	2	1	2	2	2	1	2	2	2	1	2	2	1	1	1	2	2	1	1	3	3	1	1	2	4	1	1	2	3	1	1	2	1	1	2	2	3	2	1	3	5	3	1	2	1	1
74000	-499.096552678760929	-505.952040629720329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664218372666827	0	3	6	5	6	4	7	7	9	9	10	11	11	11	12	12	13	13	13	15	14	16	13	14	14	15	15	16	15	17	17	17	17	17	18	19	19	21	20	20	23	22	22	21	22	24	21	22	24	26	23	25	25	25	24	26	26	26	26	27	26	27	27	27	26	29	27	28	28	30	31	30	32	33	33	34	34	38	35	38	37	42	44	46	0	1	6	2	6	2	6	6	6	8	5	11	8	8	8	13	14	13	15	23	15	16	8	15	19	23	16	23	14	15	23	24	24	26	23	32	33	31	24	0	36	37	37	31	32	47	40	37	32	53	40	51	41	46	37	41	54	45	51	46	54	43	55	51	55	63	59	55	54	56	66	68	72	68	68	70	73	76	74	79	0	80	82	83	1	1	1	1	1	1	2	2	2	1	2	1	3	2	3	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	3	1	2	2	2	2	3	2	1	1	4	1	1	1	1	1	2	2	1	2	2	1	1	2	2	3	1	1	1	2	1	2	1	2	1	2	2	1	1	2	1	2	1	2	1	2
74500	-491.567349963748143	-498.422837914707543	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718647453505538	1	3	5	3	5	6	7	7	8	10	9	10	9	12	11	11	13	13	14	16	15	16	15	13	15	15	13	16	14	16	18	17	16	17	15	19	18	21	20	20	23	22	21	23	21	23	25	24	26	27	25	23	24	25	24	26	25	25	27	26	27	27	27	27	25	28	28	27	28	29	31	30	32	33	34	34	36	37	37	39	37	40	45	46	0	1	2	1	2	3	6	3	6	7	7	11	8	13	8	13	16	14	24	27	17	16	17	13	8	16	16	23	16	19	28	30	24	26	27	30	33	22	32	0	36	37	39	38	32	40	40	43	39	53	40	40	36	40	37	41	46	45	51	46	54	48	42	46	42	68	59	55	60	50	68	66	68	72	73	70	74	76	74	79	0	79	82	83	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	4	3	2	2	1	1	1	1	1	2	2	1	2	1	2	2	1	2	2	1	1	1	2	2	1	3	1	1	1	2	3	4	2	1	2	2	1	1	2	2	2	2	1	1	2	1	1	3	1	2	2	1	2	2	2	1	1	1	2	2	1
75000	-458.813933821950059	-465.669421772909459	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745748646449816	1	3	5	4	5	7	7	8	9	10	9	8	10	12	12	13	13	14	14	14	14	17	15	15	16	15	14	16	16	17	17	17	17	17	17	19	19	21	20	20	23	22	23	23	21	23	23	23	25	25	23	25	25	23	25	28	24	26	27	27	25	28	27	26	26	28	27	27	29	29	30	29	31	32	33	33	35	38	36	39	37	41	45	47	0	1	1	2	2	5	2	3	6	7	6	5	8	8	13	8	14	14	14	15	14	16	17	13	19	14	14	23	23	24	23	24	19	26	27	24	33	28	32	0	36	37	37	28	32	40	40	37	45	41	40	46	41	40	37	50	47	45	51	52	54	42	43	51	42	68	47	55	60	50	68	68	72	68	62	70	74	76	72	79	0	79	82	83	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	3	1	2	3	2	2	1	1	2	1	1	1	1	1	3	2	1	2	2	1	1	2	3	1	2	1	2	1	1	2	1	1	1	2	3	3	1	2	3	2	1	2	2	1
75500	-486.139864480131280	-492.995352431090680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703312044663142	0	5	3	4	5	6	6	8	9	9	7	10	10	11	13	12	13	13	14	15	15	17	14	15	15	16	15	15	16	16	18	16	17	18	15	19	19	20	21	21	23	22	23	24	22	23	24	24	24	26	23	24	24	24	25	26	25	26	28	25	26	27	28	26	27	28	28	28	27	28	30	29	29	32	33	34	34	36	37	38	37	40	43	45	0	3	1	3	3	2	3	3	6	7	5	9	8	8	13	14	16	14	8	15	16	35	17	15	15	35	16	15	28	13	28	24	19	26	18	30	33	28	32	0	36	37	37	38	39	40	40	42	45	53	40	40	41	40	48	41	47	39	51	46	54	48	48	51	48	42	47	55	60	50	68	68	66	68	66	70	74	76	74	74	0	80	82	83	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	3	2	1	2	2	3	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	2	4	1	1	4	2	1	1	1	1
76000	-475.004798672268862	-481.860286623228262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625270445604328	-1	3	6	4	4	7	7	7	8	9	9	11	11	12	12	12	14	13	13	15	14	16	14	15	15	14	13	16	16	16	17	17	17	16	17	18	18	20	19	21	22	23	22	23	21	24	25	23	25	26	24	22	23	25	26	27	26	26	27	27	27	27	28	27	26	27	27	28	28	29	29	31	31	33	33	34	35	37	38	38	36	41	44	46	0	1	5	2	2	1	3	2	3	7	5	3	11	8	8	6	14	14	15	13	16	16	14	19	8	16	13	23	23	24	16	25	30	26	27	30	33	28	32	0	36	37	33	38	39	40	40	37	45	53	40	40	41	46	48	41	40	45	47	47	54	42	55	57	48	48	54	43	59	50	66	68	71	68	66	70	74	76	74	74	0	79	82	82	1	3	1	1	1	5	1	2	1	1	2	3	2	2	2	2	1	1	1	2	2	2	1	1	4	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	2	2	1	2	2	2	3	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	3	1	1	1	2	1	2	3	2	1	1	2	2	1	1	2	3
76500	-486.436324681628378	-493.291812632587778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610205805222215	1	4	5	4	6	5	6	7	9	9	8	10	10	13	12	13	14	14	15	15	14	16	14	14	16	14	16	16	16	15	17	18	17	17	15	20	18	19	17	20	23	23	23	21	21	24	25	23	25	26	24	24	24	25	25	27	26	26	27	27	27	26	28	26	26	28	28	29	28	29	30	31	31	32	32	34	35	37	38	39	36	42	44	45	0	1	2	1	3	2	3	2	2	7	5	9	6	9	8	8	16	14	16	23	16	17	13	15	24	13	23	17	23	13	23	24	30	26	17	32	33	17	30	0	36	37	33	38	39	40	40	37	45	53	40	40	36	51	42	41	51	45	46	47	54	55	55	47	42	55	57	66	46	50	68	66	68	68	72	70	74	76	66	79	0	79	82	83	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	3	1	1	2	2	2	1	2	3	2	2	2	1	2	2	2	1	1	3	1	3	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	2	2	6	1	1	3	2	1
77000	-488.003360432691238	-494.858848383650638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556745837181530	-1	3	5	5	6	7	7	7	9	10	9	11	10	12	11	11	13	14	15	15	14	16	14	13	14	15	13	17	16	16	18	17	16	17	16	20	18	20	21	20	23	21	22	23	20	24	25	24	24	27	25	24	25	26	25	26	26	25	28	27	27	26	27	27	26	28	27	27	28	29	30	29	32	32	34	35	35	37	36	38	37	42	45	46	0	1	1	2	3	3	3	3	6	7	5	5	8	16	8	13	14	24	13	13	16	16	17	8	13	27	16	23	23	24	20	19	24	26	27	30	30	13	32	0	42	37	42	38	32	40	40	37	39	53	52	40	36	46	43	30	40	39	51	52	54	43	43	51	48	68	52	48	52	50	66	68	72	68	74	70	73	76	72	74	0	79	82	83	1	2	2	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	3	3	1	2	1	2	2	1	1	2	1	2	2	1	2	2	2	2	1	4	3	1	1	2	1	2	1	2	2	4	1	1	1	2	3	1	2	5	4	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	3	3	1	3	1	1
77500	-492.288305013925537	-499.143792964884938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567375127709031	1	3	5	5	6	6	7	7	9	10	9	11	11	11	12	12	13	14	14	16	13	17	14	14	15	15	14	17	14	15	18	17	17	17	17	19	18	19	19	21	23	22	23	23	20	23	23	22	22	27	25	24	24	25	25	27	26	25	27	26	26	28	27	26	27	29	27	27	29	29	29	31	31	32	33	34	34	36	37	39	35	41	44	45	0	1	2	2	2	3	3	6	8	7	3	5	8	8	5	14	16	14	17	15	16	16	9	15	13	23	16	20	15	24	23	24	24	26	16	24	33	35	24	0	36	37	33	38	39	40	40	37	45	53	47	47	36	40	42	39	46	49	46	46	46	42	55	40	55	68	51	55	57	50	68	66	71	68	72	50	72	76	72	74	0	80	82	82	1	1	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	2	1	2	1	2	3	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	3	2	3	2	1	1	1	2	1	2	1	1	2	2	2	4	2	2	2	1	2	2	1	2	2	2	1	1	1	1	2	2	1	2	2	3	2	1	3	3	1	2	2	2
78000	-486.009049495420300	-492.864537446379700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561593503184312	1	3	5	5	5	5	8	8	9	9	8	9	10	11	12	13	13	14	13	15	14	15	14	14	15	14	15	17	16	17	16	16	17	17	17	19	19	21	20	20	22	22	21	22	21	23	25	23	26	27	24	25	25	26	24	27	25	25	27	27	27	27	25	26	27	28	27	27	30	29	30	30	31	32	32	35	36	38	36	40	37	41	44	46	0	1	2	2	2	1	6	6	6	7	3	7	8	8	13	14	14	14	9	15	14	19	17	13	15	14	16	17	23	32	23	24	25	26	27	30	33	23	32	0	36	37	33	28	32	40	40	43	45	53	40	46	41	46	43	53	46	39	64	57	54	43	43	51	43	68	57	48	60	50	68	68	72	66	72	70	68	76	73	79	0	79	82	82	1	1	1	1	1	3	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	1	3	2	2	1	2	1	1	1	1	1	2	1	1	1	3	2	1	2	2	2	3	3	1	2	2	2	1	2	1	1	2	2	1	2	4	1	1	1	2	2	1	3	1	1	2	2	1	1	2	1	2	1	2	4	2	3	3	1	2	2	2
