step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-457.872619773533245	-456.473655240605979	-1.398964532927287	0.000065837921498	0.000026562348400	0.403450591936866	0.743273078488657	-1	2	4	4	5	9	9	9	9	10	11	11	7	10	11	11	9	12	14	13	12	13	14	12	14	12	13	13	15	14	14	14	13	15	14	14	14	16	16	15	15	16	18	16	16	17	17	15	18	18	17	17	17	17	19	19	18	18	19	18	18	18	17	18	19	19	19	19	18	19	19	19	23	20	22	21	21	22	22	22	23	21	24	26	25	26	27	28	29	31	0	1	2	2	4	13	5	4	13	17	6	7	5	8	10	6	13	8	33	11	10	11	20	15	16	12	24	24	37	12	12	26	12	33	9	21	27	33	26	33	26	26	32	48	30	34	30	33	32	40	32	41	31	31	37	42	30	33	48	45	46	34	31	40	36	53	39	53	31	63	40	53	46	51	59	70	53	67	50	50	76	72	77	76	83	82	81	81	88	81	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	3	2	2	1	1	1	2	1	1	1	2	1	1	2	2	1	3	2	2	1	1	2	1	2	2	1	2	1	2	1	2	1	4	1	1	1	2	2	2	2	1	1	1	2	1	2	2	3	1	4
55500	-482.132078039868361	-480.758952576868921	-1.373125462999454	0.000055953181820	0.000026206651210	0.468367487928428	0.702285640250298	1	2	4	4	5	8	8	10	9	10	11	10	10	12	11	10	11	12	15	12	11	12	12	13	14	12	14	11	13	14	13	16	14	15	15	14	15	15	14	15	16	15	16	15	16	16	15	16	17	18	17	17	17	16	17	20	17	18	18	17	17	18	17	18	17	21	18	18	19	20	18	20	21	20	21	21	24	22	22	23	23	22	25	27	25	26	28	27	25	32	0	1	1	1	3	5	5	4	6	9	9	7	9	8	10	9	13	8	31	13	10	10	17	15	16	12	22	10	8	12	12	26	12	31	23	29	29	31	26	31	42	26	26	7	19	34	31	12	48	40	42	42	31	31	29	43	43	19	12	45	46	34	47	44	29	69	49	46	31	63	40	59	61	59	58	63	66	56	40	50	76	72	82	81	75	83	81	81	81	87	1	1	1	2	1	2	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	5	1	1	1	3	1	2	1	1	2	2	2	2	1	2	4	1	1	1	1	2	2	1	1	1	3	2	2	1	2	1	2	2	2	1	3	2	1	1	2	3	2	1	3	2	1	2
56000	-485.811104554023188	-484.099101034674561	-1.712003519348605	0.000073523939600	0.000014695441231	0.199872875563664	0.731686639576118	1	2	3	4	5	7	8	9	9	9	11	11	9	11	10	8	10	11	14	12	10	12	13	12	14	12	12	13	16	14	13	15	14	15	14	14	16	16	16	16	16	16	17	16	16	17	15	16	16	16	16	18	15	17	18	19	15	19	18	18	17	19	18	18	19	21	19	18	19	20	19	19	22	19	21	21	23	21	21	22	23	23	24	25	27	26	26	29	27	32	0	1	1	3	4	5	5	5	6	16	13	7	16	8	10	6	6	8	12	13	10	10	13	15	17	12	10	21	36	31	12	26	31	31	23	20	27	31	32	31	32	12	57	33	31	34	19	33	57	31	19	57	31	44	37	57	26	48	48	19	34	46	40	50	36	46	42	53	44	63	50	46	46	51	69	63	58	49	50	71	76	46	72	63	86	82	81	87	76	88	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	3	1	3	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	2	1	1	2	2	2	2	1	2	2	4	1	2	2	2	3	2
56500	-483.947487556986061	-482.525324382315830	-1.422163174670242	0.000070301988954	0.000025855169947	0.367772951114060	0.650781711926706	0	2	4	5	5	7	9	9	8	9	10	11	9	12	11	10	9	13	13	12	12	13	12	13	12	12	13	13	15	15	13	15	15	15	13	14	15	16	15	16	17	15	18	17	15	17	16	16	17	18	18	18	14	18	18	20	17	18	17	19	17	19	17	18	19	21	18	19	17	19	20	20	22	20	21	21	24	22	22	21	23	22	24	26	27	27	28	29	28	32	0	1	2	1	3	5	5	5	6	6	6	7	9	8	10	6	6	8	12	10	15	15	9	15	13	7	15	15	36	31	12	26	19	53	13	15	36	19	19	30	32	19	33	48	19	34	30	12	39	42	45	32	19	48	37	43	26	44	12	59	34	46	30	40	37	46	42	59	33	63	40	59	75	51	48	63	72	48	58	40	76	72	82	81	83	72	81	81	76	89	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	2	1	2	1	3	1	1	1	1	1	2	3	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	2	2	2	3	4	3	3
57000	-485.978136620182852	-484.352552591229937	-1.625584028952929	0.000088747472391	0.000020362749455	0.229445965123547	0.688040261657831	0	2	5	3	5	7	8	9	9	9	11	10	9	11	8	11	11	12	14	11	11	12	12	13	13	12	14	13	14	14	14	14	14	11	13	15	16	17	15	16	17	16	17	15	16	15	16	17	18	17	17	17	17	17	18	18	17	19	19	17	16	18	17	19	18	20	18	19	20	19	19	19	23	20	21	20	24	21	21	22	22	22	24	26	25	26	27	28	28	33	0	1	2	2	4	5	5	5	6	15	9	7	6	8	6	9	9	5	12	6	10	10	9	10	17	12	21	20	22	12	12	26	12	12	11	29	29	33	31	30	26	32	32	26	26	34	19	44	57	40	42	45	46	31	21	39	32	67	48	19	34	33	31	40	37	42	39	53	59	63	50	46	66	41	41	63	73	67	40	69	76	69	66	81	83	77	81	76	84	89	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	2	1	2	2	2	1	2	2	1	2	1	1	1	2	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	2	2	1	2	2	2	3	1	1	1	1	2	2	1	3	2	1	1	2	1	1	1	3	2	1	1	2	4	1	2
57500	-477.326878295228596	-475.643862683882958	-1.683015611345616	0.000073655340575	0.000015386502942	0.208898673496714	0.626218642916076	0	3	4	5	6	7	8	9	10	9	9	10	9	11	11	8	11	11	14	12	10	13	13	14	14	12	14	14	13	13	15	14	14	14	14	14	16	16	15	16	15	16	18	15	17	17	16	17	16	15	17	18	16	18	18	16	17	16	17	18	18	19	18	19	19	21	18	19	19	20	19	19	22	20	22	21	23	22	22	22	23	23	25	25	27	26	26	27	29	32	0	1	2	3	4	5	5	5	6	6	16	7	6	8	10	6	6	8	12	9	10	15	11	16	20	12	21	15	20	12	33	26	12	12	17	29	29	19	26	19	32	26	49	12	19	53	30	19	33	30	32	39	33	39	29	26	32	31	19	33	46	59	33	40	36	59	42	53	44	63	40	46	46	32	69	70	66	67	71	58	76	66	66	76	86	83	81	81	87	89	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	1	2	2	2	1	1	2	2	1	1	2	2	2	2	1	2	2	2	1	1	2	3	1	1	2	2	2	3	1	1	2	2	1	1	1	3	1	2
58000	-471.441959310689981	-470.002718219291864	-1.439241091398125	0.000059792093379	0.000020767105244	0.347321929548378	0.622098125436414	1	2	3	4	5	7	7	8	9	10	10	11	9	11	10	11	10	12	14	12	11	12	13	13	13	12	11	14	15	14	14	14	13	14	14	14	16	16	15	15	15	16	17	16	17	16	16	16	17	18	18	17	16	18	18	18	16	17	19	19	16	18	16	17	19	20	18	19	19	19	19	19	22	20	22	21	21	22	20	23	23	22	24	26	25	27	27	28	25	32	0	1	2	3	4	5	5	5	6	6	6	7	6	8	9	17	6	8	33	11	10	10	22	27	17	7	15	24	36	26	33	12	12	12	10	27	29	31	26	30	32	32	32	31	19	34	30	12	39	40	42	42	34	33	29	32	32	44	58	26	34	46	30	40	36	34	48	53	19	63	44	46	77	50	58	70	66	49	40	31	76	66	82	81	83	83	81	81	81	84	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	3	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	1	1	1	2	2	2	1	1	1	4	1	1	1	1	2	2	1	1	3	2	3	1	1	1	2	1	1	4	2	3	1	1	1	2	1	2	2	3	1	2
58500	-455.443746022960909	-454.073954562598999	-1.369791460361900	0.000065645647736	0.000031640727213	0.481992764237319	0.720408114200772	0	3	5	5	6	7	7	9	9	9	11	10	8	11	11	11	9	13	13	13	11	12	12	13	14	12	13	14	15	14	13	14	14	14	14	14	14	16	15	16	16	16	17	17	17	16	15	17	17	18	17	18	17	18	17	19	17	18	19	19	17	19	17	18	19	19	19	19	19	19	20	20	22	20	21	21	22	20	21	22	23	22	24	26	26	27	28	28	28	32	0	1	2	2	4	5	5	5	6	6	17	7	6	8	10	13	6	8	12	13	10	10	10	21	16	7	21	22	37	12	12	26	31	12	11	24	22	31	19	30	32	32	32	30	33	34	19	33	39	40	32	43	34	44	29	44	42	33	48	45	46	38	47	40	36	53	49	53	44	30	34	66	53	49	48	63	66	67	50	40	76	66	82	76	83	83	81	84	81	89	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	3	1	2	2	2	1	2	3	1	1	1	3	1	2	3	2	2	1
59000	-475.358074821640002	-473.851966015582320	-1.506108806057669	0.000078941338838	0.000022929342261	0.290460519147928	0.750752192954657	-1	2	3	5	6	10	9	8	10	9	10	10	8	10	10	7	11	13	14	13	11	13	13	13	13	12	14	14	15	15	14	15	14	15	15	13	13	17	15	14	16	17	14	16	16	16	17	16	17	16	18	18	17	16	17	18	17	18	20	18	17	18	18	17	19	21	18	19	18	20	19	19	21	20	20	22	23	22	20	20	23	24	23	27	26	26	27	28	27	32	0	1	2	3	4	13	5	5	16	13	13	7	16	8	10	5	15	8	12	13	10	15	11	21	11	12	20	21	37	40	12	43	7	31	23	17	15	19	43	12	32	43	26	31	19	34	48	12	39	40	32	42	46	19	29	42	32	31	48	33	34	34	47	31	36	72	49	61	44	63	40	33	46	42	58	70	72	67	64	38	76	66	66	81	83	83	81	81	81	89	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	3	1	1	1	2	2	2	2	4	1	1	1	2	2	2	1	1	2	1	2	1	2	2	2	2	2
59500	-463.012756417750552	-461.512525463148279	-1.500230954602249	0.000069576462636	0.000020489448892	0.294488223677865	0.741334874301170	0	2	4	5	5	9	8	8	8	9	9	11	10	11	10	11	10	10	15	13	11	11	13	14	12	13	12	14	16	15	13	15	14	14	14	15	16	17	14	16	16	17	16	17	16	16	17	15	17	18	18	16	16	18	18	19	17	17	18	18	16	18	17	19	17	21	18	19	20	20	19	20	20	21	22	22	24	22	21	22	23	23	25	25	27	27	28	28	27	31	0	1	1	3	3	9	5	5	5	9	9	7	11	8	10	11	6	8	33	16	10	10	13	22	13	12	22	27	36	31	12	26	31	31	13	23	36	19	12	30	32	32	26	31	33	34	30	7	39	40	57	26	34	44	37	39	32	33	19	45	34	46	48	50	36	72	43	53	58	63	40	58	34	57	79	63	66	56	40	33	70	66	66	81	82	83	84	81	81	89	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	3	2	2	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	2	2	5	2	1	2	1	2	1	2	2	2	1
60000	-474.910860906815515	-473.497415967474012	-1.413444939341499	0.000058035421375	0.000022044698246	0.379849025366436	0.602222533452131	0	2	4	4	5	9	7	9	7	9	9	10	10	11	11	11	11	12	13	13	11	12	14	12	12	12	13	13	13	12	14	15	14	15	14	15	16	16	16	14	16	16	18	16	14	17	17	16	17	17	15	17	16	17	18	19	15	17	19	18	17	18	17	18	20	19	18	18	19	18	19	18	23	20	22	21	23	21	21	21	24	23	24	26	26	27	27	28	28	33	0	1	2	1	3	9	5	5	5	9	9	7	11	8	10	9	6	8	12	16	10	10	17	10	16	12	21	24	10	12	12	26	12	19	6	29	29	19	57	30	57	57	57	12	19	34	30	12	41	40	26	32	34	31	37	32	26	33	46	31	34	34	19	50	37	47	49	53	19	63	47	46	33	58	79	70	54	67	50	50	76	66	66	76	82	82	76	87	84	88	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	2	1	2	2	1	2	1	1	1	2	1	1	1	5	2	1	1	3	2	2	2	2	2	3	2	1	2	3	1	1	3
60500	-482.438664129062261	-480.944110676968421	-1.494553452093835	0.000063661212922	0.000019003813157	0.298514782930569	0.675245441113444	1	3	2	4	6	9	8	9	7	8	11	11	10	11	10	10	10	12	15	13	11	12	12	14	13	12	12	13	14	14	14	15	13	15	14	12	15	17	15	14	16	15	17	15	16	17	16	15	17	16	18	17	17	18	18	19	17	18	17	18	18	17	18	18	19	21	17	20	18	19	19	19	23	19	21	21	23	19	19	22	23	23	22	26	25	27	27	27	29	32	0	1	1	3	4	9	2	5	5	9	6	7	9	8	10	10	9	8	31	17	10	15	16	10	6	7	15	22	36	12	33	26	26	33	23	21	29	32	26	12	32	26	26	12	31	34	12	31	42	40	59	42	34	19	37	57	39	31	31	31	34	34	47	31	36	46	39	44	31	47	40	46	46	57	69	63	72	67	40	50	76	72	46	81	83	83	81	81	87	81	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	3	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	2	2	1	2	2	2	3	1	3	1	2	2	2	1	3	2	1	2	2	2	2	2	2	2	1	5
61000	-475.388070240391414	-473.840488969502928	-1.547581270888502	0.000063349131725	0.000016814301185	0.265422756823741	0.643199769569733	0	2	3	4	5	8	8	10	9	10	9	10	10	11	11	10	10	11	13	12	11	12	14	13	14	12	13	13	15	15	14	15	14	13	14	14	16	16	16	15	17	16	17	17	17	16	16	17	17	17	17	18	16	18	19	18	17	19	19	18	16	18	18	17	18	21	18	20	18	20	19	20	22	20	21	20	23	22	21	22	23	23	24	27	26	26	26	26	29	32	0	1	1	3	4	5	5	5	6	6	6	7	11	8	10	6	11	8	12	11	10	15	11	21	9	12	21	21	22	19	12	26	12	7	13	24	24	33	31	31	32	26	26	42	19	34	30	33	26	40	32	49	34	31	37	26	26	44	48	31	34	34	49	40	36	62	49	53	48	63	50	46	45	42	42	63	62	49	50	50	76	19	66	81	83	77	70	76	87	89	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	3	1	1	1	2	2	2	2	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	2	2	2	2	1	2	2	2	3	2	4	2	2	1	1	2	3	2	2
61500	-468.858851243963670	-467.397012913792707	-1.461838330170964	0.000062652672391	0.000020354130001	0.324872495041816	0.674258221942584	1	2	4	4	5	9	7	10	7	9	10	10	9	12	10	11	10	12	14	13	11	12	13	13	12	12	13	12	16	15	13	16	14	14	15	14	15	16	15	15	15	16	17	16	16	16	16	17	17	18	18	17	16	17	18	19	17	18	19	18	17	19	18	17	20	20	19	19	19	19	20	18	22	19	21	20	23	23	21	21	21	22	24	26	27	26	27	28	28	32	0	1	2	2	4	9	2	5	5	9	9	7	5	8	10	17	9	8	12	21	15	15	17	15	17	12	17	15	37	31	26	26	31	12	20	22	36	26	26	12	26	26	26	33	31	34	30	44	39	40	32	41	34	44	27	42	41	33	44	45	46	72	47	31	55	72	43	53	40	63	19	34	69	57	69	70	66	67	54	40	76	66	82	81	83	83	81	81	87	89	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	2	2	3	1	1	1	3	2	2	2	4	1	2
62000	-457.157453630414125	-455.497065384610437	-1.660388245803678	0.000087471505056	0.000018940145200	0.216529316462250	0.652802687325422	0	2	3	4	5	8	7	9	7	9	10	9	9	11	11	10	11	12	12	12	12	13	14	13	12	13	14	13	14	15	14	15	13	14	13	13	16	16	15	15	16	16	17	16	16	16	16	17	17	17	17	17	17	17	18	19	18	18	19	18	17	18	18	19	20	21	18	18	19	20	19	20	22	20	20	22	23	22	21	21	24	23	24	27	27	26	27	29	29	32	0	1	1	3	4	9	5	5	5	9	9	7	6	8	10	6	9	8	12	6	10	15	35	15	16	19	21	15	16	31	12	26	12	19	11	20	29	19	26	12	26	32	42	33	19	34	30	33	26	30	26	39	46	31	29	26	32	44	44	48	34	46	47	54	37	58	49	46	31	63	50	53	72	57	59	63	66	56	71	71	76	66	66	76	82	83	81	81	81	89	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	3	2	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	2	2	2	2	2	2
62500	-489.622726696422092	-488.157670500252550	-1.465056196169523	0.000077031852891	0.000024804308839	0.322000677752379	0.641998611169925	1	2	3	4	5	10	8	10	7	8	9	11	10	12	10	11	10	12	14	14	11	13	12	12	13	12	13	13	13	14	13	15	14	14	14	15	16	16	15	16	17	17	16	16	16	16	16	15	16	18	16	17	16	18	16	19	17	18	19	18	16	18	18	19	20	20	19	19	19	20	20	19	22	20	20	21	24	23	21	22	22	21	24	26	26	26	27	27	28	32	0	1	2	3	4	9	5	5	5	9	9	7	9	8	10	11	11	4	12	16	10	23	17	10	23	12	15	11	21	7	12	26	12	12	24	29	29	33	26	31	26	26	26	32	31	48	33	12	30	40	26	39	34	57	29	26	26	44	44	33	33	46	48	50	37	46	39	44	30	63	40	46	46	52	42	70	72	67	40	50	76	66	82	81	83	83	81	76	76	87	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	3	2	2	2	1	1	1	1	1	1	2	1	3	2	2	2	2	1	1	2	1	2	1	3	2	2	1	1	1	1	3	1	2	2	1	1	1	1	3	2	1	1	1	1	1	2	1	3	2	2	1	2	1	2	1	2	2	1	1	3	2	2	2	1	1	2	2	1	1	2	2	3	2
63000	-487.306441186224504	-485.678220615567682	-1.628220570656849	0.000069639660274	0.000015906513069	0.228411698248004	0.632711613969479	1	2	4	4	5	9	8	8	8	9	11	10	9	11	10	10	11	13	14	14	11	12	13	13	13	11	13	13	16	15	12	15	14	14	14	14	13	16	15	15	17	15	16	15	16	17	16	16	17	17	18	17	17	18	19	18	17	16	18	18	18	19	18	17	18	19	18	19	20	19	20	20	21	19	21	21	23	23	20	23	24	23	25	27	27	24	28	27	29	30	0	1	2	2	4	9	5	5	5	9	6	7	9	8	10	13	6	8	12	17	15	8	6	21	17	12	16	22	37	31	12	26	12	31	23	22	10	33	26	31	26	26	26	31	19	34	30	31	39	33	58	32	48	58	29	57	33	31	44	31	33	46	47	48	29	33	39	53	56	63	50	46	59	41	33	63	73	41	40	71	76	66	72	81	83	82	88	81	88	88	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	2	1	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	3	3	2	2	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2	3	1	1	1	1	1	3	1	1	1	1	2	2	2	1	3	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2
63500	-469.446676900147565	-467.938676498475786	-1.508000401671774	0.000054935650621	0.000015887021332	0.289193286195931	0.681344721571662	0	2	1	4	5	9	7	9	9	10	10	10	8	11	9	11	11	12	13	12	11	13	13	13	11	12	13	13	15	15	14	14	14	13	14	14	13	16	15	16	16	16	17	17	16	17	16	17	18	17	17	16	17	17	17	19	15	18	18	16	17	17	18	19	17	21	18	19	19	20	19	20	21	21	20	21	23	22	20	23	24	23	24	27	26	27	26	29	28	31	0	1	1	3	4	13	5	5	13	15	9	7	5	8	13	9	9	8	12	6	10	21	9	10	13	12	21	21	37	33	12	26	19	12	10	37	10	34	32	12	32	32	32	33	19	31	30	12	39	40	30	26	34	45	29	42	32	19	33	31	34	34	47	40	36	61	39	53	44	63	50	59	59	56	48	63	72	26	71	79	76	66	82	87	83	83	81	84	84	84	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	1	3	1	1	2	2	2	2	1	3	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	3	2	5	1	2	2	1	1	1	1	2	1	2	1	3
64000	-483.394081203010046	-482.024337720780181	-1.369743482229852	0.000064389113424	0.000031049012960	0.482209046051299	0.619158318135068	0	2	4	5	6	10	8	10	9	8	11	10	7	11	10	11	10	11	14	14	11	12	13	13	14	12	14	13	15	14	14	16	14	14	14	14	13	15	15	15	17	15	16	16	14	16	16	15	17	18	16	17	17	17	18	20	18	18	19	18	18	19	17	18	20	20	18	19	18	20	20	19	22	20	21	20	24	23	22	22	24	22	24	26	26	27	27	29	28	31	0	1	2	3	4	13	5	5	13	13	6	7	5	8	10	9	9	8	12	6	9	10	22	10	9	7	21	22	37	12	12	48	12	12	6	37	10	12	31	12	42	33	42	12	12	40	30	12	39	40	42	42	46	12	29	32	54	38	31	45	46	46	30	44	55	72	26	53	43	63	58	46	66	67	58	33	66	56	48	40	76	46	82	81	83	83	76	84	84	84	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	3	2	1	1	2	2	1	2	2	2	1	2	2	1	3	1	1	1	2	2	1	1	2	1	2	1	1	1	3	2	2	1	1	2	2	1	2	1	2	1	1	3	1	1	2	1	1	1	1	1	2	2	2	3	3	2	3	1	1	1	1	3	2	1	2
64500	-485.729886403000819	-484.277125725515987	-1.452760677484843	0.000056713459595	0.000018906947110	0.333376719475223	0.591561142609985	0	2	4	4	5	8	8	9	7	9	10	11	9	12	10	11	10	12	15	14	12	11	13	13	13	12	13	13	14	15	12	14	14	14	14	13	15	15	15	15	17	16	18	16	16	17	15	16	17	17	17	17	16	17	18	19	16	17	20	18	18	18	17	18	17	20	18	19	19	18	20	19	22	20	19	21	22	20	21	23	22	23	22	26	26	25	26	28	28	32	0	1	2	1	4	4	5	5	5	9	9	7	9	8	10	9	13	8	31	17	15	10	13	15	11	12	22	15	27	33	12	26	31	31	17	22	29	31	26	12	57	26	49	47	33	34	12	19	39	40	33	57	12	19	29	57	26	44	58	47	34	53	33	50	36	46	32	34	33	63	50	46	66	49	50	70	66	43	50	79	76	66	66	81	83	83	76	81	76	87	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	3	1	2	1	2	1	2	2	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	2	2	2	3	3	3
