step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
59000	-534.101990625678582	-532.384987395449116	-1.717003230229504	0.000126402991499	0.000025077486450	0.198393140480257	0.695726220273210	0	2	3	2	3	4	3	5	5	4	4	5	5	4	5	5	6	6	5	6	4	7	7	6	5	6	7	6	6	7	9	6	8	5	8	6	7	7	8	8	8	8	11	9	10	9	10	8	9	8	9	7	9	9	10	10	9	11	11	9	10	8	10	10	8	10	11	11	11	8	11	10	13	13	10	14	13	13	13	12	11	13	13	12	13	13	12	11	12	15	13	15	16	15	13	15	17	16	20	18	0	1	2	1	1	2	2	3	3	2	5	21	3	1	6	2	21	10	4	3	2	9	20	5	11	21	16	6	11	13	29	7	37	21	26	21	11	9	38	37	38	20	38	32	48	19	50	29	20	28	18	12	27	27	38	24	28	27	0	50	24	18	57	48	8	41	28	21	62	32	60	0	47	57	27	46	27	27	45	15	10	75	51	81	55	51	27	56	44	69	15	81	43	46	56	86	75	37	91	74	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	3	4	1	1	1	1	1	2	1	3	4	2	1	3	3	2	2	1	1	2	2	1	2	1	4	2	2	4	2	1	3	4	3	2
59500	-510.077498998785359	-508.170481665983630	-1.907017332801713	0.000169077204909	0.000026086001359	0.154284555227690	0.731865168131974	-1	2	3	4	3	4	4	5	4	4	4	4	5	4	6	5	6	6	6	6	5	7	6	6	6	5	7	5	7	8	8	6	9	5	9	6	7	9	8	6	7	8	12	10	9	9	10	10	8	8	10	8	9	8	9	9	10	10	11	7	10	7	11	10	10	9	10	11	10	9	11	11	12	12	11	13	13	14	13	12	12	11	12	13	12	11	13	10	13	14	16	12	17	16	15	14	16	17	19	18	0	1	1	2	2	5	2	12	3	5	2	2	3	5	6	14	9	28	6	6	12	9	14	5	6	5	28	14	21	25	22	1	15	6	32	6	4	50	15	6	13	6	69	46	27	20	70	37	15	19	31	23	6	29	41	15	50	52	0	34	46	3	22	35	21	15	32	25	33	29	29	0	37	61	25	69	65	53	57	50	61	53	38	58	75	65	55	53	22	88	78	37	78	73	73	84	87	97	98	52	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	3	2	2	2	1	2	1	1	4	1	3	1	2	4	1	2	1	1	2	1	1	1	2	1	3	2	1	2	1	3	2	1	2	1	1	4
60000	-532.027339786521111	-530.309979326283496	-1.717360460237593	0.000130277613308	0.000025832517425	0.198288230567395	0.690664215994686	0	2	2	4	3	3	4	4	4	5	5	5	4	5	6	4	7	6	3	4	5	7	5	5	5	7	5	2	7	7	7	5	6	5	8	6	6	8	8	9	6	9	11	9	10	9	10	9	9	9	10	8	8	9	10	9	8	11	10	10	11	9	10	10	9	10	10	10	11	10	11	10	12	13	10	12	13	13	14	12	13	12	11	13	12	13	12	11	12	13	15	14	13	13	14	16	16	17	20	18	0	1	1	2	2	3	3	3	3	5	6	8	3	8	3	19	6	7	1	1	4	23	9	6	5	21	2	1	41	14	20	8	1	6	27	19	25	41	17	37	6	41	56	26	57	1	48	19	30	17	31	24	26	18	6	36	18	44	0	38	55	31	33	31	15	22	46	44	46	50	15	0	47	35	13	47	80	35	87	46	89	3	31	58	58	27	44	15	66	53	75	76	59	40	60	80	79	57	97	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	2	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	3	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	2	1	1	3	1	2	1	4	2	1	1	2	1	4	2	3	3	1	1	2	1	2	1	4	2	4
60500	-506.794313027580074	-504.882408474141471	-1.911904553438597	0.000145732395936	0.000022353510965	0.153387383919834	0.773262778537162	0	1	3	2	3	4	6	4	5	2	4	5	5	4	6	5	6	6	6	6	5	6	6	5	4	6	5	5	7	8	7	6	9	6	8	6	6	8	9	8	7	8	11	7	9	7	10	9	10	7	9	8	9	8	9	9	9	10	10	10	10	9	10	11	10	10	11	11	10	10	12	10	13	14	11	13	13	12	14	11	12	13	13	13	12	13	13	11	12	14	13	14	16	15	15	15	15	15	20	19	0	1	1	1	10	10	6	3	3	1	10	8	3	2	9	14	9	9	9	14	4	14	21	5	10	24	1	6	37	26	28	25	40	27	5	6	8	7	21	18	16	6	30	24	40	19	42	14	38	14	29	19	37	27	36	38	20	19	0	48	46	19	27	46	62	15	30	44	18	46	38	0	38	66	15	23	56	43	66	53	67	62	80	43	52	75	58	44	60	89	52	56	82	74	89	83	91	56	68	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	1	2	2	2	2	1	2	1	2	1	3	3	2	1	2	1	1	3	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	2	4	2
61000	-503.825013098342197	-501.777969405221029	-2.047043693121166	0.000144278478615	0.000019008085861	0.131745815755515	0.755793304223868	0	2	2	3	3	4	4	3	4	4	5	4	5	5	6	4	6	6	6	6	4	7	6	6	5	6	6	4	7	7	8	6	7	7	8	6	7	8	8	8	7	8	12	8	10	10	9	8	9	8	10	6	8	10	9	9	10	10	11	8	10	10	10	10	9	10	9	12	10	11	12	9	9	13	11	13	13	14	13	11	12	12	11	12	12	14	13	11	9	15	15	14	16	14	14	14	17	17	21	17	0	1	1	3	2	1	3	2	4	2	5	8	7	8	25	2	9	14	10	6	2	27	21	7	21	11	12	2	20	23	6	7	9	25	18	10	19	15	19	33	16	20	44	29	48	60	30	14	44	52	41	6	6	34	21	5	39	41	0	13	50	47	56	22	36	18	23	61	37	73	37	0	30	61	89	64	6	84	31	22	51	7	51	58	58	80	60	50	41	79	79	82	78	75	75	80	91	91	94	95	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	1	2	1	1	1	1	1	2	3	1	2	1	2	1	1	2	1	1	4	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	5	2
61500	-536.458679785362392	-534.936595475805234	-1.522084309557190	0.000128480577300	0.000035996053329	0.280167275749929	0.780338920193913	0	3	3	2	2	5	6	4	4	4	3	5	6	5	5	5	6	5	5	5	6	7	6	7	5	6	7	4	8	8	9	7	7	7	9	7	7	8	8	8	7	8	10	9	9	9	9	7	8	9	10	9	9	9	9	9	10	11	11	9	9	8	10	11	10	10	11	11	10	10	11	11	12	14	12	10	12	14	13	11	9	12	13	11	12	13	11	10	11	14	14	14	14	17	15	15	16	16	18	19	0	1	1	1	1	11	20	11	2	5	5	8	20	11	11	2	9	2	8	4	1	9	8	25	8	10	16	2	32	21	27	18	15	25	40	19	12	8	14	14	10	22	44	30	48	32	27	8	14	41	21	29	11	6	38	13	34	40	0	32	21	7	9	56	52	37	30	29	28	52	51	0	62	47	76	29	69	35	88	54	33	80	47	35	44	64	55	60	60	84	87	79	79	64	52	84	87	61	27	74	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	3	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	4	1	1	1	2	2	1	1	1	3	1	1	1	1	3	1	2	2	2	1	1	2	2	1	1	2	3	2	3	3	5	2
62000	-571.999954298546982	-569.800727335668398	-2.199226962878568	0.000131884692143	0.000014891514213	0.112913136251286	0.564778040936816	0	3	4	2	4	4	5	3	5	3	2	5	6	2	5	5	6	6	5	5	5	6	7	5	5	7	6	6	6	8	8	5	7	7	8	6	7	8	7	8	6	9	10	9	10	9	9	9	10	8	8	6	8	8	9	8	10	10	11	10	9	10	8	10	8	10	11	11	10	10	10	11	11	12	10	13	14	13	13	11	12	12	11	14	9	13	13	12	11	14	16	15	15	16	14	13	16	17	20	18	0	11	4	1	14	11	3	14	2	14	1	8	3	1	4	2	6	7	6	8	11	9	6	2	5	5	4	6	19	2	14	3	28	25	37	19	27	10	19	28	6	26	24	33	6	27	5	41	28	2	19	3	19	25	36	9	23	30	0	56	24	11	6	51	9	13	49	37	47	34	65	0	44	29	19	33	15	70	62	55	36	15	75	58	52	15	68	23	21	60	96	80	79	42	29	73	68	57	94	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	2	2	1	1	3	2	1	2	2	1	1	1	2	3	1	1	2	2	1	2	1	2	1	1	2	2	4	3	5	1	1	2	3	4	1	2	2	3	1	2	3	1	1	2	1	3	7	1	2	4	2	6
62500	-531.320834444646266	-529.347095154077351	-1.973739290568872	0.000119867459192	0.000017114573181	0.142779143699583	0.775150856681481	-1	1	2	3	4	4	4	5	4	2	3	5	5	3	6	5	5	5	6	5	4	6	7	7	5	6	7	5	5	7	7	7	9	7	7	7	5	8	7	8	7	8	9	9	10	9	11	9	9	8	10	8	6	9	10	10	9	11	11	9	10	9	9	10	10	10	10	10	11	10	12	11	10	13	10	13	13	14	12	12	11	12	13	11	12	11	12	12	12	14	16	14	16	17	14	15	17	16	20	19	0	1	1	10	11	3	3	7	4	1	10	4	3	3	13	4	2	21	5	11	2	21	21	8	6	5	9	10	11	22	29	37	30	25	37	29	11	22	29	1	53	23	10	30	40	36	60	29	19	21	31	37	18	24	52	37	15	24	0	29	13	18	17	60	22	41	38	52	66	42	51	0	15	81	40	29	56	52	51	67	57	65	51	26	65	43	61	59	44	74	68	52	77	64	89	79	96	70	97	95	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	1	1	3	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	4	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	3	1	3	1	1	1	2	1	3
63000	-512.699664821064630	-510.648992701353336	-2.050672119711286	0.000127664828369	0.000016754401659	0.131237411848802	0.764528100698356	0	2	3	3	3	5	6	5	5	4	5	5	5	4	6	4	7	5	5	5	5	6	7	6	6	6	7	6	7	8	8	6	9	6	8	7	7	8	8	9	6	10	11	8	9	9	10	7	9	8	9	7	8	9	10	10	10	10	11	9	11	8	10	10	9	10	10	11	10	10	11	10	12	11	11	14	11	13	14	11	13	12	13	13	13	13	14	12	13	13	15	15	15	13	14	15	16	17	19	17	0	1	1	1	2	14	14	3	14	5	5	14	3	1	14	2	24	10	14	3	4	21	41	1	10	5	16	14	14	20	28	14	21	3	26	19	3	4	19	5	8	15	37	32	52	13	50	18	52	14	29	28	25	18	29	44	28	21	0	30	8	7	19	30	24	29	33	29	27	30	40	0	56	33	45	66	19	18	88	44	64	57	71	14	70	69	30	64	42	58	87	57	48	64	55	83	94	91	87	93	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	4	1	2	3	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	4	2	1	3	1	1	2	1	2	3	2	2	1	1	1	2	1
63500	-501.425343891607099	-499.112510836737670	-2.312833054869438	0.000220527746002	0.000022392001273	0.101538249400915	0.707474160661414	0	2	3	4	4	5	6	5	4	5	4	3	3	5	4	5	7	5	5	5	4	5	6	6	6	6	6	6	7	7	8	7	8	7	7	7	7	7	8	7	6	9	11	8	9	9	10	9	9	9	10	8	8	8	10	9	8	10	12	8	9	9	11	10	10	11	10	11	10	10	11	11	12	11	9	13	14	13	13	11	12	12	10	13	12	13	13	12	12	14	14	14	16	15	15	15	16	16	20	17	0	1	1	2	2	9	5	21	2	11	2	2	2	13	2	3	14	15	2	3	12	9	21	15	5	6	13	2	26	18	34	20	23	18	19	20	18	28	19	6	14	23	46	22	44	44	60	60	37	34	62	21	38	25	57	44	29	18	0	35	36	7	18	40	30	38	57	38	7	48	14	0	47	42	35	61	80	62	71	61	48	42	52	71	62	42	64	64	37	34	55	80	89	81	76	66	80	44	55	95	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	2	3	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	4	2	1	2	1	1	1	2	3	4	1
64000	-523.825992906678380	-521.580031990695375	-2.245960915983052	0.000162659574225	0.000017566991146	0.107998506881552	0.695833971093537	-1	1	3	3	2	4	5	5	4	4	4	5	6	4	6	3	7	5	6	6	5	6	6	7	6	6	6	6	7	6	8	6	8	6	8	8	7	8	7	8	7	9	12	9	9	10	11	10	9	8	11	8	7	9	9	8	9	10	11	10	10	9	10	10	9	10	9	11	10	10	11	10	12	12	12	14	12	12	13	9	11	13	12	13	13	14	12	12	12	13	16	14	16	17	14	16	14	16	21	18	0	1	2	1	1	5	6	4	3	4	2	3	6	16	8	2	9	11	16	3	3	21	3	6	5	14	6	2	15	12	6	10	18	10	26	5	18	13	6	18	30	25	24	6	29	3	48	41	6	14	19	28	6	5	30	12	24	50	0	17	52	52	6	67	37	40	28	36	56	22	80	0	65	15	5	70	49	65	17	13	53	60	65	58	37	73	34	66	60	47	97	88	88	79	82	56	55	28	97	79	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	3	1	3	1	2	3	2	3	1	1	3	2	2	1	1	1	1	1	1	3	1	2	1	2	2	1	2	1	1	1	3	4	2	1	1	3	1	2	2	1	1	2	1	3	1	1	1	1	1	1	2	1	3	2	5	3	2
64500	-509.615348158064990	-507.609918853722661	-2.005429304342334	0.000125180072081	0.000017252715395	0.137823178309601	0.721564068377709	-1	1	3	2	3	2	5	5	4	3	4	4	5	4	5	3	5	6	6	6	6	6	6	7	6	5	6	6	7	8	8	5	8	5	7	7	7	8	8	9	7	10	10	10	9	9	10	9	9	8	10	7	8	9	9	9	8	10	11	9	10	8	9	10	7	10	10	11	11	8	12	10	12	10	12	12	12	14	12	10	12	10	11	13	11	14	13	10	10	15	14	12	17	16	15	16	15	18	20	18	0	1	6	2	2	1	3	12	4	2	3	3	6	2	9	4	3	26	16	7	4	14	9	26	6	5	13	3	15	21	21	14	37	11	4	10	17	23	6	62	26	23	57	50	19	37	41	27	11	25	30	14	34	26	70	27	22	30	0	35	53	41	30	38	17	46	20	55	35	22	51	0	80	65	89	80	53	87	64	25	42	30	38	30	64	30	19	22	56	44	47	30	94	88	89	79	55	94	87	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	2	3	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	2	1	2	2	1	1	2	3	1	3	1	3	2
65000	-545.071272931535759	-543.177840710622263	-1.893432220913520	0.000176218298962	0.000027635932041	0.156827822101028	0.744021192882962	0	2	3	3	3	5	6	5	5	4	5	5	6	4	5	4	7	6	6	4	4	6	5	5	5	5	6	6	6	7	9	5	8	7	8	6	6	8	8	6	7	9	11	8	9	9	11	7	9	8	8	8	6	8	9	7	9	9	11	7	10	8	11	10	10	11	11	11	11	10	11	11	11	13	11	14	13	11	13	11	13	11	13	12	12	14	13	11	10	14	16	13	16	15	15	14	14	18	20	17	0	1	2	2	2	20	6	3	3	5	5	3	3	1	14	2	9	9	25	3	5	14	3	5	21	5	12	6	16	23	48	21	37	29	19	10	20	53	6	21	12	41	24	16	3	20	52	12	7	18	14	15	6	34	15	12	22	18	0	32	40	29	45	32	51	30	30	55	42	12	29	0	65	60	19	41	30	65	89	49	66	37	75	57	58	64	36	48	29	62	97	29	97	70	9	68	87	64	98	95	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	3	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	3	2	1	1	3	2	3	3	1	1	1	1	1	1	2	1	2	2	2	2	3	1	3	1	5	3	1	1	3	1	1
65500	-526.783953164157651	-524.755682974856200	-2.028270189301458	0.000128283646536	0.000017245189983	0.134430151063412	0.674184581376819	-1	1	1	3	3	5	5	4	5	4	5	5	4	3	4	4	7	6	3	5	3	5	5	7	6	7	7	6	8	7	8	6	8	6	6	7	5	8	6	7	8	9	12	7	9	8	10	10	8	8	10	9	7	8	9	10	10	10	11	9	10	9	10	10	8	9	10	12	10	9	11	10	12	13	12	13	14	12	14	10	9	13	11	14	12	13	12	11	12	13	14	12	16	15	14	14	16	17	20	19	0	1	1	2	1	14	19	21	19	21	10	19	14	3	3	1	14	20	1	15	2	14	19	15	15	5	37	21	28	37	27	37	3	6	15	11	15	18	15	23	32	9	36	12	28	18	35	44	28	27	31	39	37	14	6	52	33	21	0	39	32	7	6	70	28	20	52	81	46	34	51	0	56	61	33	47	27	41	92	29	39	67	38	85	80	64	30	38	52	64	68	80	78	55	74	73	68	93	98	95	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	2	2	2	1	1	4	1	2	1	2	3	1	2	3	1	2	1	1	1	1	1	1	1	2	3	2	1	1	2	2	2	1	1	1	3	1	2	1	1	1	2	2	1	1	2	1	2	2
66000	-487.447299586291649	-485.582433523388488	-1.864866062903184	0.000139880055234	0.000022720167448	0.162426068601871	0.749132046334811	0	2	3	3	2	4	5	4	3	4	3	5	6	4	5	4	7	6	4	6	6	6	5	7	6	6	6	5	8	7	7	7	8	6	9	8	7	7	7	8	8	9	11	9	10	9	10	9	9	9	10	7	8	10	8	10	9	10	11	7	11	8	11	10	9	11	10	11	10	10	11	11	12	14	10	13	13	14	11	10	11	12	12	11	13	12	14	12	12	13	15	14	17	17	15	14	16	18	21	18	0	1	1	2	1	2	3	3	5	11	1	3	19	5	4	2	27	12	5	6	10	14	9	26	15	11	14	14	25	23	27	21	2	10	30	10	16	6	15	20	26	23	64	25	57	18	41	27	29	52	44	15	18	41	10	41	23	35	0	22	38	18	52	53	15	27	18	47	46	49	31	0	49	75	12	88	70	38	53	33	80	29	64	58	84	70	88	70	64	70	36	60	45	64	89	46	90	87	98	95	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	3	3	3	2	3	1	1	1	1
66500	-501.641177205437373	-499.812838009642348	-1.828339195795045	0.000163908658855	0.000027885522470	0.170128428019041	0.817422029197417	0	2	3	2	2	5	4	4	4	4	4	5	6	5	5	5	7	6	6	6	5	7	6	5	5	6	7	6	7	6	9	5	8	6	8	7	6	9	9	7	8	9	12	9	9	8	11	9	10	8	11	7	8	9	7	10	9	11	12	9	11	8	9	10	10	10	9	12	10	11	12	10	12	13	12	13	13	13	12	12	13	13	13	12	9	13	13	11	13	14	15	14	16	15	14	14	17	15	19	19	0	1	1	1	1	8	3	3	3	5	5	8	16	9	2	7	23	6	9	7	10	21	21	10	10	10	37	14	32	32	19	3	19	11	26	14	11	33	14	14	32	33	56	36	52	40	65	19	21	40	65	4	34	30	11	85	13	85	0	36	60	37	15	48	60	27	40	44	38	31	31	0	14	52	27	66	54	58	56	38	65	57	71	18	27	62	61	54	60	49	68	79	51	80	21	78	68	81	97	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	3	1	1	1	1	2	1	3	1	2	1	1	3	1	2	1	2	1	2	1	2	1	1	2
67000	-516.872567976073924	-514.979358738213250	-1.893209237860709	0.000147442440721	0.000023129323065	0.156870185759819	0.712088326420444	0	2	2	2	2	4	6	4	5	4	4	5	4	5	5	3	7	4	6	6	5	6	5	6	5	7	3	5	7	7	7	6	8	6	8	8	7	7	9	8	8	8	12	8	9	10	11	10	9	7	11	9	9	8	9	9	9	10	9	8	10	9	11	11	10	10	10	12	10	8	12	8	13	13	9	14	13	13	12	10	12	12	13	12	13	14	14	12	13	15	14	15	17	17	15	15	16	18	18	18	0	1	1	1	1	4	9	16	3	5	5	8	3	6	4	1	9	27	12	14	8	9	27	21	5	11	4	27	13	7	15	18	19	6	21	15	12	25	14	10	19	27	15	22	60	19	55	45	21	14	31	20	44	24	15	32	50	27	0	34	70	5	52	46	57	20	13	26	75	22	52	0	79	67	37	70	67	41	19	50	67	75	52	58	58	43	43	48	6	39	36	76	96	96	89	84	87	96	90	89	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	2	4	2	1	1	2	1	2	1	1	1	4	3	2	1	1	1	1	2	1	1	1	2
67500	-507.834311753977261	-505.646979890669797	-2.187331863307438	0.000143226642966	0.000016359608680	0.114221825918791	0.778585614128426	0	2	3	3	3	4	4	4	4	5	4	5	6	4	5	4	6	5	6	5	6	6	7	7	5	7	7	6	7	8	9	6	9	7	9	7	7	7	8	9	7	9	10	9	8	8	11	9	9	8	7	9	8	9	10	9	8	11	10	8	10	10	11	11	9	11	10	10	11	10	10	10	12	13	10	13	13	11	12	11	10	11	11	13	12	14	14	12	13	15	16	11	17	14	14	15	17	17	21	19	0	1	1	2	1	1	3	3	3	5	5	8	7	2	9	2	9	2	15	14	20	18	18	19	6	19	15	6	4	36	51	6	37	14	26	18	20	18	14	5	20	37	24	13	19	37	30	27	53	32	2	38	25	34	23	32	23	60	0	37	49	28	49	33	25	38	33	37	38	28	28	0	49	42	54	65	54	61	63	35	31	33	31	80	58	73	55	40	47	74	87	65	96	88	81	68	87	47	98	95	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	3	1	1	2	2	1	1	2	2	2	2	2	2
