step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
58000	-579.458510591436720	-586.313998542396121	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667117192099289	-1	2	0	1	3	1	5	5	6	2	4	3	4	3	5	4	5	7	6	6	6	4	5	6	6	7	7	7	8	5	8	7	8	9	7	8	8	9	9	9	11	9	10	9	9	11	9	11	10	11	13	12	11	11	11	11	12	12	12	13	13	13	13	13	14	13	14	14	13	14	15	15	18	16	15	16	16	15	16	14	16	14	16	16	17	17	17	17	18	18	20	18	18	20	18	20	19	20	21	21	20	22	23	21	23	21	21	24	0	6	1	1	1	1	14	22	17	0	4	4	6	2	14	0	16	5	7	10	11	4	13	15	11	15	23	5	9	14	30	21	5	7	11	25	21	13	23	36	31	15	36	36	37	28	14	32	34	37	53	9	35	44	34	0	13	47	49	42	50	43	49	28	40	54	55	49	49	64	54	55	58	61	61	64	63	63	66	49	69	0	70	64	80	64	80	0	75	83	83	70	70	88	0	92	95	89	83	95	97	96	97	91	90	0	0	101	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	2	1	3	2	2	2	1	2	1	1	2	1	2	2	3	3	1	1	2	2	1	2	2	3	1	1	1	2	2	2	2	2	1	1	2	2	2	2	1	2	2	2	2	3	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2
58500	-621.039235965154717	-627.894723916114117	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626107999377190	-1	2	0	3	2	1	3	4	5	3	4	5	3	5	5	4	6	6	8	6	7	5	5	7	7	7	6	8	7	7	8	6	7	10	8	8	9	9	10	9	10	9	10	8	9	12	10	11	10	10	14	13	11	9	11	10	12	12	12	14	13	13	13	14	13	13	12	14	13	14	14	14	17	15	14	16	17	14	13	13	15	15	15	16	17	17	17	18	19	18	17	17	19	20	18	20	19	21	20	21	21	21	21	22	23	21	20	24	0	6	1	1	6	1	2	4	16	0	5	5	6	7	7	0	9	4	7	10	22	4	13	7	4	14	23	14	9	15	15	5	15	19	32	21	25	24	13	25	31	32	44	25	21	28	31	21	25	21	43	29	21	25	49	0	38	19	49	67	50	53	28	28	48	54	19	49	49	34	54	30	84	61	61	46	28	42	54	67	69	0	64	28	80	84	80	0	61	83	83	64	92	88	0	76	95	89	83	95	97	70	97	99	90	0	0	101	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	4	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	2	2	1	1	3	3	1	1	1	2	2	1	1	2	1	2	3	1	2	2	3	2	2	2	3	1	1	1	2	5	3	2	1	1	1	1	5	3	1	3	1	3	2	2	1	1	2	1	2	1	1	2	1	1	4	1	1	2	1	1	2
59000	-566.519637974526859	-573.375125925486259	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718123228177346	-1	2	1	1	2	1	4	4	6	2	4	4	4	5	5	4	5	6	7	6	6	6	5	7	8	7	7	7	8	8	8	9	8	9	7	5	7	10	10	8	9	9	10	8	9	11	9	12	10	11	12	12	9	10	10	11	13	13	11	11	13	13	11	13	14	14	15	14	13	13	16	13	16	14	14	16	15	15	15	14	16	14	16	18	17	16	17	18	18	17	19	18	19	20	18	20	19	20	20	20	21	22	22	21	23	22	20	24	0	6	1	1	1	1	2	2	17	0	4	4	2	7	6	0	16	12	14	10	11	11	13	15	36	15	23	7	17	19	14	21	24	24	36	12	36	7	23	36	31	33	25	21	25	47	7	25	24	25	43	29	36	44	15	0	39	49	49	34	50	43	28	46	48	54	55	49	38	46	66	55	58	61	61	77	63	64	54	55	69	0	70	70	67	78	67	0	75	78	90	70	70	88	0	92	95	89	83	95	97	93	97	92	91	0	0	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	3	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	2	1	1	3	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2
59500	-599.588950224213704	-606.444438175173104	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713734746252788	-1	1	1	2	1	2	4	5	5	3	3	4	3	2	4	2	6	6	7	5	7	5	5	6	5	8	7	8	7	8	7	9	8	10	7	8	7	8	9	9	10	10	9	9	8	11	11	11	10	10	13	13	11	10	11	11	12	11	10	12	14	11	11	12	12	13	13	15	13	14	15	12	17	15	14	15	17	15	16	14	16	14	15	18	16	16	18	16	19	18	19	18	17	19	18	20	19	21	20	20	20	22	20	22	22	22	20	24	0	1	1	5	1	2	14	7	16	0	4	4	2	2	14	0	9	3	14	10	11	11	13	15	11	7	23	19	9	7	15	37	24	30	25	25	11	13	23	21	31	33	36	37	18	28	15	32	30	37	53	17	21	44	19	0	39	19	19	49	50	37	28	34	48	54	55	49	34	46	54	49	58	75	50	70	78	64	48	72	69	0	70	64	80	64	80	0	75	83	83	46	64	88	0	90	95	89	83	95	97	91	97	99	99	0	0	101	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	3	2	2	2	2	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	2	1	2	1	1	1	3	1	2	1	1	3	2	2	2	1	2	2	2	3	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2
60000	-591.637013374185585	-598.492501325144985	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693936493053463	-1	2	1	2	3	0	3	5	6	4	4	4	5	5	5	4	6	6	7	7	6	5	4	6	6	7	7	8	7	8	9	8	8	10	7	9	6	8	10	9	11	9	9	9	8	10	9	11	10	10	12	13	11	11	11	12	13	11	11	11	12	12	12	13	14	12	15	13	13	13	15	13	17	15	13	15	17	14	14	14	15	14	17	17	16	16	16	16	18	18	19	17	18	18	18	21	19	20	19	20	21	22	22	21	22	18	21	24	0	6	1	1	1	1	6	5	16	0	4	4	5	7	7	0	16	14	14	10	11	5	5	14	11	14	13	24	17	5	19	11	24	19	11	35	5	13	13	21	31	33	35	25	37	28	19	25	24	37	40	17	36	44	19	0	39	47	32	15	50	43	34	28	48	54	72	59	30	46	54	49	58	61	50	63	34	70	44	72	69	0	70	86	80	64	80	0	75	92	90	70	70	88	0	70	95	89	90	95	97	92	97	99	91	0	0	101	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	2	1	2	1	3	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	2	2	2	2	3	2	1	2	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1
60500	-588.703840184018190	-595.559328134977591	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756600709034290	-2	2	1	2	1	1	3	3	6	2	3	4	4	4	6	3	5	6	7	5	5	4	5	6	6	7	8	8	7	8	8	9	8	10	8	8	8	8	8	9	10	9	8	8	9	10	8	11	10	10	13	13	11	10	11	9	12	11	11	14	12	12	12	13	13	12	14	13	13	12	15	14	18	14	14	15	17	15	16	15	16	14	15	17	17	17	16	17	17	17	19	18	18	19	18	20	19	21	20	22	20	22	23	22	23	21	22	25	0	6	1	1	1	1	6	5	16	0	4	4	2	7	14	0	16	3	21	10	11	1	13	14	11	2	23	15	9	7	19	25	24	19	21	25	25	23	23	35	31	33	25	21	37	28	6	32	47	37	53	29	36	44	49	0	39	15	24	34	50	43	46	46	48	44	55	59	47	28	32	49	58	61	61	70	70	46	71	49	69	0	70	64	80	78	55	0	75	83	90	83	83	88	0	92	95	89	91	97	97	96	100	91	99	0	0	101	1	1	2	2	2	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	3	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	3	2	1	1	1	2	2	3	2	1	2	1	2	1	2	2	1	1	2	3	2	2	1	1	1	3	3	1	2	2	1	2	3	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2
61000	-607.153413103974572	-614.008901054933972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659886927726559	-1	2	1	3	2	1	4	5	6	2	4	5	5	5	6	4	5	6	8	7	6	6	6	6	8	8	8	7	8	7	9	6	8	10	8	7	7	10	9	8	11	10	9	9	9	12	11	11	11	11	13	12	11	10	8	11	12	11	11	13	13	12	12	11	12	14	12	14	13	13	15	14	17	14	15	15	16	15	16	13	16	14	15	17	17	16	17	17	18	18	19	19	18	20	18	19	19	21	20	20	20	22	22	21	23	21	21	23	0	6	1	5	1	1	2	5	17	0	4	5	2	7	7	0	16	3	14	10	11	11	13	7	21	7	23	24	17	5	33	11	7	19	36	11	21	13	23	22	31	19	36	36	36	47	19	32	7	22	53	17	25	44	24	0	13	38	55	34	50	25	42	33	25	44	19	47	49	64	37	67	34	61	61	64	76	70	66	67	69	0	70	70	80	64	80	0	75	83	83	28	70	88	0	83	95	89	83	95	97	84	97	96	91	0	0	101	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	3	2	3	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	3	3	1	2	2	1	2	1	3	1	1	1	1	2	1	2	3	3	2	2	1	1	5	2	3	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	2	2	5	2	2	1	2	1	2	2	1	1	2	2	1	2	1	1	1
61500	-607.449764224953356	-614.305252175912756	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634107681941176	-1	2	1	2	1	1	3	4	6	2	4	4	4	4	5	4	5	7	6	6	7	5	5	6	6	6	7	8	8	8	8	8	9	8	8	8	8	9	9	9	11	8	8	9	9	11	10	11	9	11	13	12	11	11	10	12	12	11	11	12	13	12	11	12	13	12	14	14	13	13	16	14	18	15	13	15	16	16	15	14	15	14	15	17	17	17	17	16	17	17	19	17	18	19	18	21	19	20	20	21	20	22	22	21	24	21	22	25	0	6	1	1	1	1	4	1	17	0	4	4	2	7	14	0	16	4	14	10	5	11	2	7	11	7	23	19	9	19	19	11	28	24	21	25	11	32	23	21	31	8	25	32	21	47	42	32	24	21	32	29	25	44	28	0	38	39	30	49	50	21	42	28	48	54	55	59	49	46	66	49	28	61	50	46	46	64	66	55	69	0	70	70	47	28	80	0	75	83	83	70	84	88	0	84	95	89	83	95	97	46	101	91	96	0	0	101	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	3	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	3	1	2	1	1	2	2	2	1	2	2	4	1	1	2	3	2	2	2	1	1	1	2	3	5	2	1	1	2	2	2	1	2	1	2	1	1	2	2	1	4	1	1	1	1	1	2
62000	-570.111674625574665	-576.967162576534065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727763929812514	-1	1	2	1	1	1	3	5	6	3	3	4	4	5	6	4	5	6	8	5	4	5	5	6	6	7	8	8	8	9	8	8	9	8	8	8	8	9	10	8	10	10	9	9	8	11	9	12	10	10	13	12	10	10	11	10	11	11	12	14	13	12	12	13	14	13	14	15	12	14	15	13	17	14	15	15	17	15	14	13	16	15	15	17	18	17	17	17	18	17	19	18	18	19	17	20	19	20	19	21	21	23	22	21	22	21	21	24	0	1	2	1	1	1	5	5	17	0	4	5	2	7	13	0	16	3	15	10	4	4	6	13	21	14	23	24	9	15	7	21	34	24	25	25	25	13	27	25	31	33	32	21	25	28	15	32	34	37	43	29	25	44	49	0	39	30	49	69	50	43	46	46	48	44	55	19	47	46	66	55	19	61	61	70	63	64	44	55	69	0	70	68	87	46	80	0	75	83	83	84	70	88	0	92	95	89	83	95	97	84	100	90	84	0	0	101	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	2	1	1	3	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	2	3	2	1	4	1	1	1	2	1	2	1	2	1	1	1	1	3	2	1	2	2	2	1	2	1	1	1	1	1	2	2	1	3	1	3	2	1	1	2
62500	-599.928600474987206	-606.784088425946607	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647447400966901	0	1	2	2	2	2	4	4	6	3	4	4	4	6	6	3	5	6	7	7	6	5	6	7	7	7	8	8	8	5	8	8	9	9	6	8	7	9	9	8	10	7	9	10	9	10	11	10	10	10	13	13	11	11	11	12	13	13	12	14	12	12	12	13	13	12	14	14	13	12	15	14	18	15	14	13	17	15	16	14	16	14	15	17	17	16	17	17	18	16	19	18	17	20	18	21	19	19	19	20	21	22	22	22	22	20	22	24	0	1	1	1	1	2	6	5	16	0	4	4	2	30	7	0	16	3	30	10	12	11	13	7	11	30	23	24	17	7	14	35	42	24	4	25	11	13	23	35	31	7	35	36	37	15	46	38	38	37	40	29	25	44	24	0	39	34	42	49	50	43	28	63	48	21	55	15	55	1	44	55	58	61	61	28	63	64	54	49	69	0	46	76	80	68	80	0	75	70	83	93	78	88	0	93	95	89	83	95	97	84	97	91	99	0	0	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	3	2	1	2	1	2	2	4	1	1	2	2	1	1	3	2	4	1	5	2	1	2	1	1	3	1	1	3	2	2	1	2	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	3	2	2	2	1	1	1
63000	-597.107855091118267	-603.963343042077668	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607328885457727	-1	1	1	2	2	2	4	4	6	4	4	4	3	5	6	4	5	6	8	6	7	6	5	6	8	7	7	8	8	8	8	9	9	9	7	8	9	10	9	8	10	8	9	9	9	12	10	11	10	10	13	13	11	11	11	11	12	12	9	12	13	12	12	12	13	12	15	14	14	14	16	14	17	14	15	15	17	14	16	14	16	15	15	18	17	16	17	16	18	18	20	19	17	20	18	20	19	19	19	21	21	22	21	21	22	21	21	24	0	1	1	1	1	2	2	5	17	0	4	5	6	7	14	0	16	3	24	10	11	11	13	7	8	14	23	24	9	7	15	21	24	24	11	11	35	5	23	11	31	15	36	35	25	28	25	21	42	25	21	29	43	44	30	0	38	26	14	38	50	40	28	28	53	54	55	55	60	63	53	49	58	61	50	64	46	63	66	49	69	0	64	70	72	78	80	0	75	78	83	70	42	88	0	70	95	89	83	95	97	92	97	99	83	0	0	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	3	1	1	2	2	2	2	1	3	2	2	1	2	1	1	1	2	1	2	2	2	2	2	1	2	2	1	1	2	3	1	1	2	2	2	1	1	2	2	1	1	2	1	3	1	2	2	2	1	2	2	2	1	2	1	2	1	2	1	1	2	2	2	4	2	1	3	1	1	2	1	1	2	1	1	3	1	1	1
63500	-614.010570584263519	-620.866058535222919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595667951343328	-1	1	1	3	2	2	4	5	6	3	3	4	5	5	6	4	5	6	7	6	6	6	4	6	5	8	7	8	8	8	8	8	8	9	8	7	7	10	10	8	10	8	9	9	7	10	9	12	11	10	12	12	11	10	10	11	12	13	12	12	13	13	13	14	12	13	15	14	14	14	15	14	18	15	14	13	17	13	16	13	16	15	16	16	17	16	17	17	18	18	19	17	17	19	18	20	20	21	20	21	21	22	22	21	23	20	20	24	0	1	1	5	1	2	2	5	17	0	5	4	5	7	13	0	16	4	14	10	11	11	6	7	11	15	23	24	9	14	7	21	24	24	25	25	5	13	27	37	31	15	37	25	25	28	2	36	24	37	36	29	11	37	47	0	39	47	47	38	50	51	28	46	36	44	55	38	60	47	66	55	34	61	61	39	63	28	54	55	69	0	64	70	72	64	49	0	61	83	83	83	76	88	0	83	95	89	91	95	97	96	100	90	91	0	0	101	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	3	2	2	1	1	1	1	2	2	1	3	3	2	2	2	2	3	2	1	1	2	2	2	1	2	1	2	2	2	2	2	1	2	2	1	2	4	1	1	1	2	2	2	2	2	1	2	1	1	1	3	1	2	2	1	1	2	2	1	2	1	1	1	2	1	1	1	2	2	1	1	2
64000	-593.703999317027638	-600.559487267987038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643112283167582	0	1	1	3	2	2	4	4	6	4	4	4	4	5	5	4	5	6	6	7	6	5	6	6	6	8	7	8	8	8	8	6	8	10	7	8	8	9	8	8	11	9	9	8	9	12	8	10	10	10	14	13	12	10	11	12	13	11	10	14	13	12	11	13	13	11	13	14	12	14	16	14	18	16	15	15	15	14	16	15	15	14	15	15	15	16	18	15	17	18	20	17	18	19	17	20	18	20	19	21	19	22	22	21	22	22	22	22	0	1	1	5	1	2	2	5	17	0	4	4	2	7	7	0	16	5	14	10	11	11	13	15	11	7	13	24	9	7	24	11	14	47	25	32	25	1	23	25	31	33	36	25	32	34	14	21	4	37	62	29	36	44	34	0	38	14	19	59	50	36	28	47	48	44	55	59	49	46	54	55	58	61	61	78	63	63	54	67	69	0	64	70	67	64	80	0	61	83	83	70	84	88	0	70	95	89	83	95	97	92	101	99	99	0	0	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	1	4	1	1	2	1	1	1	2	1	2	2	3	1	1	2	2	1	1	1	1	4	2	2	2	2	2	3	2	2	1	2	1	1	2	2	3	1	1	1	1	2	4	1	2	1	1	1	1	2	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	2	2	1	1	1	1	2
64500	-584.018180057472591	-590.873668008431991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659899972296584	-1	0	1	2	2	2	5	3	5	3	4	4	4	5	6	4	6	7	8	7	6	6	5	6	7	7	7	7	8	8	8	8	8	9	8	8	7	9	9	9	9	10	9	9	9	11	11	10	8	10	12	12	11	11	11	11	12	11	11	13	13	13	12	13	12	14	14	12	12	14	14	13	19	15	13	15	16	14	16	15	16	14	17	17	17	15	17	17	17	17	19	18	18	20	18	20	19	21	21	20	20	23	22	21	23	21	21	24	0	1	1	1	1	2	6	5	16	0	4	4	6	5	7	0	9	3	15	10	11	1	13	7	21	14	23	14	9	22	14	21	24	24	25	4	4	13	23	25	31	33	36	25	37	28	15	25	24	37	43	29	35	44	14	0	38	33	33	59	50	51	46	46	32	54	46	49	34	46	54	55	58	50	50	28	46	64	66	68	69	0	46	70	67	46	80	0	75	70	90	70	64	88	0	70	95	89	83	95	97	96	97	84	99	0	0	101	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	1	1	1	1	1	1	2	2	1	1	1	2	1	3	2	1	2	1	1	1	1	1	2	2	2	2	1	2	1	3	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	3	2	2	4	3	1	1	2	2	1	4	2	2	1	2	1	2	1	1	2	2	2	1	2	1	2	2	1	1	2	2	2	1	1	1	2
65000	-625.578133705004575	-632.433621655963975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705385360538000	-3	-1	0	2	3	1	4	3	5	3	5	4	5	6	6	3	6	6	8	7	5	4	5	7	7	8	7	6	8	8	7	8	9	10	8	7	9	9	9	8	10	9	8	8	7	10	10	11	10	10	14	12	10	9	10	12	13	12	11	12	14	12	11	12	11	14	14	14	14	13	15	14	19	15	14	16	16	15	15	13	16	14	16	18	17	17	15	15	18	17	20	18	18	18	18	20	19	20	20	20	20	22	21	20	24	21	19	23	0	1	1	3	6	2	6	3	16	0	4	4	5	7	7	0	16	5	15	10	5	5	6	14	21	14	23	7	9	14	15	21	13	24	25	21	45	13	27	11	31	14	36	25	11	28	19	11	15	37	36	29	36	44	33	0	38	47	49	33	50	48	13	46	36	44	33	49	63	64	44	55	58	61	50	78	67	64	54	55	69	0	78	70	87	78	68	0	75	78	84	70	70	88	0	70	95	89	90	95	97	96	95	84	90	0	0	101	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	1	2	1	3	2	1	4	2	2	1	1	1	2	1	1	2	3	1	3	1	2	2	2	2	3	1	2	2	3	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	2	3	2	2	1	3	1	1	2	2	1	1	1	1	3	1	1	1
65500	-597.529404246561967	-604.384892197521367	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703490309406369	0	2	2	1	2	1	4	5	6	4	4	4	4	6	5	3	5	6	7	6	6	6	5	6	8	8	7	7	9	9	7	9	7	10	7	6	7	7	10	8	11	10	9	8	9	11	9	11	10	10	13	12	10	11	11	11	12	10	11	13	13	12	12	13	13	13	14	14	12	14	15	13	19	15	15	15	17	15	16	14	15	14	17	17	17	16	16	17	17	17	20	18	18	19	18	19	19	20	20	21	21	21	21	21	22	22	21	24	0	6	1	1	1	1	2	5	16	0	4	5	5	7	7	0	16	3	14	10	11	11	13	7	21	14	23	7	9	15	15	21	24	3	36	5	11	2	23	21	34	24	36	12	37	28	15	38	47	43	43	29	43	44	49	0	34	19	49	34	50	36	46	63	48	44	55	55	34	63	40	55	84	61	50	63	63	64	54	49	69	0	70	70	80	76	55	0	75	70	90	70	70	88	0	70	95	89	90	95	97	96	97	83	99	0	0	101	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	4	1	2	2	3	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	4	1	1	1	2	2	2	1	2	2	2	1	2	2	2	1	2	1	2	2	1	2	2	1	1	3	1	1	2	1	1	2	1	2	1	1	1	2
